time,v(N001),v(N002),v(N003),v(N004),v(N005)
0.17506638,2.07796345,0.0,0.0276005236,0.585926616,0.00455598821
0.17556638,2.06650931,0.0,0.0275658791,0.585694346,0.00452172182
0.17606638,2.0551205,0.0,0.0275314153,0.585461966,0.00448765527
0.17656638,2.04379666,0.0,0.0274971695,0.58522944,0.00445378753
0.17706638,2.0325374,0.0,0.0274631019,0.584996795,0.00442011737
0.17756638,2.02134236,0.0,0.0274292502,0.584763996,0.00438664378
0.17806638,2.01021118,0.0,0.0273955744,0.58453107,0.00435336555
0.17856638,1.99914348,0.0,0.0273621124,0.584297981,0.00432028168
0.17906638,1.98813891,0.0,0.0273288238,0.584064758,0.00428739098
0.17956638,1.9771971,0.0,0.0272957472,0.583831362,0.00425469245
0.18006638,1.96631769,0.0,0.0272628415,0.583597824,0.00422218491
0.18056638,1.95550033,0.0,0.0272301458,0.583364105,0.00418986738
0.18106638,1.94474466,0.0,0.0271976187,0.583130235,0.00415773869
0.18156638,1.93405033,0.0,0.0271652996,0.582896175,0.00412579788
0.18206638,1.92341699,0.0,0.0271331467,0.582661955,0.00409404379
0.18256638,1.91284429,0.0,0.0271012,0.582427536,0.00406247547
0.18306638,1.90233188,0.0,0.0270694171,0.582192949,0.00403109177
0.18356638,1.89187942,0.0,0.0270378386,0.581958154,0.00399989176
0.18406638,1.88148656,0.0,0.0270064215,0.581723181,0.00396887429
0.18456638,1.87115297,0.0,0.026975207,0.581487992,0.00393803844
0.18506638,1.8608783,0.0,0.0269441516,0.581252615,0.0039073831
0.18556638,1.85066221,0.0,0.026913297,0.581017012,0.00387690734
0.18606638,1.84050438,0.0,0.0268825992,0.580781214,0.00384661006
0.18656638,1.83040447,0.0,0.0268521004,0.580545179,0.00381649035
0.18706638,1.82036214,0.0,0.0268217561,0.580308939,0.00378654712
0.18756638,1.81037708,0.0,0.0267916091,0.580072454,0.00375677947
0.18806638,1.80044894,0.0,0.0267616143,0.579835753,0.00372718632
0.18856638,1.7905774,0.0,0.0267318152,0.579598798,0.00369776679
0.18906638,1.78076215,0.0,0.0267021659,0.579361618,0.00366851979
0.18956638,1.77100286,0.0,0.0266727107,0.579124172,0.00363944449
0.19006638,1.7612992,0.0,0.0266434031,0.578886492,0.00361053978
0.19056638,1.75165086,0.0,0.0266142879,0.578648537,0.00358180485
0.19106638,1.74205753,0.0,0.0265853182,0.578410338,0.00355323861
0.19156638,1.73251889,0.0,0.0265565391,0.578171852,0.00352484024
0.19206638,1.72303462,0.0,0.0265279034,0.577933112,0.00349660868
0.19256638,1.71360441,0.0,0.0264994567,0.577694075,0.00346854312
0.19306638,1.70422796,0.0,0.0264711511,0.577454775,0.0034406425
0.19356638,1.69490496,0.0,0.0264430331,0.577215166,0.00341290603
0.19406638,1.6856351,0.0,0.026415054,0.576975283,0.00338533267
0.19456638,1.67641807,0.0,0.026387261,0.576735081,0.00335792162
0.19506638,1.66725359,0.0,0.0263596047,0.576494593,0.00333067186
0.19556638,1.65814133,0.0,0.0263321329,0.576253776,0.00330358261
0.19606638,1.64908101,0.0,0.0263047957,0.576012662,0.00327665285
0.19656638,1.64007233,0.0,0.0262776416,0.575771207,0.00324988181
0.19706638,1.63111499,0.0,0.02625062,0.575529445,0.00322326848
0.19756638,1.6222087,0.0,0.02622378,0.57528733,0.00319681211
0.19806638,1.61335317,0.0,0.0261970703,0.575044896,0.0031705117
0.19856638,1.6045481,0.0,0.0261705408,0.574802097,0.00314436651
0.19906638,1.59579321,0.0,0.0261441397,0.574558968,0.00311837554
0.19953319,1.58766451,0.0,0.0261196542,0.574331525,0.00309424877
0.2,1.57957907,0.0,0.0260952754,0.574103897,0.00307025464
0.20005,1.57884739,0.25,0.1185053,0.664164409,0.0954896466
0.20015,1.57764791,0.75,0.30383727,0.843644976,0.280395563
0.200281346,1.57689053,1.40672849,0.77424986,1.25374761,0.60908184
0.200416255,1.57707034,2.08127382,1.46561123,1.4414211,0.814352696
0.200550305,1.57818052,2.75152576,2.21457389,1.56977022,1.0219648
0.200775153,1.58207727,3.87576288,3.51761148,1.58430365,1.43707579
0.201,1.5884917,5.0,4.63373485,1.58892873,1.85393405
0.201013415,1.58894929,5.0,4.66029538,1.58923641,1.8539326
0.201040244,1.58986434,5.0,4.69201404,1.5899098,1.85393261
0.201093903,1.59169369,5.0,4.70925021,1.59171572,1.85393262
0.201201221,1.59534946,5.0,4.7290088,1.59535359,1.85393261
0.201415857,1.60264923,5.0,4.74857679,1.60264342,1.85393262
0.201845129,1.61720186,5.0,4.7717708,1.61719493,1.85393261
0.202345129,1.63407366,5.0,4.790866,1.63406321,1.85393262
0.202845129,1.65086132,5.0,4.80901867,1.65085388,1.85393261
0.203345129,1.66756524,5.0,4.82569332,1.66755399,1.85393262
0.203845129,1.68418586,5.0,4.84155108,1.68417798,1.85393261
0.204345129,1.70072358,5.0,4.85687132,1.70071207,1.85393262
0.204845129,1.71717882,5.0,4.87185758,1.71717078,1.85393261
0.205345129,1.73355198,5.0,4.88660493,1.73354039,1.85393262
0.205845129,1.74984349,5.0,4.90118981,1.74983539,1.85393261
0.206345129,1.76605373,5.0,4.91563364,1.76604212,1.85393262
0.206845129,1.78218314,5.0,4.92997106,1.78217501,1.85393261
0.207345129,1.79823209,5.0,4.94419988,1.79822047,1.85393262
0.207845129,1.814201,5.0,4.95834085,1.81419285,1.85393261
0.208345129,1.83009026,5.0,4.97238418,1.83007864,1.85393262
0.208845129,1.84590028,5.0,4.98634622,1.84589211,1.85393261
0.209345129,1.86163144,5.0,5.00021442,1.86161982,1.85393262
0.209845129,1.87728415,5.0,5.01400323,1.87727596,1.85393261
0.210345129,1.89285878,5.0,5.02769878,1.89284715,1.85393262
0.210845129,1.90835574,5.0,5.04131357,1.90834752,1.85393261
0.211345129,1.9237754,5.0,5.05483133,1.92376375,1.85393262
0.211845129,1.93911816,5.0,5.06826029,1.9391099,1.85393261
0.212345129,1.9543844,5.0,5.08157677,1.95437271,1.85393262
0.212845129,1.9695745,5.0,5.09477615,1.96956617,1.85393261
0.213345129,1.98468883,5.0,5.10781196,1.98467707,1.85393262
0.213845129,1.99972778,5.0,5.12063899,1.99971931,1.85393261
0.214345129,2.01469172,5.0,5.13313934,2.01467976,1.85393262
0.214845129,2.02958103,5.0,5.14514141,2.02957221,1.85393261
0.215345129,2.04439608,5.0,5.15630574,2.04438356,1.85393262
0.215845129,2.05913724,5.0,5.16607329,2.05912744,1.85393261
0.216345129,2.07380488,5.0,5.17342848,2.07379071,1.85393263
0.216845129,2.08839936,5.0,5.17663657,2.08838673,1.85393262
0.217345129,2.10292105,5.0,5.17264704,2.10290205,1.85393264
0.217845129,2.1173703,5.0,5.15621962,2.11734936,1.85393265
0.218345129,2.13174749,5.0,5.11830936,2.13171427,1.85393268
0.218845129,2.14605296,5.0,5.03737273,2.14600339,1.85393273
0.219345129,2.16028706,5.0,4.88399715,2.16020518,1.85393283
0.219845129,2.17445016,5.0,4.70569988,2.17437812,1.85393298
0.220345129,2.18854265,5.0,4.6715818,2.18854193,1.85393325
0.220845129,2.20256486,5.0,4.66734844,2.20250109,1.85393357
0.221345129,2.21651712,5.0,4.64222353,2.21648642,1.85393425
0.221845129,2.23039979,5.0,4.63673682,2.23032151,1.85393538
0.222345129,2.24421319,5.0,4.61810701,2.24413255,1.85393732
0.222845129,2.25795769,5.0,4.60756301,2.2578213,1.85394055
0.223345129,2.27163359,5.0,4.59214015,2.27145318,1.85394601
0.223845129,2.28524124,5.0,4.57975895,2.28496006,1.85395509
0.224345129,2.29878093,5.0,4.56576,2.29837697,1.85397024
0.224845129,2.31225297,5.0,4.55292042,2.311637,1.85399523
0.225345129,2.32565763,5.0,4.53967681,2.32475001,1.85403622
0.225845129,2.33899516,5.0,4.52701349,2.33763096,1.85410256
0.226345129,2.35226577,5.0,4.51446355,2.35025707,1.85420846
0.226845129,2.36546961,5.0,4.50244406,2.36251214,1.85437377
0.227345129,2.37860676,5.0,4.49088198,2.37433991,1.8546251
0.227845129,2.39167725,5.0,4.48002542,2.38560762,1.85499357
0.228345129,2.40468103,5.0,4.46991178,2.39626542,1.85551235
0.228845129,2.417618,5.0,4.46067888,2.40622657,1.85620879
0.229345129,2.43048804,5.0,4.45231296,2.41551145,1.85710216
0.229845129,2.44329104,5.0,4.44482671,2.42411865,1.85819698
0.230345129,2.45602691,5.0,4.43812902,2.43213283,1.85949037
0.230845129,2.46869562,5.0,4.43216412,2.43959729,1.86096749
0.231345129,2.48129719,5.0,4.42682176,2.44660786,1.86261512
0.231845129,2.49383168,5.0,4.42203842,2.453208,1.86441207
0.232345129,2.5062992,5.0,4.41772079,2.45947746,1.86634529
0.232845129,2.51869991,5.0,4.41381915,2.46544598,1.86839416
0.233345129,2.53103399,5.0,4.41026315,2.47117434,1.87054939
0.233845129,2.54330165,5.0,4.40701824,2.47667929,1.87279276
0.234345129,2.55550312,5.0,4.40403285,2.48200688,1.87511895
0.234845129,2.56763866,5.0,4.40128398,2.48716448,1.87751202
0.235345129,2.57970853,5.0,4.39873361,2.49218793,1.87996994
0.235845129,2.59171301,5.0,4.3963667,2.49707834,1.88247856
0.236345129,2.60365238,5.0,4.39415467,2.50186464,1.88503835
0.236845129,2.61552694,5.0,4.3920878,2.50654387,1.88763645
0.237345129,2.627337,5.0,4.39014411,2.51114027,1.89027521
0.237845129,2.63908285,5.0,4.38831742,2.5156482,1.89294269
0.238345129,2.65076481,5.0,4.38659041,2.52008867,1.89564265
0.238845129,2.66238318,5.0,4.38495931,2.52445427,1.89836381
0.239345129,2.6739383,5.0,4.38341014,2.52876375,1.90111101
0.239845129,2.68543047,5.0,4.38194077,2.53300849,1.90387341
0.240345129,2.69686001,5.0,4.38053969,2.53720564,1.9066567
0.240845129,2.70822724,5.0,4.37920589,2.54134577,1.90945035
0.241345129,2.71953248,5.0,4.37792971,2.54544481,1.91226072
0.241845129,2.73077606,5.0,4.37671092,2.54949279,1.91507752
0.242345129,2.74195829,5.0,4.37554129,2.55350475,1.91790761
0.242845129,2.7530795,5.0,4.37442113,2.55747032,1.92074088
0.243345129,2.76414,5.0,4.37334331,2.56140388,1.92358462
0.243845129,2.77514011,5.0,4.37230853,2.56529478,1.92642882
0.244345129,2.78608016,5.0,4.37131055,2.56915686,1.92928113
0.244845129,2.79696046,5.0,4.37035032,2.5729793,1.93213163
0.245345129,2.80778133,5.0,4.36942232,2.57677552,1.93498825
0.245845129,2.81854309,5.0,4.36852768,2.58053455,1.93784114
0.246345129,2.82924605,5.0,4.36766146,2.58426951,1.94069847
0.246845129,2.83989053,5.0,4.36682493,2.58796931,1.94355041
0.247345129,2.85047683,5.0,4.36601362,2.59164681,1.94640536
0.247845129,2.86100528,5.0,4.36522889,2.59529087,1.94925353
0.248345129,2.87147618,5.0,4.36446667,2.5989141,1.95210347
0.248845129,2.88188984,5.0,4.36372837,2.60250534,1.95494542
0.249345129,2.89224658,5.0,4.36301027,2.60607701,1.95778808
0.249845129,2.90254669,5.0,4.36231382,2.60961792,1.96062169
0.250345129,2.91279049,5.0,4.36163557,2.61314035,1.96345511
0.250672564,2.91946848,5.0,4.36120666,2.61542798,1.96530683
0.251,2.92612253,5.0,4.36077988,2.61771272,1.96715781
0.25105,2.92700679,4.75,4.10492154,2.55666865,1.9001008
0.25115,2.92851545,4.25,3.59576373,2.43410052,1.7680653
0.25135,2.92997495,3.25,2.5829712,2.1867097,1.50726332
0.251675,2.9278612,1.625,0.967094591,1.50918139,0.838124704
0.252,2.92010543,6.48370246e-14,0.0301538295,0.600058834,0.00708434584
0.252037688,2.91887684,0.0,0.0301491175,0.600039046,0.00708065471
0.252113065,2.91642071,0.0,0.0301416711,0.600004132,0.00707326145
0.252263818,2.91151482,0.0,0.0301267761,0.599934351,0.0070584942
0.252565324,2.90172838,0.0,0.030097086,0.599794881,0.00702903685
0.253065324,2.88557338,0.0,0.0300480563,0.599563795,0.00698041261
0.253565324,2.86951061,0.0,0.0299993238,0.599332397,0.00693207092
0.254065324,2.85353952,0.0,0.0299508567,0.599101093,0.00688400892
0.254565324,2.8376596,0.0,0.0299026829,0.598869859,0.0068362251
0.255065324,2.82187032,0.0,0.029854771,0.598638715,0.00678871779
0.255565324,2.80617118,0.0,0.0298071496,0.598407636,0.00674148549
0.256065324,2.79056164,0.0,0.0297597867,0.59817664,0.00669452657
0.256565324,2.77504121,0.0,0.0297127113,0.597945701,0.00664783955
0.257065324,2.75960937,0.0,0.0296658912,0.597714839,0.0066014228
0.257565324,2.74426561,0.0,0.0296193556,0.597484028,0.00655527487
0.258065324,2.72900943,0.0,0.0295730721,0.597253288,0.00650939415
0.258565324,2.71384033,0.0,0.0295270702,0.597022591,0.0064637792
0.259065324,2.69875781,0.0,0.0294813171,0.596791958,0.00641842843
0.259565324,2.68376138,0.0,0.0294358428,0.596561363,0.00637334041
0.260065324,2.66885054,0.0,0.0293906142,0.596330825,0.00632851359
0.260565324,2.6540248,0.0,0.0293456615,0.596100318,0.00628394654
0.261065324,2.63928369,0.0,0.0293009514,0.595869861,0.00623963771
0.261565324,2.62462671,0.0,0.0292565144,0.595639428,0.00619558573
0.262065324,2.61005338,0.0,0.0292123169,0.595409039,0.00615178904
0.262565324,2.59556322,0.0,0.0291683898,0.595178667,0.00610824628
0.263065324,2.58115576,0.0,0.029124699,0.594948332,0.00606495593
0.263565324,2.56683053,0.0,0.0290812759,0.594718007,0.00602191663
0.264065324,2.55258706,0.0,0.0290380861,0.594487714,0.00597912687
0.264565324,2.53842487,0.0,0.0289951613,0.594257423,0.00593658533
0.265065324,2.52434351,0.0,0.0289524668,0.594027156,0.0058942905
0.265565324,2.51034251,0.0,0.0289100347,0.593796885,0.00585224108
0.266065324,2.49642141,0.0,0.0288678298,0.593566631,0.00581043558
0.266565324,2.48257975,0.0,0.0288258848,0.593336366,0.00576887271
0.267065324,2.46881708,0.0,0.028784164,0.593106112,0.005727551
0.267565324,2.45513295,0.0,0.0287427005,0.59287584,0.00568646917
0.268065324,2.44152692,0.0,0.0287014583,0.592645571,0.00564562577
0.268565324,2.42799852,0.0,0.0286604709,0.592415277,0.00560501954
0.269065324,2.41454732,0.0,0.0286197019,0.59218498,0.00556464904
0.269565324,2.40117288,0.0,0.0285791851,0.591954649,0.00552451303
0.270065324,2.38787476,0.0,0.0285388839,0.59172431,0.00548461008
0.270565324,2.37465252,0.0,0.0284988323,0.591493929,0.00544493897
0.271065324,2.36150573,0.0,0.0284589936,0.591263532,0.00540549829
0.271565324,2.34843395,0.0,0.0284194021,0.591033088,0.00536628682
0.272065324,2.33543676,0.0,0.0283800206,0.590802619,0.00532730318
0.272565324,2.32251373,0.0,0.0283408839,0.590572096,0.00528854615
0.273065324,2.30966444,0.0,0.0283019544,0.590341541,0.00525001438
0.273565324,2.29688846,0.0,0.0282632674,0.590110925,0.00521170667
0.274065324,2.28418538,0.0,0.0282247847,0.58988027,0.00517362166
0.274565324,2.27155477,0.0,0.0281865423,0.589649545,0.00513575819
0.275065324,2.25899623,0.0,0.0281485014,0.589418774,0.0050981149
0.275565324,2.24650934,0.0,0.0281106985,0.589187926,0.00506069063
0.276065324,2.2340937,0.0,0.0280730944,0.588957026,0.00502348407
0.276565324,2.22174889,0.0,0.028035726,0.58872604,0.00498649407
0.277065324,2.2094745,0.0,0.0279985537,0.588494994,0.00494971931
0.277565324,2.19727015,0.0,0.0279616149,0.588263855,0.00491315865
0.278065324,2.18513542,0.0,0.0279248696,0.588032649,0.00487681082
0.278565324,2.17306991,0.0,0.0278883554,0.587801341,0.00484067467
0.279065324,2.16107324,0.0,0.0278520322,0.587569959,0.00480474894
0.279565324,2.14914501,0.0,0.027815938,0.587338468,0.00476903252
0.280065324,2.13728482,0.0,0.027780032,0.587106894,0.00473352413
0.280565324,2.12549229,0.0,0.027744353,0.586875203,0.00469822269
0.281065324,2.11376703,0.0,0.0277088595,0.586643422,0.00466312695
0.281565324,2.10210866,0.0,0.0276735909,0.586411516,0.00462823582
0.282065324,2.09051679,0.0,0.0276385054,0.586179512,0.00459354805
0.282565324,2.07899104,0.0,0.0276036425,0.585947375,0.00455906261
0.283065324,2.06753104,0.0,0.0275689602,0.585715131,0.00452477824
0.283565324,2.0561364,0.0,0.0275344986,0.585482747,0.0044906939
0.284065324,2.04480676,0.0,0.0275002149,0.585250248,0.00445680838
0.284565324,2.03354174,0.0,0.0274661499,0.585017599,0.00442312064
0.285065324,2.02234098,0.0,0.0274322604,0.584784829,0.00438962947
0.285565324,2.0112041,0.0,0.0273985876,0.5845519,0.00435633386
0.286065324,2.00013074,0.0,0.0273650878,0.584318841,0.00432323261
0.286565324,1.98912053,0.0,0.0273318026,0.584085615,0.00429032472
0.287065324,1.97817312,0.0,0.0272986881,0.58385225,0.004257609
0.287565324,1.96728815,0.0,0.0272657863,0.583618709,0.00422508447
0.288065324,1.95646526,0.0,0.0272330526,0.583385022,0.00419274994
0.288565324,1.94570409,0.0,0.0272005298,0.58315115,0.00416060446
0.289065324,1.93500428,0.0,0.0271681727,0.582917123,0.00412864684
0.289565324,1.9243655,0.0,0.0271360246,0.582682902,0.00409687614
0.290065324,1.91378739,0.0,0.0271040397,0.582448517,0.0040652912
0.290565324,1.90326961,0.0,0.0270722621,0.582213929,0.00403389108
0.291065324,1.8928118,0.0,0.0270406454,0.581979169,0.00400267463
0.291565324,1.88241362,0.0,0.027009234,0.581744196,0.00397164093
0.292065324,1.87207474,0.0,0.0269779812,0.581509042,0.00394078884
0.292565324,1.86179481,0.0,0.026946932,0.581273666,0.00391011744
0.293065324,1.85157351,0.0,0.0269160389,0.5810381,0.00387962561
0.293565324,1.84141048,0.0,0.0268853477,0.580802303,0.00384931246
0.294065324,1.8313054,0.0,0.0268548104,0.580566306,0.00381917686
0.294565324,1.82125794,0.0,0.0268244732,0.580330068,0.00378921793
0.295065324,1.81126776,0.0,0.0267942876,0.580093621,0.00375943457
0.295565324,1.80133454,0.0,0.0267643004,0.579856924,0.0037298259
0.296065324,1.79145796,0.0,0.0267344625,0.579620008,0.00370039083
0.296565324,1.78163769,0.0,0.0267048214,0.579382831,0.0036711285
0.297065324,1.7718734,0.0,0.0266753272,0.579145426,0.00364203783
0.297565324,1.76216478,0.0,0.0266460282,0.578907751,0.00361311796
0.298065324,1.75251151,0.0,0.026616874,0.578669837,0.00358436783
0.298565324,1.74291327,0.0,0.0265879133,0.578431643,0.00355578659
0.299065324,1.73336975,0.0,0.026559095,0.5781932,0.00352737319
0.299532662,1.72449884,0.0,0.0265323347,0.577969965,0.00350096721
0.3,1.71567521,0.0,0.0265056936,0.57774661,0.00347470595
