 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 2.61228000e-03  2.61228000e-03  4.65936308e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.91026175e-06 -7.91181019e-01 -1.20781897e-01 -3.24198159e-03  9.58229234e-18 
 2.61328000e-03  2.61328000e-03 -1.67702818e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.87343141e-06 -7.91180982e-01 -1.20781821e-01 -3.26583448e-03  9.53121870e-18 
 2.61428000e-03  2.61428000e-03 -3.09751072e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.83632971e-06 -7.91180945e-01 -1.20781744e-01 -3.28955844e-03  9.47976878e-18 
 2.61528000e-03  2.61528000e-03  4.53050124e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.79895809e-06 -7.91180908e-01 -1.20781666e-01 -3.31315253e-03  9.42794460e-18 
 2.61628000e-03  2.61628000e-03 -9.83301108e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.76131806e-06 -7.91180870e-01 -1.20781588e-01 -3.33661582e-03  9.37574821e-18 
 2.61728000e-03  2.61728000e-03 -3.59849552e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.72341107e-06 -7.91180832e-01 -1.20781510e-01 -3.35994739e-03  9.32318164e-18 
 2.61828000e-03  2.61828000e-03  4.29302474e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.68523864e-06 -7.91180794e-01 -1.20781431e-01 -3.38314632e-03  9.27024700e-18 
 2.61928000e-03  2.61928000e-03 -2.65623236e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.64680225e-06 -7.91180756e-01 -1.20781351e-01 -3.40621168e-03  9.21694635e-18 
 2.62028000e-03  2.62028000e-03 -4.01265264e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.60810345e-06 -7.91180717e-01 -1.20781271e-01 -3.42914257e-03  9.16328182e-18 
 2.62128000e-03  2.62128000e-03  3.95264958e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.56914373e-06 -7.91180678e-01 -1.20781190e-01 -3.45193809e-03  9.10925550e-18 
 2.62228000e-03  2.62228000e-03  4.58757484e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.52992466e-06 -7.91180639e-01 -1.20781109e-01 -3.47459733e-03  9.05486955e-18 
 2.62328000e-03  2.62328000e-03 -4.33001842e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.49044777e-06 -7.91180599e-01 -1.20781027e-01 -3.49711940e-03  9.00012610e-18 
 2.62428000e-03  2.62428000e-03  3.51756553e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.45071461e-06 -7.91180560e-01 -1.20780944e-01 -3.51950340e-03  8.94502731e-18 
 2.62528000e-03  2.62528000e-03  1.17243185e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.41072677e-06 -7.91180520e-01 -1.20780861e-01 -3.54174847e-03  8.88957535e-18 
 2.62628000e-03  2.62628000e-03 -4.54295634e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.37048581e-06 -7.91180479e-01 -1.20780778e-01 -3.56385371e-03  8.83377242e-18 
 2.62728000e-03  2.62728000e-03  2.99823923e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.32999332e-06 -7.91180439e-01 -1.20780694e-01 -3.58581826e-03  8.77762073e-18 
 2.62828000e-03  2.62828000e-03  1.85824793e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.28925090e-06 -7.91180398e-01 -1.20780610e-01 -3.60764124e-03  8.72112246e-18 
 2.62928000e-03  2.62928000e-03 -4.64634067e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.24826016e-06 -7.91180357e-01 -1.20780525e-01 -3.62932180e-03  8.66427986e-18 
 2.63028000e-03  2.63028000e-03  2.40716260e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.20702271e-06 -7.91180316e-01 -1.20780439e-01 -3.65085908e-03  8.60709520e-18 
 2.63128000e-03  2.63128000e-03  2.49972347e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.16554017e-06 -7.91180275e-01 -1.20780353e-01 -3.67225224e-03  8.54957067e-18 
 2.63228000e-03  2.63228000e-03 -4.63767972e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.12381420e-06 -7.91180233e-01 -1.20780267e-01 -3.69350041e-03  8.49170859e-18 
 2.63328000e-03  2.63328000e-03  1.75855242e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.08184644e-06 -7.91180191e-01 -1.20780180e-01 -3.71460278e-03  8.43351126e-18 
 2.63428000e-03  2.63428000e-03  3.08144212e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.03963853e-06 -7.91180149e-01 -1.20780092e-01 -3.73555850e-03  8.37498094e-18 
 2.63528000e-03  2.63528000e-03 -4.51717567e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.99719214e-06 -7.91180106e-01 -1.20780004e-01 -3.75636674e-03  8.31611991e-18 
 2.63628000e-03  2.63628000e-03  1.06800862e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.95450895e-06 -7.91180064e-01 -1.20779916e-01 -3.77702669e-03  8.25693058e-18 
 2.63728000e-03  2.63728000e-03  3.58942408e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.91159065e-06 -7.91180021e-01 -1.20779827e-01 -3.79753753e-03  8.19741523e-18 
 2.63828000e-03  2.63828000e-03 -4.28771983e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.86843892e-06 -7.91179977e-01 -1.20779737e-01 -3.81789845e-03  8.13757618e-18 
 2.63928000e-03  2.63928000e-03  3.52139169e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.82505546e-06 -7.91179934e-01 -1.20779647e-01 -3.83810865e-03  8.07741585e-18 
 2.64028000e-03  2.64028000e-03  4.01146225e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.78144200e-06 -7.91179890e-01 -1.20779557e-01 -3.85816732e-03  8.01693659e-18 
 2.64128000e-03  2.64128000e-03 -3.95482302e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.73760026e-06 -7.91179847e-01 -1.20779466e-01 -3.87807368e-03  7.95614079e-18 
 2.64228000e-03  2.64228000e-03 -3.71839243e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.69353195e-06 -7.91179803e-01 -1.20779375e-01 -3.89782694e-03  7.89503085e-18 
 2.64328000e-03  2.64328000e-03  4.33741565e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.64923881e-06 -7.91179758e-01 -1.20779283e-01 -3.91742632e-03  7.83360916e-18 
 2.64428000e-03  2.64428000e-03 -3.52648310e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.60472260e-06 -7.91179714e-01 -1.20779190e-01 -3.93687105e-03  7.77187816e-18 
 2.64528000e-03  2.64528000e-03 -1.08651507e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.55998508e-06 -7.91179669e-01 -1.20779098e-01 -3.95616036e-03  7.70984031e-18 
 2.64628000e-03  2.64628000e-03  4.55945321e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.51502799e-06 -7.91179624e-01 -1.20779005e-01 -3.97529348e-03  7.64749802e-18 
 2.64728000e-03  2.64728000e-03 -3.01299274e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.46985313e-06 -7.91179579e-01 -1.20778911e-01 -3.99426967e-03  7.58485375e-18 
 2.64828000e-03  2.64828000e-03 -1.77470054e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.42446229e-06 -7.91179533e-01 -1.20778817e-01 -4.01308817e-03  7.52191002e-18 
 2.64928000e-03  2.64928000e-03  4.67224214e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.37885721e-06 -7.91179488e-01 -1.20778722e-01 -4.03174824e-03  7.45866925e-18 
 2.65028000e-03  2.65028000e-03 -2.42669194e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.33303976e-06 -7.91179442e-01 -1.20778627e-01 -4.05024914e-03  7.39513398e-18 
 2.65128000e-03  2.65128000e-03 -2.41984490e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.28701168e-06 -7.91179396e-01 -1.20778532e-01 -4.06859014e-03  7.33130668e-18 
 2.65228000e-03  2.65228000e-03  4.67307605e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.24077483e-06 -7.91179350e-01 -1.20778436e-01 -4.08677053e-03  7.26718993e-18 
 2.65328000e-03  2.65328000e-03 -1.78167134e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.19433103e-06 -7.91179303e-01 -1.20778340e-01 -4.10478958e-03  7.20278620e-18 
 2.65428000e-03  2.65428000e-03 -3.00643233e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.14768209e-06 -7.91179257e-01 -1.20778243e-01 -4.12264657e-03  7.13809805e-18 
 2.65528000e-03  2.65528000e-03  4.56194006e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.10082986e-06 -7.91179210e-01 -1.20778146e-01 -4.14034081e-03  7.07312805e-18 
 2.65628000e-03  2.65628000e-03 -1.09343343e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.05377621e-06 -7.91179163e-01 -1.20778048e-01 -4.15787160e-03  7.00787874e-18 
 2.65728000e-03  2.65728000e-03 -3.52035500e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -5.00652296e-06 -7.91179116e-01 -1.20777950e-01 -4.17523824e-03  6.94235269e-18 
 2.65828000e-03  2.65828000e-03  4.34151114e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.95907201e-06 -7.91179068e-01 -1.20777852e-01 -4.19244005e-03  6.87655254e-18 
 2.65928000e-03  2.65928000e-03 -3.78519892e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.91142520e-06 -7.91179020e-01 -1.20777753e-01 -4.20947635e-03  6.81048080e-18 
 2.66028000e-03  2.66028000e-03 -3.94925219e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.86358445e-06 -7.91178973e-01 -1.20777654e-01 -4.22634647e-03  6.74414015e-18 
 2.66128000e-03  2.66128000e-03  4.01709374e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.81555160e-06 -7.91178925e-01 -1.20777554e-01 -4.24304974e-03  6.67753319e-18 
 2.66228000e-03  2.66228000e-03  3.45886107e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.76732858e-06 -7.91178876e-01 -1.20777455e-01 -4.25958550e-03  6.61066253e-18 
 2.66328000e-03  2.66328000e-03 -4.28280751e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.71891727e-06 -7.91178828e-01 -1.20777354e-01 -4.27595310e-03  6.54353080e-18 
 2.66428000e-03  2.66428000e-03  3.59649229e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.67031961e-06 -7.91178779e-01 -1.20777253e-01 -4.29215189e-03  6.47614071e-18 
 2.66528000e-03  2.66528000e-03  1.06237305e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.62153747e-06 -7.91178731e-01 -1.20777152e-01 -4.30818123e-03  6.40849483e-18 
 2.66628000e-03  2.66628000e-03 -4.51299695e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.57257283e-06 -7.91178682e-01 -1.20777051e-01 -4.32404050e-03  6.34059591e-18 
 2.66728000e-03  2.66728000e-03  3.08982353e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.52342759e-06 -7.91178632e-01 -1.20776949e-01 -4.33972906e-03  6.27244661e-18 
 2.66828000e-03  2.66828000e-03  1.75371969e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.47410368e-06 -7.91178583e-01 -1.20776847e-01 -4.35524629e-03  6.20404956e-18 
 2.66928000e-03  2.66928000e-03 -4.63428177e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.42460308e-06 -7.91178534e-01 -1.20776744e-01 -4.37059159e-03  6.13540754e-18 
 2.67028000e-03  2.67028000e-03  2.50927332e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.37492771e-06 -7.91178484e-01 -1.20776641e-01 -4.38576434e-03  6.06652322e-18 
 2.67128000e-03  2.67128000e-03  2.40330902e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.32507954e-06 -7.91178434e-01 -1.20776538e-01 -4.40076395e-03  5.99739931e-18 
 2.67228000e-03  2.67228000e-03 -4.64374164e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.27506057e-06 -7.91178384e-01 -1.20776434e-01 -4.41558983e-03  5.92803856e-18 
 2.67328000e-03  2.67328000e-03  1.86880360e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.22487271e-06 -7.91178334e-01 -1.20776330e-01 -4.43024139e-03  5.85844370e-18 
 2.67428000e-03  2.67428000e-03  2.99552785e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.17451799e-06 -7.91178284e-01 -1.20776226e-01 -4.44471805e-03  5.78861747e-18 
 2.67528000e-03  2.67528000e-03 -4.54114490e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.12399839e-06 -7.91178233e-01 -1.20776121e-01 -4.45901923e-03  5.71856263e-18 
 2.67628000e-03  2.67628000e-03  1.18381679e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.07331589e-06 -7.91178182e-01 -1.20776016e-01 -4.47314439e-03  5.64828195e-18 
 2.67728000e-03  2.67728000e-03  3.51614216e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -4.02247249e-06 -7.91178131e-01 -1.20775910e-01 -4.48709295e-03  5.57777819e-18 
 2.67828000e-03  2.67828000e-03 -4.32895409e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.97147020e-06 -7.91178080e-01 -1.20775805e-01 -4.50086437e-03  5.50705414e-18 
 2.67928000e-03  2.67928000e-03  4.70785403e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.92031105e-06 -7.91178029e-01 -1.20775699e-01 -4.51445810e-03  5.43611261e-18 
 2.68028000e-03  2.68028000e-03  3.95263928e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.86899702e-06 -7.91177978e-01 -1.20775592e-01 -4.52787361e-03  5.36495636e-18 
 2.68128000e-03  2.68128000e-03 -4.01226679e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.81753018e-06 -7.91177927e-01 -1.20775486e-01 -4.54111037e-03  5.29358823e-18 
 2.68228000e-03  2.68228000e-03 -2.53143897e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.76591253e-06 -7.91177875e-01 -1.20775379e-01 -4.55416785e-03  5.22201103e-18 
 2.68328000e-03  2.68328000e-03  4.29452875e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.71414611e-06 -7.91177823e-01 -1.20775271e-01 -4.56704554e-03  5.15022758e-18 
 2.68428000e-03  2.68428000e-03 -3.59869303e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.66223298e-06 -7.91177771e-01 -1.20775164e-01 -4.57974293e-03  5.07824071e-18 
 2.68528000e-03  2.68528000e-03 -9.70562605e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.61017516e-06 -7.91177719e-01 -1.20775056e-01 -4.59225952e-03  5.00605326e-18 
 2.68628000e-03  2.68628000e-03  4.53359453e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.55797473e-06 -7.91177667e-01 -1.20774948e-01 -4.60459482e-03  4.93366810e-18 
 2.68728000e-03  2.68728000e-03 -3.09817235e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.50563376e-06 -7.91177615e-01 -1.20774839e-01 -4.61674833e-03  4.86108807e-18 
 2.68828000e-03  2.68828000e-03 -1.66421890e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.45315426e-06 -7.91177562e-01 -1.20774730e-01 -4.62871959e-03  4.78831601e-18 
 2.68928000e-03  2.68928000e-03  4.66409252e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.40053837e-06 -7.91177510e-01 -1.20774621e-01 -4.64050811e-03  4.71535486e-18 
 2.69028000e-03  2.69028000e-03 -2.52273481e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.34778812e-06 -7.91177457e-01 -1.20774512e-01 -4.65211343e-03  4.64220741e-18 
 2.69128000e-03  2.69128000e-03 -2.31743243e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.29490560e-06 -7.91177404e-01 -1.20774402e-01 -4.66353509e-03  4.56887662e-18 
 2.69228000e-03  2.69228000e-03  4.68288867e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.24189291e-06 -7.91177351e-01 -1.20774292e-01 -4.67477264e-03  4.49536537e-18 
 2.69328000e-03  2.69328000e-03 -1.88621179e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.18875215e-06 -7.91177298e-01 -1.20774182e-01 -4.68582565e-03  4.42167654e-18 
 2.69428000e-03  2.69428000e-03 -2.91449529e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.13548537e-06 -7.91177244e-01 -1.20774072e-01 -4.69669366e-03  4.34781303e-18 
 2.69528000e-03  2.69528000e-03  4.58953432e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.08209472e-06 -7.91177191e-01 -1.20773961e-01 -4.70737626e-03  4.27377779e-18 
 2.69628000e-03  2.69628000e-03 -1.20390344e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -3.02858229e-06 -7.91177138e-01 -1.20773850e-01 -4.71787301e-03  4.19957372e-18 
 2.69728000e-03  2.69728000e-03 -3.44104973e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.97495020e-06 -7.91177084e-01 -1.20773739e-01 -4.72818352e-03  4.12520376e-18 
 2.69828000e-03  2.69828000e-03  4.38627696e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.92120056e-06 -7.91177030e-01 -1.20773628e-01 -4.73830736e-03  4.05067085e-18 
 2.69928000e-03  2.69928000e-03 -4.92210822e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.86733547e-06 -7.91176976e-01 -1.20773516e-01 -4.74824415e-03  3.97597788e-18 
 2.70028000e-03  2.70028000e-03 -3.88443331e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.81335709e-06 -7.91176922e-01 -1.20773404e-01 -4.75799348e-03  3.90112787e-18 
 2.70128000e-03  2.70128000e-03  4.07800624e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.75926754e-06 -7.91176868e-01 -1.20773292e-01 -4.76755497e-03  3.82612375e-18 
 2.70228000e-03  2.70228000e-03  2.31758334e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.70506894e-06 -7.91176814e-01 -1.20773180e-01 -4.77692825e-03  3.75096845e-18 
 2.70328000e-03  2.70328000e-03 -4.23398335e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.65076346e-06 -7.91176760e-01 -1.20773067e-01 -4.78611294e-03  3.67566498e-18 
 2.70428000e-03  2.70428000e-03  3.67213641e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.59635320e-06 -7.91176705e-01 -1.20772954e-01 -4.79510869e-03  3.60021628e-18 
 2.70528000e-03  2.70528000e-03  9.50601024e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.54184035e-06 -7.91176651e-01 -1.20772841e-01 -4.80391513e-03  3.52462535e-18 
 2.70628000e-03  2.70628000e-03 -4.48129330e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.48722704e-06 -7.91176596e-01 -1.20772728e-01 -4.81253192e-03  3.44889516e-18 
 2.70728000e-03  2.70728000e-03  3.17842803e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.43251541e-06 -7.91176542e-01 -1.20772615e-01 -4.82095873e-03  3.37302869e-18 
 2.70828000e-03  2.70828000e-03  1.64703734e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.37770765e-06 -7.91176487e-01 -1.20772501e-01 -4.82919520e-03  3.29702896e-18 
 2.70928000e-03  2.70928000e-03 -4.62041480e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.32280591e-06 -7.91176432e-01 -1.20772387e-01 -4.83724104e-03  3.22089896e-18 
 2.71028000e-03  2.71028000e-03  2.60875331e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.26781235e-06 -7.91176377e-01 -1.20772273e-01 -4.84509590e-03  3.14464169e-18 
 2.71128000e-03  2.71128000e-03  2.30432591e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.21272916e-06 -7.91176322e-01 -1.20772159e-01 -4.85275949e-03  3.06826015e-18 
 2.71228000e-03  2.71228000e-03 -4.64800074e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.15755849e-06 -7.91176267e-01 -1.20772045e-01 -4.86023150e-03  2.99175737e-18 
 2.71328000e-03  2.71328000e-03  1.97681069e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.10230254e-06 -7.91176211e-01 -1.20771930e-01 -4.86751164e-03  2.91513638e-18 
 2.71428000e-03  2.71428000e-03  2.90666637e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -2.04696346e-06 -7.91176156e-01 -1.20771815e-01 -4.87459961e-03  2.83840017e-18 
 2.71528000e-03  2.71528000e-03 -4.56338572e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.99154348e-06 -7.91176101e-01 -1.20771701e-01 -4.88149515e-03  2.76155181e-18 
 2.71628000e-03  2.71628000e-03  1.29779551e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.93604475e-06 -7.91176045e-01 -1.20771586e-01 -4.88819797e-03  2.68459430e-18 
 2.71728000e-03  2.71728000e-03  3.43957930e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.88046946e-06 -7.91175989e-01 -1.20771470e-01 -4.89470781e-03  2.60753069e-18 
 2.71828000e-03  2.71828000e-03 -4.36860205e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.82481984e-06 -7.91175934e-01 -1.20771355e-01 -4.90102442e-03  2.53036403e-18 
 2.71928000e-03  2.71928000e-03  5.88034684e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.76909804e-06 -7.91175878e-01 -1.20771240e-01 -4.90714754e-03  2.45309735e-18 
 2.72028000e-03  2.72028000e-03  3.89025427e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.71330629e-06 -7.91175822e-01 -1.20771124e-01 -4.91307694e-03  2.37573372e-18 
 2.72128000e-03  2.72128000e-03 -4.06833086e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.65744678e-06 -7.91175766e-01 -1.20771008e-01 -4.91881238e-03  2.29827616e-18 
 2.72228000e-03  2.72228000e-03 -1.35405872e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.60152172e-06 -7.91175711e-01 -1.20770892e-01 -4.92435364e-03  2.22072777e-18 
 2.72328000e-03  2.72328000e-03  4.24785786e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.54553332e-06 -7.91175655e-01 -1.20770776e-01 -4.92970048e-03  2.14309159e-18 
 2.72428000e-03  2.72428000e-03 -3.66978960e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.48948378e-06 -7.91175598e-01 -1.20770660e-01 -4.93485272e-03  2.06537066e-18 
 2.72528000e-03  2.72528000e-03 -8.55131508e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.43337533e-06 -7.91175542e-01 -1.20770544e-01 -4.93981013e-03  1.98756811e-18 
 2.72628000e-03  2.72628000e-03  4.50379414e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.37721014e-06 -7.91175486e-01 -1.20770427e-01 -4.94457253e-03  1.90968694e-18 
 2.72728000e-03  2.72728000e-03 -3.18255850e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.32099050e-06 -7.91175430e-01 -1.20770311e-01 -4.94913972e-03  1.83173028e-18 
 2.72828000e-03  2.72828000e-03 -1.55383704e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.26471855e-06 -7.91175374e-01 -1.20770194e-01 -4.95351153e-03  1.75370117e-18 
 2.72928000e-03  2.72928000e-03  4.65191129e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.20839658e-06 -7.91175317e-01 -1.20770077e-01 -4.95768778e-03  1.67560273e-18 
 2.73028000e-03  2.73028000e-03 -2.61835024e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.15202677e-06 -7.91175261e-01 -1.20769961e-01 -4.96166832e-03  1.59743798e-18 
 2.73128000e-03  2.73128000e-03 -2.21472283e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.09561136e-06 -7.91175205e-01 -1.20769844e-01 -4.96545297e-03  1.51921008e-18 
 2.73228000e-03  2.73228000e-03  4.68864951e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -1.03915258e-06 -7.91175148e-01 -1.20769727e-01 -4.96904160e-03  1.44092207e-18 
 2.73328000e-03  2.73328000e-03 -1.99072835e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -9.82652643e-07 -7.91175092e-01 -1.20769609e-01 -4.97243406e-03  1.36257704e-18 
 2.73428000e-03  2.73428000e-03 -2.82189866e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -9.26113798e-07 -7.91175035e-01 -1.20769492e-01 -4.97563021e-03  1.28417811e-18 
 2.73528000e-03  2.73528000e-03  4.61312665e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -8.69538264e-07 -7.91174979e-01 -1.20769375e-01 -4.97862994e-03  1.20572836e-18 
 2.73628000e-03  2.73628000e-03 -1.31478112e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -8.12928282e-07 -7.91174922e-01 -1.20769258e-01 -4.98143312e-03  1.12723088e-18 
 2.73728000e-03  2.73728000e-03 -3.36076578e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -7.56286079e-07 -7.91174865e-01 -1.20769140e-01 -4.98403964e-03  1.04868877e-18 
 2.73828000e-03  2.73828000e-03  4.42715936e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.99613900e-07 -7.91174809e-01 -1.20769023e-01 -4.98644939e-03  9.70105152e-19 
 2.73928000e-03  2.73928000e-03 -6.06758853e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00 -6.42913978e-07 -7.91174752e-01 -1.20768905e-01 -4.98866230e-03  8.91483097e-19 
