time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00253928,-4.16489256e-17,-9.0,-8.99999801,-8.99999803,-8.7817857e-06,-0.791182891,-0.120785777,-0.00122152795,1.21776121e-17
0.00254028,-4.13420357e-15,-9.0,-8.99999801,-8.99999803,-8.76793328e-06,-0.791182877,-0.120785748,-0.00125196761,1.21584021e-17
0.00254128,3.81416118e-15,-9.0,-8.99999801,-8.99999803,-8.75373475e-06,-0.791182863,-0.120785719,-0.00128235784,1.21387123e-17
0.00254228,6.81278454e-16,-9.0,-8.99999801,-8.99999803,-8.73919071e-06,-0.791182848,-0.120785689,-0.00131269745,1.21185432e-17
0.00254328,-4.41866289e-15,-9.0,-8.99999801,-8.99999803,-8.72430171e-06,-0.791182833,-0.120785658,-0.00134298523,1.20978958e-17
0.00254428,3.35087776e-15,-9.0,-8.99999801,-8.99999803,-8.70906833e-06,-0.791182818,-0.120785626,-0.00137322,1.20767709e-17
0.00254528,1.38794734e-15,-9.0,-8.99999801,-8.99999803,-8.69349118e-06,-0.791182803,-0.120785594,-0.00140340055,1.20551692e-17
0.00254628,-4.59676471e-15,-9.0,-8.99999801,-8.99999803,-8.67757088e-06,-0.791182787,-0.120785561,-0.0014335257,1.20330917e-17
0.00254728,2.80715879e-15,-9.0,-8.99999801,-8.99999803,-8.66130805e-06,-0.79118277,-0.120785527,-0.00146359426,1.20105391e-17
0.00254828,2.06137643e-15,-9.0,-8.99999801,-8.99999803,-8.64470332e-06,-0.791182754,-0.120785493,-0.00149360503,1.19875125e-17
0.00254928,-4.66421862e-15,-9.0,-8.99999801,-8.99999803,-8.62775737e-06,-0.791182737,-0.120785458,-0.00152355684,1.19640126e-17
0.00255028,2.19608485e-15,-9.0,-8.99999801,-8.99999803,-8.61047086e-06,-0.791182719,-0.120785422,-0.00155344851,1.19400405e-17
0.00255128,2.68538351e-15,-9.0,-8.99999801,-8.99999803,-8.59284447e-06,-0.791182702,-0.120785385,-0.00158327884,1.19155971e-17
0.00255228,-4.61939448e-15,-9.0,-8.99999801,-8.99999803,-8.57487888e-06,-0.791182684,-0.120785348,-0.00161304667,1.18906832e-17
0.00255328,1.53235585e-15,-9.0,-8.99999801,-8.99999803,-8.55657482e-06,-0.791182666,-0.12078531,-0.00164275082,1.18653e-17
0.00255428,3.24497453e-15,-9.0,-8.99999801,-8.99999803,-8.53793301e-06,-0.791182647,-0.120785272,-0.00167239012,1.18394485e-17
0.00255528,-4.4633616e-15,-9.0,-8.99999801,-8.99999803,-8.51895417e-06,-0.791182628,-0.120785232,-0.0017019634,1.18131295e-17
0.00255628,8.31937538e-16,-9.0,-8.99999801,-8.99999803,-8.49963905e-06,-0.791182609,-0.120785192,-0.00173146948,1.17863443e-17
0.00255728,3.72670412e-15,-9.0,-8.99999801,-8.99999803,-8.47998843e-06,-0.791182589,-0.120785151,-0.00176090721,1.17590938e-17
0.00255828,-4.19986302e-15,-9.0,-8.99999801,-8.99999803,-8.46000308e-06,-0.791182569,-0.12078511,-0.00179027542,1.17313791e-17
0.00255928,1.11677723e-16,-9.0,-8.99999801,-8.99999803,-8.43968378e-06,-0.791182549,-0.120785068,-0.00181957295,1.17032012e-17
0.00256028,4.11899876e-15,-9.0,-8.99999801,-8.99999803,-8.41903132e-06,-0.791182528,-0.120785025,-0.00184879865,1.16745615e-17
0.00256128,-3.83522553e-15,-9.0,-8.99999801,-8.99999803,-8.39804654e-06,-0.791182507,-0.120784982,-0.00187795136,1.16454608e-17
0.00256228,-6.11098826e-16,-9.0,-8.99999801,-8.99999803,-8.37673025e-06,-0.791182486,-0.120784937,-0.00190702994,1.16159005e-17
0.00256328,4.41243509e-15,-9.0,-8.99999801,-8.99999803,-8.3550833e-06,-0.791182464,-0.120784892,-0.00193603323,1.15858816e-17
0.00256428,-3.37820757e-15,-9.0,-8.99999801,-8.99999803,-8.33310654e-06,-0.791182442,-0.120784847,-0.00196496008,1.15554053e-17
0.00256528,-1.31900688e-15,-9.0,-8.99999801,-8.99999803,-8.31080084e-06,-0.79118242,-0.120784801,-0.00199380937,1.15244729e-17
0.00256628,4.59996645e-15,-9.0,-8.99999801,-8.99999803,-8.28816707e-06,-0.791182397,-0.120784754,-0.00202257994,1.14930856e-17
0.00256728,-2.83978867e-15,-9.0,-8.99999801,-8.99999803,-8.26520615e-06,-0.791182374,-0.120784706,-0.00205127066,1.14612446e-17
0.00256828,-1.99501875e-15,-9.0,-8.99999801,-8.99999803,-8.24191894e-06,-0.791182351,-0.120784658,-0.0020798804,1.14289511e-17
0.00256928,4.6770923e-15,-9.0,-8.99999801,-8.99999803,-8.21830639e-06,-0.791182327,-0.120784609,-0.00210840804,1.13962065e-17
0.00257028,-2.23290547e-15,-9.0,-8.99999801,-8.99999803,-8.19436943e-06,-0.791182303,-0.120784559,-0.00213685243,1.1363012e-17
0.00257128,-2.62287366e-15,-9.0,-8.99999801,-8.99999803,-8.170109e-06,-0.791182279,-0.120784509,-0.00216521247,1.13293689e-17
0.00257228,4.64196639e-15,-9.0,-8.99999801,-8.99999803,-8.14552605e-06,-0.791182255,-0.120784458,-0.00219348703,1.12952786e-17
0.00257328,-1.57214069e-15,-9.0,-8.99999801,-8.99999803,-8.12062156e-06,-0.79118223,-0.120784406,-0.00222167499,1.12607424e-17
0.00257428,-3.18746869e-15,-9.0,-8.99999801,-8.99999803,-8.09539651e-06,-0.791182204,-0.120784354,-0.00224977525,1.12257617e-17
0.00257528,4.49544117e-15,-9.0,-8.99999801,-8.99999803,-8.06985189e-06,-0.791182179,-0.120784301,-0.00227778668,1.11903378e-17
0.00257628,-8.73372558e-16,-9.0,-8.99999801,-8.99999803,-8.04398871e-06,-0.791182153,-0.120784247,-0.0023057082,1.11544722e-17
0.00257728,-3.6752219e-15,-9.0,-8.99999801,-8.99999803,-8.01780799e-06,-0.791182127,-0.120784193,-0.00233353869,1.11181662e-17
0.00257828,4.24104732e-15,-9.0,-8.99999801,-8.99999803,-7.99131076e-06,-0.7911821,-0.120784138,-0.00236127705,1.10814214e-17
0.00257928,-1.53393049e-16,-9.0,-8.99999801,-8.99999803,-7.96449808e-06,-0.791182074,-0.120784083,-0.0023889222,1.1044239e-17
0.00258028,-4.07439886e-15,-9.0,-8.99999801,-8.99999803,-7.93737097e-06,-0.791182046,-0.120784026,-0.00241647303,1.10066207e-17
0.00258128,3.88490878e-15,-9.0,-8.99999801,-8.99999803,-7.90993055e-06,-0.791182019,-0.12078397,-0.00244392847,1.09685679e-17
0.00258228,5.70495827e-16,-9.0,-8.99999801,-8.99999803,-7.88217786e-06,-0.791181991,-0.120783912,-0.00247128743,1.09300821e-17
0.00258328,-4.37539476e-15,-9.0,-8.99999801,-8.99999803,-7.85411403e-06,-0.791181963,-0.120783854,-0.00249854882,1.08911648e-17
0.00258428,3.4355956e-15,-9.0,-8.99999801,-8.99999803,-7.82574014e-06,-0.791181935,-0.120783795,-0.00252571157,1.08518176e-17
0.00258528,1.28089798e-15,-9.0,-8.99999801,-8.99999803,-7.79705732e-06,-0.791181906,-0.120783736,-0.00255277462,1.08120419e-17
0.00258628,-4.57096536e-15,-9.0,-8.99999801,-8.99999803,-7.7680667e-06,-0.791181877,-0.120783675,-0.00257973688,1.07718395e-17
0.00258728,2.90391787e-15,-9.0,-8.99999801,-8.99999803,-7.73876942e-06,-0.791181848,-0.120783615,-0.0026065973,1.07312117e-17
0.00258828,1.9607415e-15,-9.0,-8.99999801,-8.99999803,-7.70916664e-06,-0.791181818,-0.120783553,-0.00263335482,1.06901604e-17
0.00258928,-4.65640116e-15,-9.0,-8.99999801,-8.99999803,-7.67925953e-06,-0.791181788,-0.120783491,-0.00266000838,1.0648687e-17
0.00259028,2.30266577e-15,-9.0,-8.99999801,-8.99999803,-7.64904926e-06,-0.791181758,-0.120783429,-0.00268655692,1.06067933e-17
0.00259128,2.59368908e-15,-9.0,-8.99999801,-8.99999803,-7.61853703e-06,-0.791181728,-0.120783365,-0.0027129994,1.05644808e-17
0.00259228,-4.62964056e-15,-9.0,-8.99999801,-8.99999803,-7.58772405e-06,-0.791181697,-0.120783302,-0.00273933478,1.05217513e-17
0.00259328,1.64630213e-15,-9.0,-8.99999801,-8.99999803,-7.55661152e-06,-0.791181666,-0.120783237,-0.00276556202,1.04786064e-17
0.00259428,3.1645308e-15,-9.0,-8.99999801,-8.99999803,-7.52520066e-06,-0.791181634,-0.120783172,-0.00279168007,1.04350478e-17
0.00259528,-4.49131954e-15,-9.0,-8.99999801,-8.99999803,-7.49349274e-06,-0.791181603,-0.120783106,-0.00281768792,1.03910773e-17
0.00259628,9.50614704e-16,-9.0,-8.99999801,-8.99999803,-7.46148899e-06,-0.791181571,-0.12078304,-0.00284358452,1.03466965e-17
0.00259728,3.6595498e-15,-9.0,-8.99999801,-8.99999803,-7.42919067e-06,-0.791181538,-0.120782973,-0.00286936887,1.03019073e-17
0.00259828,-4.24475628e-15,-9.0,-8.99999801,-8.99999803,-7.39659907e-06,-0.791181506,-0.120782905,-0.00289503994,1.02567114e-17
0.00259928,2.32336553e-16,-9.0,-8.99999801,-8.99999803,-7.36371546e-06,-0.791181473,-0.120782837,-0.00292059672,1.02111106e-17
0.00260028,4.06685207e-15,-9.0,-8.99999801,-8.99999803,-7.33054114e-06,-0.79118144,-0.120782768,-0.00294603819,1.01651066e-17
0.00260128,-3.89587144e-15,-9.0,-8.99999801,-8.99999803,-7.29707742e-06,-0.791181406,-0.120782699,-0.00297136337,1.01187013e-17
0.00260228,-4.91256215e-16,-9.0,-8.99999801,-8.99999803,-7.26332563e-06,-0.791181372,-0.120782629,-0.00299657124,1.00718966e-17
0.00260328,4.37665239e-15,-9.0,-8.99999801,-8.99999803,-7.22928707e-06,-0.791181338,-0.120782558,-0.00302166081,1.00246943e-17
0.00260428,-3.45304579e-15,-9.0,-8.99999801,-8.99999803,-7.19496313e-06,-0.791181304,-0.120782487,-0.00304663109,9.97709614e-18
0.00260528,-1.20275982e-15,-9.0,-8.99999801,-8.99999803,-7.16035513e-06,-0.791181269,-0.120782416,-0.00307148109,9.92910414e-18
0.00260628,4.58150962e-15,-9.0,-8.99999801,-8.99999803,-7.12546444e-06,-0.791181234,-0.120782343,-0.00309620984,9.88072016e-18
0.00260728,-2.92691871e-15,-9.0,-8.99999801,-8.99999803,-7.09029244e-06,-0.791181199,-0.12078227,-0.00312081635,9.83194607e-18
0.00260828,-1.88506121e-15,-9.0,-8.99999801,-8.99999803,-7.05484051e-06,-0.791181164,-0.120782197,-0.00314529966,9.78278382e-18
0.00260928,4.67650551e-15,-9.0,-8.99999801,-8.99999803,-7.01911008e-06,-0.791181128,-0.120782123,-0.0031696588,9.73323539e-18
0.00261028,-2.33013247e-15,-9.0,-8.99999801,-8.99999803,-6.98310251e-06,-0.791181092,-0.120782048,-0.0031938928,9.68330265e-18
0.00261128,-2.52174955e-15,-9.0,-8.99999801,-8.99999803,-6.94681927e-06,-0.791181056,-0.120781973,-0.00321800072,9.63298766e-18
0.00261228,4.65936308e-15,-9.0,-8.99999801,-8.99999803,-6.91026175e-06,-0.791181019,-0.120781897,-0.00324198159,9.58229234e-18
0.00261328,-1.67702818e-15,-9.0,-8.99999801,-8.99999803,-6.87343141e-06,-0.791180982,-0.120781821,-0.00326583448,9.5312187e-18
0.00261428,-3.09751072e-15,-9.0,-8.99999801,-8.99999803,-6.83632971e-06,-0.791180945,-0.120781744,-0.00328955844,9.47976878e-18
0.00261528,4.53050124e-15,-9.0,-8.99999801,-8.99999803,-6.79895809e-06,-0.791180908,-0.120781666,-0.00331315253,9.4279446e-18
0.00261628,-9.83301108e-16,-9.0,-8.99999801,-8.99999803,-6.76131806e-06,-0.79118087,-0.120781588,-0.00333661582,9.37574821e-18
0.00261728,-3.59849552e-15,-9.0,-8.99999801,-8.99999803,-6.72341107e-06,-0.791180832,-0.12078151,-0.00335994739,9.32318164e-18
0.00261828,4.29302474e-15,-9.0,-8.99999801,-8.99999803,-6.68523864e-06,-0.791180794,-0.120781431,-0.00338314632,9.270247e-18
0.00261928,-2.65623236e-16,-9.0,-8.99999801,-8.99999803,-6.64680225e-06,-0.791180756,-0.120781351,-0.00340621168,9.21694635e-18
0.00262028,-4.01265264e-15,-9.0,-8.99999801,-8.99999803,-6.60810345e-06,-0.791180717,-0.120781271,-0.00342914257,9.16328182e-18
0.00262128,3.95264958e-15,-9.0,-8.99999801,-8.99999803,-6.56914373e-06,-0.791180678,-0.12078119,-0.00345193809,9.1092555e-18
0.00262228,4.58757484e-16,-9.0,-8.99999801,-8.99999803,-6.52992466e-06,-0.791180639,-0.120781109,-0.00347459733,9.05486955e-18
0.00262328,-4.33001842e-15,-9.0,-8.99999801,-8.99999803,-6.49044777e-06,-0.791180599,-0.120781027,-0.0034971194,9.0001261e-18
0.00262428,3.51756553e-15,-9.0,-8.99999801,-8.99999803,-6.45071461e-06,-0.79118056,-0.120780944,-0.0035195034,8.94502731e-18
0.00262528,1.17243185e-15,-9.0,-8.99999801,-8.99999803,-6.41072677e-06,-0.79118052,-0.120780861,-0.00354174847,8.88957535e-18
0.00262628,-4.54295634e-15,-9.0,-8.99999801,-8.99999803,-6.37048581e-06,-0.791180479,-0.120780778,-0.00356385371,8.83377242e-18
0.00262728,2.99823923e-15,-9.0,-8.99999801,-8.99999803,-6.32999332e-06,-0.791180439,-0.120780694,-0.00358581826,8.77762073e-18
0.00262828,1.85824793e-15,-9.0,-8.99999801,-8.99999803,-6.2892509e-06,-0.791180398,-0.12078061,-0.00360764124,8.72112246e-18
0.00262928,-4.64634067e-15,-9.0,-8.99999801,-8.99999803,-6.24826016e-06,-0.791180357,-0.120780525,-0.0036293218,8.66427986e-18
0.00263028,2.4071626e-15,-9.0,-8.99999801,-8.99999803,-6.20702271e-06,-0.791180316,-0.120780439,-0.00365085908,8.6070952e-18
0.00263128,2.49972347e-15,-9.0,-8.99999801,-8.99999803,-6.16554017e-06,-0.791180275,-0.120780353,-0.00367225224,8.54957067e-18
0.00263228,-4.63767972e-15,-9.0,-8.99999801,-8.99999803,-6.1238142e-06,-0.791180233,-0.120780267,-0.00369350041,8.49170859e-18
0.00263328,1.75855242e-15,-9.0,-8.99999801,-8.99999803,-6.08184644e-06,-0.791180191,-0.12078018,-0.00371460278,8.43351126e-18
0.00263428,3.08144212e-15,-9.0,-8.99999801,-8.99999803,-6.03963853e-06,-0.791180149,-0.120780092,-0.0037355585,8.37498094e-18
0.00263528,-4.51717567e-15,-9.0,-8.99999801,-8.99999803,-5.99719214e-06,-0.791180106,-0.120780004,-0.00375636674,8.31611991e-18
0.00263628,1.06800862e-15,-9.0,-8.99999801,-8.99999803,-5.95450895e-06,-0.791180064,-0.120779916,-0.00377702669,8.25693058e-18
0.00263728,3.58942408e-15,-9.0,-8.99999801,-8.99999803,-5.91159065e-06,-0.791180021,-0.120779827,-0.00379753753,8.19741523e-18
0.00263828,-4.28771983e-15,-9.0,-8.99999801,-8.99999803,-5.86843892e-06,-0.791179977,-0.120779737,-0.00381789845,8.13757618e-18
0.00263928,3.52139169e-16,-9.0,-8.99999801,-8.99999803,-5.82505546e-06,-0.791179934,-0.120779647,-0.00383810865,8.07741585e-18
0.00264028,4.01146225e-15,-9.0,-8.99999801,-8.99999803,-5.781442e-06,-0.79117989,-0.120779557,-0.00385816732,8.01693659e-18
0.00264128,-3.95482302e-15,-9.0,-8.99999801,-8.99999803,-5.73760026e-06,-0.791179847,-0.120779466,-0.00387807368,7.95614079e-18
0.00264228,-3.71839243e-16,-9.0,-8.99999801,-8.99999803,-5.69353195e-06,-0.791179803,-0.120779375,-0.00389782694,7.89503085e-18
0.00264328,4.33741565e-15,-9.0,-8.99999801,-8.99999803,-5.64923881e-06,-0.791179758,-0.120779283,-0.00391742632,7.83360916e-18
0.00264428,-3.5264831e-15,-9.0,-8.99999801,-8.99999803,-5.6047226e-06,-0.791179714,-0.12077919,-0.00393687105,7.77187816e-18
0.00264528,-1.08651507e-15,-9.0,-8.99999801,-8.99999803,-5.55998508e-06,-0.791179669,-0.120779098,-0.00395616036,7.70984031e-18
0.00264628,4.55945321e-15,-9.0,-8.99999801,-8.99999803,-5.51502799e-06,-0.791179624,-0.120779005,-0.00397529348,7.64749802e-18
0.00264728,-3.01299274e-15,-9.0,-8.99999801,-8.99999803,-5.46985313e-06,-0.791179579,-0.120778911,-0.00399426967,7.58485375e-18
0.00264828,-1.77470054e-15,-9.0,-8.99999801,-8.99999803,-5.42446229e-06,-0.791179533,-0.120778817,-0.00401308817,7.52191002e-18
0.00264928,4.67224214e-15,-9.0,-8.99999801,-8.99999803,-5.37885721e-06,-0.791179488,-0.120778722,-0.00403174824,7.45866925e-18
0.00265028,-2.42669194e-15,-9.0,-8.99999801,-8.99999803,-5.33303976e-06,-0.791179442,-0.120778627,-0.00405024914,7.39513398e-18
0.00265128,-2.4198449e-15,-9.0,-8.99999801,-8.99999803,-5.28701168e-06,-0.791179396,-0.120778532,-0.00406859014,7.33130668e-18
0.00265228,4.67307605e-15,-9.0,-8.99999801,-8.99999803,-5.24077483e-06,-0.79117935,-0.120778436,-0.00408677053,7.26718993e-18
0.00265328,-1.78167134e-15,-9.0,-8.99999801,-8.99999803,-5.19433103e-06,-0.791179303,-0.12077834,-0.00410478958,7.2027862e-18
0.00265428,-3.00643233e-15,-9.0,-8.99999801,-8.99999803,-5.14768209e-06,-0.791179257,-0.120778243,-0.00412264657,7.13809805e-18
0.00265528,4.56194006e-15,-9.0,-8.99999801,-8.99999803,-5.10082986e-06,-0.79117921,-0.120778146,-0.00414034081,7.07312805e-18
0.00265628,-1.09343343e-15,-9.0,-8.99999801,-8.99999803,-5.05377621e-06,-0.791179163,-0.120778048,-0.0041578716,7.00787874e-18
0.00265728,-3.520355e-15,-9.0,-8.99999801,-8.99999803,-5.00652296e-06,-0.791179116,-0.12077795,-0.00417523824,6.94235269e-18
0.00265828,4.34151114e-15,-9.0,-8.99999801,-8.99999803,-4.95907201e-06,-0.791179068,-0.120777852,-0.00419244005,6.87655254e-18
0.00265928,-3.78519892e-16,-9.0,-8.99999801,-8.99999803,-4.9114252e-06,-0.79117902,-0.120777753,-0.00420947635,6.8104808e-18
0.00266028,-3.94925219e-15,-9.0,-8.99999801,-8.99999803,-4.86358445e-06,-0.791178973,-0.120777654,-0.00422634647,6.74414015e-18
0.00266128,4.01709374e-15,-9.0,-8.99999801,-8.99999803,-4.8155516e-06,-0.791178925,-0.120777554,-0.00424304974,6.67753319e-18
0.00266228,3.45886107e-16,-9.0,-8.99999801,-8.99999803,-4.76732858e-06,-0.791178876,-0.120777455,-0.0042595855,6.61066253e-18
0.00266328,-4.28280751e-15,-9.0,-8.99999801,-8.99999803,-4.71891727e-06,-0.791178828,-0.120777354,-0.0042759531,6.5435308e-18
0.00266428,3.59649229e-15,-9.0,-8.99999801,-8.99999803,-4.67031961e-06,-0.791178779,-0.120777253,-0.00429215189,6.47614071e-18
0.00266528,1.06237305e-15,-9.0,-8.99999801,-8.99999803,-4.62153747e-06,-0.791178731,-0.120777152,-0.00430818123,6.40849483e-18
0.00266628,-4.51299695e-15,-9.0,-8.99999801,-8.99999803,-4.57257283e-06,-0.791178682,-0.120777051,-0.0043240405,6.34059591e-18
0.00266728,3.08982353e-15,-9.0,-8.99999801,-8.99999803,-4.52342759e-06,-0.791178632,-0.120776949,-0.00433972906,6.27244661e-18
0.00266828,1.75371969e-15,-9.0,-8.99999801,-8.99999803,-4.47410368e-06,-0.791178583,-0.120776847,-0.00435524629,6.20404956e-18
0.00266928,-4.63428177e-15,-9.0,-8.99999801,-8.99999803,-4.42460308e-06,-0.791178534,-0.120776744,-0.00437059159,6.13540754e-18
0.00267028,2.50927332e-15,-9.0,-8.99999801,-8.99999803,-4.37492771e-06,-0.791178484,-0.120776641,-0.00438576434,6.06652322e-18
0.00267128,2.40330902e-15,-9.0,-8.99999801,-8.99999803,-4.32507954e-06,-0.791178434,-0.120776538,-0.00440076395,5.99739931e-18
0.00267228,-4.64374164e-15,-9.0,-8.99999801,-8.99999803,-4.27506057e-06,-0.791178384,-0.120776434,-0.00441558983,5.92803856e-18
0.00267328,1.8688036e-15,-9.0,-8.99999801,-8.99999803,-4.22487271e-06,-0.791178334,-0.12077633,-0.00443024139,5.8584437e-18
0.00267428,2.99552785e-15,-9.0,-8.99999801,-8.99999803,-4.17451799e-06,-0.791178284,-0.120776226,-0.00444471805,5.78861747e-18
0.00267528,-4.5411449e-15,-9.0,-8.99999801,-8.99999803,-4.12399839e-06,-0.791178233,-0.120776121,-0.00445901923,5.71856263e-18
0.00267628,1.18381679e-15,-9.0,-8.99999801,-8.99999803,-4.07331589e-06,-0.791178182,-0.120776016,-0.00447314439,5.64828195e-18
0.00267728,3.51614216e-15,-9.0,-8.99999801,-8.99999803,-4.02247249e-06,-0.791178131,-0.12077591,-0.00448709295,5.57777819e-18
0.00267828,-4.32895409e-15,-9.0,-8.99999801,-8.99999803,-3.9714702e-06,-0.79117808,-0.120775805,-0.00450086437,5.50705414e-18
0.00267928,4.70785403e-16,-9.0,-8.99999801,-8.99999803,-3.92031105e-06,-0.791178029,-0.120775699,-0.0045144581,5.43611261e-18
0.00268028,3.95263928e-15,-9.0,-8.99999801,-8.99999803,-3.86899702e-06,-0.791177978,-0.120775592,-0.00452787361,5.36495636e-18
0.00268128,-4.01226679e-15,-9.0,-8.99999801,-8.99999803,-3.81753018e-06,-0.791177927,-0.120775486,-0.00454111037,5.29358823e-18
0.00268228,-2.53143897e-16,-9.0,-8.99999801,-8.99999803,-3.76591253e-06,-0.791177875,-0.120775379,-0.00455416785,5.22201103e-18
0.00268328,4.29452875e-15,-9.0,-8.99999801,-8.99999803,-3.71414611e-06,-0.791177823,-0.120775271,-0.00456704554,5.15022758e-18
0.00268428,-3.59869303e-15,-9.0,-8.99999801,-8.99999803,-3.66223298e-06,-0.791177771,-0.120775164,-0.00457974293,5.07824071e-18
0.00268528,-9.70562605e-16,-9.0,-8.99999801,-8.99999803,-3.61017516e-06,-0.791177719,-0.120775056,-0.00459225952,5.00605326e-18
0.00268628,4.53359453e-15,-9.0,-8.99999801,-8.99999803,-3.55797473e-06,-0.791177667,-0.120774948,-0.00460459482,4.9336681e-18
0.00268728,-3.09817235e-15,-9.0,-8.99999801,-8.99999803,-3.50563376e-06,-0.791177615,-0.120774839,-0.00461674833,4.86108807e-18
0.00268828,-1.6642189e-15,-9.0,-8.99999801,-8.99999803,-3.45315426e-06,-0.791177562,-0.12077473,-0.00462871959,4.78831601e-18
0.00268928,4.66409252e-15,-9.0,-8.99999801,-8.99999803,-3.40053837e-06,-0.79117751,-0.120774621,-0.00464050811,4.71535486e-18
0.00269028,-2.52273481e-15,-9.0,-8.99999801,-8.99999803,-3.34778812e-06,-0.791177457,-0.120774512,-0.00465211343,4.64220741e-18
0.00269128,-2.31743243e-15,-9.0,-8.99999801,-8.99999803,-3.2949056e-06,-0.791177404,-0.120774402,-0.00466353509,4.56887662e-18
0.00269228,4.68288867e-15,-9.0,-8.99999801,-8.99999803,-3.24189291e-06,-0.791177351,-0.120774292,-0.00467477264,4.49536537e-18
0.00269328,-1.88621179e-15,-9.0,-8.99999801,-8.99999803,-3.18875215e-06,-0.791177298,-0.120774182,-0.00468582565,4.42167654e-18
0.00269428,-2.91449529e-15,-9.0,-8.99999801,-8.99999803,-3.13548537e-06,-0.791177244,-0.120774072,-0.00469669366,4.34781303e-18
0.00269528,4.58953432e-15,-9.0,-8.99999801,-8.99999803,-3.08209472e-06,-0.791177191,-0.120773961,-0.00470737626,4.27377779e-18
0.00269628,-1.20390344e-15,-9.0,-8.99999801,-8.99999803,-3.02858229e-06,-0.791177138,-0.12077385,-0.00471787301,4.19957372e-18
0.00269728,-3.44104973e-15,-9.0,-8.99999801,-8.99999803,-2.9749502e-06,-0.791177084,-0.120773739,-0.00472818352,4.12520376e-18
0.00269828,4.38627696e-15,-9.0,-8.99999801,-8.99999803,-2.92120056e-06,-0.79117703,-0.120773628,-0.00473830736,4.05067085e-18
0.00269928,-4.92210822e-16,-9.0,-8.99999801,-8.99999803,-2.86733547e-06,-0.791176976,-0.120773516,-0.00474824415,3.97597788e-18
0.00270028,-3.88443331e-15,-9.0,-8.99999801,-8.99999803,-2.81335709e-06,-0.791176922,-0.120773404,-0.00475799348,3.90112787e-18
0.00270128,4.07800624e-15,-9.0,-8.99999801,-8.99999803,-2.75926754e-06,-0.791176868,-0.120773292,-0.00476755497,3.82612375e-18
0.00270228,2.31758334e-16,-9.0,-8.99999801,-8.99999803,-2.70506894e-06,-0.791176814,-0.12077318,-0.00477692825,3.75096845e-18
0.00270328,-4.23398335e-15,-9.0,-8.99999801,-8.99999803,-2.65076346e-06,-0.79117676,-0.120773067,-0.00478611294,3.67566498e-18
0.00270428,3.67213641e-15,-9.0,-8.99999801,-8.99999803,-2.5963532e-06,-0.791176705,-0.120772954,-0.00479510869,3.60021628e-18
0.00270528,9.50601024e-16,-9.0,-8.99999801,-8.99999803,-2.54184035e-06,-0.791176651,-0.120772841,-0.00480391513,3.52462535e-18
0.00270628,-4.4812933e-15,-9.0,-8.99999801,-8.99999803,-2.48722704e-06,-0.791176596,-0.120772728,-0.00481253192,3.44889516e-18
0.00270728,3.17842803e-15,-9.0,-8.99999801,-8.99999803,-2.43251541e-06,-0.791176542,-0.120772615,-0.00482095873,3.37302869e-18
0.00270828,1.64703734e-15,-9.0,-8.99999801,-8.99999803,-2.37770765e-06,-0.791176487,-0.120772501,-0.0048291952,3.29702896e-18
0.00270928,-4.6204148e-15,-9.0,-8.99999801,-8.99999803,-2.32280591e-06,-0.791176432,-0.120772387,-0.00483724104,3.22089896e-18
0.00271028,2.60875331e-15,-9.0,-8.99999801,-8.99999803,-2.26781235e-06,-0.791176377,-0.120772273,-0.0048450959,3.14464169e-18
0.00271128,2.30432591e-15,-9.0,-8.99999801,-8.99999803,-2.21272916e-06,-0.791176322,-0.120772159,-0.00485275949,3.06826015e-18
0.00271228,-4.64800074e-15,-9.0,-8.99999801,-8.99999803,-2.15755849e-06,-0.791176267,-0.120772045,-0.0048602315,2.99175737e-18
0.00271328,1.97681069e-15,-9.0,-8.99999801,-8.99999803,-2.10230254e-06,-0.791176211,-0.12077193,-0.00486751164,2.91513638e-18
0.00271428,2.90666637e-15,-9.0,-8.99999801,-8.99999803,-2.04696346e-06,-0.791176156,-0.120771815,-0.00487459961,2.83840017e-18
0.00271528,-4.56338572e-15,-9.0,-8.99999801,-8.99999803,-1.99154348e-06,-0.791176101,-0.120771701,-0.00488149515,2.76155181e-18
0.00271628,1.29779551e-15,-9.0,-8.99999801,-8.99999803,-1.93604475e-06,-0.791176045,-0.120771586,-0.00488819797,2.6845943e-18
0.00271728,3.4395793e-15,-9.0,-8.99999801,-8.99999803,-1.88046946e-06,-0.791175989,-0.12077147,-0.00489470781,2.60753069e-18
0.00271828,-4.36860205e-15,-9.0,-8.99999801,-8.99999803,-1.82481984e-06,-0.791175934,-0.120771355,-0.00490102442,2.53036403e-18
0.00271928,5.88034684e-16,-9.0,-8.99999801,-8.99999803,-1.76909804e-06,-0.791175878,-0.12077124,-0.00490714754,2.45309735e-18
0.00272028,3.89025427e-15,-9.0,-8.99999801,-8.99999803,-1.71330629e-06,-0.791175822,-0.120771124,-0.00491307694,2.37573372e-18
0.00272128,-4.06833086e-15,-9.0,-8.99999801,-8.99999803,-1.65744678e-06,-0.791175766,-0.120771008,-0.00491881238,2.29827616e-18
0.00272228,-1.35405872e-16,-9.0,-8.99999801,-8.99999803,-1.60152172e-06,-0.791175711,-0.120770892,-0.00492435364,2.22072777e-18
