time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00122728,-1.71602908e-14,-9.0,-8.99999801,-8.99999803,2.64339137e-05,-0.791147675,-0.120712816,0.0989827944,-3.66486809e-17
0.00122828,8.91779625e-14,-9.0,-8.99999801,-8.99999803,2.53072941e-05,-0.791148802,-0.120715148,0.0990702306,-3.50869184e-17
0.00122928,-6.50468973e-14,-9.0,-8.99999801,-8.99999803,2.41797242e-05,-0.791149929,-0.120717483,0.0991537557,-3.35238198e-17
0.00123028,-3.11816821e-14,-9.0,-8.99999801,-8.99999803,2.30512484e-05,-0.791151058,-0.12071982,0.0992333664,-3.19594462e-17
0.00123128,9.22557137e-14,-9.0,-8.99999801,-8.99999803,2.19219115e-05,-0.791152187,-0.120722158,0.0993090595,-3.03938597e-17
0.00123228,-5.38261753e-14,-9.0,-8.99999801,-8.99999803,2.07917581e-05,-0.791153317,-0.120724498,0.099380832,-2.88271227e-17
0.00123328,-4.44626683e-14,-9.0,-8.99999801,-8.99999803,1.96608331e-05,-0.791154448,-0.12072684,0.0994486812,-2.72592965e-17
0.00123428,9.31061721e-14,-9.0,-8.99999801,-8.99999803,1.8529181e-05,-0.79115558,-0.120729184,0.0995126043,-2.56904432e-17
0.00123528,-4.13206413e-14,-9.0,-8.99999801,-8.99999803,1.73968468e-05,-0.791156712,-0.120731529,0.0995725988,-2.41206254e-17
0.00123628,-5.66839668e-14,-9.0,-8.99999801,-8.99999803,1.62638751e-05,-0.791157845,-0.120733876,0.0996286623,-2.25499046e-17
0.00123728,9.1708872e-14,-9.0,-8.99999801,-8.99999803,1.51303109e-05,-0.791158979,-0.120736223,0.0996807927,-2.09783428e-17
0.00123828,-2.78309721e-14,-9.0,-8.99999801,-8.99999803,1.39961989e-05,-0.791160113,-0.120738573,0.0997289879,-1.94060028e-17
0.00123928,-6.75517689e-14,-9.0,-8.99999801,-8.99999803,1.2861584e-05,-0.791161247,-0.120740923,0.0997732459,-1.78329461e-17
0.00124028,8.80973918e-14,-9.0,-8.99999801,-8.99999803,1.17265109e-05,-0.791162382,-0.120743274,0.0998135651,-1.62592349e-17
0.00124128,-1.36815016e-14,-9.0,-8.99999801,-8.99999803,1.05910248e-05,-0.791163518,-0.120745627,0.0998499438,-1.46849318e-17
0.00124228,-7.68048035e-14,-9.0,-8.99999801,-8.99999803,9.45517024e-06,-0.791164654,-0.12074798,0.0998823805,-1.31100989e-17
0.00124328,8.23585469e-14,-9.0,-8.99999801,-8.99999803,8.31899229e-06,-0.79116579,-0.120750334,0.0999108741,-1.15347978e-17
0.00124428,7.875764e-16,-9.0,-8.99999801,-8.99999803,7.18253583e-06,-0.791166926,-0.120752688,0.0999354234,-9.95909167e-18
0.00124528,-8.42206184e-14,-9.0,-8.99999801,-8.99999803,6.04584571e-06,-0.791168063,-0.120755044,0.0999560274,-8.38304226e-18
0.00124628,7.46303021e-14,-9.0,-8.99999801,-8.99999803,4.90896689e-06,-0.7911692,-0.120757399,0.0999726853,-6.80671154e-18
0.00124728,1.52283874e-14,-9.0,-8.99999801,-8.99999803,3.77194424e-06,-0.791170337,-0.120759756,0.0999853965,-5.23016239e-18
0.00124828,-8.96209288e-14,-9.0,-8.99999801,-8.99999803,2.63482268e-06,-0.791171474,-0.120762112,0.0999941604,-3.65345683e-18
0.00124928,6.50984548e-14,-9.0,-8.99999801,-8.99999803,1.49764711e-06,-0.791172611,-0.120764469,0.0999989767,-2.0766567e-18
0.00125028,2.929374e-14,-9.0,-8.99999801,-8.99999803,3.60462413e-07,-0.791173749,-0.120766826,0.0999998452,-4.99824854e-19
0.00125128,-9.28759033e-14,-9.0,-8.99999801,-8.99999803,-7.76686493e-07,-0.791174886,-0.120769183,0.0999967659,1.07697658e-18
0.00125228,5.39921682e-14,-9.0,-8.99999801,-8.99999803,-1.91375471e-06,-0.791176023,-0.120771539,0.0999897389,2.65368583e-18
0.00125328,4.26454728e-14,-9.0,-8.99999801,-8.99999803,-3.0506974e-06,-0.79117716,-0.120773896,0.0999787645,4.23024013e-18
0.00125428,-9.39072857e-14,-9.0,-8.99999801,-8.99999803,-4.18746966e-06,-0.791178296,-0.120776252,0.0999638431,5.80657723e-18
0.00125528,4.15784614e-14,-9.0,-8.99999801,-8.99999803,-5.32402666e-06,-0.791179433,-0.120778608,0.0999449753,7.38263555e-18
0.00125628,5.49625844e-14,-9.0,-8.99999801,-8.99999803,-6.46032354e-06,-0.791180569,-0.120780964,0.0999221618,8.95835228e-18
0.00125728,-9.26902762e-14,-9.0,-8.99999801,-8.99999803,-7.59631549e-06,-0.791181705,-0.120783319,0.0998954036,1.05336652e-17
0.00125828,2.81557901e-14,-9.0,-8.99999801,-8.99999803,-8.73195771e-06,-0.791182841,-0.120785674,0.0998647017,1.21085129e-17
0.00125928,6.59489517e-14,-9.0,-8.99999801,-8.99999803,-9.8672054e-06,-0.791183976,-0.120788028,0.0998300572,1.36828326e-17
0.00126028,-8.92541277e-14,-9.0,-8.99999801,-8.99999803,-1.10020138e-05,-0.791185111,-0.120790381,0.0997914717,1.5256562e-17
0.00126128,1.40468708e-14,-9.0,-8.99999801,-8.99999803,-1.21363382e-05,-0.791186245,-0.120792733,0.0997489466,1.68296399e-17
0.00126228,7.53404482e-14,-9.0,-8.99999801,-8.99999803,-1.32701338e-05,-0.791187379,-0.120795084,0.0997024835,1.84020036e-17
0.00126328,-8.36814423e-14,-9.0,-8.99999801,-8.99999803,-1.44033559e-05,-0.791188512,-0.120797434,0.0996520844,1.9973591e-17
0.00126428,-4.09077752e-16,-9.0,-8.99999801,-8.99999803,-1.553596e-05,-0.791189645,-0.120799783,0.0995977512,2.15443407e-17
0.00126528,8.2911295e-14,-9.0,-8.99999801,-8.99999803,-1.66679014e-05,-0.791190777,-0.12080213,0.099539486,2.31141905e-17
0.00126628,-7.61061858e-14,-9.0,-8.99999801,-8.99999803,-1.77991354e-05,-0.791191908,-0.120804477,0.0994772912,2.46830781e-17
0.00126728,-1.48644904e-14,-9.0,-8.99999801,-8.99999803,-1.89296175e-05,-0.791193039,-0.120806822,0.0994111692,2.62509424e-17
0.00126828,8.84794887e-14,-9.0,-8.99999801,-8.99999803,-2.00593032e-05,-0.791194168,-0.120809165,0.0993411226,2.78177213e-17
0.00126928,-6.67104667e-14,-9.0,-8.99999801,-8.99999803,-2.1188148e-05,-0.791195297,-0.120811506,0.0992671541,2.93833526e-17
0.00127028,-2.89718113e-14,-9.0,-8.99999801,-8.99999803,-2.23161074e-05,-0.791196425,-0.120813846,0.0991892668,3.09477752e-17
0.00127128,9.1911177e-14,-9.0,-8.99999801,-8.99999803,-2.3443137e-05,-0.791197552,-0.120816184,0.0991074637,3.25109274e-17
0.00127228,-5.57201576e-14,-9.0,-8.99999801,-8.99999803,-2.45691925e-05,-0.791198678,-0.120818521,0.099021748,3.40727471e-17
0.00127328,-4.23918505e-14,-9.0,-8.99999801,-8.99999803,-2.56942295e-05,-0.791199803,-0.120820855,0.098932123,3.56331734e-17
0.00127428,9.31238771e-14,-9.0,-8.99999801,-8.99999803,-2.68182037e-05,-0.791200927,-0.120823187,0.0988385924,3.71921447e-17
0.00127528,-4.33994653e-14,-9.0,-8.99999801,-8.99999803,-2.79410709e-05,-0.79120205,-0.120825517,0.0987411598,3.8749599e-17
0.00127628,-5.48019381e-14,-9.0,-8.99999801,-8.99999803,-2.9062787e-05,-0.791203172,-0.120827844,0.0986398291,4.03054757e-17
0.00127728,9.20884583e-14,-9.0,-8.99999801,-8.99999803,-3.01833077e-05,-0.791204292,-0.12083017,0.0985346043,4.18597134e-17
0.00127828,-3.00445785e-14,-9.0,-8.99999801,-8.99999803,-3.13025891e-05,-0.791205412,-0.120832492,0.0984254894,4.34122503e-17
0.00127928,-6.59036825e-14,-9.0,-8.99999801,-8.99999803,-3.2420587e-05,-0.79120653,-0.120834813,0.0983124889,4.49630259e-17
0.00128028,8.88298429e-14,-9.0,-8.99999801,-8.99999803,-3.35372576e-05,-0.791207646,-0.12083713,0.0981956072,4.65119793e-17
0.00128128,-1.59765466e-14,-9.0,-8.99999801,-8.99999803,-3.46525568e-05,-0.791208762,-0.120839445,0.0980748489,4.80590487e-17
0.00128228,-7.5430144e-14,-9.0,-8.99999801,-8.99999803,-3.57664409e-05,-0.791209875,-0.120841757,0.0979502188,4.96041738e-17
0.00128328,8.34264065e-14,-9.0,-8.99999801,-8.99999803,-3.68788661e-05,-0.791210988,-0.120844066,0.0978217218,5.1147294e-17
0.00128428,-1.53356159e-15,-9.0,-8.99999801,-8.99999803,-3.79897886e-05,-0.791212099,-0.120846372,0.0976893629,5.26883478e-17
0.00128528,-8.31522528e-14,-9.0,-8.99999801,-8.99999803,-3.90991647e-05,-0.791213208,-0.120848675,0.0975531474,5.42272751e-17
0.00128628,7.6008094e-14,-9.0,-8.99999801,-8.99999803,-4.0206951e-05,-0.791214316,-0.120850975,0.0974130807,5.57640155e-17
0.00128728,1.29371735e-14,-9.0,-8.99999801,-8.99999803,-4.13131038e-05,-0.791215422,-0.120853271,0.0972691683,5.7298508e-17
0.00128828,-8.88843161e-14,-9.0,-8.99999801,-8.99999803,-4.24175797e-05,-0.791216527,-0.120855565,0.0971214159,5.88306925e-17
0.00128928,6.67532953e-14,-9.0,-8.99999801,-8.99999803,-4.35203352e-05,-0.791217629,-0.120857854,0.0969698293,6.0360509e-17
0.00129028,2.70877915e-14,-9.0,-8.99999801,-8.99999803,-4.46213272e-05,-0.79121873,-0.12086014,0.0968144144,6.18878968e-17
0.00129128,-9.24884829e-14,-9.0,-8.99999801,-8.99999803,-4.57205123e-05,-0.79121983,-0.120862423,0.0966551775,6.3412796e-17
0.00129228,5.58845565e-14,-9.0,-8.99999801,-8.99999803,-4.68178474e-05,-0.791220927,-0.120864701,0.0964921249,6.49351472e-17
0.00129328,4.05781247e-14,-9.0,-8.99999801,-8.99999803,-4.79132894e-05,-0.791222022,-0.120866976,0.0963252629,6.64548897e-17
0.00129428,-9.38780578e-14,-9.0,-8.99999801,-8.99999803,-4.90067953e-05,-0.791223116,-0.120869247,0.0961545981,6.7971964e-17
0.00129528,4.36632292e-14,-9.0,-8.99999801,-8.99999803,-5.00983222e-05,-0.791224207,-0.120871514,0.0959801373,6.94863109e-17
0.00129628,5.30838835e-14,-9.0,-8.99999801,-8.99999803,-5.11878272e-05,-0.791225297,-0.120873777,0.0958018874,7.09978704e-17
0.00129728,-9.30195859e-14,-9.0,-8.99999801,-8.99999803,-5.22752676e-05,-0.791226384,-0.120876036,0.0956198554,7.25065829e-17
0.00129828,3.03831874e-14,-9.0,-8.99999801,-8.99999803,-5.33606007e-05,-0.79122747,-0.12087829,0.0954340484,7.40123899e-17
0.00129928,6.43044523e-14,-9.0,-8.99999801,-8.99999803,-5.44437839e-05,-0.791228553,-0.12088054,0.095244474,7.55152315e-17
0.00130028,-8.99336564e-14,-9.0,-8.99999801,-8.99999803,-5.55247748e-05,-0.791229634,-0.120882786,0.0950511394,7.70150487e-17
0.00130128,1.6363762e-14,-9.0,-8.99999801,-8.99999803,-5.66035308e-05,-0.791230713,-0.120885027,0.0948540523,7.85117831e-17
0.00130228,7.39701176e-14,-9.0,-8.99999801,-8.99999803,-5.76800099e-05,-0.791231789,-0.120887263,0.0946532206,8.00053754e-17
0.00130328,-8.46944085e-14,-9.0,-8.99999801,-8.99999803,-5.87541696e-05,-0.791232863,-0.120889495,0.0944486521,8.14957668e-17
0.00130428,1.94206324e-15,-9.0,-8.99999801,-8.99999803,-5.9825968e-05,-0.791233935,-0.120891722,0.094240355,8.29828993e-17
0.00130528,8.18485519e-14,-9.0,-8.99999801,-8.99999803,-6.08953629e-05,-0.791235004,-0.120893944,0.0940283374,8.44667142e-17
0.00130628,-7.74277481e-14,-9.0,-8.99999801,-8.99999803,-6.19623125e-05,-0.791236071,-0.120896161,0.0938126078,8.59471528e-17
0.00130728,-1.2535124e-14,-9.0,-8.99999801,-8.99999803,-6.3026775e-05,-0.791237136,-0.120898372,0.0935931746,8.74241578e-17
0.00130828,8.77503998e-14,-9.0,-8.99999801,-8.99999803,-6.40887086e-05,-0.791238198,-0.120900579,0.0933700464,8.88976708e-17
0.00130928,-6.83083215e-14,-9.0,-8.99999801,-8.99999803,-6.51480717e-05,-0.791239257,-0.120902781,0.0931432322,9.03676335e-17
0.00131028,-2.67196778e-14,-9.0,-8.99999801,-8.99999803,-6.62048228e-05,-0.791240314,-0.120904977,0.0929127409,9.18339889e-17
0.00131128,9.15338301e-14,-9.0,-8.99999801,-8.99999803,-6.72589206e-05,-0.791241368,-0.120907168,0.0926785815,9.32966792e-17
0.00131228,-5.7555316e-14,-9.0,-8.99999801,-8.99999803,-6.83103237e-05,-0.791242419,-0.120909353,0.0924407633,9.47556465e-17
0.00131328,-4.02705083e-14,-9.0,-8.99999801,-8.99999803,-6.93589909e-05,-0.791243468,-0.120911533,0.0921992958,9.62108343e-17
0.00131428,9.31079458e-14,-9.0,-8.99999801,-8.99999803,-7.04048812e-05,-0.791244514,-0.120913707,0.0919541883,9.76621852e-17
0.00131528,-4.54271907e-14,-9.0,-8.99999801,-8.99999803,-7.14479537e-05,-0.791245557,-0.120915875,0.0917054507,9.91096418e-17
0.00131628,-5.28617589e-14,-9.0,-8.99999801,-8.99999803,-7.24881675e-05,-0.791246597,-0.120918037,0.0914530927,1.00553148e-16
0.00131728,9.24349697e-14,-9.0,-8.99999801,-8.99999803,-7.35254818e-05,-0.791247634,-0.120920194,0.0911971242,1.01992647e-16
0.00131828,-3.22154621e-14,-9.0,-8.99999801,-8.99999803,-7.45598561e-05,-0.791248669,-0.120922344,0.0909375555,1.03428081e-16
0.00131928,-6.41906403e-14,-9.0,-8.99999801,-8.99999803,-7.559125e-05,-0.7912497,-0.120924489,0.0906743967,1.04859396e-16
0.00132028,8.95311521e-14,-9.0,-8.99999801,-8.99999803,-7.66196229e-05,-0.791250729,-0.120926627,0.0904076583,1.06286534e-16
0.00132128,-1.8237696e-14,-9.0,-8.99999801,-8.99999803,-7.76449348e-05,-0.791251754,-0.120928759,0.0901373507,1.0770944e-16
0.00132228,-7.39847098e-14,-9.0,-8.99999801,-8.99999803,-7.86671454e-05,-0.791252776,-0.120930884,0.0898634846,1.09128058e-16
0.00132328,8.44663805e-14,-9.0,-8.99999801,-8.99999803,-7.96862149e-05,-0.791253795,-0.120933003,0.0895860709,1.10542333e-16
0.00132428,-3.82987218e-15,-9.0,-8.99999801,-8.99999803,-8.07021033e-05,-0.791254811,-0.120935116,0.0893051204,1.11952207e-16
0.00132528,-8.20084222e-14,-9.0,-8.99999801,-8.99999803,-8.17147709e-05,-0.791255824,-0.120937222,0.0890206444,1.13357628e-16
0.00132628,7.73624991e-14,-9.0,-8.99999801,-8.99999803,-8.27241781e-05,-0.791256833,-0.120939321,0.088732654,1.14758539e-16
0.00132728,1.06616931e-14,-9.0,-8.99999801,-8.99999803,-8.37302855e-05,-0.791257839,-0.120941413,0.0884411605,1.16154885e-16
0.00132828,-8.80687922e-14,-9.0,-8.99999801,-8.99999803,-8.47330536e-05,-0.791258842,-0.120943499,0.0881461756,1.17546612e-16
0.00132928,6.83903796e-14,-9.0,-8.99999801,-8.99999803,-8.57324434e-05,-0.791259841,-0.120945578,0.0878477108,1.18933666e-16
0.00133028,2.4888673e-14,-9.0,-8.99999801,-8.99999803,-8.67284158e-05,-0.791260837,-0.120947649,0.0875457779,1.20315991e-16
0.00133128,-9.20200343e-14,-9.0,-8.99999801,-8.99999803,-8.77209318e-05,-0.79126183,-0.120949714,0.0872403889,1.21693534e-16
0.00133228,5.77658129e-14,-9.0,-8.99999801,-8.99999803,-8.87099526e-05,-0.791262819,-0.120951771,0.0869315557,1.2306624e-16
0.00133328,3.85091051e-14,-9.0,-8.99999801,-8.99999803,-8.96954396e-05,-0.791263804,-0.120953821,0.0866192907,1.24434057e-16
0.00133428,-9.3767068e-14,-9.0,-8.99999801,-8.99999803,-9.06773544e-05,-0.791264786,-0.120955864,0.086303606,1.25796929e-16
0.00133528,4.5744321e-14,-9.0,-8.99999801,-8.99999803,-9.16556584e-05,-0.791265765,-0.120957899,0.0859845143,1.27154805e-16
0.00133628,5.11956122e-14,-9.0,-8.99999801,-8.99999803,-9.26303137e-05,-0.791266739,-0.120959927,0.085662028,1.2850763e-16
0.00133728,-9.32678037e-14,-9.0,-8.99999801,-8.99999803,-9.3601282e-05,-0.79126771,-0.120961947,0.08533616,1.29855352e-16
0.00133828,3.26150138e-14,-9.0,-8.99999801,-8.99999803,-9.45685254e-05,-0.791268678,-0.12096396,0.085006923,1.31197918e-16
0.00133928,6.26432736e-14,-9.0,-8.99999801,-8.99999803,-9.55320062e-05,-0.791269641,-0.120965965,0.0846743301,1.32535275e-16
0.00134028,-9.05341546e-14,-9.0,-8.99999801,-8.99999803,-9.64916869e-05,-0.791270601,-0.120967962,0.0843383944,1.33867371e-16
0.00134128,1.86936382e-14,-9.0,-8.99999801,-8.99999803,-9.74475298e-05,-0.791271557,-0.120969951,0.0839991291,1.35194154e-16
0.00134228,7.25769559e-14,-9.0,-8.99999801,-8.99999803,-9.83994977e-05,-0.791272509,-0.120971932,0.0836565477,1.36515572e-16
0.00134328,-8.56317503e-14,-9.0,-8.99999801,-8.99999803,-9.93475535e-05,-0.791273457,-0.120973905,0.0833106637,1.37831572e-16
0.00134428,4.31498687e-15,-9.0,-8.99999801,-8.99999803,-0.00010029166,-0.791274401,-0.12097587,0.0829614908,1.39142105e-16
0.00134528,8.07579275e-14,-9.0,-8.99999801,-8.99999803,-0.000101231781,-0.791275341,-0.120977826,0.0826090426,1.40447118e-16
0.00134628,-7.8678359e-14,-9.0,-8.99999801,-8.99999803,-0.000102167879,-0.791276277,-0.120979775,0.0822533332,1.41746559e-16
0.00134728,-1.0175151e-14,-9.0,-8.99999801,-8.99999803,-0.000103099918,-0.791277209,-0.120981715,0.0818943766,1.4304038e-16
0.00134828,8.69895987e-14,-9.0,-8.99999801,-8.99999803,-0.000104027861,-0.791278137,-0.120983646,0.0815321869,1.44328528e-16
0.00134928,-6.98410562e-14,-9.0,-8.99999801,-8.99999803,-0.000104951672,-0.791279061,-0.120985569,0.0811667785,1.45610953e-16
0.00135028,-2.4428303e-14,-9.0,-8.99999801,-8.99999803,-0.000105871316,-0.79127998,-0.120987484,0.0807981657,1.46887605e-16
0.00135128,9.11222473e-14,-9.0,-8.99999801,-8.99999803,-0.000106786756,-0.791280896,-0.120989389,0.0804263632,1.48158435e-16
0.00135228,-5.93322077e-14,-9.0,-8.99999801,-8.99999803,-0.000107697957,-0.791281807,-0.120991286,0.0800513856,1.49423391e-16
0.00135328,-3.81016917e-14,-9.0,-8.99999801,-8.99999803,-0.000108604883,-0.791282714,-0.120993175,0.0796732476,1.50682426e-16
0.00135428,9.30566189e-14,-9.0,-8.99999801,-8.99999803,-0.000109507499,-0.791283617,-0.120995054,0.0792919644,1.51935489e-16
0.00135528,-4.74043642e-14,-9.0,-8.99999801,-8.99999803,-0.00011040577,-0.791284515,-0.120996924,0.0789075508,1.53182532e-16
0.00135628,-5.08664758e-14,-9.0,-8.99999801,-8.99999803,-0.00011129966,-0.791285409,-0.120998785,0.078520022,1.54423506e-16
0.00135728,9.27463129e-14,-9.0,-8.99999801,-8.99999803,-0.000112189135,-0.791286298,-0.121000637,0.0781293935,1.55658363e-16
0.00135828,-3.43441893e-14,-9.0,-8.99999801,-8.99999803,-0.00011307416,-0.791287183,-0.12100248,0.0777356805,1.56887053e-16
0.00135928,-6.24156559e-14,-9.0,-8.99999801,-8.99999803,-0.0001139547,-0.791288064,-0.121004314,0.0773388987,1.58109529e-16
0.00136028,9.01988979e-14,-9.0,-8.99999801,-8.99999803,-0.000114830723,-0.79128894,-0.121006138,0.0769390636,1.59325744e-16
0.00136128,-2.04655676e-14,-9.0,-8.99999801,-8.99999803,-0.000115702192,-0.791289811,-0.121007953,0.0765361911,1.60535649e-16
0.00136228,-7.2471456e-14,-9.0,-8.99999801,-8.99999803,-0.000116569074,-0.791290678,-0.121009758,0.0761302971,1.61739197e-16
0.00136328,8.54757299e-14,-9.0,-8.99999801,-8.99999803,-0.000117431336,-0.79129154,-0.121011554,0.0757213976,1.62936342e-16
0.00136428,-6.10205826e-15,-9.0,-8.99999801,-8.99999803,-0.000118288944,-0.791292398,-0.121013341,0.0753095088,1.64127037e-16
0.00136528,-8.07920011e-14,-9.0,-8.99999801,-8.99999803,-0.000119141865,-0.791293251,-0.121015117,0.0748946469,1.65311234e-16
0.00136628,7.86904769e-14,-9.0,-8.99999801,-8.99999803,-0.000119990065,-0.791294099,-0.121016884,0.0744768282,1.66488888e-16
0.00136728,8.40112435e-15,-9.0,-8.99999801,-8.99999803,-0.000120833511,-0.791294943,-0.121018641,0.0740560694,1.67659952e-16
0.00136828,-8.71771332e-14,-9.0,-8.99999801,-8.99999803,-0.000121672171,-0.791295781,-0.121020388,0.0736323869,1.68824381e-16
0.00136928,7.00063864e-14,-9.0,-8.99999801,-8.99999803,-0.000122506011,-0.791296615,-0.121022125,0.0732057976,1.6998213e-16
0.00137028,2.26954103e-14,-9.0,-8.99999801,-8.99999803,-0.000123335,-0.791297444,-0.121023852,0.0727763182,1.71133153e-16
0.00137128,-9.1473223e-14,-9.0,-8.99999801,-8.99999803,-0.000124159106,-0.791298268,-0.121025568,0.0723439657,1.72277405e-16
0.00137228,5.96323602e-14,-9.0,-8.99999801,-8.99999803,-0.000124978295,-0.791299087,-0.121027275,0.0719087572,1.73414842e-16
0.00137328,3.64372544e-14,-9.0,-8.99999801,-8.99999803,-0.000125792536,-0.791299902,-0.121028972,0.0714707099,1.74545418e-16
0.00137428,-9.35768637e-14,-9.0,-8.99999801,-8.99999803,-0.000126601798,-0.791300711,-0.121030658,0.071029841,1.75669091e-16
0.00137528,4.7817932e-14,-9.0,-8.99999801,-8.99999803,-0.000127406049,-0.791301515,-0.121032333,0.070586168,1.76785815e-16
0.00137628,4.92963956e-14,-9.0,-8.99999801,-8.99999803,-0.000128205258,-0.791302314,-0.121033999,0.0701397084,1.77895548e-16
0.00137728,-9.34373571e-14,-9.0,-8.99999801,-8.99999803,-0.000128999393,-0.791303108,-0.121035653,0.0696904798,1.78998245e-16
0.00137828,3.48472682e-14,-9.0,-8.99999801,-8.99999803,-0.000129788424,-0.791303897,-0.121037297,0.0692384999,1.80093865e-16
0.00137928,6.09637974e-14,-9.0,-8.99999801,-8.99999803,-0.000130572321,-0.791304681,-0.121038931,0.0687837866,1.81182364e-16
0.00138028,-9.10579328e-14,-9.0,-8.99999801,-8.99999803,-0.000131351052,-0.79130546,-0.121040554,0.0683263579,1.82263699e-16
0.00138128,2.10323359e-14,-9.0,-8.99999801,-8.99999803,-0.000132124587,-0.791306234,-0.121042166,0.0678662317,1.83337829e-16
0.00138228,7.11590774e-14,-9.0,-8.99999801,-8.99999803,-0.000132892896,-0.791307002,-0.121043767,0.0674034263,1.84404711e-16
0.00138328,-8.64956701e-14,-9.0,-8.99999801,-8.99999803,-0.00013365595,-0.791307765,-0.121045357,0.0669379599,1.85464304e-16
0.00138428,6.7054024e-15,-9.0,-8.99999801,-8.99999803,-0.000134413719,-0.791308523,-0.121046937,0.0664698509,1.86516567e-16
0.00138528,7.96372483e-14,-9.0,-8.99999801,-8.99999803,-0.000135166173,-0.791309275,-0.121048505,0.0659991178,1.87561458e-16
0.00138628,-7.98601262e-14,-9.0,-8.99999801,-8.99999803,-0.000135913283,-0.791310022,-0.121050062,0.0655257792,1.88598936e-16
0.00138728,-7.78895337e-15,-9.0,-8.99999801,-8.99999803,-0.000136655021,-0.791310764,-0.121051608,0.0650498537,1.89628962e-16
0.00138828,8.61946079e-14,-9.0,-8.99999801,-8.99999803,-0.000137391356,-0.7913115,-0.121053143,0.0645713602,1.90651495e-16
0.00138928,-7.13107019e-14,-9.0,-8.99999801,-8.99999803,-0.000138122261,-0.791312231,-0.121054667,0.0640903175,1.91666494e-16
0.00139028,-2.21021249e-14,-9.0,-8.99999801,-8.99999803,-0.000138847707,-0.791312957,-0.121056179,0.0636067446,1.92673921e-16
0.00139128,9.06736364e-14,-9.0,-8.99999801,-8.99999803,-0.000139567667,-0.791313677,-0.12105768,0.0631206607,1.93673736e-16
0.00139228,-6.10528097e-14,-9.0,-8.99999801,-8.99999803,-0.000140282111,-0.791314391,-0.121059169,0.0626320848,1.946659e-16
0.00139328,-3.58898598e-14,-9.0,-8.99999801,-8.99999803,-0.000140991013,-0.7913151,-0.121060647,0.0621410364,1.95650375e-16
0.00139428,9.29667836e-14,-9.0,-8.99999801,-8.99999803,-0.000141694344,-0.791315803,-0.121062113,0.0616475347,1.96627122e-16
0.00139528,-4.93329351e-14,-9.0,-8.99999801,-8.99999803,-0.000142392078,-0.791316501,-0.121063568,0.0611515993,1.97596102e-16
0.00139628,-4.88205359e-14,-9.0,-8.99999801,-8.99999803,-0.000143084188,-0.791317193,-0.121065011,0.0606532497,1.98557278e-16
0.00139728,9.30190544e-14,-9.0,-8.99999801,-8.99999803,-0.000143770646,-0.79131788,-0.121066442,0.0601525056,1.99510613e-16
0.00139828,-3.64327104e-14,-9.0,-8.99999801,-8.99999803,-0.000144451425,-0.79131856,-0.121067862,0.0596493868,2.00456069e-16
0.00139928,-6.05831348e-14,-9.0,-8.99999801,-8.99999803,-0.000145126501,-0.791319236,-0.121069269,0.0591439132,2.0139361e-16
0.00140028,9.08293312e-14,-9.0,-8.99999801,-8.99999803,-0.000145795845,-0.791319905,-0.121070665,0.0586361046,2.02323199e-16
0.00140128,-2.26621442e-14,-9.0,-8.99999801,-8.99999803,-0.000146459433,-0.791320568,-0.121072049,0.0581259812,2.03244799e-16
0.00140228,-7.08947188e-14,-9.0,-8.99999801,-8.99999803,-0.000147117238,-0.791321226,-0.12107342,0.0576135631,2.04158375e-16
0.00140328,8.64504004e-14,-9.0,-8.99999801,-8.99999803,-0.000147769236,-0.791321878,-0.12107478,0.0570988705,2.05063892e-16
0.00140428,-8.35216791e-15,-9.0,-8.99999801,-8.99999803,-0.0001484154,-0.791322524,-0.121076128,0.0565819238,2.05961313e-16
0.00140528,-7.95072338e-14,-9.0,-8.99999801,-8.99999803,-0.000149055705,-0.791323165,-0.121077463,0.0560627433,2.06850603e-16
0.00140628,7.99876834e-14,-9.0,-8.99999801,-8.99999803,-0.000149690128,-0.791323799,-0.121078786,0.0555413495,2.07731729e-16
0.00140728,6.15332058e-15,-9.0,-8.99999801,-8.99999803,-0.000150318642,-0.791324428,-0.121080097,0.055017763,2.08604656e-16
0.00140828,-8.6213473e-14,-9.0,-8.99999801,-8.99999803,-0.000150941224,-0.79132505,-0.121081395,0.0544920046,2.0946935e-16
0.00140928,7.15967021e-14,-9.0,-8.99999801,-8.99999803,-0.00015155785,-0.791325667,-0.121082681,0.0539640948,2.10325776e-16
0.00141028,2.05057246e-14,-9.0,-8.99999801,-8.99999803,-0.000152168496,-0.791326278,-0.121083955,0.0534340547,2.11173902e-16
0.00141128,-9.08520586e-14,-9.0,-8.99999801,-8.99999803,-0.000152773138,-0.791326882,-0.121085216,0.0529019051,2.12013695e-16
0.00141228,6.14793397e-14,-9.0,-8.99999801,-8.99999803,-0.000153371752,-0.791327481,-0.121086465,0.052367667,2.12845122e-16
0.00141328,3.43601297e-14,-9.0,-8.99999801,-8.99999803,-0.000153964316,-0.791328073,-0.121087701,0.0518313616,2.1366815e-16
0.00141428,-9.33113215e-14,-9.0,-8.99999801,-8.99999803,-0.000154550806,-0.79132866,-0.121088924,0.0512930099,2.14482748e-16
0.00141528,4.98789869e-14,-9.0,-8.99999801,-8.99999803,-0.000155131199,-0.79132924,-0.121090135,0.0507526332,2.15288883e-16
