 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 2.98728000e-03  2.98728000e-03  7.42105311e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80983790e-04 -7.90993125e-01 -1.20393860e-01 -7.98370599e-03 -2.50712243e-16 
 2.98828000e-03  2.98828000e-03  1.70362296e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81075909e-04 -7.90993033e-01 -1.20393670e-01 -7.35723963e-03 -2.50839730e-16 
 2.98928000e-03  2.98928000e-03 -8.96089051e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81160855e-04 -7.90992948e-01 -1.20393495e-01 -6.73048282e-03 -2.50957289e-16 
 2.99028000e-03  2.99028000e-03  6.45082970e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81238624e-04 -7.90992870e-01 -1.20393335e-01 -6.10346029e-03 -2.51064916e-16 
 2.99128000e-03  2.99128000e-03  3.10396593e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81309213e-04 -7.90992800e-01 -1.20393190e-01 -5.47619682e-03 -2.51162606e-16 
 2.99228000e-03  2.99228000e-03 -9.26587364e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81372620e-04 -7.90992736e-01 -1.20393060e-01 -4.84871715e-03 -2.51250356e-16 
 2.99328000e-03  2.99328000e-03  5.32557575e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81428841e-04 -7.90992680e-01 -1.20392944e-01 -4.22104606e-03 -2.51328161e-16 
 2.99428000e-03  2.99428000e-03  4.42973802e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81477875e-04 -7.90992631e-01 -1.20392843e-01 -3.59320834e-03 -2.51396020e-16 
 2.99528000e-03  2.99528000e-03 -9.34803694e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81519719e-04 -7.90992589e-01 -1.20392757e-01 -2.96522876e-03 -2.51453929e-16 
 2.99628000e-03  2.99628000e-03  4.07232704e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81554371e-04 -7.90992555e-01 -1.20392686e-01 -2.33713212e-03 -2.51501885e-16 
 2.99728000e-03  2.99728000e-03  5.64904724e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81581832e-04 -7.90992527e-01 -1.20392629e-01 -1.70894321e-03 -2.51539888e-16 
 2.99828000e-03  2.99828000e-03 -9.20542272e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81602098e-04 -7.90992507e-01 -1.20392588e-01 -1.08068684e-03 -2.51567935e-16 
 2.99928000e-03  2.99928000e-03  2.72119660e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81615170e-04 -7.90992494e-01 -1.20392561e-01 -4.52387799e-04 -2.51586026e-16 
 3.00028000e-03  3.00028000e-03  6.73256120e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81621047e-04 -7.90992488e-01 -1.20392549e-01  1.75929098e-04 -2.51594159e-16 
 3.00128000e-03  3.00128000e-03 -8.84147738e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81619728e-04 -7.90992489e-01 -1.20392551e-01  8.04239049e-04 -2.51592334e-16 
 3.00228000e-03  3.00228000e-03  1.30465071e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81611214e-04 -7.90992498e-01 -1.20392569e-01  1.43251725e-03 -2.51580551e-16 
 3.00328000e-03  3.00328000e-03  7.65421229e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81595505e-04 -7.90992514e-01 -1.20392601e-01  2.06073890e-03 -2.51558812e-16 
 3.00428000e-03  3.00428000e-03 -8.26496862e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81572602e-04 -7.90992536e-01 -1.20392648e-01  2.68887919e-03 -2.51527116e-16 
 3.00528000e-03  3.00528000e-03 -1.43271609e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81542506e-04 -7.90992567e-01 -1.20392710e-01  3.31691333e-03 -2.51485465e-16 
 3.00628000e-03  3.00628000e-03  8.39182442e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81505217e-04 -7.90992604e-01 -1.20392787e-01  3.94481653e-03 -2.51433860e-16 
 3.00728000e-03  3.00728000e-03 -7.48977460e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81460738e-04 -7.90992648e-01 -1.20392878e-01  4.57256399e-03 -2.51372305e-16 
 3.00828000e-03  3.00828000e-03 -1.58777698e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81409070e-04 -7.90992700e-01 -1.20392985e-01  5.20013093e-03 -2.51300800e-16 
 3.00928000e-03  3.00928000e-03  8.92764620e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81350215e-04 -7.90992759e-01 -1.20393106e-01  5.82749259e-03 -2.51219349e-16 
 3.01028000e-03  3.01028000e-03 -6.53455025e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81284176e-04 -7.90992825e-01 -1.20393242e-01  6.45462418e-03 -2.51127956e-16 
 3.01128000e-03  3.01128000e-03 -2.99415417e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81210955e-04 -7.90992898e-01 -1.20393392e-01  7.08150095e-03 -2.51026624e-16 
 3.01228000e-03  3.01228000e-03  9.24877768e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81130555e-04 -7.90992978e-01 -1.20393558e-01  7.70809816e-03 -2.50915356e-16 
 3.01328000e-03  3.01328000e-03 -5.42227882e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.81042979e-04 -7.90993066e-01 -1.20393738e-01  8.33439107e-03 -2.50794158e-16 
 3.01428000e-03  3.01428000e-03 -4.32860862e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80948232e-04 -7.90993161e-01 -1.20393933e-01  8.96035495e-03 -2.50663035e-16 
 3.01528000e-03  3.01528000e-03  9.34748056e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80846316e-04 -7.90993263e-01 -1.20394142e-01  9.58596509e-03 -2.50521990e-16 
 3.01628000e-03  3.01628000e-03 -4.17971926e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80737237e-04 -7.90993372e-01 -1.20394367e-01  1.02111968e-02 -2.50371032e-16 
 3.01728000e-03  3.01728000e-03 -5.55907491e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80620997e-04 -7.90993488e-01 -1.20394606e-01  1.08360254e-02 -2.50210164e-16 
 3.01828000e-03  3.01828000e-03  9.22136417e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80497603e-04 -7.90993611e-01 -1.20394860e-01  1.14604262e-02 -2.50039394e-16 
 3.01928000e-03  3.01928000e-03 -2.83676289e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80367058e-04 -7.90993742e-01 -1.20395128e-01  1.20843745e-02 -2.49858729e-16 
 3.02028000e-03  3.02028000e-03 -6.65598767e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80229369e-04 -7.90993880e-01 -1.20395412e-01  1.27078458e-02 -2.49668176e-16 
 3.02128000e-03  3.02128000e-03  8.87344304e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.80084541e-04 -7.90994024e-01 -1.20395710e-01  1.33308154e-02 -2.49467742e-16 
 3.02228000e-03  3.02228000e-03 -1.42571475e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.79932579e-04 -7.90994176e-01 -1.20396022e-01  1.39532587e-02 -2.49257435e-16 
 3.02328000e-03  3.02328000e-03 -7.59299243e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.79773490e-04 -7.90994336e-01 -1.20396350e-01  1.45751512e-02 -2.49037265e-16 
 3.02428000e-03  3.02428000e-03  8.31206436e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.79607280e-04 -7.90994502e-01 -1.20396692e-01  1.51964683e-02 -2.48807239e-16 
 3.02528000e-03  3.02528000e-03  1.94830898e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.79433956e-04 -7.90994675e-01 -1.20397048e-01  1.58171854e-02 -2.48567367e-16 
 3.02628000e-03  3.02628000e-03 -8.34757917e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.79253524e-04 -7.90994855e-01 -1.20397419e-01  1.64372781e-02 -2.48317659e-16 
 3.02728000e-03  3.02728000e-03  7.55070731e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.79065993e-04 -7.90995043e-01 -1.20397805e-01  1.70567219e-02 -2.48058124e-16 
 3.02828000e-03  3.02828000e-03  1.46406759e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.78871370e-04 -7.90995238e-01 -1.20398206e-01  1.76754923e-02 -2.47788773e-16 
 3.02928000e-03  3.02928000e-03 -8.90162354e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.78669662e-04 -7.90995439e-01 -1.20398621e-01  1.82935649e-02 -2.47509617e-16 
 3.03028000e-03  3.03028000e-03  6.60765904e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.78460877e-04 -7.90995648e-01 -1.20399050e-01  1.89109154e-02 -2.47220667e-16 
 3.03128000e-03  3.03128000e-03  2.87329049e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.78245025e-04 -7.90995864e-01 -1.20399494e-01  1.95275192e-02 -2.46921934e-16 
 3.03228000e-03  3.03228000e-03 -9.24182259e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.78022113e-04 -7.90996087e-01 -1.20399953e-01  2.01433522e-02 -2.46613431e-16 
 3.03328000e-03  3.03328000e-03  5.50557498e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.77792151e-04 -7.90996317e-01 -1.20400426e-01  2.07583899e-02 -2.46295170e-16 
 3.03428000e-03  3.03428000e-03  4.21325377e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.77555149e-04 -7.90996554e-01 -1.20400914e-01  2.13726081e-02 -2.45967163e-16 
 3.03528000e-03  3.03528000e-03 -9.36001460e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.77311114e-04 -7.90996798e-01 -1.20401416e-01  2.19859825e-02 -2.45629425e-16 
 3.03628000e-03  3.03628000e-03  4.27093418e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.77060058e-04 -7.90997049e-01 -1.20401932e-01  2.25984890e-02 -2.45281967e-16 
 3.03728000e-03  3.03728000e-03  5.45172462e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.76801991e-04 -7.90997307e-01 -1.20402463e-01  2.32101034e-02 -2.44924805e-16 
 3.03828000e-03  3.03828000e-03 -9.25337528e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.76536922e-04 -7.90997572e-01 -1.20403009e-01  2.38208014e-02 -2.44557952e-16 
 3.03928000e-03  3.03928000e-03  2.93340268e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.76264863e-04 -7.90997844e-01 -1.20403569e-01  2.44305590e-02 -2.44181423e-16 
 3.04028000e-03  3.04028000e-03  6.55891037e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.75985825e-04 -7.90998123e-01 -1.20404143e-01  2.50393522e-02 -2.43795234e-16 
 3.04128000e-03  3.04128000e-03 -8.92448569e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.75699818e-04 -7.90998409e-01 -1.20404731e-01  2.56471568e-02 -2.43399400e-16 
 3.04228000e-03  3.04228000e-03  1.52512032e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.75406855e-04 -7.90998702e-01 -1.20405334e-01  2.62539490e-02 -2.42993936e-16 
 3.04328000e-03  3.04328000e-03  7.50817482e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.75106947e-04 -7.90999002e-01 -1.20405951e-01  2.68597047e-02 -2.42578859e-16 
 3.04428000e-03  3.04428000e-03 -8.38127017e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.74800106e-04 -7.90999309e-01 -1.20406583e-01  2.74644000e-02 -2.42154185e-16 
 3.04528000e-03  3.04528000e-03  7.99280172e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.74486344e-04 -7.90999623e-01 -1.20407228e-01  2.80680110e-02 -2.41719932e-16 
 3.04628000e-03  3.04628000e-03  8.27667858e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.74165675e-04 -7.90999943e-01 -1.20407888e-01  2.86705140e-02 -2.41276117e-16 
 3.04728000e-03  3.04728000e-03 -7.63680579e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.73838111e-04 -7.91000271e-01 -1.20408562e-01  2.92718851e-02 -2.40822758e-16 
 3.04828000e-03  3.04828000e-03 -1.36744585e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.73503665e-04 -7.91000605e-01 -1.20409250e-01  2.98721006e-02 -2.40359873e-16 
 3.04928000e-03  3.04928000e-03  8.84592825e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.73162351e-04 -7.91000947e-01 -1.20409953e-01  3.04711369e-02 -2.39887479e-16 
 3.05028000e-03  3.05028000e-03 -6.70900800e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.72814182e-04 -7.91001295e-01 -1.20410669e-01  3.10689701e-02 -2.39405598e-16 
 3.05128000e-03  3.05128000e-03 -2.78222034e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.72459173e-04 -7.91001650e-01 -1.20411400e-01  3.16655768e-02 -2.38914247e-16 
 3.05228000e-03  3.05228000e-03  9.20222096e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.72097338e-04 -7.91002012e-01 -1.20412145e-01  3.22609335e-02 -2.38413446e-16 
 3.05328000e-03  3.05328000e-03 -5.62019985e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.71728691e-04 -7.91002380e-01 -1.20412903e-01  3.28550165e-02 -2.37903215e-16 
 3.05428000e-03  3.05428000e-03 -4.13039819e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.71353247e-04 -7.91002756e-01 -1.20413676e-01  3.34478024e-02 -2.37383576e-16 
 3.05528000e-03  3.05528000e-03  9.33697391e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.70971022e-04 -7.91003138e-01 -1.20414463e-01  3.40392679e-02 -2.36854547e-16 
 3.05628000e-03  3.05628000e-03 -4.39657531e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.70582030e-04 -7.91003527e-01 -1.20415263e-01  3.46293896e-02 -2.36316152e-16 
 3.05728000e-03  3.05728000e-03 -5.37958313e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.70186288e-04 -7.91003923e-01 -1.20416078e-01  3.52181441e-02 -2.35768411e-16 
 3.05828000e-03  3.05828000e-03  9.24693067e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.69783811e-04 -7.91004325e-01 -1.20416906e-01  3.58055084e-02 -2.35211347e-16 
 3.05928000e-03  3.05928000e-03 -3.06756950e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.69374616e-04 -7.91004734e-01 -1.20417748e-01  3.63914590e-02 -2.34644981e-16 
 3.06028000e-03  3.06028000e-03 -6.49975877e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.68958719e-04 -7.91005150e-01 -1.20418604e-01  3.69759730e-02 -2.34069336e-16 
 3.06128000e-03  3.06128000e-03  8.93423947e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.68536137e-04 -7.91005573e-01 -1.20419474e-01  3.75590273e-02 -2.33484435e-16 
 3.06228000e-03  3.06228000e-03 -1.66515104e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.68106886e-04 -7.91006002e-01 -1.20420358e-01  3.81405988e-02 -2.32890303e-16 
 3.06328000e-03  3.06328000e-03 -7.46401029e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.67670984e-04 -7.91006438e-01 -1.20421255e-01  3.87206645e-02 -2.32286961e-16 
 3.06428000e-03  3.06428000e-03  8.40640160e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.67228449e-04 -7.91006881e-01 -1.20422166e-01  3.92992017e-02 -2.31674436e-16 
 3.06528000e-03  3.06528000e-03 -2.23053381e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.66779299e-04 -7.91007330e-01 -1.20423090e-01  3.98761873e-02 -2.31052750e-16 
 3.06628000e-03  3.06628000e-03 -8.24917145e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.66323551e-04 -7.91007785e-01 -1.20424028e-01  4.04515988e-02 -2.30421930e-16 
 3.06728000e-03  3.06728000e-03  7.67609105e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.65861223e-04 -7.91008248e-01 -1.20424980e-01  4.10254132e-02 -2.29782000e-16 
 3.06828000e-03  3.06828000e-03  1.22403617e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.65392336e-04 -7.91008717e-01 -1.20425945e-01  4.15976081e-02 -2.29132986e-16 
 3.06928000e-03  3.06928000e-03 -8.83638159e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.64916906e-04 -7.91009192e-01 -1.20426924e-01  4.21681607e-02 -2.28474914e-16 
 3.07028000e-03  3.07028000e-03  6.76084980e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.64434954e-04 -7.91009674e-01 -1.20427916e-01  4.27370487e-02 -2.27807810e-16 
 3.07128000e-03  3.07128000e-03  2.64131041e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.63946499e-04 -7.91010163e-01 -1.20428922e-01  4.33042494e-02 -2.27131701e-16 
 3.07228000e-03  3.07228000e-03 -9.21153909e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.63451560e-04 -7.91010657e-01 -1.20429941e-01  4.38697406e-02 -2.26446615e-16 
 3.07328000e-03  3.07328000e-03  5.68266607e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.62950158e-04 -7.91011159e-01 -1.20430973e-01  4.44334998e-02 -2.25752577e-16 
 3.07428000e-03  3.07428000e-03  3.99467911e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.62442312e-04 -7.91011667e-01 -1.20432019e-01  4.49955049e-02 -2.25049617e-16 
 3.07528000e-03  3.07528000e-03 -9.36564034e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.61928043e-04 -7.91012181e-01 -1.20433077e-01  4.55557337e-02 -2.24337762e-16 
 3.07628000e-03  3.07628000e-03  4.46744572e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.61407372e-04 -7.91012702e-01 -1.20434149e-01  4.61141640e-02 -2.23617041e-16 
 3.07728000e-03  3.07728000e-03  5.25158862e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.60880319e-04 -7.91013229e-01 -1.20435235e-01  4.66707738e-02 -2.22887483e-16 
 3.07828000e-03  3.07828000e-03 -9.29499626e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.60346906e-04 -7.91013762e-01 -1.20436333e-01  4.72255411e-02 -2.22149117e-16 
 3.07928000e-03  3.07928000e-03  3.14438939e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.59807155e-04 -7.91014302e-01 -1.20437444e-01  4.77784440e-02 -2.21401972e-16 
 3.08028000e-03  3.08028000e-03  6.38180450e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.59261086e-04 -7.91014848e-01 -1.20438569e-01  4.83294607e-02 -2.20646078e-16 
 3.08128000e-03  3.08128000e-03 -9.00132095e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.58708722e-04 -7.91015400e-01 -1.20439706e-01  4.88785694e-02 -2.19881466e-16 
 3.08228000e-03  3.08228000e-03  1.74529048e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.58150086e-04 -7.91015959e-01 -1.20440856e-01  4.94257485e-02 -2.19108166e-16 
 3.08328000e-03  3.08328000e-03  7.35813844e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.57585199e-04 -7.91016524e-01 -1.20442019e-01  4.99709764e-02 -2.18326209e-16 
 3.08428000e-03  3.08428000e-03 -8.49169049e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.57014084e-04 -7.91017095e-01 -1.20443196e-01  5.05142315e-02 -2.17535627e-16 
 3.08528000e-03  3.08528000e-03  3.03770767e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.56436765e-04 -7.91017672e-01 -1.20444384e-01  5.10554924e-02 -2.16736450e-16 
 3.08628000e-03  3.08628000e-03  8.15710196e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.55853264e-04 -7.91018256e-01 -1.20445586e-01  5.15947377e-02 -2.15928711e-16 
 3.08728000e-03  3.08728000e-03 -7.77837280e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.55263605e-04 -7.91018845e-01 -1.20446800e-01  5.21319461e-02 -2.15112443e-16 
 3.08828000e-03  3.08828000e-03 -1.14552791e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.54667812e-04 -7.91019441e-01 -1.20448027e-01  5.26670964e-02 -2.14287678e-16 
 3.08928000e-03  3.08928000e-03  8.75947108e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.54065908e-04 -7.91020043e-01 -1.20449267e-01  5.32001675e-02 -2.13454448e-16 
 3.09028000e-03  3.09028000e-03 -6.87853269e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.53457918e-04 -7.91020651e-01 -1.20450519e-01  5.37311384e-02 -2.12612788e-16 
 3.09128000e-03  3.09128000e-03 -2.56777654e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.52843866e-04 -7.91021265e-01 -1.20451784e-01  5.42599881e-02 -2.11762730e-16 
 3.09228000e-03  3.09228000e-03  9.15074852e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.52223777e-04 -7.91021885e-01 -1.20453061e-01  5.47866957e-02 -2.10904309e-16 
 3.09328000e-03  3.09328000e-03 -5.81381920e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.51597676e-04 -7.91022511e-01 -1.20454351e-01  5.53112404e-02 -2.10037560e-16 
 3.09428000e-03  3.09428000e-03 -3.92879626e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.50965587e-04 -7.91023143e-01 -1.20455653e-01  5.58336015e-02 -2.09162516e-16 
 3.09528000e-03  3.09528000e-03  9.32151229e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.50327537e-04 -7.91023781e-01 -1.20456967e-01  5.63537583e-02 -2.08279213e-16 
 3.09628000e-03  3.09628000e-03 -4.60984507e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.49683551e-04 -7.91024425e-01 -1.20458293e-01  5.68716905e-02 -2.07387687e-16 
 3.09728000e-03  3.09728000e-03 -5.19588009e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.49033655e-04 -7.91025075e-01 -1.20459632e-01  5.73873774e-02 -2.06487972e-16 
 3.09828000e-03  3.09828000e-03  9.26764216e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.48377875e-04 -7.91025731e-01 -1.20460983e-01  5.79007988e-02 -2.05580104e-16 
 3.09928000e-03  3.09928000e-03 -3.29557098e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.47716237e-04 -7.91026393e-01 -1.20462346e-01  5.84119343e-02 -2.04664121e-16 
 3.10028000e-03  3.10028000e-03 -6.33857929e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.47048767e-04 -7.91027060e-01 -1.20463721e-01  5.89207639e-02 -2.03740058e-16 
 3.10128000e-03  3.10128000e-03  8.99041878e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.46375494e-04 -7.91027734e-01 -1.20465108e-01  5.94272674e-02 -2.02807953e-16 
 3.10228000e-03  3.10228000e-03 -1.90260925e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.45696443e-04 -7.91028413e-01 -1.20466507e-01  5.99314247e-02 -2.01867843e-16 
 3.10328000e-03  3.10328000e-03 -7.32943538e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.45011642e-04 -7.91029097e-01 -1.20467918e-01  6.04332161e-02 -2.00919765e-16 
 3.10428000e-03  3.10428000e-03  8.49649285e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.44321118e-04 -7.91029788e-01 -1.20469341e-01  6.09326217e-02 -1.99963757e-16 
 3.10528000e-03  3.10528000e-03 -4.64463818e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.43624900e-04 -7.91030484e-01 -1.20470775e-01  6.14296218e-02 -1.98999858e-16 
 3.10628000e-03  3.10628000e-03 -8.14464033e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.42923014e-04 -7.91031186e-01 -1.20472221e-01  6.19241967e-02 -1.98028106e-16 
 3.10728000e-03  3.10728000e-03  7.79772525e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.42215490e-04 -7.91031894e-01 -1.20473679e-01  6.24163270e-02 -1.97048539e-16 
 3.10828000e-03  3.10828000e-03  9.84275260e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.41502355e-04 -7.91032607e-01 -1.20475148e-01  6.29059932e-02 -1.96061198e-16 
 3.10928000e-03  3.10928000e-03 -8.76460888e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.40783639e-04 -7.91033325e-01 -1.20476629e-01  6.33931759e-02 -1.95066121e-16 
 3.11028000e-03  3.11028000e-03  6.91090190e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.40059370e-04 -7.91034050e-01 -1.20478122e-01  6.38778560e-02 -1.94063348e-16 
 3.11128000e-03  3.11128000e-03  2.40876345e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.39329577e-04 -7.91034779e-01 -1.20479626e-01  6.43600143e-02 -1.93052919e-16 
 3.11228000e-03  3.11228000e-03 -9.17444950e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.38594289e-04 -7.91035515e-01 -1.20481141e-01  6.48396318e-02 -1.92034875e-16 
 3.11328000e-03  3.11328000e-03  5.85733016e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.37853536e-04 -7.91036255e-01 -1.20482668e-01  6.53166896e-02 -1.91009255e-16 
 3.11428000e-03  3.11428000e-03  3.77473946e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.37107348e-04 -7.91037002e-01 -1.20484205e-01  6.57911687e-02 -1.89976102e-16 
 3.11528000e-03  3.11528000e-03 -9.36432233e-14 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.36355755e-04 -7.91037753e-01 -1.20485755e-01  6.62630506e-02 -1.88935457e-16 
