time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.002828,0.820431259,3.664,3.02445819,6.76332296,5.6754601e-13,0.978838826,12.0,0.0
0.002928,0.834813861,3.664,3.02445819,6.76332296,-4.57411886e-13,0.964058316,12.0,0.0
0.003028,0.846237846,3.664,3.02445819,6.76332296,2.79776202e-13,0.945473108,12.0,0.0
0.003128,0.854626131,3.664,3.02445819,6.76332296,-8.56203997e-13,0.92315655,12.0,0.0
0.003228,0.859916655,3.664,3.02445819,6.76332296,5.41788836e-14,0.897196715,12.0,0.0
0.003328,0.862062343,3.664,3.02445819,6.76332296,-3.99680289e-13,0.867696054,12.0,0.0
0.003428,0.861031027,3.664,3.02445819,6.76332296,5.6754601e-13,0.834770994,12.0,0.0
0.003528,0.856805332,3.664,3.02445819,6.76332296,-4.57411886e-13,0.798551473,12.0,0.0
0.003628,0.849382534,3.664,3.02445819,6.76332296,2.79776202e-13,0.759180435,12.0,0.0
0.003728,0.838774374,3.664,3.02445819,6.76332296,-8.56203997e-13,0.716813258,12.0,0.0
0.003828,0.825006834,3.664,3.02445819,6.76332296,5.41788836e-14,0.671617147,12.0,0.0
0.003928,0.808119879,3.664,3.02445819,6.76332296,-3.99680289e-13,0.62377047,12.0,0.0
0.004028,0.788167153,3.664,3.02445819,6.76332296,5.6754601e-13,0.573462056,12.0,0.0
0.004128,0.765215639,3.664,3.02445819,6.76332296,-4.57411886e-13,0.520890449,12.0,0.0
0.004228,0.739345272,3.664,3.02445819,6.76332296,2.79776202e-13,0.466263125,12.0,0.0
0.004328,0.710648522,3.664,3.02445819,6.76332296,-8.56203997e-13,0.409795674,12.0,0.0
0.004428,0.679229931,3.664,3.02445819,6.76332296,-2.66453526e-15,0.351710946,12.0,0.0
0.004528,0.64520561,3.664,3.02445819,6.76332296,-4.56523708e-13,0.292238177,12.0,0.0
0.004628,0.608702707,3.664,3.02445819,6.76332296,1.69642078e-13,0.231612076,12.0,0.0
0.004728,0.569858829,3.664,3.02445819,6.76332296,-5.14255305e-13,0.170071909,12.0,0.0
0.004828,0.528821438,3.664,3.02445819,6.76332296,2.22932783e-13,0.107860545,12.0,0.0
0.004928,0.485747209,3.664,3.02445819,6.76332296,-5.16031662e-13,0.0452235051,12.0,0.0
0.005028,0.440801355,3.664,3.02445819,6.76332296,1.66977543e-13,-0.0175920113,12.0,0.0
0.005128,0.394156935,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.0803381001,12.0,0.0
0.005228,0.345994121,3.664,3.02445819,6.76332296,2.23820962e-13,-0.142767131,12.0,0.0
0.005328,0.296499449,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.204632726,12.0,0.0
0.005428,0.245865052,3.664,3.02445819,6.76332296,1.66977543e-13,-0.265690728,12.0,0.0
0.005528,0.194287861,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.325700171,12.0,0.0
0.005628,0.141968808,3.664,3.02445819,6.76332296,2.23820962e-13,-0.384424223,12.0,0.0
0.005728,0.0891119999,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.441631129,12.0,0.0
0.005828,0.0359238928,3.664,3.02445819,6.76332296,1.66977543e-13,-0.497095119,12.0,0.0
0.005928,-0.0173875456,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.550597301,12.0,0.0
0.006028,-0.070613676,3.664,3.02445819,6.76332296,2.23820962e-13,-0.601926528,12.0,0.0
0.006128,-0.123546028,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.650880225,12.0,0.0
0.006228,-0.175977141,3.664,3.02445819,6.76332296,1.66977543e-13,-0.697265196,12.0,0.0
0.006328,-0.227701393,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.740898379,12.0,0.0
0.006428,-0.27851583,3.664,3.02445819,6.76332296,2.23820962e-13,-0.781607575,12.0,0.0
0.006528,-0.328220974,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.819232123,12.0,0.0
0.006628,-0.376621627,3.664,3.02445819,6.76332296,1.66977543e-13,-0.853623536,12.0,0.0
0.006728,-0.423527645,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.884646086,12.0,0.0
0.006828,-0.468754699,3.664,3.02445819,6.76332296,2.23820962e-13,-0.912177343,12.0,0.0
0.006928,-0.512125013,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.936108653,12.0,0.0
0.007028,-0.55346807,3.664,3.02445819,6.76332296,1.66977543e-13,-0.956345569,12.0,0.0
0.007128,-0.592621292,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.972808227,12.0,0.0
0.007228,-0.629430687,3.664,3.02445819,6.76332296,2.23820962e-13,-0.985431655,12.0,0.0
0.007328,-0.663751464,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.994166034,12.0,0.0
0.007428,-0.695448607,3.664,3.02445819,6.76332296,1.66977543e-13,-0.998976894,12.0,0.0
0.007528,-0.724397413,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.999845249,12.0,0.0
0.007628,-0.750483989,3.664,3.02445819,6.76332296,2.23820962e-13,-0.996767671,12.0,0.0
0.007728,-0.773605703,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.989756307,12.0,0.0
0.007828,-0.793671595,3.664,3.02445819,6.76332296,1.66977543e-13,-0.978838826,12.0,0.0
0.007928,-0.810602735,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.964058316,12.0,0.0
0.008028,-0.824332543,3.664,3.02445819,6.76332296,2.23820962e-13,-0.945473108,12.0,0.0
0.008128,-0.834807046,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.92315655,12.0,0.0
0.008228,-0.841985102,3.664,3.02445819,6.76332296,1.66977543e-13,-0.897196715,12.0,0.0
0.008328,-0.845838558,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.867696054,12.0,0.0
0.008428,-0.846352364,3.664,3.02445819,6.76332296,2.23820962e-13,-0.834770994,12.0,0.0
0.008528,-0.843524637,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.798551473,12.0,0.0
0.008628,-0.837366667,3.664,3.02445819,6.76332296,1.66977543e-13,-0.759180435,12.0,0.0
0.008728,-0.827902875,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.716813258,12.0,0.0
0.008828,-0.815170716,3.664,3.02445819,6.76332296,2.23820962e-13,-0.671617147,12.0,0.0
0.008928,-0.799220534,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.62377047,12.0,0.0
0.009028,-0.780115365,3.664,3.02445819,6.76332296,1.66977543e-13,-0.573462056,12.0,0.0
0.009128,-0.757930688,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.520890449,12.0,0.0
0.009228,-0.732754126,3.664,3.02445819,6.76332296,2.23820962e-13,-0.466263125,12.0,0.0
0.009328,-0.704685104,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.409795674,12.0,0.0
0.009428,-0.673834457,3.664,3.02445819,6.76332296,1.66977543e-13,-0.351710946,12.0,0.0
0.009528,-0.640323991,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.292238177,12.0,0.0
0.009628,-0.604286004,3.664,3.02445819,6.76332296,2.23820962e-13,-0.231612076,12.0,0.0
0.009728,-0.565862765,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.170071909,12.0,0.0
0.009828,-0.525205952,3.664,3.02445819,6.76332296,1.66977543e-13,-0.107860545,12.0,0.0
0.009928,-0.482476054,3.664,3.02445819,6.76332296,-5.16031662e-13,-0.0452235051,12.0,0.0
0.010028,-0.437841739,3.664,3.02445819,6.76332296,2.23820962e-13,0.0175920113,12.0,0.0
0.010128,-0.391479187,3.664,3.02445819,6.76332296,-5.16031662e-13,0.0803381001,12.0,0.0
0.010228,-0.343571396,3.664,3.02445819,6.76332296,1.66977543e-13,0.142767131,12.0,0.0
0.010328,-0.294307461,3.664,3.02445819,6.76332296,-5.16031662e-13,0.204632726,12.0,0.0
0.010428,-0.243881824,3.664,3.02445819,6.76332296,2.23820962e-13,0.265690728,12.0,0.0
0.010528,-0.192493512,3.664,3.02445819,6.76332296,-4.59188243e-13,0.325700171,12.0,0.0
0.010628,-0.140345349,3.664,3.02445819,6.76332296,1.66977543e-13,0.384424223,12.0,0.0
0.010728,-0.0876431563,3.664,3.02445819,6.76332296,-5.16031662e-13,0.441631129,12.0,0.0
0.010828,-0.0345949391,3.664,3.02445819,6.76332296,2.23820962e-13,0.497095119,12.0,0.0
0.010928,0.0185899323,3.664,3.02445819,6.76332296,-4.59188243e-13,0.550597301,12.0,0.0
0.011028,0.0717015496,3.664,3.02445819,6.76332296,1.66977543e-13,0.601926528,12.0,0.0
0.011128,0.124530295,3.664,3.02445819,6.76332296,-5.16031662e-13,0.650880225,12.0,0.0
0.011228,0.176867668,3.664,3.02445819,6.76332296,2.23820962e-13,0.697265196,12.0,0.0
0.011328,0.228507108,3.664,3.02445819,6.76332296,-4.59188243e-13,0.740898379,12.0,0.0
0.011428,0.27924481,3.664,3.02445819,6.76332296,1.66977543e-13,0.781607575,12.0,0.0
0.011528,0.328880528,3.664,3.02445819,6.76332296,-5.16031662e-13,0.819232123,12.0,0.0
0.011628,0.377218366,3.664,3.02445819,6.76332296,2.23820962e-13,0.853623536,12.0,0.0
0.011728,0.424067551,3.664,3.02445819,6.76332296,-4.59188243e-13,0.884646086,12.0,0.0
0.011828,0.469243186,3.664,3.02445819,6.76332296,1.66977543e-13,0.912177343,12.0,0.0
0.011928,0.512566977,3.664,3.02445819,6.76332296,-5.16031662e-13,0.936108653,12.0,0.0
0.012028,0.553867943,3.664,3.02445819,6.76332296,2.23820962e-13,0.956345569,12.0,0.0
0.012128,0.592983081,3.664,3.02445819,6.76332296,-4.59188243e-13,0.972808227,12.0,0.0
0.012228,0.62975802,3.664,3.02445819,6.76332296,1.66977543e-13,0.985431655,12.0,0.0
0.012328,0.664047623,3.664,3.02445819,6.76332296,-5.16031662e-13,0.994166034,12.0,0.0
0.012428,0.69571656,3.664,3.02445819,6.76332296,2.23820962e-13,0.998976894,12.0,0.0
0.012528,0.724639847,3.664,3.02445819,6.76332296,-4.59188243e-13,0.999845249,12.0,0.0
0.012628,0.750703334,3.664,3.02445819,6.76332296,1.66977543e-13,0.996767671,12.0,0.0
0.012728,0.773804158,3.664,3.02445819,6.76332296,-5.16031662e-13,0.989756307,12.0,0.0
0.012828,0.793851149,3.664,3.02445819,6.76332296,2.23820962e-13,0.978838826,12.0,0.0
0.012928,0.810765189,3.664,3.02445819,6.76332296,-4.59188243e-13,0.964058316,12.0,0.0
0.013028,0.824479525,3.664,3.02445819,6.76332296,1.66977543e-13,0.945473108,12.0,0.0
0.013128,0.83494003,3.664,3.02445819,6.76332296,-5.16031662e-13,0.92315655,12.0,0.0
0.013228,0.842105421,3.664,3.02445819,6.76332296,2.23820962e-13,0.897196715,12.0,0.0
0.013328,0.845947417,3.664,3.02445819,6.76332296,-4.59188243e-13,0.867696054,12.0,0.0
0.013428,0.846450856,3.664,3.02445819,6.76332296,1.10134124e-13,0.834770994,12.0,0.0
0.013528,0.843613749,3.664,3.02445819,6.76332296,-5.71986902e-13,0.798551473,12.0,0.0
0.013628,0.837447292,3.664,3.02445819,6.76332296,1.10134124e-13,0.759180435,12.0,0.0
0.013728,0.827975821,3.664,3.02445819,6.76332296,-8.56203997e-13,0.716813258,12.0,0.0
0.013828,0.815236715,3.664,3.02445819,6.76332296,-2.66453526e-15,0.671617147,12.0,0.0
0.013928,0.799280248,3.664,3.02445819,6.76332296,-4.56523708e-13,0.62377047,12.0,0.0
0.014028,0.780169392,3.664,3.02445819,6.76332296,1.12798659e-13,0.573462056,12.0,0.0
0.014128,0.757979569,3.664,3.02445819,6.76332296,-5.70210545e-13,0.520890449,12.0,0.0
0.014228,0.732798352,3.664,3.02445819,6.76332296,1.09245946e-13,0.466263125,12.0,0.0
0.014328,0.704725118,3.664,3.02445819,6.76332296,-8.56203997e-13,0.409795674,12.0,0.0
0.014428,0.67387066,3.664,3.02445819,6.76332296,-2.66453526e-15,0.351710946,12.0,0.0
0.014528,0.640356746,3.664,3.02445819,6.76332296,-4.56523708e-13,0.292238177,12.0,0.0
0.014628,0.604315639,3.664,3.02445819,6.76332296,1.12798659e-13,0.231612076,12.0,0.0
0.014728,0.565889578,3.664,3.02445819,6.76332296,-5.70210545e-13,0.170071909,12.0,0.0
0.014828,0.525230211,3.664,3.02445819,6.76332296,1.09245946e-13,0.107860545,12.0,0.0
0.014928,0.482498003,3.664,3.02445819,6.76332296,-8.56203997e-13,0.0452235051,12.0,0.0
0.015028,0.437861597,3.664,3.02445819,6.76332296,-2.66453526e-15,-0.0175920113,12.0,0.0
0.015128,0.391497154,3.664,3.02445819,6.76332296,-4.56523708e-13,-0.0803381001,12.0,0.0
0.015228,0.343587652,3.664,3.02445819,6.76332296,1.12798659e-13,-0.142767131,12.0,0.0
0.015328,0.294322169,3.664,3.02445819,6.76332296,-5.70210545e-13,-0.204632726,12.0,0.0
0.015428,0.243895131,3.664,3.02445819,6.76332296,1.09245946e-13,-0.265690728,12.0,0.0
0.015528,0.192505552,3.664,3.02445819,6.76332296,-8.56203997e-13,-0.325700171,12.0,0.0
0.015628,0.140356242,3.664,3.02445819,6.76332296,-2.66453526e-15,-0.384424223,12.0,0.0
0.015728,0.0876530121,3.664,3.02445819,6.76332296,-4.56523708e-13,-0.441631129,12.0,0.0
0.015828,0.0346038562,3.664,3.02445819,6.76332296,1.12798659e-13,-0.497095119,12.0,0.0
0.015928,-0.0185818644,3.664,3.02445819,6.76332296,-5.70210545e-13,-0.550597301,12.0,0.0
0.016028,-0.0716942501,3.664,3.02445819,6.76332296,1.09245946e-13,-0.601926528,12.0,0.0
0.016128,-0.124523691,3.664,3.02445819,6.76332296,-8.56203997e-13,-0.650880225,12.0,0.0
0.016228,-0.176861693,3.664,3.02445819,6.76332296,-2.66453526e-15,-0.697265196,12.0,0.0
0.016328,-0.228501702,3.664,3.02445819,6.76332296,-4.56523708e-13,-0.740898379,12.0,0.0
0.016428,-0.279239918,3.664,3.02445819,6.76332296,1.12798659e-13,-0.781607575,12.0,0.0
0.016528,-0.328876102,3.664,3.02445819,6.76332296,-5.70210545e-13,-0.819232123,12.0,0.0
0.016628,-0.377214362,3.664,3.02445819,6.76332296,1.09245946e-13,-0.853623536,12.0,0.0
0.016728,-0.424063928,3.664,3.02445819,6.76332296,-8.56203997e-13,-0.884646086,12.0,0.0
0.016828,-0.469239908,3.664,3.02445819,6.76332296,-2.66453526e-15,-0.912177343,12.0,0.0
0.016928,-0.512564012,3.664,3.02445819,6.76332296,-4.56523708e-13,-0.936108653,12.0,0.0
0.017028,-0.553865259,3.664,3.02445819,6.76332296,1.12798659e-13,-0.956345569,12.0,0.0
0.017128,-0.592980654,3.664,3.02445819,6.76332296,-5.70210545e-13,-0.972808227,12.0,0.0
0.017228,-0.629755824,3.664,3.02445819,6.76332296,1.09245946e-13,-0.985431655,12.0,0.0
0.017328,-0.664045635,3.664,3.02445819,6.76332296,-8.56203997e-13,-0.994166034,12.0,0.0
0.017428,-0.695714762,3.664,3.02445819,6.76332296,-2.66453526e-15,-0.998976894,12.0,0.0
0.017528,-0.72463822,3.664,3.02445819,6.76332296,-4.56523708e-13,-0.999845249,12.0,0.0
0.017628,-0.750701862,3.664,3.02445819,6.76332296,1.12798659e-13,-0.996767671,12.0,0.0
0.017728,-0.773802826,3.664,3.02445819,6.76332296,-5.70210545e-13,-0.989756307,12.0,0.0
0.017828,-0.793849944,3.664,3.02445819,6.76332296,1.09245946e-13,-0.978838826,12.0,0.0
0.017928,-0.810764099,3.664,3.02445819,6.76332296,-8.56203997e-13,-0.964058316,12.0,0.0
0.018028,-0.824478539,3.664,3.02445819,6.76332296,-2.66453526e-15,-0.945473108,12.0,0.0
0.018128,-0.834939138,3.664,3.02445819,6.76332296,-3.99680289e-13,-0.92315655,12.0,0.0
0.018228,-0.842104613,3.664,3.02445819,6.76332296,5.68434189e-14,-0.897196715,12.0,0.0
0.018328,-0.845946687,3.664,3.02445819,6.76332296,-6.23501251e-13,-0.867696054,12.0,0.0
0.018428,-0.846450195,3.664,3.02445819,6.76332296,-2.81552559e-13,-0.834770994,12.0,0.0
0.018528,-0.843613151,3.664,3.02445819,6.76332296,-7.33635375e-13,-0.798551473,12.0,0.0
0.018628,-0.837446751,3.664,3.02445819,6.76332296,1.74971149e-13,-0.759180435,12.0,0.0
0.018728,-0.827975332,3.664,3.02445819,6.76332296,-3.95239397e-13,-0.716813258,12.0,0.0
0.018828,-0.815236272,3.664,3.02445819,6.76332296,5.12478948e-13,-0.671617147,12.0,0.0
0.018928,-0.799279847,3.664,3.02445819,6.76332296,-3.97015754e-13,-0.62377047,12.0,0.0
0.019028,-0.780169029,3.664,3.02445819,6.76332296,2.85993451e-13,-0.573462056,12.0,0.0
0.019128,-0.757979241,3.664,3.02445819,6.76332296,-6.23501251e-13,-0.520890449,12.0,0.0
0.019228,-0.732798055,3.664,3.02445819,6.76332296,1.72306613e-13,-0.466263125,12.0,0.0
0.019328,-0.70472485,3.664,3.02445819,6.76332296,-5.66657832e-13,-0.409795674,12.0,0.0
0.019428,-0.673870417,3.664,3.02445819,6.76332296,5.95079541e-14,-0.351710946,12.0,0.0
0.019528,-0.640356526,3.664,3.02445819,6.76332296,-7.33635375e-13,-0.292238177,12.0,0.0
0.019628,-0.604315441,3.664,3.02445819,6.76332296,1.1812773e-13,-0.231612076,12.0,0.0
0.019728,-0.565889398,3.664,3.02445819,6.76332296,-5.64881475e-13,-0.170071909,12.0,0.0
0.019828,-0.525230048,3.664,3.02445819,6.76332296,1.14575016e-13,-0.107860545,12.0,0.0
0.019928,-0.482497856,3.664,3.02445819,6.76332296,-8.50874926e-13,-0.0452235051,12.0,0.0
0.020028,-0.437861464,3.664,3.02445819,6.76332296,2.66453526e-15,0.0175920113,12.0,0.0
0.020128,-0.391497034,3.664,3.02445819,6.76332296,-3.9346304e-13,0.0803381001,12.0,0.0
0.020228,-0.343587543,3.664,3.02445819,6.76332296,6.21724894e-14,0.142767131,12.0,0.0
0.020328,-0.29432207,3.664,3.02445819,6.76332296,-6.1817218e-13,0.204632726,12.0,0.0
0.020428,-0.243895042,3.664,3.02445819,6.76332296,-2.77111667e-13,0.265690728,12.0,0.0
0.020528,-0.192505471,3.664,3.02445819,6.76332296,-7.32747196e-13,0.325700171,12.0,0.0
0.020628,-0.140356169,3.664,3.02445819,6.76332296,1.7408297e-13,0.384424223,12.0,0.0
0.020728,-0.0876529459,3.664,3.02445819,6.76332296,-3.95239397e-13,0.441631129,12.0,0.0
0.020828,-0.0346037964,3.664,3.02445819,6.76332296,5.12478948e-13,0.497095119,12.0,0.0
0.020928,0.0185819185,3.664,3.02445819,6.76332296,-3.97015754e-13,0.550597301,12.0,0.0
0.021028,0.0716942991,3.664,3.02445819,6.76332296,2.85993451e-13,0.601926528,12.0,0.0
0.021128,0.124523735,3.664,3.02445819,6.76332296,-6.23501251e-13,0.650880225,12.0,0.0
0.021228,0.176861733,3.664,3.02445819,6.76332296,1.72306613e-13,0.697265196,12.0,0.0
0.021328,0.228501738,3.664,3.02445819,6.76332296,-5.66657832e-13,0.740898379,12.0,0.0
0.021428,0.279239951,3.664,3.02445819,6.76332296,2.66453526e-15,0.781607575,12.0,0.0
0.021528,0.328876132,3.664,3.02445819,6.76332296,-6.76791956e-13,0.819232123,12.0,0.0
0.021628,0.377214389,3.664,3.02445819,6.76332296,5.32907052e-15,0.853623536,12.0,0.0
0.021728,0.424063953,3.664,3.02445819,6.76332296,-6.1817218e-13,0.884646086,12.0,0.0
0.021828,0.46923993,3.664,3.02445819,6.76332296,-1.0658141e-13,0.912177343,12.0,0.0
0.021928,0.512564032,3.664,3.02445819,6.76332296,-9.60120872e-13,0.936108653,12.0,0.0
0.022028,0.553865277,3.664,3.02445819,6.76332296,-2.79776202e-13,0.956345569,12.0,0.0
0.022128,0.59298067,3.664,3.02445819,6.76332296,-8.49098569e-13,0.972808227,12.0,0.0
0.022228,0.629755839,3.664,3.02445819,6.76332296,-4.52970994e-13,0.985431655,12.0,0.0
0.022328,0.664045649,3.664,3.02445819,6.76332296,-1.24877886e-12,0.994166034,12.0,0.0
0.022428,0.695714774,3.664,3.02445819,6.76332296,-3.95239397e-13,0.998976894,12.0,0.0
0.022528,0.724638231,3.664,3.02445819,6.76332296,-1.07469589e-12,0.999845249,12.0,0.0
0.022628,0.750701872,3.664,3.02445819,6.76332296,-2.78888024e-13,0.996767671,12.0,0.0
0.022728,0.773802835,3.664,3.02445819,6.76332296,-1.07291953e-12,0.989756307,12.0,0.0
0.022828,0.793849952,3.664,3.02445819,6.76332296,-4.47641924e-13,0.978838826,12.0,0.0
0.022928,0.810764107,3.664,3.02445819,6.76332296,-1.18749455e-12,0.964058316,12.0,0.0
0.023028,0.824478545,3.664,3.02445819,6.76332296,-6.19948537e-13,0.945473108,12.0,0.0
0.023128,0.834939144,3.664,3.02445819,6.76332296,-1.5312196e-12,0.92315655,12.0,0.0
0.023228,0.842104619,3.664,3.02445819,6.76332296,-9.06830167e-13,0.897196715,12.0,0.0
0.023328,0.845946692,3.664,3.02445819,6.76332296,-1.87316829e-12,0.867696054,12.0,0.0
0.023428,0.8464502,3.664,3.02445819,6.76332296,-1.07647224e-12,0.834770994,12.0,0.0
0.023528,0.843613155,3.664,3.02445819,6.76332296,-2.09698925e-12,0.798551473,12.0,0.0
0.023628,0.837446755,3.664,3.02445819,6.76332296,-1.35624845e-12,0.759180435,12.0,0.0
0.023728,0.827975335,3.664,3.02445819,6.76332296,-2.03925765e-12,0.716813258,12.0,0.0
0.023828,0.815236275,3.664,3.02445819,6.76332296,-1.35624845e-12,0.671617147,12.0,0.0
0.023928,0.79927985,3.664,3.02445819,6.76332296,-1.8687274e-12,0.62377047,12.0,0.0
0.024028,0.780169032,3.664,3.02445819,6.76332296,-8.44657677e-13,0.573462056,12.0,0.0
0.024128,0.757979243,3.664,3.02445819,6.76332296,-1.81188398e-12,0.520890449,12.0,0.0
0.024228,0.732798057,3.664,3.02445819,6.76332296,-1.5267787e-12,0.466263125,12.0,0.0
0.024328,0.704724851,3.664,3.02445819,6.76332296,-2.26663133e-12,0.409795674,12.0,0.0
0.024428,0.673870419,3.664,3.02445819,6.76332296,-1.58362212e-12,0.351710946,12.0,0.0
0.024528,0.640356528,3.664,3.02445819,6.76332296,-2.20978791e-12,0.292238177,12.0,0.0
0.024628,0.604315442,3.664,3.02445819,6.76332296,-1.58362212e-12,0.231612076,12.0,0.0
0.024728,0.565889399,3.664,3.02445819,6.76332296,-2.20978791e-12,0.170071909,12.0,0.0
0.024828,0.525230049,3.664,3.02445819,6.76332296,-1.58362212e-12,0.107860545,12.0,0.0
0.024928,0.482497857,3.664,3.02445819,6.76332296,-2.20978791e-12,0.0452235051,12.0,0.0
0.025028,0.437861465,3.664,3.02445819,6.76332296,-1.58362212e-12,-0.0175920113,12.0,0.0
0.025128,0.391497035,3.664,3.02445819,6.76332296,-2.20978791e-12,-0.0803381001,12.0,0.0
0.025228,0.343587544,3.664,3.02445819,6.76332296,-1.58362212e-12,-0.142767131,12.0,0.0
0.025328,0.294322071,3.664,3.02445819,6.76332296,-2.20978791e-12,-0.204632726,12.0,0.0
0.025428,0.243895042,3.664,3.02445819,6.76332296,-1.58362212e-12,-0.265690728,12.0,0.0
0.025528,0.192505472,3.664,3.02445819,6.76332296,-2.20978791e-12,-0.325700171,12.0,0.0
0.025628,0.14035617,3.664,3.02445819,6.76332296,-1.58362212e-12,-0.384424223,12.0,0.0
0.025728,0.0876529464,3.664,3.02445819,6.76332296,-2.20978791e-12,-0.441631129,12.0,0.0
0.025828,0.0346037968,3.664,3.02445819,6.76332296,-1.58362212e-12,-0.497095119,12.0,0.0
0.025928,-0.0185819182,3.664,3.02445819,6.76332296,-2.20978791e-12,-0.550597301,12.0,0.0
0.026028,-0.0716942988,3.664,3.02445819,6.76332296,-1.58362212e-12,-0.601926528,12.0,0.0
0.026128,-0.124523735,3.664,3.02445819,6.76332296,-2.20978791e-12,-0.650880225,12.0,0.0
