 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 3.08828000e-03  3.08828000e-03  3.11506718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.08928000e-03  3.08928000e-03 -2.66434786e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 3.09028000e-03  3.09028000e-03 -4.77955703e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.50623839e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -4.77955703e-37 
 3.09128000e-03  3.09128000e-03  3.00781219e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.09228000e-03  3.09228000e-03 -2.68903137e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.09328000e-03  3.09328000e-03 -5.40171705e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.09428000e-03  3.09428000e-03  3.25639952e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 3.09528000e-03  3.09528000e-03 -2.43484672e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 3.09628000e-03  3.09628000e-03 -8.76017518e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.09728000e-03  3.09728000e-03  3.33562093e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 3.09828000e-03  3.09828000e-03 -1.95680600e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -6.16671442e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.95680600e-36 
 3.09928000e-03  3.09928000e-03 -1.68079498e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.10028000e-03  3.10028000e-03  3.04050686e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 3.10128000e-03  3.10128000e-03 -1.08830546e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.10228000e-03  3.10228000e-03 -2.00213218e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 3.10328000e-03  3.10328000e-03  2.96626189e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.10428000e-03  3.10428000e-03 -5.40507289e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.10528000e-03  3.10528000e-03 -2.39800291e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 3.10628000e-03  3.10628000e-03  2.99933157e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.45214865e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.99933157e-36 
 3.10728000e-03  3.10728000e-03 -4.08667404e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.10828000e-03  3.10828000e-03 -3.11885213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.10928000e-03  3.10928000e-03  3.25355453e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.11028000e-03  3.11028000e-03  2.83570271e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494779e-28 
 3.11128000e-03  3.11128000e-03 -3.50694140e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.11228000e-03  3.11228000e-03  2.98934407e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.11328000e-03  3.11328000e-03  8.44280608e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 3.11428000e-03  3.11428000e-03 -3.54150240e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11607558e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54150240e-36 
 3.11528000e-03  3.11528000e-03  2.27069582e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.11628000e-03  3.11628000e-03  1.09750312e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.11728000e-03  3.11728000e-03 -3.21598887e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.11828000e-03  3.11828000e-03  1.90242779e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 3.11928000e-03  3.11928000e-03  1.48520502e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 3.12028000e-03  3.12028000e-03 -3.09847389e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.12128000e-03  3.12128000e-03  1.33496144e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 3.12228000e-03  3.12228000e-03  2.03688738e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.41908435e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.03688738e-36 
 3.12328000e-03  3.12328000e-03 -3.20236704e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.12428000e-03  3.12428000e-03  5.00956256e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.12528000e-03  3.12528000e-03  2.70972376e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.12628000e-03  3.12628000e-03 -2.92071553e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 3.12728000e-03  3.12728000e-03 -6.76818311e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.12828000e-03  3.12828000e-03  3.11506718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.12928000e-03  3.12928000e-03 -2.66434786e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 3.13028000e-03  3.13028000e-03 -4.77955703e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.50623839e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -4.77955703e-37 
 3.13128000e-03  3.13128000e-03  3.00781219e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.13228000e-03  3.13228000e-03 -2.68903137e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.13328000e-03  3.13328000e-03 -5.40171705e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.13428000e-03  3.13428000e-03  3.25639952e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 3.13528000e-03  3.13528000e-03 -2.43484672e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 3.13628000e-03  3.13628000e-03 -8.76017518e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.13728000e-03  3.13728000e-03  3.33562093e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 3.13828000e-03  3.13828000e-03 -1.95680600e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -6.16671442e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.95680600e-36 
 3.13928000e-03  3.13928000e-03 -1.68079498e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.14028000e-03  3.14028000e-03  3.04050686e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 3.14128000e-03  3.14128000e-03 -1.08830546e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.14228000e-03  3.14228000e-03 -2.00213218e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 3.14328000e-03  3.14328000e-03  2.96626189e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.14428000e-03  3.14428000e-03 -5.40507289e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.14528000e-03  3.14528000e-03 -2.39800291e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 3.14628000e-03  3.14628000e-03  2.99933157e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.45214865e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.99933157e-36 
 3.14728000e-03  3.14728000e-03 -4.08667404e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.14828000e-03  3.14828000e-03 -3.11885213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.14928000e-03  3.14928000e-03  3.25355453e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.15028000e-03  3.15028000e-03  2.83570271e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494779e-28 
 3.15128000e-03  3.15128000e-03 -3.50694140e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.15228000e-03  3.15228000e-03  2.98934407e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.15328000e-03  3.15328000e-03  8.44280608e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 3.15428000e-03  3.15428000e-03 -3.54150240e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11607558e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54150240e-36 
 3.15528000e-03  3.15528000e-03  2.27069582e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.15628000e-03  3.15628000e-03  1.09750312e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.15728000e-03  3.15728000e-03 -3.21598887e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.15828000e-03  3.15828000e-03  1.90242779e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 3.15928000e-03  3.15928000e-03  1.48520502e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 3.16028000e-03  3.16028000e-03 -3.09847389e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.16128000e-03  3.16128000e-03  1.33496144e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 3.16228000e-03  3.16228000e-03  2.03688738e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.41908435e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.03688738e-36 
 3.16328000e-03  3.16328000e-03 -3.20236704e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.16428000e-03  3.16428000e-03  5.00956256e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.16528000e-03  3.16528000e-03  2.70972376e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.16628000e-03  3.16628000e-03 -2.92071553e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 3.16728000e-03  3.16728000e-03 -6.76818311e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.16828000e-03  3.16828000e-03  3.11506718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.16928000e-03  3.16928000e-03 -2.66434786e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 3.17028000e-03  3.17028000e-03 -4.77955703e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.50623839e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -4.77955703e-37 
 3.17128000e-03  3.17128000e-03  3.00781219e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.17228000e-03  3.17228000e-03 -2.68903137e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.17328000e-03  3.17328000e-03 -5.40171705e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.17428000e-03  3.17428000e-03  3.25639952e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 3.17528000e-03  3.17528000e-03 -2.43484672e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 3.17628000e-03  3.17628000e-03 -8.76017518e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.17728000e-03  3.17728000e-03  3.33562093e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 3.17828000e-03  3.17828000e-03 -1.95680600e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -6.16671442e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.95680600e-36 
 3.17928000e-03  3.17928000e-03 -1.68079498e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.18028000e-03  3.18028000e-03  3.04050686e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 3.18128000e-03  3.18128000e-03 -1.08830546e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 3.18228000e-03  3.18228000e-03 -2.00213218e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 3.18328000e-03  3.18328000e-03  2.96626189e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.18428000e-03  3.18428000e-03 -5.40507289e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.18528000e-03  3.18528000e-03 -2.39800291e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 3.18628000e-03  3.18628000e-03  2.99933157e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.45214865e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.99933157e-36 
 3.18728000e-03  3.18728000e-03 -4.08667404e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.18828000e-03  3.18828000e-03 -3.11885213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.18928000e-03  3.18928000e-03  3.25355453e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.19028000e-03  3.19028000e-03  2.83570271e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494779e-28 
 3.19128000e-03  3.19128000e-03 -3.50694140e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.19228000e-03  3.19228000e-03  2.98934407e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.19328000e-03  3.19328000e-03  8.44280608e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 3.19428000e-03  3.19428000e-03 -3.54150240e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11607558e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54150240e-36 
 3.19528000e-03  3.19528000e-03  2.27069582e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.19628000e-03  3.19628000e-03  1.09750312e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.19728000e-03  3.19728000e-03 -3.21598887e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.19828000e-03  3.19828000e-03  1.90242779e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 3.19928000e-03  3.19928000e-03  1.48520502e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 3.20028000e-03  3.20028000e-03 -3.09847389e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.20128000e-03  3.20128000e-03  1.33496144e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 3.20228000e-03  3.20228000e-03  2.03688738e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.41908435e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.03688738e-36 
 3.20328000e-03  3.20328000e-03 -3.20236704e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 3.20428000e-03  3.20428000e-03  5.00956256e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.20528000e-03  3.20528000e-03  2.70972376e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.20628000e-03  3.20628000e-03 -2.92071553e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 3.20728000e-03  3.20728000e-03 -6.76818311e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.20828000e-03  3.20828000e-03  3.11506718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.20928000e-03  3.20928000e-03 -2.66434786e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 3.21028000e-03  3.21028000e-03 -4.77955703e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.50623839e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -4.77955703e-37 
 3.21128000e-03  3.21128000e-03  3.00781219e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 3.21228000e-03  3.21228000e-03 -2.68903137e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 3.21328000e-03  3.21328000e-03 -5.40171705e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 3.21428000e-03  3.21428000e-03  3.25639952e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 3.21528000e-03  3.21528000e-03 -2.43484672e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
