time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00295828,1.90242779e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494781e-28
0.00295928,1.48520502e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.6185278e-28
0.00296028,-3.09847389e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00296128,1.33496144e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210779e-28
0.00296228,2.03688738e-24,-9.0,-1.55293975,-8.99999431,6.41908435e-35,-0.791174098,-0.120767574,-0.808234107,2.03688738e-36
0.00296328,-3.20236704e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00296428,5.00956256e-25,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00296528,2.70972376e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00296628,-2.92071553e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494776e-28
0.00296728,-6.76818311e-26,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00296828,3.11506718e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00296928,-2.66434786e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00297028,-4.77955703e-25,-9.0,-1.55293975,-8.99999431,-1.50623839e-35,-0.791174098,-0.120767574,-0.808234107,-4.77955703e-37
0.00297128,3.00781219e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00297228,-2.68903137e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00297328,-5.40171705e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00297428,3.25639952e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494782e-28
0.00297528,-2.43484672e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852776e-28
0.00297628,-8.76017518e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00297728,3.33562093e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210781e-28
0.00297828,-1.956806e-24,-9.0,-1.55293975,-8.99999431,-6.16671442e-35,-0.791174098,-0.120767574,-0.808234107,-1.956806e-36
0.00297928,-1.68079498e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00298028,3.04050686e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691634e-27
0.00298128,-1.08830546e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00298228,-2.00213218e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494777e-28
0.00298328,2.96626189e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00298428,-5.40507289e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00298528,-2.39800291e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00298628,2.99933157e-24,-9.0,-1.55293975,-8.99999431,9.45214865e-35,-0.791174098,-0.120767574,-0.808234107,2.99933157e-36
0.00298728,-4.08667404e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00298828,-3.11885213e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00298928,3.25355453e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00299028,2.83570271e-25,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494779e-28
0.00299128,-3.5069414e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00299228,2.98934407e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00299328,8.44280608e-25,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210778e-28
0.00299428,-3.5415024e-24,-9.0,-1.55293975,-8.99999431,-1.11607558e-34,-0.791174098,-0.120767574,-0.808234107,-3.5415024e-36
0.00299528,2.27069582e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00299628,1.09750312e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00299728,-3.21598887e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00299828,1.90242779e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494781e-28
0.00299928,1.48520502e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.6185278e-28
0.00300028,-3.09847389e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00300128,1.33496144e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210779e-28
0.00300228,2.03688738e-24,-9.0,-1.55293975,-8.99999431,6.41908435e-35,-0.791174098,-0.120767574,-0.808234107,2.03688738e-36
0.00300328,-3.20236704e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00300428,5.00956256e-25,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00300528,2.70972376e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00300628,-2.92071553e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494776e-28
0.00300728,-6.76818311e-26,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00300828,3.11506718e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00300928,-2.66434786e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00301028,-4.77955703e-25,-9.0,-1.55293975,-8.99999431,-1.50623839e-35,-0.791174098,-0.120767574,-0.808234107,-4.77955703e-37
0.00301128,3.00781219e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00301228,-2.68903137e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00301328,-5.40171705e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00301428,3.25639952e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494782e-28
0.00301528,-2.43484672e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852776e-28
0.00301628,-8.76017518e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00301728,3.33562093e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210781e-28
0.00301828,-1.956806e-24,-9.0,-1.55293975,-8.99999431,-6.16671442e-35,-0.791174098,-0.120767574,-0.808234107,-1.956806e-36
0.00301928,-1.68079498e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00302028,3.04050686e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691634e-27
0.00302128,-1.08830546e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00302228,-2.00213218e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494777e-28
0.00302328,2.96626189e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00302428,-5.40507289e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00302528,-2.39800291e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00302628,2.99933157e-24,-9.0,-1.55293975,-8.99999431,9.45214865e-35,-0.791174098,-0.120767574,-0.808234107,2.99933157e-36
0.00302728,-4.08667404e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00302828,-3.11885213e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00302928,3.25355453e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00303028,2.83570271e-25,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494779e-28
0.00303128,-3.5069414e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00303228,2.98934407e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00303328,8.44280608e-25,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210778e-28
0.00303428,-3.5415024e-24,-9.0,-1.55293975,-8.99999431,-1.11607558e-34,-0.791174098,-0.120767574,-0.808234107,-3.5415024e-36
0.00303528,2.27069582e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00303628,1.09750312e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00303728,-3.21598887e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00303828,1.90242779e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494781e-28
0.00303928,1.48520502e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.6185278e-28
0.00304028,-3.09847389e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00304128,1.33496144e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210779e-28
0.00304228,2.03688738e-24,-9.0,-1.55293975,-8.99999431,6.41908435e-35,-0.791174098,-0.120767574,-0.808234107,2.03688738e-36
0.00304328,-3.20236704e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00304428,5.00956256e-25,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00304528,2.70972376e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00304628,-2.92071553e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494776e-28
0.00304728,-6.76818311e-26,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00304828,3.11506718e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00304928,-2.66434786e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00305028,-4.77955703e-25,-9.0,-1.55293975,-8.99999431,-1.50623839e-35,-0.791174098,-0.120767574,-0.808234107,-4.77955703e-37
0.00305128,3.00781219e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00305228,-2.68903137e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00305328,-5.40171705e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00305428,3.25639952e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494782e-28
0.00305528,-2.43484672e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852776e-28
0.00305628,-8.76017518e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00305728,3.33562093e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210781e-28
0.00305828,-1.956806e-24,-9.0,-1.55293975,-8.99999431,-6.16671442e-35,-0.791174098,-0.120767574,-0.808234107,-1.956806e-36
0.00305928,-1.68079498e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00306028,3.04050686e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691634e-27
0.00306128,-1.08830546e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00306228,-2.00213218e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494777e-28
0.00306328,2.96626189e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00306428,-5.40507289e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00306528,-2.39800291e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00306628,2.99933157e-24,-9.0,-1.55293975,-8.99999431,9.45214865e-35,-0.791174098,-0.120767574,-0.808234107,2.99933157e-36
0.00306728,-4.08667404e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00306828,-3.11885213e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00306928,3.25355453e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00307028,2.83570271e-25,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494779e-28
0.00307128,-3.5069414e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00307228,2.98934407e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00307328,8.44280608e-25,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210778e-28
0.00307428,-3.5415024e-24,-9.0,-1.55293975,-8.99999431,-1.11607558e-34,-0.791174098,-0.120767574,-0.808234107,-3.5415024e-36
0.00307528,2.27069582e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00307628,1.09750312e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00307728,-3.21598887e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00307828,1.90242779e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494781e-28
0.00307928,1.48520502e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.6185278e-28
0.00308028,-3.09847389e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00308128,1.33496144e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210779e-28
0.00308228,2.03688738e-24,-9.0,-1.55293975,-8.99999431,6.41908435e-35,-0.791174098,-0.120767574,-0.808234107,2.03688738e-36
0.00308328,-3.20236704e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00308428,5.00956256e-25,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00308528,2.70972376e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00308628,-2.92071553e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494776e-28
0.00308728,-6.76818311e-26,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00308828,3.11506718e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00308928,-2.66434786e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00309028,-4.77955703e-25,-9.0,-1.55293975,-8.99999431,-1.50623839e-35,-0.791174098,-0.120767574,-0.808234107,-4.77955703e-37
0.00309128,3.00781219e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00309228,-2.68903137e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00309328,-5.40171705e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00309428,3.25639952e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494782e-28
0.00309528,-2.43484672e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852776e-28
0.00309628,-8.76017518e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00309728,3.33562093e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210781e-28
0.00309828,-1.956806e-24,-9.0,-1.55293975,-8.99999431,-6.16671442e-35,-0.791174098,-0.120767574,-0.808234107,-1.956806e-36
0.00309928,-1.68079498e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00310028,3.04050686e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691634e-27
0.00310128,-1.08830546e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00310228,-2.00213218e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494777e-28
0.00310328,2.96626189e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00310428,-5.40507289e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00310528,-2.39800291e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00310628,2.99933157e-24,-9.0,-1.55293975,-8.99999431,9.45214865e-35,-0.791174098,-0.120767574,-0.808234107,2.99933157e-36
0.00310728,-4.08667404e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00310828,-3.11885213e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00310928,3.25355453e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00311028,2.83570271e-25,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494779e-28
0.00311128,-3.5069414e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00311228,2.98934407e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00311328,8.44280608e-25,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210778e-28
0.00311428,-3.5415024e-24,-9.0,-1.55293975,-8.99999431,-1.11607558e-34,-0.791174098,-0.120767574,-0.808234107,-3.5415024e-36
0.00311528,2.27069582e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00311628,1.09750312e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00311728,-3.21598887e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00311828,1.90242779e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494781e-28
0.00311928,1.48520502e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.6185278e-28
0.00312028,-3.09847389e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00312128,1.33496144e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210779e-28
0.00312228,2.03688738e-24,-9.0,-1.55293975,-8.99999431,6.41908435e-35,-0.791174098,-0.120767574,-0.808234107,2.03688738e-36
0.00312328,-3.20236704e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852775e-28
0.00312428,5.00956256e-25,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00312528,2.70972376e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00312628,-2.92071553e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494776e-28
0.00312728,-6.76818311e-26,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00312828,3.11506718e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00312928,-2.66434786e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210775e-28
0.00313028,-4.77955703e-25,-9.0,-1.55293975,-8.99999431,-1.50623839e-35,-0.791174098,-0.120767574,-0.808234107,-4.77955703e-37
0.00313128,3.00781219e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00313228,-2.68903137e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691633e-27
0.00313328,-5.40171705e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
0.00313428,3.25639952e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494782e-28
0.00313528,-2.43484672e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852776e-28
0.00313628,-8.76017518e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00313728,3.33562093e-24,-9.0,-1.55293975,-8.99999431,-1.11022302e-16,-0.791174098,-0.120767574,-0.808234107,1.53210781e-28
0.00313828,-1.956806e-24,-9.0,-1.55293975,-8.99999431,-6.16671442e-35,-0.791174098,-0.120767574,-0.808234107,-1.956806e-36
0.00313928,-1.68079498e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00314028,3.04050686e-24,-9.0,-1.55293975,-8.99999431,-7.77156117e-16,-0.791174098,-0.120767574,-0.808234107,1.07691634e-27
0.00314128,-1.08830546e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852777e-28
0.00314228,-2.00213218e-24,-9.0,-1.55293975,-8.99999431,-5.55111512e-16,-0.791174098,-0.120767574,-0.808234107,7.70494777e-28
0.00314328,2.96626189e-24,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852781e-28
0.00314428,-5.40507289e-25,-9.0,-1.55293975,-8.99999431,-3.33066907e-16,-0.791174098,-0.120767574,-0.808234107,4.61852778e-28
