time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),@dled12_1[id]
1.22450988,7.99999906,0.00151251637,4.26290011,0.00567370443,12.0,2.1132701,0.0111218471,2.43490986,0.344432375,-1.71590003,-1.39359219e-08
1.22450995,7.99999906,0.00151251633,4.26289967,0.00567370448,12.0,2.11327012,0.0111220062,2.43470054,0.344429158,-1.71588426,-1.39359218e-08
1.22451007,7.99999906,0.00151251626,4.2628989,0.00567370455,12.0,2.11327015,0.0111214072,2.43433901,0.344423604,-1.71585701,-1.39359219e-08
1.22451031,7.99999906,0.00151251611,4.26289737,0.00567370469,12.0,2.1132702,0.0111211702,2.43361613,0.344412493,-1.71580253,-1.39359218e-08
1.2245108,7.99999906,0.00151251583,4.2628943,0.00567370499,12.0,2.11327031,0.011119736,2.43217101,0.344390276,-1.71569357,-1.3935922e-08
1.2245116,7.99999906,0.00151251536,4.2628893,0.0056737056,12.0,2.11327054,0.0111182394,2.42981438,0.344354016,-1.71551575,-1.39359219e-08
1.22451251,7.99999906,0.00151251483,4.26288358,0.00567370655,12.0,2.11327089,0.0111158463,2.4271251,0.344312603,-1.71531265,-1.39359221e-08
1.22451355,7.99999906,0.00151251423,4.26287706,0.00567370719,12.0,2.11327113,0.0111138057,2.42406289,0.344265393,-1.71508114,-1.3935922e-08
1.22451474,7.99999906,0.00151251353,4.26286962,0.00567370833,12.0,2.11327155,0.0111107964,2.42057428,0.344211549,-1.71481706,-1.39359222e-08
1.22451683,7.99999906,0.00151251232,4.26285653,0.00567371083,12.0,2.11327248,0.0111063908,2.41444406,0.344116759,-1.71435221,-1.39359222e-08
1.22451959,7.99999906,0.00151251071,4.26283922,0.00567371251,12.0,2.11327311,0.0110998431,2.40636532,0.343991516,-1.71373797,-1.39359224e-08
1.22452247,7.99999906,0.00151250903,4.26282118,0.00567371728,12.0,2.11327489,0.0110936933,2.39797244,0.343860999,-1.71309789,-1.39359225e-08
1.22452823,7.99999906,0.00151250567,4.2627851,0.00567372231,12.0,2.11327676,0.0110805014,2.3812747,0.343600122,-1.71181843,-1.39359229e-08
1.22453278,7.99999906,0.00151250302,4.26275655,0.00567371898,12.0,2.11327552,0.0110707023,2.36814782,0.343393878,-1.71080693,-1.3935923e-08
1.22453789,7.99999906,0.00151250004,4.26272451,0.00567372201,12.0,2.11327665,0.0110590892,2.35349813,0.343162502,-1.70967212,-1.39359234e-08
1.22454748,7.99999906,0.00151249445,4.26266439,0.0056737191,12.0,2.11327556,0.0110384134,2.32626171,0.342728884,-1.70754537,-1.39359238e-08
1.22456295,7.99999906,0.00151248543,4.26256742,0.00567372195,12.0,2.11327663,0.0110047349,2.28298773,0.342030526,-1.70411998,-1.39359248e-08
1.2245939,7.99999906,0.00151246739,4.26237349,0.00567371913,12.0,2.11327557,0.0109401896,2.19884193,0.340638081,-1.69728971,-1.39359263e-08
1.2246439,7.99999906,0.00151243825,4.26206013,0.00567372195,12.0,2.11327662,0.0108400736,2.06938105,0.338400344,-1.68631026,-1.39359291e-08
1.2246939,7.99999906,0.0015124091,4.26174679,0.00567371912,12.0,2.11327557,0.0107464983,1.94757454,0.336177195,-1.67540172,-1.39359316e-08
1.2247439,7.99999906,0.00151237997,4.26143348,0.00567372194,12.0,2.11327662,0.0106578358,1.83297015,0.333968996,-1.66456318,-1.39359344e-08
1.2247939,7.99999906,0.00151235083,4.2611202,0.00567371913,12.0,2.11327557,0.0105750376,1.72514215,0.331775446,-1.6537944,-1.3935937e-08
1.2248439,7.99999906,0.00151232169,4.26080693,0.00567372192,12.0,2.11327661,0.0104965144,1.62368957,0.329596457,-1.64309492,-1.39359398e-08
1.2248939,7.99999906,0.00151229256,4.26049369,0.00567371914,12.0,2.11327558,0.0104232553,1.5282352,0.327431919,-1.6324643,-1.39359423e-08
1.2249439,7.99999906,0.00151226343,4.26018047,0.00567372191,12.0,2.11327661,0.0103537072,1.43842448,0.325281921,-1.62190193,-1.39359451e-08
1.2249939,7.99999906,0.0015122343,4.25986728,0.00567371916,12.0,2.11327558,0.0102888924,1.35392393,0.323146002,-1.61140773,-1.39359476e-08
1.2250439,7.99999906,0.00151220517,4.2595541,0.00567372169,12.0,2.11327653,0.0102272891,1.27441956,0.321024252,-1.60098109,-1.39359504e-08
1.22505782,7.99999906,0.00151219707,4.25946693,0.00567372025,12.0,2.11327599,6.57166756,1.30835679,6.71536997,4.78989724,-1.3935951e-08
1.22506286,7.99999906,0.00151219413,4.25943536,0.00567372074,12.0,2.11327618,6.75219488,1.34117238,6.71952513,4.79027875,-1.39359514e-08
1.22506591,7.99999906,0.00151219235,4.25941621,0.00567372019,12.0,2.11327597,6.60015353,1.36101917,6.71910102,4.78756772,-1.39359515e-08
1.22506725,7.99999906,0.00151219157,4.25940782,0.005673721,12.0,2.11327627,6.76216927,1.36971084,6.72154497,4.78900853,-1.39359517e-08
1.22506802,7.99999906,0.00151219112,4.25940303,0.00567372025,12.0,2.11327599,6.61487046,1.37466497,6.7200771,4.78696898,-1.39359516e-08
1.22506891,7.99999906,0.0015121906,4.25939742,0.00567372071,12.0,2.11327616,6.7586428,1.38046617,6.72230104,4.78852262,-1.39359518e-08
1.22506977,7.99999906,0.00151219011,4.25939208,0.00567372043,12.0,2.11327606,6.62840623,1.38598248,6.72088988,4.78647424,-1.39359517e-08
1.22507147,7.99999906,0.00151218911,4.25938141,0.00567372056,12.0,2.11327611,6.76110799,1.39700049,6.72347066,4.78778069,-1.39359519e-08
1.22507372,7.99999906,0.0015121878,4.25936729,0.00567372051,12.0,2.11327609,6.64446863,1.41156665,6.72271423,4.78533824,-1.39359519e-08
1.22507717,7.99999906,0.00151218579,4.25934573,0.00567372047,12.0,2.11327607,6.77722466,1.43376675,6.72608696,4.78613675,-1.39359522e-08
1.2250839,7.99999906,0.00151218188,4.25930359,0.00567372057,12.0,2.11327611,6.67854353,1.47703223,6.72739212,4.78241167,-1.39359524e-08
1.22509706,7.99999906,0.00151217421,4.25922112,0.00567372045,12.0,2.11327607,6.84025479,1.56118093,6.73522505,4.78040686,-1.39359533e-08
1.22510694,7.99999906,0.00151216845,4.2591593,0.0056737206,12.0,2.11327612,6.75247387,1.62383086,6.73797232,4.77578361,-1.39359537e-08
1.22511759,7.99999906,0.00151216225,4.25909256,0.00567372045,12.0,2.11327607,6.90459925,1.69103033,6.74463674,4.77449712,-1.39359544e-08
1.22513102,7.99999906,0.00151215443,4.25900849,0.00567372061,12.0,2.11327613,6.82858934,1.7750643,6.74900257,4.76885472,-1.39359549e-08
1.22515097,7.99999906,0.00151214281,4.25888354,0.00567372044,12.0,2.11327606,7.00806949,1.89870407,6.75990652,4.76489749,-1.39359561e-08
1.22519087,7.99999906,0.00151211957,4.25863366,0.00567372063,12.0,2.11327613,7.0120448,2.14153112,6.77632118,4.75164344,-1.39359581e-08
1.22521646,7.99999906,0.00151210467,4.25847345,0.00567372049,12.0,2.11327608,7.20560022,2.29413318,6.78971967,4.74605744,-1.39359596e-08
1.22521646,7.99999906,0.00151210467,4.25847342,0.00567372095,12.0,2.11327626,7.19057446,2.29415875,6.78898744,4.74532203,-1.39359592e-08
1.22521647,7.99999906,0.00151210466,4.25847337,0.00567372108,12.0,2.1132763,7.16815165,2.29420976,6.78875599,4.74508424,-1.39359614e-08
1.22521647,7.99999906,0.00151210466,4.25847335,0.00567372097,12.0,2.11327626,7.16499948,2.2942215,6.78884628,4.74517306,-1.39359526e-08
1.22521648,7.99999906,0.00151210466,4.25847335,0.00567372094,12.0,2.11327625,7.16365279,2.29422721,6.78884049,4.74516656,-1.39359638e-08
1.22521648,7.99999906,0.00151210466,4.25847334,0.0056737209,12.0,2.11327623,7.16226038,2.29423363,6.7888458,4.74517106,-1.39359598e-08
1.22521648,7.99999906,0.00151210466,4.25847333,0.00567372086,12.0,2.11327622,7.16082268,2.29424091,6.78884519,4.74516954,-1.39359577e-08
1.22521648,7.99999906,0.00151210466,4.25847332,0.00567372081,12.0,2.1132762,7.15833946,2.29425547,6.78884718,4.74516972,-1.39359619e-08
1.22521648,7.99999906,0.00151210465,4.2584733,0.00567372075,12.0,2.11327618,7.15596195,2.29427279,6.78884769,4.74516806,-1.39359572e-08
1.22521649,7.99999906,0.00151210465,4.25847327,0.00567372068,12.0,2.11327615,7.15287695,2.29430373,6.78885029,4.74516679,-1.3935962e-08
1.2252165,7.99999906,0.00151210465,4.25847322,0.00567372061,12.0,2.11327613,7.15006453,2.29435135,6.78885329,4.74516383,-1.39359572e-08
1.22521651,7.99999906,0.00151210464,4.25847312,0.00567372057,12.0,2.11327611,7.14780099,2.29444654,6.78886079,4.7451594,-1.3935962e-08
1.22521654,7.99999906,0.00151210462,4.25847291,0.00567372058,12.0,2.11327611,7.14720039,2.29463685,6.78887496,4.74514974,-1.39359572e-08
1.22521661,7.99999906,0.00151210458,4.25847251,0.00567372061,12.0,2.11327612,7.14750855,2.29501744,6.78890454,4.74513162,-1.3935962e-08
1.22521674,7.99999906,0.00151210451,4.25847171,0.00567372054,12.0,2.1132761,7.1478281,2.29577859,6.78896258,4.74509429,-1.39359572e-08
1.22521699,7.99999906,0.00151210436,4.2584701,0.00567372055,12.0,2.1132761,7.14863419,2.29730069,6.78907974,4.74502072,-1.3935962e-08
1.22521751,7.99999906,0.00151210406,4.25846687,0.00567372055,12.0,2.1132761,7.15011709,2.30034419,6.78931299,4.74487249,-1.39359572e-08
1.22521854,7.99999906,0.00151210346,4.25846043,0.00567372054,12.0,2.1132761,7.15319531,2.30642832,6.78978052,4.74457712,-1.39359621e-08
1.2252206,7.99999906,0.00151210226,4.25844754,0.00567372055,12.0,2.1132761,7.15923892,2.31858514,6.79071439,4.74398533,-1.39359574e-08
1.22522471,7.99999906,0.00151209986,4.25842177,0.00567372054,12.0,2.1132761,7.17140721,2.34285306,6.79258273,4.74280291,-1.39359624e-08
1.22523295,7.99999906,0.00151209507,4.25837022,0.00567372062,12.0,2.11327613,7.1955503,2.39120662,6.79631598,4.74043691,-1.3935958e-08
1.22523295,7.99999906,0.00151209506,4.2583702,0.00567372061,12.0,2.11327612,7.19556624,2.39123017,6.79631836,4.74043632,-1.39359604e-08
1.22523296,7.99999906,0.00151209506,4.25837015,0.00567372059,12.0,2.11327612,7.19559607,2.39127727,6.79632167,4.74043368,-1.39359604e-08
1.22523297,7.99999906,0.00151209505,4.25837005,0.00567372058,12.0,2.11327611,7.19564829,2.39137148,6.79632886,4.74042896,-1.39359605e-08
1.22523301,7.99999906,0.00151209503,4.25836984,0.00567372056,12.0,2.11327611,7.19574402,2.39155988,6.79634354,4.74041981,-1.39359604e-08
1.22523307,7.99999906,0.00151209499,4.25836944,0.00567372055,12.0,2.1132761,7.19593216,2.39193667,6.79637261,4.74040124,-1.39359605e-08
1.2252332,7.99999906,0.00151209492,4.25836864,0.00567372055,12.0,2.1132761,7.19630907,2.39269021,6.79643101,4.74036437,-1.39359604e-08
1.22523346,7.99999906,0.00151209477,4.25836703,0.00567372123,12.0,2.11327636,7.19706243,2.39419712,6.79654755,4.74029037,-1.39359605e-08
1.22523397,7.99999906,0.00151209447,4.2583638,0.00567372821,12.0,2.11327896,7.19856908,2.39721022,6.7967809,4.74014262,-1.39359605e-08
1.225235,7.99999906,0.00151209387,4.25835736,0.00567373107,12.0,2.11328002,7.20158071,2.4032336,6.79724729,4.73984686,-1.39359606e-08
1.22523706,7.99999906,0.00151209267,4.25834447,0.00567374274,12.0,2.11328437,7.20759856,2.41526904,6.7981802,4.73925563,-1.39359606e-08
1.22523812,7.99999906,0.00151209205,4.25833781,0.00567374389,12.0,2.11328479,7.21070909,2.42149017,6.79866268,4.7389496,-1.39359608e-08
1.22523904,7.99999906,0.00151209152,4.25833207,0.00567374795,12.0,2.11328631,7.21338209,2.426836,6.79907765,4.73868664,-1.39359607e-08
1.22523998,7.99999906,0.00151209097,4.25832616,0.00567375144,12.0,2.1132876,7.21613937,2.43235063,6.79950575,4.73841505,-1.39359609e-08
1.2252405,7.99999906,0.00151209067,4.25832293,0.00567375189,12.0,2.11328778,7.21764059,2.43535292,6.79973905,4.73826726,-1.39359608e-08
1.22524078,7.99999906,0.0015120905,4.25832117,0.00567375339,12.0,2.11328833,7.2184635,2.43699884,6.79986683,4.73818608,-1.39359609e-08
1.22524096,7.99999906,0.0015120904,4.25832003,0.00567375355,12.0,2.11328839,7.21899115,2.43805403,6.79994891,4.73813418,-1.39359608e-08
1.22524111,7.99999906,0.00151209031,4.25831908,0.00567375418,12.0,2.11328862,7.21943572,2.43894323,6.80001792,4.73809027,-1.39359609e-08
1.22524129,7.99999906,0.00151209021,4.25831798,0.00567375456,12.0,2.11328877,7.21994555,2.43996284,6.80009725,4.73804011,-1.39359608e-08
1.22524147,7.99999906,0.0015120901,4.25831682,0.00567375519,12.0,2.113289,7.22048878,2.44104932,6.8001816,4.73798647,-1.3935961e-08
1.22524171,7.99999906,0.00151208996,4.25831531,0.00567375526,12.0,2.11328903,7.22118856,2.44244885,6.80029048,4.73791757,-1.39359608e-08
1.2252422,7.99999906,0.00151208968,4.2583123,0.00567375667,12.0,2.11328955,7.22258778,2.44524729,6.80050796,4.73777951,-1.3935961e-08
1.22524231,7.99999906,0.00151208962,4.25831161,0.00567371231,12.0,2.11327299,0.027660046,2.44540764,0.366590586,-1.69616435,-1.39359609e-08
1.22524235,7.99999906,0.00151208959,4.25831132,0.00567370207,12.0,2.11326924,-0.00365320805,2.44527138,0.324923947,-1.73781867,-1.39359607e-08
1.22524236,7.99999906,0.00151208958,4.25831128,0.00567370341,12.0,2.11326973,0.0176479808,2.44525307,0.356519559,-1.7062214,-1.39359657e-08
1.22524236,7.99999906,0.00151208958,4.25831127,0.00567370342,12.0,2.11326972,0.0131383186,2.44524642,0.342336335,-1.72040402,-1.39359561e-08
1.22524236,7.99999906,0.00151208958,4.25831126,0.0056737034,12.0,2.11326971,0.0097800674,2.44524548,0.344249012,-1.71849126,-1.39359457e-08
1.22524236,7.99999906,0.00151208958,4.25831126,0.00567370339,12.0,2.11326971,0.0105372494,2.44524494,0.344362161,-1.71837807,-1.3935948e-08
1.22524236,7.99999906,0.00151208958,4.25831126,0.00567370338,12.0,2.11326971,0.0106401937,2.44524449,0.344390827,-1.71834936,-1.39359555e-08
1.22524236,7.99999906,0.00151208958,4.25831126,0.00567370338,12.0,2.11326971,0.0107250996,2.445244,0.344455655,-1.71828449,-1.39359588e-08
1.22524236,7.99999906,0.00151208958,4.25831126,0.00567370337,12.0,2.1132697,0.0108270885,2.44524321,0.344551819,-1.71818825,-1.39359605e-08
1.22524236,7.99999906,0.00151208958,4.25831126,0.00567370335,12.0,2.1132697,0.0109597244,2.44524169,0.344676789,-1.71806314,-1.39359611e-08
1.22524236,7.99999906,0.00151208958,4.25831125,0.00567370332,12.0,2.11326969,0.0110573421,2.44523945,0.344771713,-1.71796802,-1.3935961e-08
1.22524236,7.99999906,0.00151208958,4.25831125,0.00567370329,12.0,2.11326967,0.0111045907,2.4452369,0.344814928,-1.71792457,-1.39359611e-08
1.22524237,7.99999906,0.00151208958,4.25831124,0.00567370325,12.0,2.11326966,0.0111233645,2.4452334,0.344834668,-1.71790452,-1.39359608e-08
1.22524237,7.99999906,0.00151208958,4.25831123,0.00567370319,12.0,2.11326964,0.01113045,2.44522849,0.344839474,-1.71789926,-1.39359611e-08
1.22524237,7.99999906,0.00151208958,4.25831121,0.00567370308,12.0,2.1132696,0.0111292271,2.44521942,0.344840066,-1.71789785,-1.39359608e-08
1.22524238,7.99999906,0.00151208958,4.25831117,0.00567370288,12.0,2.11326952,0.0111307051,2.44520126,0.344839318,-1.71789696,-1.39359611e-08
1.22524239,7.99999906,0.00151208957,4.2583111,0.0056737026,12.0,2.11326942,0.0111291393,2.44516918,0.344839251,-1.71789412,-1.39359609e-08
1.2252424,7.99999906,0.00151208956,4.25831103,0.00567370237,12.0,2.11326933,0.0111306747,2.44513492,0.34483832,-1.71789196,-1.39359611e-08
1.22524241,7.99999906,0.00151208956,4.25831096,0.0056737022,12.0,2.11326927,0.0111290731,2.4451024,0.344838215,-1.71788912,-1.39359609e-08
1.22524242,7.99999906,0.00151208955,4.2583109,0.00567370209,12.0,2.11326923,0.0111306373,2.44507187,0.344837365,-1.71788721,-1.3935961e-08
1.22524243,7.99999906,0.00151208954,4.25831083,0.00567370199,12.0,2.11326919,0.0111290175,2.44504087,0.344837266,-1.71788451,-1.39359609e-08
1.22524244,7.99999906,0.00151208954,4.25831077,0.00567370192,12.0,2.11326917,0.0111305952,2.44500985,0.344836419,-1.71788255,-1.3935961e-08
1.22524245,7.99999906,0.00151208953,4.2583107,0.00567370187,12.0,2.11326915,0.0111289653,2.44497842,0.344836306,-1.71787982,-1.39359609e-08
1.22524246,7.99999906,0.00151208953,4.25831064,0.00567370183,12.0,2.11326913,0.0111305499,2.44494729,0.344835463,-1.71787785,-1.39359611e-08
1.22524247,7.99999906,0.00151208952,4.25831057,0.00567370179,12.0,2.11326912,0.0111289151,2.444916,0.344835349,-1.71787513,-1.39359609e-08
1.22524248,7.99999906,0.00151208951,4.2583105,0.00567370177,12.0,2.11326911,0.0111305033,2.44488488,0.344834508,-1.71787316,-1.39359611e-08
1.22524249,7.99999906,0.00151208951,4.25831044,0.00567370175,12.0,2.1132691,0.0111288659,2.44485361,0.344834392,-1.71787044,-1.39359609e-08
1.2252425,7.99999906,0.0015120895,4.25831037,0.00567370174,12.0,2.1132691,0.0111304561,2.44482246,0.344833552,-1.71786847,-1.39359611e-08
1.22524251,7.99999906,0.00151208949,4.25831031,0.00567370173,12.0,2.11326909,0.0111288171,2.4447912,0.344833436,-1.71786576,-1.39359609e-08
1.22524252,7.99999906,0.00151208949,4.25831024,0.00567370172,12.0,2.11326909,0.0111304085,2.44476004,0.344832595,-1.71786378,-1.39359611e-08
1.22524254,7.99999906,0.00151208948,4.25831017,0.00567370172,12.0,2.11326909,0.0111287686,2.4447288,0.344832481,-1.71786107,-1.39359609e-08
1.22524255,7.99999906,0.00151208948,4.25831011,0.00567370172,12.0,2.11326909,0.0111303607,2.44469762,0.344831639,-1.71785909,-1.39359611e-08
1.22524256,7.99999906,0.00151208947,4.25831004,0.00567370172,12.0,2.11326909,0.0111287202,2.4446664,0.344831525,-1.71785638,-1.39359609e-08
1.22524257,7.99999906,0.00151208946,4.25830998,0.00567370172,12.0,2.11326909,0.0111303128,2.44463521,0.344830683,-1.7178544,-1.39359611e-08
1.22524258,7.99999906,0.00151208946,4.25830991,0.00567370173,12.0,2.11326909,0.0111286719,2.44460399,0.344830569,-1.71785169,-1.39359609e-08
1.22524259,7.99999906,0.00151208945,4.25830985,0.00567370173,12.0,2.1132691,0.0111302649,2.4445728,0.344829726,-1.71784971,-1.39359611e-08
1.2252426,7.99999906,0.00151208945,4.25830977,0.00567370174,12.0,2.1132691,0.0111286218,2.44453921,0.344829577,-1.71784682,-1.39359609e-08
1.22524261,7.99999906,0.00151208944,4.25830969,0.00567370175,12.0,2.1132691,0.0111302088,2.44449994,0.34482861,-1.71784424,-1.39359611e-08
1.22524263,7.99999906,0.00151208943,4.2583096,0.00567370176,12.0,2.1132691,0.0111285568,2.44445501,0.344828287,-1.7178405,-1.39359609e-08
1.22524265,7.99999906,0.00151208942,4.25830948,0.00567370177,12.0,2.11326911,0.0111301333,2.44440184,0.344827107,-1.71783687,-1.39359611e-08
1.22524267,7.99999906,0.00151208941,4.25830935,0.00567370178,12.0,2.11326912,0.0111284673,2.44433897,0.344826509,-1.71783178,-1.39359609e-08
1.22524269,7.99999906,0.00151208939,4.25830919,0.0056737018,12.0,2.11326912,0.0111300245,2.44426067,0.344824944,-1.71782626,-1.39359611e-08
1.22524273,7.99999906,0.00151208937,4.25830898,0.00567370183,12.0,2.11326913,0.01112833,2.44416089,0.344823781,-1.7178184,-1.39359609e-08
1.22524277,7.99999906,0.00151208934,4.25830869,0.00567370187,12.0,2.11326915,0.0111298421,2.44402403,0.344821318,-1.71780848,-1.39359611e-08
1.22524284,7.99999906,0.0015120893,4.25830826,0.00567370192,12.0,2.11326917,0.0111280695,2.44382304,0.344818604,-1.71779301,-1.39359609e-08
1.22524296,7.99999906,0.00151208924,4.25830754,0.005673702,12.0,2.1132692,0.011129423,2.44348031,0.344812985,-1.71776762,-1.39359611e-08
1.22524319,7.99999906,0.0015120891,4.25830609,0.00567370216,12.0,2.11326925,0.011127277,2.442795,0.344802847,-1.71771574,-1.39359609e-08
1.22524365,7.99999906,0.00151208883,4.2583032,0.00567370247,12.0,2.11326937,0.0111278386,2.44142497,0.344781472,-1.71761308,-1.39359611e-08
1.22524457,7.99999906,0.0015120883,4.25829741,0.00567370309,12.0,2.1132696,0.0111241104,2.43868722,0.344739826,-1.71740669,-1.3935961e-08
1.22524642,7.99999906,0.00151208722,4.25828584,0.0056737043,12.0,2.11327005,0.0111215143,2.43322098,0.344655449,-1.71699507,-1.39359613e-08
1.22524696,7.99999906,0.00151208691,4.25828248,0.0056737101,12.0,2.11327221,0.0111186774,2.43163936,0.344631476,-1.71687535,-1.39359611e-08
1.22524803,7.99999906,0.00151208628,4.25827578,0.00567370231,12.0,2.11326931,0.011117859,2.42847921,0.344582437,-1.71663702,-1.39359614e-08
1.22524822,7.99999906,0.00151208617,4.2582746,0.00567370747,12.0,2.11327124,0.0111158153,2.42792663,0.344574286,-1.71659489,-1.39359611e-08
1.2252484,7.99999906,0.00151208607,4.25827345,0.00567370644,12.0,2.11327084,0.0111170155,2.42738496,0.34456557,-1.7165543,-1.39359614e-08
1.22524845,7.99999906,0.00151208604,4.25827317,0.0056737057,12.0,2.11327058,0.0111152958,2.42725273,0.344563897,-1.71654394,-1.39359611e-08
1.22524847,7.99999906,0.00151208602,4.25827299,0.00567370692,12.0,2.11327103,0.01111685,2.42717027,0.34456226,-1.71653807,-1.39359616e-08
1.22524849,7.99999906,0.00151208601,4.25827288,0.00567370628,12.0,2.11327079,0.0111151915,2.42711752,0.344561813,-1.71653372,-1.39359608e-08
1.22524851,7.99999906,0.001512086,4.25827275,0.00567370661,12.0,2.11327092,0.0111167619,2.42705584,0.344560495,-1.71652942,-1.39359615e-08
1.22524854,7.99999906,0.00151208599,4.2582726,0.00567370654,12.0,2.11327088,0.0111150886,2.42698408,0.344559755,-1.71652363,-1.39359615e-08
1.22524859,7.99999906,0.00151208596,4.25827229,0.00567370662,12.0,2.11327092,0.011116596,2.42684058,0.344557176,-1.71651314,-1.39359608e-08
