time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.22828,5.0,4.27446564,4.27446562,0.747040138,0.165641156,0.747040264,0.165639166,0.0152178684,0.0152178758
0.22928,5.0,4.27446564,4.27446562,0.747040132,0.165641242,0.74704027,0.165639081,0.0152178681,0.0152178761
0.23028,5.0,4.27446564,4.27446562,0.747040126,0.165641335,0.747040276,0.165638988,0.0152178678,0.0152178764
0.23128,5.0,4.27446564,4.27446562,0.74704012,0.165641436,0.747040282,0.165638887,0.0152178674,0.0152178768
0.23228,5.0,4.27446564,4.27446562,0.747040113,0.165641546,0.747040289,0.165638777,0.015217867,0.0152178772
0.23328,5.0,4.27446564,4.27446562,0.747040105,0.165641665,0.747040297,0.165638658,0.0152178666,0.0152178776
0.23428,5.0,4.27446564,4.27446562,0.747040097,0.165641794,0.747040305,0.165638528,0.0152178661,0.0152178781
0.23528,5.0,4.27446564,4.27446562,0.747040088,0.165641935,0.747040314,0.165638388,0.0152178656,0.0152178786
0.23628,5.0,4.27446564,4.27446562,0.747040078,0.165642087,0.747040324,0.165638235,0.015217865,0.0152178792
0.23728,5.0,4.27446564,4.27446562,0.747040068,0.165642253,0.747040334,0.165638069,0.0152178644,0.0152178798
0.23828,5.0,4.27446564,4.27446562,0.747040056,0.165642433,0.747040346,0.165637889,0.0152178637,0.0152178805
0.23928,5.0,4.27446565,4.27446561,0.747040044,0.165642629,0.747040358,0.165637694,0.015217863,0.0152178812
0.24028,5.0,4.27446565,4.27446561,0.74704003,0.165642841,0.747040372,0.165637481,0.0152178622,0.015217882
0.24128,5.0,4.27446565,4.27446561,0.747040016,0.165643072,0.747040386,0.165637251,0.0152178614,0.0152178828
0.24228,5.0,4.27446565,4.27446561,0.74704,0.165643322,0.747040402,0.165637,0.0152178605,0.0152178837
0.24328,5.0,4.27446565,4.27446561,0.747039982,0.165643594,0.74704042,0.165636728,0.0152178595,0.0152178847
0.24428,5.0,4.27446565,4.27446561,0.747039963,0.16564389,0.747040439,0.165636433,0.0152178584,0.0152178858
0.24528,5.0,4.27446566,4.2744656,0.747039943,0.165644211,0.747040459,0.165636112,0.0152178572,0.015217887
0.24628,5.0,4.27446566,4.2744656,0.747039921,0.165644559,0.747040481,0.165635764,0.0152178559,0.0152178883
0.24728,5.0,4.27446566,4.2744656,0.747039897,0.165644938,0.747040505,0.165635385,0.0152178545,0.0152178897
0.24828,5.0,4.27446566,4.2744656,0.747039871,0.165645349,0.747040531,0.165634974,0.015217853,0.0152178912
0.24928,5.0,4.27446567,4.27446559,0.747039842,0.165645795,0.74704056,0.165634528,0.0152178514,0.0152178928
0.25028,5.0,4.27446567,4.27446559,0.747039811,0.16564628,0.747040591,0.165634043,0.0152178496,0.0152178946
0.25128,5.0,4.27446567,4.27446559,0.747039778,0.165646807,0.747040624,0.165633516,0.0152178476,0.0152178966
0.25228,5.0,4.27446568,4.27446558,0.747039741,0.165647379,0.747040661,0.165632944,0.0152178455,0.0152178987
0.25328,5.0,4.27446568,4.27446558,0.747039702,0.165648,0.7470407,0.165632323,0.0152178433,0.015217901
0.25428,5.0,4.27446568,4.27446558,0.747039659,0.165648675,0.747040743,0.165631648,0.0152178408,0.0152179034
0.25528,5.0,4.27446569,4.27446557,0.747039612,0.165649408,0.74704079,0.165630916,0.0152178381,0.0152179061
0.25628,5.0,4.27446569,4.27446557,0.747039561,0.165650204,0.747040841,0.16563012,0.0152178351,0.0152179091
0.25728,5.0,4.2744657,4.27446556,0.747039506,0.165651068,0.747040896,0.165629256,0.015217832,0.0152179122
0.25828,5.0,4.2744657,4.27446556,0.747039446,0.165652007,0.747040956,0.165628318,0.0152178285,0.0152179157
0.25928,5.0,4.27446571,4.27446555,0.747039382,0.165653026,0.747041021,0.165627298,0.0152178248,0.0152179194
0.26028,5.0,4.27446572,4.27446554,0.747039311,0.165654134,0.747041091,0.165626191,0.0152178207,0.0152179235
0.26128,5.0,4.27446572,4.27446554,0.747039234,0.165655336,0.747041168,0.165624989,0.0152178163,0.0152179279
0.26228,5.0,4.27446573,4.27446553,0.747039151,0.165656643,0.747041251,0.165623683,0.0152178114,0.0152179328
0.26328,5.0,4.27446574,4.27446552,0.747039061,0.165658061,0.747041341,0.165622265,0.0152178062,0.015217938
0.26428,5.0,4.27446575,4.27446551,0.747038963,0.165659602,0.747041439,0.165620725,0.0152178006,0.0152179436
0.26528,5.0,4.27446576,4.2744655,0.747038856,0.165661276,0.747041546,0.165619053,0.0152177944,0.0152179498
0.26628,5.0,4.27446577,4.27446549,0.747038741,0.165663093,0.747041662,0.165617236,0.0152177877,0.0152179565
0.26728,5.0,4.27446579,4.27446547,0.747038615,0.165665067,0.747041788,0.165615264,0.0152177804,0.0152179637
0.26828,5.0,4.2744658,4.27446546,0.747038478,0.165667211,0.747041924,0.165613121,0.0152177725,0.0152179716
0.26928,5.0,4.27446581,4.27446545,0.74703833,0.16566954,0.747042073,0.165610794,0.015217764,0.0152179802
0.27028,5.0,4.27446583,4.27446543,0.747038169,0.165672069,0.747042234,0.165608267,0.0152177547,0.0152179895
0.27128,5.0,4.27446585,4.27446541,0.747037994,0.165674815,0.747042409,0.165605523,0.0152177446,0.0152179996
0.27228,5.0,4.27446587,4.27446539,0.747037805,0.165677799,0.747042599,0.165602543,0.0152177336,0.0152180106
0.27328,5.0,4.27446589,4.27446537,0.747037598,0.165681039,0.747042805,0.165599306,0.0152177217,0.0152180225
0.27428,5.0,4.27446591,4.27446535,0.747037374,0.165684558,0.747043029,0.165595791,0.0152177087,0.0152180354
0.27528,5.0,4.27446593,4.27446533,0.747037131,0.16568838,0.747043273,0.165591973,0.0152176946,0.0152180495
0.27628,5.0,4.27446596,4.2744653,0.747036867,0.165692532,0.747043537,0.165587827,0.0152176794,0.0152180647
0.27728,5.0,4.27446599,4.27446527,0.74703658,0.165697041,0.747043825,0.165583324,0.0152176628,0.0152180813
0.27828,5.0,4.27446602,4.27446524,0.747036269,0.165701938,0.747044137,0.165578435,0.0152176447,0.0152180993
0.27928,5.0,4.27446605,4.27446521,0.747035931,0.165707257,0.747044476,0.165573125,0.0152176252,0.0152181188
0.28028,5.0,4.27446609,4.27446517,0.747035563,0.165713035,0.747044844,0.165567358,0.0152176039,0.0152181401
0.28128,5.0,4.27446613,4.27446514,0.747035164,0.16571931,0.747045243,0.165561095,0.0152175808,0.0152181631
0.28228,5.0,4.27446617,4.27446509,0.747034731,0.165726126,0.747045678,0.165554294,0.0152175557,0.0152181881
0.28328,5.0,4.27446621,4.27446505,0.747034261,0.165733529,0.747046149,0.165546908,0.0152175285,0.0152182153
0.28428,5.0,4.27446626,4.274465,0.74703375,0.16574157,0.747046662,0.165538888,0.0152174989,0.0152182448
0.28528,5.0,4.27446632,4.27446494,0.747033195,0.165750305,0.747047218,0.165530178,0.0152174667,0.0152182769
0.28628,5.0,4.27446638,4.27446488,0.747032593,0.165759792,0.747047823,0.165520719,0.0152174318,0.0152183117
0.28728,5.0,4.27446644,4.27446482,0.747031938,0.165770097,0.747048479,0.165510448,0.0152173939,0.0152183495
0.28828,5.0,4.27446651,4.27446475,0.747031228,0.16578129,0.747049192,0.165499295,0.0152173527,0.0152183906
0.28928,5.0,4.27446659,4.27446467,0.747030456,0.165793449,0.747049967,0.165487183,0.0152173079,0.0152184351
0.29028,5.0,4.27446667,4.27446459,0.747029619,0.165806656,0.747050809,0.165474031,0.0152172593,0.0152184836
0.29128,5.0,4.27446676,4.2744645,0.747028709,0.165821003,0.747051723,0.16545975,0.0152172065,0.0152185361
0.29228,5.0,4.27446686,4.2744644,0.747027722,0.165836587,0.747052716,0.165444243,0.0152171492,0.0152185932
0.29328,5.0,4.27446696,4.2744643,0.747026649,0.165853517,0.747053795,0.165427405,0.0152170868,0.0152186552
0.29428,5.0,4.27446708,4.27446418,0.747025485,0.165871907,0.747054967,0.165409121,0.0152170192,0.0152187225
0.29528,5.0,4.2744672,4.27446406,0.747024221,0.165891886,0.74705624,0.16538927,0.0152169456,0.0152187955
0.29628,5.0,4.27446734,4.27446393,0.747022848,0.16591359,0.747057623,0.165367715,0.0152168657,0.0152188749
0.29728,5.0,4.27446749,4.27446378,0.747021358,0.165937169,0.747059126,0.165344313,0.015216779,0.015218961
0.29828,5.0,4.27446765,4.27446362,0.74701974,0.165962785,0.747060758,0.165318904,0.0152166847,0.0152190545
0.29928,5.0,4.27446782,4.27446345,0.747017983,0.165990616,0.747062532,0.165291319,0.0152165822,0.015219156
0.30028,5.0,4.27446801,4.27446326,0.747016076,0.166020854,0.747064459,0.16526137,0.015216471,0.0152192663
0.30128,5.0,4.27446822,4.27446306,0.747014006,0.166053707,0.747066553,0.165228858,0.01521635,0.0152193859
0.30228,5.0,4.27446844,4.27446284,0.747011759,0.166089404,0.747068829,0.165193563,0.0152162187,0.0152195158
0.30328,5.0,4.27446868,4.2744626,0.74700932,0.166128193,0.747071301,0.16515525,0.0152160759,0.0152196568
0.30428,5.0,4.27446895,4.27446234,0.747006672,0.166170342,0.747073988,0.165113661,0.0152159208,0.0152198099
0.30528,5.0,4.27446923,4.27446205,0.747003798,0.166216145,0.747076908,0.165068519,0.0152157522,0.0152199761
0.30628,5.0,4.27446954,4.27446175,0.747000679,0.16626592,0.747080082,0.165019523,0.015215569,0.0152201564
0.30728,5.0,4.27446988,4.27446142,0.746997295,0.166320017,0.747083531,0.164966346,0.0152153699,0.0152203521
0.30828,5.0,4.27447025,4.27446105,0.746993622,0.166378812,0.74708728,0.164908635,0.0152151535,0.0152205645
0.30928,5.0,4.27447065,4.27446066,0.746989636,0.166442718,0.747091356,0.164846008,0.0152149183,0.015220795
0.31028,5.0,4.27447109,4.27446024,0.746985312,0.166512184,0.747095786,0.16477805,0.0152146626,0.0152210451
0.31128,5.0,4.27447156,4.27445978,0.74698062,0.1665877,0.747100602,0.164704314,0.0152143847,0.0152213165
0.31228,5.0,4.27447207,4.27445928,0.74697553,0.166669798,0.747105839,0.164624315,0.0152140825,0.015221611
0.31328,5.0,4.27447263,4.27445873,0.74697001,0.16675906,0.747111534,0.164537528,0.015213754,0.0152219304
0.31428,5.0,4.27447324,4.27445814,0.746964022,0.166856121,0.747117727,0.164443388,0.0152133967,0.0152222769
0.31528,5.0,4.2744739,4.27445751,0.746957528,0.166961672,0.747124462,0.164341281,0.0152130082,0.0152226527
0.31628,5.0,4.27447462,4.27445681,0.746950486,0.167076469,0.747131789,0.164230547,0.0152125857,0.0152230603
0.31728,5.0,4.2744754,4.27445606,0.746942852,0.167201336,0.74713976,0.164110472,0.0152121262,0.0152235022
0.31828,5.0,4.27447625,4.27445525,0.746934576,0.167337175,0.747148432,0.163980285,0.0152116262,0.0152239814
0.31928,5.0,4.27447717,4.27445437,0.746925607,0.16748497,0.747157869,0.163839157,0.0152110822,0.0152245008
0.32028,5.0,4.27447818,4.27445341,0.746915887,0.167645797,0.747168141,0.163686193,0.0152104903,0.0152250638
0.32128,5.0,4.27447927,4.27445237,0.746905356,0.167820835,0.747179322,0.16352043,0.0152098461,0.0152256739
0.32228,5.0,4.27448047,4.27445125,0.746893949,0.168011372,0.747191497,0.163340831,0.0152091448,0.0152263349
0.32328,5.0,4.27448177,4.27445003,0.746881595,0.168218821,0.747204756,0.163146284,0.0152083813,0.0152270509
0.32428,5.0,4.27448318,4.27444872,0.74686822,0.16844473,0.747219198,0.162935591,0.0152075498,0.0152278264
0.32528,5.0,4.27448472,4.27444729,0.746853743,0.168690796,0.747234934,0.162707472,0.0152066442,0.015228666
0.32628,5.0,4.2744864,4.27444575,0.746838078,0.168958881,0.747252083,0.162460552,0.0152056575,0.0152295748
0.32728,5.0,4.27448823,4.27444408,0.746821133,0.169251034,0.747270778,0.162193361,0.0152045822,0.0152305582
0.32828,5.0,4.27449022,4.27444227,0.746802809,0.169569502,0.747291165,0.16190433,0.0152034101,0.015231622
0.32928,5.0,4.2744924,4.27444032,0.746783003,0.169916762,0.747313404,0.161591785,0.015202132,0.0152327724
0.33028,5.0,4.27449477,4.27443821,0.746761603,0.170295538,0.747337673,0.161253944,0.015200738,0.0152340158
0.33128,5.0,4.27449736,4.27443592,0.746738492,0.170708837,0.747364165,0.160888916,0.0151992168,0.0152353594
0.33228,5.0,4.27450018,4.27443346,0.746713545,0.171159974,0.747393097,0.160494695,0.0151975564,0.0152368103
0.33328,5.0,4.27450327,4.2744308,0.74668663,0.171652611,0.747424708,0.160069164,0.0151957433,0.0152383765
0.33428,5.0,4.27450664,4.27442794,0.746657611,0.172190798,0.747459262,0.159610089,0.0151937625,0.0152400662
0.33528,5.0,4.27451033,4.27442484,0.746626341,0.172779019,0.747497051,0.159115128,0.0151915976,0.0152418879
0.33628,5.0,4.27451436,4.27442151,0.746592671,0.173422242,0.747538401,0.158581829,0.0151892302,0.0152438508
0.33728,5.0,4.27451877,4.27441793,0.746556442,0.174125982,0.747583673,0.158007641,0.0151866402,0.0152459642
0.33828,5.0,4.2745236,4.27441407,0.746517493,0.174896364,0.747633268,0.157389918,0.0151838048,0.0152482378
0.33928,5.0,4.27452889,4.27440993,0.746475656,0.1757402,0.747687634,0.15672594,0.0151806992,0.0152506816
0.34028,5.0,4.27453469,4.27440548,0.746430759,0.176665078,0.747747268,0.15601292,0.0151772952,0.015253306
0.34128,5.0,4.27454105,4.2744007,0.746382627,0.177679458,0.747812728,0.155248034,0.0151735619,0.0152561213
0.34228,5.0,4.27454804,4.27439559,0.746331084,0.17879278,0.747884634,0.154428442,0.0151694645,0.0152591379
0.34328,5.0,4.27455571,4.27439012,0.746275953,0.180015596,0.74796368,0.153551325,0.0151649641,0.0152623662
0.34428,5.0,4.27456415,4.27438427,0.746217055,0.181359705,0.748050642,0.152613921,0.0151600173,0.0152658165
0.34528,5.0,4.27457344,4.27437803,0.746154214,0.182838322,0.748146388,0.15161357,0.0151545755,0.0152694985
0.34628,5.0,4.27458366,4.27437139,0.746087255,0.18446625,0.748251889,0.150547769,0.0151485842,0.0152734213
0.34728,5.0,4.27459494,4.27436432,0.746016006,0.186260089,0.74836823,0.149414228,0.0151419824,0.0152775935
0.34828,5.0,4.27460738,4.27435683,0.745940294,0.188238462,0.748496629,0.148210937,0.0151347014,0.0152820225
0.34928,5.0,4.27462112,4.27434889,0.745859948,0.190422268,0.748638442,0.146936229,0.0151266645,0.0152867143
0.35028,5.0,4.2746363,4.2743405,0.745774788,0.192834965,0.74879519,0.145588856,0.0151177853,0.0152916735
0.35128,5.0,4.27465311,4.27433165,0.745684623,0.195502886,0.748968568,0.144168051,0.015107967,0.0152969031
0.35228,5.0,4.27467172,4.27432235,0.745589241,0.198455578,0.749160468,0.142673592,0.0150971007,0.0153024038
0.35328,5.0,4.27469235,4.2743126,0.745488389,0.201726192,0.749373002,0.141105849,0.0150850646,0.0153081742
0.35428,5.0,4.27471523,4.2743024,0.745381759,0.205351905,0.749608524,0.139465807,0.0150717219,0.0153142108
0.35528,5.0,4.27474065,4.27429177,0.745268956,0.20937439,0.749869664,0.137755073,0.0150569193,0.0153205076
0.35628,5.0,4.2747689,4.27428072,0.745149469,0.213840347,0.750159361,0.13597583,0.0150404851,0.0153270565
0.35728,5.0,4.27480031,4.27426926,0.745022626,0.218802119,0.750480916,0.134130757,0.0150222266,0.0153338478
0.35828,5.0,4.27483529,4.27425742,0.74488755,0.224318393,0.750838051,0.132222896,0.0150019281,0.0153408702
0.35928,5.0,4.27487425,4.27424521,0.744743101,0.230455068,0.751235004,0.130255465,0.0149793473,0.0153481119
0.36028,5.0,4.27491769,4.27423266,0.744587817,0.237286302,0.751676645,0.128231622,0.0149542114,0.0153555612
0.36128,5.0,4.27496616,4.27421978,0.744419846,0.244895853,0.752168646,0.126154181,0.0149262126,0.0153632078
0.36228,5.0,4.2750203,4.27420659,0.744236869,0.253378807,0.752717711,0.124025309,0.0148950012,0.0153710438
0.36328,5.0,4.27508084,4.2741931,0.744036015,0.262843845,0.753331892,0.121846187,0.0148601778,0.0153790647
0.36428,5.0,4.27514863,4.2741793,0.743813758,0.273416261,0.754021025,0.119616684,0.014821282,0.0153872711
0.36528,5.0,4.27522466,4.27416519,0.743565768,0.285242024,0.754797325,0.117335016,0.0147777774,0.0153956696
0.36628,5.0,4.27531012,4.27415074,0.743286707,0.298493302,0.755676236,0.114997396,0.0147290318,0.015404274
0.36728,5.0,4.27540643,4.27413591,0.742969917,0.313376102,0.756677634,0.112597629,0.0146742884,0.0154131073
0.36828,5.0,4.27551534,4.27412065,0.742606926,0.330141072,0.757827634,0.110126574,0.0146126272,0.015422203
0.36928,5.0,4.27563905,4.27410488,0.742186651,0.349099193,0.759161382,0.107571319,0.0145429071,0.0154316087
0.37028,5.0,4.27578034,4.27408849,0.741694067,0.370645504,0.760727607,0.104913811,0.014463679,0.0154413908
0.37128,5.0,4.27594292,4.27407132,0.741107891,0.395296749,0.762596499,0.102128408,0.0143730487,0.0154516438
0.37228,5.0,4.27613521,4.27405281,0.740342944,0.424155445,0.765091391,0.0991226118,0.0142665918,0.0154627045
0.37328,5.0,4.276362,4.27403303,0.739420053,0.458009237,0.768067685,0.0959081358,0.0141420475,0.0154745366
0.37428,5.0,4.27663695,4.274011,0.738192427,0.498659522,0.772059999,0.0923259517,0.0139925096,0.0154877224
0.37528,5.0,4.27698532,4.27398492,0.736387676,0.549553195,0.777997032,0.0880814271,0.0138053068,0.0155033463
0.37628,5.0,4.27749292,4.27394624,0.732668731,0.622496901,0.790438059,0.08177866,0.0135370228,0.0155265466
0.376405,5.0,4.2775867,4.27393756,0.731592998,0.635819202,0.794092661,0.0803618272,0.0134880284,0.015531762
0.376412323,5.0,4.27770663,4.27390882,0.726924544,0.652786794,0.810287922,0.0756719039,0.0134256291,0.0155490256
0.376426969,5.0,4.27773447,4.27390401,0.726180834,0.656713485,0.812640309,0.0748850586,0.0134111889,0.015551922
0.37643783,5.0,4.27772163,4.27390934,0.727083118,0.654903107,0.809668491,0.0757553939,0.0134178464,0.0155487183
0.37645165,5.0,4.27773956,4.27390698,0.726738391,0.657432646,0.810742982,0.0753701608,0.0134085474,0.0155501364
0.376471585,5.0,4.27773135,4.27391245,0.727689959,0.656273986,0.807522894,0.0762635511,0.0134128052,0.0155468478
0.376493146,5.0,4.27774392,4.27391263,0.727782138,0.658045997,0.807133159,0.0762932615,0.0134062902,0.0155467384
0.376497181,5.0,4.27773949,4.27391439,0.728081225,0.657422074,0.80611328,0.076580717,0.0134085831,0.0155456803
0.37650525,5.0,4.27773267,4.27391734,0.728585672,0.656459408,0.804370924,0.0770619868,0.0134121232,0.0155439087
0.376507267,5.0,4.27773162,4.2739179,0.728683172,0.656312123,0.804032958,0.0771537213,0.0134126653,0.0155435711
0.376511302,5.0,4.27772754,4.2739195,0.72895641,0.655736782,0.803079602,0.0774154538,0.0134147808,0.0155426076
0.376511621,5.0,4.27772708,4.27391966,0.728983533,0.655671382,0.802984615,0.0774416684,0.0134150216,0.0155425111
0.37651226,5.0,4.27772588,4.27392005,0.729048295,0.655501592,0.802755779,0.0775046153,0.0134156455,0.0155422794
0.376513536,5.0,4.2777226,4.27392104,0.729214353,0.655039969,0.802176958,0.0776670496,0.0134173432,0.0155416815
0.37651609,5.0,4.2777093,4.27392467,0.729813183,0.653163643,0.800072191,0.0782586757,0.0134242433,0.0155395037
0.376516728,5.0,4.27770187,4.27392657,0.730124515,0.652113609,0.79896744,0.0785682244,0.0134281047,0.0155383642
0.376516888,5.0,4.27770112,4.27392681,0.730164185,0.652009901,0.798850087,0.078607448,0.0134284911,0.0155382201
0.376517207,5.0,4.27769787,4.2739276,0.730293975,0.65154959,0.798362617,0.078736348,0.0134301789,0.0155377454
0.376517845,5.0,4.27768603,4.27393054,0.730776382,0.649877817,0.796637756,0.0792169829,0.0134363281,0.0155359762
0.376518005,5.0,4.27768252,4.27393142,0.73091962,0.649382827,0.796129875,0.0793597809,0.0134381516,0.0155354507
0.376518324,5.0,4.27767277,4.27393374,0.731300497,0.648003519,0.794725174,0.0797397814,0.0134432204,0.0155340518
0.376518404,5.0,4.27766997,4.27393443,0.73141279,0.647608941,0.7943244,0.0798518553,0.013444675,0.0155336394
0.376518563,5.0,4.27766283,4.2739361,0.73168612,0.646598519,0.793301731,0.0801247503,0.0134483868,0.0155326347
0.376518883,5.0,4.27763837,4.2739418,0.732615786,0.643138318,0.789818286,0.0810535564,0.0134611113,0.0155292157
0.376518962,5.0,4.27762856,4.27394404,0.732982124,0.641750311,0.788424903,0.0814196825,0.0134662159,0.015527868
0.376519122,5.0,4.27760271,4.27394986,0.73393098,0.63808942,0.784753772,0.0823681203,0.0134796789,0.0155243768
0.376519162,5.0,4.27759385,4.27395182,0.734251144,0.636844126,0.783506132,0.0826881806,0.0134842973,0.0155231988
0.376519242,5.0,4.27757313,4.27395639,0.7349962,0.633896072,0.780553592,0.0834330328,0.0134951046,0.0155204571
0.376519401,5.0,4.27748436,4.27397493,0.73801786,0.621280317,0.767931028,0.0864543049,0.0135415003,0.0155093358
0.37651955,5.0,4.27409585,4.27482038,0.873512393,0.106106437,0.25276309,0.221964621,0.0154369978,0.0150105769
0.376519654,5.0,4.2738831,4.27544191,0.970329963,0.0714688437,0.218126007,0.318814906,0.0155644973,0.0146541741
0.376519749,5.0,4.27390833,4.27484527,0.877372527,0.0755906093,0.222248187,0.225887524,0.0155493254,0.0149961403
0.376519861,5.0,4.27382669,4.27545273,0.971929586,0.0622366039,0.20889473,0.320480033,0.0155984818,0.0146480476
0.376520003,5.0,4.27387869,4.27485425,0.878707762,0.0707470918,0.217405845,0.22730277,0.0155671541,0.0149909319
0.376520163,5.0,4.27381244,4.27544919,0.972353563,0.0599160953,0.206575619,0.3209991,0.0156070746,0.014650047
0.376520362,5.0,4.27387205,4.27485086,0.879127141,0.0696725305,0.216332953,0.227835601,0.0155711507,0.0149928957
0.376520612,5.0,4.27381033,4.27544993,0.97233941,0.059568623,0.206230229,0.321126412,0.015608347,0.0146496332
0.376520929,5.0,4.27387131,4.27485275,0.879240946,0.0695531929,0.216216245,0.2281281,0.0155715919,0.0149918039
0.376521358,5.0,4.27381038,4.27545097,0.97226217,0.0595763498,0.206241419,0.321284624,0.0156083174,0.0146490397
0.376521964,5.0,4.27387122,4.27485511,0.879281396,0.0695378338,0.216205684,0.22849479,0.0155716483,0.0149904371
0.376522883,5.0,4.27381045,4.27545373,0.972207352,0.0595869475,0.206259081,0.321710297,0.0156082782,0.0146474783
0.376524406,5.0,4.27387119,4.27486,0.87927405,0.0695320387,0.216211204,0.229257229,0.0155716695,0.0149876028
0.376527221,5.0,4.27381048,4.27546209,0.972139474,0.0595922554,0.206284487,0.323009659,0.0156082586,0.0146427422
0.376532851,5.0,4.27387119,4.27487645,0.879174422,0.0695332441,0.216251523,0.231818102,0.015571665,0.0149780722
0.37654411,5.0,4.27381053,4.27549489,0.97192239,0.0595997838,0.206370236,0.328110766,0.0156082308,0.0146241888
0.376566628,5.0,4.27387127,4.27494207,0.878749228,0.0695459193,0.216420632,0.242018057,0.0155716184,0.0149401198
0.376611664,5.0,4.27381069,4.27562603,0.971069247,0.059626481,0.206709787,0.348463051,0.0156081324,0.0145502259
0.376701737,5.0,4.27387159,4.27520408,0.877051973,0.0695989812,0.217099359,0.282552852,0.0155714233,0.0147895439
0.376881882,5.0,4.27381135,4.27614896,0.967701031,0.0597339614,0.208068443,0.428849153,0.0156077363,0.0142590082
0.377242171,5.0,4.27387293,4.2762452,0.870424125,0.0698179639,0.219820096,0.440637422,0.0155706182,0.0142060533
0.377962751,5.0,4.27381412,4.27821429,0.954864593,0.0601879796,0.213523587,0.734586452,0.015606063,0.0131646899
0.378962751,5.0,4.27387811,4.27954481,0.850931077,0.070653091,0.228610485,0.903303416,0.0155675001,0.0125046081
0.379962751,5.0,4.27382035,4.28209588,0.933545198,0.0612086262,0.223782891,1.2388523,0.0156023045,0.0113301435
0.380962751,5.0,4.27388522,4.28336791,0.831076514,0.0718151252,0.239001187,1.37103972,0.0155632226,0.0107864082
0.381962751,5.0,4.27382798,4.28602362,0.915040835,0.0624585647,0.234251407,1.67272002,0.0155977026,0.0097338624
0.382962751,5.0,4.27389359,4.28717582,0.813854064,0.0731835897,0.24957805,1.77354031,0.0155581852,0.00930976548
0.383962751,5.0,4.27383684,4.28995211,0.898988861,0.0639103416,0.244901315,2.0461244,0.0155923579,0.00836223561
0.384962751,5.0,4.27390317,4.29096651,0.798914855,0.0747485844,0.260330825,2.11999824,0.0155524244,0.00804062546
0.385962751,5.0,4.27384688,4.29388154,0.885065195,0.065553625,0.255721945,2.36758532,0.0155863082,0.00718362993
0.386962751,5.0,4.27391389,4.29473769,0.785957222,0.0764992306,0.271248305,2.41830893,0.0155459802,0.00694973715
0.387962751,5.0,4.27385802,4.29781206,0.87298945,0.0673770277,0.266701592,2.64442,0.0155795955,0.00617087952
0.388962751,5.0,4.27392568,4.29848682,0.774719953,0.0784236732,0.282318329,2.6752532,0.0155388963,0.00601197668
0.389962751,5.0,4.27387019,4.30174381,0.862518709,0.0693681251,0.277827537,2.8829127,0.0155722657,0.00530065559
0.390962751,5.0,4.27393846,4.30221103,0.764976568,0.0805091545,0.293527857,2.89665458,0.0155312197,0.00520576468
0.391962751,5.0,4.27388332,4.30567684,0.85344224,0.071513531,0.289086124,3.08846046,0.0155643679,0.0045529246
0.392962751,5.0,4.27395215,4.30590714,0.75653045,0.0827421405,0.304863099,3.08751442,0.015523,0.00451256566
0.393962751,5.0,4.2738973,4.30961113,0.845577026,0.0737990135,0.300462881,3.26569843,0.0155559545,0.00391048261
0.394962751,5.0,4.27396667,4.30957164,0.749210733,0.0851084851,0.316309681,3.25212799,0.0155142896,0.00391645798
0.395962751,5.0,4.27391206,4.31354648,0.83876397,0.0762096363,0.311942656,3.41860743,0.0155470806,0.003358555
0.396962751,5.0,4.27398193,4.31320063,0.742868801,0.0875936168,0.327852833,3.39418424,0.0155051419,0.00340376442
0.397962751,5.0,4.2739275,4.31748249,0.832864674,0.0787299069,0.323509774,3.55060642,0.0155378032,0.00288445246
0.398962751,5.0,4.27399732,4.31678086,0.737376261,0.0901144279,0.339409321,3.51685227,0.0154959191,0.00296376941
0.399962751,5.0,4.27394349,4.32141693,0.827758738,0.0813392678,0.335143612,3.66463155,0.0155281974,0.0024774263
0.400962751,5.0,4.27401377,4.32031269,0.73261789,0.0927924065,0.351100505,3.62285024,0.0154860623,0.00258548449
0.401962751,5.0,4.27396,4.32534931,0.823341195,0.0840308982,0.346837149,3.76320451,0.0155182894,0.00212800459
0.402962751,5.0,4.2740307,4.32378683,0.7284972,0.0955452892,0.36284397,3.71451662,0.0154759298,0.00226051858
0.403962751,5.0,4.2739769,4.32927707,0.819520922,0.0867837318,0.358569228,3.84849141,0.0155081563,0.00182819359
0.404962751,5.0,4.27404801,4.32719552,0.724928752,0.098358347,0.374624917,3.79385846,0.0154655758,0.00198140481
0.405962751,5.0,4.27399408,4.33319713,0.816218593,0.0895811984,0.370323225,3.92235273,0.0154978591,0.00157108941
0.406962751,5.0,4.27406562,4.33053033,0.721838168,0.101217681,0.38642941,3.86259963,0.0154550516,0.00174172207
0.407962751,5.0,4.27401144,4.33710545,0.813365289,0.0924065969,0.382082419,3.98638661,0.0154874593,0.00135075565
0.408962751,5.0,4.27408344,4.33378231,0.719160729,0.104110029,0.398244185,3.92222087,0.0154444059,0.00153594349
0.409962751,5.0,4.27402888,4.34099683,0.810901225,0.0952429902,0.39382989,4.04196607,0.0154770192,0.00116208279
0.410962751,5.0,4.2741014,4.33694223,0.716840149,0.107022897,0.410056781,3.97399421,0.0154336849,0.00135930668
0.411962751,5.0,4.27404629,4.34486486,0.808774678,0.0980730017,0.405548318,4.090271,0.0154666028,0.00100066703
