time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011)
0.00969038869,-24.99993,-25.0,24.99993,25.0,-0.0135213711,-0.0137209996,-0.371937853,-0.0177810229,0.0041795006,-0.371755637,-0.0186134551
0.00970038869,-24.99993,-25.0,24.99993,25.0,-0.0139174463,-0.0141206579,-0.379515272,-0.0181853347,0.00417867788,-0.379362773,-0.0190361673
0.00971038869,-24.99993,-25.0,24.99993,25.0,-0.0142415731,-0.0144484895,-0.38572766,-0.0185178616,0.00417783866,-0.38560548,-0.0193837525
0.00972038869,-24.99993,-25.0,24.99993,25.0,-0.0144924723,-0.0147032003,-0.390550496,-0.0187772915,0.00417698623,-0.390459117,-0.0196548389
0.00973038869,-24.99993,-25.0,24.99993,25.0,-0.0146691533,-0.014883785,-0.393964744,-0.0189626003,0.00417612396,-0.393904525,-0.0198483567
0.00974038869,-24.99993,-25.0,24.99993,25.0,-0.0147709191,-0.0149895308,-0.395956924,-0.0190730571,0.00417525522,-0.395928105,-0.019963542
0.00975038869,-24.99993,-25.0,24.99993,25.0,-0.0147973675,-0.0150200202,-0.396519173,-0.0191082256,0.00417438342,-0.396521867,-0.0199999404
0.00976038869,-24.99993,-25.0,24.99993,25.0,-0.0147483942,-0.0149751327,-0.395649269,-0.0190679672,0.00417351198,-0.395683465,-0.0199574081
0.00977038869,-24.99993,-25.0,24.99993,25.0,-0.0146241922,-0.0148550453,-0.39335064,-0.0189524407,0.00417264434,-0.393416204,-0.019836113
0.00978038869,-24.99993,-25.0,24.99993,25.0,-0.0144252518,-0.0146602318,-0.389632356,-0.0187621022,0.00417178389,-0.389729029,-0.0196365339
0.00979038869,-24.99993,-25.0,24.99993,25.0,-0.0141523576,-0.014391461,-0.384509088,-0.0184977027,0.00417093402,-0.384636488,-0.0193594584
0.00980038869,-24.99993,-25.0,24.99993,25.0,-0.0138065867,-0.0140497932,-0.378001053,-0.0181602857,0.00417009806,-0.378158677,-0.0190059799
0.00981038869,-24.99993,-25.0,24.99993,25.0,-0.0133893034,-0.0136365769,-0.37013393,-0.0177511829,0.00416927929,-0.370321156,-0.0185774935
0.00982038869,-24.99993,-25.0,24.99993,25.0,-0.0129021545,-0.0131534426,-0.360938765,-0.0172720089,0.00416848093,-0.361154855,-0.0180756902
0.00983038869,-24.99993,-25.0,24.99993,25.0,-0.0123470623,-0.012602297,-0.350451844,-0.0167246546,0.00416770612,-0.350695946,-0.0175025504
0.00984038869,-24.99993,-25.0,24.99993,25.0,-0.0117262175,-0.0119853149,-0.338714551,-0.0161112803,0.00416695788,-0.3389857,-0.0168603361
0.00985038869,-24.99993,-25.0,24.99993,25.0,-0.01104207,-0.0113049312,-0.325773205,-0.0154343067,0.00416623917,-0.326070332,-0.0161515817
0.00986038869,-24.99993,-25.0,24.99993,25.0,-0.0102973197,-0.0105638308,-0.311678876,-0.0146964056,0.00416555279,-0.312000808,-0.0153790844
0.00987038869,-24.99993,-25.0,24.99993,25.0,-0.00949490561,-0.00976493853,-0.296487184,-0.0139004889,0.00416490145,-0.296832651,-0.0145458928
0.00988038869,-24.99993,-25.0,24.99993,25.0,-0.00863799447,-0.00891140696,-0.280258082,-0.013049698,0.00416428768,-0.28062572,-0.0136552953
0.00989038869,-24.99993,-25.0,24.99993,25.0,-0.00772996781,-0.00800660452,-0.263055615,-0.0121473904,0.00416371391,-0.263443973,-0.0127108066
0.00990038869,-24.99993,-25.0,24.99993,25.0,-0.00677440921,-0.00705410184,-0.24494767,-0.0111971273,0.00416318237,-0.245355216,-0.0117161541
0.00991038869,-24.99993,-25.0,24.99993,25.0,-0.00577508951,-0.00605765793,-0.226005708,-0.0102026588,0.00416269516,-0.226430834,-0.0106752633
0.00992038869,-24.99993,-25.0,24.99993,25.0,-0.00473595259,-0.00502120508,-0.206304481,-0.0091679097,0.00416225416,-0.206745509,-0.00959224214
0.00993038869,-24.99993,-25.0,24.99993,25.0,-0.00366109912,-0.00394883362,-0.185921738,-0.00809696358,0.00416186111,-0.186376927,-0.00847136477
0.00994038869,-24.99993,-25.0,24.99993,25.0,-0.0025547711,-0.00284477549,-0.164937917,-0.00699404714,0.00416151754,-0.165405471,-0.00731705479
0.00995038869,-24.99993,-25.0,24.99993,25.0,-0.00142133436,-0.00171338784,-0.143435828,-0.00586351293,0.00416122479,-0.143913903,-0.00613386775
0.00996038869,-24.99993,-25.0,24.99993,25.0,-0.000265262099,-0.000559135508,-0.121500328,-0.00470982283,0.00416098401,-0.121987035,-0.00492647312
0.00997038869,-24.99993,-25.0,24.99993,25.0,0.000908883522,0.000613426274,-0.0992179819,-0.00353752975,0.00416079611,-0.0997114021,-0.00369963596
0.00998038869,-24.99993,-25.0,24.99993,25.0,0.00209646866,0.00179967015,-0.0766767258,-0.00235126039,0.00416066183,-0.0771749113,-0.00245819803
0.00999038869,-24.99993,-25.0,24.99993,25.0,0.00329280677,0.00299491464,-0.0539655164,-0.00115569624,0.00416058168,-0.0544665011,-0.00120705871
0.0100003887,-24.99993,-25.0,24.99993,25.0,0.00449317644,0.00419444288,-0.0311739814,4.44441755e-05,0.00416055595,-0.0316757881,4.88443227e-05
0.0100103887,-24.99993,-25.0,24.99993,25.0,0.00569284068,0.00539352095,-0.00839206536,0.00124442461,0.00416058474,-0.00889271389,0.00130455459
0.0100203887,-24.99993,-25.0,24.99993,25.0,0.00688706492,0.00658741686,0.0142903249,0.00243950913,0.00416066792,0.0137928104,0.00255511637
0.0100303887,-24.99993,-25.0,24.99993,25.0,0.00807113644,0.00777141892,0.0367836755,0.00362498142,0.00416080513,0.0362912583,0.00379559427
0.0100403887,-24.99993,-25.0,24.99993,25.0,0.00924038221,0.00894085463,0.0589992185,0.0047961628,0.00416099582,0.058513842,0.0050210927
0.0100503887,-24.99993,-25.0,24.99993,25.0,0.0103901881,0.0100911088,0.0808492824,0.00594843132,0.00416123923,0.0803728621,0.00622677517
0.0100603887,-24.99993,-25.0,24.99993,25.0,0.0115160163,0.0112176422,0.102247638,0.00707723931,0.00416153436,0.101782054,0.0074078834
0.0100703887,-24.99993,-25.0,24.99993,25.0,0.012613424,0.012316009,0.123109839,0.00817813206,0.00416188005,0.122656929,0.0085597561
0.0100803887,-24.99993,-25.0,24.99993,25.0,0.0136780801,0.0133818746,0.143353555,0.00924676467,0.00416227491,0.142915106,0.00967784735
0.0100903887,-24.99993,-25.0,24.99993,25.0,0.0147057835,0.0144110326,0.162898896,0.0102789199,0.00416271736,0.162476638,0.0107577446
0.0101003887,-24.99993,-25.0,24.99993,25.0,0.015692478,0.0153994216,0.181668729,0.0112705241,0.00416320565,0.181264329,0.0117951859
0.0101103887,-24.99993,-25.0,24.99993,25.0,0.01663427,0.0163431409,0.199588981,0.0122176641,0.00416373782,0.199204034,0.012786077
0.0101203887,-24.99993,-25.0,24.99993,25.0,0.0175274427,0.0172384664,0.216588931,0.0131166017,0.00416431176,0.216224957,0.0137265073
0.0101303887,-24.99993,-25.0,24.99993,25.0,0.0183684714,0.0180818647,0.232601493,0.0139637894,0.0041649252,0.232259928,0.0146127653
0.0101403887,-24.99993,-25.0,24.99993,25.0,0.019154037,0.0188700075,0.247563474,0.0147558836,0.00416557568,0.247245667,0.0154413534
0.0101503887,-24.99993,-25.0,24.99993,25.0,0.0198810394,0.0195997844,0.26141583,0.0154897584,0.00416626064,0.261123034,0.0162090016
0.0101603887,-24.99993,-25.0,24.99993,25.0,0.0205466096,0.0202683156,0.274103895,0.0161625173,0.00416697734,0.273837266,0.0169126802
0.0101703887,-24.99993,-25.0,24.99993,25.0,0.0211481211,0.0208729628,0.285577598,0.0167715055,0.00416772294,0.285338188,0.0175496123
0.0101803887,-24.99993,-25.0,24.99993,25.0,0.0216832,0.0214113398,0.295791661,0.0173143193,0.00416849449,0.295580414,0.018117284
0.0101903887,-24.99993,-25.0,24.99993,25.0,0.022149735,0.021881322,0.304705776,0.0177888168,0.00416928892,0.304523526,0.0186134551
0.0102003887,-24.99993,-25.0,24.99993,25.0,0.0225458847,0.0222810549,0.312284766,0.018193125,0.00417010308,0.312132233,0.0190361673
0.0102103887,-24.99993,-25.0,24.99993,25.0,0.0228700862,0.022608961,0.318498725,0.0185256486,0.00417093374,0.31837651,0.0193837525
0.0102203887,-24.99993,-25.0,24.99993,25.0,0.0231210598,0.0228637463,0.32332313,0.0187850751,0.0041717776,0.323231716,0.0196548389
0.0102303887,-24.99993,-25.0,24.99993,25.0,0.0232978155,0.0230444055,0.326738946,0.0189703807,0.00417263132,0.326678693,0.0198483567
0.0102403887,-24.99993,-25.0,24.99993,25.0,0.0233996556,0.0231502257,0.328732695,0.0190808339,0.00417349151,0.328703841,0.019963542
0.0102503887,-24.99993,-25.0,24.99993,25.0,0.0234261786,0.0231807895,0.329296511,0.0191159991,0.00417435477,0.329299171,0.0199999404
0.0102603887,-24.99993,-25.0,24.99993,25.0,0.0233772796,0.0231359764,0.328428173,0.0190757373,0.00417521766,0.328462335,0.0199574081
0.0102703887,-24.99993,-25.0,24.99993,25.0,0.0232531521,0.0230159633,0.326131111,0.0189602075,0.00417607676,0.32619664,0.019836113
0.0102803887,-24.99993,-25.0,24.99993,25.0,0.0230542859,0.0228212242,0.322414393,0.0187698655,0.00417692868,0.32251103,0.0196365339
0.0102903887,-24.99993,-25.0,24.99993,25.0,0.0227814661,0.0225525275,0.317292689,0.0185054627,0.00417777002,0.317420054,0.0193594584
0.0103003887,-24.99993,-25.0,24.99993,25.0,0.0224357695,0.0222109341,0.310786217,0.0181680423,0.00417859745,0.310943807,0.0190059799
0.0103103887,-24.99993,-25.0,24.99993,25.0,0.0220185605,0.0217977919,0.302920658,0.0177589362,0.0041794077,0.30310785,0.0185774935
0.0103203887,-24.99993,-25.0,24.99993,25.0,0.0215314858,0.0213147318,0.293727056,0.0172797587,0.00418019754,0.293943112,0.0180756902
0.0103303887,-24.99993,-25.0,24.99993,25.0,0.0209764678,0.0207636603,0.283241697,0.0167324011,0.00418096384,0.283485764,0.0175025504
0.0103403887,-24.99993,-25.0,24.99993,25.0,0.0203556971,0.0201467523,0.271505965,0.0161190234,0.00418170356,0.27177708,0.0168603361
0.0103503887,-24.99993,-25.0,24.99993,25.0,0.0196716238,0.0194664427,0.25856618,0.0154420465,0.00418241376,0.258863272,0.0161515817
0.0103603887,-24.99993,-25.0,24.99993,25.0,0.0189269475,0.0187254164,0.24447341,0.0147041419,0.00418309164,0.244795308,0.0153790844
0.0103703887,-24.99993,-25.0,24.99993,25.0,0.0181246076,0.0179265981,0.229283278,0.013908222,0.00418373448,0.22962871,0.0145458928
0.0103803887,-24.99993,-25.0,24.99993,25.0,0.0172677704,0.0170731405,0.213055734,0.0130574277,0.00418433975,0.213423338,0.0136552953
0.0103903887,-24.99993,-25.0,24.99993,25.0,0.0163598178,0.016168412,0.195854825,0.0121551168,0.00418490503,0.19624315,0.0127108066
0.0104003887,-24.99993,-25.0,24.99993,25.0,0.0154043331,0.0152159833,0.177748437,0.0112048503,0.00418542807,0.17815595,0.0117161541
0.0104103887,-24.99993,-25.0,24.99993,25.0,0.0144050874,0.0142196132,0.158808032,0.0102103784,0.00418590681,0.159233124,0.0106752633
0.0104203887,-24.99993,-25.0,24.99993,25.0,0.0133660243,0.0131832343,0.139108361,0.0091756259,0.00418633932,0.139549355,0.00959224214
0.0104303887,-24.99993,-25.0,24.99993,25.0,0.0122912448,0.0121109366,0.118727173,0.00810467651,0.00418672389,0.119182328,0.00847136477
0.0104403887,-24.99993,-25.0,24.99993,25.0,0.0111849905,0.0110069523,0.0977449065,0.00700175664,0.00418705898,0.0982124269,0.00731705479
0.0104503887,-24.99993,-25.0,24.99993,25.0,0.0100516277,0.00987563835,0.0762443717,0.00587121916,0.00418734326,0.076722412,0.00613386775
0.0104603887,-24.99993,-25.0,24.99993,25.0,0.00889562908,0.00872145978,0.0543104245,0.00471752562,0.00418757558,0.054797098,0.00492647312
0.0104703887,-24.99993,-25.0,24.99993,25.0,0.00772155728,0.00754897166,0.0320296312,0.00354522929,0.00418775502,0.0325230172,0.00369963596
0.0104803887,-24.99993,-25.0,24.99993,25.0,0.00653404577,0.00636280147,0.00948992689,0.00235895649,0.00418788084,0.00998807818,0.00245819803
0.0104903887,-24.99993,-25.0,24.99993,25.0,0.00533778142,0.00516763057,-0.0132197314,0.00116338908,0.00418795253,-0.0127187809,0.00120705871
0.0105003887,-24.99993,-25.0,24.99993,25.0,0.0041374853,0.00396817596,-0.036009716,-3.6754762e-05,0.0041879698,-0.0355079433,-4.88443227e-05
0.0105103887,-24.99993,-25.0,24.99993,25.0,0.00293789477,0.00276917142,-0.0587900822,-0.00123673846,0.00418793256,-0.0582894678,-0.00130455459
0.0105203887,-24.99993,-25.0,24.99993,25.0,0.00174374402,0.00157534908,-0.0814709234,-0.0024318264,0.00418784094,-0.0809734429,-0.00255511637
0.0105303887,-24.99993,-25.0,24.99993,25.0,0.000559746137,0.000391420488,-0.103962726,-0.00361730194,0.00418769529,-0.103470342,-0.00379559427
0.0105403887,-24.99993,-25.0,24.99993,25.0,-0.000609426206,-0.000777941728,-0.126176721,-0.00478848675,0.00418749616,-0.125691378,-0.0050210927
0.0105503887,-24.99993,-25.0,24.99993,25.0,-0.00175915851,-0.00192812253,-0.148025238,-0.00594075852,0.00418724432,-0.147548851,-0.00622677517
0.0105603887,-24.99993,-25.0,24.99993,25.0,-0.00288491332,-0.0030545825,-0.169422047,-0.00706956993,0.00418694076,-0.168956497,-0.0074078834
0.0105703887,-24.99993,-25.0,24.99993,25.0,-0.00398224751,-0.00415287592,-0.190282702,-0.00817046593,0.00418658665,-0.189829826,-0.0085597561
0.0105803887,-24.99993,-25.0,24.99993,25.0,-0.0050468304,-0.00521866812,-0.210524873,-0.00923910196,0.00418618337,-0.210086458,-0.00967784735
0.0105903887,-24.99993,-25.0,24.99993,25.0,-0.00607446027,-0.00624775282,-0.23006867,-0.0102712604,0.00418573249,-0.229646446,-0.0107577446
0.0106003887,-24.99993,-25.0,24.99993,25.0,-0.00706108156,-0.00723606851,-0.248836959,-0.0112628681,0.00418523579,-0.248432592,-0.0117951859
0.0106103887,-24.99993,-25.0,24.99993,25.0,-0.00800280021,-0.00817971466,-0.266755667,-0.0122100113,0.00418469521,-0.266370755,-0.012786077
0.0106203887,-24.99993,-25.0,24.99993,25.0,-0.00889589972,-0.00907496693,-0.283754076,-0.0131089523,0.00418411286,-0.283390136,-0.0137265073
0.0106303887,-24.99993,-25.0,24.99993,25.0,-0.00973685512,-0.00991829207,-0.299765096,-0.0139561432,0.00418349102,-0.299423565,-0.0146127653
0.0106403887,-24.99993,-25.0,24.99993,25.0,-0.0105223476,-0.0107063617,-0.314725536,-0.0147482408,0.00418283213,-0.314407762,-0.0154413534
0.0106503887,-24.99993,-25.0,24.99993,25.0,-0.0112492768,-0.0114360655,-0.328576352,-0.0154821188,0.00418213878,-0.328283589,-0.0162090016
0.0106603887,-24.99993,-25.0,24.99993,25.0,-0.0119147739,-0.0121045236,-0.341262877,-0.0161548812,0.00418141369,-0.340996281,-0.0169126802
0.0106703887,-24.99993,-25.0,24.99993,25.0,-0.0125162122,-0.0127090977,-0.352735041,-0.0167638726,0.0041806597,-0.352495664,-0.0175496123
0.0106803887,-24.99993,-25.0,24.99993,25.0,-0.0130512181,-0.0132474017,-0.362947565,-0.0173066899,0.00417987976,-0.362736352,-0.018117284
0.0106903887,-24.99993,-25.0,24.99993,25.0,-0.01351768,-0.0137173109,-0.371860143,-0.0177811906,0.00417907695,-0.371677927,-0.0186134551
0.0107003887,-24.99993,-25.0,24.99993,25.0,-0.0139137568,-0.0141169709,-0.379437596,-0.0181855022,0.00417825442,-0.379285096,-0.0190361673
0.0107103887,-24.99993,-25.0,24.99993,25.0,-0.0142378852,-0.014444804,-0.385650018,-0.018518029,0.00417741538,-0.385527837,-0.0193837525
0.0107203887,-24.99993,-25.0,24.99993,25.0,-0.014488786,-0.0146995164,-0.390472888,-0.0187774588,0.00417656315,-0.390381507,-0.0196548389
0.0107303887,-24.99993,-25.0,24.99993,25.0,-0.0146654687,-0.0148801028,-0.393887169,-0.0189627677,0.00417570106,-0.39382695,-0.0198483567
0.0107403887,-24.99993,-25.0,24.99993,25.0,-0.014767236,-0.0149858502,-0.395879383,-0.0190732243,0.00417483251,-0.395850563,-0.019963542
0.0107503887,-24.99993,-25.0,24.99993,25.0,-0.014793686,-0.0150163412,-0.396441666,-0.0191083928,0.00417396089,-0.396444359,-0.0199999404
0.0107603887,-24.99993,-25.0,24.99993,25.0,-0.0147447143,-0.0149714553,-0.395571795,-0.0190681343,0.00417308965,-0.39560599,-0.0199574081
0.0107703887,-24.99993,-25.0,24.99993,25.0,-0.014620514,-0.0148513695,-0.3932732,-0.0189526078,0.00417222219,-0.393338763,-0.019836113
0.0107803887,-24.99993,-25.0,24.99993,25.0,-0.0144215751,-0.0146565576,-0.38955495,-0.0187622692,0.00417136193,-0.389651622,-0.0196365339
0.0107903887,-24.99993,-25.0,24.99993,25.0,-0.0141486825,-0.0143877883,-0.384431716,-0.0184978695,0.00417051224,-0.384559115,-0.0193594584
0.0108003887,-24.99993,-25.0,24.99993,25.0,-0.0138029132,-0.0140461222,-0.377923714,-0.0181604525,0.00416967647,-0.378081337,-0.0190059799
0.0108103887,-24.99993,-25.0,24.99993,25.0,-0.0133856315,-0.0136329074,-0.370056625,-0.0177513496,0.00416885788,-0.370243851,-0.0185774935
0.0108203887,-24.99993,-25.0,24.99993,25.0,-0.0128984842,-0.0131497748,-0.360861494,-0.0172721755,0.00416805971,-0.361077583,-0.0180756902
0.0108303887,-24.99993,-25.0,24.99993,25.0,-0.0123433936,-0.0125986307,-0.350374606,-0.0167248212,0.00416728508,-0.350618707,-0.0175025504
0.0108403887,-24.99993,-25.0,24.99993,25.0,-0.0117225504,-0.0119816502,-0.338637347,-0.0161114468,0.00416653703,-0.338908496,-0.0168603361
0.0108503887,-24.99993,-25.0,24.99993,25.0,-0.0110384044,-0.0113012681,-0.325696034,-0.0154344731,0.0041658185,-0.325993161,-0.0161515817
0.0108603887,-24.99993,-25.0,24.99993,25.0,-0.0102936558,-0.0105601693,-0.311601739,-0.0146965719,0.00416513231,-0.31192367,-0.0153790844
0.0108703887,-24.99993,-25.0,24.99993,25.0,-0.00949124329,-0.00976127862,-0.296410081,-0.0139006552,0.00416448115,-0.296755547,-0.0145458928
0.0108803887,-24.99993,-25.0,24.99993,25.0,-0.00863433375,-0.00890774865,-0.280181012,-0.0130498643,0.00416386758,-0.280548649,-0.0136552953
0.0108903887,-24.99993,-25.0,24.99993,25.0,-0.00772630868,-0.0080029478,-0.262978578,-0.0121475566,0.00416329399,-0.263366936,-0.0127108066
0.0109003887,-24.99993,-25.0,24.99993,25.0,-0.00677075167,-0.00705044671,-0.244870667,-0.0111972934,0.00416276264,-0.245278213,-0.0117161541
0.0109103887,-24.99993,-25.0,24.99993,25.0,-0.00577143356,-0.00605400438,-0.225928739,-0.0102028248,0.0041622756,-0.226353864,-0.0106752633
0.0109203887,-24.99993,-25.0,24.99993,25.0,-0.00473229822,-0.00501755313,-0.206227545,-0.00916807564,0.00416183479,-0.206668573,-0.00959224214
0.0109303887,-24.99993,-25.0,24.99993,25.0,-0.00365744635,-0.00394518325,-0.185844836,-0.00809712945,0.00416144193,-0.186300024,-0.00847136477
0.0109403887,-24.99993,-25.0,24.99993,25.0,-0.00255111991,-0.00284112672,-0.164861048,-0.00699421294,0.00416109855,-0.165328602,-0.00731705479
0.0109503887,-24.99993,-25.0,24.99993,25.0,-0.00141768476,-0.00170974064,-0.143358993,-0.00586367866,0.00416080598,-0.143837067,-0.00613386775
0.0109603887,-24.99993,-25.0,24.99993,25.0,-0.000261614084,-0.000555489904,-0.121423526,-0.00470998848,0.00416056538,-0.121910233,-0.00492647312
0.0109703887,-24.99993,-25.0,24.99993,25.0,0.000912529949,0.000617070299,-0.0991412135,-0.00353769533,0.00416037767,-0.099634633,-0.00369963596
0.0109803887,-24.99993,-25.0,24.99993,25.0,0.0021001135,0.00180331259,-0.0765999909,-0.0023514259,0.00416024357,-0.0770981756,-0.00245819803
0.0109903887,-24.99993,-25.0,24.99993,25.0,0.00329645003,0.0029985555,-0.0538888149,-0.00115586168,0.0041601636,-0.0543897988,-0.00120705871
0.0110003887,-24.99993,-25.0,24.99993,25.0,0.00449681812,0.00419808215,-0.0310973133,4.42788112e-05,0.00416013806,-0.0315991193,4.88443227e-05
0.0110103887,-24.99993,-25.0,24.99993,25.0,0.00569648077,0.00539715865,-0.0083154306,0.00124425932,0.00416016704,-0.0088160784,0.00130455459
0.0110203887,-24.99993,-25.0,24.99993,25.0,0.00689070343,0.00659105296,0.0143669263,0.0024393439,0.0041602504,0.0138694125,0.00255511637
0.0110303887,-24.99993,-25.0,24.99993,25.0,0.00807477336,0.00777505345,0.0368602435,0.00362481627,0.0041603878,0.0363678271,0.00379559427
0.0110403887,-24.99993,-25.0,24.99993,25.0,0.00924401756,0.00894448758,0.0590757532,0.00479599772,0.00416057867,0.0585903774,0.0050210927
0.0110503887,-24.99993,-25.0,24.99993,25.0,0.0103938218,0.0100947402,0.0809257838,0.00594826631,0.00416082226,0.0804493642,0.00622677517
0.0110603887,-24.99993,-25.0,24.99993,25.0,0.0115196485,0.011221272,0.102324106,0.00707707438,0.00416111758,0.101858523,0.0074078834
0.0110703887,-24.99993,-25.0,24.99993,25.0,0.0126170546,0.0123196372,0.123186274,0.0081779672,0.00416146345,0.122733364,0.0085597561
0.0110803887,-24.99993,-25.0,24.99993,25.0,0.0136817092,0.0133855012,0.143429956,0.00924659988,0.00416185849,0.142991508,0.00967784735
0.0110903887,-24.99993,-25.0,24.99993,25.0,0.0147094109,0.0144146576,0.162975264,0.0102787552,0.00416230113,0.162553007,0.0107577446
0.0111003887,-24.99993,-25.0,24.99993,25.0,0.0156961039,0.015403045,0.181745064,0.0112703595,0.0041627896,0.181340664,0.0117951859
0.0111103887,-24.99993,-25.0,24.99993,25.0,0.0166378943,0.0163467628,0.199665282,0.0122174995,0.00416332195,0.199280336,0.012786077
0.0111203887,-24.99993,-25.0,24.99993,25.0,0.0175310654,0.0172420868,0.2166652,0.0131164372,0.00416389608,0.216301227,0.0137265073
0.0111303887,-24.99993,-25.0,24.99993,25.0,0.0183720926,0.0180854835,0.232677728,0.013963625,0.0041645097,0.232336164,0.0146127653
0.0111403887,-24.99993,-25.0,24.99993,25.0,0.0191576565,0.0188736247,0.247639676,0.0147557192,0.00416516037,0.247321869,0.0154413534
0.0111503887,-24.99993,-25.0,24.99993,25.0,0.0198846574,0.0196034001,0.261491999,0.0154895941,0.0041658455,0.261199204,0.0162090016
0.0111603887,-24.99993,-25.0,24.99993,25.0,0.020550226,0.0202719297,0.274180031,0.0161623531,0.00416656239,0.273913402,0.0169126802
0.0111703887,-24.99993,-25.0,24.99993,25.0,0.0211517359,0.0208765752,0.285653701,0.0167713413,0.00416730818,0.285414291,0.0175496123
0.0111803887,-24.99993,-25.0,24.99993,25.0,0.0216868133,0.0214149507,0.29586773,0.0173141553,0.00416807991,0.295656484,0.018117284
0.0111903887,-24.99993,-25.0,24.99993,25.0,0.0221533467,0.0218849314,0.304781812,0.0177886528,0.00416887452,0.304599563,0.0186134551
0.0112003887,-24.99993,-25.0,24.99993,25.0,0.0225494949,0.0222846627,0.31236077,0.0181929611,0.00416968886,0.312208237,0.0190361673
0.0112103887,-24.99993,-25.0,24.99993,25.0,0.0228736948,0.0226125672,0.318574695,0.0185254848,0.0041705197,0.318452481,0.0193837525
0.0112203887,-24.99993,-25.0,24.99993,25.0,0.0231246668,0.0228673509,0.323399067,0.0187849113,0.00417136375,0.323307654,0.0196548389
0.0112303887,-24.99993,-25.0,24.99993,25.0,0.0233014209,0.0230480086,0.32681485,0.0189702169,0.00417221765,0.326754598,0.0198483567
0.0112403887,-24.99993,-25.0,24.99993,25.0,0.0234032595,0.0231538272,0.328808566,0.0190806703,0.00417307803,0.328779713,0.019963542
0.0112503887,-24.99993,-25.0,24.99993,25.0,0.0234297809,0.0231843894,0.32937235,0.0191158356,0.00417394146,0.329375009,0.0199999404
0.0112603887,-24.99993,-25.0,24.99993,25.0,0.0233808804,0.0231395748,0.328503979,0.0190755738,0.00417480454,0.328538141,0.0199574081
0.0112703887,-24.99993,-25.0,24.99993,25.0,0.0232567513,0.0230195601,0.326206883,0.0189600441,0.00417566383,0.326272413,0.019836113
0.0112803887,-24.99993,-25.0,24.99993,25.0,0.0230578835,0.0228248194,0.322490132,0.0187697022,0.00417651592,0.32258677,0.0196365339
0.0112903887,-24.99993,-25.0,24.99993,25.0,0.0227850622,0.0225561212,0.317368395,0.0185052994,0.00417735745,0.317495761,0.0193594584
0.0113003887,-24.99993,-25.0,24.99993,25.0,0.0224393639,0.0222145262,0.310861891,0.0181678791,0.00417818506,0.311019481,0.0190059799
0.0113103887,-24.99993,-25.0,24.99993,25.0,0.0220221534,0.0218013825,0.302996298,0.017758773,0.00417899549,0.303183491,0.0185774935
0.0113203887,-24.99993,-25.0,24.99993,25.0,0.0215350771,0.0213183208,0.293802663,0.0172795956,0.00417978551,0.29401872,0.0180756902
0.0113303887,-24.99993,-25.0,24.99993,25.0,0.0209800576,0.0207672477,0.283317271,0.0167322381,0.00418055199,0.283561339,0.0175025504
0.0113403887,-24.99993,-25.0,24.99993,25.0,0.0203592853,0.0201503382,0.271581507,0.0161188605,0.00418129189,0.271852622,0.0168603361
0.0113503887,-24.99993,-25.0,24.99993,25.0,0.0196752104,0.019470027,0.258641688,0.0154418836,0.00418200228,0.258938782,0.0161515817
0.0113603887,-24.99993,-25.0,24.99993,25.0,0.0189305326,0.0187289991,0.244548886,0.0147039791,0.00418268033,0.244870784,0.0153790844
0.0113703887,-24.99993,-25.0,24.99993,25.0,0.0181281911,0.0179301793,0.229358721,0.0139080593,0.00418332336,0.229704154,0.0145458928
0.0113803887,-24.99993,-25.0,24.99993,25.0,0.0172713524,0.0170767202,0.213131144,0.013057265,0.00418392881,0.213498749,0.0136552953
0.0113903887,-24.99993,-25.0,24.99993,25.0,0.0163633982,0.0161719901,0.195930202,0.0121549542,0.00418449427,0.196318527,0.0127108066
0.0114003887,-24.99993,-25.0,24.99993,25.0,0.015407912,0.0152195598,0.177823782,0.0112046877,0.0041850175,0.178231295,0.0117161541
0.0114103887,-24.99993,-25.0,24.99993,25.0,0.0144086647,0.0142231882,0.158883344,0.010210216,0.00418549641,0.159308436,0.0106752633
0.0114203887,-24.99993,-25.0,24.99993,25.0,0.0133696001,0.0131868077,0.13918364,0.00917546353,0.00418592911,0.139624634,0.00959224214
0.0114303887,-24.99993,-25.0,24.99993,25.0,0.012294819,0.0121145085,0.118802419,0.00810451421,0.00418631386,0.119257575,0.00847136477
0.0114403887,-24.99993,-25.0,24.99993,25.0,0.0111885632,0.0110105226,0.0978201197,0.00700159441,0.00418664913,0.0982876408,0.00731705479
0.0114503887,-24.99993,-25.0,24.99993,25.0,0.0100551988,0.00987920711,0.0763195521,0.005871057,0.00418693359,0.0767975931,0.00613386775
0.0114603887,-24.99993,-25.0,24.99993,25.0,0.00889919864,0.00872502698,0.0543855722,0.00471736353,0.00418716609,0.0548722464,0.00492647312
0.0114703887,-24.99993,-25.0,24.99993,25.0,0.00772512529,0.00755253732,0.0321047462,0.00354506727,0.00418734571,0.0325981329,0.00369963596
0.0114803887,-24.99993,-25.0,24.99993,25.0,0.00653761223,0.00636636557,0.00956500918,0.00235879454,0.00418747171,0.0100631612,0.00245819803
0.0114903887,-24.99993,-25.0,24.99993,25.0,0.00534134632,0.00517119313,-0.0131446818,0.0011632272,0.00418754359,-0.0126437305,0.00120705871
