 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)        
 7.21484230e-03  7.21484230e-03  1.80000000e+01  9.19513754e+00  9.07834120e+00  1.68419876e+01  1.95140026e-01  1.66725086e-01  9.07785606e+00  7.84460485e+00  3.12653854e-03 
 7.22484230e-03  7.22484230e-03  1.80000000e+01  9.19750389e+00  9.07843112e+00  1.68441454e+01  1.97506570e-01  1.66814941e-01  9.07917227e+00  7.82717404e+00 -3.34570971e-03 
 7.23484230e-03  7.23484230e-03  1.80000000e+01  9.19909077e+00  9.07836312e+00  1.68439061e+01  1.99093645e-01  1.66746861e-01  9.07792776e+00  7.80739414e+00  2.82666412e-03 
 7.24484230e-03  7.24484230e-03  1.80000000e+01  9.19989191e+00  9.07844622e+00  1.68459482e+01  1.99894989e-01  1.66829888e-01  9.07913541e+00  7.78994069e+00 -3.05803899e-03 
 7.25484230e-03  7.25484230e-03  1.80000000e+01  9.19990416e+00  9.07838491e+00  1.68458106e+01  1.99907439e-01  1.66768504e-01  9.07799943e+00  7.77035526e+00  2.55408797e-03 
 7.26484230e-03  7.26484230e-03  1.80000000e+01  9.19912747e+00  9.07846140e+00  1.68477471e+01  1.99130945e-01  1.66844923e-01  9.07910089e+00  7.75288889e+00 -2.79640557e-03 
 7.27484230e-03  7.27484230e-03  1.80000000e+01  9.19756490e+00  9.07840638e+00  1.68477016e+01  1.97568573e-01  1.66789825e-01  9.07806743e+00  7.73348788e+00  2.30633068e-03 
 7.28484230e-03  7.28484230e-03  1.80000000e+01  9.19522262e+00  9.07847675e+00  1.68495417e+01  1.95226487e-01  1.66860129e-01  9.07907037e+00  7.71601735e+00 -2.55844576e-03 
 7.29484230e-03  7.29484230e-03  1.80000000e+01  9.19210987e+00  9.07842750e+00  1.68495796e+01  1.92113932e-01  1.66810796e-01  9.07813112e+00  7.69679158e+00  2.08113870e-03 
 7.30484230e-03  7.30484230e-03  1.80000000e+01  9.18823894e+00  9.07849228e+00  1.68513316e+01  1.88243191e-01  1.66875509e-01  9.07904396e+00  7.67932483e+00 -2.34201084e-03 
 7.31484230e-03  7.31484230e-03  1.80000000e+01  9.18362510e+00  9.07844828e+00  1.68514449e+01  1.83629540e-01  1.66831428e-01  9.07819064e+00  7.66026592e+00  1.87646329e-03 
 7.32484230e-03  7.32484230e-03  1.80000000e+01  9.17828657e+00  9.07850797e+00  1.68531166e+01  1.78291187e-01  1.66891047e-01  9.07902142e+00  7.64281012e+00 -2.14514726e-03 
 7.33484230e-03  7.33484230e-03  1.80000000e+01  9.17224440e+00  9.07846874e+00  1.68532980e+01  1.72249200e-01  1.66851741e-01  9.07824628e+00  7.62391043e+00  1.69044173e-03 
 7.34484230e-03  7.34484230e-03  1.80000000e+01  9.16552246e+00  9.07852379e+00  1.68548963e+01  1.65527424e-01  1.66906722e-01  9.07900241e+00  7.60647205e+00 -1.96607883e-03 
 7.35484230e-03  7.35484230e-03  1.80000000e+01  9.15814726e+00  9.07848890e+00  1.68551393e+01  1.58152388e-01  1.66871756e-01  9.07829838e+00  7.58772459e+00  1.52138040e-03 
 7.36484230e-03  7.36484230e-03  1.80000000e+01  9.15014791e+00  9.07853973e+00  1.68566704e+01  1.50153196e-01  1.66922516e-01  9.07898663e+00  7.57030951e+00 -1.80319058e-03 
 7.37484230e-03  7.37484230e-03  1.80000000e+01  9.14155599e+00  9.07850878e+00  1.68569691e+01  1.41561418e-01  1.66891491e-01  9.07834725e+00  7.55170788e+00  1.36773940e-03 
 7.38484230e-03  7.38484230e-03  1.80000000e+01  9.13240540e+00  9.07855577e+00  1.68584387e+01  1.32410961e-01  1.66938410e-01  9.07897377e+00  7.53432139e+00 -1.65501414e-03 
 7.39484230e-03  7.39484230e-03  1.80000000e+01  9.12273225e+00  9.07852840e+00  1.68587876e+01  1.22737939e-01  1.66910966e-01  9.07839317e+00  7.51585975e+00  1.22811865e-03 
 7.40484230e-03  7.40484230e-03  1.80000000e+01  9.11257472e+00  9.07857189e+00  1.68602010e+01  1.12580527e-01  1.66954388e-01  9.07896355e+00  7.49850663e+00 -1.52021444e-03 
 7.41484230e-03  7.41484230e-03  1.80000000e+01  9.10197289e+00  9.07854777e+00  1.68605953e+01  1.01978810e-01  1.66930195e-01  9.07843640e+00  7.48017962e+00  1.10124514e-03 
 7.42484230e-03  7.42484230e-03  1.80000000e+01  9.09096862e+00  9.07858808e+00  1.68619572e+01  9.09746304e-02  1.66970435e-01  9.07895575e+00  7.46286418e+00 -1.39757757e-03 
 7.43484230e-03  7.43484230e-03  1.80000000e+01  9.07960532e+00  9.07856691e+00  1.68623922e+01  7.96114149e-02  1.66949196e-01  9.07847718e+00  7.44466691e+00  9.85961408e-04 
 7.43499855e-03  7.43499855e-03  1.80000000e+01  9.07942515e+00  9.07857536e+00  1.68625312e+01  7.94312532e-02  1.66957646e-01  9.07861231e+00  7.44451498e+00  3.25476770e-04 
 7.43531105e-03  7.43531105e-03  1.80000000e+01  9.07906460e+00  9.07857676e+00  1.68625618e+01  7.90707004e-02  1.66959046e-01  9.07863333e+00  7.44396402e+00 -2.86454387e-04 
 7.43538917e-03  7.43538917e-03  1.80000000e+01  9.07897441e+00  9.07855242e+00  1.68621574e+01  7.89805145e-02  1.66934700e-01  9.07824476e+00  7.44341431e+00 -4.69427274e-04 
 7.43554542e-03  7.43554542e-03  1.80000000e+01  9.07879398e+00  9.07843657e+00  1.68601952e+01  7.88000856e-02  1.66818864e-01  9.07640278e+00  7.44116148e+00 -1.32239406e-03 
 7.43585792e-03  7.43585792e-03  1.80000000e+01  9.07843289e+00  9.07812364e+00  1.68544169e+01  7.84390002e-02  1.66506006e-01  9.07151258e+00  7.43480267e+00 -2.19120503e-03 
 7.43648292e-03  7.43648292e-03  1.80000000e+01  9.07770981e+00  9.07744272e+00  1.68395157e+01  7.77159235e-02  1.65825478e-01  9.06128867e+00  7.41874263e+00 -2.76454223e-03 
 7.43773292e-03  7.43773292e-03  1.80000000e+01  9.07626006e+00  9.07603409e+00  1.67993390e+01  7.62661859e-02  1.64418565e-01  9.04181210e+00  7.37625826e+00 -3.85800302e-03 
 7.44023292e-03  7.44023292e-03  1.80000000e+01  9.07334655e+00  9.07316359e+00  1.66840431e+01  7.33526871e-02  1.61554837e-01  9.00810654e+00  7.25640152e+00 -5.59182962e-03 
 7.44523292e-03  7.44523292e-03  1.80000000e+01  9.06746594e+00  9.06732746e+00  1.63471228e+01  6.74721167e-02  1.55742503e-01  8.95792977e+00  6.91066115e+00 -8.13601777e-03 
 7.45523292e-03  7.45523292e-03  1.80000000e+01  9.05551085e+00  9.05542327e+00  1.54156641e+01  5.55170845e-02  1.43910735e-01  8.89930490e+00  5.96320456e+00 -1.07606220e-02 
 7.46523292e-03  7.46523292e-03  1.80000000e+01  9.04333667e+00  9.04327360e+00  1.42996039e+01  4.33429517e-02  1.31851165e-01  8.86908067e+00  4.83376103e+00 -1.18073148e-02 
 7.47523292e-03  7.47523292e-03  1.80000000e+01  9.03099144e+00  9.03094565e+00  1.31084574e+01  3.09977641e-02  1.19620390e-01  8.84892358e+00  3.63215220e+00 -1.22166746e-02 
 7.48523292e-03  7.48523292e-03  1.80000000e+01  9.01852389e+00  9.01849353e+00  1.18827173e+01  1.85302425e-02  1.07268625e-01  8.83260852e+00  2.39899649e+00 -1.24419343e-02 
 7.49523292e-03  7.49523292e-03  1.80000000e+01  9.00598323e+00  9.00596660e+00  1.06393123e+01  5.98959053e-03  9.48436661e-02  8.81803966e+00  1.15127840e+00 -1.25110453e-02 
 7.50523292e-03  7.50523292e-03  1.80000000e+01  8.99341894e+00  8.99341507e+00  9.38722752e+00 -6.57469964e-03  8.23949057e-02  8.80455872e+00 -1.01992668e-01 -1.25535265e-02 
 7.51523292e-03  7.51523292e-03  1.80000000e+01  8.98088061e+00  8.98088995e+00  8.13284974e+00 -1.91130425e-02  6.99728293e-02  8.79198845e+00 -1.35442467e+00 -1.24962589e-02 
 7.52523292e-03  7.52523292e-03  1.80000000e+01  8.96841772e+00  8.96844039e+00  6.88163350e+00 -3.15759549e-02  5.76261237e-02  8.78028277e+00 -2.60057255e+00 -1.24280625e-02 
 7.53523292e-03  7.53523292e-03  1.80000000e+01  8.95607946e+00  8.95611657e+00  5.63872465e+00 -4.39142514e-02  4.54045410e-02  8.76947043e+00 -3.83531305e+00 -1.22699105e-02 
 7.54523292e-03  7.54523292e-03  1.80000000e+01  8.94391453e+00  8.94396822e+00  4.40916982e+00 -5.60792384e-02  3.33573991e-02  8.75958955e+00 -5.05363485e+00 -1.20999251e-02 
 7.55523292e-03  7.55523292e-03  1.80000000e+01  8.93197092e+00  8.93204534e+00  3.19798409e+00 -6.80229063e-02  2.15342839e-02  8.75068890e+00 -6.25057060e+00 -1.18439102e-02 
 7.56523292e-03  7.56523292e-03  1.80000000e+01  8.92029578e+00  8.92041214e+00  2.01080378e+00 -7.96981189e-02  9.99894477e-03  8.74297492e+00 -7.42054499e+00 -1.15612311e-02 
 7.57523292e-03  7.57523292e-03  1.80000000e+01  8.90893519e+00  8.91614864e+00  1.16293444e+00 -9.10587994e-02  5.81169693e-03  8.81404460e+00 -8.24874426e+00 -5.13135185e-03 
 7.58523292e-03  7.58523292e-03  1.80000000e+01  8.89793397e+00  8.92468394e+00  1.15923440e+00 -1.02060112e-01  1.43607648e-02  8.97630332e+00 -8.23184421e+00  5.26149593e-03 
 7.59523292e-03  7.59523292e-03  1.80000000e+01  8.88733555e+00  8.92035547e+00  1.16051478e+00 -1.12658641e-01  1.00253682e-02  8.89412440e+00 -8.21001468e+00 -4.62713277e-03 
 7.60523292e-03  7.60523292e-03  1.80000000e+01  8.87718175e+00  8.92250271e+00  1.15755857e+00 -1.22812557e-01  1.21762758e-02  8.93530681e+00 -8.19246860e+00  4.78971736e-03 
 7.61523292e-03  7.61523292e-03  1.80000000e+01  8.86751265e+00  8.92144062e+00  1.15838620e+00 -1.32481788e-01  1.11124316e-02  8.91505031e+00 -8.17118942e+00 -4.18464659e-03 
 7.62523292e-03  7.62523292e-03  1.80000000e+01  8.85836640e+00  8.92192010e+00  1.15574370e+00 -1.41628174e-01  1.15929203e-02  8.92460118e+00 -8.15342707e+00  4.36882431e-03 
 7.63523292e-03  7.63523292e-03  1.80000000e+01  8.84977910e+00  8.92170745e+00  1.15634630e+00 -1.50215619e-01  1.13798750e-02  8.92046722e+00 -8.13247001e+00 -3.78657522e-03 
 7.64523292e-03  7.64523292e-03  1.80000000e+01  8.84178464e+00  8.92175649e+00  1.15389408e+00 -1.58210231e-01  1.14292351e-02  8.92183475e+00 -8.11461439e+00  3.98819237e-03 
 7.65523292e-03  7.65523292e-03  1.80000000e+01  8.83441458e+00  8.92176004e+00  1.15434130e+00 -1.65580459e-01  1.14327403e-02  8.92182177e+00 -8.09390932e+00 -3.42581089e-03 
 7.66523292e-03  7.66523292e-03  1.80000000e+01  8.82769799e+00  8.92170254e+00  1.15203746e+00 -1.72297217e-01  1.13753789e-02  8.92114565e+00 -8.07600185e+00  3.64259214e-03 
 7.67523292e-03  7.67523292e-03  1.80000000e+01  8.82166138e+00  8.92175680e+00  1.15235664e+00 -1.78333997e-01  1.14296870e-02  8.92211569e+00 -8.05552100e+00 -3.09816006e-03 
 7.68523292e-03  7.68523292e-03  1.80000000e+01  8.81632859e+00  8.92167714e+00  1.15018154e+00 -1.83666973e-01  1.13501149e-02  8.92099691e+00 -8.03758086e+00  3.32843093e-03 
 7.69523292e-03  7.69523292e-03  1.80000000e+01  8.81172065e+00  8.92173925e+00  1.15038803e+00 -1.88275101e-01  1.14123008e-02  8.92213583e+00 -8.01730840e+00 -2.80040497e-03 
 7.70523292e-03  7.70523292e-03  1.80000000e+01  8.80785575e+00  8.92165904e+00  1.14832868e+00 -1.92140192e-01  1.13321617e-02  8.92098583e+00 -7.99934815e+00  3.04274696e-03 
 7.71523292e-03  7.71523292e-03  1.80000000e+01  8.80474914e+00  8.92171826e+00  1.14843399e+00 -1.95246994e-01  1.13914643e-02  8.92208817e+00 -7.97927213e+00 -2.52977604e-03 
 7.72523292e-03  7.72523292e-03  1.80000000e+01  8.80241308e+00  8.92164268e+00  1.14647980e+00 -1.97583245e-01  1.13159603e-02  8.92100715e+00 -7.96130186e+00  2.78292722e-03 
 7.73523292e-03  7.73523292e-03  1.80000000e+01  8.80085680e+00  8.92169665e+00  1.14649374e+00 -1.99139725e-01  1.13700094e-02  8.92202637e+00 -7.94141203e+00 -2.28379603e-03 
 7.74523292e-03  7.74523292e-03  1.80000000e+01  8.80008643e+00  8.92162665e+00  1.14463544e+00 -1.99910292e-01  1.13000735e-02  8.92103362e+00 -7.92344057e+00  2.54661686e-03 
 7.75523292e-03  7.75523292e-03  1.80000000e+01  8.80010502e+00  8.92167515e+00  1.14456675e+00 -1.99891904e-01  1.13486584e-02  8.92196420e+00 -7.90372774e+00 -2.06022330e-03 
 7.76523292e-03  7.76523292e-03  1.80000000e+01  8.80091249e+00  8.92161056e+00  1.14279600e+00 -1.99084634e-01  1.12841432e-02  8.92105840e+00 -7.88576298e+00  2.33168029e-03 
 7.77523292e-03  7.77523292e-03  1.80000000e+01  8.80250565e+00  8.92165392e+00  1.14265258e+00 -1.97491668e-01  1.13275824e-02  8.92190494e+00 -7.86621880e+00 -1.85702251e-03 
 7.78523292e-03  7.78523292e-03  1.80000000e+01  8.80487823e+00  8.92159436e+00  1.14096180e+00 -1.95119293e-01  1.12680923e-02  8.92107997e+00 -7.84826786e+00  2.13617719e-03 
 7.79523292e-03  7.79523292e-03  1.80000000e+01  8.80802084e+00  8.92163300e+00  1.14075083e+00 -1.91976871e-01  1.13068093e-02  8.92184921e+00 -7.82888471e+00 -1.67234380e-03 
 7.80523292e-03  7.80523292e-03  1.80000000e+01  8.81192110e+00  8.92157804e+00  1.13913315e+00 -1.88076804e-01  1.12519164e-02  8.92109819e+00 -7.81095403e+00  1.95834379e-03 
 7.81523292e-03  7.81523292e-03  1.80000000e+01  8.81656360e+00  8.92161237e+00  1.13886113e+00 -1.83434484e-01  1.12863309e-02  8.92179692e+00 -7.79172496e+00 -1.50450545e-03 
 7.82523292e-03  7.82523292e-03  1.80000000e+01  8.82193004e+00  8.92156160e+00  1.13731030e+00 -1.78068231e-01  1.12356281e-02  8.92111326e+00 -7.77382033e+00  1.79657647e-03 
 7.83523292e-03  7.83523292e-03  1.80000000e+01  8.82799922e+00  8.92159202e+00  1.13698317e+00 -1.71999225e-01  1.12661313e-02  8.92174782e+00 -7.75473898e+00 -1.35197843e-03 
 7.84523292e-03  7.84523292e-03  1.80000000e+01  8.83474720e+00  8.92154507e+00  1.13549348e+00 -1.65251416e-01  1.12192436e-02  8.92112544e+00 -7.73686565e+00  1.64941723e-03 
 7.85523292e-03  7.85523292e-03  1.80000000e+01  8.84214734e+00  8.92157194e+00  1.13511662e+00 -1.57851436e-01  1.12461935e-02  8.92170164e+00 -7.71792620e+00 -1.21337253e-03 
 7.86523292e-03  7.86523292e-03  1.80000000e+01  8.85017044e+00  8.92152845e+00  1.13368292e+00 -1.49828488e-01  1.12027788e-02  8.92113499e+00 -7.70008889e+00  1.51554040e-03 
 7.87523292e-03  7.87523292e-03  1.80000000e+01  8.85878484e+00  8.92155210e+00  1.13326121e+00 -1.41214235e-01  1.12265013e-02  8.92165814e+00 -7.68128602e+00 -1.08742371e-03 
 7.88523292e-03  7.88523292e-03  1.80000000e+01  8.86795654e+00  8.92151178e+00  1.13187879e+00 -1.32042675e-01  1.11862482e-02  8.92114216e+00 -7.66348901e+00  1.39374068e-03 
 7.89523292e-03  7.89523292e-03  1.80000000e+01  8.87764934e+00  8.92153249e+00  1.13141668e+00 -1.22350002e-01  1.12070399e-02  8.92161707e+00 -7.64481783e+00 -9.72982703e-04 
 7.90523292e-03  7.90523292e-03  1.80000000e+01  8.88782499e+00  8.92149505e+00  1.13008126e+00 -1.12174470e-01  1.11696651e-02  8.92114718e+00 -7.62706496e+00  1.28292214e-03 
 7.91523292e-03  7.91523292e-03  1.80000000e+01  8.89844333e+00  8.92151310e+00  1.12958279e+00 -1.01556236e-01  1.11877959e-02  8.92157822e+00 -7.60852101e+00 -8.69004560e-04 
 7.92523292e-03  7.92523292e-03  1.80000000e+01  8.90946245e+00  8.92147828e+00  1.12829047e+00 -9.05372060e-02  1.11530418e-02  8.92115023e+00 -7.59081572e+00  1.18208835e-03 
 7.93523292e-03  7.93523292e-03  1.80000000e+01  8.92083888e+00  8.92149392e+00  1.12775933e+00 -7.91608672e-02  1.11687568e-02  8.92154140e+00 -7.57239489e+00 -7.74539179e-04 
 7.93538917e-03  7.93538917e-03  1.80000000e+01  8.92101923e+00  8.92149499e+00  1.12778209e+00 -7.89805145e-02  1.11698332e-02  8.92155771e+00 -7.57207632e+00 -1.77938835e-04 
 7.93570167e-03  7.93570167e-03  1.80000000e+01  8.92138017e+00  8.92171714e+00  1.13164700e+00 -7.86195808e-02  1.13919483e-02  8.92507159e+00 -7.56762026e+00  1.77801138e-03 
 7.93632667e-03  7.93632667e-03  1.80000000e+01  8.92210295e+00  8.92238122e+00  1.14513427e+00 -7.78968055e-02  1.20557495e-02  8.93522983e+00 -7.55295307e+00  2.63973555e-03 
 7.93757667e-03  7.93757667e-03  1.80000000e+01  8.92355210e+00  8.92378407e+00  1.18302100e+00 -7.64476622e-02  1.34570980e-02  8.95500696e+00 -7.51271626e+00  3.63837212e-03 
 7.94007667e-03  7.94007667e-03  1.80000000e+01  8.92646446e+00  8.92664956e+00  1.29447269e+00 -7.35353185e-02  1.63161927e-02  8.98930601e+00 -7.39661682e+00  5.50060461e-03 
 7.94507667e-03  7.94507667e-03  1.80000000e+01  8.93234289e+00  8.93248268e+00  1.62593746e+00 -6.76569228e-02  2.21260404e-02  9.04040237e+00 -7.05615287e+00  8.01728635e-03 
 7.95507667e-03  7.95507667e-03  1.80000000e+01  8.94429419e+00  8.94438205e+00  2.55168586e+00 -5.57056909e-02  3.39535333e-02  9.09995815e+00 -6.11403568e+00  1.07700031e-02 
 7.96507667e-03  7.96507667e-03  1.80000000e+01  8.95646531e+00  8.95652894e+00  3.66560649e+00 -4.35346141e-02  4.60105281e-02  9.13051278e+00 -4.98635223e+00  1.17637901e-02 
 7.97507667e-03  7.97507667e-03  1.80000000e+01  8.96880824e+00  8.96885434e+00  4.85586322e+00 -3.11917261e-02  5.82388421e-02  9.15078100e+00 -3.78525106e+00  1.22485384e-02 
 7.98507667e-03  7.98507667e-03  1.80000000e+01  8.98127425e+00  8.98130493e+00  6.08118071e+00 -1.87257385e-02  7.05891100e-02  9.16714263e+00 -2.55213512e+00  1.24105403e-02 
 7.99507667e-03  7.99507667e-03  1.80000000e+01  8.99381415e+00  8.99383106e+00  7.32437483e+00 -6.18584909e-03  8.30132953e-02  9.18173424e+00 -1.30424530e+00  1.25445754e-02 
 8.00507667e-03  8.00507667e-03  1.80000000e+01  9.00637845e+00  9.00638230e+00  8.57635829e+00  6.37845309e-03  9.54617719e-02  9.19522776e+00 -5.06935329e-02  1.25268152e-02 
 8.01507667e-03  8.01507667e-03  1.80000000e+01  9.01891757e+00  9.01890851e+00  9.83074363e+00  1.89175824e-02  1.07884940e-01  9.20781733e+00  1.20212723e+00  1.25295455e-02 
 8.02507667e-03  8.02507667e-03  1.80000000e+01  9.03138202e+00  9.03135964e+00  1.10820563e+01  3.13820527e-02  1.20233208e-01  9.21953547e+00  2.44875158e+00  1.24054239e-02 
 8.03507667e-03  8.03507667e-03  1.80000000e+01  9.04372260e+00  9.04368582e+00  1.23251366e+01  4.37226724e-02  1.32457134e-01  9.23036170e+00  3.68404244e+00  1.23024526e-02 
 8.04507667e-03  8.04507667e-03  1.80000000e+01  9.05589061e+00  9.05583731e+00  1.35549405e+01  5.58907386e-02  1.44507398e-01  9.24025747e+00  4.90299063e+00  1.20809415e-02 
 8.05507667e-03  8.05507667e-03  1.80000000e+01  9.06783804e+00  9.06776413e+00  1.47664545e+01  6.78382296e-02  1.56334433e-01  9.24917408e+00  6.10063029e+00  1.18759515e-02 
 8.06507667e-03  8.06507667e-03  1.80000000e+01  9.07951773e+00  9.07941436e+00  1.59545840e+01  7.95179941e-02  1.67886731e-01  9.25704045e+00  7.27192693e+00  1.15563728e-02 
 8.07507667e-03  8.07507667e-03  1.80000000e+01  9.09088359e+00  9.08421755e+00  1.68269361e+01  9.08839375e-02  1.72612115e-01  9.19180545e+00  8.12494702e+00  5.62270247e-03 
 8.08507667e-03  8.08507667e-03  1.80000000e+01  9.10189076e+00  9.07522402e+00  1.68308434e+01  1.01891203e-01  1.63604084e-01  9.02083419e+00  8.10856298e+00 -5.72345993e-03 
 8.09507667e-03  8.09507667e-03  1.80000000e+01  9.11249580e+00  9.07978166e+00  1.68293556e+01  1.12496351e-01  1.68169024e-01  9.10738893e+00  8.08683415e+00  5.07295502e-03 
 8.10507667e-03  8.10507667e-03  1.80000000e+01  9.12265686e+00  9.07752186e+00  1.68324717e+01  1.22657528e-01  1.65905377e-01  9.06404709e+00  8.06975520e+00 -5.20889703e-03 
 8.11507667e-03  8.11507667e-03  1.80000000e+01  9.13233384e+00  9.07863657e+00  1.68314679e+01  1.32334631e-01  1.67021938e-01  9.08533132e+00  8.04860650e+00  4.58994622e-03 
 8.12507667e-03  8.12507667e-03  1.80000000e+01  9.14148854e+00  9.07813451e+00  1.68342475e+01  1.41489469e-01  1.66518813e-01  9.07532825e+00  8.03128704e+00 -4.74954557e-03 
 8.13507667e-03  8.13507667e-03  1.80000000e+01  9.15008484e+00  9.07835414e+00  1.68334870e+01  1.50085914e-01  1.66738868e-01  9.07962269e+00  8.01047733e+00  4.15525528e-03 
 8.14507667e-03  8.14507667e-03  1.80000000e+01  9.15808881e+00  9.07830546e+00  1.68360608e+01  1.58090037e-01  1.66689865e-01  9.07824037e+00  7.99304762e+00 -4.33406308e-03 
 8.15507667e-03  8.15507667e-03  1.80000000e+01  9.16546886e+00  9.07829754e+00  1.68354697e+01  1.65470252e-01  1.66681991e-01  9.07819625e+00  7.97250246e+00  3.76125349e-03 
 8.16507667e-03  8.16507667e-03  1.80000000e+01  9.17219587e+00  9.07836085e+00  1.68378824e+01  1.72197431e-01  1.66745160e-01  9.07896287e+00  7.95500671e+00 -3.95680730e-03 
 8.17507667e-03  8.17507667e-03  1.80000000e+01  9.17824329e+00  9.07829979e+00  1.68374314e+01  1.78245026e-01  1.66684053e-01  9.07788766e+00  7.93469638e+00  3.40339661e-03 
 8.18507667e-03  8.18507667e-03  1.80000000e+01  9.18358725e+00  9.07838616e+00  1.68397041e+01  1.83589169e-01  1.66770334e-01  9.07911598e+00  7.91715528e+00 -3.61387315e-03 
 8.19507667e-03  8.19507667e-03  1.80000000e+01  9.18820667e+00  9.07831711e+00  1.68393766e+01  1.88208769e-01  1.66701216e-01  9.07786747e+00  7.89706269e+00  3.07818025e-03 
 8.20507667e-03  8.20507667e-03  1.80000000e+01  9.19208330e+00  9.07840379e+00  1.68415234e+01  1.92085596e-01  1.66787821e-01  9.07912420e+00  7.87948992e+00 -3.30203131e-03 
 8.21507667e-03  8.21507667e-03  1.80000000e+01  9.19520186e+00  9.07833806e+00  1.68413068e+01  1.95204348e-01  1.66722010e-01  9.07791854e+00  7.85960211e+00  2.78258269e-03 
 8.22507667e-03  8.22507667e-03  1.80000000e+01  9.19755003e+00  9.07841960e+00  1.68433393e+01  1.97552718e-01  1.66803480e-01  9.07909846e+00  7.84200874e+00 -3.01842983e-03 
 8.23507667e-03  8.23507667e-03  1.80000000e+01  9.19911856e+00  9.07835965e+00  1.68432230e+01  1.99121437e-01  1.66743451e-01  9.07798433e+00  7.82231455e+00  2.51389962e-03 
 8.24507667e-03  8.24507667e-03  1.80000000e+01  9.19990123e+00  9.07843509e+00  1.68451512e+01  1.99904315e-01  1.66818825e-01  9.07906749e+00  7.80471025e+00 -2.76049778e-03 
 8.25507667e-03  8.25507667e-03  1.80000000e+01  9.19989498e+00  9.07838113e+00  1.68451256e+01  1.99898262e-01  1.66764777e-01  9.07805036e+00  7.78519972e+00  2.26968356e-03 
 8.26507667e-03  8.26507667e-03  1.80000000e+01  9.19909982e+00  9.07845065e+00  1.68469588e+01  1.99103303e-01  1.66834232e-01  9.07903847e+00  7.76759314e+00 -2.52590338e-03 
