time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009)
0.0149381602,18.0,8.92423018,8.9244461,1.20705605,-0.0757695868,0.0141178161,8.96323811,-7.43590792,0.00411672214
0.0149406602,18.0,8.92714684,8.92732497,1.32822854,-0.0728529439,0.0169893516,8.99605005,-7.3101397,0.00580932663
0.0149456602,18.0,8.93303337,8.93316297,1.67339486,-0.066966456,0.0228027563,9.04478608,-6.95609214,0.00825475857
0.0149556602,18.0,8.94499879,8.94508876,2.61408315,-0.0550010912,0.0346552561,9.10216758,-5.99930503,0.0108294892
0.0149656602,18.0,8.95718127,8.95724181,3.73386453,-0.0428186622,0.0467178409,9.1317895,-4.86605518,0.011815782
0.0149756602,18.0,8.96953272,8.9695783,4.92670725,-0.0304672475,0.058957009,9.15180473,-3.66267185,0.0122433336
0.0149856602,18.0,8.9820044,8.98203412,6.15337049,-0.0179955925,0.0713123897,9.16802457,-2.42851801,0.012435892
0.0149956602,18.0,8.99454709,8.9945632,7.39726259,-0.00545291715,0.0837394576,9.182547,-1.18023979,0.0125278336
0.0150056602,18.0,9.00711128,9.00711435,8.64954183,0.00711127839,0.096187812,9.19598581,0.0732977826,0.0125426221
0.0150156602,18.0,9.0196474,9.01963756,9.90389137,0.019647409,0.108607972,9.20852485,1.32577324,0.0125075877
0.0150256602,18.0,9.03210596,9.03208276,11.1548629,0.0321060002,0.12095034,9.22019189,2.57174826,0.0124137889
0.0150356602,18.0,9.04443781,9.0444001,12.3973061,0.0444378837,0.133165483,9.23096502,3.80609573,0.0122759179
0.0150456602,18.0,9.05659427,9.05653986,13.6261801,0.0565943912,0.145204084,9.24080507,5.02381055,0.0120822518
0.0150556602,18.0,9.06852736,9.068452,14.8364705,0.0685275465,0.157016529,9.24966265,6.21992664,0.0118448187
0.0150656602,18.0,9.08018999,9.08008433,16.02307,0.0801902548,0.168551048,9.25746404,7.38939746,0.0115504843
0.0150756602,18.0,9.09153614,9.08330988,16.82499,0.0915364889,0.17170321,9.17496918,8.17178706,0.00424344856
0.0150856602,18.0,9.10252103,9.07564606,16.8282397,0.10252147,0.164027041,9.02929069,8.15462952,-0.00441346125
0.0150956602,18.0,9.11310129,9.07953796,16.8273027,0.113101846,0.167925143,9.10314257,8.13333558,0.00382285604
0.0151056602,18.0,9.12323519,9.07760499,16.8299313,0.123235861,0.165988885,9.06607573,8.11565393,-0.00401963909
0.0151156602,18.0,9.13288272,9.07856595,16.8293892,0.13288352,0.166951404,9.0843663,8.09485149,0.0034541153
0.0151256602,18.0,9.14200581,9.07812979,16.8317463,0.142006748,0.166514338,9.07568679,8.0769949,-0.00366878903
0.0151356602,18.0,9.15056846,9.07832807,16.8313957,0.150569541,0.166712956,9.0795034,8.05648018,0.00312266545
0.0151456602,18.0,9.15853687,9.07827867,16.8335912,0.158538105,0.166663272,9.07817523,8.03855801,-0.00335162308
0.0151556602,18.0,9.16587959,9.07828239,16.8333705,0.165880991,0.166667023,9.07828524,8.01826894,0.00282236195
0.0151656602,18.0,9.17256765,9.07832914,16.8354411,0.17256922,0.166713644,9.07879967,8.00031745,-0.00306367097
0.0151756602,18.0,9.17857465,9.07828682,16.8353266,0.178576398,0.166671272,9.07801897,7.9802299,0.00254965349
0.0151856602,18.0,9.18387689,9.07835397,16.8372891,0.183878816,0.166738333,9.07893894,7.96226548,-0.00280191062
0.0151956602,18.0,9.18845344,9.07830411,16.8372678,0.188455549,0.166688394,9.0779987,7.94236596,0.00230184503
0.0152056602,18.0,9.19228623,9.07837222,16.8391331,0.192288533,0.166756432,9.07895434,7.92439911,-0.0025638677
0.0152156602,18.0,9.19536015,9.07832449,16.8391955,0.195362643,0.166708625,9.07803959,7.90467753,0.00207662617
0.0152256602,18.0,9.19766305,9.07838887,16.8409724,0.197665745,0.166772931,9.07894032,7.88671664,-0.00234736421
0.0152356602,18.0,9.19918586,9.07834544,16.8411102,0.199188751,0.166729422,9.07809348,7.86716437,0.00187193296
0.0152456602,18.0,9.19992256,9.07840521,16.8428066,0.19992565,0.166789119,9.07892137,7.84921672,-0.00215043861
0.0152556602,18.0,9.19987024,9.0783663,16.8430124,0.199873534,0.166750136,9.078148,7.82982605,0.00168589845
0.0152656602,18.0,9.19902912,9.07842156,16.8446352,0.199032609,0.166805321,9.07890365,7.81189814,-0.00197131239
0.0152756602,18.0,9.1974025,9.07838693,16.8449026,0.197406192,0.166770611,9.07820016,7.79266204,0.00151682767
0.0152856602,18.0,9.19499682,9.07843799,16.8464581,0.195000704,0.166821608,9.07888854,7.77475974,-0.00180836975
0.0152956602,18.0,9.19182156,9.07840728,16.846781,0.191825637,0.166790822,9.07824939,7.75567181,0.00136318018
0.0153056602,18.0,9.18788925,9.07845452,16.8482749,0.187893521,0.166837984,9.0788762,7.73780041,-0.0016601419
0.0153156602,18.0,9.18321542,9.07842738,16.8486479,0.183219876,0.166810773,9.07829575,7.71885479,0.00122355554
0.0153256602,18.0,9.17781851,9.07847112,16.8500855,0.177823146,0.166854439,9.07886646,7.70101904,-0.00152529348
0.0153356602,18.0,9.17171982,9.07844724,16.8505037,0.171724629,0.166830479,9.07833944,7.68221036,0.00109668047
0.0153456602,18.0,9.16494342,9.07848779,16.8518897,0.164948393,0.166870961,9.07885911,7.66441458,-0.00140261034
0.0153556602,18.0,9.15751604,9.07846686,16.8523486,0.157521181,0.166849953,9.07838068,7.64573793,0.000981397307
0.0153656602,18.0,9.14946701,9.07850451,16.8536873,0.149472306,0.166887536,9.07885394,7.62798599,-0.00129098857
0.0153756602,18.0,9.14082809,9.07848626,16.8541829,0.140833531,0.166869209,9.07841969,7.60943687,0.000876653459
0.0153856602,18.0,9.13163338,9.07852127,16.8554782,0.131638951,0.166904153,9.07885074,7.59173224,-0.00118942445
0.0153956602,18.0,9.12191915,9.07850545,16.8560067,0.121924852,0.166888259,9.07845665,7.57330653,0.000781491888
0.0154056602,18.0,9.11172375,9.07853806,16.8572621,0.111729571,0.166920799,9.07884932,7.55565236,-0.00109700537
0.0154156602,18.0,9.10108742,9.07852445,16.8578203,0.101093344,0.166907114,9.07849175,7.53734626,0.000695042431
0.0154256602,18.0,9.09005213,9.07855487,16.8590392,0.0900581488,0.166937465,9.07884952,7.51974536,-0.00101290156
0.0154356602,18.0,9.07866143,9.07835204,16.8511975,0.0786675348,0.166735077,9.07641311,7.49314041,0.000451514162
0.0154356602,18.0,9.07866143,9.07834941,16.8514748,0.0786675348,0.166732447,9.07669037,7.49341767,0.000728773991
0.0154356602,18.0,9.07866143,9.07834924,16.851472,0.0786675347,0.166732277,9.07668765,7.49341494,0.000726048083
0.0154356602,18.0,9.07866143,9.07834323,16.8523865,0.0786675347,0.166726267,9.07760211,7.4943294,0.00164050793
0.0154356602,18.0,9.07866143,9.07835206,16.8510119,0.0786675346,0.166735098,9.07622746,7.49295475,0.000265857068
0.0154356602,18.0,9.07866143,9.07835096,16.8512129,0.0786675344,0.166734001,9.07642852,7.49315582,0.000466924036
0.0154356602,18.0,9.07866143,9.07835076,16.8512437,0.0786675341,0.166733799,9.07645935,7.49318664,0.000497747117
0.0154356602,18.0,9.07866143,9.07835124,16.8511627,0.0786675334,0.166734277,9.07637828,7.49310558,0.000416676135
0.0154356602,18.0,9.07866143,9.07835104,16.8511954,0.078667532,0.166734084,9.07641104,7.49313833,0.000449424657
0.0154356602,18.0,9.07866143,9.07835105,16.8511935,0.0786675293,0.166734094,9.07640908,7.49313636,0.000447443568
0.0154356602,18.0,9.07866142,9.07835108,16.8511871,0.0786675238,0.166734124,9.07640273,7.49312999,0.000441057658
0.0154356602,18.0,9.07866141,9.07835108,16.851186,0.0786675128,0.16673412,9.07640161,7.49312884,0.000439862336
0.0154356602,18.0,9.07866139,9.07835109,16.8511802,0.0786674907,0.166734132,9.07639588,7.49312305,0.000433991748
0.0154356602,18.0,9.07866134,9.07835105,16.8511793,0.0786674466,0.166734093,9.07639502,7.49312208,0.000432849695
0.0154356603,18.0,9.07866126,9.07835096,16.8511803,0.0786673585,0.166734,9.07639606,7.49312287,0.000433313766
0.0154356605,18.0,9.07866108,9.0783508,16.8511775,0.0786671822,0.166733841,9.07639349,7.49311982,0.000429601432
0.0154356608,18.0,9.07866073,9.07835048,16.8511717,0.0786668296,0.166733523,9.07638813,7.4931135,0.00042198229
0.0154356614,18.0,9.07866002,9.07834984,16.851161,0.0786661245,0.166732884,9.07637817,7.4931016,0.00040755289
0.0154356626,18.0,9.07865861,9.07834857,16.8511391,0.0786647141,0.166731608,9.07635784,7.4930774,0.000378550689
0.0154356651,18.0,9.07865579,9.07834601,16.8510953,0.0786618934,0.166729053,9.07631734,7.4930291,0.000321706643
0.0154356699,18.0,9.07865015,9.07834089,16.8510076,0.078656252,0.166723937,9.07623619,7.49293217,0.000211750478
0.0154356797,18.0,9.07863887,9.07833064,16.850831,0.0786449689,0.166713682,9.07607362,7.4927373,6.23929443e-06
0.0154356992,18.0,9.0786163,9.07831004,16.850474,0.0786224018,0.166693087,9.07574757,7.49234372,-0.000353432806
0.0154357383,18.0,9.07857116,9.07826842,16.8497432,0.078577264,0.166651475,9.07509045,7.49153975,-0.000910535636
0.0154358164,18.0,9.07848087,9.07818436,16.8482279,0.0784869743,0.166567425,9.07377013,7.48987824,-0.00159379062
0.0154359727,18.0,9.07830023,9.07801405,16.8450006,0.0783063382,0.166397167,9.07112354,7.48635878,-0.00217156833
0.0154362852,18.0,9.07793873,9.07766884,16.8378291,0.0779448396,0.166052121,9.06587174,7.4786034,-0.00254980407
0.0154369102,18.0,9.07721483,9.07696896,16.8208222,0.0772209425,0.165352798,9.05566562,7.46043122,-0.00309184199
0.0154381602,18.0,9.07576346,9.07554794,16.7770068,0.0757695869,0.163933832,9.03660588,7.41429615,-0.00412453783
0.0154406602,18.0,9.0728468,9.07266887,16.6556432,0.0728529439,0.161062113,9.00382432,7.28835042,-0.00581581789
0.0154456602,18.0,9.06696028,9.06683071,16.3102052,0.066966456,0.155248576,8.95513395,6.93405852,-0.00825816421
0.0154556602,18.0,9.05499485,9.05490493,15.3692439,0.0550010912,0.143396125,8.89780173,5.97705381,-0.0108304836
0.0154656602,18.0,9.04281238,9.04275185,14.2493704,0.0428186622,0.131333516,8.86819568,4.84376748,-0.0118155419
0.0154756602,18.0,9.03046093,9.03041537,13.0564964,0.0304672475,0.119094358,8.84818617,3.64040859,-0.012243085
0.0154856602,18.0,9.01798925,9.01795954,11.8298226,0.0179955925,0.106738972,8.83196811,2.40629981,-0.0124352474
0.0154956602,18.0,9.00544656,9.00543046,10.5859268,0.00545291716,0.094311904,8.81744632,1.15807337,-0.0125274376
0.0155056602,18.0,8.99288236,8.99287902,9.33363376,-0.00711127838,0.0818632652,8.80400459,-0.0954226651,-0.0125421881
0.0155156602,18.0,8.98034625,8.98035611,8.07928585,-0.019647409,0.0694433943,8.79147072,-1.34784125,-0.0125068896
0.0155256602,18.0,8.96788768,8.9679109,6.82832129,-0.0321060002,0.0571010234,8.77980238,-2.59375422,-0.0124132428
0.0155356602,18.0,8.95555584,8.95559356,5.58588043,-0.0444378837,0.0448858815,8.76902888,-3.82804438,-0.0122753189
0.0155456602,18.0,8.94339938,8.94345381,4.35700746,-0.0565943912,0.0328472849,8.75918872,-5.04570338,-0.0120817328
0.0155556602,18.0,8.93146629,8.93154168,3.14671787,-0.0685275465,0.0210348485,8.75033116,-6.24176401,-0.0118442298
0.0155656602,18.0,8.91980365,8.91992224,1.96068703,-0.0801902548,0.00951318739,8.74267208,-7.41061247,-0.011538847
0.0155756602,18.0,8.9084575,8.91671056,1.15985981,-0.0915364889,0.00637480622,8.82523381,-8.19185774,-0.00423219155
0.0155856602,18.0,8.89747262,8.92435823,1.15657765,-0.10252147,0.0140348038,8.97061238,-8.17468258,0.00440299113
0.0155956602,18.0,8.88689235,8.92047471,1.15750741,-0.113101846,0.0101450971,8.89692047,-8.15334574,-0.00381195544
0.0156056602,18.0,8.87675846,8.92240347,1.15488067,-0.123235861,0.0120771386,8.93390727,-8.13561228,0.00401018199
0.0156156602,18.0,8.86711092,8.92144452,1.15541656,-0.13288352,0.0111166303,8.91565582,-8.11476624,-0.00344417423
0.0156256602,18.0,8.85798783,8.92187972,1.15306065,-0.142006748,0.0115527395,8.92431701,-8.0968587,0.00366023691
0.0156356602,18.0,8.84942519,8.9216818,1.15340551,-0.150569541,0.0113544733,8.92050808,-8.07630012,-0.00311358887
0.0156456602,18.0,8.84145678,8.92173107,1.15121089,-0.158538105,0.0114040398,8.92183388,-8.05832762,0.00334388943
0.0156556602,18.0,8.83411405,8.92172728,1.15142617,-0.165880991,0.0114002204,8.92172354,-8.03799458,-0.00281406944
0.0156656602,18.0,8.82742599,8.92168062,1.14935619,-0.17256922,0.0113536882,8.92121069,-8.01999329,0.0030566802
0.0156756602,18.0,8.82141899,8.92172278,1.14946553,-0.178576398,0.0113958953,8.92198916,-7.99986171,-0.00254207352
0.0156856602,18.0,8.81611676,8.92165576,1.14750339,-0.183878816,0.0113289647,8.92107161,-7.98184797,0.00279559483
0.0156956602,18.0,8.81154021,8.92170545,1.14751979,-0.188455549,0.011378725,8.92200933,-7.96190439,-0.00229491296
0.0157056602,18.0,8.80770741,8.92163746,1.14565456,-0.192288533,0.0113108172,8.92105614,-7.94388869,0.00255816535
0.0157156602,18.0,8.8046335,8.92168502,1.14558764,-0.195362643,0.011358453,8.92196846,-7.92412304,-0.00207028334
0.0157256602,18.0,8.80233059,8.92162076,1.14381051,-0.197665745,0.0112942675,8.92107003,-7.90611373,0.0023422194
0.0157356602,18.0,8.80080779,8.92166403,1.14366842,-0.199188751,0.0113376162,8.92191462,-7.88651741,-0.00186612607
0.0157456602,18.0,8.80007109,8.92160437,1.14197167,-0.19992565,0.0112780273,8.92108884,-7.86852176,0.00214580054
0.0157556602,18.0,8.8001234,8.92164313,1.14176168,-0.199873534,0.0113168629,8.92186015,-7.84908707,-0.00168057904
0.0157656602,18.0,8.80096453,8.92158797,1.14013837,-0.199032609,0.0112617741,8.92110642,-7.83111156,0.00196713487
0.0157756602,18.0,8.80259114,8.92162246,1.13986704,-0.197406192,0.0112963478,8.92180804,-7.81183149,-0.00151195167
0.0157856602,18.0,8.80499683,8.92157148,1.13831088,-0.195000704,0.0112454376,8.9211214,-7.79388197,0.00180461079
0.0157956602,18.0,8.80817209,8.92160207,1.13798416,-0.191825637,0.0112760974,8.92175885,-7.77475012,-0.00135870752
0.0158056602,18.0,8.81210439,8.92155491,1.13648944,-0.187893521,0.0112290119,8.92113362,-7.75683186,0.00165676332
0.0158156602,18.0,8.81677822,8.92158193,1.13611274,-0.183219876,0.0112561058,8.92171252,-7.7378424,-0.0012194498
0.0158256602,18.0,8.82217513,8.92153826,1.13467425,-0.177823146,0.0112125074,8.92114325,-7.71996015,0.00152226056
0.0158356602,18.0,8.82827383,8.92156203,1.1342525,-0.171724629,0.0112363598,8.92166885,-7.70110772,-0.00109290854
0.0158456602,18.0,8.83505023,8.92152154,1.13286551,-0.164948393,0.0111959371,8.92115048,-7.68326577,0.00139989152
0.0158556602,18.0,8.8424776,8.92154237,1.13240316,-0.157521181,0.0112168453,8.92162763,-7.66454547,-0.000977929061
0.0158656602,18.0,8.85052663,8.92150477,1.13106339,-0.149472306,0.0111793142,8.92115556,-7.64674768,0.00128855516
0.0158756602,18.0,8.85916555,8.92152293,1.1305645,-0.140833531,0.0111975488,8.92158864,-7.62815502,-0.000873461517
0.0158856602,18.0,8.86836027,8.92148796,1.12926802,-0.131638951,0.0111626506,8.92115866,-7.61040486,0.00118725035
0.0158956602,18.0,8.87807449,8.92150369,1.12873629,-0.121924852,0.011178458,8.92155168,-7.59193571,-0.000778551352
0.0159056602,18.0,8.88826989,8.92147112,1.12747955,-0.111729571,0.0111459575,8.92115999,-7.57423632,0.00109506686
0.0159156602,18.0,8.89890622,8.92148465,1.12691832,-0.101093344,0.0111595617,8.92151658,-7.55588691,-0.000692330662
0.0159256602,18.0,8.90994152,8.92145426,1.12569808,-0.0900581488,0.0111292447,8.9211597,-7.53824108,0.00101117708
0.0159356602,18.0,8.92133221,8.92164496,1.13300495,-0.0786675348,0.0113195226,8.92346193,-7.51212402,-0.000459423818
0.0159356626,18.0,8.92133503,8.92164781,1.13305322,-0.0786647141,0.011322371,8.92350722,-7.51207116,-0.000396875367
0.0159356675,18.0,8.92134068,8.92165289,1.13313997,-0.0786590727,0.0113274507,8.92358788,-7.51197524,-0.000284322194
0.0159356773,18.0,8.92135196,8.92166307,1.13331448,-0.0786477897,0.0113376356,8.92374948,-7.51178239,-7.3979906e-05
0.0159356968,18.0,8.92137453,8.92168354,1.13366752,-0.0786252227,0.0113581,8.92407377,-7.51139268,0.000294223605
0.0159357359,18.0,8.92141966,8.92172495,1.1343912,-0.0785800853,0.011399503,8.92472819,-7.51059567,0.000864849543
0.015935814,18.0,8.92150995,8.92180868,1.1358935,-0.0784897961,0.0114832227,8.92604458,-7.50894679,0.00156469254
0.0159359702,18.0,8.92169059,8.92197854,1.13909787,-0.0783091612,0.0116530349,8.92868681,-7.50544946,0.00215556675
0.0159362827,18.0,8.92205209,8.92232322,1.14622902,-0.077947665,0.0119975587,8.93393588,-7.49773298,0.00253813756
0.0159369077,18.0,8.92277599,8.92302259,1.16316383,-0.0772237725,0.0126963664,8.94414503,-7.47962982,0.00308111803
0.0159381577,18.0,8.92422734,8.9244433,1.20685403,-0.0757724261,0.0141150337,8.96322131,-7.43361392,0.00411586637
0.0159406577,18.0,8.92714399,8.92732213,1.32800815,-0.0728558011,0.0169865313,8.99603579,-7.3078655,0.00580858961
0.0159456577,18.0,8.93303047,8.93316008,1.67314732,-0.0669693469,0.0227998883,9.04477572,-6.95384791,0.00825428614
0.0159556577,18.0,8.94499584,8.94508582,2.61380535,-0.0550040408,0.0346523346,9.10216158,-5.99709661,0.0108292406
0.0159656577,18.0,8.95717827,8.95723882,3.73357312,-0.042821659,0.0467148702,9.13178498,-4.86386587,0.0118156461
0.0159756577,18.0,8.96952969,8.96957527,4.92640861,-0.0304702797,0.0589540043,9.15180084,-3.66049522,0.0122432156
0.0159856577,18.0,8.98200134,8.98203107,6.15306761,-0.017998648,0.0713093614,9.16802099,-2.42635106,0.0124358156
0.0159956577,18.0,8.99454402,8.99456014,7.39695724,-0.00545598398,0.0837364182,9.18254365,-1.17808071,0.0125277527
0.0160056577,18.0,9.00710822,9.00711129,8.64923544,0.00710821236,0.0961847734,9.19598266,0.0754504262,0.0125425735
0.0160156577,18.0,9.01964435,9.01963451,9.90358522,0.0196443558,0.108604946,9.2085219,1.32792074,0.0125075336
0.0160256577,18.0,9.03210294,9.03207973,11.1545582,0.032102972,0.120947339,9.22018915,2.57389188,0.0124137646
0.0160356577,18.0,9.04443482,9.04439712,12.3970041,0.0444348924,0.133162519,9.2309625,3.80823669,0.012275889
0.0160456577,18.0,9.05659132,9.05653692,13.625882,0.0565914486,0.145201169,9.24080278,5.02595007,0.0120822512
0.0160556577,18.0,9.06852448,9.06844912,14.8361776,0.0685246642,0.157013674,9.2496606,6.22206592,0.0118448146
0.0160656577,18.0,9.08018718,9.08008152,16.0227833,0.0801874443,0.168548267,9.25746226,7.39153773,0.0115505077
0.0160756577,18.0,9.09153341,9.08331087,16.8248747,0.0915337611,0.17170422,9.1750087,8.17409307,0.00424667572
0.0160856577,18.0,9.10251839,9.07564383,16.8281254,0.102518836,0.164024819,9.02926891,8.15693085,-0.00441665341
0.0160956577,18.0,9.11309876,9.07953735,16.8271875,0.113099316,0.16792455,9.10315177,8.13563013,0.00382579012
0.0161056577,18.0,9.12323277,9.07760359,16.8298175,0.123233444,0.165987495,9.06606963,8.11794421,-0.00402254198
0.0161156577,18.0,9.13288043,9.07856493,16.8292746,0.132881227,0.166950394,9.08436751,8.09713524,0.00345677618
0.0161256577,18.0,9.14200365,9.07812862,16.831633,0.142004588,0.166513168,9.07568476,8.07927424,-0.003671432
0.0161356577,18.0,9.15056644,9.07832694,16.8312817,0.150567522,0.166711843,9.07950256,8.05875313,0.00312507955
0.0161456577,18.0,9.158535,9.07827755,16.8334784,0.158536234,0.166662162,9.07817424,8.04082647,-0.00335403052
0.0161556577,18.0,9.16587788,9.07828125,16.8332571,0.165879277,0.166665889,9.07828389,8.02053113,0.0028245521
0.0161656577,18.0,9.1725661,9.07832804,16.8353287,0.172567669,0.166712552,9.07879892,8.0025751,-0.00306586444
0.0161756577,18.0,9.17857327,9.07828568,16.8352138,0.178575016,0.166670137,9.07801753,7.98248139,0.00255164017
0.0161856577,18.0,9.18387568,9.07835287,16.8371772,0.183877609,0.166737248,9.07893823,7.96451237,-0.00280390959
0.0161956577,18.0,9.18845241,9.07830297,16.8371555,0.188454521,0.166687265,9.07799726,7.94460678,0.00230364675
0.0162056577,18.0,9.19228539,9.07837113,16.8390218,0.192287689,0.166755351,9.07895362,7.92663529,-0.00256568982
0.0162156577,18.0,9.19535949,9.07832336,16.8390837,0.195361986,0.166707503,9.07803818,7.90690774,0.00207825975
0.0162256577,18.0,9.19766259,9.07838778,16.8408616,0.197665278,0.166771852,9.07893958,7.88894216,-0.0023490255
0.0162356577,18.0,9.19918558,9.07834431,16.840999,0.199188475,0.166728307,9.0780921,7.86938401,0.00187341369
0.0162456577,18.0,9.19992248,9.07840412,16.8426962,0.199925567,0.166788045,9.07892061,7.85143165,-0.00215195366
0.0162556577,18.0,9.19987035,9.07836518,16.8429018,0.199873643,0.166749028,9.07814666,7.83203517,0.00168724022
0.0162656577,18.0,9.19902942,9.07842048,16.8445254,0.19903291,0.16680425,9.07890286,7.81410252,-0.00197269445
0.0162756577,18.0,9.197403,9.07838582,16.8447925,0.197406685,0.16676951,9.07819884,7.79486069,0.00151804312
0.0162856577,18.0,9.1949975,9.07843692,16.8463487,0.195001385,0.16682054,9.07888774,7.77695363,-0.00180963087
0.0162956577,18.0,9.19182243,9.07840618,16.8466714,0.191826505,0.166789727,9.0782481,7.75786004,0.0013642808
0.0163056577,18.0,9.18789031,9.07845344,16.8481661,0.187894573,0.16683692,9.07887537,7.73998386,-0.00166129304
0.0163156577,18.0,9.18321665,9.07842629,16.8485389,0.183221106,0.166809685,9.07829449,7.72103264,0.00122455176
0.0163256577,18.0,9.17781992,9.07847005,16.8499772,0.17782455,0.166853379,9.07886562,7.7031921,-0.0015263446
0.0163356577,18.0,9.17172139,9.07844615,16.8503953,0.171726201,0.166829397,9.0783382,7.68437789,0.00109758181
0.0163456577,18.0,9.16494515,9.07848672,16.8517818,0.164950128,0.166869905,9.07885826,7.6665773,-0.0014035705
0.0163556577,18.0,9.15751793,9.07846577,16.8522407,0.157523072,0.166848877,9.07837947,7.64789518,0.000982212387
0.0163656577,18.0,9.14946905,9.07850345,16.8535799,0.149474344,0.166886484,9.07885308,7.63013842,-0.001291866
0.0163756577,18.0,9.14083027,9.07848518,16.8540755,0.140835709,0.166868139,9.0784185,7.61158388,0.000877390133
0.0163856577,18.0,9.13163569,9.07852022,16.8553713,0.13164126,0.166903105,9.07884986,7.59387444,-0.00119022664
0.0163956577,18.0,9.12192158,9.07850438,16.8558998,0.121927283,0.166887195,9.07845548,7.57544335,0.000782157295
0.0164056577,18.0,9.1117263,9.07853701,16.8571558,0.111732115,0.166919755,9.07884844,7.55778437,-0.00109773913
0.0164156577,18.0,9.10109007,9.07852339,16.8577139,0.101095992,0.166906056,9.0784906,7.53947295,0.000695643061
0.0164256577,18.0,9.09005487,9.07855383,16.8589333,0.0900608881,0.166936426,9.07884863,7.52186723,-0.00101357308
0.0164356577,18.0,9.07866425,9.07835398,16.8512242,0.0786703554,0.166737025,9.0764452,7.49538938,0.00045465172
0.0164356577,18.0,9.07866425,9.0783517,16.851473,0.0786703554,0.166734743,9.07669397,7.49563815,0.000703420507
0.0164356577,18.0,9.07866425,9.07835171,16.8514731,0.0786703552,0.166734748,9.07669406,7.49563825,0.000703511249
0.0164356577,18.0,9.07866425,9.07835222,16.851389,0.0786703548,0.166735261,9.07661,7.49555418,0.000619440742
0.0164356577,18.0,9.07866425,9.0783534,16.8511929,0.0786703542,0.166736441,9.07641383,7.49535801,0.00042327317
0.0164356577,18.0,9.07866425,9.07835302,16.8512543,0.0786703528,0.166736064,9.07647523,7.4954194,0.000484655423
0.0164356577,18.0,9.07866425,9.0783532,16.8512234,0.07867035,0.166736243,9.07644438,7.49538854,0.000453787006
0.0164356577,18.0,9.07866425,9.07835302,16.8512542,0.0786703493,0.166736058,9.07647514,7.4954193,0.00048454437
0.0164356577,18.0,9.07866425,9.07835301,16.8512541,0.078670348,0.166736056,9.07647509,7.49541925,0.00048448931
0.0164356577,18.0,9.07866424,9.0783532,16.8512233,0.0786703452,0.166736237,9.07644429,7.49538844,0.000453665668
0.0164356577,18.0,9.07866424,9.07835327,16.8512098,0.0786703397,0.166736311,9.07643075,7.49537489,0.000440091622
0.0164356578,18.0,9.07866423,9.07835322,16.8512158,0.0786703287,0.166736265,9.07643685,7.49538096,0.00044611569
0.0164356578,18.0,9.07866422,9.07835326,16.8512095,0.0786703259,0.166736299,9.07643055,7.49537465,0.000439803325
0.0164356578,18.0,9.07866422,9.07835325,16.8512095,0.0786703204,0.166736294,9.07643047,7.49537456,0.000439686458
0.0164356578,18.0,9.07866421,9.07835321,16.8512155,0.0786703094,0.166736248,9.07643657,7.49538063,0.000445714939
0.0164356578,18.0,9.07866418,9.07835322,16.8512098,0.0786702874,0.166736259,9.07643085,7.49537485,0.000439851795
0.0164356578,18.0,9.07866414,9.07835318,16.8512089,0.0786702433,0.166736221,9.07643,7.49537387,0.000438707965
0.0164356579,18.0,9.07866405,9.07835309,16.8512094,0.0786701551,0.16673613,9.07643058,7.49537422,0.000438718302
0.0164356581,18.0,9.07866388,9.07835293,16.8512071,0.0786699788,0.166735969,9.07642846,7.49537162,0.000435454815
0.0164356584,18.0,9.07866352,9.07835261,16.8512013,0.0786696263,0.166735652,9.07642312,7.49536532,0.000427831768
0.016435659,18.0,9.07866282,9.07835197,16.8511906,0.0786689211,0.166735014,9.07641311,7.49535339,0.000413336775
0.0164356602,18.0,9.07866141,9.0783507,16.8511688,0.0786675108,0.166733739,9.07639289,7.49532932,0.000384401026
0.0164356626,18.0,9.07865859,9.07834815,16.8511252,0.0786646901,0.166731188,9.07635244,7.49528112,0.000327505841
0.0164356675,18.0,9.07865295,9.07834304,16.8510376,0.0786590487,0.16672608,9.07627138,7.49518439,0.000217469831
0.0164356773,18.0,9.07864166,9.0783328,16.8508614,0.0786477657,0.166715839,9.07610901,7.49498992,1.18094388e-05
0.0164356968,18.0,9.0786191,9.07831223,16.8505052,0.0786251987,0.166695272,9.07578333,7.49459714,-0.00034812885
0.0164357359,18.0,9.07857396,9.07827065,16.8497758,0.0785800612,0.166653704,9.0751268,7.4937946,-0.000905766298
0.016435814,18.0,9.07848367,9.07818666,16.8482632,0.0784897721,0.166569726,9.07380737,7.49213571,-0.00158982151
0.0164359702,18.0,9.07830303,9.07801645,16.8450406,0.0783091371,0.166399568,9.07116182,7.48862084,-0.00216849833
0.0164362827,18.0,9.07794153,9.07767137,16.8378773,0.077947641,0.166054641,9.06591083,7.48087353,-0.00254732961
0.0164369077,18.0,9.07721764,9.0769716,16.8208851,0.0772237485,0.165355439,9.0557044,7.46271561,-0.00308965843
0.0164381577,18.0,9.07576628,9.07555066,16.777095,0.0757724019,0.163936548,9.03664159,7.41660516,-0.004122724
0.0164406577,18.0,9.07284964,9.07267166,16.6557741,0.0728557768,0.161064893,9.00385369,7.29070058,-0.00581431496
0.0164456577,18.0,9.06696315,9.06683357,16.3103977,0.0669693222,0.155251422,8.95515363,6.93646736,-0.00825729451
0.0164556577,18.0,9.05499778,9.05490784,15.3695013,0.0550040157,0.143399017,8.8978108,5.97952146,-0.0108301661
