time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.004428,5.0,0.0175855473,1.50977811,0.869514951,3.27733084,0.18933546
0.004528,5.0,0.0146119088,1.50898558,0.868661393,3.2736819,0.185119169
0.004628,5.0,0.0115806038,1.50823462,0.867836173,3.26922755,0.180111435
0.004728,5.0,0.00850359543,1.50752838,0.86704287,3.26398661,0.174333465
0.004828,5.0,0.00539302725,1.50686981,0.866284926,3.25798148,0.167809934
0.004928,5.0,0.00226117525,1.50626167,0.865565636,3.25123671,0.160567618
0.005028,5.0,-0.000879600567,1.50570648,0.864888132,3.24378035,0.152636711
0.005128,5.0,-0.00401690501,1.50520656,0.864255372,3.23564259,0.144049425
0.005228,5.0,-0.00713835656,1.50476399,0.863670131,3.226857,0.134841272
0.005328,5.0,-0.0102316363,1.50438062,0.863134987,3.21745913,0.125049626
0.005428,5.0,-0.0132845364,1.50405804,0.862652312,3.20748775,0.114714969
0.005528,5.0,-0.0162850085,1.50379762,0.86222426,3.1969834,0.103879413
0.005628,5.0,-0.0192212112,1.50360045,0.861852762,3.18598957,0.0925879084
0.005728,5.0,-0.0220815565,1.50346739,0.86153951,3.17455123,0.0808867316
0.005828,5.0,-0.024854756,1.50339903,0.861285959,3.162716,0.0688246597
0.005928,5.0,-0.0275298651,1.50339572,0.861093311,3.15053257,0.0564514222
0.006028,5.0,-0.0300963264,1.50345752,0.860962517,3.13805192,0.0438188493
0.006128,5.0,-0.0325440113,1.50358421,0.860894354,3.12529007,0.030943719
0.006228,5.0,-0.0348632598,1.50377538,0.860889217,3.11238498,0.0179645207
0.006328,5.0,-0.0370449189,1.50403041,0.860947164,3.09933588,0.00488081213
0.006428,5.0,-0.0390803787,1.50434833,0.861068116,3.08620024,-0.00824972266
0.006528,5.0,-0.0409616061,1.50472795,0.861251717,3.07303427,-0.0213708195
0.006628,5.0,-0.0426811768,1.50516782,0.861497342,3.05989417,-0.0344263741
0.006728,5.0,-0.0442323043,1.50566634,0.861804017,3.04687071,-0.0473259703
0.006828,5.0,-0.0456088672,1.50622155,0.862170631,3.03393263,-0.0601012808
0.006928,5.0,-0.0468054326,1.50683128,0.862595891,3.02119155,-0.0726412351
0.007028,5.0,-0.0478172785,1.50749321,0.863078122,3.00869811,-0.0848959842
0.007128,5.0,-0.0486404113,1.50820479,0.863615421,2.99650243,-0.096816335
0.007228,5.0,-0.0492715827,1.50896328,0.864205662,2.9846548,-0.108353108
0.007328,5.0,-0.0497083017,1.50976577,0.8648465,2.97320362,-0.119459114
0.007428,5.0,-0.0499488447,1.51060914,0.865535379,2.96219646,-0.130088171
0.007528,5.0,-0.0499922624,1.51149012,0.866269548,2.95167831,-0.140196802
0.007628,5.0,-0.0498383835,1.5124053,0.867046066,2.94169272,-0.149743085
0.007728,5.0,-0.0494878153,1.51335111,0.867861817,2.93228024,-0.158688253
0.007828,5.0,-0.0489419413,1.51432386,0.868713527,2.92347955,-0.166995475
0.007928,5.0,-0.0482029158,1.51531977,0.869597774,2.915326,-0.174631409
0.008028,5.0,-0.0472736554,1.51633492,0.870511028,2.90784231,-0.181575396
0.008128,5.0,-0.0461578275,1.51736538,0.871449584,2.90109394,-0.187764158
0.008228,5.0,-0.0448598358,1.5184071,0.872409651,2.89506545,-0.193215411
0.008328,5.0,-0.0433848027,1.51945599,0.873387412,2.88979833,-0.197889949
0.008428,5.0,-0.0417385497,1.52050793,0.874378943,2.88531287,-0.201769858
0.008528,5.0,-0.0399275737,1.52155879,0.875380265,2.88162548,-0.204841171
0.008628,5.0,-0.0379590217,1.52260442,0.876387371,2.87875014,-0.207092372
0.008728,5.0,-0.0358406629,1.52364072,0.877396232,2.87669667,-0.20851613
0.008828,5.0,-0.0335808573,1.5246636,0.878402823,2.87547233,-0.209107702
0.008928,5.0,-0.0311885235,1.52566901,0.87940313,2.87508015,-0.20886659
0.009028,5.0,-0.0286731028,1.52665299,0.880393176,2.87552055,-0.207794885
0.009128,5.0,-0.0260445224,1.52761165,0.881369029,2.87678974,-0.205898885
0.009228,5.0,-0.0233131562,1.52854118,0.882326824,2.8788814,-0.203187401
0.009328,5.0,-0.0204897837,1.5294379,0.883262773,2.88178506,-0.199673347
0.009428,5.0,-0.0175855473,1.53029826,0.884173187,2.88548783,-0.195372018
0.009528,5.0,-0.0146119088,1.53111883,0.885054482,2.88997285,-0.190302649
0.009628,5.0,-0.0115806038,1.53189636,0.885903203,2.89522096,-0.184486671
0.009728,5.0,-0.00850359543,1.53262776,0.886716027,2.90120924,-0.177949244
0.009828,5.0,-0.00539302725,1.5333101,0.887489786,2.90791271,-0.170717497
0.009928,5.0,-0.00226117525,1.53394067,0.88822147,2.91530281,-0.162822028
0.010028,5.0,0.000879600567,1.53451695,0.888908245,2.92334923,-0.154295134
0.010128,5.0,0.00401690501,1.53503663,0.889547461,2.93201833,-0.145172289
0.010228,5.0,0.00713835656,1.53549765,0.890136659,2.94127502,-0.135490358
0.010328,5.0,0.0102316363,1.53589815,0.890673587,2.9510812,-0.125289057
0.010428,5.0,0.0132845364,1.53623653,0.8911562,2.96139762,-0.114609157
0.010528,5.0,0.0162850085,1.53651142,0.891582672,2.97218239,-0.10349393
0.010628,5.0,0.0192212112,1.53672172,0.891951402,2.98339278,-0.0919873465
0.010728,5.0,0.0220815565,1.53686657,0.892261018,2.99498383,-0.0801355073
0.010828,5.0,0.024854756,1.5369454,0.892510379,3.00691007,-0.0679848407
0.010928,5.0,0.0275298651,1.53695787,0.892698585,3.01912417,-0.0555835235
0.011028,5.0,0.0300963264,1.53690392,0.892824972,3.03157867,-0.0429796833
0.011128,5.0,0.0325440113,1.53678371,0.892889198,3.04419152,-0.030255871
0.011228,5.0,0.0348632598,1.53659774,0.892891053,3.05699255,-0.0173826626
0.011328,5.0,0.0370449189,1.53634679,0.8928305,3.06988099,-0.00446112361
0.011428,5.0,0.0390803787,1.53603185,0.892707859,3.08281032,0.00846214387
0.011528,5.0,0.0409616061,1.53565415,0.89252368,3.09573211,0.021338784
0.011628,5.0,0.0426811768,1.53521519,0.892278741,3.10859809,0.034120734
0.011728,5.0,0.0442323043,1.53471678,0.89197396,3.12139483,0.0467948699
0.011828,5.0,0.0456088672,1.53416085,0.891610605,3.13398926,0.0592286606
0.011928,5.0,0.0468054326,1.53354956,0.891190232,3.14638957,0.0714309999
0.012028,5.0,0.0478172785,1.53288538,0.890714482,3.15854641,0.0833533219
0.012128,5.0,0.0486404113,1.53217095,0.890185215,3.17041216,0.0949489162
0.012228,5.0,0.0492715827,1.53140914,0.889604497,3.18194186,0.106173888
0.012328,5.0,0.0497083017,1.53060298,0.888974588,3.19309147,0.116985374
0.012428,5.0,0.0499488447,1.5297557,0.888297935,3.20381937,0.127343081
0.012528,5.0,0.0499922624,1.52887067,0.887577159,3.21408486,0.137207738
0.012628,5.0,0.0498383835,1.52795142,0.886815046,3.22384978,0.146542734
0.012728,5.0,0.0494878153,1.52700162,0.886014537,3.23307704,0.155312631
0.012828,5.0,0.0489419413,1.52602505,0.885178716,3.24173226,0.163484826
0.012928,5.0,0.0482029158,1.5250256,0.884310801,3.24978234,0.171028065
0.013028,5.0,0.0472736554,1.52400723,0.883414161,3.25718394,0.177900991
0.013128,5.0,0.0461578275,1.52297401,0.8824922,3.26395255,0.184121076
0.013228,5.0,0.0448598358,1.52193008,0.881548436,3.2700114,0.189613667
0.013328,5.0,0.0433848027,1.52087953,0.880586545,3.27535736,0.194377825
0.013428,5.0,0.0417385497,1.51982654,0.879610225,3.2799693,0.198394653
0.013528,5.0,0.0399275737,1.51877529,0.878623235,3.28382793,0.201647154
0.013628,5.0,0.0379590217,1.51772993,0.87762938,3.28691759,0.204122013
0.013728,5.0,0.0358406629,1.5166946,0.876632498,3.28922448,0.205807797
0.013828,5.0,0.0335808573,1.51567339,0.875636447,3.29073849,0.206696805
0.013928,5.0,0.0311885235,1.51467032,0.874645089,3.29145147,0.206783296
