 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 3.62280000e-02  3.62280000e-02  5.00000000e+00 -3.48632598e-02  1.50383983e+00  8.60972995e-01  3.11365360e+00  1.93777127e-02 
 3.63280000e-02  3.63280000e-02  5.00000000e+00 -3.70449189e-02  1.50408974e+00  8.61024153e-01  3.10050243e+00  6.18780664e-03 
 3.64280000e-02  3.64280000e-02  5.00000000e+00 -3.90803787e-02  1.50440295e+00  8.61138860e-01  3.08727284e+00 -7.04048803e-03 
 3.65280000e-02  3.65280000e-02  5.00000000e+00 -4.09616061e-02  1.50477822e+00  8.61316718e-01  3.07402014e+00 -2.02518401e-02 
 3.66280000e-02  3.66280000e-02  5.00000000e+00 -4.26811768e-02  1.50521410e+00  8.61557063e-01  3.06080031e+00 -3.33903953e-02 
 3.67280000e-02  3.67280000e-02  5.00000000e+00 -4.42323043e-02  1.50570893e+00  8.61858882e-01  3.04770368e+00 -4.63661781e-02 
 3.68280000e-02  3.68280000e-02  5.00000000e+00 -4.56088672e-02  1.50626075e+00  8.62221033e-01  3.03469780e+00 -5.92120934e-02 
 3.69280000e-02  3.69280000e-02  5.00000000e+00 -4.68054326e-02  1.50686735e+00  8.62642190e-01  3.02189423e+00 -7.18171375e-02 
 3.70280000e-02  3.70280000e-02  5.00000000e+00 -4.78172785e-02  1.50752640e+00  8.63120651e-01  3.00934347e+00 -8.41316077e-02 
 3.71280000e-02  3.71280000e-02  5.00000000e+00 -4.86404113e-02  1.50823532e+00  8.63654486e-01  2.99709493e+00 -9.61070616e-02 
 3.72280000e-02  3.72280000e-02  5.00000000e+00 -4.92715827e-02  1.50899137e+00  8.64241543e-01  2.98519882e+00 -1.07694376e-01 
 3.73280000e-02  3.73280000e-02  5.00000000e+00 -4.97083017e-02  1.50979161e+00  8.64879456e-01  2.97370291e+00 -1.18847040e-01 
 3.74280000e-02  3.74280000e-02  5.00000000e+00 -4.99488447e-02  1.51063291e+00  8.65565649e-01  2.96265478e+00 -1.29518864e-01 
 3.75280000e-02  3.75280000e-02  5.00000000e+00 -4.99922624e-02  1.51151199e+00  8.66297349e-01  2.95209879e+00 -1.39666995e-01 
 3.76280000e-02  3.76280000e-02  5.00000000e+00 -4.98383835e-02  1.51242541e+00  8.67071600e-01  2.94207858e+00 -1.49249453e-01 
 3.77280000e-02  3.77280000e-02  5.00000000e+00 -4.94878153e-02  1.51336960e+00  8.67885269e-01  2.93263411e+00 -1.58228052e-01 
 3.78280000e-02  3.78280000e-02  5.00000000e+00 -4.89419413e-02  1.51434086e+00  8.68735066e-01  2.92380418e+00 -1.66565861e-01 
 3.79280000e-02  3.79280000e-02  5.00000000e+00 -4.82029158e-02  1.51533540e+00  8.69617556e-01  2.91562361e+00 -1.74230082e-01 
 3.80280000e-02  3.80280000e-02  5.00000000e+00 -4.72736554e-02  1.51634929e+00  8.70529197e-01  2.90811516e+00 -1.81199995e-01 
 3.81280000e-02  3.81280000e-02  5.00000000e+00 -4.61578275e-02  1.51737859e+00  8.71466271e-01  2.90134407e+00 -1.87412586e-01 
 3.82280000e-02  3.82280000e-02  5.00000000e+00 -4.48598358e-02  1.51841925e+00  8.72424977e-01  2.89529474e+00 -1.92885701e-01 
 3.83280000e-02  3.83280000e-02  5.00000000e+00 -4.33848027e-02  1.51946716e+00  8.73401490e-01  2.89000834e+00 -1.97580492e-01 
 3.84280000e-02  3.84280000e-02  5.00000000e+00 -4.17385497e-02  1.52051819e+00  8.74391873e-01  2.88550533e+00 -2.01478862e-01 
 3.85280000e-02  3.85280000e-02  5.00000000e+00 -3.99275737e-02  1.52156822e+00  8.75392142e-01  2.88180166e+00 -2.04567307e-01 
 3.86280000e-02  3.86280000e-02  5.00000000e+00 -3.79590217e-02  1.52261309e+00  8.76398280e-01  2.87891154e+00 -2.06834101e-01 
 3.87280000e-02  3.87280000e-02  5.00000000e+00 -3.58406629e-02  1.52364868e+00  8.77406254e-01  2.87684433e+00 -2.08272355e-01 
 3.88280000e-02  3.88280000e-02  5.00000000e+00 -3.35808573e-02  1.52467091e+00  8.78412028e-01  2.87560754e+00 -2.08877099e-01 
 3.89280000e-02  3.89280000e-02  5.00000000e+00 -3.11885235e-02  1.52567573e+00  8.79411587e-01  2.87520377e+00 -2.08648258e-01 
 3.90280000e-02  3.90280000e-02  5.00000000e+00 -2.86731028e-02  1.52665917e+00  8.80400945e-01  2.87563369e+00 -2.07587680e-01 
 3.91280000e-02  3.91280000e-02  5.00000000e+00 -2.60445224e-02  1.52761732e+00  8.81376167e-01  2.87689310e+00 -2.05702072e-01 
 3.92280000e-02  3.92280000e-02  5.00000000e+00 -2.33131562e-02  1.52854639e+00  8.82333382e-01  2.87897593e+00 -2.02999991e-01 
 3.93280000e-02  3.93280000e-02  5.00000000e+00 -2.04897837e-02  1.52944269e+00  8.83268799e-01  2.88187134e+00 -1.99494745e-01 
 3.94280000e-02  3.94280000e-02  5.00000000e+00 -1.75855473e-02  1.53030266e+00  8.84178723e-01  2.88556670e+00 -1.95201363e-01 
 3.95280000e-02  3.95280000e-02  5.00000000e+00 -1.46119088e-02  1.53112287e+00  8.85059570e-01  2.89004475e+00 -1.90139465e-01 
 3.96280000e-02  3.96280000e-02  5.00000000e+00 -1.15806038e-02  1.53190007e+00  8.85907878e-01  2.89528663e+00 -1.84330206e-01 
 3.97280000e-02  3.97280000e-02  5.00000000e+00 -8.50359543e-03  1.53263117e+00  8.86720324e-01  2.90126903e+00 -1.77799124e-01 
 3.98280000e-02  3.98280000e-02  5.00000000e+00 -5.39302725e-03  1.53331323e+00  8.87493735e-01  2.90796725e+00 -1.70573061e-01 
 3.99280000e-02  3.99280000e-02  5.00000000e+00 -2.26117525e-03  1.53394354e+00  8.88225100e-01  2.91535240e+00 -1.62682985e-01 
 4.00280000e-02  4.00280000e-02  5.00000000e+00  8.79600567e-04  1.53451959e+00  8.88911582e-01  2.92339441e+00 -1.54160904e-01 
 4.01280000e-02  4.01280000e-02  5.00000000e+00  4.01690501e-03  1.53503906e+00  8.89550528e-01  2.93205933e+00 -1.45042652e-01 
 4.02280000e-02  4.02280000e-02  5.00000000e+00  7.13835656e-03  1.53549988e+00  8.90139479e-01  2.94131232e+00 -1.35364798e-01 
 4.03280000e-02  4.03280000e-02  5.00000000e+00  1.02316363e-02  1.53590020e+00  8.90676179e-01  2.95111496e+00 -1.25167414e-01 
 4.04280000e-02  4.04280000e-02  5.00000000e+00  1.32845364e-02  1.53623841e+00  8.91158583e-01  2.96142828e+00 -1.14490972e-01 
 4.05280000e-02  4.05280000e-02  5.00000000e+00  1.62850085e-02  1.53651314e+00  8.91584864e-01  2.97221005e+00 -1.03379093e-01 
 4.06280000e-02  4.06280000e-02  5.00000000e+00  1.92212112e-02  1.53672330e+00  8.91953418e-01  2.98341786e+00 -9.18754457e-02 
 4.07280000e-02  4.07280000e-02  5.00000000e+00  2.20815565e-02  1.53686803e+00  8.92262871e-01  2.99500637e+00 -8.00264750e-02 
 4.08280000e-02  4.08280000e-02  5.00000000e+00  2.48547560e-02  1.53694674e+00  8.92512084e-01  3.00693045e+00 -6.78783050e-02 
 4.09280000e-02  4.09280000e-02  5.00000000e+00  2.75298651e-02  1.53695910e+00  8.92700153e-01  3.01914239e+00 -5.54794523e-02 
 4.10280000e-02  4.10280000e-02  5.00000000e+00  3.00963264e-02  1.53690505e+00  8.92826414e-01  3.03159508e+00 -4.28777383e-02 
 4.11280000e-02  4.11280000e-02  5.00000000e+00  3.25440113e-02  1.53678475e+00  8.92890525e-01  3.04420612e+00 -3.01560412e-02 
 4.12280000e-02  4.12280000e-02  5.00000000e+00  3.48632598e-02  1.53659869e+00  8.92892274e-01  3.05700563e+00 -1.72846514e-02 
 4.13280000e-02  4.13280000e-02  5.00000000e+00  3.70449189e-02  1.53634767e+00  8.92831623e-01  3.06989253e+00 -4.36495129e-03 
 4.14280000e-02  4.14280000e-02  5.00000000e+00  3.90803787e-02  1.53603265e+00  8.92708893e-01  3.08282059e+00  8.55676335e-03 
 4.15280000e-02  4.15280000e-02  5.00000000e+00  4.09616061e-02  1.53565489e+00  8.92524631e-01  3.09574108e+00  2.14318080e-02 
 4.16280000e-02  4.16280000e-02  5.00000000e+00  4.26811768e-02  1.53521587e+00  8.92279615e-01  3.10860600e+00  3.42124275e-02 
 4.17280000e-02  4.17280000e-02  5.00000000e+00  4.42323043e-02  1.53471740e+00  8.91974765e-01  3.12140162e+00  4.68851668e-02 
 4.18280000e-02  4.18280000e-02  5.00000000e+00  4.56088672e-02  1.53416142e+00  8.91611346e-01  3.13399518e+00  5.93178167e-02 
 4.19280000e-02  4.19280000e-02  5.00000000e+00  4.68054326e-02  1.53355009e+00  8.91190914e-01  3.14639454e+00  7.15189384e-02 
 4.20280000e-02  4.20280000e-02  5.00000000e+00  4.78172785e-02  1.53288586e+00  8.90715109e-01  3.15855067e+00  8.34402750e-02 
 4.21280000e-02  4.21280000e-02  5.00000000e+00  4.86404113e-02  1.53217139e+00  8.90185792e-01  3.17041560e+00  9.50347957e-02 
 4.22280000e-02  4.22280000e-02  5.00000000e+00  4.92715827e-02  1.53140954e+00  8.89605028e-01  3.18194471e+00  1.06258914e-01 
 4.23280000e-02  4.23280000e-02  5.00000000e+00  4.97083017e-02  1.53060335e+00  8.88975077e-01  3.19309362e+00  1.17069449e-01 
 4.24280000e-02  4.24280000e-02  5.00000000e+00  4.99488447e-02  1.52975604e+00  8.88298385e-01  3.20382104e+00  1.27426415e-01 
 4.25280000e-02  4.25280000e-02  5.00000000e+00  4.99922624e-02  1.52887098e+00  8.87577573e-01  3.21408593e+00  1.37290223e-01 
 4.26280000e-02  4.26280000e-02  5.00000000e+00  4.98383835e-02  1.52795171e+00  8.86815427e-01  3.22385045e+00  1.46624572e-01 
 4.27280000e-02  4.27280000e-02  5.00000000e+00  4.94878153e-02  1.52700189e+00  8.86014888e-01  3.23307719e+00  1.55393708e-01 
 4.28280000e-02  4.28280000e-02  5.00000000e+00  4.89419413e-02  1.52602530e+00  8.85179039e-01  3.24173209e+00  1.63565335e-01 
 4.29280000e-02  4.29280000e-02  5.00000000e+00  4.82029158e-02  1.52502583e+00  8.84311098e-01  3.24978172e+00  1.71107887e-01 
 4.30280000e-02  4.30280000e-02  5.00000000e+00  4.72736554e-02  1.52400744e+00  8.83414434e-01  3.25718307e+00  1.77980314e-01 
 4.31280000e-02  4.31280000e-02  5.00000000e+00  4.61578275e-02  1.52297420e+00  8.82492452e-01  3.26395129e+00  1.84199773e-01 
 4.32280000e-02  4.32280000e-02  5.00000000e+00  4.48598358e-02  1.52193025e+00  8.81548667e-01  3.27000994e+00  1.89691920e-01 
 4.33280000e-02  4.33280000e-02  5.00000000e+00  4.33848027e-02  1.52087969e+00  8.80586758e-01  3.27535557e+00  1.94455506e-01 
 4.34280000e-02  4.34280000e-02  5.00000000e+00  4.17385497e-02  1.51982669e+00  8.79610421e-01  3.27996734e+00  1.98471939e-01 
 4.35280000e-02  4.35280000e-02  5.00000000e+00  3.99275737e-02  1.51877542e+00  8.78623415e-01  3.28382568e+00  2.01723913e-01 
 4.36280000e-02  4.36280000e-02  5.00000000e+00  3.79590217e-02  1.51773005e+00  8.77629546e-01  3.28691521e+00  2.04198417e-01 
 4.37280000e-02  4.37280000e-02  5.00000000e+00  3.58406629e-02  1.51669471e+00  8.76632650e-01  3.28922184e+00  2.05883712e-01 
 4.38280000e-02  4.38280000e-02  5.00000000e+00  3.35808573e-02  1.51567349e+00  8.75636587e-01  3.29073577e+00  2.06772400e-01 
 4.39280000e-02  4.39280000e-02  5.00000000e+00  3.11885235e-02  1.51467042e+00  8.74645218e-01  3.29144852e+00  2.06858434e-01 
 4.40280000e-02  4.40280000e-02  5.00000000e+00  2.86731028e-02  1.51368944e+00  8.73662396e-01  3.29135603e+00  2.06140191e-01 
 4.41280000e-02  4.41280000e-02  5.00000000e+00  2.60445224e-02  1.51273442e+00  8.72691955e-01  3.29045568e+00  2.04617478e-01 
 4.42280000e-02  4.42280000e-02  5.00000000e+00  2.33131562e-02  1.51180911e+00  8.71737686e-01  3.28874933e+00  2.02294601e-01 
 4.43280000e-02  4.43280000e-02  5.00000000e+00  2.04897837e-02  1.51091712e+00  8.70803333e-01  3.28624039e+00  1.99177367e-01 
 4.44280000e-02  4.44280000e-02  5.00000000e+00  1.75855473e-02  1.51006197e+00  8.69892573e-01  3.28293681e+00  1.95276126e-01 
 4.45280000e-02  4.45280000e-02  5.00000000e+00  1.46119088e-02  1.50924698e+00  8.69009003e-01  3.27884811e+00  1.90602769e-01 
 4.46280000e-02  4.46280000e-02  5.00000000e+00  1.15806038e-02  1.50847535e+00  8.68156128e-01  3.27398845e+00  1.85173747e-01 
 4.47280000e-02  4.47280000e-02  5.00000000e+00  8.50359543e-03  1.50775008e+00  8.67337341e-01  3.26837354e+00  1.79007043e-01 
 4.48280000e-02  4.48280000e-02  5.00000000e+00  5.39302725e-03  1.50707400e+00  8.66555917e-01  3.26202369e+00  1.72125175e-01 
 4.49280000e-02  4.49280000e-02  5.00000000e+00  2.26117525e-03  1.50644972e+00  8.65814993e-01  3.25496076e+00  1.64552133e-01 
 4.50280000e-02  4.50280000e-02  5.00000000e+00 -8.79600567e-04  1.50587968e+00  8.65117558e-01  3.24721115e+00  1.56316357e-01 
 4.51280000e-02  4.51280000e-02  5.00000000e+00 -4.01690501e-03  1.50536608e+00  8.64466438e-01  3.23880268e+00  1.47447643e-01 
 4.52280000e-02  4.52280000e-02  5.00000000e+00 -7.13835656e-03  1.50491092e+00  8.63864287e-01  3.22976759e+00  1.37980085e-01 
 4.53280000e-02  4.53280000e-02  5.00000000e+00 -1.02316363e-02  1.50451594e+00  8.63313569e-01  3.22013938e+00  1.27948950e-01 
 4.54280000e-02  4.54280000e-02  5.00000000e+00 -1.32845364e-02  1.50418267e+00  8.62816552e-01  3.20995574e+00  1.17393583e-01 
 4.55280000e-02  4.55280000e-02  5.00000000e+00 -1.62850085e-02  1.50391240e+00  8.62375295e-01  3.19925542e+00  1.06354246e-01 
 4.56280000e-02  4.56280000e-02  5.00000000e+00 -1.92212112e-02  1.50370617e+00  8.61991638e-01  3.18808106e+00  9.48749912e-02 
 4.57280000e-02  4.57280000e-02  5.00000000e+00 -2.20815565e-02  1.50356475e+00  8.61667195e-01  3.17647603e+00  8.30004592e-02 
 4.58280000e-02  4.58280000e-02  5.00000000e+00 -2.48547560e-02  1.50348869e+00  8.61403343e-01  3.16448730e+00  7.07787265e-02 
 4.59280000e-02  4.59280000e-02  5.00000000e+00 -2.75298651e-02  1.50347828e+00  8.61201216e-01  3.15216215e+00  5.82580688e-02 
 4.60280000e-02  4.60280000e-02  5.00000000e+00 -3.00963264e-02  1.50353354e+00  8.61061699e-01  3.13955106e+00  4.54897826e-02 
 4.61280000e-02  4.61280000e-02  5.00000000e+00 -3.25440113e-02  1.50365421e+00  8.60985511e-01  3.12666806e+00  3.24886304e-02 
 4.62280000e-02  4.62280000e-02  5.00000000e+00 -3.48632598e-02  1.50383983e+00  8.60972994e-01  3.11365250e+00  1.93944626e-02 
 4.63280000e-02  4.63280000e-02  5.00000000e+00 -3.70449189e-02  1.50408974e+00  8.61024152e-01  3.10050131e+00  6.20448477e-03 
 4.64280000e-02  4.64280000e-02  5.00000000e+00 -3.90803787e-02  1.50440295e+00  8.61138859e-01  3.08727175e+00 -7.02383286e-03 
 4.65280000e-02  4.65280000e-02  5.00000000e+00 -4.09616061e-02  1.50477822e+00  8.61316717e-01  3.07401902e+00 -2.02352565e-02 
 4.66280000e-02  4.66280000e-02  5.00000000e+00 -4.26811768e-02  1.50521410e+00  8.61557062e-01  3.06079922e+00 -3.33738344e-02 
 4.67280000e-02  4.67280000e-02  5.00000000e+00 -4.42323043e-02  1.50570893e+00  8.61858882e-01  3.04770257e+00 -4.63496885e-02 
 4.68280000e-02  4.68280000e-02  5.00000000e+00 -4.56088672e-02  1.50626075e+00  8.62221032e-01  3.03469672e+00 -5.91956262e-02 
 4.69280000e-02  4.69280000e-02  5.00000000e+00 -4.68054326e-02  1.50686735e+00  8.62642189e-01  3.02189312e+00 -7.18007413e-02 
 4.70280000e-02  4.70280000e-02  5.00000000e+00 -4.78172785e-02  1.50752640e+00  8.63120650e-01  3.00934239e+00 -8.41152336e-02 
 4.71280000e-02  4.71280000e-02  5.00000000e+00 -4.86404113e-02  1.50823532e+00  8.63654485e-01  2.99709383e+00 -9.60907584e-02 
 4.72280000e-02  4.72280000e-02  5.00000000e+00 -4.92715827e-02  1.50899137e+00  8.64241542e-01  2.98519775e+00 -1.07678095e-01 
 4.73280000e-02  4.73280000e-02  5.00000000e+00 -4.97083017e-02  1.50979161e+00  8.64879455e-01  2.97370182e+00 -1.18830829e-01 
 4.74280000e-02  4.74280000e-02  5.00000000e+00 -4.99488447e-02  1.51063291e+00  8.65565648e-01  2.96265371e+00 -1.29502675e-01 
 4.75280000e-02  4.75280000e-02  5.00000000e+00 -4.99922624e-02  1.51151199e+00  8.66297349e-01  2.95209770e+00 -1.39650876e-01 
 4.76280000e-02  4.76280000e-02  5.00000000e+00 -4.98383835e-02  1.51242541e+00  8.67071599e-01  2.94207752e+00 -1.49233356e-01 
 4.77280000e-02  4.77280000e-02  5.00000000e+00 -4.94878153e-02  1.51336960e+00  8.67885268e-01  2.93263303e+00 -1.58212024e-01 
 4.78280000e-02  4.78280000e-02  5.00000000e+00 -4.89419413e-02  1.51434086e+00  8.68735065e-01  2.92380313e+00 -1.66549855e-01 
 4.79280000e-02  4.79280000e-02  5.00000000e+00 -4.82029158e-02  1.51533540e+00  8.69617555e-01  2.91562253e+00 -1.74214146e-01 
 4.80280000e-02  4.80280000e-02  5.00000000e+00 -4.72736554e-02  1.51634929e+00  8.70529196e-01  2.90811412e+00 -1.81184079e-01 
 4.81280000e-02  4.81280000e-02  5.00000000e+00 -4.61578275e-02  1.51737859e+00  8.71466271e-01  2.90134300e+00 -1.87396740e-01 
 4.82280000e-02  4.82280000e-02  5.00000000e+00 -4.48598358e-02  1.51841925e+00  8.72424976e-01  2.89529370e+00 -1.92869875e-01 
 4.83280000e-02  4.83280000e-02  5.00000000e+00 -4.33848027e-02  1.51946716e+00  8.73401489e-01  2.89000728e+00 -1.97564736e-01 
 4.84280000e-02  4.84280000e-02  5.00000000e+00 -4.17385497e-02  1.52051819e+00  8.74391872e-01  2.88550430e+00 -2.01463126e-01 
 4.85280000e-02  4.85280000e-02  5.00000000e+00 -3.99275737e-02  1.52156822e+00  8.75392141e-01  2.88180061e+00 -2.04551641e-01 
 4.86280000e-02  4.86280000e-02  5.00000000e+00 -3.79590217e-02  1.52261309e+00  8.76398279e-01  2.87891051e+00 -2.06818454e-01 
 4.87280000e-02  4.87280000e-02  5.00000000e+00 -3.58406629e-02  1.52364868e+00  8.77406253e-01  2.87684328e+00 -2.08256777e-01 
 4.88280000e-02  4.88280000e-02  5.00000000e+00 -3.35808573e-02  1.52467091e+00  8.78412027e-01  2.87560652e+00 -2.08861541e-01 
 4.89280000e-02  4.89280000e-02  5.00000000e+00 -3.11885235e-02  1.52567573e+00  8.79411586e-01  2.87520273e+00 -2.08632768e-01 
 4.90280000e-02  4.90280000e-02  5.00000000e+00 -2.86731028e-02  1.52665917e+00  8.80400944e-01  2.87563267e+00 -2.07572210e-01 
 4.91280000e-02  4.91280000e-02  5.00000000e+00 -2.60445224e-02  1.52761732e+00  8.81376166e-01  2.87689206e+00 -2.05686671e-01 
 4.92280000e-02  4.92280000e-02  5.00000000e+00 -2.33131562e-02  1.52854639e+00  8.82333381e-01  2.87897492e+00 -2.02984608e-01 
 4.93280000e-02  4.93280000e-02  5.00000000e+00 -2.04897837e-02  1.52944269e+00  8.83268798e-01  2.88187031e+00 -1.99479431e-01 
 4.94280000e-02  4.94280000e-02  5.00000000e+00 -1.75855473e-02  1.53030265e+00  8.84178722e-01  2.88556569e+00 -1.95186068e-01 
 4.95280000e-02  4.95280000e-02  5.00000000e+00 -1.46119088e-02  1.53112287e+00  8.85059569e-01  2.89004372e+00 -1.90124237e-01 
 4.96280000e-02  4.96280000e-02  5.00000000e+00 -1.15806038e-02  1.53190007e+00  8.85907877e-01  2.89528563e+00 -1.84314998e-01 
 4.97280000e-02  4.97280000e-02  5.00000000e+00 -8.50359543e-03  1.53263116e+00  8.86720323e-01  2.90126801e+00 -1.77783983e-01 
 4.98280000e-02  4.98280000e-02  5.00000000e+00 -5.39302725e-03  1.53331323e+00  8.87493734e-01  2.90796626e+00 -1.70557938e-01 
 4.99140000e-02  4.99140000e-02  5.00000000e+00 -2.70045509e-03  1.53385835e+00  8.88125378e-01  2.91428777e+00 -1.63800754e-01 
 5.00000000e-02  5.00000000e-02  5.00000000e+00 -6.12323400e-17  1.53436362e+00  8.88724068e-01  2.92109543e+00 -1.56575630e-01 
