 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 2.28094617e-04  2.28094617e-04  9.70053031e-01  1.06675341e+00  9.00000000e+00  4.98502316e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.33094617e-04  2.33094617e-04  9.90102779e-01  1.06820367e+00  9.00000000e+00  4.99504805e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.38094617e-04  2.38094617e-04  1.01010247e+00  1.06965339e+00  9.00000000e+00  5.00504790e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.43094617e-04  2.43094617e-04  1.03005222e+00  1.07110255e+00  9.00000000e+00  5.01502279e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.48094617e-04  2.48094617e-04  1.04995215e+00  1.07255117e+00  9.00000000e+00  5.02497276e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.53094617e-04  2.53094617e-04  1.06980240e+00  1.07399923e+00  9.00000000e+00  5.03489790e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.58094617e-04  2.58094617e-04  1.08960308e+00  1.07544675e+00  9.00000000e+00  5.04479825e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.63094617e-04  2.63094617e-04  1.10935433e+00  1.07689372e+00  9.00000000e+00  5.05467388e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.68094617e-04  2.68094617e-04  1.12905625e+00  1.07834014e+00  9.00000000e+00  5.06452485e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.73094617e-04  2.73094617e-04  1.14870898e+00  1.07978601e+00  9.00000000e+00  5.07435123e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.78094617e-04  2.78094617e-04  1.16831264e+00  1.08123133e+00  9.00000000e+00  5.08415307e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.83094617e-04  2.83094617e-04  1.18786735e+00  1.08267611e+00  9.00000000e+00  5.09393043e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.88094617e-04  2.88094617e-04  1.20737323e+00  1.08412034e+00  9.00000000e+00  5.10368338e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.93094617e-04  2.93094617e-04  1.22683040e+00  1.08556402e+00  9.00000000e+00  5.11341198e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 2.98094617e-04  2.98094617e-04  1.24623900e+00  1.08700715e+00  9.00000000e+00  5.12311629e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 3.03094617e-04  3.03094617e-04  1.26559913e+00  1.08844974e+00  9.00000000e+00  5.13279637e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 3.06636244e-04  3.06636244e-04  1.27928315e+00  1.08947124e+00  9.00000000e+00  5.13963838e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 3.09265946e-04  3.09265946e-04  1.28942804e+00  1.09022954e+00  9.00000000e+00  5.14471083e+00  8.52024994e+00  7.08287274e-01  7.81196267e-03 
 3.10033445e-04  3.10033445e-04  1.29044081e+00  1.09045082e+00  9.00000000e+00  7.43246444e-02  4.24189575e-03  4.24189575e-03  6.02406138e-15 
 3.10305011e-04  3.10305011e-04  1.29011005e+00  1.09052912e+00  9.00000000e+00  7.02505568e-02 -4.19030012e-03 -4.19030011e-03 -5.68594842e-15 
 3.10398425e-04  3.10398425e-04  1.28999629e+00  1.09055605e+00  9.00000000e+00  7.41851398e-02  4.08538531e-03  4.08538530e-03  5.79647149e-15 
 3.10409247e-04  3.10409247e-04  1.28998311e+00  1.09055917e+00  9.00000000e+00  7.10695538e-02 -3.23349130e-03 -3.23349129e-03 -4.40865078e-15 
 3.10413555e-04  3.10413555e-04  1.28997787e+00  1.09056041e+00  9.00000000e+00  7.24394377e-02  1.94224419e-03  1.94224419e-03  2.72207566e-15 
 3.10414312e-04  3.10414312e-04  1.28997694e+00  1.09056063e+00  9.00000000e+00  7.28308388e-02 -2.02244259e-04 -2.02244259e-04 -2.80131853e-16 
 3.10414634e-04  3.10414634e-04  1.28997655e+00  1.09056072e+00  9.00000000e+00  7.24502867e-02  2.23728219e-04  2.23728219e-04  3.10602120e-16 
 3.10414998e-04  3.10414998e-04  1.28997611e+00  1.09056083e+00  9.00000000e+00  7.24164326e-02  1.47733944e-04  1.47733944e-04  2.05014877e-16 
 3.10415332e-04  3.10415332e-04  1.28997570e+00  1.09056092e+00  9.00000000e+00  7.23631613e-02  1.00598049e-04  1.00598049e-04  1.39567412e-16 
 3.10415754e-04  3.10415754e-04  1.28997519e+00  1.09056105e+00  9.00000000e+00  7.23286863e-02  6.41219399e-05  6.41219399e-05  8.89437818e-17 
 3.10416265e-04  3.10416265e-04  1.28997457e+00  1.09056119e+00  9.00000000e+00  7.23003254e-02  3.62097508e-05  3.62097508e-05  5.02191167e-17 
 3.10416981e-04  3.10416981e-04  1.28997369e+00  1.09056140e+00  9.00000000e+00  7.22810186e-02  1.61063190e-05  1.61063190e-05  2.23353491e-17 
 3.10417695e-04  3.10417695e-04  1.28997283e+00  1.09056160e+00  9.00000000e+00  7.22717442e-02  7.19690579e-06  7.19690578e-06  9.97979008e-18 
 3.10418728e-04  3.10418728e-04  1.28997157e+00  1.09056190e+00  9.00000000e+00  7.22670197e-02  1.99493645e-06  1.99493645e-06  2.76625668e-18 
 3.10419920e-04  3.10419920e-04  1.28997012e+00  1.09056225e+00  9.00000000e+00  7.22651371e-02  5.05858534e-07  5.05858533e-07  7.01437541e-19 
 3.10422013e-04  3.10422013e-04  1.28996757e+00  1.09056285e+00  9.00000000e+00  7.22649211e-02 -8.96756999e-08 -8.96756997e-08 -1.24346425e-19 
 3.10425562e-04  3.10425562e-04  1.28996325e+00  1.09056387e+00  9.00000000e+00  7.22646670e-02  7.37809774e-08  7.37809773e-08  1.02306521e-19 
 3.10432658e-04  3.10432658e-04  1.28995460e+00  1.09056592e+00  9.00000000e+00  7.22648455e-02 -7.10616526e-08 -7.10616525e-08 -9.85357615e-20 
 3.10446851e-04  3.10446851e-04  1.28993732e+00  1.09057001e+00  9.00000000e+00  7.22644823e-02  7.06679034e-08  7.06679033e-08  9.79898544e-20 
 3.10462906e-04  3.10462906e-04  1.28991777e+00  1.09057464e+00  9.00000000e+00  7.22645860e-02 -7.00447545e-08 -7.00447544e-08 -9.71257072e-20 
 3.10478011e-04  3.10478011e-04  1.28989938e+00  1.09057899e+00  9.00000000e+00  7.22642147e-02  7.00778598e-08  7.00778597e-08  9.71716851e-20 
 3.10492153e-04  3.10492153e-04  1.28988216e+00  1.09058307e+00  9.00000000e+00  7.22643344e-02 -6.97252502e-08 -6.97252501e-08 -9.66826752e-20 
 3.10506357e-04  3.10506357e-04  1.28986487e+00  1.09058717e+00  9.00000000e+00  7.22639719e-02  6.99998651e-08  6.99998650e-08  9.70635358e-20 
 3.10520678e-04  3.10520678e-04  1.28984743e+00  1.09059129e+00  9.00000000e+00  7.22640887e-02 -6.98424234e-08 -6.98424233e-08 -9.68451502e-20 
 3.10535136e-04  3.10535136e-04  1.28982983e+00  1.09059546e+00  9.00000000e+00  7.22637256e-02  7.02587848e-08  7.02587847e-08  9.74225603e-20 
 3.10549517e-04  3.10549517e-04  1.28981231e+00  1.09059961e+00  9.00000000e+00  7.22638400e-02 -7.02057229e-08 -7.02057228e-08 -9.73489097e-20 
 3.10563921e-04  3.10563921e-04  1.28979478e+00  1.09060376e+00  9.00000000e+00  7.22634795e-02  7.06989537e-08  7.06989536e-08  9.80329095e-20 
 3.10578282e-04  3.10578282e-04  1.28977729e+00  1.09060790e+00  9.00000000e+00  7.22635919e-02 -7.07009828e-08 -7.07009827e-08 -9.80356484e-20 
 3.10592680e-04  3.10592680e-04  1.28975976e+00  1.09061205e+00  9.00000000e+00  7.22632336e-02  7.12322771e-08  7.12322770e-08  9.87724292e-20 
 3.10607054e-04  3.10607054e-04  1.28974226e+00  1.09061620e+00  9.00000000e+00  7.22633437e-02 -7.12593543e-08 -7.12593542e-08 -9.88098992e-20 
 3.10621450e-04  3.10621450e-04  1.28972474e+00  1.09062035e+00  9.00000000e+00  7.22629876e-02  7.18061815e-08  7.18061814e-08  9.95682195e-20 
 3.10635826e-04  3.10635826e-04  1.28970723e+00  1.09062449e+00  9.00000000e+00  7.22630955e-02 -7.18413115e-08 -7.18413114e-08 -9.96168545e-20 
 3.10650219e-04  3.10650219e-04  1.28968971e+00  1.09062864e+00  9.00000000e+00  7.22627417e-02  7.23907095e-08  7.23907094e-08  1.00378741e-19 
 3.10664597e-04  3.10664597e-04  1.28967221e+00  1.09063279e+00  9.00000000e+00  7.22628473e-02 -7.24240571e-08 -7.24240570e-08 -1.00424903e-19 
 3.10681557e-04  3.10681557e-04  1.28965156e+00  1.09063768e+00  9.00000000e+00  7.22624736e-02  7.29253540e-08  7.29253539e-08  1.01120092e-19 
 3.10700510e-04  3.10700510e-04  1.28962849e+00  1.09064314e+00  9.00000000e+00  7.22625381e-02 -7.28839975e-08 -7.28839974e-08 -1.01062667e-19 
 3.10723203e-04  3.10723203e-04  1.28960086e+00  1.09064968e+00  9.00000000e+00  7.22621167e-02  7.33196120e-08  7.33196119e-08  1.01666780e-19 
 3.10749247e-04  3.10749247e-04  1.28956916e+00  1.09065719e+00  9.00000000e+00  7.22621190e-02 -7.32160852e-08 -7.32160851e-08 -1.01523147e-19 
 3.10781590e-04  3.10781590e-04  1.28952979e+00  1.09066651e+00  9.00000000e+00  7.22616159e-02  7.35960168e-08  7.35960167e-08  1.02050050e-19 
 3.10821311e-04  3.10821311e-04  1.28948144e+00  1.09067797e+00  9.00000000e+00  7.22614999e-02 -7.34378041e-08 -7.34378040e-08 -1.01830588e-19 
 3.10874681e-04  3.10874681e-04  1.28941648e+00  1.09069335e+00  9.00000000e+00  7.22608169e-02  7.37683448e-08  7.37683447e-08  1.02289004e-19 
 3.10948452e-04  3.10948452e-04  1.28932669e+00  1.09071462e+00  9.00000000e+00  7.22604081e-02 -7.35638059e-08 -7.35638058e-08 -1.02005305e-19 
 3.11065747e-04  3.11065747e-04  1.28918394e+00  1.09074843e+00  9.00000000e+00  7.22591769e-02  7.38541479e-08  7.38541478e-08  1.02407981e-19 
 3.11279702e-04  3.11279702e-04  1.28892360e+00  1.09081012e+00  9.00000000e+00  7.22575648e-02 -7.36149538e-08 -7.36149537e-08 -1.02076228e-19 
 3.11707613e-04  3.11707613e-04  1.28840309e+00  1.09093347e+00  9.00000000e+00  7.22536691e-02  7.38812696e-08  7.38812695e-08  1.02445589e-19 
 3.12563436e-04  3.12563436e-04  1.28736273e+00  1.09118018e+00  9.00000000e+00  7.22465550e-02 -7.36285024e-08 -7.36285023e-08 -1.02095014e-19 
 3.14275081e-04  3.14275081e-04  1.28528465e+00  1.09167354e+00  9.00000000e+00  7.22316729e-02  7.38880408e-08  7.38880407e-08  1.02454978e-19 
 3.17698371e-04  3.17698371e-04  1.28113908e+00  1.09266006e+00  9.00000000e+00  7.22026560e-02 -7.36318872e-08 -7.36318871e-08 -1.02099708e-19 
 3.22698371e-04  3.22698371e-04  1.27510938e+00  1.09410051e+00  9.00000000e+00  7.21599011e-02  7.38899413e-08  7.38899412e-08  1.02457613e-19 
 3.27698371e-04  3.27698371e-04  1.26910954e+00  1.09554041e+00  9.00000000e+00  7.21178055e-02 -7.36334319e-08 -7.36334318e-08 -1.02101850e-19 
 3.32698371e-04  3.32698371e-04  1.26313942e+00  1.09697977e+00  9.00000000e+00  7.20754713e-02  7.38914859e-08  7.38914858e-08  1.02459755e-19 
 3.37698371e-04  3.37698371e-04  1.25719887e+00  1.09841858e+00  9.00000000e+00  7.20337942e-02 -7.36349764e-08 -7.36349763e-08 -1.02103991e-19 
 3.42698371e-04  3.42698371e-04  1.25128774e+00  1.09985685e+00  9.00000000e+00  7.19918765e-02  7.38930303e-08  7.38930302e-08  1.02461897e-19 
 3.47698371e-04  3.47698371e-04  1.24540588e+00  1.10129458e+00  9.00000000e+00  7.19506139e-02 -7.36365206e-08 -7.36365205e-08 -1.02106133e-19 
 3.52698371e-04  3.52698371e-04  1.23955315e+00  1.10273176e+00  9.00000000e+00  7.19091086e-02  7.38945744e-08  7.38945743e-08  1.02464038e-19 
 3.57698371e-04  3.57698371e-04  1.23372941e+00  1.10416840e+00  9.00000000e+00  7.18682563e-02 -7.36380647e-08 -7.36380646e-08 -1.02108274e-19 
 3.62698371e-04  3.62698371e-04  1.22793450e+00  1.10560450e+00  9.00000000e+00  7.18271592e-02  7.38961184e-08  7.38961183e-08  1.02466179e-19 
 3.67698371e-04  3.67698371e-04  1.22216830e+00  1.10704005e+00  9.00000000e+00  7.17867131e-02 -7.36396086e-08 -7.36396085e-08 -1.02110415e-19 
 3.72698371e-04  3.72698371e-04  1.21643065e+00  1.10847506e+00  9.00000000e+00  7.17460203e-02  7.38976622e-08  7.38976621e-08  1.02468319e-19 
 3.77698371e-04  3.77698371e-04  1.21072142e+00  1.10990953e+00  9.00000000e+00  7.17059764e-02 -7.36411523e-08 -7.36411522e-08 -1.02112555e-19 
 3.82698371e-04  3.82698371e-04  1.20504046e+00  1.11134346e+00  9.00000000e+00  7.16656838e-02  7.38992058e-08  7.38992057e-08  1.02470460e-19 
 3.87698371e-04  3.87698371e-04  1.19938764e+00  1.11277684e+00  9.00000000e+00  7.16260382e-02 -7.36426959e-08 -7.36426958e-08 -1.02114695e-19 
 3.92698371e-04  3.92698371e-04  1.19376281e+00  1.11420969e+00  9.00000000e+00  7.15861419e-02  7.39007493e-08  7.39007492e-08  1.02472600e-19 
 3.97698371e-04  3.97698371e-04  1.18816583e+00  1.11564199e+00  9.00000000e+00  7.15468906e-02 -7.36442392e-08 -7.36442391e-08 -1.02116835e-19 
 4.02698371e-04  4.02698371e-04  1.18259658e+00  1.11707375e+00  9.00000000e+00  7.15073866e-02  7.39022925e-08  7.39022924e-08  1.02474740e-19 
 4.07698371e-04  4.07698371e-04  1.17705491e+00  1.11850497e+00  9.00000000e+00  7.14685257e-02 -7.36457823e-08 -7.36457822e-08 -1.02118975e-19 
 4.12698371e-04  4.12698371e-04  1.17154068e+00  1.11993565e+00  9.00000000e+00  7.14294102e-02  7.39038355e-08  7.39038354e-08  1.02476879e-19 
 4.17698371e-04  4.17698371e-04  1.16605376e+00  1.12136579e+00  9.00000000e+00  7.13909358e-02 -7.36473252e-08 -7.36473251e-08 -1.02121115e-19 
 4.22698371e-04  4.22698371e-04  1.16059401e+00  1.12279539e+00  9.00000000e+00  7.13522050e-02  7.39053784e-08  7.39053783e-08  1.02479019e-19 
 4.27698371e-04  4.27698371e-04  1.15516130e+00  1.12422445e+00  9.00000000e+00  7.13141133e-02 -7.36488680e-08 -7.36488679e-08 -1.02123254e-19 
 4.32698371e-04  4.32698371e-04  1.14975550e+00  1.12565297e+00  9.00000000e+00  7.12757632e-02  7.39069210e-08  7.39069209e-08  1.02481158e-19 
 4.37698371e-04  4.37698371e-04  1.14437647e+00  1.12708095e+00  9.00000000e+00  7.12380505e-02 -7.36504105e-08 -7.36504104e-08 -1.02125393e-19 
 4.42698371e-04  4.42698371e-04  1.13902408e+00  1.12850840e+00  9.00000000e+00  7.12000775e-02  7.39084635e-08  7.39084634e-08  1.02483297e-19 
 4.47698371e-04  4.47698371e-04  1.13369819e+00  1.12993530e+00  9.00000000e+00  7.11627399e-02 -7.36519529e-08 -7.36519528e-08 -1.02127531e-19 
 4.52698371e-04  4.52698371e-04  1.12839868e+00  1.13136167e+00  9.00000000e+00  7.11251402e-02  7.39100057e-08  7.39100056e-08  1.02485435e-19 
 4.57698371e-04  4.57698371e-04  1.12312542e+00  1.13278750e+00  9.00000000e+00  7.10881740e-02 -7.36534951e-08 -7.36534950e-08 -1.02129670e-19 
 4.62698371e-04  4.62698371e-04  1.11787827e+00  1.13421279e+00  9.00000000e+00  7.10509439e-02  7.39115478e-08  7.39115477e-08  1.02487573e-19 
 4.67698371e-04  4.67698371e-04  1.11265711e+00  1.13563754e+00  9.00000000e+00  7.10143456e-02 -7.36550370e-08 -7.36550369e-08 -1.02131808e-19 
 4.72698371e-04  4.72698371e-04  1.10746181e+00  1.13706176e+00  9.00000000e+00  7.09774814e-02  7.39130897e-08  7.39130896e-08  1.02489711e-19 
 4.77698371e-04  4.77698371e-04  1.10229223e+00  1.13848544e+00  9.00000000e+00  7.09412472e-02 -7.36565788e-08 -7.36565787e-08 -1.02133946e-19 
 4.82698371e-04  4.82698371e-04  1.09714826e+00  1.13990859e+00  9.00000000e+00  7.09047454e-02  7.39146313e-08  7.39146312e-08  1.02491849e-19 
 4.87698371e-04  4.87698371e-04  1.09202976e+00  1.14133119e+00  9.00000000e+00  7.08688717e-02 -7.36581204e-08 -7.36581203e-08 -1.02136083e-19 
 4.92698371e-04  4.92698371e-04  1.08693661e+00  1.14275326e+00  9.00000000e+00  7.08327287e-02  7.39161728e-08  7.39161727e-08  1.02493987e-19 
 4.97698371e-04  4.97698371e-04  1.08186868e+00  1.14417480e+00  9.00000000e+00  7.07972120e-02 -7.36596618e-08 -7.36596617e-08 -1.02138221e-19 
 5.02698371e-04  5.02698371e-04  1.07682585e+00  1.14559580e+00  9.00000000e+00  7.07614241e-02  7.39177141e-08  7.39177140e-08  1.02496124e-19 
 5.07698371e-04  5.07698371e-04  1.07180800e+00  1.14701626e+00  9.00000000e+00  7.07262608e-02 -7.36612030e-08 -7.36612029e-08 -1.02140358e-19 
 5.12698371e-04  5.12698371e-04  1.06681499e+00  1.14843619e+00  9.00000000e+00  7.06908247e-02  7.39192552e-08  7.39192551e-08  1.02498261e-19 
 5.17698371e-04  5.17698371e-04  1.06184672e+00  1.14985559e+00  9.00000000e+00  7.06560113e-02 -7.36627440e-08 -7.36627439e-08 -1.02142495e-19 
 5.22698371e-04  5.22698371e-04  1.05690304e+00  1.15127445e+00  9.00000000e+00  7.06209234e-02  7.39207961e-08  7.39207960e-08  1.02500397e-19 
 5.27698371e-04  5.27698371e-04  1.05198386e+00  1.15269278e+00  9.00000000e+00  7.05864565e-02 -7.36642848e-08 -7.36642847e-08 -1.02144631e-19 
 5.32698371e-04  5.32698371e-04  1.04708903e+00  1.15411057e+00  9.00000000e+00  7.05517133e-02  7.39223369e-08  7.39223368e-08  1.02502534e-19 
 5.37698371e-04  5.37698371e-04  1.04221844e+00  1.15552783e+00  9.00000000e+00  7.05175894e-02 -7.36658255e-08 -7.36658254e-08 -1.02146767e-19 
 5.42698371e-04  5.42698371e-04  1.03737198e+00  1.15694455e+00  9.00000000e+00  7.04831876e-02  7.39238774e-08  7.39238773e-08  1.02504670e-19 
 5.47698371e-04  5.47698371e-04  1.03254952e+00  1.15836075e+00  9.00000000e+00  7.04494034e-02 -7.36673659e-08 -7.36673658e-08 -1.02148903e-19 
 5.52698371e-04  5.52698371e-04  1.02775094e+00  1.15977641e+00  9.00000000e+00  7.04153395e-02  7.39254177e-08  7.39254176e-08  1.02506806e-19 
 5.57698371e-04  5.57698371e-04  1.02297612e+00  1.16119154e+00  9.00000000e+00  7.03818916e-02 -7.36689061e-08 -7.36689060e-08 -1.02151039e-19 
 5.62698371e-04  5.62698371e-04  1.01822495e+00  1.16260613e+00  9.00000000e+00  7.03481623e-02  7.39269578e-08  7.39269577e-08  1.02508941e-19 
 5.67698371e-04  5.67698371e-04  1.01349731e+00  1.16402019e+00  9.00000000e+00  7.03150474e-02 -7.36704462e-08 -7.36704461e-08 -1.02153175e-19 
 5.72698371e-04  5.72698371e-04  1.00879309e+00  1.16543373e+00  9.00000000e+00  7.02816494e-02  7.39284978e-08  7.39284977e-08  1.02511077e-19 
 5.77698371e-04  5.77698371e-04  1.00411216e+00  1.16684673e+00  9.00000000e+00  7.02488641e-02 -7.36719860e-08 -7.36719859e-08 -1.02155310e-19 
 5.82698371e-04  5.82698371e-04  9.99454417e-01  1.16825919e+00  9.00000000e+00  7.02157942e-02  7.39300375e-08  7.39300374e-08  1.02513212e-19 
 5.87698371e-04  5.87698371e-04  9.94819739e-01  1.16967113e+00  9.00000000e+00  7.01833354e-02 -7.36735257e-08 -7.36735256e-08 -1.02157445e-19 
 5.92698371e-04  5.92698371e-04  9.90208015e-01  1.17108254e+00  9.00000000e+00  7.01505902e-02  7.39315771e-08  7.39315770e-08  1.02515347e-19 
 5.97698371e-04  5.97698371e-04  9.85619129e-01  1.17249342e+00  9.00000000e+00  7.01184545e-02 -7.36750651e-08 -7.36750650e-08 -1.02159579e-19 
 6.02698371e-04  6.02698371e-04  9.81052970e-01  1.17390376e+00  9.00000000e+00  7.00860310e-02  7.39331165e-08  7.39331164e-08  1.02517481e-19 
 6.07698371e-04  6.07698371e-04  9.76509425e-01  1.17531358e+00  9.00000000e+00  7.00542152e-02 -7.36766044e-08 -7.36766043e-08 -1.02161714e-19 
 6.12698371e-04  6.12698371e-04  9.71988381e-01  1.17672287e+00  9.00000000e+00  7.00221101e-02  7.39346556e-08  7.39346555e-08  1.02519615e-19 
 6.17698371e-04  6.17698371e-04  9.67489728e-01  1.17813163e+00  9.00000000e+00  6.99906112e-02 -7.36781435e-08 -7.36781434e-08 -1.02163848e-19 
 6.22698371e-04  6.22698371e-04  9.63013354e-01  1.17953986e+00  9.00000000e+00  6.99588213e-02  7.39361946e-08  7.39361945e-08  1.02521749e-19 
 6.27698371e-04  6.27698371e-04  9.58559149e-01  1.18094756e+00  9.00000000e+00  6.99276360e-02 -7.36796823e-08 -7.36796822e-08 -1.02165982e-19 
 6.32698371e-04  6.32698371e-04  9.54127004e-01  1.18235473e+00  9.00000000e+00  6.98961583e-02  7.39377334e-08  7.39377333e-08  1.02523883e-19 
 6.37698371e-04  6.37698371e-04  9.49716808e-01  1.18376137e+00  9.00000000e+00  6.98652836e-02 -7.36812210e-08 -7.36812209e-08 -1.02168115e-19 
 6.42698371e-04  6.42698371e-04  9.45328454e-01  1.18516749e+00  9.00000000e+00  6.98341148e-02  7.39392720e-08  7.39392719e-08  1.02526016e-19 
 6.47698371e-04  6.47698371e-04  9.40961833e-01  1.18657308e+00  9.00000000e+00  6.98035476e-02 -7.36827595e-08 -7.36827594e-08 -1.02170249e-19 
 6.52698371e-04  6.52698371e-04  9.36616838e-01  1.18797814e+00  9.00000000e+00  6.97726849e-02  7.39408104e-08  7.39408103e-08  1.02528150e-19 
 6.57698371e-04  6.57698371e-04  9.32293361e-01  1.18938267e+00  9.00000000e+00  6.97424221e-02 -7.36842978e-08 -7.36842977e-08 -1.02172382e-19 
 6.62698371e-04  6.62698371e-04  9.27991296e-01  1.19078668e+00  9.00000000e+00  6.97118623e-02  7.39423486e-08  7.39423485e-08  1.02530282e-19 
 6.67698371e-04  6.67698371e-04  9.23710536e-01  1.19219016e+00  9.00000000e+00  6.96819010e-02 -7.36858359e-08 -7.36858358e-08 -1.02174514e-19 
 6.72698371e-04  6.72698371e-04  9.19450977e-01  1.19359311e+00  9.00000000e+00  6.96516412e-02  7.39438866e-08  7.39438865e-08  1.02532415e-19 
 6.77698371e-04  6.77698371e-04  9.15212514e-01  1.19499554e+00  9.00000000e+00  6.96219783e-02 -7.36873738e-08 -7.36873737e-08 -1.02176647e-19 
 6.82698371e-04  6.82698371e-04  9.10995041e-01  1.19639744e+00  9.00000000e+00  6.95920155e-02  7.39454244e-08  7.39454243e-08  1.02534547e-19 
 6.87698371e-04  6.87698371e-04  9.06798455e-01  1.19779881e+00  9.00000000e+00  6.95626481e-02 -7.36889116e-08 -7.36889114e-08 -1.02178779e-19 
 6.92698371e-04  6.92698371e-04  9.02622652e-01  1.19919967e+00  9.00000000e+00  6.95329793e-02  7.39469620e-08  7.39469619e-08  1.02536680e-19 
 6.97698371e-04  6.97698371e-04  8.98467530e-01  1.20059999e+00  9.00000000e+00  6.95039045e-02 -7.36904491e-08 -7.36904490e-08 -1.02180911e-19 
 7.02698371e-04  7.02698371e-04  8.94332986e-01  1.20199979e+00  9.00000000e+00  6.94745268e-02  7.39484994e-08  7.39484993e-08  1.02538811e-19 
 7.07698371e-04  7.07698371e-04  8.90218919e-01  1.20339907e+00  9.00000000e+00  6.94457418e-02 -7.36919864e-08 -7.36919863e-08 -1.02183043e-19 
