time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.000487698371,1.09202976,1.14133119,9.0,0.0708688717,-7.36581204e-08,-7.36581203e-08,-1.02136083e-19
0.000492698371,1.08693661,1.14275326,9.0,0.0708327287,7.39161728e-08,7.39161727e-08,1.02493987e-19
0.000497698371,1.08186868,1.1441748,9.0,0.070797212,-7.36596618e-08,-7.36596617e-08,-1.02138221e-19
0.000502698371,1.07682585,1.1455958,9.0,0.0707614241,7.39177141e-08,7.3917714e-08,1.02496124e-19
0.000507698371,1.071808,1.14701626,9.0,0.0707262608,-7.3661203e-08,-7.36612029e-08,-1.02140358e-19
0.000512698371,1.06681499,1.14843619,9.0,0.0706908247,7.39192552e-08,7.39192551e-08,1.02498261e-19
0.000517698371,1.06184672,1.14985559,9.0,0.0706560113,-7.3662744e-08,-7.36627439e-08,-1.02142495e-19
0.000522698371,1.05690304,1.15127445,9.0,0.0706209234,7.39207961e-08,7.3920796e-08,1.02500397e-19
0.000527698371,1.05198386,1.15269278,9.0,0.0705864565,-7.36642848e-08,-7.36642847e-08,-1.02144631e-19
0.000532698371,1.04708903,1.15411057,9.0,0.0705517133,7.39223369e-08,7.39223368e-08,1.02502534e-19
0.000537698371,1.04221844,1.15552783,9.0,0.0705175894,-7.36658255e-08,-7.36658254e-08,-1.02146767e-19
0.000542698371,1.03737198,1.15694455,9.0,0.0704831876,7.39238774e-08,7.39238773e-08,1.0250467e-19
0.000547698371,1.03254952,1.15836075,9.0,0.0704494034,-7.36673659e-08,-7.36673658e-08,-1.02148903e-19
0.000552698371,1.02775094,1.15977641,9.0,0.0704153395,7.39254177e-08,7.39254176e-08,1.02506806e-19
0.000557698371,1.02297612,1.16119154,9.0,0.0703818916,-7.36689061e-08,-7.3668906e-08,-1.02151039e-19
0.000562698371,1.01822495,1.16260613,9.0,0.0703481623,7.39269578e-08,7.39269577e-08,1.02508941e-19
0.000567698371,1.01349731,1.16402019,9.0,0.0703150474,-7.36704462e-08,-7.36704461e-08,-1.02153175e-19
0.000572698371,1.00879309,1.16543373,9.0,0.0702816494,7.39284978e-08,7.39284977e-08,1.02511077e-19
0.000577698371,1.00411216,1.16684673,9.0,0.0702488641,-7.3671986e-08,-7.36719859e-08,-1.0215531e-19
0.000582698371,0.999454417,1.16825919,9.0,0.0702157942,7.39300375e-08,7.39300374e-08,1.02513212e-19
0.000587698371,0.994819739,1.16967113,9.0,0.0701833354,-7.36735257e-08,-7.36735256e-08,-1.02157445e-19
0.000592698371,0.990208015,1.17108254,9.0,0.0701505902,7.39315771e-08,7.3931577e-08,1.02515347e-19
0.000597698371,0.985619129,1.17249342,9.0,0.0701184545,-7.36750651e-08,-7.3675065e-08,-1.02159579e-19
0.000602698371,0.98105297,1.17390376,9.0,0.070086031,7.39331165e-08,7.39331164e-08,1.02517481e-19
0.000607698371,0.976509425,1.17531358,9.0,0.0700542152,-7.36766044e-08,-7.36766043e-08,-1.02161714e-19
0.000612698371,0.971988381,1.17672287,9.0,0.0700221101,7.39346556e-08,7.39346555e-08,1.02519615e-19
0.000617698371,0.967489728,1.17813163,9.0,0.0699906112,-7.36781435e-08,-7.36781434e-08,-1.02163848e-19
0.000622698371,0.963013354,1.17953986,9.0,0.0699588213,7.39361946e-08,7.39361945e-08,1.02521749e-19
0.000627698371,0.958559149,1.18094756,9.0,0.069927636,-7.36796823e-08,-7.36796822e-08,-1.02165982e-19
0.000632698371,0.954127004,1.18235473,9.0,0.0698961583,7.39377334e-08,7.39377333e-08,1.02523883e-19
0.000637698371,0.949716808,1.18376137,9.0,0.0698652836,-7.3681221e-08,-7.36812209e-08,-1.02168115e-19
0.000642698371,0.945328454,1.18516749,9.0,0.0698341148,7.3939272e-08,7.39392719e-08,1.02526016e-19
0.000647698371,0.940961833,1.18657308,9.0,0.0698035476,-7.36827595e-08,-7.36827594e-08,-1.02170249e-19
0.000652698371,0.936616838,1.18797814,9.0,0.0697726849,7.39408104e-08,7.39408103e-08,1.0252815e-19
0.000657698371,0.932293361,1.18938267,9.0,0.0697424221,-7.36842978e-08,-7.36842977e-08,-1.02172382e-19
0.000662698371,0.927991296,1.19078668,9.0,0.0697118623,7.39423486e-08,7.39423485e-08,1.02530282e-19
0.000667698371,0.923710536,1.19219016,9.0,0.069681901,-7.36858359e-08,-7.36858358e-08,-1.02174514e-19
0.000672698371,0.919450977,1.19359311,9.0,0.0696516412,7.39438866e-08,7.39438865e-08,1.02532415e-19
0.000677698371,0.915212514,1.19499554,9.0,0.0696219783,-7.36873738e-08,-7.36873737e-08,-1.02176647e-19
0.000682698371,0.910995041,1.19639744,9.0,0.0695920155,7.39454244e-08,7.39454243e-08,1.02534547e-19
0.000687698371,0.906798455,1.19779881,9.0,0.0695626481,-7.36889116e-08,-7.36889114e-08,-1.02178779e-19
0.000692698371,0.902622652,1.19919967,9.0,0.0695329793,7.3946962e-08,7.39469619e-08,1.0253668e-19
0.000697698371,0.89846753,1.20059999,9.0,0.0695039045,-7.36904491e-08,-7.3690449e-08,-1.02180911e-19
0.000702698371,0.894332986,1.20199979,9.0,0.0694745268,7.39484994e-08,7.39484993e-08,1.02538811e-19
0.000707698371,0.890218919,1.20339907,9.0,0.0694457418,-7.36919864e-08,-7.36919863e-08,-1.02183043e-19
0.000712698371,0.886125226,1.20479782,9.0,0.0694166523,7.39500366e-08,7.39500365e-08,1.02540943e-19
0.000717698371,0.882051807,1.20619605,9.0,0.0693881541,-7.36935235e-08,-7.36935234e-08,-1.02185174e-19
0.000722698371,0.877998561,1.20759375,9.0,0.0693593501,7.39515737e-08,7.39515736e-08,1.02543074e-19
0.000727698371,0.873965389,1.20899093,9.0,0.0693311358,-7.36950605e-08,-7.36950604e-08,-1.02187305e-19
0.000732698371,0.869952191,1.21038759,9.0,0.0693026143,7.39531105e-08,7.39531104e-08,1.02545205e-19
0.000737698371,0.865958868,1.21178372,9.0,0.0692746812,-7.36965972e-08,-7.36965971e-08,-1.02189436e-19
0.000742698371,0.861985322,1.21317933,9.0,0.0692464396,7.39546471e-08,7.3954647e-08,1.02547336e-19
0.000747698371,0.858031455,1.21457442,9.0,0.0692187848,-7.36981338e-08,-7.36981337e-08,-1.02191567e-19
0.000752698371,0.854097169,1.21596899,9.0,0.0691908202,7.39561836e-08,7.39561835e-08,1.02549467e-19
0.000757698371,0.850182368,1.21736304,9.0,0.0691634411,-7.36996701e-08,-7.369967e-08,-1.02193697e-19
0.000762698371,0.846286955,1.21875656,9.0,0.0691357508,7.39577198e-08,7.39577197e-08,1.02551597e-19
0.000767698371,0.842410833,1.22014956,9.0,0.0691086446,-7.37012063e-08,-7.37012062e-08,-1.02195827e-19
0.000772698371,0.838553908,1.22154204,9.0,0.0690812258,7.39592559e-08,7.39592558e-08,1.02553727e-19
0.000777698371,0.834716084,1.222934,9.0,0.0690543898,-7.37027422e-08,-7.37027421e-08,-1.02197957e-19
0.000782698371,0.830897267,1.22432544,9.0,0.0690272399,7.39607918e-08,7.39607917e-08,1.02555856e-19
0.000787698371,0.827097362,1.22571636,9.0,0.0690006714,-7.3704278e-08,-7.37042779e-08,-1.02200087e-19
0.000792698371,0.823316276,1.22710676,9.0,0.0689737877,7.39623274e-08,7.39623273e-08,1.02557986e-19
0.000797698371,0.819553916,1.22849664,9.0,0.0689474842,-7.37058136e-08,-7.37058135e-08,-1.02202216e-19
0.000802698371,0.815810189,1.229886,9.0,0.0689208641,7.39638629e-08,7.39638628e-08,1.02560115e-19
0.000807698371,0.812085003,1.23127484,9.0,0.0688948228,-7.3707349e-08,-7.37073489e-08,-1.02204345e-19
0.000812698371,0.808378265,1.23266316,9.0,0.0688684636,7.39653982e-08,7.39653981e-08,1.02562244e-19
0.000817698371,0.804689885,1.23405096,9.0,0.068842682,-7.37088841e-08,-7.3708884e-08,-1.02206474e-19
0.000822698371,0.801019771,1.23543825,9.0,0.0688165813,7.39669333e-08,7.39669332e-08,1.02564372e-19
0.000827698371,0.797367834,1.23682501,9.0,0.0687910568,-7.37104191e-08,-7.3710419e-08,-1.02208602e-19
0.000832698371,0.793733982,1.23821126,9.0,0.0687652118,7.39684682e-08,7.39684681e-08,1.02566501e-19
0.000837698371,0.790118127,1.23959699,9.0,0.0687399419,-7.37119539e-08,-7.37119538e-08,-1.0221073e-19
0.000842698371,0.78652018,1.2409822,9.0,0.0687143503,7.3970002e-08,7.39700019e-08,1.02568628e-19
0.000847698371,0.78294005,1.2423669,9.0,0.0686893324,-7.3713489e-08,-7.37134889e-08,-1.02212859e-19
0.000852698371,0.779377651,1.24375108,9.0,0.0686639916,7.39715365e-08,7.39715364e-08,1.02570755e-19
0.000857698371,0.775832895,1.24513474,9.0,0.0686392232,-7.37150234e-08,-7.37150233e-08,-1.02214987e-19
0.000862698371,0.772305693,1.24651788,9.0,0.0686141307,7.39730708e-08,7.39730707e-08,1.02572883e-19
0.000867698371,0.768795959,1.24790051,9.0,0.0685896094,-7.37165577e-08,-7.37165576e-08,-1.02217114e-19
0.000872698371,0.765303607,1.24928262,9.0,0.0685647628,7.39746049e-08,7.39746048e-08,1.0257501e-19
0.000877698371,0.761828551,1.25066422,9.0,0.0685404861,-7.37180917e-08,-7.37180916e-08,-1.02219241e-19
0.000882698371,0.758370704,1.2520453,9.0,0.0685158829,7.39761389e-08,7.39761388e-08,1.02577137e-19
0.000887698371,0.754929982,1.25342587,9.0,0.0684918484,-7.37196255e-08,-7.37196254e-08,-1.02221368e-19
0.000892698371,0.7515063,1.25480592,9.0,0.0684674862,7.39776726e-08,7.39776725e-08,1.02579264e-19
0.000897698371,0.748099573,1.25618545,9.0,0.0684436916,-7.37211591e-08,-7.3721159e-08,-1.02223494e-19
0.000902698371,0.744709718,1.25756447,9.0,0.0684195681,7.39792061e-08,7.3979206e-08,1.0258139e-19
0.000907698371,0.741336651,1.25894298,9.0,0.0683960109,-7.37226925e-08,-7.37226924e-08,-1.02225621e-19
0.000912698371,0.737980288,1.26032097,9.0,0.0683721236,7.39807394e-08,7.39807393e-08,1.02583516e-19
0.000917698371,0.734640548,1.26169845,9.0,0.0683488015,-7.37242258e-08,-7.37242257e-08,-1.02227747e-19
0.000922698371,0.731317347,1.26307542,9.0,0.0683251481,7.39822726e-08,7.39822725e-08,1.02585642e-19
0.000923654281,0.732924342,1.26333861,9.0,4.75815597,8.50540549,0.70823824,0.00779716725
0.000923807793,0.733558502,1.26338088,9.0,4.97036881,8.53471419,0.708334962,0.00782637923
0.000923882179,0.733866288,1.26340136,9.0,4.77242243,8.50635804,0.70824139,0.00779811665
0.000923946287,0.734130938,1.26341901,9.0,4.9520094,8.53339909,0.708337285,0.00782708221
0.000923978992,0.73426637,1.26342801,9.0,4.79824547,8.50829654,0.708247797,0.00780004875
0.000923992325,0.734321283,1.26343168,9.0,4.9078798,8.52966785,0.708318334,0.00782134954
0.000923995225,0.734333332,1.26343248,9.0,4.87062408,8.51698111,0.708276485,0.00780870474
0.000923995442,0.734334231,1.26343254,9.0,4.87019507,8.51817013,0.708280412,0.0078098905
0.000923995656,0.734335117,1.2634326,9.0,4.86982305,8.5188977,0.708282811,0.00781061491
0.000923995952,0.734336339,1.26343268,9.0,4.8693826,8.51948738,0.708284757,0.00781120264
0.000923996543,0.734338784,1.26343285,9.0,4.86870395,8.52000025,0.70828645,0.00781171381
0.000923997725,0.734343671,1.26343317,9.0,4.86789032,8.52021719,0.708287165,0.00781193003
0.00092400009,0.734353444,1.26343382,9.0,4.86729268,8.5202443,0.708287255,0.00781195705
0.000924002294,0.734362553,1.26343443,9.0,4.86720278,8.52025293,0.708287283,0.00781196565
0.000924005744,0.734376813,1.26343538,9.0,4.86718459,8.52024818,0.708287268,0.00781196091
0.000924011103,0.734398959,1.26343685,9.0,4.86719609,8.52025122,0.708287278,0.00781196394
0.000924021821,0.734443252,1.26343981,9.0,4.8672181,8.52024885,0.70828727,0.00781196158
0.000924043256,0.734531838,1.26344571,9.0,4.86726248,8.52025095,0.708287277,0.00781196368
0.000924086126,0.734709006,1.26345751,9.0,4.867351,8.52024897,0.70828727,0.0078119617
0.000924171866,0.735063332,1.26348112,9.0,4.86752823,8.5202509,0.708287277,0.00781196362
0.000924343347,0.735771937,1.26352833,9.0,4.86788247,8.52024899,0.70828727,0.00781196172
0.000924686308,0.737188965,1.26362274,9.0,4.86859104,8.52025088,0.708287277,0.0078119636
0.000925316881,0.739793698,1.26379634,9.0,4.86989335,8.520249,0.70828727,0.00781196173
0.000926110642,0.74307135,1.26401485,9.0,4.87153224,8.52025088,0.708287277,0.0078119636
0.00092719067,0.747528988,1.26431214,9.0,4.873761,8.52024901,0.70828727,0.00781196173
0.000929108306,0.755437787,1.26483993,9.0,4.87771546,8.52025087,0.708287277,0.0078119636
0.000932362314,0.768840767,1.26573536,9.0,4.8844169,8.52024901,0.70828727,0.00781196174
0.000937362314,0.789392896,1.26711083,9.0,4.89469303,8.52025087,0.708287277,0.0078119636
0.000942362314,0.809893705,1.26848578,9.0,4.90494339,8.52024901,0.70828727,0.00781196174
0.000947362314,0.830343325,1.26986022,9.0,4.91516827,8.52025087,0.708287277,0.0078119636
0.000952362314,0.850741885,1.27123415,9.0,4.9253675,8.52024901,0.70828727,0.00781196174
0.000957362314,0.871089515,1.27260756,9.0,4.93554138,8.52025087,0.708287277,0.0078119636
0.000962362314,0.89138634,1.27398046,9.0,4.94568975,8.52024901,0.70828727,0.00781196174
0.000967362314,0.911632489,1.27535286,9.0,4.95581289,8.52025087,0.708287277,0.0078119636
0.000972362314,0.931828088,1.27672474,9.0,4.96591064,8.52024901,0.70828727,0.00781196174
0.000977362314,0.951973262,1.27809611,9.0,4.9759833,8.52025087,0.708287277,0.00781196359
0.000982362314,0.972068138,1.27946697,9.0,4.98603069,8.52024901,0.70828727,0.00781196174
0.000987362314,0.992112842,1.28083732,9.0,4.99605311,8.52025087,0.708287277,0.00781196359
0.000992362314,1.0121075,1.28220716,9.0,5.00605039,8.52024901,0.70828727,0.00781196174
0.000997362314,1.03205223,1.2835765,9.0,5.01602282,8.52025087,0.708287277,0.00781196359
0.00100236231,1.05194717,1.28494532,9.0,5.02597024,8.52024901,0.70828727,0.00781196174
0.00100736231,1.07179243,1.28631363,9.0,5.03589294,8.52025087,0.708287277,0.00781196359
0.00101236231,1.09158814,1.28768144,9.0,5.04579075,8.52024901,0.70828727,0.00781196174
0.00101736231,1.11133443,1.28904873,9.0,5.05566396,8.52025087,0.708287277,0.00781196359
0.00102236231,1.13103142,1.29041552,9.0,5.06551241,8.52024901,0.70828727,0.00781196174
0.00102736231,1.15067922,1.2917818,9.0,5.07533638,8.52025087,0.708287277,0.00781196359
0.00103236231,1.17027797,1.29314757,9.0,5.0851357,8.52024901,0.70828727,0.00781196174
0.00103716839,1.18907045,1.29445989,9.0,5.09453201,8.52025087,0.708287277,0.00781196359
0.00104216839,1.20857333,1.29582467,9.0,5.10428341,8.52024901,0.70828727,0.00781196174
0.00104716839,1.22802752,1.29718894,9.0,5.11401057,8.52025087,0.708287277,0.00781196359
0.00105216839,1.24743314,1.2985527,9.0,5.12371333,8.52024901,0.70828727,0.00781196174
0.00105716839,1.26679029,1.29991596,9.0,5.13339197,8.52025087,0.708287277,0.00781196359
0.00106216839,1.28609912,1.30127871,9.0,5.14304634,8.52024901,0.70828727,0.00781196174
0.00106716839,1.30535973,1.30264095,9.0,5.15267671,8.52025087,0.708287277,0.00781196359
0.00107216839,1.32457225,1.30400269,9.0,5.16228292,8.52024902,0.70828727,0.00781196174
0.00107716839,1.3437368,1.30536392,9.0,5.17186526,8.52025087,0.708287277,0.00781196359
0.00108216839,1.36285349,1.30672465,9.0,5.18142356,8.52024902,0.70828727,0.00781196175
0.00108716839,1.38192245,1.30808487,9.0,5.19095811,8.52025086,0.708287277,0.00781196359
0.00109216839,1.4009438,1.30944459,9.0,5.20046874,8.52024902,0.70828727,0.00781196175
0.00109716839,1.41991765,1.3108038,9.0,5.20995573,8.52025086,0.708287277,0.00781196359
0.00110216839,1.43884413,1.31216251,9.0,5.21941892,8.52024902,0.70828727,0.00781196175
0.00110716839,1.45772334,1.31352071,9.0,5.22885859,8.52025086,0.708287277,0.00781196359
0.00111216839,1.47655542,1.31487841,9.0,5.23827459,8.52024902,0.70828727,0.00781196175
0.00111593267,1.49070224,1.31590024,9.0,5.24534806,8.52025086,0.708287277,0.00781196359
0.00111912186,1.50266695,1.31676573,9.0,5.25133036,8.52024902,0.70828727,0.00781196175
0.00112054265,1.50799112,1.31715125,9.0,5.25399251,8.52025086,0.708287277,0.00781196358
0.00112142533,1.51129688,1.31739073,9.0,5.25564533,8.52024902,0.708287271,0.00781196175
0.00112185844,1.51291843,1.31750823,9.0,5.25645617,8.52025086,0.708287277,0.00781196358
0.00112214551,1.51399301,1.31758611,9.0,5.2569934,8.52024903,0.708287271,0.00781196176
0.00112235034,1.51475963,1.31764168,9.0,5.25737677,8.52025084,0.708287277,0.00781196357
0.00112257214,1.51558971,1.31770185,9.0,5.25779175,8.52024904,0.708287271,0.00781196177
0.00112281806,1.51650995,1.31776857,9.0,5.25825192,8.52025083,0.708287276,0.00781196355
0.00112312789,1.51766913,1.31785261,9.0,5.25883146,8.52024906,0.708287271,0.00781196178
0.00112374753,1.51998695,1.3180207,9.0,5.25999043,8.52025082,0.708287276,0.00781196355
0.00112389379,1.52015549,1.31806037,9.0,0.0847791495,0.0222629258,0.0222629257,3.59119873e-14
0.00112395084,1.52007301,1.31807585,9.0,0.06400461,-0.0209916349,-0.0209916349,-2.65501093e-14
0.00112396039,1.52005918,1.31807844,9.0,0.0797390145,0.0163507656,0.0163507655,2.51674713e-14
0.00112396338,1.52005486,1.31807925,9.0,0.0743825663,-0.0080010445,-0.00800104449,-1.066173e-14
0.00112396377,1.52005429,1.31807936,9.0,0.0720353284,-0.000623919205,-0.000623919204,-8.62255245e-16
0.00112396401,1.52005396,1.31807942,9.0,0.0728228257,-0.000939387821,-0.00093938782,-1.29606156e-15
0.00112396432,1.52005349,1.31807951,9.0,0.0731403707,-0.000757708516,-0.000757708515,-1.04640754e-15
0.00112396466,1.52005301,1.3180796,9.0,0.0733734114,-0.000521598133,-0.000521598132,-7.21240749e-16
0.00112396502,1.52005249,1.3180797,9.0,0.0735369669,-0.000353875197,-0.000353875196,-4.89760186e-16
0.00112396538,1.52005197,1.31807979,9.0,0.0736518432,-0.000239754115,-0.000239754115,-3.32020541e-16
0.00112396584,1.5200513,1.31807992,9.0,0.0737457448,-0.000142802417,-0.000142802416,-1.97861139e-16
0.00112396634,1.52005057,1.31808005,9.0,0.0738068651,-8.29128531e-05,-8.2912853e-05,-1.14917634e-16
0.00112396702,1.5200496,1.31808024,9.0,0.0738492456,-3.81203085e-05,-3.81203084e-05,-5.28476826e-17
0.0011239678,1.52004847,1.31808045,9.0,0.0738728316,-1.61721862e-05,-1.61721862e-05,-2.24227886e-17
0.00112396895,1.52004681,1.31808076,9.0,0.0738837318,-3.22303296e-06,-3.22303296e-06,-4.46905751e-18
0.00112397053,1.52004452,1.31808119,9.0,0.0738880136,-7.87457361e-07,-7.8745736e-07,-1.09190271e-18
0.00112397337,1.52004042,1.31808196,9.0,0.0738874167,5.48853356e-07,5.48853356e-07,7.61055536e-19
0.00112397887,1.52003246,1.31808345,9.0,0.0738881958,-5.16842424e-07,-5.16842424e-07,-7.16664159e-19
0.00112398987,1.52001656,1.31808644,9.0,0.0738872082,5.08125941e-07,5.0812594e-07,7.04581599e-19
0.00112400406,1.51999603,1.31809029,9.0,0.0738879526,-5.02767481e-07,-5.02767481e-07,-6.97147611e-19
0.00112401825,1.51997552,1.31809413,9.0,0.0738869098,4.99109177e-07,4.99109176e-07,6.92078669e-19
0.00112403345,1.51995353,1.31809826,9.0,0.0738876594,-4.96030166e-07,-4.96030166e-07,-6.87805538e-19
0.00112404747,1.51993326,1.31810206,9.0,0.0738866066,4.93922821e-07,4.93922821e-07,6.84887105e-19
0.00112406212,1.51991207,1.31810604,9.0,0.0738873708,-4.91931119e-07,-4.91931119e-07,-6.82121731e-19
0.0011240762,1.51989172,1.31810985,9.0,0.0738863105,4.90802302e-07,4.90802301e-07,6.80560094e-19
0.00112409083,1.51987056,1.31811382,9.0,0.0738870803,-4.89524804e-07,-4.89524803e-07,-6.78785094e-19
0.00112410503,1.51985003,1.31811767,9.0,0.0738860147,4.88976641e-07,4.8897664e-07,6.78028576e-19
0.00112411958,1.51982898,1.31812162,9.0,0.0738867883,-4.88120323e-07,-4.88120322e-07,-6.76837617e-19
0.00112413382,1.51980839,1.31812548,9.0,0.0738857199,4.87911179e-07,4.87911178e-07,6.76551173e-19
0.00112414833,1.51978742,1.31812942,9.0,0.0738864958,-4.87306838e-07,-4.87306837e-07,-6.75709625e-19
0.00112416261,1.51976676,1.31813329,9.0,0.0738854256,4.87297986e-07,4.87297985e-07,6.757009e-19
0.00112417708,1.51974584,1.31813722,9.0,0.0738862029,-4.86843766e-07,-4.86843765e-07,-6.75067522e-19
0.0011241914,1.51972515,1.3181411,9.0,0.0738851317,4.86952915e-07,4.86952914e-07,6.75222413e-19
0.00112420584,1.51970426,1.31814502,9.0,0.0738859098,-4.86587736e-07,-4.86587736e-07,-6.74712507e-19
0.00112422018,1.51968354,1.31814891,9.0,0.073884838,4.86766313e-07,4.86766312e-07,6.74963666e-19
0.00112423461,1.51966267,1.31815282,9.0,0.0738856165,-4.86453715e-07,-4.86453715e-07,-6.74526671e-19
0.00112424895,1.51964193,1.31815671,9.0,0.0738845445,4.86672985e-07,4.86672985e-07,6.74834254e-19
0.00112426337,1.51962109,1.31816062,9.0,0.0738853231,-4.86391227e-07,-4.86391226e-07,-6.74440024e-19
0.00112427773,1.51960033,1.31816452,9.0,0.073884251,4.86634179e-07,4.86634178e-07,6.74780444e-19
0.00112429214,1.5195795,1.31816843,9.0,0.0738850297,-4.86370322e-07,-4.86370321e-07,-6.74411036e-19
0.00112430809,1.51955643,1.31817275,9.0,0.0738839413,4.8662676e-07,4.86626759e-07,6.74770157e-19
0.00112432652,1.51952979,1.31817775,9.0,0.073884679,-4.86371722e-07,-4.86371721e-07,-6.74412977e-19
0.00112434787,1.51949892,1.31818354,9.0,0.0738835356,4.8663274e-07,4.86632739e-07,6.74778449e-19
0.00112437294,1.51946269,1.31819034,9.0,0.0738842055,-4.86379665e-07,-4.86379665e-07,-6.74423992e-19
0.00112440302,1.51941921,1.3181985,9.0,0.0738829733,4.86641104e-07,4.86641104e-07,6.74790048e-19
0.00112444037,1.51936522,1.31820863,9.0,0.0738835179,-4.86387489e-07,-4.86387488e-07,-6.7443484e-19
0.00112448874,1.5192953,1.31822175,9.0,0.0738820991,4.86647824e-07,4.86647823e-07,6.74799365e-19
0.00112455536,1.51919901,1.31823982,9.0,0.0738823453,-4.86392818e-07,-4.86392818e-07,-6.7444223e-19
0.00112465565,1.51905406,1.31826703,9.0,0.0738803972,4.86651687e-07,4.86651686e-07,6.74804721e-19
