 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.19223437e-02  7.19223437e-02  7.99222809e+00 -1.20482450e+01  7.06436871e-03 -1.20464496e+01  7.99167908e+00 -1.20448146e+01  8.23877943e-01  4.15317510e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582054e+00 -4.92980257e-08  5.49005410e-06 -7.43159496e-05  7.24582529e-08 
 7.20223437e-02  7.20223437e-02  7.99125887e+00 -1.25871079e+01  6.37962219e-03 -1.25889654e+01  7.99181651e+00 -1.25905984e+01  8.23892023e-01  4.14986166e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584171e+00 -5.24481786e-08 -5.57635716e-06  7.42287756e-05  7.34324147e-08 
 7.21223437e-02  7.21223437e-02  7.99222793e+00 -1.31208538e+01  7.47765195e-03 -1.31190574e+01  7.99167882e+00 -1.31174225e+01  8.23877967e-01  4.15521703e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582054e+00 -4.74101430e-08  5.49111255e-06 -7.43131599e-05  7.18885487e-08 
 7.22223437e-02  7.22223437e-02  7.99125892e+00 -1.36343474e+01  7.28822113e-03 -1.36362025e+01  7.99181626e+00 -1.36378356e+01  8.23892110e-01  4.15435190e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584177e+00 -4.82883863e-08 -5.57333848e-06  7.42300841e-05  7.21688537e-08 
 7.23223437e-02  7.23223437e-02  7.99222779e+00 -1.41416877e+01  7.88648260e-03 -1.41398903e+01  7.99167858e+00 -1.41382555e+01  8.23877992e-01  4.15723658e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582055e+00 -4.55457931e-08  5.49215983e-06 -7.43104223e-05  7.13294943e-08 
 7.24223437e-02  7.24223437e-02  7.99125898e+00 -1.46277709e+01  8.12693391e-03 -1.46296238e+01  7.99181602e+00 -1.46312569e+01  8.23892189e-01  4.15849510e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584183e+00 -4.44629303e-08 -5.57037293e-06  7.42313781e-05  7.10222407e-08 
 7.25223437e-02  7.25223437e-02  7.99222766e+00 -1.51067179e+01  8.29362250e-03 -1.51049196e+01  7.99167834e+00 -1.51032848e+01  8.23878017e-01  4.15924740e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582056e+00 -4.36922238e-08  5.49320076e-06 -7.43077273e-05  7.07771783e-08 
 7.26223437e-02  7.26223437e-02  7.99125905e+00 -1.55634579e+01  8.90952597e-03 -1.55653086e+01  7.99181580e+00 -1.55669417e+01  8.23892260e-01  4.16235957e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584189e+00 -4.09050483e-08 -5.56745129e-06  7.42326622e-05  6.99691863e-08 
 7.27223437e-02  7.27223437e-02  7.99222755e+00 -1.60121359e+01  8.70090444e-03 -1.60103366e+01  7.99167812e+00 -1.60087019e+01  8.23878044e-01  4.16125854e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582058e+00 -4.18409786e-08  5.49423893e-06 -7.43050673e-05  7.02290558e-08 
 7.28223437e-02  7.28223437e-02  7.99125913e+00 -1.64377156e+01  9.64656867e-03 -1.64395643e+01  7.99181559e+00 -1.64411974e+01  8.23892327e-01  4.16599776e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584194e+00 -3.75637913e-08 -5.56456598e-06  7.42339402e-05  6.89920634e-08 
 7.29223437e-02  7.29223437e-02  7.99222745e+00 -1.68543684e+01  9.10956554e-03 -1.68525681e+01  7.99167792e+00 -1.68509335e+01  8.23878072e-01  4.16327610e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582059e+00 -3.99863502e-08  5.49527687e-06 -7.43024358e-05  6.96834526e-08 
 7.30223437e-02  7.30223437e-02  7.99125923e+00 -1.72470938e+01  1.03463167e-02 -1.72489405e+01  7.99181540e+00 -1.72505737e+01  8.23892389e-01  4.16945060e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584199e+00 -3.43995847e-08 -5.56171077e-06  7.42352148e-05  6.80773414e-08 
 7.31223437e-02  7.31223437e-02  7.99222736e+00 -1.76300915e+01  9.52045239e-03 -1.76282903e+01  7.99167773e+00 -1.76266557e+01  8.23878101e-01  4.16530424e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582061e+00 -3.81244299e-08  5.49631639e-06 -7.42998278e-05  6.91392625e-08 
 7.32223437e-02  7.32223437e-02  7.99125934e+00 -1.79883982e+01  1.10153105e-02 -1.79902430e+01  7.99181522e+00 -1.79918762e+01  8.23892448e-01  4.17275052e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584203e+00 -3.13812111e-08 -5.55888048e-06  7.42364879e-05  6.72144673e-08 
 7.33223437e-02  7.33223437e-02  7.99222730e+00 -1.83362438e+01  9.93415161e-03 -1.83344416e+01  7.99167756e+00 -1.83328071e+01  8.23878132e-01  4.16734586e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582063e+00 -3.62525028e-08  5.49735866e-06 -7.42972389e-05  6.85957550e-08 
 7.34223437e-02  7.34223437e-02  7.99125946e+00 -1.86587034e+01  1.16588004e-02 -1.86605463e+01  7.99181507e+00 -1.86621795e+01  8.23892505e-01  4.17592353e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584208e+00 -2.84837020e-08 -5.55607075e-06  7.42377610e-05  6.63950932e-08 
 7.35223437e-02  7.35223437e-02  7.99222725e+00 -1.89700384e+01  1.03510757e-02 -1.89682353e+01  7.99167741e+00 -1.89666008e+01  8.23878166e-01  4.16940296e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582065e+00 -3.43686509e-08  5.49840437e-06 -7.42946657e-05  6.80524497e-08 
 7.36223437e-02  7.36223437e-02  7.99125960e+00 -1.92553638e+01  1.22810528e-02 -1.92572049e+01  7.99181493e+00 -1.92588382e+01  8.23892561e-01  4.17899077e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584212e+00 -2.56868303e-08 -5.55327791e-06  7.42390349e-05  6.56125306e-08 
 7.37223437e-02  7.37223437e-02  7.99222722e+00 -1.95289741e+01  1.07715216e-02 -1.95271700e+01  7.99167728e+00 -1.95255356e+01  8.23878200e-01  4.17147699e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582068e+00 -3.24714830e-08  5.49945386e-06 -7.42921052e-05  6.75090323e-08 
 7.38223437e-02  7.38223437e-02  7.99125975e+00 -1.97760249e+01  1.28855752e-02 -1.97778641e+01  7.99181480e+00 -1.97794974e+01  8.23892616e-01  4.18196960e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584217e+00 -2.29740083e-08 -5.55049884e-06  7.42403102e-05  6.48613559e-08 
 7.39223437e-02  7.39223437e-02  7.99222721e+00 -2.00108450e+01  1.11957117e-02 -2.00090399e+01  7.99167716e+00 -2.00074055e+01  8.23878237e-01  4.17356904e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582070e+00 -3.05599452e-08  5.50050714e-06 -7.42895548e-05  6.69652954e-08 
 7.40223437e-02  7.40223437e-02  7.99125993e+00 -2.02186317e+01  1.34752852e-02 -2.02204691e+01  7.99181470e+00 -2.02221025e+01  8.23892670e-01  4.18487446e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584221e+00 -2.03314656e-08 -5.54773085e-06  7.42415871e-05  6.41371205e-08 
 7.41223437e-02  7.41223437e-02  7.99222722e+00 -2.04137493e+01  1.16238244e-02 -2.04119432e+01  7.99167707e+00 -2.04103089e+01  8.23878276e-01  4.17567996e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582074e+00 -2.86331814e-08  5.50156399e-06 -7.42870124e-05  6.64210964e-08 
 7.42223437e-02  7.42223437e-02  7.99126012e+00 -2.05814375e+01  1.40380349e-02 -2.05832732e+01  7.99181462e+00 -2.05849066e+01  8.23892729e-01  4.18765366e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584226e+00 -1.77460502e-08 -5.54497160e-06  7.42428657e-05  6.34518016e-08 
 7.43223437e-02  7.43223437e-02  7.99222725e+00 -2.07360970e+01  1.20452939e-02 -2.07342900e+01  7.99167699e+00 -2.07326557e+01  8.23878321e-01  4.17776306e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582077e+00 -2.66924220e-08  5.50262402e-06 -7.42844762e-05  6.58884226e-08 
 7.44223437e-02  7.44223437e-02  7.99126033e+00 -2.08630105e+01  1.46083210e-02 -2.08648445e+01  7.99181455e+00 -2.08664779e+01  8.23892785e-01  4.19046240e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584231e+00 -1.52105445e-08 -5.54221903e-06  7.42441459e-05  6.27666267e-08 
 7.45223437e-02  7.45223437e-02  7.99222731e+00 -2.09766160e+01  1.24845366e-02 -2.09748080e+01  7.99167694e+00 -2.09731737e+01  8.23878365e-01  4.17992869e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582081e+00 -2.47333615e-08  5.50368668e-06 -7.42819445e-05  6.53391660e-08 
 7.46223437e-02  7.46223437e-02  7.99126056e+00 -2.10622396e+01  1.51694292e-02 -2.10640718e+01  7.99181451e+00 -2.10657052e+01  8.23892841e-01  4.19322472e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584236e+00 -1.27153198e-08 -5.53947127e-06  7.42454274e-05  6.20999984e-08 
 7.47223437e-02  7.47223437e-02  7.99222738e+00 -2.11343570e+01  1.29272994e-02 -2.11325479e+01  7.99167690e+00 -2.11309138e+01  8.23878411e-01  4.18211114e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582085e+00 -2.27566947e-08  5.50475134e-06 -7.42794158e-05  6.47902789e-08 
 7.48223437e-02  7.48223437e-02  7.99126081e+00 -2.11783383e+01  1.57228668e-02 -2.11801688e+01  7.99181449e+00 -2.11818022e+01  8.23892897e-01  4.19594834e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584241e+00 -1.02528509e-08 -5.53672660e-06  7.42467098e-05  6.14496434e-08 
 7.49223437e-02  7.49223437e-02  7.99222747e+00 -2.12086975e+01  1.33738232e-02 -2.12068874e+01  7.99167689e+00 -2.12052533e+01  8.23878459e-01  4.18431157e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582090e+00 -2.07614358e-08  5.50581729e-06 -7.42768888e-05  6.42415440e-08 
 7.50223437e-02  7.50223437e-02  7.99126108e+00 -2.12108486e+01  1.62701036e-02 -2.12126774e+01  7.99181448e+00 -2.12143108e+01  8.23892954e-01  4.19864051e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584247e+00 -7.81634061e-09 -5.53398340e-06  7.42479927e-05  6.08134948e-08 
 7.51223437e-02  7.51223437e-02  7.99222758e+00 -2.11993441e+01  1.38243742e-02 -2.11975330e+01  7.99167689e+00 -2.11958990e+01  8.23878509e-01  4.18653125e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582095e+00 -1.87463833e-08  5.50688377e-06 -7.42743622e-05  6.36927197e-08 
 7.52223437e-02  7.52223437e-02  7.99126138e+00 -2.11596421e+01  1.68124846e-02 -2.11614692e+01  7.99181450e+00 -2.11631027e+01  8.23893013e-01  4.20130786e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584252e+00 -5.39950748e-09 -5.53124010e-06  7.42492757e-05  6.01897114e-08 
 7.53223437e-02  7.53223437e-02  7.99222771e+00 -2.11063337e+01  1.42792658e-02 -2.11045216e+01  7.99167692e+00 -2.11028876e+01  8.23878561e-01  4.18877171e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582100e+00 -1.67100421e-08  5.50795003e-06 -7.42718348e-05  6.31435185e-08 
 7.54223437e-02  7.54223437e-02  7.99126169e+00 -2.10249210e+01  1.73512746e-02 -2.10267464e+01  7.99181454e+00 -2.10283799e+01  8.23893072e-01  4.20395660e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584258e+00 -2.99638051e-09 -5.52849512e-06  7.42505582e-05  5.95766144e-08 
 7.55223437e-02  7.55223437e-02  7.99222787e+00 -2.09300334e+01  1.47388784e-02 -2.09282203e+01  7.99167697e+00 -2.09265864e+01  8.23878616e-01  4.19103477e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582105e+00 -1.46505359e-08  5.50901532e-06 -7.42693053e-05  6.25935852e-08 
 7.56223437e-02  7.56223437e-02  7.99126202e+00 -2.08072169e+01  1.78877010e-02 -2.08090406e+01  7.99181459e+00 -2.08106741e+01  8.23893132e-01  4.20659276e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584264e+00 -6.01104126e-10 -5.52574682e-06  7.42518399e-05  5.89726330e-08 
 7.57223437e-02  7.57223437e-02  7.99222804e+00 -2.06711390e+01  1.52036824e-02 -2.06693249e+01  7.99167703e+00 -2.06676910e+01  8.23878673e-01  4.19332274e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582111e+00 -1.25655057e-08  5.51007895e-06 -7.42667722e-05  6.20424742e-08 
 7.58223437e-02  7.58223437e-02  7.99126237e+00 -2.05073890e+01  1.84229947e-02 -2.05092110e+01  7.99181467e+00 -2.05108446e+01  8.23893194e-01  4.20922238e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584270e+00  1.79225636e-09 -5.52299347e-06  7.42531204e-05  5.83762538e-08 
 7.59223437e-02  7.59223437e-02  7.99222823e+00 -2.03306723e+01  1.56742643e-02 -2.03288571e+01  7.99167712e+00 -2.03272232e+01  8.23878731e-01  4.19563845e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582117e+00 -1.04519866e-08  5.51114030e-06 -7.42642341e-05  6.14896241e-08 
 7.60223437e-02  7.60223437e-02  7.99126274e+00 -2.01266206e+01  1.89584334e-02 -2.01284410e+01  7.99181477e+00 -2.01300746e+01  8.23893257e-01  4.21185171e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584277e+00  4.18992009e-09 -5.52023318e-06  7.42543994e-05  5.77859718e-08 
 7.61223437e-02  7.61223437e-02  7.99222844e+00 -1.99099768e+01  1.61513579e-02 -1.99081605e+01  7.99167723e+00 -1.99065268e+01  8.23878792e-01  4.19798548e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582123e+00 -8.30625506e-09  5.51219887e-06 -7.42616893e-05  6.09343272e-08 
 7.62223437e-02  7.62223437e-02  7.99126313e+00 -1.96664146e+01  1.95163643e-02 -1.96682331e+01  7.99181488e+00 -1.96698668e+01  8.23893313e-01  4.21457104e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584283e+00  6.59630838e-09 -5.51746384e-06  7.42556770e-05  5.71817435e-08 
 7.63223437e-02  7.63223437e-02  7.99222868e+00 -1.94107129e+01  1.66575114e-02 -1.94088956e+01  7.99167735e+00 -1.94072619e+01  8.23878850e-01  4.20046144e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582129e+00 -6.12141385e-09  5.51325431e-06 -7.42591359e-05  6.03539450e-08 
 7.64223437e-02  7.64223437e-02  7.99126355e+00 -1.91285869e+01  2.00622096e-02 -1.91304038e+01  7.99181501e+00 -1.91320375e+01  8.23893379e-01  4.21724829e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584290e+00  9.02304285e-09 -5.51468305e-06  7.42569531e-05  5.65930640e-08 
 7.65223437e-02  7.65223437e-02  7.99222893e+00 -1.88348510e+01  1.71574705e-02 -1.88330326e+01  7.99167750e+00 -1.88313990e+01  8.23878916e-01  4.20291862e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582136e+00 -3.89564537e-09  5.51430646e-06 -7.42565716e-05  5.97834513e-08 
 7.66223437e-02  7.66223437e-02  7.99126398e+00 -1.85152604e+01  2.06141764e-02 -1.85170755e+01  7.99181517e+00 -1.85187092e+01  8.23893448e-01  4.21995446e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584297e+00  1.14769953e-08 -5.51188806e-06  7.42582280e-05  5.60041870e-08 
 7.67223437e-02  7.67223437e-02  7.99222920e+00 -1.81846638e+01  1.76689280e-02 -1.81828443e+01  7.99167766e+00 -1.81812107e+01  8.23878985e-01  4.20543146e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582144e+00 -1.61979721e-09  5.51535541e-06 -7.42539940e-05  5.92056128e-08 
 7.68223437e-02  7.68223437e-02  7.99126443e+00 -1.78288554e+01  2.11744848e-02 -1.78306687e+01  7.99181534e+00 -1.78323025e+01  8.23893518e-01  4.22270036e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584305e+00  1.39682887e-08 -5.50907565e-06  7.42595025e-05  5.54129283e-08 
 7.69223437e-02  7.69223437e-02  7.99222948e+00 -1.74627172e+01  1.81939563e-02 -1.74608965e+01  7.99167784e+00 -1.74592630e+01  8.23879056e-01  4.20801007e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582152e+00  7.15478206e-10  5.51640158e-06 -7.42513999e-05  5.86184588e-08 
 7.70223437e-02  7.70223437e-02  7.99126490e+00 -1.70720809e+01  2.17458091e-02 -1.70738925e+01  7.99181552e+00 -1.70755262e+01  8.23893591e-01  4.22549902e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584313e+00  1.65090906e-08 -5.50624206e-06  7.42607774e-05  5.48167350e-08 
 7.71223437e-02  7.71223437e-02  7.99222979e+00 -1.66718604e+01  1.87351957e-02 -1.66700386e+01  7.99167804e+00 -1.66684051e+01  8.23879130e-01  4.21066731e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582160e+00  3.12206778e-09  5.51744579e-06 -7.42487856e-05  5.80194923e-08 
 7.72223437e-02  7.72223437e-02  7.99126539e+00 -1.62479236e+01  2.23314341e-02 -1.62497334e+01  7.99181573e+00 -1.62513672e+01  8.23893666e-01  4.22836641e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584321e+00  1.91143264e-08 -5.50338279e-06  7.42620543e-05  5.42125531e-08 
 7.73223437e-02  7.73223437e-02  7.99223011e+00 -1.58152146e+01  1.92960346e-02 -1.58133917e+01  7.99167826e+00 -1.58117582e+01  8.23879208e-01  4.21341971e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582168e+00  5.61520667e-09  5.51848938e-06 -7.42461466e-05  5.74055314e-08 
 7.74223437e-02  7.74223437e-02  7.99126590e+00 -1.53596361e+01  2.29354718e-02 -1.53614440e+01  7.99181595e+00 -1.53630778e+01  8.23893744e-01  4.23132252e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584330e+00  2.18026638e-08 -5.50049248e-06  7.42633353e-05  5.35966479e-08 
 7.75223437e-02  7.75223437e-02  7.99223044e+00 -1.48961606e+01  1.98808638e-02 -1.48943365e+01  7.99167849e+00 -1.48927031e+01  8.23879288e-01  4.21628864e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582177e+00  8.21461965e-09  5.51953430e-06 -7.42434776e-05  5.67724885e-08 
 7.76223437e-02  7.76223437e-02  7.99126642e+00 -1.44107240e+01  2.35631663e-02 -1.44125300e+01  7.99181618e+00 -1.44141639e+01  8.23893825e-01  4.23439284e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584339e+00  2.45979052e-08 -5.49756469e-06  7.42646234e-05  5.29643562e-08 
 7.77223437e-02  7.77223437e-02  7.99223079e+00 -1.39183256e+01  2.04954423e-02 -1.39165002e+01  7.99167873e+00 -1.39148669e+01  8.23879372e-01  4.21930217e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582186e+00  1.09461696e-08  5.52058338e-06 -7.42407720e-05  5.61150553e-08 
 7.78223437e-02  7.78223437e-02  7.99126697e+00 -1.34049323e+01  2.42213377e-02 -1.34067364e+01  7.99181643e+00 -1.34083702e+01  8.23893909e-01  4.23761046e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584348e+00  2.75310141e-08 -5.49459156e-06  7.42659222e-05  5.23097306e-08 
 7.79223437e-02  7.79223437e-02  7.99223115e+00 -1.28855685e+01  2.11474403e-02 -1.28837418e+01  7.99167899e+00 -1.28821085e+01  8.23879461e-01  4.22249765e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582196e+00  1.38443024e-08  5.52164047e-06 -7.42380218e-05  5.54262422e-08 
 7.80223437e-02  7.80223437e-02  7.99126753e+00 -1.23462304e+01  2.49190450e-02 -1.23480325e+01  7.99181669e+00 -1.23496664e+01  8.23893997e-01  4.24101934e-01  7.99999182e+00  8.00000000e+00  0.00000000e+00  1.23584358e+00  3.06431566e-08 -5.49156351e-06  7.42672371e-05  5.16250164e-08 
 7.81223437e-02  7.81223437e-02  7.99223153e+00 -1.18019652e+01  2.18472660e-02 -1.18001372e+01  7.99167926e+00 -1.17985040e+01  8.23879554e-01  4.22592572e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582207e+00  1.69557868e-08  5.52271083e-06 -7.42352170e-05  5.46966853e-08 
 7.82223437e-02  7.82223437e-02  7.99126811e+00 -1.12387965e+01  2.56686145e-02 -1.12405965e+01  7.99181696e+00 -1.12422304e+01  8.23894091e-01  4.24467922e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584368e+00  3.39904258e-08 -5.48846872e-06  7.42685749e-05  5.08998546e-08 
 7.83223437e-02  7.83223437e-02  7.99223192e+00 -1.06717923e+01  2.26093749e-02 -1.06699628e+01  7.99167954e+00 -1.06683297e+01  8.23879653e-01  4.22965670e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582218e+00  2.03456419e-08  5.52380153e-06 -7.42323452e-05  5.39135686e-08 
 7.84223437e-02  7.84223437e-02  7.99126871e+00 -1.00870013e+01  2.64872947e-02 -1.00887991e+01  7.99181724e+00 -1.00904330e+01  8.23894190e-01  4.24867366e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584379e+00  3.76514750e-08 -5.48529242e-06  7.42699445e-05  5.01200222e-08 
 7.85223437e-02  7.85223437e-02  7.99223232e+00 -9.49951011e+00  2.34544271e-02 -9.49767893e+00  7.99167983e+00 -9.49604588e+00  8.23879760e-01  4.23379100e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582229e+00  2.41069419e-08  5.52492208e-06 -7.42293907e-05  5.30588796e-08 
 7.86223437e-02  7.86223437e-02  7.99126934e+00 -8.89539044e+00  2.74000476e-02 -8.89718573e+00  7.99181754e+00 -8.89881970e+00  8.23894297e-01  4.25312341e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584391e+00  4.17404519e-08 -5.48201605e-06  7.42713580e-05  4.92653507e-08 
 7.87223437e-02  7.87223437e-02  7.99223274e+00 -8.28974505e+00  2.44130300e-02 -8.28791208e+00  7.99168013e+00 -8.28627910e+00  8.23879877e-01  4.23847723e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582242e+00  2.83778883e-08  5.52608530e-06 -7.42263336e-05  5.21064498e-08 
 7.88223437e-02  7.88223437e-02  7.99126998e+00 -7.66866664e+00  2.84445311e-02 -7.67045927e+00  7.99181784e+00 -7.67209327e+00  8.23894414e-01  4.25821046e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584404e+00  4.64301982e-08 -5.47861584e-06  7.42728313e-05  4.83061030e-08 
 7.89223437e-02  7.89223437e-02  7.99223318e+00 -7.04727166e+00  2.55326498e-02 -7.04543663e+00  7.99168044e+00 -7.04380372e+00  8.23880006e-01  4.24394563e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582256e+00  3.33734859e-08  5.52730857e-06 -7.42231482e-05  5.10166358e-08 
 7.90223437e-02  7.90223437e-02  7.99127064e+00 -6.41167139e+00  2.96806340e-02 -6.41346100e+00  7.99181815e+00 -6.41509504e+00  8.23894545e-01  4.26422379e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584418e+00  5.19969539e-08 -5.47506102e-06  7.42743863e-05  4.71962394e-08 
 7.91223437e-02  7.91223437e-02  7.99223362e+00 -5.77699352e+00  2.68914232e-02 -5.77515606e+00  7.99168076e+00 -5.77352323e+00  8.23880155e-01  4.25057459e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582272e+00  3.94492526e-08  5.52861574e-06 -7.42198005e-05  4.97260297e-08 
 7.92223437e-02  7.92223437e-02  7.99127133e+00 -5.12936565e+00  3.12104494e-02 -5.13115174e+00  7.99181846e+00 -5.13278581e+00  8.23894698e-01  4.27165502e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584434e+00  5.89148116e-08 -5.47131087e-06  7.42760524e-05  4.58598220e-08 
 7.93223437e-02  7.93223437e-02  7.99223409e+00 -4.48392409e+00  2.86287914e-02 -4.48208359e+00  7.99168108e+00 -4.48045083e+00  8.23880332e-01  4.25903808e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582290e+00  4.72437283e-08  5.53004007e-06 -7.42162452e-05  4.81255740e-08 
 7.94223437e-02  7.94223437e-02  7.99127205e+00 -3.82681042e+00  3.32255060e-02 -3.82859217e+00  7.99181878e+00 -3.83022628e+00  8.23894884e-01  4.28142403e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584453e+00  6.80817106e-08 -5.46731047e-06  7.42778713e-05  4.41603593e-08 
 7.95223437e-02  7.95223437e-02  7.99223458e+00 -3.17316698e+00  3.10239446e-02 -3.17132238e+00  7.99168141e+00 -3.16968971e+00  8.23880556e-01  4.27068170e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582313e+00  5.80478980e-08  5.53162879e-06 -7.42124200e-05  4.60075598e-08 
 7.96223437e-02  7.96223437e-02  7.99127281e+00 -2.50914699e+00  3.61395882e-02 -2.51092289e+00  7.99181911e+00 -2.51255705e+00  8.23895128e-01  4.29551028e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584478e+00  8.14658231e-08 -5.46298362e-06  7.42799022e-05  4.18200793e-08 
 7.97223437e-02  7.97223437e-02  7.99223509e+00 -1.84989620e+00  3.47448414e-02 -1.84804541e+00  7.99168174e+00 -1.84641283e+00  8.23880870e-01  4.28871047e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582345e+00  7.50002847e-08  5.53345088e-06 -7.42082367e-05  4.29104255e-08 
 7.98223437e-02  7.98223437e-02  7.99127362e+00 -1.18157744e+00  4.10803089e-02 -1.18334414e+00  7.99181944e+00 -1.18497835e+00  8.23895493e-01  4.31927247e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584515e+00  1.04563273e-07 -5.45822127e-06  7.42822327e-05  3.81498264e-08 
 7.99223437e-02  7.99223437e-02  7.99223564e+00 -5.19337702e-01  4.19941377e-02 -5.17475055e-01  7.99168208e+00 -5.15842577e-01  8.23881397e-01  4.32360551e-01  7.99999169e+00  8.00000000e+00  0.00000000e+00  1.23582396e+00  1.08774683e-07  5.53561033e-06 -7.42035665e-05  3.74956070e-08 
 8.00223437e-02  8.00223437e-02  7.99127448e+00  1.50626074e-01  6.63934180e-02  1.48904719e-01  7.99181977e+00  1.47270449e-01  8.23896775e-01  4.43698094e-01  7.99999183e+00  8.00000000e+00  0.00000000e+00  1.23584637e+00  2.36638184e-07 -5.45286541e-06  7.42849969e-05  2.42032453e-08 
