 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)        
 1.88631853e-01  1.88631853e-01  1.62575659e+00  0.00000000e+00  3.58444289e-02  6.13371090e-01  1.27585838e-02 
 1.89131853e-01  1.89131853e-01  1.61538665e+00  0.00000000e+00  3.57182147e-02  6.12982968e-01  1.26327879e-02 
 1.89631853e-01  1.89631853e-01  1.60509075e+00  0.00000000e+00  3.55925066e-02  6.12595445e-01  1.25079176e-02 
 1.90131853e-01  1.90131853e-01  1.59486836e+00  0.00000000e+00  3.54681492e-02  6.12207938e-01  1.23839736e-02 
 1.90631853e-01  1.90631853e-01  1.58471896e+00  0.00000000e+00  3.53442775e-02  6.11821008e-01  1.22609420e-02 
 1.91131853e-01  1.91131853e-01  1.57464200e+00  0.00000000e+00  3.52217508e-02  6.11434059e-01  1.21388238e-02 
 1.91631853e-01  1.91631853e-01  1.56463698e+00  0.00000000e+00  3.50996895e-02  6.11047663e-01  1.20176051e-02 
 1.92131853e-01  1.92131853e-01  1.55470337e+00  0.00000000e+00  3.49789680e-02  6.10661214e-01  1.18972871e-02 
 1.92631853e-01  1.92631853e-01  1.54484066e+00  0.00000000e+00  3.48586914e-02  6.10275294e-01  1.17778558e-02 
 1.93131853e-01  1.93131853e-01  1.53504833e+00  0.00000000e+00  3.47397497e-02  6.09889288e-01  1.16593127e-02 
 1.93631853e-01  1.93631853e-01  1.52532588e+00  0.00000000e+00  3.46212327e-02  6.09503785e-01  1.15416439e-02 
 1.94131853e-01  1.94131853e-01  1.51567281e+00  0.00000000e+00  3.45040460e-02  6.09118162e-01  1.14248508e-02 
 1.94631853e-01  1.94631853e-01  1.50608860e+00  0.00000000e+00  3.43872636e-02  6.08733018e-01  1.13089197e-02 
 1.95131853e-01  1.95131853e-01  1.49657277e+00  0.00000000e+00  3.42718074e-02  6.08347718e-01  1.11938523e-02 
 1.95631853e-01  1.95631853e-01  1.48712482e+00  0.00000000e+00  3.41567351e-02  6.07962872e-01  1.10796346e-02 
 1.96131853e-01  1.96131853e-01  1.47774427e+00  0.00000000e+00  3.40429853e-02  6.07577834e-01  1.09662686e-02 
 1.96631853e-01  1.96631853e-01  1.46843062e+00  0.00000000e+00  3.39295991e-02  6.07193226e-01  1.08537403e-02 
 1.97131853e-01  1.97131853e-01  1.45918338e+00  0.00000000e+00  3.38175318e-02  6.06808390e-01  1.07420520e-02 
 1.97631853e-01  1.97631853e-01  1.45000210e+00  0.00000000e+00  3.37058079e-02  6.06423958e-01  1.06311897e-02 
 1.98131853e-01  1.98131853e-01  1.44088627e+00  0.00000000e+00  3.35953998e-02  6.06039262e-01  1.05211557e-02 
 1.98631853e-01  1.98631853e-01  1.43183544e+00  0.00000000e+00  3.34853147e-02  6.05654944e-01  1.04119360e-02 
 1.99131853e-01  1.99131853e-01  1.42284914e+00  0.00000000e+00  3.33765428e-02  6.05270325e-01  1.03035333e-02 
 1.99565926e-01  1.99565926e-01  1.41509967e+00  0.00000000e+00  3.32822995e-02  6.04936410e-01  1.02100788e-02 
 2.00000000e-01  2.00000000e-01  1.40739817e+00  0.00000000e+00  3.31891674e-02  6.04602489e-01  1.01172290e-02 
 2.00050000e-01  2.00050000e-01  1.40666624e+00  2.50000000e-01  1.56656377e-01  7.24141677e-01  1.33601513e-01 
 2.00150000e-01  2.00150000e-01  1.40550624e+00  7.50000000e-01  4.03647801e-01  9.59742606e-01  3.80619565e-01 
 2.00350000e-01  2.00350000e-01  1.40499459e+00  1.75000000e+00  1.23352744e+00  1.40384387e+00  8.76319020e-01 
 2.00554600e-01  2.00554600e-01  1.40674498e+00  2.77299972e+00  2.42409902e+00  1.40741024e+00  1.38649337e+00 
 2.00738744e-01  2.00738744e-01  1.41010592e+00  3.69371960e+00  3.31970599e+00  1.41047031e+00  1.84686041e+00 
 2.00869372e-01  2.00869372e-01  1.41351361e+00  4.34685980e+00  3.99915417e+00  1.41411956e+00  2.17342395e+00 
 2.01000000e-01  2.01000000e-01  1.41776945e+00  5.00000000e+00  4.63066565e+00  1.41804150e+00  2.50000090e+00 
 2.01026126e-01  2.01026126e-01  1.41870509e+00  5.00000000e+00  4.66744110e+00  1.41876964e+00  2.50000003e+00 
 2.01078377e-01  2.01078377e-01  1.42057588e+00  5.00000000e+00  4.71180510e+00  1.42058448e+00  2.50000004e+00 
 2.01182879e-01  2.01182879e-01  1.42431452e+00  5.00000000e+00  4.73188316e+00  1.42431551e+00  2.50000003e+00 
 2.01391884e-01  2.01391884e-01  1.43178007e+00  5.00000000e+00  4.75040133e+00  1.43177871e+00  2.50000004e+00 
 2.01783709e-01  2.01783709e-01  1.44573389e+00  5.00000000e+00  4.77292404e+00  1.44573191e+00  2.50000003e+00 
 2.02283709e-01  2.02283709e-01  1.46346090e+00  5.00000000e+00  4.79286191e+00  1.46345787e+00  2.50000004e+00 
 2.02783709e-01  2.02783709e-01  1.48109949e+00  5.00000000e+00  4.81137370e+00  1.48109726e+00  2.50000003e+00 
 2.03283709e-01  2.03283709e-01  1.49865011e+00  5.00000000e+00  4.82862884e+00  1.49864688e+00  2.50000004e+00 
 2.03783709e-01  2.03783709e-01  1.51611320e+00  5.00000000e+00  4.84511719e+00  1.51611085e+00  2.50000003e+00 
 2.04283709e-01  2.04283709e-01  1.53348919e+00  5.00000000e+00  4.86111863e+00  1.53348589e+00  2.50000004e+00 
 2.04783709e-01  2.04783709e-01  1.55077851e+00  5.00000000e+00  4.87680938e+00  1.55077613e+00  2.50000003e+00 
 2.05283709e-01  2.05283709e-01  1.56798160e+00  5.00000000e+00  4.89228374e+00  1.56797829e+00  2.50000004e+00 
 2.05783709e-01  2.05783709e-01  1.58509890e+00  5.00000000e+00  4.90760031e+00  1.58509652e+00  2.50000003e+00 
 2.06283709e-01  2.06283709e-01  1.60213082e+00  5.00000000e+00  4.92278581e+00  1.60212751e+00  2.50000004e+00 
 2.06783709e-01  2.06783709e-01  1.61907779e+00  5.00000000e+00  4.93786110e+00  1.61907541e+00  2.50000003e+00 
 2.07283709e-01  2.07283709e-01  1.63594024e+00  5.00000000e+00  4.95283208e+00  1.63593694e+00  2.50000004e+00 
 2.07783709e-01  2.07783709e-01  1.65271858e+00  5.00000000e+00  4.96770808e+00  1.65271622e+00  2.50000003e+00 
 2.08283709e-01  2.08283709e-01  1.66941325e+00  5.00000000e+00  4.98248878e+00  1.66940996e+00  2.50000004e+00 
 2.08783709e-01  2.08783709e-01  1.68602465e+00  5.00000000e+00  4.99717994e+00  1.68602229e+00  2.50000003e+00 
 2.09283709e-01  2.09283709e-01  1.70255319e+00  5.00000000e+00  5.01177923e+00  1.70254992e+00  2.50000004e+00 
 2.09783709e-01  2.09783709e-01  1.71899931e+00  5.00000000e+00  5.02629121e+00  1.71899696e+00  2.50000003e+00 
 2.10283709e-01  2.10283709e-01  1.73536339e+00  5.00000000e+00  5.04071291e+00  1.73536013e+00  2.50000004e+00 
 2.10783709e-01  2.10783709e-01  1.75164586e+00  5.00000000e+00  5.05504880e+00  1.75164353e+00  2.50000003e+00 
 2.11283709e-01  2.11283709e-01  1.76784713e+00  5.00000000e+00  5.06929557e+00  1.76784387e+00  2.50000004e+00 
 2.11783709e-01  2.11783709e-01  1.78396758e+00  5.00000000e+00  5.08345736e+00  1.78396525e+00  2.50000003e+00 
 2.12283709e-01  2.12283709e-01  1.80000764e+00  5.00000000e+00  5.09753122e+00  1.80000439e+00  2.50000004e+00 
 2.12783709e-01  2.12783709e-01  1.81596769e+00  5.00000000e+00  5.11152127e+00  1.81596537e+00  2.50000003e+00 
 2.13283709e-01  2.13283709e-01  1.83184815e+00  5.00000000e+00  5.12542407e+00  1.83184491e+00  2.50000004e+00 
 2.13783709e-01  2.13783709e-01  1.84764940e+00  5.00000000e+00  5.13924386e+00  1.84764709e+00  2.50000003e+00 
 2.14283709e-01  2.14283709e-01  1.86337184e+00  5.00000000e+00  5.15297749e+00  1.86336861e+00  2.50000004e+00 
 2.14783709e-01  2.14783709e-01  1.87901586e+00  5.00000000e+00  5.16662891e+00  1.87901356e+00  2.50000003e+00 
 2.15283709e-01  2.15283709e-01  1.89458186e+00  5.00000000e+00  5.18019480e+00  1.89457865e+00  2.50000004e+00 
 2.15783709e-01  2.15783709e-01  1.91007023e+00  5.00000000e+00  5.19367939e+00  1.91006793e+00  2.50000003e+00 
 2.16283709e-01  2.16283709e-01  1.92548134e+00  5.00000000e+00  5.20707955e+00  1.92547814e+00  2.50000004e+00 
 2.16783709e-01  2.16783709e-01  1.94081559e+00  5.00000000e+00  5.22039934e+00  1.94081331e+00  2.50000003e+00 
 2.17283709e-01  2.17283709e-01  1.95607336e+00  5.00000000e+00  5.23363540e+00  1.95607017e+00  2.50000004e+00 
 2.17783709e-01  2.17783709e-01  1.97125504e+00  5.00000000e+00  5.24679184e+00  1.97125276e+00  2.50000003e+00 
 2.18283709e-01  2.18283709e-01  1.98636099e+00  5.00000000e+00  5.25986560e+00  1.98635780e+00  2.50000004e+00 
 2.18783709e-01  2.18783709e-01  2.00139160e+00  5.00000000e+00  5.27286068e+00  2.00138933e+00  2.50000003e+00 
 2.19283709e-01  2.19283709e-01  2.01634725e+00  5.00000000e+00  5.28577369e+00  2.01634407e+00  2.50000004e+00 
 2.19783709e-01  2.19783709e-01  2.03122830e+00  5.00000000e+00  5.29860876e+00  2.03122604e+00  2.50000003e+00 
 2.20283709e-01  2.20283709e-01  2.04603514e+00  5.00000000e+00  5.31136271e+00  2.04603197e+00  2.50000004e+00 
 2.20783709e-01  2.20783709e-01  2.06076813e+00  5.00000000e+00  5.32403946e+00  2.06076587e+00  2.50000003e+00 
 2.21283709e-01  2.21283709e-01  2.07542763e+00  5.00000000e+00  5.33663577e+00  2.07542447e+00  2.50000004e+00 
 2.21783709e-01  2.21783709e-01  2.09001402e+00  5.00000000e+00  5.34915586e+00  2.09001177e+00  2.50000003e+00 
 2.22283709e-01  2.22283709e-01  2.10452766e+00  5.00000000e+00  5.36159644e+00  2.10452451e+00  2.50000004e+00 
 2.22783709e-01  2.22783709e-01  2.11896891e+00  5.00000000e+00  5.37396155e+00  2.11896667e+00  2.50000003e+00 
 2.23283709e-01  2.23283709e-01  2.13333814e+00  5.00000000e+00  5.38624797e+00  2.13333499e+00  2.50000004e+00 
 2.23783709e-01  2.23783709e-01  2.14763570e+00  5.00000000e+00  5.39845970e+00  2.14763346e+00  2.50000003e+00 
 2.24283709e-01  2.24283709e-01  2.16186195e+00  5.00000000e+00  5.41059347e+00  2.16185881e+00  2.50000004e+00 
 2.24783709e-01  2.24783709e-01  2.17601724e+00  5.00000000e+00  5.42265327e+00  2.17601501e+00  2.50000003e+00 
 2.25283709e-01  2.25283709e-01  2.19010194e+00  5.00000000e+00  5.43463597e+00  2.19009881e+00  2.50000004e+00 
 2.25783709e-01  2.25783709e-01  2.20411639e+00  5.00000000e+00  5.44654550e+00  2.20411416e+00  2.50000003e+00 
 2.26283709e-01  2.26283709e-01  2.21806094e+00  5.00000000e+00  5.45837866e+00  2.21805781e+00  2.50000004e+00 
 2.26783709e-01  2.26783709e-01  2.23193594e+00  5.00000000e+00  5.47013948e+00  2.23193372e+00  2.50000003e+00 
 2.27283709e-01  2.27283709e-01  2.24574174e+00  5.00000000e+00  5.48182470e+00  2.24573862e+00  2.50000004e+00 
 2.27783709e-01  2.27783709e-01  2.25947868e+00  5.00000000e+00  5.49343842e+00  2.25947647e+00  2.50000003e+00 
 2.28283709e-01  2.28283709e-01  2.27314711e+00  5.00000000e+00  5.50497745e+00  2.27314400e+00  2.50000004e+00 
 2.28783709e-01  2.28783709e-01  2.28674737e+00  5.00000000e+00  5.51644559e+00  2.28674516e+00  2.50000003e+00 
 2.29283709e-01  2.29283709e-01  2.30027980e+00  5.00000000e+00  5.52783963e+00  2.30027669e+00  2.50000004e+00 
 2.29783709e-01  2.29783709e-01  2.31374473e+00  5.00000000e+00  5.53916357e+00  2.31374253e+00  2.50000003e+00 
 2.30283709e-01  2.30283709e-01  2.32714251e+00  5.00000000e+00  5.55041422e+00  2.32713941e+00  2.50000004e+00 
 2.30783709e-01  2.30783709e-01  2.34047346e+00  5.00000000e+00  5.56159564e+00  2.34047126e+00  2.50000003e+00 
 2.31283709e-01  2.31283709e-01  2.35373792e+00  5.00000000e+00  5.57270449e+00  2.35373483e+00  2.50000004e+00 
 2.31783709e-01  2.31783709e-01  2.36693623e+00  5.00000000e+00  5.58374475e+00  2.36693404e+00  2.50000003e+00 
 2.32283709e-01  2.32283709e-01  2.38006872e+00  5.00000000e+00  5.59471322e+00  2.38006563e+00  2.50000004e+00 
 2.32783709e-01  2.32783709e-01  2.39313570e+00  5.00000000e+00  5.60561371e+00  2.39313351e+00  2.50000003e+00 
 2.33283709e-01  2.33283709e-01  2.40613751e+00  5.00000000e+00  5.61644302e+00  2.40613442e+00  2.50000004e+00 
 2.33783709e-01  2.33783709e-01  2.41907447e+00  5.00000000e+00  5.62720527e+00  2.41907228e+00  2.50000003e+00 
 2.34283709e-01  2.34283709e-01  2.43194691e+00  5.00000000e+00  5.63789719e+00  2.43194383e+00  2.50000004e+00 
 2.34783709e-01  2.34783709e-01  2.44475515e+00  5.00000000e+00  5.64852254e+00  2.44475297e+00  2.50000003e+00 
 2.35283709e-01  2.35283709e-01  2.45749951e+00  5.00000000e+00  5.65907817e+00  2.45749643e+00  2.50000004e+00 
 2.35783709e-01  2.35783709e-01  2.47018030e+00  5.00000000e+00  5.66956791e+00  2.47017812e+00  2.50000003e+00 
 2.36283709e-01  2.36283709e-01  2.48279785e+00  5.00000000e+00  5.67998842e+00  2.48279478e+00  2.50000004e+00 
 2.36783709e-01  2.36783709e-01  2.49535247e+00  5.00000000e+00  5.69034351e+00  2.49535029e+00  2.50000003e+00 
 2.37283709e-01  2.37283709e-01  2.50784447e+00  5.00000000e+00  5.70062971e+00  2.50784140e+00  2.50000004e+00 
 2.37783709e-01  2.37783709e-01  2.52027417e+00  5.00000000e+00  5.71085053e+00  2.52027199e+00  2.50000003e+00 
 2.38283709e-01  2.38283709e-01  2.53264188e+00  5.00000000e+00  5.72100228e+00  2.53263881e+00  2.50000004e+00 
 2.38783709e-01  2.38783709e-01  2.54494789e+00  5.00000000e+00  5.73108781e+00  2.54494571e+00  2.50000003e+00 
 2.39283709e-01  2.39283709e-01  2.55719254e+00  5.00000000e+00  5.74110228e+00  2.55718947e+00  2.50000004e+00 
 2.39783709e-01  2.39783709e-01  2.56937611e+00  5.00000000e+00  5.75104723e+00  2.56937393e+00  2.50000003e+00 
 2.40283709e-01  2.40283709e-01  2.58149892e+00  5.00000000e+00  5.76091564e+00  2.58149585e+00  2.50000004e+00 
 2.40783709e-01  2.40783709e-01  2.59356126e+00  5.00000000e+00  5.77070511e+00  2.59355907e+00  2.50000003e+00 
 2.41283709e-01  2.41283709e-01  2.60556344e+00  5.00000000e+00  5.78040268e+00  2.60556037e+00  2.50000004e+00 
 2.41783709e-01  2.41783709e-01  2.61750576e+00  5.00000000e+00  5.78999712e+00  2.61750356e+00  2.50000003e+00 
 2.42283709e-01  2.42283709e-01  2.62938852e+00  5.00000000e+00  5.79946126e+00  2.62938543e+00  2.50000004e+00 
 2.42783709e-01  2.42783709e-01  2.64121201e+00  5.00000000e+00  5.80876127e+00  2.64120979e+00  2.50000003e+00 
 2.43283709e-01  2.43283709e-01  2.65297654e+00  5.00000000e+00  5.81783493e+00  2.65297341e+00  2.50000004e+00 
 2.43783709e-01  2.43783709e-01  2.66468238e+00  5.00000000e+00  5.82659437e+00  2.66468009e+00  2.50000003e+00 
 2.44283709e-01  2.44283709e-01  2.67632985e+00  5.00000000e+00  5.83489362e+00  2.67632662e+00  2.50000004e+00 
 2.44783709e-01  2.44783709e-01  2.68791922e+00  5.00000000e+00  5.84251436e+00  2.68791678e+00  2.50000003e+00 
 2.45283709e-01  2.45283709e-01  2.69945079e+00  5.00000000e+00  5.84910944e+00  2.69944734e+00  2.50000004e+00 
 2.45783709e-01  2.45783709e-01  2.71092484e+00  5.00000000e+00  5.85415107e+00  2.71092206e+00  2.50000003e+00 
 2.46283709e-01  2.46283709e-01  2.72234167e+00  5.00000000e+00  5.85681653e+00  2.72233770e+00  2.50000005e+00 
 2.46783709e-01  2.46783709e-01  2.73370155e+00  5.00000000e+00  5.85584980e+00  2.73369797e+00  2.50000004e+00 
 2.47283709e-01  2.47283709e-01  2.74500477e+00  5.00000000e+00  5.84931720e+00  2.74499959e+00  2.50000006e+00 
 2.47783709e-01  2.47783709e-01  2.75625162e+00  5.00000000e+00  5.83427419e+00  2.75624620e+00  2.50000007e+00 
 2.48283709e-01  2.48283709e-01  2.76744237e+00  5.00000000e+00  5.80623506e+00  2.76743438e+00  2.50000010e+00 
 2.48783709e-01  2.48783709e-01  2.77857730e+00  5.00000000e+00  5.75842528e+00  2.77856761e+00  2.50000012e+00 
 2.49283709e-01  2.49283709e-01  2.78965669e+00  5.00000000e+00  5.68066830e+00  2.78964223e+00  2.50000018e+00 
 2.49783709e-01  2.49783709e-01  2.80068081e+00  5.00000000e+00  5.55785761e+00  2.80066133e+00  2.50000024e+00 
 2.50283709e-01  2.50283709e-01  2.81164992e+00  5.00000000e+00  5.36126720e+00  2.81161888e+00  2.50000039e+00 
 2.50641854e-01  2.50641854e-01  2.81947334e+00  5.00000000e+00  5.16057097e+00  2.81943495e+00  2.50000048e+00 
 2.51000000e-01  2.51000000e-01  2.82726877e+00  5.00000000e+00  4.89595869e+00  2.82721720e+00  2.50000065e+00 
 2.51019133e-01  2.51019133e-01  2.82766605e+00  4.90433332e+00  4.79174947e+00  2.82706366e+00  2.45217425e+00 
 2.51057400e-01  2.51057400e-01  2.82842376e+00  4.71299997e+00  4.25471925e+00  2.82651881e+00  2.35665118e+00 
 2.51092360e-01  2.51092360e-01  2.82905148e+00  4.53819863e+00  3.99647778e+00  2.82500921e+00  2.27258862e+00 
 2.51132133e-01  2.51132133e-01  2.82968897e+00  4.33933437e+00  3.74361712e+00  2.80462700e+00  2.19749078e+00 
 2.51203113e-01  2.51203113e-01  2.83061752e+00  3.98443631e+00  3.35135715e+00  2.75104454e+00  2.10644520e+00 
 2.51345072e-01  2.51345072e-01  2.83166174e+00  3.27464018e+00  2.61575837e+00  2.63209517e+00  1.96084907e+00 
 2.51483240e-01  2.51483240e-01  2.83161182e+00  2.58379902e+00  1.91588768e+00  2.43701341e+00  1.75602671e+00 
 2.51723336e-01  2.51723336e-01  2.82857848e+00  1.38331967e+00  7.84221652e-01  1.37086296e+00  7.42112518e-01 
 2.51915407e-01  2.51915407e-01  2.82340423e+00  4.22967424e-01  2.59419666e-01  8.54759144e-01  2.36293553e-01 
 2.52000000e-01  2.52000000e-01  2.82040773e+00  6.48370246e-14  5.05310667e-02  6.48469593e-01  2.73718293e-02 
 2.52020736e-01  2.52020736e-01  2.81962039e+00  0.00000000e+00  5.05062997e-02  6.48344650e-01  2.73634928e-02 
 2.52062209e-01  2.52062209e-01  2.81804619e+00  0.00000000e+00  5.04877374e-02  6.48305314e-01  2.73441497e-02 
 2.52145154e-01  2.52145154e-01  2.81490060e+00  0.00000000e+00  5.04480307e-02  6.48229071e-01  2.73054683e-02 
 2.52311045e-01  2.52311045e-01  2.80862068e+00  0.00000000e+00  5.03714693e-02  6.48074884e-01  2.72282687e-02 
 2.52642827e-01  2.52642827e-01  2.79610570e+00  0.00000000e+00  5.02162076e-02  6.47769005e-01  2.70744036e-02 
 2.53142827e-01  2.53142827e-01  2.77735790e+00  0.00000000e+00  4.99858782e-02  6.47307778e-01  2.68439472e-02 
 2.53642827e-01  2.53642827e-01  2.75874451e+00  0.00000000e+00  4.97554349e-02  6.46848731e-01  2.66151571e-02 
 2.54142827e-01  2.54142827e-01  2.74026456e+00  0.00000000e+00  4.95284661e-02  6.46389880e-01  2.63880463e-02 
 2.54642827e-01  2.54642827e-01  2.72191709e+00  0.00000000e+00  4.93013301e-02  6.45933708e-01  2.61625712e-02 
 2.55142827e-01  2.55142827e-01  2.70370114e+00  0.00000000e+00  4.90776707e-02  6.45477690e-01  2.59387518e-02 
 2.55642827e-01  2.55642827e-01  2.68561577e+00  0.00000000e+00  4.88537942e-02  6.45024338e-01  2.57165443e-02 
 2.56142827e-01  2.56142827e-01  2.66766003e+00  0.00000000e+00  4.86333975e-02  6.44571092e-01  2.54959693e-02 
 2.56642827e-01  2.56642827e-01  2.64983300e+00  0.00000000e+00  4.84127335e-02  6.44120502e-01  2.52769828e-02 
 2.57142827e-01  2.57142827e-01  2.63213374e+00  0.00000000e+00  4.81955531e-02  6.43669970e-01  2.50596058e-02 
 2.57642827e-01  2.57642827e-01  2.61456134e+00  0.00000000e+00  4.79780554e-02  6.43222083e-01  2.48437942e-02 
 2.58142827e-01  2.58142827e-01  2.59711489e+00  0.00000000e+00  4.77640460e-02  6.42774205e-01  2.46295697e-02 
 2.58642827e-01  2.58642827e-01  2.57979347e+00  0.00000000e+00  4.75496688e-02  6.42328962e-01  2.44168878e-02 
 2.59142827e-01  2.59142827e-01  2.56259619e+00  0.00000000e+00  4.73387854e-02  6.41883681e-01  2.42057708e-02 
 2.59642827e-01  2.59642827e-01  2.54552215e+00  0.00000000e+00  4.71274838e-02  6.41441025e-01  2.39961738e-02 
 2.60142827e-01  2.60142827e-01  2.52857046e+00  0.00000000e+00  4.69196824e-02  6.40998282e-01  2.37881199e-02 
 2.60642827e-01  2.60642827e-01  2.51174025e+00  0.00000000e+00  4.67114119e-02  6.40558155e-01  2.35815639e-02 
 2.61142827e-01  2.61142827e-01  2.49503063e+00  0.00000000e+00  4.65066488e-02  6.40117893e-01  2.33765295e-02 
 2.61642827e-01  2.61642827e-01  2.47844075e+00  0.00000000e+00  4.63013658e-02  6.39680239e-01  2.31729711e-02 
 2.62142827e-01  2.62142827e-01  2.46196973e+00  0.00000000e+00  4.60995982e-02  6.39242401e-01  2.29709131e-02 
 2.62642827e-01  2.62642827e-01  2.44561673e+00  0.00000000e+00  4.58972596e-02  6.38807162e-01  2.27703095e-02 
 2.63142827e-01  2.63142827e-01  2.42938089e+00  0.00000000e+00  4.56984452e-02  6.38371691e-01  2.25711854e-02 
 2.63642827e-01  2.63642827e-01  2.41326136e+00  0.00000000e+00  4.54990084e-02  6.37938812e-01  2.23734945e-02 
 2.64142827e-01  2.64142827e-01  2.39725732e+00  0.00000000e+00  4.53031056e-02  6.37505652e-01  2.21772625e-02 
 2.64642827e-01  2.64642827e-01  2.38136793e+00  0.00000000e+00  4.51065287e-02  6.37075076e-01  2.19824429e-02 
 2.65142827e-01  2.65142827e-01  2.36559236e+00  0.00000000e+00  4.49134964e-02  6.36644170e-01  2.17890618e-02 
 2.65642827e-01  2.65642827e-01  2.34992979e+00  0.00000000e+00  4.47197382e-02  6.36215843e-01  2.15970723e-02 
 2.66142827e-01  2.66142827e-01  2.33437941e+00  0.00000000e+00  4.45295360e-02  6.35787135e-01  2.14065016e-02 
 2.66642827e-01  2.66642827e-01  2.31894041e+00  0.00000000e+00  4.43385557e-02  6.35361000e-01  2.12173020e-02 
 2.67142827e-01  2.67142827e-01  2.30361200e+00  0.00000000e+00  4.41511438e-02  6.34934436e-01  2.10295015e-02 
 2.67642827e-01  2.67642827e-01  2.28839336e+00  0.00000000e+00  4.39629012e-02  6.34510438e-01  2.08430522e-02 
 2.68142827e-01  2.68142827e-01  2.27328372e+00  0.00000000e+00  4.37782403e-02  6.34085962e-01  2.06579824e-02 
 2.68642827e-01  2.68642827e-01  2.25828229e+00  0.00000000e+00  4.35926960e-02  6.33664047e-01  2.04742441e-02 
 2.69142827e-01  2.69142827e-01  2.24338828e+00  0.00000000e+00  4.34107475e-02  6.33241603e-01  2.02918663e-02 
 2.69642827e-01  2.69642827e-01  2.22860092e+00  0.00000000e+00  4.32278624e-02  6.32821716e-01  2.01108003e-02 
 2.70142827e-01  2.70142827e-01  2.21391946e+00  0.00000000e+00  4.30485881e-02  6.32401250e-01  1.99310761e-02 
 2.70642827e-01  2.70642827e-01  2.19934311e+00  0.00000000e+00  4.28683238e-02  6.31983338e-01  1.97526445e-02 
 2.71142827e-01  2.71142827e-01  2.18487113e+00  0.00000000e+00  4.26916863e-02  6.31564795e-01  1.95755361e-02 
 2.71642827e-01  2.71642827e-01  2.17050276e+00  0.00000000e+00  4.25140047e-02  6.31148802e-01  1.93997014e-02 
 2.72142827e-01  2.72142827e-01  2.15623726e+00  0.00000000e+00  4.23399670e-02  6.30732127e-01  1.92251717e-02 
 2.72642827e-01  2.72642827e-01  2.14207389e+00  0.00000000e+00  4.21648309e-02  6.30318000e-01  1.90518968e-02 
 2.73142827e-01  2.73142827e-01  2.12801191e+00  0.00000000e+00  4.19933565e-02  6.29903140e-01  1.88799090e-02 
 2.73642827e-01  2.73642827e-01  2.11405058e+00  0.00000000e+00  4.18207290e-02  6.29490824e-01  1.87091577e-02 
 2.74142827e-01  2.74142827e-01  2.10018920e+00  0.00000000e+00  4.16517821e-02  6.29077724e-01  1.85396757e-02 
 2.74642827e-01  2.74642827e-01  2.08642702e+00  0.00000000e+00  4.14816269e-02  6.28667167e-01  1.83714121e-02 
 2.75142827e-01  2.75142827e-01  2.07276335e+00  0.00000000e+00  4.13151722e-02  6.28255774e-01  1.82044003e-02 
 2.75642827e-01  2.75642827e-01  2.05919747e+00  0.00000000e+00  4.11474534e-02  6.27846921e-01  1.80385888e-02 
 2.76142827e-01  2.76142827e-01  2.04572867e+00  0.00000000e+00  4.09834560e-02  6.27437179e-01  1.78740122e-02 
 2.76642827e-01  2.76642827e-01  2.03235626e+00  0.00000000e+00  4.08181384e-02  6.27029979e-01  1.77106181e-02 
 2.77142827e-01  2.77142827e-01  2.01907954e+00  0.00000000e+00  4.06565639e-02  6.26621835e-01  1.75484420e-02 
 2.77642827e-01  2.77642827e-01  2.00589782e+00  0.00000000e+00  4.04936127e-02  6.26216232e-01  1.73874310e-02 
 2.78142827e-01  2.78142827e-01  1.99281042e+00  0.00000000e+00  4.03344275e-02  6.25809633e-01  1.72276213e-02 
 2.78642827e-01  2.78642827e-01  1.97981666e+00  0.00000000e+00  4.01738082e-02  6.25405574e-01  1.70689596e-02 
 2.79142827e-01  2.79142827e-01  1.96691586e+00  0.00000000e+00  4.00169790e-02  6.25000465e-01  1.69114827e-02 
 2.79642827e-01  2.79642827e-01  1.95410735e+00  0.00000000e+00  3.98586579e-02  6.24597899e-01  1.67551369e-02 
 2.80142827e-01  2.80142827e-01  1.94139047e+00  0.00000000e+00  3.97041519e-02  6.24194226e-01  1.65999598e-02 
 2.80642827e-01  2.80642827e-01  1.92876456e+00  0.00000000e+00  3.95480956e-02  6.23793098e-01  1.64458971e-02 
 2.81142827e-01  2.81142827e-01  1.91622896e+00  0.00000000e+00  3.93958805e-02  6.23390808e-01  1.62929871e-02 
 2.81642827e-01  2.81642827e-01  1.90378303e+00  0.00000000e+00  3.92420561e-02  6.22991064e-01  1.61411750e-02 
 2.82142827e-01  2.82142827e-01  1.89142610e+00  0.00000000e+00  3.90921002e-02  6.22590104e-01  1.59905000e-02 
 2.82642827e-01  2.82642827e-01  1.87915756e+00  0.00000000e+00  3.89404752e-02  6.22191691e-01  1.58409067e-02 
 2.83142827e-01  2.83142827e-01  1.86697674e+00  0.00000000e+00  3.87927472e-02  6.21792006e-01  1.56924351e-02 
 2.83642827e-01  2.83642827e-01  1.85488303e+00  0.00000000e+00  3.86432897e-02  6.21394871e-01  1.55450291e-02 
 2.84142827e-01  2.84142827e-01  1.84287580e+00  0.00000000e+00  3.84977586e-02  6.20996407e-01  1.53987296e-02 
 2.84642827e-01  2.84642827e-01  1.83095442e+00  0.00000000e+00  3.83504371e-02  6.20600497e-01  1.52534799e-02 
