 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 1.14172948e-03  1.14172948e-03  3.05271636e-16  9.00000000e+00  9.50982468e-01  1.43722299e-03  6.62980826e-01  1.35671576e+00  8.99999915e+00  9.60424536e-01  7.77394289e-02 -1.97773187e-15 
 1.14272948e-03  1.14272948e-03  2.73956514e-16  9.00000000e+00  9.55494507e-01  1.43818409e-03  6.62982748e-01  1.35613758e+00  8.99999915e+00  9.65478188e-01  7.81331127e-02 -1.97904445e-15 
 1.14372948e-03  1.14372948e-03  2.59088778e-16  9.00000000e+00  9.59967011e-01  1.43908276e-03  6.62984545e-01  1.35555643e+00  8.99999915e+00  9.70494857e-01  7.85237120e-02 -1.98027177e-15 
 1.14472948e-03  1.14472948e-03  2.48889155e-16  9.00000000e+00  9.64399805e-01  1.43991900e-03  6.62986218e-01  1.35497232e+00  8.99999915e+00  9.75474346e-01  7.89112112e-02 -1.98141382e-15 
 1.14572948e-03  1.14572948e-03  2.17447229e-16  9.00000000e+00  9.68792714e-01  1.44069282e-03  6.62987766e-01  1.35438529e+00  8.99999915e+00  9.80416458e-01  7.92955952e-02 -1.98247061e-15 
 1.14672948e-03  1.14672948e-03  2.03169070e-16  9.00000000e+00  9.73145565e-01  1.44140422e-03  6.62989188e-01  1.35379537e+00  8.99999915e+00  9.85320996e-01  7.96768487e-02 -1.98344215e-15 
 1.14772948e-03  1.14772948e-03  1.92503433e-16  9.00000000e+00  9.77458188e-01  1.44205321e-03  6.62990486e-01  1.35320259e+00  8.99999915e+00  9.90187767e-01  8.00549567e-02 -1.98432845e-15 
 1.14872948e-03  1.14872948e-03  1.60971355e-16  9.00000000e+00  9.81730412e-01  1.44263980e-03  6.62991659e-01  1.35260697e+00  8.99999915e+00  9.95016579e-01  8.04299043e-02 -1.98512953e-15 
 1.14972948e-03  1.14972948e-03  1.47279966e-16  9.00000000e+00  9.85962069e-01  1.44316400e-03  6.62992708e-01  1.35200854e+00  8.99999915e+00  9.99807240e-01  8.08016766e-02 -1.98584540e-15 
 1.15072948e-03  1.15072948e-03  1.36137191e-16  9.00000000e+00  9.90152994e-01  1.44362583e-03  6.62993632e-01  1.35140734e+00  8.99999915e+00  1.00455956e+00  8.11702591e-02 -1.98647609e-15 
 1.15172948e-03  1.15172948e-03  1.04551776e-16  9.00000000e+00  9.94303020e-01  1.44402530e-03  6.62994431e-01  1.35080339e+00  8.99999915e+00  1.00927335e+00  8.15356370e-02 -1.98702163e-15 
 1.15272948e-03  1.15272948e-03  9.14429615e-17  9.00000000e+00  9.98411986e-01  1.44436245e-03  6.62995105e-01  1.35019673e+00  8.99999915e+00  1.01394843e+00  8.18977961e-02 -1.98748204e-15 
 1.15372948e-03  1.15372948e-03  7.98129849e-17  9.00000000e+00  1.00247973e+00  1.44463728e-03  6.62995654e-01  1.34958737e+00  8.99999914e+00  1.01858461e+00  8.22567220e-02 -1.98785737e-15 
 1.15472948e-03  1.15472948e-03  4.82111372e-17  9.00000000e+00  1.00650609e+00  1.44484984e-03  6.62996080e-01  1.34897535e+00  8.99999914e+00  1.02318171e+00  8.26124006e-02 -1.98814765e-15 
 1.15572948e-03  1.15572948e-03  3.56793326e-17  9.00000000e+00  1.01049091e+00  1.44500016e-03  6.62996380e-01  1.34836071e+00  8.99999914e+00  1.02773954e+00  8.29648177e-02 -1.98835292e-15 
 1.15672948e-03  1.15672948e-03  2.35531859e-17  9.00000000e+00  1.01443403e+00  1.44508825e-03  6.62996556e-01  1.34774346e+00  8.99999914e+00  1.03225792e+00  8.33139596e-02 -1.98847322e-15 
 1.15772948e-03  1.15772948e-03 -8.02817143e-18  9.00000000e+00  1.01833530e+00  1.44511417e-03  6.62996608e-01  1.34712365e+00  8.99999914e+00  1.03673668e+00  8.36598123e-02 -1.98850862e-15 
 1.15872948e-03  1.15872948e-03 -1.99898693e-17  9.00000000e+00  1.02219457e+00  1.44507795e-03  6.62996536e-01  1.34650129e+00  8.99999914e+00  1.04117564e+00  8.40023623e-02 -1.98845915e-15 
 1.15972948e-03  1.15972948e-03 -3.26200235e-17  9.00000000e+00  1.02601167e+00  1.44497963e-03  6.62996339e-01  1.34587642e+00  8.99999914e+00  1.04557463e+00  8.43415960e-02 -1.98832488e-15 
 1.16072948e-03  1.16072948e-03 -6.41440188e-17  9.00000000e+00  1.02978647e+00  1.44481925e-03  6.62996018e-01  1.34524907e+00  8.99999914e+00  1.04993346e+00  8.46775001e-02 -1.98810587e-15 
 1.16172948e-03  1.16172948e-03 -7.55438239e-17  9.00000000e+00  1.03351881e+00  1.44459687e-03  6.62995574e-01  1.34461926e+00  8.99999914e+00  1.05425197e+00  8.50100613e-02 -1.98780218e-15 
 1.16272948e-03  1.16272948e-03 -8.86846602e-17  9.00000000e+00  1.03720855e+00  1.44431253e-03  6.62995005e-01  1.34398704e+00  8.99999914e+00  1.05852998e+00  8.53392664e-02 -1.98741388e-15 
 1.16372948e-03  1.16372948e-03 -1.20114545e-16  9.00000000e+00  1.04085555e+00  1.44396629e-03  6.62994312e-01  1.34335242e+00  8.99999914e+00  1.06276733e+00  8.56651024e-02 -1.98694104e-15 
 1.16472948e-03  1.16472948e-03 -1.30961949e-16  9.00000000e+00  1.04445965e+00  1.44355820e-03  6.62993496e-01  1.34271544e+00  8.99999914e+00  1.06696385e+00  8.59875565e-02 -1.98638374e-15 
 1.16572948e-03  1.16572948e-03 -1.44618950e-16  9.00000000e+00  1.04802071e+00  1.44308831e-03  6.62992557e-01  1.34207613e+00  8.99999914e+00  1.07111937e+00  8.63066160e-02 -1.98574204e-15 
 1.16672948e-03  1.16672948e-03 -1.75918169e-16  9.00000000e+00  1.05153861e+00  1.44255670e-03  6.62991493e-01  1.34143452e+00  8.99999914e+00  1.07523373e+00  8.66222683e-02 -1.98501604e-15 
 1.16772948e-03  1.16772948e-03 -1.86223905e-16  9.00000000e+00  1.05501319e+00  1.44196341e-03  6.62990307e-01  1.34079064e+00  8.99999914e+00  1.07930677e+00  8.69345008e-02 -1.98420582e-15 
 1.16872948e-03  1.16872948e-03 -2.00401337e-16  9.00000000e+00  1.05844433e+00  1.44130853e-03  6.62988997e-01  1.34014452e+00  8.99999914e+00  1.08333832e+00  8.72433014e-02 -1.98331147e-15 
 1.16972948e-03  1.16972948e-03 -2.31533599e-16  9.00000000e+00  1.06183188e+00  1.44059211e-03  6.62987564e-01  1.33949618e+00  8.99999914e+00  1.08732823e+00  8.75486577e-02 -1.98233308e-15 
 1.17072948e-03  1.17072948e-03 -2.41309604e-16  9.00000000e+00  1.06517572e+00  1.43981424e-03  6.62986008e-01  1.33884566e+00  8.99999914e+00  1.09127633e+00  8.78505577e-02 -1.98127075e-15 
 1.17172948e-03  1.17172948e-03 -2.56010488e-16  9.00000000e+00  1.06847571e+00  1.43897497e-03  6.62984330e-01  1.33819300e+00  8.99999914e+00  1.09518247e+00  8.81489896e-02 -1.98012457e-15 
 1.17272948e-03  1.17272948e-03 -2.86939835e-16  9.00000000e+00  1.07173173e+00  1.43807440e-03  6.62982529e-01  1.33753822e+00  8.99999914e+00  1.09904650e+00  8.84439415e-02 -1.97889465e-15 
 1.17372948e-03  1.17372948e-03 -2.96199210e-16  9.00000000e+00  1.07494364e+00  1.43711260e-03  6.62980605e-01  1.33688134e+00  8.99999914e+00  1.10286826e+00  8.87354017e-02 -1.97758109e-15 
 1.17472948e-03  1.17472948e-03 -3.11425308e-16  9.00000000e+00  1.07811132e+00  1.43608964e-03  6.62978559e-01  1.33622241e+00  8.99999914e+00  1.10664760e+00  8.90233589e-02 -1.97618401e-15 
 1.17572948e-03  1.17572948e-03 -3.42116184e-16  9.00000000e+00  1.08123464e+00  1.43500563e-03  6.62976391e-01  1.33556145e+00  8.99999914e+00  1.11038438e+00  8.93078015e-02 -1.97470351e-15 
 1.17672948e-03  1.17672948e-03 -3.50873146e-16  9.00000000e+00  1.08431349e+00  1.43386063e-03  6.62974101e-01  1.33489849e+00  8.99999914e+00  1.11407844e+00  8.95887185e-02 -1.97313972e-15 
 1.17772948e-03  1.17772948e-03 -3.66624938e-16  9.00000000e+00  1.08734774e+00  1.43265476e-03  6.62971689e-01  1.33423357e+00  8.99999914e+00  1.11772964e+00  8.98660986e-02 -1.97149275e-15 
 1.17872948e-03  1.17872948e-03 -3.97042259e-16  9.00000000e+00  1.09033727e+00  1.43138808e-03  6.62969156e-01  1.33356671e+00  8.99999914e+00  1.12133783e+00  9.01399310e-02 -1.96976273e-15 
 1.17972948e-03  1.17972948e-03 -4.05312099e-16  9.00000000e+00  1.09328196e+00  1.43006071e-03  6.62966501e-01  1.33289794e+00  8.99999914e+00  1.12490287e+00  9.04102048e-02 -1.96794978e-15 
 1.18072948e-03  1.18072948e-03 -4.21588773e-16  9.00000000e+00  1.09618171e+00  1.42867273e-03  6.62963725e-01  1.33222730e+00  8.99999914e+00  1.12842462e+00  9.06769093e-02 -1.96605403e-15 
 1.18172948e-03  1.18172948e-03 -4.51697990e-16  9.00000000e+00  1.09903639e+00  1.42722426e-03  6.62960828e-01  1.33155482e+00  8.99999914e+00  1.13190294e+00  9.09400341e-02 -1.96407561e-15 
 1.18272948e-03  1.18272948e-03 -4.59497025e-16  9.00000000e+00  1.10184589e+00  1.42571538e-03  6.62957811e-01  1.33088052e+00  8.99999914e+00  1.13533769e+00  9.11995688e-02 -1.96201467e-15 
 1.18372948e-03  1.18372948e-03 -4.76296460e-16  9.00000000e+00  1.10461011e+00  1.42414621e-03  6.62954672e-01  1.33020444e+00  8.99999914e+00  1.13872874e+00  9.14555030e-02 -1.95987134e-15 
 1.18472948e-03  1.18472948e-03 -5.06063630e-16  9.00000000e+00  1.10732893e+00  1.42251685e-03  6.62951414e-01  1.32952661e+00  8.99999914e+00  1.14207596e+00  9.17078267e-02 -1.95764576e-15 
 1.18572948e-03  1.18572948e-03 -5.13409147e-16  9.00000000e+00  1.11000224e+00  1.42082742e-03  6.62948035e-01  1.32884706e+00  8.99999914e+00  1.14537920e+00  9.19565300e-02 -1.95533809e-15 
 1.18672948e-03  1.18672948e-03 -5.30727910e-16  9.00000000e+00  1.11262995e+00  1.41907802e-03  6.62944536e-01  1.32816582e+00  8.99999914e+00  1.14863834e+00  9.22016029e-02 -1.95294846e-15 
 1.18772948e-03  1.18772948e-03 -5.60119759e-16  9.00000000e+00  1.11521196e+00  1.41726877e-03  6.62940917e-01  1.32748291e+00  8.99999914e+00  1.15185325e+00  9.24430360e-02 -1.95047703e-15 
 1.18872948e-03  1.18872948e-03 -5.67029966e-16  9.00000000e+00  1.11774814e+00  1.41539979e-03  6.62937179e-01  1.32679839e+00  8.99999914e+00  1.15502380e+00  9.26808195e-02 -1.94792396e-15 
 1.18972948e-03  1.18972948e-03 -5.84863302e-16  9.00000000e+00  1.12023842e+00  1.41347120e-03  6.62933322e-01  1.32611226e+00  8.99999914e+00  1.15814987e+00  9.29149441e-02 -1.94528941e-15 
 1.19072948e-03  1.19072948e-03 -6.13847286e-16  9.00000000e+00  1.12268269e+00  1.41148311e-03  6.62929346e-01  1.32542457e+00  8.99999914e+00  1.16123133e+00  9.31454006e-02 -1.94257354e-15 
 1.19172948e-03  1.19172948e-03 -6.20341258e-16  9.00000000e+00  1.12508085e+00  1.40943567e-03  6.62925251e-01  1.32473534e+00  8.99999914e+00  1.16426806e+00  9.33721799e-02 -1.93977651e-15 
 1.19272948e-03  1.19272948e-03 -6.38683091e-16  9.00000000e+00  1.12743282e+00  1.40732898e-03  6.62921038e-01  1.32404461e+00  8.99999914e+00  1.16725995e+00  9.35952730e-02 -1.93689849e-15 
 1.19372948e-03  1.19372948e-03 -6.67227460e-16  9.00000000e+00  1.12973849e+00  1.40516319e-03  6.62916706e-01  1.32335241e+00  8.99999914e+00  1.17020686e+00  9.38146712e-02 -1.93393966e-15 
 1.19472948e-03  1.19472948e-03 -6.73325079e-16  9.00000000e+00  1.13199779e+00  1.40293842e-03  6.62912257e-01  1.32265876e+00  8.99999914e+00  1.17310870e+00  9.40303657e-02 -1.93090019e-15 
 1.19572948e-03  1.19572948e-03 -6.92168013e-16  9.00000000e+00  1.13421061e+00  1.40065480e-03  6.62907690e-01  1.32196370e+00  8.99999914e+00  1.17596533e+00  9.42423480e-02 -1.92778025e-15 
 1.19672948e-03  1.19672948e-03 -7.20241870e-16  9.00000000e+00  1.13637688e+00  1.39831248e-03  6.62903005e-01  1.32126726e+00  8.99999914e+00  1.17877665e+00  9.44506098e-02 -1.92458003e-15 
 1.19772948e-03  1.19772948e-03 -7.25963767e-16  9.00000000e+00  1.13849650e+00  1.39591159e-03  6.62898203e-01  1.32056947e+00  8.99999914e+00  1.18154254e+00  9.46551429e-02 -1.92129971e-15 
 1.19872948e-03  1.19872948e-03 -7.45299088e-16  9.00000000e+00  1.14056940e+00  1.39345228e-03  6.62893284e-01  1.31987036e+00  8.99999914e+00  1.18426291e+00  9.48559391e-02 -1.91793948e-15 
 1.19972948e-03  1.19972948e-03 -7.72872448e-16  9.00000000e+00  1.14259550e+00  1.39093468e-03  6.62888249e-01  1.31916997e+00  8.99999914e+00  1.18693763e+00  9.50529906e-02 -1.91449952e-15 
 1.20072948e-03  1.20072948e-03 -7.78239945e-16  9.00000000e+00  1.14457471e+00  1.38835895e-03  6.62883098e-01  1.31846831e+00  8.99999914e+00  1.18956660e+00  9.52462896e-02 -1.91098004e-15 
 1.20172948e-03  1.20172948e-03 -7.98057627e-16  9.00000000e+00  1.14650695e+00  1.38572522e-03  6.62877830e-01  1.31776544e+00  8.99999914e+00  1.19214972e+00  9.54358284e-02 -1.90738122e-15 
 1.20272948e-03  1.20272948e-03 -8.25101474e-16  9.00000000e+00  1.14839216e+00  1.38303366e-03  6.62872447e-01  1.31706136e+00  8.99999914e+00  1.19468689e+00  9.56215995e-02 -1.90370326e-15 
 1.20372948e-03  1.20372948e-03 -8.30136518e-16  9.00000000e+00  1.15023026e+00  1.38028441e-03  6.62866949e-01  1.31635612e+00  8.99999914e+00  1.19717800e+00  9.58035957e-02 -1.89994638e-15 
 1.20472948e-03  1.20472948e-03 -8.50425240e-16  9.00000000e+00  1.15202117e+00  1.37747762e-03  6.62861335e-01  1.31564975e+00  8.99999914e+00  1.19962296e+00  9.59818097e-02 -1.89611076e-15 
 1.20572948e-03  1.20572948e-03 -8.76911577e-16  9.00000000e+00  1.15376482e+00  1.37461347e-03  6.62855607e-01  1.31494228e+00  8.99999914e+00  1.20202167e+00  9.61562345e-02 -1.89219662e-15 
 1.20672948e-03  1.20672948e-03 -8.81636682e-16  9.00000000e+00  1.15546116e+00  1.37169209e-03  6.62849764e-01  1.31423374e+00  8.99999914e+00  1.20437404e+00  9.63268633e-02 -1.88820418e-15 
 1.20772948e-03  1.20772948e-03 -9.02383834e-16  9.00000000e+00  1.15711011e+00  1.36871366e-03  6.62843807e-01  1.31352415e+00  8.99999914e+00  1.20667997e+00  9.64936892e-02 -1.88413363e-15 
 1.20872948e-03  1.20872948e-03 -9.28285738e-16  9.00000000e+00  1.15871160e+00  1.36567834e-03  6.62837737e-01  1.31281356e+00  8.99999914e+00  1.20893936e+00  9.66567057e-02 -1.87998520e-15 
 1.20972948e-03  1.20972948e-03 -9.32723918e-16  9.00000000e+00  1.16026558e+00  1.36258630e-03  6.62831553e-01  1.31210198e+00  8.99999914e+00  1.21115214e+00  9.68159064e-02 -1.87575911e-15 
 1.21072948e-03  1.21072948e-03 -9.53915620e-16  9.00000000e+00  1.16177198e+00  1.35943770e-03  6.62825255e-01  1.31138946e+00  8.99999914e+00  1.21331821e+00  9.69712849e-02 -1.87145558e-15 
 1.21172948e-03  1.21172948e-03 -9.79207293e-16  9.00000000e+00  1.16323074e+00  1.35623270e-03  6.62818845e-01  1.31067602e+00  8.99999914e+00  1.21543749e+00  9.71228352e-02 -1.86707484e-15 
 1.21272948e-03  1.21272948e-03 -9.83381997e-16  9.00000000e+00  1.16464182e+00  1.35297150e-03  6.62812323e-01  1.30996169e+00  8.99999914e+00  1.21750989e+00  9.72705512e-02 -1.86261710e-15 
 1.21372948e-03  1.21372948e-03 -1.00500312e-15  9.00000000e+00  1.16600514e+00  1.34965425e-03  6.62805688e-01  1.30924651e+00  8.99999914e+00  1.21953533e+00  9.74144272e-02 -1.85808261e-15 
 1.21472948e-03  1.21472948e-03 -1.02965993e-15  9.00000000e+00  1.16732067e+00  1.34628113e-03  6.62798942e-01  1.30853051e+00  8.99999914e+00  1.22151373e+00  9.75544574e-02 -1.85347159e-15 
 1.21572948e-03  1.21572948e-03 -1.03359498e-15  9.00000000e+00  1.16858834e+00  1.34285233e-03  6.62792085e-01  1.30781370e+00  8.99999914e+00  1.22344501e+00  9.76906363e-02 -1.84878428e-15 
 1.21672948e-03  1.21672948e-03 -1.05562917e-15  9.00000000e+00  1.16980811e+00  1.33936801e-03  6.62785116e-01  1.30709614e+00  8.99999914e+00  1.22532910e+00  9.78229586e-02 -1.84402092e-15 
 1.21772948e-03  1.21772948e-03 -1.07962770e-15  9.00000000e+00  1.17097993e+00  1.33582838e-03  6.62778037e-01  1.30637784e+00  8.99999914e+00  1.22716592e+00  9.79514190e-02 -1.83918175e-15 
 1.21872948e-03  1.21872948e-03 -1.08334721e-15  9.00000000e+00  1.17210376e+00  1.33223360e-03  6.62770847e-01  1.30565884e+00  8.99999914e+00  1.22895540e+00  9.80760124e-02 -1.83426701e-15 
 1.21972948e-03  1.21972948e-03 -1.10577691e-15  9.00000000e+00  1.17317955e+00  1.32858387e-03  6.62763548e-01  1.30493917e+00  8.99999914e+00  1.23069746e+00  9.81967340e-02 -1.82927695e-15 
 1.22072948e-03  1.22072948e-03 -1.12909500e-15  9.00000000e+00  1.17420726e+00  1.32487937e-03  6.62756139e-01  1.30421885e+00  8.99999914e+00  1.23239204e+00  9.83135789e-02 -1.82421182e-15 
 1.22172948e-03  1.22172948e-03 -1.13262333e-15  9.00000000e+00  1.17518685e+00  1.32112030e-03  6.62748621e-01  1.30349792e+00  8.99999914e+00  1.23403907e+00  9.84265425e-02 -1.81907187e-15 
 1.22272948e-03  1.22272948e-03 -1.15542980e-15  9.00000000e+00  1.17611828e+00  1.31730684e-03  6.62740994e-01  1.30277642e+00  8.99999914e+00  1.23563849e+00  9.85356205e-02 -1.81385735e-15 
 1.22372948e-03  1.22372948e-03 -1.17804660e-15  9.00000000e+00  1.17700151e+00  1.31343920e-03  6.62733258e-01  1.30205436e+00  8.99999914e+00  1.23719022e+00  9.86408084e-02 -1.80856852e-15 
 1.22472948e-03  1.22472948e-03 -1.18140826e-15  9.00000000e+00  1.17783652e+00  1.30951756e-03  6.62725415e-01  1.30133178e+00  8.99999914e+00  1.23869422e+00  9.87421022e-02 -1.80320565e-15 
 1.22572948e-03  1.22572948e-03 -1.20457164e-15  9.00000000e+00  1.17862327e+00  1.30554213e-03  6.62717464e-01  1.30060872e+00  8.99999914e+00  1.24015041e+00  9.88394978e-02 -1.79776898e-15 
 1.22672948e-03  1.22672948e-03 -1.22646761e-15  9.00000000e+00  1.17936172e+00  1.30151310e-03  6.62709406e-01  1.29988519e+00  8.99999914e+00  1.24155875e+00  9.89329914e-02 -1.79225880e-15 
 1.22772948e-03  1.22772948e-03 -1.22968723e-15  9.00000000e+00  1.18005186e+00  1.29743068e-03  6.62701241e-01  1.29916124e+00  8.99999914e+00  1.24291917e+00  9.90225793e-02 -1.78667535e-15 
 1.22872948e-03  1.22872948e-03 -1.25318653e-15  9.00000000e+00  1.18069365e+00  1.29329507e-03  6.62692970e-01  1.29843689e+00  8.99999914e+00  1.24423163e+00  9.91082579e-02 -1.78101892e-15 
 1.22972948e-03  1.22972948e-03 -1.27434350e-15  9.00000000e+00  1.18128706e+00  1.28910647e-03  6.62684593e-01  1.29771216e+00  8.99999914e+00  1.24549606e+00  9.91900239e-02 -1.77528978e-15 
 1.23072948e-03  1.23072948e-03 -1.27744573e-15  9.00000000e+00  1.18183209e+00  1.28486510e-03  6.62676110e-01  1.29698710e+00  8.99999914e+00  1.24671243e+00  9.92678741e-02 -1.76948819e-15 
 1.23172948e-03  1.23172948e-03 -1.30125890e-15  9.00000000e+00  1.18232869e+00  1.28057117e-03  6.62667522e-01  1.29626174e+00  8.99999914e+00  1.24788067e+00  9.93418053e-02 -1.76361444e-15 
 1.23272948e-03  1.23272948e-03 -1.32166010e-15  9.00000000e+00  1.18277687e+00  1.27622488e-03  6.62658830e-01  1.29553609e+00  8.99999914e+00  1.24900075e+00  9.94118147e-02 -1.75766880e-15 
 1.23372948e-03  1.23372948e-03 -1.32466956e-15  9.00000000e+00  1.18317659e+00  1.27182644e-03  6.62650033e-01  1.29481019e+00  8.99999914e+00  1.25007262e+00  9.94778995e-02 -1.75165156e-15 
 1.23472948e-03  1.23472948e-03 -1.34877351e-15  9.00000000e+00  1.18352785e+00  1.26737608e-03  6.62641132e-01  1.29408408e+00  8.99999914e+00  1.25109624e+00  9.95400571e-02 -1.74556300e-15 
 1.23572948e-03  1.23572948e-03 -1.36840359e-15  9.00000000e+00  1.18383063e+00  1.26287401e-03  6.62632128e-01  1.29335778e+00  8.99999914e+00  1.25207156e+00  9.95982849e-02 -1.73940341e-15 
 1.23672948e-03  1.23672948e-03 -1.37134479e-15  9.00000000e+00  1.18408491e+00  1.25832045e-03  6.62623021e-01  1.29263132e+00  8.99999914e+00  1.25299855e+00  9.96525809e-02 -1.73317307e-15 
 1.23772948e-03  1.23772948e-03 -1.39571545e-15  9.00000000e+00  1.18429070e+00  1.25371561e-03  6.62613811e-01  1.29190472e+00  8.99999914e+00  1.25387717e+00  9.97029427e-02 -1.72687229e-15 
 1.23872948e-03  1.23872948e-03 -1.41456051e-15  9.00000000e+00  1.18444798e+00  1.24905972e-03  6.62604499e-01  1.29117803e+00  8.99999914e+00  1.25470738e+00  9.97493684e-02 -1.72050134e-15 
 1.23972948e-03  1.23972948e-03 -1.41745778e-15  9.00000000e+00  1.18455674e+00  1.24435301e-03  6.62595086e-01  1.29045127e+00  8.99999914e+00  1.25548916e+00  9.97918562e-02 -1.71406053e-15 
 1.24072948e-03  1.24072948e-03 -1.44207014e-15  9.00000000e+00  1.18461699e+00  1.23959569e-03  6.62585571e-01  1.28972447e+00  8.99999914e+00  1.25622247e+00  9.98304043e-02 -1.70755015e-15 
 1.24172948e-03  1.24172948e-03 -1.46011774e-15  9.00000000e+00  1.18462872e+00  1.23478800e-03  6.62575956e-01  1.28899766e+00  8.99999914e+00  1.25690728e+00  9.98650114e-02 -1.70097050e-15 
 1.24272948e-03  1.24272948e-03 -1.46299519e-15  9.00000000e+00  1.18459193e+00  1.22993016e-03  6.62566240e-01  1.28827087e+00  8.99999914e+00  1.25754356e+00  9.98956759e-02 -1.69432189e-15 
 1.24372948e-03  1.24372948e-03 -1.48782332e-15  9.00000000e+00  1.18450662e+00  1.22502241e-03  6.62556425e-01  1.28754413e+00  8.99999914e+00  1.25813130e+00  9.99223967e-02 -1.68760463e-15 
 1.24472948e-03  1.24472948e-03 -1.50506251e-15  9.00000000e+00  1.18437280e+00  1.22006497e-03  6.62546510e-01  1.28681746e+00  8.99999914e+00  1.25867045e+00  9.99451728e-02 -1.68081901e-15 
 1.24572948e-03  1.24572948e-03 -1.50794393e-15  9.00000000e+00  1.18419048e+00  1.21505807e-03  6.62536496e-01  1.28609090e+00  8.99999914e+00  1.25916102e+00  9.99640032e-02 -1.67396535e-15 
 1.24672948e-03  1.24672948e-03 -1.53296106e-15  9.00000000e+00  1.18395965e+00  1.21000197e-03  6.62526384e-01  1.28536448e+00  8.99999914e+00  1.25960296e+00  9.99788871e-02 -1.66704395e-15 
 1.24772948e-03  1.24772948e-03 -1.54938240e-15  9.00000000e+00  1.18368034e+00  1.20489688e-03  6.62516174e-01  1.28463822e+00  8.99999914e+00  1.25999627e+00  9.99898241e-02 -1.66005514e-15 
 1.24872948e-03  1.24872948e-03 -1.55229122e-15  9.00000000e+00  1.18335255e+00  1.19974306e-03  6.62505866e-01  1.28391216e+00  8.99999914e+00  1.26034093e+00  9.99968137e-02 -1.65299922e-15 
 1.24972948e-03  1.24972948e-03 -1.57746979e-15  9.00000000e+00  1.18297629e+00  1.19454073e-03  6.62495461e-01  1.28318632e+00  8.99999914e+00  1.26063693e+00  9.99998556e-02 -1.64587652e-15 
 1.25072948e-03  1.25072948e-03 -1.59306534e-15  9.00000000e+00  1.18255159e+00  1.18929014e-03  6.62484960e-01  1.28246073e+00  8.99999914e+00  1.26088425e+00  9.99989496e-02 -1.63868736e-15 
 1.25172948e-03  1.25172948e-03 -1.59602453e-15  9.00000000e+00  1.18207845e+00  1.18399154e-03  6.62474363e-01  1.28173542e+00  8.99999914e+00  1.26108289e+00  9.99940958e-02 -1.63143205e-15 
 1.25272948e-03  1.25272948e-03 -1.62133624e-15  9.00000000e+00  1.18155690e+00  1.17864516e-03  6.62463670e-01  1.28101042e+00  8.99999914e+00  1.26123283e+00  9.99852945e-02 -1.62411092e-15 
 1.25372948e-03  1.25372948e-03 -1.63609958e-15  9.00000000e+00  1.18098697e+00  1.17325126e-03  6.62452882e-01  1.28028576e+00  8.99999914e+00  1.26133406e+00  9.99725459e-02 -1.61672429e-15 
 1.25472948e-03  1.25472948e-03 -1.63913165e-15  9.00000000e+00  1.18036866e+00  1.16781008e-03  6.62442000e-01  1.27956147e+00  8.99999914e+00  1.26138660e+00  9.99558505e-02 -1.60927250e-15 
 1.25572948e-03  1.25572948e-03 -1.66454747e-15  9.00000000e+00  1.17970201e+00  1.16232187e-03  6.62431024e-01  1.27883757e+00  8.99999914e+00  1.26139043e+00  9.99352091e-02 -1.60175588e-15 
 1.25672948e-03  1.25672948e-03 -1.67847371e-15  9.00000000e+00  1.17898705e+00  1.15678688e-03  6.62419954e-01  1.27811410e+00  8.99999914e+00  1.26134554e+00  9.99106224e-02 -1.59417475e-15 
 1.25772948e-03  1.25772948e-03 -1.68160060e-15  9.00000000e+00  1.17822380e+00  1.15120536e-03  6.62408791e-01  1.27739108e+00  8.99999914e+00  1.26125196e+00  9.98820914e-02 -1.58652945e-15 
 1.25872948e-03  1.25872948e-03 -1.70709091e-15  9.00000000e+00  1.17741229e+00  1.14557758e-03  6.62397535e-01  1.27666855e+00  8.99999914e+00  1.26110966e+00  9.98496173e-02 -1.57882031e-15 
 1.25972948e-03  1.25972948e-03 -1.72017668e-15  9.00000000e+00  1.17655256e+00  1.13990377e-03  6.62386187e-01  1.27594652e+00  8.99999914e+00  1.26091867e+00  9.98132012e-02 -1.57104768e-15 
 1.26072948e-03  1.26072948e-03 -1.72341970e-15  9.00000000e+00  1.17564464e+00  1.13418419e-03  6.62374748e-01  1.27522503e+00  8.99999914e+00  1.26067899e+00  9.97728447e-02 -1.56321189e-15 
 1.26172948e-03  1.26172948e-03 -1.74895429e-15  9.00000000e+00  1.17468857e+00  1.12841912e-03  6.62363218e-01  1.27450410e+00  8.99999914e+00  1.26039063e+00  9.97285493e-02 -1.55531328e-15 
 1.26272948e-03  1.26272948e-03 -1.76119774e-15  9.00000000e+00  1.17368439e+00  1.12260880e-03  6.62351597e-01  1.27378377e+00  8.99999914e+00  1.26005360e+00  9.96803168e-02 -1.54735221e-15 
 1.26372948e-03  1.26372948e-03 -1.76457753e-15  9.00000000e+00  1.17263213e+00  1.11675349e-03  6.62339887e-01  1.27306406e+00  8.99999914e+00  1.25966790e+00  9.96281491e-02 -1.53932900e-15 
 1.26472948e-03  1.26472948e-03 -1.79012566e-15  9.00000000e+00  1.17153184e+00  1.11085345e-03  6.62328087e-01  1.27234500e+00  8.99999914e+00  1.25923357e+00  9.95720483e-02 -1.53124402e-15 
