time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
1.5425,0.0,11.5425,1.16486834,9.99057623,0.66012288,10.5186066,11.0305533,11.392748,11.5424289,11.4675885,9.89775041,1.16486232,0.836205131,0.14129463,0.659963787,9.88580301,11.5424289,-6.00980882e-09,-0.000200085603,0.000200085603,0.000200085603,-2.15145353e-08,2.15143871e-08,2.1514388e-08,0.00975645583,0.000104780186,6.02018666e-09
1.5435,0.0,11.5435,1.16486829,9.9913446,0.660944543,10.5194833,11.0314916,11.3931378,11.5434284,11.4682831,9.89873539,1.16486227,0.836207932,0.14129838,0.660780347,9.88611059,11.5434283,-6.00980168e-09,-0.000200336139,0.000200336139,0.000200336139,-2.16857421e-08,2.16855916e-08,2.16855948e-08,0.00975743706,0.000105241032,6.02018048e-09
1.5445,0.0,11.5445,1.16486823,9.99210674,0.661766361,10.52036,11.03243,11.3935271,11.5444278,11.4689774,9.89972038,1.16486221,0.836210731,0.141302242,0.661596897,9.88639749,11.5444277,-6.00979439e-09,-0.00020058677,0.00020058677,0.00020058677,-2.18581283e-08,2.18579785e-08,2.18579811e-08,0.00975841819,0.000105716337,6.02017413e-09
1.5455,0.0,11.5455,1.16486818,9.99286252,0.662588332,10.5212369,11.0333685,11.393916,11.5454272,11.4696716,9.90070537,1.16486216,0.836213529,0.141306218,0.662413431,9.8866631,11.5454272,-6.00978687e-09,-0.0002008375,0.0002008375,0.0002008375,-2.20317014e-08,2.20315583e-08,2.20315543e-08,0.0097593992,0.000106206561,6.02016783e-09
1.5465,0.0,11.5465,1.16486812,9.99361178,0.663410454,10.5221139,11.034307,11.3943045,11.5464266,11.4703656,9.90169036,1.1648621,0.836216324,0.141310313,0.663229943,9.88690681,11.5464266,-6.00977921e-09,-0.000201088327,0.000201088327,0.000201088327,-2.22064741e-08,2.22063266e-08,2.2206327e-08,0.0097603801,0.000106712177,6.02016105e-09
1.5475,0.0,11.5475,1.16486806,9.99435438,0.664232726,10.5229911,11.0352455,11.3946926,11.5474261,11.4710593,9.90267536,1.16486204,0.836219118,0.14131453,0.664046426,9.88712798,11.547426,-6.0097713e-09,-0.000201339255,0.000201339255,0.000201339255,-2.23824505e-08,2.2382302e-08,2.23823034e-08,0.00976136087,0.000107233673,6.02015402e-09
1.5485,0.0,11.5485,1.164868,9.99509017,0.665055148,10.5238683,11.0361841,11.3950803,11.5484255,11.4717529,9.90366035,1.16486198,0.83622191,0.141318873,0.664862872,9.88732597,11.5484254,-6.00976326e-09,-0.000201590285,0.000201590285,0.000201590285,-2.25596387e-08,2.25594902e-08,2.25594917e-08,0.00976234153,0.000107771553,6.0201466e-09
1.5495,0.0,11.5495,1.16486794,9.99581902,0.665877718,10.5247456,11.0371228,11.3954676,11.5494249,11.4724462,9.90464535,1.16486192,0.8362247,0.141323344,0.665679276,9.88750011,11.5494248,-6.00975495e-09,-0.000201841417,0.000201841417,0.000201841417,-2.2738047e-08,2.27379013e-08,2.27379001e-08,0.00976332206,0.000108326336,6.02013964e-09
1.5505,0.0,11.5505,1.16486788,9.99654076,0.666700435,10.525623,11.0380615,11.3958545,11.5504243,11.4731394,9.90563035,1.16486186,0.836227487,0.141327949,0.666495628,9.88764972,11.5504242,-6.00974652e-09,-0.000202092654,0.000202092654,0.000202092654,-2.29176847e-08,2.29175385e-08,2.29175378e-08,0.00976430245,0.000108898556,6.02013267e-09
1.5515,0.0,11.5515,1.16486781,9.99725525,0.667523297,10.5265005,11.0390003,11.396241,11.5514237,11.4738324,9.90661536,1.16486179,0.836230273,0.141332689,0.667311922,9.88777409,11.5514236,-6.00973784e-09,-0.000202343996,0.000202343996,0.000202343996,-2.30985602e-08,2.30984122e-08,2.30984134e-08,0.00976528272,0.000109488764,6.02012466e-09
1.5525,0.0,11.5525,1.16486774,9.99796234,0.668346303,10.5273781,11.0399391,11.3966272,11.5524231,11.4745251,9.90760036,1.16486172,0.836233057,0.141337571,0.668128151,9.8878725,11.552423,-6.00972899e-09,-0.000202595446,0.000202595445,0.000202595445,-2.32806792e-08,2.32805339e-08,2.32805324e-08,0.00976626284,0.000110097529,6.02011681e-09
1.5535,0.0,11.5535,1.16486767,9.99866187,0.669169452,10.5282558,11.0408779,11.3970129,11.5534225,11.4752177,9.90858537,1.16486165,0.836235838,0.141342596,0.668944305,9.88794423,11.5534224,-6.00971992e-09,-0.000202847004,0.000202847004,0.000202847004,-2.3464053e-08,2.34639076e-08,2.34639063e-08,0.00976724283,0.000110725434,6.02010873e-09
1.5545,0.0,11.5545,1.1648676,9.9993537,0.669992741,10.5291336,11.0418168,11.3973983,11.5544219,11.4759101,9.90957039,1.16486158,0.836238617,0.141347771,0.669760377,9.88798852,11.5544218,-6.00971067e-09,-0.000203098673,0.000203098673,0.000203098673,-2.3648688e-08,2.3648544e-08,2.36485413e-08,0.00976822267,0.000111373083,6.02010046e-09
1.5555,0.0,11.5555,1.16486753,10.0000377,0.670816171,10.5300115,11.0427558,11.3977833,11.5554213,11.4766023,9.9105554,1.16486151,0.836241394,0.141353098,0.670576358,9.88800458,11.5554212,-6.00970119e-09,-0.000203350454,0.000203350454,0.000203350454,-2.38345947e-08,2.3834449e-08,2.38344481e-08,0.00976920235,0.000112041098,6.02009207e-09
1.5565,0.0,11.5565,1.16486746,10.0007136,0.671639739,10.5308895,11.0436948,11.3981679,11.5564207,11.4772943,9.91154042,1.16486144,0.836244169,0.141358583,0.67139224,9.88799164,11.5564206,-6.00969154e-09,-0.000203602349,0.000203602349,0.000203602349,-2.402178e-08,2.40216328e-08,2.40216334e-08,0.00977018189,0.000112730118,6.0200836e-09
1.5575,0.0,11.5575,1.16486738,10.0013814,0.672463444,10.5317676,11.0446338,11.3985522,11.55742,11.4779861,9.91252544,1.16486136,0.836246941,0.141364229,0.672208013,9.88794887,11.55742,-6.00968167e-09,-0.00020385436,0.00020385436,0.00020385436,-2.42102529e-08,2.42101048e-08,2.42101064e-08,0.00977116126,0.000113440803,6.02007442e-09
1.5585,0.0,11.5585,1.1648673,10.0020409,0.673287284,10.5326458,11.0455729,11.398936,11.5584194,11.4786777,9.91351047,1.16486128,0.836249711,0.141370042,0.673023669,9.88787545,11.5584193,-6.00967159e-09,-0.000204106489,0.000204106489,0.000204106489,-2.440002e-08,2.43998766e-08,2.43998736e-08,0.00977214047,0.000114173832,6.0200654e-09
1.5595,0.0,11.5595,1.16486722,10.0026919,0.674111257,10.5335241,11.0465121,11.3993196,11.5594188,11.4793692,9.91449549,1.1648612,0.836252478,0.141376025,0.673839197,9.88777052,11.5594187,-6.00966132e-09,-0.000204358737,0.000204358737,0.000204358737,-2.45910938e-08,2.45909497e-08,2.45909474e-08,0.00977311952,0.000114929904,6.02005614e-09
1.5605,0.0,11.5605,1.16486714,10.0033343,0.674935363,10.5344025,11.0474512,11.3997027,11.5604181,11.4800604,9.91548052,1.16486112,0.836255242,0.141382184,0.674654589,9.88763321,11.5604181,-6.00965084e-09,-0.000204611106,0.000204611106,0.000204611106,-2.47834806e-08,2.47833369e-08,2.47833343e-08,0.00977409839,0.000115709739,6.02004664e-09
1.5615,0.0,11.5615,1.16486706,10.0039679,0.675759599,10.5352809,11.0483905,11.4000855,11.5614175,11.4807515,9.91646556,1.16486104,0.836258004,0.141388524,0.675469833,9.88746263,11.5614174,-6.00964016e-09,-0.0002048636,0.0002048636,0.0002048636,-2.49771903e-08,2.49770461e-08,2.49770441e-08,0.00977507708,0.00011651408,6.02003709e-09
1.5625,0.0,11.5625,1.16486697,10.0045926,0.676583964,10.5361595,11.0493298,11.4004679,11.5624169,11.4814424,9.91745059,1.16486095,0.836260764,0.141395049,0.67628492,9.88725786,11.5624168,-6.00962929e-09,-0.000205116219,0.000205116219,0.000205116219,-2.51722312e-08,2.51720859e-08,2.5172085e-08,0.00977605559,0.000117343691,6.0200269e-09
1.5635,0.0,11.5635,1.16486689,10.0052082,0.677408456,10.5370381,11.0502691,11.40085,11.5634162,11.4821331,9.91843563,1.16486087,0.83626352,0.141401766,0.677099839,9.88701796,11.5634161,-6.00961819e-09,-0.000205368965,0.000205368965,0.000205368965,-2.53686131e-08,2.53684648e-08,2.5368467e-08,0.00977703392,0.000118199357,6.02001724e-09
1.5645,0.0,11.5645,1.16486679,10.0058146,0.678233073,10.5379169,11.0512084,11.4012317,11.5644156,11.4828236,9.91942068,1.16486077,0.836266274,0.141408678,0.67791458,9.88674197,11.5644155,-6.00960695e-09,-0.000205621842,0.000205621842,0.000205621842,-2.55663431e-08,2.55661946e-08,2.5566197e-08,0.00977801205,0.000119081889,6.02000655e-09
1.5655,0.0,11.5655,1.1648667,10.0064116,0.679057814,10.5387957,11.0521478,11.4016131,11.5654149,11.483514,9.92040572,1.16486068,0.836269024,0.141415792,0.678729129,9.88642892,11.5654148,-6.00959542e-09,-0.000205874852,0.000205874852,0.000205874852,-2.5765431e-08,2.5765284e-08,2.57652849e-08,0.00977898998,0.000119992119,6.01999613e-09
1.5665,0.0,11.5665,1.16486661,10.006999,0.679882676,10.5396746,11.0530873,11.4019941,11.5664142,11.4842042,9.92139078,1.1648606,0.836271772,0.141423113,0.679543477,9.88607779,11.5664142,-6.0095838e-09,-0.000206127996,0.000206127996,0.000206127996,-2.59658855e-08,2.59657415e-08,2.59657395e-08,0.00977996771,0.000120930907,6.01998574e-09
1.5675,0.0,11.5675,1.16486652,10.0075768,0.680707658,10.5405535,11.0540268,11.4023748,11.5674136,11.4848942,9.92237583,1.1648605,0.836274517,0.141430647,0.680357612,9.88568756,11.5674135,-6.00957189e-09,-0.000206381278,0.000206381278,0.000206381278,-2.61677195e-08,2.61675696e-08,2.61675735e-08,0.00978094523,0.000121899133,6.01997519e-09
1.5685,0.0,11.5685,1.16486643,10.0081448,0.681532758,10.5414326,11.0549663,11.4027551,11.5684129,11.485584,9.92336089,1.16486041,0.836277258,0.1414384,0.68117152,9.88525718,11.5684128,-6.00955989e-09,-0.000206634699,0.000206634699,0.000206634699,-2.63709357e-08,2.63707906e-08,2.63707898e-08,0.00978192254,0.000122897708,6.01996391e-09
1.5695,0.0,11.5695,1.16486633,10.0087028,0.682357973,10.5423117,11.0559059,11.4031351,11.5694122,11.4862737,9.92434595,1.16486031,0.836279997,0.141446377,0.68198519,9.88478557,11.5694122,-6.00954759e-09,-0.000206888263,0.000206888263,0.000206888263,-2.6575549e-08,2.65754026e-08,2.65754032e-08,0.00978289962,0.000123927565,6.01995215e-09
1.5705,0.0,11.5705,1.16486623,10.0092508,0.683183302,10.543191,11.0568455,11.4035148,11.5704116,11.4869632,9.92533102,1.16486021,0.836282732,0.141454585,0.682798609,9.88427164,11.5704115,-6.00953519e-09,-0.000207141972,0.000207141972,0.000207141972,-2.67815661e-08,2.67814201e-08,2.67814203e-08,0.00978387648,0.000124989666,6.01994123e-09
1.5715,0.0,11.5715,1.16486613,10.0097885,0.684008743,10.5440703,11.0577851,11.4038941,11.5714109,11.4876525,9.92631609,1.16486011,0.836285463,0.14146303,0.683611762,9.88371424,11.5714108,-6.00952258e-09,-0.00020739583,0.00020739583,0.00020739583,-2.69889969e-08,2.6988852e-08,2.69888511e-08,0.00978485311,0.000126085,6.01992899e-09
1.5725,0.0,11.5725,1.16486603,10.0103158,0.684834294,10.5449496,11.0587248,11.4042731,11.5724102,11.4883416,9.92730116,1.16486001,0.836288192,0.141471718,0.684424638,9.88311224,11.5724101,-6.00950977e-09,-0.000207649837,0.000207649837,0.000207649837,-2.71978505e-08,2.71977079e-08,2.71977048e-08,0.00978582949,0.000127214585,6.01991768e-09
1.5735,0.0,11.5735,1.16486593,10.0108326,0.685659952,10.5458291,11.0596645,11.4046518,11.5734095,11.4890306,9.92828624,1.16485991,0.836290916,0.141480656,0.685237221,9.88246446,11.5734094,-6.00949683e-09,-0.000207903999,0.000207903999,0.000207903999,-2.74081393e-08,2.74079921e-08,2.74079936e-08,0.00978680563,0.000128379466,6.01990578e-09
1.5745,0.0,11.5745,1.16486582,10.0113388,0.686485716,10.5467086,11.0606043,11.4050301,11.5744088,11.4897194,9.92927132,1.1648598,0.836293637,0.141489851,0.686049496,9.8817697,11.5744087,-6.00948368e-09,-0.000208158317,0.000208158317,0.000208158317,-2.76198677e-08,2.76197247e-08,2.76197221e-08,0.00978778152,0.000129580718,6.01989336e-09
1.5755,0.0,11.5755,1.16486572,10.0118343,0.687311582,10.5475882,11.0615441,11.4054081,11.5754081,11.4904081,9.93025641,1.1648597,0.836296355,0.141499309,0.686861451,9.88102672,11.575408,-6.00947038e-09,-0.000208412796,0.000208412796,0.000208412796,-2.78330494e-08,2.78329075e-08,2.78329039e-08,0.00978875715,0.000130819449,6.01988143e-09
1.5765,0.0,11.5765,1.16486561,10.0123189,0.688137549,10.5484678,11.0624839,11.4057858,11.5764074,11.4910966,9.9312415,1.16485959,0.836299068,0.141509038,0.687673068,9.88023426,11.5764073,-6.00945693e-09,-0.000208667437,0.000208667437,0.000208667437,-2.80476943e-08,2.80475494e-08,2.80475488e-08,0.00978973251,0.000132096793,6.01986881e-09
1.5775,0.0,11.5775,1.1648655,10.0127924,0.688963614,10.5493476,11.0634238,11.4061632,11.5774067,11.4917849,9.9322266,1.16485948,0.836301778,0.141519045,0.688484333,9.87939106,11.5774066,-6.0094433e-09,-0.000208922245,0.000208922245,0.000208922245,-2.82638104e-08,2.82636644e-08,2.82636649e-08,0.0097907076,0.00013341392,6.01985616e-09
1.5785,0.0,11.5785,1.16486539,10.0132549,0.689789775,10.5502274,11.0643637,11.4065402,11.5784059,11.4924731,9.9332117,1.16485937,0.836304483,0.141529337,0.689295229,9.87849578,11.5784059,-6.00942954e-09,-0.000209177223,0.000209177223,0.000209177223,-2.84814066e-08,2.84812643e-08,2.84812612e-08,0.00979168241,0.00013477203,6.01984349e-09
1.5795,0.0,11.5795,1.16486528,10.0137062,0.69061603,10.5511072,11.0653036,11.4069169,11.5794052,11.4931611,9.93419681,1.16485926,0.836307185,0.141539922,0.69010574,9.8775471,11.5794051,-6.00941562e-09,-0.000209432374,0.000209432374,0.000209432374,-2.87004963e-08,2.87003519e-08,2.8700351e-08,0.00979265694,0.000136172355,6.01983045e-09
1.5805,0.0,11.5805,1.16486517,10.0141462,0.691442376,10.5519871,11.0662436,11.4072934,11.5804045,11.4938489,9.93518192,1.16485915,0.836309882,0.141550807,0.690915848,9.87654364,11.5804044,-6.00940156e-09,-0.000209687702,0.000209687702,0.000209687702,-2.89210877e-08,2.8920941e-08,2.89209424e-08,0.00979363116,0.000137616163,6.01981765e-09
1.5815,0.0,11.5815,1.16486505,10.0145748,0.692268809,10.5528671,11.0671836,11.4076695,11.5814038,11.4945366,9.93616704,1.16485903,0.836312575,0.141562001,0.691725537,9.875484,11.5814037,-6.0093874e-09,-0.00020994321,0.00020994321,0.00020994321,-2.91431901e-08,2.91430438e-08,2.91430448e-08,0.00979460508,0.000139104754,6.01980409e-09
1.5825,0.0,11.5825,1.16486494,10.0149918,0.693095329,10.5537471,11.0681236,11.4080453,11.582403,11.4952241,9.93715216,1.16485892,0.836315264,0.141573511,0.692534789,9.87436676,11.5824029,-6.00937306e-09,-0.000210198904,0.000210198904,0.000210198904,-2.93668143e-08,2.93666683e-08,2.93666691e-08,0.0097955787,0.000140639465,6.01979095e-09
1.5835,0.0,11.5835,1.16486483,10.0153973,0.693921931,10.5546272,11.0690636,11.4084207,11.5834023,11.4959115,9.93813729,1.16485881,0.836317948,0.141585345,0.693343585,9.87319046,11.5834022,-6.00935866e-09,-0.000210454785,0.000210454785,0.000210454785,-2.95919702e-08,2.95918262e-08,2.95918251e-08,0.00979655199,0.000142221666,6.01977781e-09
1.5845,0.0,11.5845,1.16486471,10.0157911,0.694748614,10.5555074,11.0700037,11.4087959,11.5844015,11.4965987,9.93912242,1.16485869,0.836320628,0.141597513,0.694151907,9.8719536,11.5844015,-6.0093441e-09,-0.000210710859,0.000210710859,0.000210710859,-2.98186687e-08,2.98185262e-08,2.98185236e-08,0.00979752495,0.000143852766,6.0197638e-09
1.5855,0.0,11.5855,1.16486459,10.0161731,0.695575373,10.5563876,11.0709438,11.4091708,11.5854008,11.4972858,9.94010756,1.16485857,0.836323303,0.141610023,0.694959735,9.87065467,11.5854007,-6.00932946e-09,-0.000210967129,0.000210967129,0.000210967129,-3.00469219e-08,3.0046775e-08,3.00467768e-08,0.00979849758,0.00014553421,6.01975017e-09
1.5865,0.0,11.5865,1.16486447,10.0165433,0.696402208,10.5572679,11.0718839,11.4095454,11.5864,11.4979727,9.9410927,1.16485845,0.836325973,0.141622884,0.695767049,9.86929212,11.5863999,-6.00931471e-09,-0.0002112236,0.0002112236,0.0002112236,-3.02767354e-08,3.02765933e-08,3.02765904e-08,0.00979946987,0.000147267479,6.01973657e-09
1.5875,0.0,11.5875,1.16486435,10.0169017,0.697229113,10.5581482,11.0728241,11.4099197,11.5873993,11.4986595,9.94207785,1.16485833,0.836328638,0.141636104,0.696573829,9.86786435,11.5873992,-6.00929988e-09,-0.000211480276,0.000211480276,0.000211480276,-3.05081252e-08,3.05079802e-08,3.05079802e-08,0.0098004418,0.000149054095,6.01972262e-09
1.5885,0.0,11.5885,1.16486423,10.0172481,0.698056088,10.5590285,11.0737643,11.4102937,11.5883985,11.4993461,9.94306301,1.16485821,0.836331298,0.141649693,0.697380055,9.86636976,11.5883984,-6.00928496e-09,-0.000211737162,0.000211737162,0.000211737162,-3.07410978e-08,3.07409548e-08,3.07409529e-08,0.00980141336,0.000150895616,6.01970874e-09
1.5895,0.0,11.5895,1.16486411,10.0175825,0.698883127,10.5599089,11.0747045,11.4106674,11.5893977,11.5000326,9.94404817,1.16485809,0.836333953,0.141663661,0.698185704,9.86480669,11.5893976,-6.00926999e-09,-0.000211994262,0.000211994262,0.000211994262,-3.09756669e-08,3.09755212e-08,3.0975522e-08,0.00980238456,0.000152793643,6.01969463e-09
1.5905,0.0,11.5905,1.16486399,10.0179049,0.699710229,10.5607894,11.0756447,11.4110408,11.5903969,11.5007189,9.94503334,1.16485797,0.836336602,0.141678017,0.698990756,9.86317347,11.5903969,-6.00925491e-09,-0.000212251581,0.000212251581,0.000212251581,-3.12118412e-08,3.12116946e-08,3.12116964e-08,0.00980335537,0.000154749814,6.01968068e-09
1.5915,0.0,11.5915,1.16486387,10.0182151,0.70053739,10.5616698,11.0765849,11.4114139,11.5913961,11.501405,9.94601852,1.16485786,0.836339246,0.141692772,0.699795187,9.86146836,11.5913961,-6.00923982e-09,-0.000212509123,0.000212509123,0.000212509123,-3.14496308e-08,3.14494876e-08,3.1449486e-08,0.00980432579,0.00015676581,6.01966697e-09
1.5925,0.0,11.5925,1.16486375,10.0185133,0.701364606,10.5625504,11.0775252,11.4117868,11.5923954,11.5020911,9.9470037,1.16485773,0.836341885,0.141707934,0.700598975,9.85968963,11.5923953,-6.00922467e-09,-0.000212766895,0.000212766895,0.000212766895,-3.16890502e-08,3.16889027e-08,3.16889055e-08,0.00980529581,0.000158843351,6.01965262e-09
1.5935,0.0,11.5935,1.16486363,10.0187994,0.702191875,10.5634309,11.0784655,11.4121593,11.5933946,11.5027769,9.94798889,1.16485761,0.836344518,0.141723516,0.701402096,9.85783549,11.5933945,-6.00920948e-09,-0.0002130249,0.0002130249,0.0002130249,-3.19301062e-08,3.19299602e-08,3.19299615e-08,0.00980626542,0.000160984201,6.01963865e-09
1.5945,0.0,11.5945,1.16486351,10.0190733,0.703019193,10.5643115,11.0794058,11.4125316,11.5943938,11.5034627,9.94897408,1.16485749,0.836347145,0.141739526,0.702204527,9.85590411,11.5943937,-6.00919428e-09,-0.000213283144,0.000213283144,0.000213283144,-3.21728123e-08,3.21726657e-08,3.21726677e-08,0.0098072346,0.000163190167,6.01962414e-09
1.5955,0.0,11.5955,1.16486338,10.019335,0.703846556,10.5651921,11.0803461,11.4129036,11.595393,11.5041483,9.94995929,1.16485736,0.836349766,0.141755977,0.703006241,9.85389364,11.5953929,-6.00917902e-09,-0.000213541633,0.000213541633,0.000213541633,-3.24171785e-08,3.2417033e-08,3.24170339e-08,0.00980820336,0.000165463096,6.01960993e-09
1.5965,0.0,11.5965,1.16486326,10.0195846,0.704673961,10.5660728,11.0812864,11.4132753,11.5963921,11.5048337,9.9509445,1.16485724,0.836352382,0.141772879,0.703807215,9.85180218,11.5963921,-6.00916381e-09,-0.000213800371,0.000213800371,0.000213800371,-3.26632167e-08,3.26630711e-08,3.26630722e-08,0.00980917166,0.000167804882,6.01959541e-09
1.5975,0.0,11.5975,1.16486314,10.0198221,0.705501405,10.5669534,11.0822267,11.4136467,11.5973913,11.505519,9.95192971,1.16485712,0.83635499,0.141790244,0.704607422,9.8496278,11.5973913,-6.00914853e-09,-0.000214059365,0.000214059365,0.000214059365,-3.29109378e-08,3.29107927e-08,3.29107933e-08,0.00981013952,0.00017021746,6.01958119e-09
1.5985,0.0,11.5985,1.16486302,10.0200474,0.706328883,10.5678341,11.0831671,11.4140178,11.5983905,11.5062042,9.95291494,1.164857,0.836357593,0.141808082,0.705406836,9.84736855,11.5983904,-6.00913332e-09,-0.00021431862,0.00021431862,0.00021431862,-3.31603533e-08,3.3160208e-08,3.31602089e-08,0.0098111069,0.000172702811,6.01956755e-09
1.5995,0.0,11.5995,1.16486289,10.0202606,0.707156391,10.5687149,11.0841074,11.4143887,11.5993897,11.5068892,9.95390017,1.16485688,0.836360189,0.141826407,0.70620543,9.84502241,11.5993896,-6.0091181e-09,-0.000214578142,0.000214578142,0.000214578142,-3.34114741e-08,3.34113304e-08,3.34113297e-08,0.00981207381,0.000175262961,6.01955296e-09
1.6005,0.0,11.6005,1.16486277,10.0204617,0.707983926,10.5695956,11.0850478,11.4147593,11.6003888,11.5075741,9.95488541,1.16485675,0.836362779,0.14184523,0.707003177,9.84258735,11.6003888,-6.00910292e-09,-0.000214837938,0.000214837938,0.000214837938,-3.36643122e-08,3.36641697e-08,3.36641678e-08,0.00981304023,0.000177899981,6.01953876e-09
1.6015,0.0,11.6015,1.16486265,10.0206507,0.708811485,10.5704764,11.0859882,11.4151297,11.601388,11.5082588,9.95587066,1.16485663,0.836365361,0.141864563,0.707800047,9.84006128,11.6013879,-6.00908779e-09,-0.000215098013,0.000215098013,0.000215098013,-3.39188806e-08,3.39187345e-08,3.39187362e-08,0.00981400615,0.000180615987,6.01952447e-09
1.6025,0.0,11.6025,1.16486253,10.0208278,0.709639062,10.5713571,11.0869286,11.4154998,11.6023872,11.5089435,9.95685592,1.16485651,0.836367937,0.141884419,0.708596012,9.83744209,11.6023871,-6.00907269e-09,-0.000215358373,0.000215358373,0.000215358373,-3.41751882e-08,3.41750422e-08,3.41750439e-08,0.00981497155,0.000183413141,6.01951037e-09
1.6035,0.0,11.6035,1.16486241,10.0209929,0.710466654,10.5722379,11.087869,11.4158696,11.6033863,11.5096279,9.95784119,1.16485639,0.836370505,0.141904812,0.709391043,9.83472763,11.6033862,-6.00905766e-09,-0.000215619026,0.000215619026,0.000215619026,-3.44332475e-08,3.44331033e-08,3.44331033e-08,0.00981593642,0.000186293651,6.01949668e-09
1.6045,0.0,11.6045,1.16486229,10.0211461,0.711294257,10.5731187,11.0888093,11.4162391,11.6043854,11.5103123,9.95882646,1.16485627,0.836373067,0.141925753,0.71018511,9.83191569,11.6043854,-6.00904272e-09,-0.000215879977,0.000215879977,0.000215879977,-3.4693071e-08,3.46929276e-08,3.46929268e-08,0.00981690075,0.000189259772,6.01948236e-09
1.6055,0.0,11.6055,1.16486217,10.0212875,0.712121866,10.5739995,11.0897497,11.4166084,11.6053846,11.5109965,9.95981174,1.16485615,0.83637562,0.141947258,0.710978181,9.82900406,11.6053845,-6.00902781e-09,-0.000216141234,0.000216141234,0.000216141234,-3.49546716e-08,3.49545254e-08,3.49545274e-08,0.00981786453,0.000192313804,6.01946855e-09
1.6065,0.0,11.6065,1.16486205,10.0214171,0.712949477,10.5748803,11.0906901,11.4169775,11.6063837,11.5116806,9.96079704,1.16485603,0.836378167,0.141969339,0.711770226,9.82599045,11.6063836,-6.00901305e-09,-0.000216402803,0.000216402803,0.000216402803,-3.52180575e-08,3.52179162e-08,3.52179134e-08,0.00981882775,0.000195458094,6.01945474e-09
1.6075,0.0,11.6075,1.16486193,10.0215351,0.713777086,10.5757611,11.0916305,11.4173462,11.6073828,11.5123645,9.96178234,1.16485592,0.836380705,0.14199201,0.712561212,9.82287256,11.6073828,-6.00899833e-09,-0.000216664691,0.000216664691,0.000216664691,-3.54832453e-08,3.54831025e-08,3.54831012e-08,0.00981979038,0.000198695037,6.01944125e-09
1.6085,0.0,11.6085,1.16486182,10.0216415,0.714604688,10.5766418,11.0925709,11.4177148,11.608382,11.5130484,9.96276765,1.1648558,0.836383236,0.142015286,0.713351107,9.81964804,11.6083819,-6.00898378e-09,-0.000216926906,0.000216926906,0.000216926906,-3.57502451e-08,3.57501007e-08,3.57501011e-08,0.00982075241,0.000202027072,6.01942755e-09
1.6095,0.0,11.6095,1.1648617,10.0217364,0.715432279,10.5775226,11.0935113,11.418083,11.6093811,11.513732,9.96375297,1.16485568,0.836385758,0.142039182,0.714139878,9.8163145,11.609381,-6.00896928e-09,-0.000217189456,0.000217189456,0.000217189456,-3.60190684e-08,3.60189248e-08,3.60189244e-08,0.00982171384,0.000205456686,6.01941424e-09
1.6105,0.0,11.6105,1.16486159,10.0218199,0.716259853,10.5784034,11.0944517,11.418451,11.6103802,11.5144156,9.96473831,1.16485557,0.836388272,0.142063713,0.71492749,9.81286952,11.6103801,-6.00895499e-09,-0.000217452346,0.000217452346,0.000217452346,-3.62897289e-08,3.62895837e-08,3.6289585e-08,0.00982267464,0.000208986411,6.01940093e-09
1.6115,0.0,11.6115,1.16486147,10.0218922,0.717087408,10.5792841,11.0953921,11.4188188,11.6113793,11.515099,9.96572365,1.16485545,0.836390778,0.142088893,0.715713909,9.80931062,11.6113792,-6.00894075e-09,-0.000217715585,0.000217715585,0.000217715585,-3.65622369e-08,3.65620946e-08,3.6562093e-08,0.0098236348,0.000212618827,6.0193875e-09
1.6125,0.0,11.6125,1.16486136,10.0219534,0.717914937,10.5801649,11.0963324,11.4191863,11.6123784,11.5157823,9.966709,1.16485534,0.836393275,0.142114739,0.7164991,9.80563531,11.6123783,-6.00892673e-09,-0.000217979182,0.000217979182,0.000217979182,-3.68366069e-08,3.68364654e-08,3.6836463e-08,0.00982459431,0.000216356557,6.01937437e-09
1.6135,0.0,11.6135,1.16486125,10.0220035,0.718742435,10.5810456,11.0972728,11.4195536,11.6133775,11.5164655,9.96769436,1.16485523,0.836395763,0.142141266,0.717283027,9.80184104,11.6133774,-6.00891279e-09,-0.000218243143,0.000218243143,0.000218243143,-3.71128513e-08,3.71127089e-08,3.71127075e-08,0.00982555314,0.000220202272,6.01936139e-09
1.6145,0.0,11.6145,1.16486114,10.0220428,0.719569899,10.5819263,11.0982131,11.4199206,11.6143765,11.5171486,9.96867974,1.16485512,0.836398242,0.142168491,0.718065654,9.79792524,11.6143765,-6.00889909e-09,-0.000218507477,0.000218507477,0.000218507477,-3.73909826e-08,3.73908383e-08,3.73908388e-08,0.00982651129,0.000224158684,6.0193489e-09
1.6155,0.0,11.6155,1.16486103,10.0220713,0.720397323,10.5828069,11.0991535,11.4202874,11.6153756,11.5178315,9.96966512,1.16485501,0.836400712,0.142196429,0.718846943,9.79388527,11.6153755,-6.0088855e-09,-0.000218772191,0.000218772191,0.000218772191,-3.76710128e-08,3.76708676e-08,3.76708691e-08,0.00982746874,0.000228228554,6.01933625e-09
