time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
2.27056,0.00491310378,11.9998947,1.26337269,0.00532449911,0.00583289307,12.0
2.27256,0.00563883206,11.9998947,1.26409296,0.00604544125,0.00642177405,12.0
2.27456,0.00635467366,11.9998946,1.26480343,0.00675399371,0.00699196241,12.0
2.27656,0.00705610831,11.9998945,1.26549961,0.00744560022,0.0075395049,12.0
2.27856,0.00773854454,11.9998945,1.26617693,0.0081156469,0.008060444,12.0
2.28056,0.00839734529,11.9998944,1.26683081,0.0087594884,0.00855084207,12.0
2.28256,0.00902785496,11.9998944,1.2674566,0.00937247553,0.00900680666,12.0
2.28456,0.00962542796,11.9998943,1.26804972,0.00994998421,0.0094245166,12.0
2.28656,0.0101854583,11.9998943,1.26860557,0.0104874455,0.009800249,12.0
2.28856,0.0107034106,11.9998942,1.26911966,0.0109803769,0.0101304067,12.0
2.29056,0.0111748515,11.9998942,1.26958759,0.011424414,0.0104115462,12.0
2.29256,0.0115954821,11.9998942,1.27000509,0.0118153428,0.0106404059,12.0
2.29456,0.011961171,11.9998941,1.27036806,0.0121491332,0.0108139339,12.0
2.29656,0.0122679866,11.9998941,1.2706726,0.0124219713,0.010929316,12.0
2.29856,0.0125122309,11.9998941,1.27091503,0.012630292,0.0109840029,12.0
2.30056,0.012690471,11.9998941,1.27109195,0.0127708118,0.0109757365,12.0
2.30256,0.0127995717,11.9998941,1.27120024,0.0128405597,0.0109025758,12.0
2.30456,0.0128367256,11.9998941,1.27123712,0.0128369077,0.01076292,12.0
2.30656,0.0127994833,11.9998941,1.27120016,0.0127575999,0.0105555317,12.0
2.30856,0.0126857805,11.9998941,1.2710873,0.012600779,0.0102795569,12.0
2.31056,0.0124939648,11.9998941,1.27089691,0.0123650122,0.00993454343,12.0
2.31256,0.0122228184,11.9998941,1.27062778,0.0120493135,0.00952045666,12.0
2.31456,0.01187158,11.9998941,1.27027915,0.0116531639,0.0090376929,12.0
2.31656,0.011439963,11.9998942,1.26985075,0.0111765286,0.00848708953,12.0
2.31856,0.0109281707,11.9998942,1.26934277,0.0106198715,0.00786993237,12.0
2.32056,0.0103369086,11.9998943,1.26875591,0.00998416521,0.00718795965,12.0
2.32256,0.00966739266,11.9998943,1.26809139,0.00927089918,0.00644336286,12.0
2.32456,0.00892135516,11.9998944,1.26735093,0.00848208275,0.00563878401,12.0
2.32656,0.0081010455,11.9998945,1.26653675,0.00762024529,0.00477730958,12.0
2.32856,0.00720922824,11.9998945,1.26565161,0.00668843223,0.00386246099,12.0
2.33056,0.00624917701,11.9998946,1.26469876,0.0056901974,0.00289818171,12.0
2.33256,0.00522466477,11.9998947,1.26368194,0.00462959151,0.00188882099,12.0
2.33456,0.00413995043,11.9998948,1.26260538,0.00351114708,0.000839114503,12.0
2.33656,0.00299976189,11.9998949,1.26147379,0.00233985966,-0.000245838128,12.0
2.33856,0.0018092757,11.999895,1.26029229,0.00112116573,-0.00136059858,12.0
2.34056,0.000575288798,11.9998951,1.25906764,-0.000137887516,-0.00249823414,12.0
2.34256,-0.000699774214,11.9998952,1.25780223,-0.00143463644,-0.00365627854,12.0
2.34456,-0.00200600269,11.9998953,1.25650592,-0.00275894417,-0.00482490055,12.0
2.34656,-0.003337805,11.9998954,1.25518426,-0.00410500758,-0.00599873536,12.0
2.34856,-0.00468826498,11.9998955,1.25384409,-0.00546571554,-0.00717120607,12.0
2.35056,-0.00605001112,11.9998956,1.25249275,-0.00683351946,-0.00833540592,12.0
2.35256,-0.00741562934,11.9998957,1.25113759,-0.00820084773,-0.00948451129,12.0
2.35456,-0.00877732963,11.9998959,1.24978634,-0.0095597737,-0.0106114475,12.0
2.35656,-0.0101273542,11.999896,1.2484467,-0.0109024252,-0.0117092958,12.0
2.35856,-0.0114576542,11.9998961,1.24712666,-0.0122206622,-0.0127709675,12.0
2.36056,-0.0127602905,11.9998962,1.24583408,-0.0135064795,-0.0137896026,12.0
2.36256,-0.0140271197,11.9998963,1.24457706,-0.0147516928,-0.0147582513,12.0
2.36456,-0.015250187,11.9998964,1.24336348,-0.0159483331,-0.0156702638,12.0
2.36656,-0.0164214195,11.9998965,1.24220134,-0.0170883402,-0.0165189778,12.0
2.36856,-0.0175330112,11.9998966,1.2410984,-0.0181639487,-0.0172980984,12.0
2.37056,-0.0185771224,11.9998967,1.24006243,-0.0191673881,-0.0180013918,12.0
2.37256,-0.0195462565,11.9998967,1.23910087,-0.0200912591,-0.018623055,12.0
2.37456,-0.0204329651,11.9998968,1.23822109,-0.0209282394,-0.0191574141,12.0
2.37656,-0.0212302157,11.9998969,1.23743009,-0.0216714515,-0.0195992841,12.0
2.37856,-0.0219311022,11.9998969,1.2367347,-0.022314173,-0.0199436724,12.0
2.38056,-0.0225292043,11.999897,1.23614129,-0.022850195,-0.0201861284,12.0
2.38256,-0.0230183026,11.999897,1.23565603,-0.023273538,-0.020322451,12.0
2.38456,-0.023392729,11.9998971,1.23528455,-0.0235788007,-0.0203490291,12.0
2.38656,-0.0236470877,11.9998971,1.23503219,-0.0237608807,-0.0202625539,12.0
2.38856,-0.0237765967,11.9998971,1.2349037,-0.0238153149,-0.02006035,12.0
2.39056,-0.0237768134,11.9998971,1.23490348,-0.0237380044,-0.0197400917,12.0
2.39256,-0.023643969,11.9998971,1.23503527,-0.0235255472,-0.0193001267,12.0
2.39456,-0.0233746987,11.9998971,1.23530242,-0.0231749675,-0.018739196,12.0
2.39656,-0.0229663683,11.999897,1.23570754,-0.0226840407,-0.0180567504,12.0
2.39856,-0.0224168094,11.999897,1.23625278,-0.0220510272,-0.0172526745,12.0
2.40056,-0.0217246394,11.9998969,1.23693951,-0.0212749903,-0.0163275954,12.0
2.40256,-0.0208890008,11.9998969,1.2377686,-0.0203555338,-0.0152826121,12.0
2.40456,-0.0199098746,11.9998968,1.23874005,-0.0192931136,-0.0141195964,12.0
2.40656,-0.0187878236,11.9998967,1.23985333,-0.0180887791,-0.0128409259,12.0
2.40856,-0.0175242992,11.9998966,1.241107,-0.0167444769,-0.0114497791,12.0
2.41056,-0.0161213882,11.9998965,1.24249899,-0.0152627966,-0.0099498706,12.0
2.41256,-0.0145802289,11.9998963,1.24402819,-0.0136453836,-0.00834387444,12.0
2.41456,-0.0129079399,11.9998962,1.24568753,-0.0118998659,-0.0066403071,12.0
2.41656,-0.0111076955,11.999896,1.24747387,-0.0100299266,-0.00484358835,12.0
2.41856,-0.00918484231,11.9998959,1.24938191,-0.0080414175,-0.00296018113,12.0
2.42056,-0.00714587126,11.9998957,1.25140523,-0.00594132895,-0.000997536313,12.0
2.42256,-0.00499789752,11.9998955,1.25353677,-0.00373726645,0.00103643893,12.0
2.42456,-0.00274919904,11.9998954,1.25576832,-0.00143798658,0.00313285341,12.0
2.42656,-0.000408697454,11.9998952,1.25809104,0.00094712519,0.00528236184,12.0
2.42856,0.00201352097,11.999895,1.26049493,0.00340753652,0.0074746543,12.0
2.43056,0.00450672608,11.9998948,1.26296934,0.00593209207,0.009698987,12.0
2.43256,0.00705904325,11.9998945,1.26550249,0.00850851595,0.0119436911,12.0
2.43456,0.00965797898,11.9998943,1.26808199,0.0111239405,0.0141967072,12.0
2.43656,0.0122899435,11.9998941,1.27069435,0.0137644321,0.016445116,12.0
2.43856,0.0149407846,11.9998939,1.27332553,0.0164155276,0.0186756792,12.0
2.44056,0.0175953362,11.9998937,1.27596047,0.019061787,0.0208743946,12.0
2.44256,0.020237964,11.9998934,1.27858366,0.0216873408,0.023027046,12.0
2.44456,0.0228521424,11.9998932,1.28117869,0.0242754709,0.0251187845,12.0
2.44656,0.0254210141,11.999893,1.28372882,0.0268091728,0.0271346899,12.0
2.44856,0.0279269984,11.9998928,1.28621659,0.0292707663,0.0290593794,12.0
2.45056,0.030352366,11.9998926,1.2886244,0.0316424732,0.030877581,12.0
2.45256,0.0326788789,11.9998924,1.29093413,0.0339060595,0.0325737702,12.0
2.45456,0.0348883809,11.9998922,1.29312775,0.036043428,0.0341327551,12.0
2.45656,0.0369624686,11.9998921,1.29518698,0.0380362917,0.035539339,12.0
2.45856,0.0388830956,11.9998919,1.29709389,0.0398667787,0.0367789149,12.0
2.46056,0.040632271,11.9998918,1.29883061,0.0415171333,0.0378371512,12.0
2.46256,0.0421926735,11.9998916,1.30037993,0.0429703299,0.03870059,12.0
2.46456,0.0435459799,11.9998915,1.30172363,0.0442084032,0.0393549719,12.0
2.46656,0.0446794549,11.9998914,1.30284909,0.0452190378,0.0397917731,12.0
2.46856,0.0455761027,11.9998913,1.30373941,0.0459857192,0.0399983382,12.0
2.47056,0.0462220093,11.9998913,1.30438077,0.0464950755,0.0399652302,12.0
2.47256,0.0466044894,11.9998913,1.30476056,0.0467350235,0.0396843294,12.0
2.47456,0.0467124126,11.9998913,1.30486773,0.0466950932,0.0391491298,12.0
2.47656,0.0465361998,11.9998913,1.30469276,0.0463664219,0.0383547029,12.0
2.47856,0.0460681278,11.9998913,1.30422799,0.045742056,0.0372979679,12.0
2.48056,0.0453023017,11.9998914,1.30346758,0.0448169203,0.0359776292,12.0
2.48256,0.0442349236,11.9998915,1.30240775,0.043588083,0.0343944086,12.0
2.48456,0.0428642313,11.9998916,1.30104676,0.0420546895,0.0325509462,12.0
2.48656,0.0411928471,11.9998917,1.29938726,0.040220307,0.0304540917,12.0
2.48856,0.0392200231,11.9998919,1.29742849,0.0380851641,0.028107147,12.0
2.49056,0.0369520892,11.9998921,1.29517675,0.0356565928,0.0255202844,12.0
2.49256,0.0343962466,11.9998923,1.29263924,0.0329428171,0.022704271,12.0
2.49456,0.0315618376,11.9998925,1.28982524,0.0299542153,0.0196717195,12.0
2.49656,0.0284604292,11.9998928,1.28674626,0.0267033969,0.0164371411,12.0
2.49856,0.0251055957,11.999893,1.28341581,0.0232049789,0.0130166988,12.0
2.50056,0.0215129523,11.9998933,1.27984942,0.0194756113,0.00942821604,12.0
2.50256,0.0176998975,11.9998937,1.27606439,0.0155337131,0.00569089577,12.0
2.50456,0.0136856048,11.999894,1.27207978,0.0113994562,0.00182529317,12.0
2.50656,0.00949073485,11.9998943,1.26791612,0.00709447026,-0.0021469875,12.0
2.50856,0.00513739599,11.9998947,1.2635954,0.00264179649,-0.00620334462,12.0
2.51056,0.000648838638,11.9998951,1.2591407,-0.00193442523,-0.0103204924,12.0
2.51256,-0.00395060286,11.9998955,1.2545762,-0.00660902105,-0.0144745235,12.0
2.51456,-0.00863582059,11.9998958,1.24992684,-0.0113561,-0.0186412196,12.0
2.51656,-0.0133809969,11.9998962,1.24521826,-0.016149124,-0.0227961122,12.0
2.51856,-0.0181599078,11.9998966,1.24047647,-0.0209612164,-0.026914779,12.0
2.52056,-0.0229459804,11.999897,1.23572787,-0.0257652254,-0.0309728923,12.0
2.52256,-0.0277125793,11.9998974,1.23099888,-0.0305340145,-0.0349464914,12.0
2.52456,-0.0324330492,11.9998978,1.22631593,-0.0352405092,-0.0388120105,12.0
2.52656,-0.0370809754,11.9998982,1.22170524,-0.0398579619,-0.0425465212,12.0
2.52856,-0.0416302059,11.9998986,1.21719272,-0.0443599763,-0.0461277342,12.0
2.53056,-0.0460550825,11.9998989,1.21280381,-0.0487207414,-0.0495342096,12.0
2.53256,-0.0503304381,11.9998993,1.20856346,-0.0529150304,-0.0527453304,12.0
2.53456,-0.0544317972,11.9998996,1.20449591,-0.0569184034,-0.0557414797,12.0
2.53656,-0.058335349,11.9999,1.20062474,-0.06070718,-0.0585039884,12.0
2.53856,-0.0620181181,11.9999003,1.19697272,-0.0642586118,-0.0610152811,12.0
2.54056,-0.065457915,11.9999005,1.19356182,-0.0675508316,-0.0632588014,12.0
2.54256,-0.0686334817,11.9999008,1.19041307,-0.0705629988,-0.0652191316,12.0
2.54456,-0.0715244234,11.999901,1.18754666,-0.0732752298,-0.0668818994,12.0
2.54656,-0.0741113332,11.9999013,1.1849818,-0.0756687213,-0.0682338786,12.0
2.54856,-0.0763757112,11.9999014,1.18273681,-0.0777256672,-0.0692628829,12.0
2.55056,-0.078300074,11.9999016,1.18082897,-0.0794293663,-0.069957853,12.0
2.55256,-0.0798678673,11.9999017,1.17927468,-0.0807641313,-0.0703087456,12.0
2.55456,-0.0810647632,11.9999018,1.17808811,-0.0817165841,-0.0703077972,12.0
2.55656,-0.0818731505,11.9999019,1.17728671,-0.0822701422,-0.0699440234,12.0
2.55856,-0.0822815371,11.9999019,1.17688186,-0.0824144181,-0.0692125908,12.0
2.56056,-0.08227743,11.9999019,1.17688592,-0.0821380957,-0.068107647,12.0
2.56256,-0.0818492851,11.9999019,1.17731035,-0.081430876,-0.0666242717,12.0
2.56456,-0.080986669,11.9999018,1.17816549,-0.0802836344,-0.0647586192,12.0
2.56656,-0.0796801451,11.9999017,1.17946071,-0.0786883032,-0.0625077858,12.0
2.56856,-0.0779188629,11.9999016,1.18120683,-0.0766354561,-0.0598674057,12.0
2.57056,-0.0756992775,11.9999014,1.18340735,-0.0741230242,-0.0568403151,12.0
2.57256,-0.073014119,11.9999012,1.18606954,-0.0711452594,-0.0534254908,12.0
2.57456,-0.0698586453,11.9999009,1.18919816,-0.0676989834,-0.04962432,12.0
2.57656,-0.0662297148,11.9999006,1.19279638,-0.0637826548,-0.0454396382,12.0
2.57856,-0.0621254736,11.9999003,1.19686611,-0.0593960515,-0.0408753933,12.0
2.58056,-0.0575459019,11.9998999,1.20140745,-0.054540812,-0.0359371691,12.0
2.58256,-0.0524925446,11.9998995,1.20641896,-0.0492201602,-0.0306318902,12.0
2.58456,-0.0469690927,11.999899,1.21189706,-0.0434394811,-0.024968376,12.0
2.58656,-0.0409811601,11.9998985,1.2178363,-0.0372060921,-0.0189570878,12.0
2.58856,-0.0345369035,11.999898,1.22422867,-0.030529856,-0.0126107153,12.0
2.59056,-0.0276468457,11.9998974,1.23106386,-0.023422998,-0.0059439651,12.0
2.59256,-0.0203245338,11.9998968,1.23832852,-0.0159007571,0.00102582133,12.0
2.59456,-0.0125864056,11.9998962,1.24600645,-0.00798124452,0.00827884327,12.0
2.59656,-0.00445248009,11.9998955,1.2540779,0.000313873207,0.0157921975,12.0
2.59856,0.00405374288,11.9998948,1.26251965,0.00895948331,0.0235400289,12.0
2.60056,0.0129045738,11.9998941,1.27130429,0.0179263269,0.0314928765,12.0
2.60256,0.0220682199,11.9998933,1.28040038,0.0271810953,0.0396178187,12.0
2.60456,0.0315080828,11.9998925,1.28977163,0.0366857375,0.0478778333,12.0
2.60656,0.0411828636,11.9998917,1.29937713,0.0463975771,0.0562319688,12.0
2.60856,0.0510459059,11.9998909,1.30917059,0.0562686663,0.0646347559,12.0
2.61056,0.0610453666,11.9998901,1.31910056,0.06624597,0.0730364497,12.0
2.61256,0.0711236601,11.9998892,1.32910987,0.0762708227,0.0813825461,12.0
2.61456,0.0812177591,11.9998884,1.33913591,0.0862792439,0.0896141541,12.0
2.61656,0.0912588104,11.9998876,1.34911027,0.0962015681,0.0976676819,12.0
2.61856,0.101172643,11.9998867,1.35895922,0.105962969,0.105475411,12.0
2.62056,0.11087964,11.9998859,1.36860358,0.115483343,0.112965427,12.0
2.62256,0.120295531,11.9998852,1.37795957,0.124678127,0.120062466,12.0
2.62456,0.129331604,11.9998844,1.38693891,0.133458514,0.126688163,12.0
2.62656,0.137895857,11.9998837,1.39545007,0.141732632,0.132762229,12.0
2.62856,0.145893601,11.999883,1.40339882,0.149406152,0.138203059,12.0
2.63056,0.153229012,11.9998824,1.41068978,0.156383863,0.142929274,12.0
2.63256,0.159806131,11.9998819,1.41722744,0.16257068,0.146860678,12.0
2.63456,0.165530797,11.9998814,1.42291806,0.167873588,0.14992012,12.0
2.63656,0.170311973,11.999881,1.42767101,0.172202984,0.15203474,12.0
2.63856,0.174063946,11.9998807,1.43140097,0.175474874,0.153138024,12.0
2.64056,0.176707832,11.9998805,1.43402942,0.177612387,0.153171161,12.0
2.64256,0.178173821,11.9998804,1.43548688,0.178548023,0.152085105,12.0
2.64456,0.178402595,11.9998803,1.43571434,0.178225057,0.149841761,12.0
2.64656,0.177346749,11.9998804,1.43466467,0.176598962,0.146415185,12.0
2.64856,0.17497538,11.9998806,1.43230717,0.173641981,0.141795879,12.0
2.65056,0.171268282,11.9998809,1.42862184,0.169337303,0.135984725,12.0
2.65256,0.16622381,11.9998814,1.42360715,0.163686905,0.129000574,12.0
2.65456,0.159856019,11.9998819,1.41727725,0.156708673,0.12087708,12.0
2.65656,0.152194837,11.9998825,1.40966211,0.14843653,0.111662595,12.0
2.65856,0.143286206,11.9998833,1.40080764,0.138920554,0.101420042,12.0
2.66056,0.133190638,11.9998841,1.39077428,0.128225491,0.0902252337,12.0
2.66256,0.121982543,11.999885,1.3796363,0.116430047,0.0781659876,12.0
2.66456,0.109748102,11.999886,1.3674797,0.103624715,0.0653398175,12.0
2.66656,0.0965839875,11.9998871,1.35440089,0.0899104541,0.0518525206,12.0
2.66856,0.0825948197,11.9998883,1.34050421,0.0753961054,0.0378155389,12.0
2.67056,0.0678915955,11.9998895,1.32590027,0.0601967767,0.0233443362,12.0
2.67256,0.0525890561,11.9998908,1.31070342,0.0444311704,0.00855575901,12.0
2.67456,0.036804142,11.9998921,1.29503012,0.0282200013,-0.00643347545,12.0
2.67656,0.0206535749,11.9998934,1.27899658,0.0116835422,-0.0215091273,12.0
2.67856,0.00425259997,11.9998948,1.26271749,-0.00505966366,-0.0365605872,12.0
2.68056,-0.0122870071,11.9998961,1.24630401,-0.0218948244,-0.0514827387,12.0
2.68256,-0.0288577521,11.9998975,1.22986301,-0.038711734,-0.0661766168,12.0
2.68456,-0.0453578917,11.9998989,1.21349556,-0.0554062611,-0.0805507076,12.0
2.68656,-0.0616917532,11.9999002,1.19729661,-0.0718806828,-0.0945210873,12.0
2.68856,-0.0777706834,11.9999016,1.1813541,-0.0880446443,-0.108012186,12.0
2.69056,-0.0935129171,11.9999029,1.16574904,-0.103815033,-0.12095647,12.0
2.69256,-0.10884408,11.9999041,1.15055504,-0.119116484,-0.133294759,12.0
2.69456,-0.123696699,11.9999054,1.1358388,-0.13388089,-0.144975569,12.0
2.69656,-0.138010372,11.9999065,1.12165994,-0.148047562,-0.155955103,12.0
2.69856,-0.151731028,11.9999077,1.10807174,-0.161562488,-0.166196373,12.0
2.70056,-0.164810877,11.9999088,1.09512121,-0.174378269,-0.175668997,12.0
2.70256,-0.177207533,11.9999098,1.08284998,-0.18645323,-0.184348202,12.0
2.70456,-0.18888383,11.9999107,1.07129444,-0.197751225,-0.192214535,12.0
2.70656,-0.1998069,11.9999116,1.06048671,-0.208240697,-0.199252836,12.0
2.70856,-0.209947937,11.9999125,1.05045487,-0.217894425,-0.205451927,12.0
2.71056,-0.219281274,11.9999133,1.04122389,-0.226688591,-0.210803625,12.0
2.71256,-0.227784153,11.999914,1.03281585,-0.234602525,-0.215302455,12.0
2.71456,-0.235435838,11.9999146,1.02525084,-0.241617806,-0.218944731,12.0
2.71656,-0.242217414,11.9999151,1.01854714,-0.247718044,-0.22172832,12.0
2.71856,-0.248110959,11.9999156,1.01272212,-0.252888035,-0.223651806,12.0
2.72056,-0.253099383,11.999916,1.0077923,-0.257113582,-0.224714314,12.0
2.72256,-0.257165656,11.9999164,1.00377422,-0.260380715,-0.224914754,12.0
2.72456,-0.260292691,11.9999166,1.00068451,-0.262675553,-0.224251703,12.0
2.72656,-0.262462633,11.9999168,0.998540591,-0.263983584,-0.222722722,12.0
2.72856,-0.263656768,11.9999169,0.997360815,-0.264289562,-0.22032429,12.0
2.73056,-0.263854902,11.9999169,0.997165045,-0.263576875,-0.217051214,12.0
2.73256,-0.263035773,11.9999169,0.997974268,-0.261827945,-0.212897073,12.0
2.73456,-0.261173494,11.9999167,0.999814143,-0.259020668,-0.207850728,12.0
2.73656,-0.258243732,11.9999165,1.00270883,-0.255134586,-0.201902534,12.0
2.73856,-0.254216753,11.9999161,1.00668792,-0.250143921,-0.19503742,12.0
2.74056,-0.249060544,11.9999157,1.01178338,-0.244020699,-0.187238098,12.0
2.74256,-0.242739731,11.9999152,1.01803056,-0.236733662,-0.178484026,12.0
2.74456,-0.235215417,11.9999146,1.02546838,-0.228248107,-0.168751312,12.0
2.74656,-0.226444795,11.9999138,1.03413976,-0.218525497,-0.158012396,12.0
2.74856,-0.216381023,11.999913,1.04409168,-0.207523336,-0.146235991,12.0
2.75056,-0.204972882,11.9999121,1.05537559,-0.195194837,-0.133386814,12.0
2.75256,-0.192164726,11.999911,1.06804738,-0.181488866,-0.119425606,12.0
2.75456,-0.177896229,11.9999098,1.08216773,-0.166349703,-0.104308953,12.0
2.75656,-0.162102471,11.9999085,1.09780194,-0.149717125,-0.0879894411,12.0
2.75856,-0.144713867,11.9999071,1.11502006,-0.131526351,-0.0704156553,12.0
2.76056,-0.125656496,11.9999055,1.13389653,-0.111708376,-0.0515325714,12.0
2.76256,-0.104852371,11.9999038,1.15450992,-0.0901902462,-0.0312818783,12.0
2.76456,-0.0822202077,11.9999019,1.17694217,-0.0668958438,-0.00960279277,12.0
2.76656,-0.0576762825,11.9998999,1.20127774,-0.0417467483,0.0135670618,12.0
2.76856,-0.0311359708,11.9998977,1.22760204,-0.0146637881,0.0382901132,12.0
2.77056,-0.00251559425,11.9998953,1.25599962,0.0144311053,0.0646270275,12.0
2.77256,0.0282647609,11.9998928,1.28655135,0.0456120718,0.0926339679,12.0
2.77456,0.0612777864,11.99989,1.31933094,0.0789458606,0.122359272,12.0
2.77656,0.0965841058,11.9998871,1.35440012,0.114486983,0.153838818,12.0
2.77856,0.134226323,11.999884,1.39180268,0.152271766,0.187090383,12.0
2.78056,0.174221141,11.9998807,1.4315566,0.192310481,0.222106194,12.0
2.78256,0.216549815,11.9998772,1.47364449,0.234577818,0.258843965,12.0
2.78456,0.261146117,11.9998735,1.51800158,0.279000883,0.297215643,12.0
2.78656,0.307882184,11.9998696,1.56450153,0.325445095,0.337074255,12.0
2.78856,0.356551645,11.9998655,1.6129396,0.373697379,0.378198298,12.0
2.79056,0.406850836,11.9998614,1.66301384,0.423447476,0.420274532,12.0
2.79256,0.458358185,11.9998571,1.71430448,0.474267449,0.462879249,12.0
2.79456,0.510513639,11.9998528,1.76625335,0.525591259,0.505459927,12.0
2.79656,0.562599599,11.9998484,1.81814482,0.576695902,0.547318693,12.0
2.79856,0.613727062,11.9998442,1.8690919,0.626687777,0.587601215,12.0
2.80056,0.662830383,11.9998401,1.91803104,0.67449773,0.625294294,12.0
2.80256,0.708676166,11.9998363,1.96373095,0.718890261,0.659237446,12.0
2.80456,0.749890687,11.9998329,2.00482004,0.758491288,0.688152551,12.0
2.80656,0.785010691,11.9998299,2.03983718,0.791839317,0.710696028,12.0
2.80856,0.812558715,11.9998277,2.067307,0.817461123,0.725534244,12.0
2.81056,0.831141351,11.9998261,2.08583809,0.833970331,0.731440163,12.0
2.81256,0.839562125,11.9998254,2.09423588,0.840180568,0.727402609,12.0
2.81456,0.836936499,11.9998256,2.09161757,0.835220602,0.712735548,12.0
2.81656,0.82279108,11.9998268,2.07751131,0.818633584,0.687169721,12.0
2.81856,0.797129956,11.9998289,2.05192248,0.790443227,0.650910064,12.0
2.82056,0.76045369,11.999832,2.01535267,0.75117249,0.604645301,12.0
2.82256,0.71372596,11.9998359,1.96876625,0.701809737,0.549505689,12.0
2.82456,0.65829173,11.9998405,1.91350857,0.643726303,0.486973775,12.0
2.82656,0.595761302,11.9998457,1.85118992,0.578559832,0.418763248,12.0
2.82856,0.527878788,11.9998513,1.78355406,0.508082017,0.346684845,12.0
2.83056,0.456395186,11.9998573,1.71235126,0.434070946,0.272519492,12.0
2.83256,0.382961146,11.9998634,1.6392311,0.358203197,0.197913417,12.0
2.83456,0.309049094,11.9998695,1.5656646,0.281975397,0.12430434,12.0
2.83656,0.235906659,11.9998756,1.49289765,0.206657199,0.0528800308,12.0
2.83856,0.164538963,11.9998815,1.42193339,0.133273247,-0.0154338496,12.0
2.84056,0.0957133039,11.9998872,1.35353687,0.0626076601,-0.0799636079,12.0
2.84256,0.0299795046,11.9998927,1.28825548,-0.00477570228,-0.140262166,12.0
2.84456,-0.0323011084,11.9998978,1.22644792,-0.0685042558,-0.196075765,12.0
2.84656,-0.0909231149,11.9999027,1.16831687,-0.128364015,-0.247307822,12.0
2.84856,-0.145804957,11.9999072,1.11394105,-0.184267406,-0.293984117,12.0
2.85056,-0.196959487,11.9999114,1.0633047,-0.236223636,-0.336221273,12.0
2.85256,-0.24446863,11.9999153,1.01632295,-0.284313147,-0.374199968,12.0
2.85456,-0.288462248,11.999919,0.972862988,-0.328666256,-0.408142865,12.0
2.85656,-0.329101342,11.9999223,0.932760885,-0.369446148,-0.438297289,12.0
2.85856,-0.366564923,11.9999254,0.895834741,-0.406835513,-0.464921867,12.0
2.86056,-0.401040201,11.9999282,0.861894509,-0.441026542,-0.488276747,12.0
2.86256,-0.432715328,11.9999308,0.830749278,-0.47221346,-0.508616513,12.0
2.86456,-0.461774341,11.9999332,0.802212339,-0.5005873,-0.526185421,12.0
2.86656,-0.488393641,11.9999354,0.776104716,-0.52633221,-0.541214246,12.0
2.86856,-0.51273981,11.9999374,0.752257359,-0.549623122,-0.553918501,12.0
2.87056,-0.534968252,11.9999392,0.730512513,-0.570624261,-0.564497501,12.0
2.87256,-0.555222588,11.9999408,0.710724322,-0.589488423,-0.573134185,12.0
2.87456,-0.573634435,11.9999423,0.692759062,-0.606356647,-0.579995306,12.0
2.87656,-0.590323586,11.9999437,0.676494958,-0.621358306,-0.585232013,12.0
2.87856,-0.605398316,11.9999449,0.66182188,-0.634611335,-0.588980537,12.0
2.88056,-0.618955888,11.999946,0.64864084,-0.646222673,-0.591363045,12.0
2.88256,-0.63108305,11.999947,0.636863494,-0.656288696,-0.592488474,12.0
2.88456,-0.641856616,11.9999479,0.62641156,-0.664895757,-0.592453415,12.0
2.88656,-0.651343969,11.9999486,0.617216313,-0.672120645,-0.5913429,12.0
2.88856,-0.659603594,11.9999493,0.609218049,-0.678031091,-0.589231199,12.0
2.89056,-0.666685493,11.9999499,0.60236567,-0.682686152,-0.586182476,12.0
2.89256,-0.672631604,11.9999503,0.596616264,-0.686136613,-0.582251433,12.0
2.89456,-0.677476081,11.9999507,0.591934815,-0.688425254,-0.577483796,12.0
2.89656,-0.681245562,11.999951,0.588293938,-0.689587106,-0.571916784,12.0
2.89856,-0.683959289,11.9999512,0.585673757,-0.689649564,-0.565579408,12.0
2.90056,-0.685629197,11.9999514,0.584061806,-0.68863248,-0.558492736,12.0
2.90256,-0.686260487,11.9999514,0.58345246,-0.686548733,-0.550670628,12.0
2.90456,-0.685848577,11.9999514,0.583849975,-0.683401185,-0.542116862,12.0
2.90656,-0.684383836,11.9999513,0.585263758,-0.679187423,-0.532830028,12.0
2.90856,-0.681847581,11.9999511,0.587712357,-0.673895771,-0.522799666,12.0
2.91056,-0.6782119,11.9999508,0.591223648,-0.667505116,-0.512006265,12.0
2.91256,-0.673439738,11.9999504,0.595834733,-0.659985023,-0.500421526,12.0
2.91456,-0.667483607,11.9999499,0.601593238,-0.651294449,-0.48800724,12.0
2.91656,-0.660284476,11.9999493,0.608558417,-0.641380665,-0.474714381,12.0
2.91856,-0.651770201,11.9999486,0.616802716,-0.630177707,-0.460481742,12.0
2.92056,-0.641853762,11.9999478,0.626413544,-0.617604633,-0.445234415,12.0
2.92256,-0.630430867,11.9999469,0.63749566,-0.603563168,-0.428881655,12.0
2.92456,-0.617377173,11.9999459,0.650173955,-0.587934952,-0.41131442,12.0
2.92656,-0.602544613,11.9999447,0.664597122,-0.57057791,-0.392402052,12.0
2.92856,-0.585756998,11.9999433,0.680942058,-0.551321897,-0.371988307,12.0
2.93056,-0.566804271,11.9999417,0.699419609,-0.529963005,-0.349886117,12.0
