 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 5.31896626e+00  5.31896626e+00 -1.48442666e+00  1.19999961e+01  4.79922724e-02 -1.64260819e+00 -1.31898697e+00  1.20000000e+01 
 5.32096626e+00  5.32096626e+00 -1.47961819e+00  1.19999956e+01  5.48321632e-02 -1.62614949e+00 -1.29260286e+00  1.20000000e+01 
 5.32296626e+00  5.32296626e+00 -1.48886477e+00  1.19999962e+01  4.74629466e-02 -1.62393783e+00 -1.28100087e+00  1.20000000e+01 
 5.32496626e+00  5.32496626e+00 -1.48378657e+00  1.19999956e+01  5.42670403e-02 -1.60759732e+00 -1.25577658e+00  1.20000000e+01 
 5.32696626e+00  5.32696626e+00 -1.49263579e+00  1.19999962e+01  4.69948766e-02 -1.60538345e+00 -1.24515983e+00  1.20000000e+01 
 5.32896626e+00  5.32896626e+00 -1.48725658e+00  1.19999956e+01  5.38049809e-02 -1.58914306e+00 -1.22097234e+00  1.20000000e+01 
 5.33096626e+00  5.33096626e+00 -1.49569827e+00  1.19999962e+01  4.66507214e-02 -1.58692761e+00 -1.21124300e+00  1.20000000e+01 
 5.33296626e+00  5.33296626e+00 -1.49005916e+00  1.19999957e+01  5.34365506e-02 -1.57083699e+00 -1.18804898e+00  1.20000000e+01 
 5.33496626e+00  5.33496626e+00 -1.49812078e+00  1.19999963e+01  4.63836693e-02 -1.56865387e+00 -1.17915273e+00  1.20000000e+01 
 5.33696626e+00  5.33696626e+00 -1.49222369e+00  1.19999957e+01  5.31542860e-02 -1.55271951e+00 -1.15687529e+00  1.20000000e+01 
 5.33896626e+00  5.33896626e+00 -1.49993124e+00  1.19999963e+01  4.61878191e-02 -1.55059756e+00 -1.14876218e+00  1.20000000e+01 
 5.34096626e+00  5.34096626e+00 -1.49377868e+00  1.19999957e+01  5.29517806e-02 -1.53482321e+00 -1.12733057e+00  1.20000000e+01 
 5.34296626e+00  5.34296626e+00 -1.50115672e+00  1.19999963e+01  4.60582413e-02 -1.53278675e+00 -1.11995451e+00  1.20000000e+01 
 5.34496626e+00  5.34496626e+00 -1.49475162e+00  1.19999957e+01  5.28236870e-02 -1.51717376e+00 -1.09930351e+00  1.20000000e+01 
 5.34696626e+00  5.34696626e+00 -1.50182342e+00  1.19999963e+01  4.59908338e-02 -1.51524328e+00 -1.09262202e+00  1.20000000e+01 
 5.34896626e+00  5.34896626e+00 -1.49516897e+00  1.19999957e+01  5.27655628e-02 -1.49979092e+00 -1.07269137e+00  1.20000000e+01 
 5.35096626e+00  5.35096626e+00 -1.50195665e+00  1.19999963e+01  4.59822066e-02 -1.49798361e+00 -1.06666533e+00  1.20000000e+01 
 5.35296626e+00  5.35296626e+00 -1.49505618e+00  1.19999957e+01  5.27737464e-02 -1.48268939e+00 -1.04739923e+00  1.20000000e+01 
 5.35496626e+00  5.35496626e+00 -1.50158082e+00  1.19999963e+01  4.60295887e-02 -1.48101965e+00 -1.04199264e+00  1.20000000e+01 
 5.35696626e+00  5.35696626e+00 -1.49443769e+00  1.19999957e+01  5.28452585e-02 -1.46587950e+00 -1.02333932e+00  1.20000000e+01 
 5.35896626e+00  5.35896626e+00 -1.50071940e+00  1.19999963e+01  4.61307541e-02 -1.46435938e+00 -1.01851905e+00  1.20000000e+01 
 5.36096626e+00  5.36096626e+00 -1.49333691e+00  1.19999957e+01  5.29777211e-02 -1.44936793e+00 -1.00043037e+00  1.20000000e+01 
 5.36296626e+00  5.36296626e+00 -1.49939496e+00  1.19999962e+01  4.62839619e-02 -1.44800746e+00 -9.96165955e-01  1.20000000e+01 
 5.36496626e+00  5.36496626e+00 -1.49177625e+00  1.19999957e+01  5.31692945e-02 -1.43315816e+00 -9.78597019e-01  1.20000000e+01 
 5.36696626e+00  5.36696626e+00 -1.49762910e+00  1.19999962e+01  4.64879085e-02 -1.43196570e+00 -9.74860493e-01  1.20000000e+01 
 5.36896626e+00  5.36896626e+00 -1.48977712e+00  1.19999956e+01  5.34186261e-02 -1.41725100e+00 -9.57769346e-01  1.20000000e+01 
 5.37096626e+00  5.37096626e+00 -1.49544248e+00  1.19999962e+01  4.67416909e-02 -1.41623349e+00 -9.54535038e-01  1.20000000e+01 
 5.37296626e+00  5.37296626e+00 -1.48735987e+00  1.19999956e+01  5.37248109e-02 -1.40164500e+00 -9.37882355e-01  1.20000000e+01 
 5.37496626e+00  5.37496626e+00 -1.49285483e+00  1.19999962e+01  4.70447777e-02 -1.40080820e+00 -9.35126739e-01  1.20000000e+01 
 5.37696626e+00  5.37696626e+00 -1.48454389e+00  1.19999956e+01  5.40873618e-02 -1.38633673e+00 -9.18875558e-01  1.20000000e+01 
 5.37896626e+00  5.37896626e+00 -1.48988488e+00  1.19999961e+01  4.73969878e-02 -1.38568548e+00 -9.16577101e-01  1.20000000e+01 
 5.38096626e+00  5.38096626e+00 -1.48134751e+00  1.19999955e+01  5.45061874e-02 -1.37132116e+00 -9.00692574e-01  1.20000000e+01 
 5.38296626e+00  5.38296626e+00 -1.48655044e+00  1.19999961e+01  4.77984763e-02 -1.37085948e+00 -8.98831608e-01  1.20000000e+01 
 5.38496626e+00  5.38496626e+00 -1.47778809e+00  1.19999955e+01  5.49815778e-02 -1.35659186e+00 -8.83280773e-01  1.20000000e+01 
 5.38696626e+00  5.38696626e+00 -1.48286833e+00  1.19999961e+01  4.82497260e-02 -1.35632318e+00 -8.81839372e-01  1.20000000e+01 
 5.38896626e+00  5.38896626e+00 -1.47388196e+00  1.19999955e+01  5.55141969e-02 -1.34214123e+00 -8.66590939e-01  1.20000000e+01 
 5.39096626e+00  5.39096626e+00 -1.47885443e+00  1.19999960e+01  4.87515442e-02 -1.34206849e+00 -8.65552814e-01  1.20000000e+01 
 5.39296626e+00  5.39296626e+00 -1.46964443e+00  1.19999954e+01  5.61050806e-02 -1.32796066e+00 -8.50576973e-01  1.20000000e+01 
 5.39496626e+00  5.39496626e+00 -1.47452364e+00  1.19999960e+01  4.93050654e-02 -1.32808645e+00 -8.49927373e-01  1.20000000e+01 
 5.39696626e+00  5.39696626e+00 -1.46508982e+00  1.19999953e+01  5.67556423e-02 -1.31404070e+00 -8.35195607e-01  1.20000000e+01 
 5.39896626e+00  5.39896626e+00 -1.46993180e+00  1.19999959e+01  4.98698552e-02 -1.31440928e+00 -8.34962728e-01  1.20000000e+01 
 5.40096626e+00  5.40096626e+00 -1.46018242e+00  1.19999953e+01  5.75166788e-02 -1.30032217e+00 -8.20356827e-01  1.20000000e+01 
 5.40296626e+00  5.40296626e+00 -1.46501152e+00  1.19999959e+01  5.05280763e-02 -1.30094631e+00 -8.20540175e-01  1.20000000e+01 
 5.40496626e+00  5.40496626e+00 -1.45502810e+00  1.19999952e+01  5.82967985e-02 -1.28688787e+00 -8.06116658e-01  1.20000000e+01 
 5.40696626e+00  5.40696626e+00 -1.45981334e+00  1.19999958e+01  5.12433687e-02 -1.28772523e+00 -8.06660672e-01  1.20000000e+01 
 5.40896626e+00  5.40896626e+00 -1.44959327e+00  1.19999951e+01  5.91434385e-02 -1.27368163e+00 -7.92393585e-01  1.20000000e+01 
 5.41096626e+00  5.41096626e+00 -1.45434825e+00  1.19999957e+01  5.20182848e-02 -1.27473470e+00 -7.93289246e-01  1.20000000e+01 
 5.41296626e+00  5.41296626e+00 -1.44388808e+00  1.19999951e+01  6.00597242e-02 -1.26069152e+00 -7.79153219e-01  1.20000000e+01 
 5.41496626e+00  5.41496626e+00 -1.44862627e+00  1.19999957e+01  5.28557984e-02 -1.26196296e+00 -7.80392770e-01  1.20000000e+01 
 5.41696626e+00  5.41696626e+00 -1.43792159e+00  1.19999950e+01  6.10492814e-02 -1.24790515e+00 -7.66362856e-01  1.20000000e+01 
 5.41896626e+00  5.41896626e+00 -1.44265636e+00  1.19999956e+01  5.37593428e-02 -1.24939784e+00 -7.67939772e-01  1.20000000e+01 
 5.42096626e+00  5.42096626e+00 -1.43170175e+00  1.19999949e+01  6.21162842e-02 -1.23530964e+00 -7.53991284e-01  1.20000000e+01 
 5.42296626e+00  5.42296626e+00 -1.43644643e+00  1.19999955e+01  5.47328579e-02 -1.23702673e+00 -7.55900243e-01  1.20000000e+01 
 5.42496626e+00  5.42496626e+00 -1.42523535e+00  1.19999948e+01  6.32655132e-02 -1.22289162e+00 -7.42008595e-01  1.20000000e+01 
 5.42696626e+00  5.42696626e+00 -1.43000329e+00  1.19999954e+01  5.57808461e-02 -1.22483665e+00 -7.44245463e-01  1.20000000e+01 
 5.42896626e+00  5.42896626e+00 -1.41852799e+00  1.19999947e+01  6.45024258e-02 -1.21063722e+00 -7.30385993e-01  1.20000000e+01 
 5.43096626e+00  5.43096626e+00 -1.42333258e+00  1.19999953e+01  5.69084404e-02 -1.21281412e+00 -7.32947816e-01  1.20000000e+01 
 5.43296626e+00  5.43296626e+00 -1.41158398e+00  1.19999946e+01  6.58332401e-02 -1.19853200e+00 -7.19095609e-01  1.20000000e+01 
 5.43496626e+00  5.43496626e+00 -1.41643876e+00  1.19999952e+01  5.81214857e-02 -1.20094520e+00 -7.21980611e-01  1.20000000e+01 
 5.43696626e+00  5.43696626e+00 -1.40440629e+00  1.19999945e+01  6.72650363e-02 -1.18656088e+00 -7.08110303e-01  1.20000000e+01 
 5.43896626e+00  5.43896626e+00 -1.40932498e+00  1.19999951e+01  5.94266364e-02 -1.18921535e+00 -7.11317901e-01  1.20000000e+01 
 5.44096626e+00  5.44096626e+00 -1.39699642e+00  1.19999943e+01  6.88058773e-02 -1.17470807e+00 -6.97403467e-01  1.20000000e+01 
 5.44296626e+00  5.44296626e+00 -1.40199302e+00  1.19999950e+01  6.08314732e-02 -1.17760940e+00 -7.00934290e-01  1.20000000e+01 
 5.44496626e+00  5.44496626e+00 -1.38935433e+00  1.19999942e+01  7.04649545e-02 -1.16295690e+00 -6.86948810e-01  1.20000000e+01 
 5.44696626e+00  5.44696626e+00 -1.39444311e+00  1.19999949e+01  6.23446438e-02 -1.16611135e+00 -6.90804732e-01  1.20000000e+01 
 5.44896626e+00  5.44896626e+00 -1.38147819e+00  1.19999940e+01  7.22527628e-02 -1.15128967e+00 -6.76720127e-01  1.20000000e+01 
 5.45096626e+00  5.45096626e+00 -1.38667386e+00  1.19999947e+01  6.39760331e-02 -1.15470429e+00 -6.80904307e-01  1.20000000e+01 
 5.45296626e+00  5.45296626e+00 -1.37336428e+00  1.19999939e+01  7.41813128e-02 -1.13968751e+00 -6.66691039e-01  1.20000000e+01 
 5.45496626e+00  5.45496626e+00 -1.37868203e+00  1.19999946e+01  6.57369688e-02 -1.14337015e+00 -6.71207979e-01  1.20000000e+01 
 5.45696626e+00  5.45696626e+00 -1.36500669e+00  1.19999937e+01  7.62643883e-02 -1.12813004e+00 -6.56834708e-01  1.20000000e+01 
 5.45896626e+00  5.45896626e+00 -1.37046227e+00  1.19999944e+01  6.76404723e-02 -1.13208951e+00 -6.61690318e-01  1.20000000e+01 
 5.46096626e+00  5.46096626e+00 -1.35639705e+00  1.19999935e+01  7.85178607e-02 -1.11659516e+00 -6.47123500e-01  1.20000000e+01 
 5.46296626e+00  5.46296626e+00 -1.36200690e+00  1.19999943e+01  6.97015662e-02 -1.12084125e+00 -6.52325185e-01  1.20000000e+01 
 5.46496626e+00  5.46496626e+00 -1.34752418e+00  1.19999933e+01  8.09600756e-02 -1.10505859e+00 -6.37528599e-01  1.20000000e+01 
 5.46696626e+00  5.46696626e+00 -1.35330548e+00  1.19999941e+01  7.19376529e-02 -1.10960223e+00 -6.43085351e-01  1.20000000e+01 
 5.46896626e+00  5.46896626e+00 -1.33837358e+00  1.19999931e+01  8.36123311e-02 -1.09349348e+00 -6.28019532e-01  1.20000000e+01 
 5.47096626e+00  5.47096626e+00 -1.34434440e+00  1.19999939e+01  7.43689851e-02 -1.09834682e+00 -6.33942049e-01  1.20000000e+01 
 5.47296626e+00  5.47296626e+00 -1.32892689e+00  1.19999928e+01  8.64994728e-02 -1.08186977e+00 -6.18563614e-01  1.20000000e+01 
 5.47496626e+00  5.47496626e+00 -1.33510632e+00  1.19999936e+01  7.70192538e-02 -1.08704628e+00 -6.24864433e-01  1.20000000e+01 
 5.47696626e+00  5.47696626e+00 -1.31916115e+00  1.19999926e+01  8.96506423e-02 -1.07015347e+00 -6.09125248e-01  1.20000000e+01 
 5.47896626e+00  5.47896626e+00 -1.32556940e+00  1.19999934e+01  7.99163305e-02 -1.07566809e+00 -6.15818893e-01  1.20000000e+01 
 5.48096626e+00  5.48096626e+00 -1.30904788e+00  1.19999923e+01  9.31002244e-02 -1.05830574e+00 -5.99665058e-01  1.20000000e+01 
 5.48296626e+00  5.48296626e+00 -1.31570641e+00  1.19999931e+01  8.30932117e-02 -1.06417501e+00 -6.06768213e-01  1.20000000e+01 
 5.48496626e+00  5.48496626e+00 -1.29855188e+00  1.19999920e+01  9.68890590e-02 -1.04628168e+00 -5.90138792e-01  1.20000000e+01 
 5.48696626e+00  5.48696626e+00 -1.30548351e+00  1.19999928e+01  8.65892331e-02 -1.05252384e+00 -5.97670488e-01  1.20000000e+01 
 5.48896626e+00  5.48896626e+00 -1.28762967e+00  1.19999916e+01  1.01066007e-01 -1.03402881e+00 -5.80495912e-01  1.20000000e+01 
 5.49096626e+00  5.49096626e+00 -1.29485872e+00  1.19999925e+01  9.04516471e-02 -1.04066394e+00 -5.88477727e-01  1.20000000e+01 
 5.49296626e+00  5.49296626e+00 -1.27622746e+00  1.19999912e+01  1.05689996e-01 -1.02148503e+00 -5.70677758e-01  1.20000000e+01 
 5.49496626e+00  5.49496626e+00 -1.28377984e+00  1.19999922e+01  9.47376985e-02 -1.02853511e+00 -5.79134021e-01  1.20000000e+01 
 5.49696626e+00  5.49696626e+00 -1.26427850e+00  1.19999908e+01  1.10832728e-01 -1.00857594e+00 -5.60615119e-01  1.20000000e+01 
 5.49896626e+00  5.49896626e+00 -1.27218171e+00  1.19999918e+01  9.95173887e-02 -1.01606494e+00 -5.69573103e-01  1.20000000e+01 
 5.50096626e+00  5.50096626e+00 -1.25169941e+00  1.19999903e+01  1.16582314e-01 -9.95211283e-01 -5.50224978e-01  1.20000000e+01 
 5.50296626e+00  5.50296626e+00 -1.25998248e+00  1.19999913e+01  1.04877213e-01 -1.00316508e+00 -5.59715043e-01  1.20000000e+01 
 5.50496626e+00  5.50496626e+00 -1.23838532e+00  1.19999898e+01  1.23048219e-01 -9.81280057e-01 -5.39406066e-01  1.20000000e+01 
 5.50696626e+00  5.50696626e+00 -1.24707853e+00  1.19999908e+01  1.10925291e-01 -9.89726176e-01 -5.49461700e-01  1.20000000e+01 
 5.50896626e+00  5.50896626e+00 -1.22420297e+00  1.19999892e+01  1.30368114e-01 -9.66643715e-01 -5.28032689e-01  1.20000000e+01 
 5.51096626e+00  5.51096626e+00 -1.23333729e+00  1.19999902e+01  1.17798547e-01 -9.75610824e-01 -5.38690341e-01  1.20000000e+01 
 5.51296626e+00  5.51296626e+00 -1.20898109e+00  1.19999885e+01  1.38717547e-01 -9.51126622e-01 -5.15945988e-01  1.20000000e+01 
 5.51496626e+00  5.51496626e+00 -1.21858704e+00  1.19999896e+01  1.25672936e-01 -9.60643418e-01 -5.27244490e-01  1.20000000e+01 
 5.51696626e+00  5.51696626e+00 -1.19249651e+00  1.19999877e+01  1.48323886e-01 -9.34502248e-01 -5.02941282e-01  1.20000000e+01 
 5.51896626e+00  5.51896626e+00 -1.20260202e+00  1.19999888e+01  1.34778373e-01 -9.44595411e-01 -5.14920535e-01  1.20000000e+01 
 5.52096626e+00  5.52096626e+00 -1.17445358e+00  1.19999868e+01  1.59486889e-01 -9.16472785e-01 -4.88749304e-01  1.20000000e+01 
 5.52296626e+00  5.52296626e+00 -1.18508009e+00  1.19999879e+01  1.45421064e-01 -9.27163196e-01 -5.01447551e-01  1.20000000e+01 
 5.52496626e+00  5.52496626e+00 -1.15445301e+00  1.19999857e+01  1.72609937e-01 -8.96638178e-01 -4.73007589e-01  1.20000000e+01 
 5.52696626e+00  5.52696626e+00 -1.16560843e+00  1.19999869e+01  1.58017917e-01 -9.07934006e-01 -4.86456059e-01  1.20000000e+01 
 5.52896626e+00  5.52896626e+00 -1.13194297e+00  1.19999844e+01  1.88248915e-01 -8.74447604e-01 -4.55215446e-01  1.20000000e+01 
 5.53096626e+00  5.53096626e+00 -1.14360867e+00  1.19999856e+01  1.73151393e-01 -8.86331494e-01 -4.69427892e-01  1.20000000e+01 
 5.53296626e+00  5.53296626e+00 -1.10613979e+00  1.19999828e+01  2.07191635e-01 -8.49120578e-01 -4.34660405e-01  1.20000000e+01 
 5.53496626e+00  5.53496626e+00 -1.11824596e+00  1.19999841e+01  1.91660533e-01 -8.61525348e-01 -4.49612508e-01  1.20000000e+01 
 5.53696626e+00  5.53696626e+00 -1.07589322e+00  1.19999808e+01  2.30592601e-01 -8.19512959e-01 -4.10292719e-01  1.20000000e+01 
 5.53896626e+00  5.53896626e+00 -1.08827063e+00  1.19999821e+01  2.14799339e-01 -8.32273854e-01 -4.25880387e-01  1.20000000e+01 
 5.54096626e+00  5.54096626e+00 -1.03944558e+00  1.19999783e+01  2.60213962e-01 -7.83877172e-01 -3.80499673e-01  1.20000000e+01 
 5.54296626e+00  5.54296626e+00 -1.05172629e+00  1.19999797e+01  2.44528840e-01 -7.96633309e-01 -3.96450889e-01  1.20000000e+01 
 5.54496626e+00  5.54496626e+00 -9.93972405e-01  1.19999751e+01  2.98884985e-01 -7.39404628e-01 -3.42672652e-01  1.20000000e+01 
 5.54696626e+00  5.54696626e+00 -1.00537117e+00  1.19999764e+01  2.84095834e-01 -7.51381707e-01 -3.58349228e-01  1.20000000e+01 
 5.54896626e+00  5.54896626e+00 -9.34632630e-01  1.19999707e+01  3.51452090e-01 -6.81278835e-01 -2.92306464e-01  1.20000000e+01 
 5.55096626e+00  5.55096626e+00 -9.43420986e-01  1.19999718e+01  3.39290339e-01 -6.90765483e-01 -3.06218166e-01  1.20000000e+01 
 5.55296626e+00  5.55296626e+00 -8.52385515e-01  1.19999644e+01  4.26962188e-01 -6.00497777e-01 -2.20916261e-01  1.20000000e+01 
 5.55496626e+00  5.55496626e+00 -8.54460285e-01  1.19999649e+01  4.21534555e-01 -6.03418478e-01 -2.29377188e-01  1.20000000e+01 
 5.55696626e+00  5.55696626e+00 -7.28193557e-01  1.19999546e+01  5.44460298e-01 -4.78087619e-01 -1.10469571e-01  1.20000000e+01 
 5.55896626e+00  5.55896626e+00 -7.12418704e-01  1.19999536e+01  5.56907347e-01 -4.63354194e-01 -1.03164263e-01  1.20000000e+01 
 5.56096626e+00  5.56096626e+00 -5.13983623e-01  1.19999373e+01  7.52029366e-01 -2.66088722e-01  8.50260901e-02  1.20000000e+01 
 5.56296626e+00  5.56296626e+00 -4.42075066e-01  1.19999316e+01  8.20641527e-01 -1.95510571e-01  1.44433075e-01  1.20000000e+01 
 5.56496626e+00  5.56496626e+00 -4.34957103e-02  1.19998986e+01  1.21594366e+00  2.01523710e-01  5.26379093e-01  1.20000000e+01 
 5.56696626e+00  5.56696626e+00  2.98743134e-01  1.19998703e+01  1.55492793e+00  5.41909219e-01  8.45362857e-01  1.20000000e+01 
 5.56896626e+00  5.56896626e+00  1.90265402e+00  1.19997368e+01  3.15561251e+00  2.14343293e+00  2.40783687e+00  1.20000000e+01 
 5.57096626e+00  5.57096626e+00  1.02486540e+01  1.19990407e+01  1.14984288e+01  1.04854280e+01  1.06164559e+01  1.20000000e+01 
 5.57296626e+00  5.57296626e+00  1.02530139e+01  1.19990406e+01  1.14996798e+01  1.04825695e+01  1.04069194e+01  1.20000000e+01 
 5.57496626e+00  5.57496626e+00  1.02547508e+01  1.19990408e+01  1.14984289e+01  1.04733768e+01  1.02030290e+01  1.20000000e+01 
 5.57696626e+00  5.57696626e+00  1.02588215e+01  1.19990407e+01  1.14996798e+01  1.04631570e+01  1.00093967e+01  1.20000000e+01 
 5.57896626e+00  5.57896626e+00  1.02601797e+01  1.19990408e+01  1.14984290e+01  1.04471897e+01  9.82064847e+00  1.20000000e+01 
 5.58096626e+00  5.58096626e+00  1.02637902e+01  1.19990407e+01  1.14996798e+01  1.04307424e+01  9.64143689e+00  1.20000000e+01 
 5.58296626e+00  5.58296626e+00  1.02646155e+01  1.19990409e+01  1.14984291e+01  1.04090584e+01  9.46642692e+00  1.20000000e+01 
 5.58496626e+00  5.58496626e+00  1.02676274e+01  1.19990408e+01  1.14996798e+01  1.03873703e+01  9.30030722e+00  1.20000000e+01 
 5.58696626e+00  5.58696626e+00  1.02677957e+01  1.19990409e+01  1.14984292e+01  1.03608896e+01  9.13777752e+00  1.20000000e+01 
 5.58896626e+00  5.58896626e+00  1.02700984e+01  1.19990408e+01  1.14996798e+01  1.03348183e+01  8.98355848e+00  1.20000000e+01 
 5.59096626e+00  5.59096626e+00  1.02695116e+01  1.19990409e+01  1.14984293e+01  1.03043401e+01  8.83238077e+00  1.20000000e+01 
 5.59296626e+00  5.59296626e+00  1.02710183e+01  1.19990408e+01  1.14996798e+01  1.02746303e+01  8.68899349e+00  1.20000000e+01 
 5.59496626e+00  5.59496626e+00  1.02696003e+01  1.19990409e+01  1.14984294e+01  1.02408480e+01  8.54815489e+00  1.20000000e+01 
 5.59696626e+00  5.59696626e+00  1.02702450e+01  1.19990408e+01  1.14996798e+01  1.02081449e+01  8.41463934e+00  1.20000000e+01 
 5.59896626e+00  5.59896626e+00  1.02679389e+01  1.19990410e+01  1.14984295e+01  1.01716590e+01  8.28322968e+00  1.20000000e+01 
 5.60096626e+00  5.60096626e+00  1.02676729e+01  1.19990409e+01  1.14996798e+01  1.01365214e+01  8.15872274e+00  1.20000000e+01 
 5.60296626e+00  5.60296626e+00  1.02644378e+01  1.19990410e+01  1.14984296e+01  1.00978513e+01  8.03592333e+00  1.20000000e+01 
 5.60496626e+00  5.60496626e+00  1.02632277e+01  1.19990409e+01  1.14996798e+01  1.00607616e+01  7.91964823e+00  1.20000000e+01 
 5.60696626e+00  5.60696626e+00  1.02590366e+01  1.19990410e+01  1.14984296e+01  1.00203555e+01  7.80472188e+00  1.20000000e+01 
 5.60896626e+00  5.60896626e+00  1.02568612e+01  1.19990409e+01  1.14996797e+01  9.98172986e+00  7.69597882e+00  1.20000000e+01 
 5.61096626e+00  5.61096626e+00  1.02516988e+01  1.19990410e+01  1.14984297e+01  9.93997376e+00  7.58826103e+00  1.20000000e+01 
 5.61296626e+00  5.61296626e+00  4.86481393e+00  1.19994901e+01  6.11594206e+00  4.51695005e+00  2.15546804e+00  1.20000000e+01 
 5.61496626e+00  5.61496626e+00  2.89132311e-01  1.19998715e+01  1.54512656e+00 -9.29206890e-02 -2.36687896e+00  1.20000000e+01 
 5.61696626e+00  5.61696626e+00 -1.93865140e-01  1.19999113e+01  1.06742924e+00 -6.06831594e-01 -2.74925120e+00  1.20000000e+01 
 5.61896626e+00  5.61896626e+00 -6.58730046e-01  1.19999496e+01  6.08252531e-01 -1.09899360e+00 -3.10833444e+00  1.20000000e+01 
 5.62096626e+00  5.62096626e+00 -7.21349710e-01  1.19999543e+01  5.51661781e-01 -1.18542332e+00 -3.06431634e+00  1.20000000e+01 
 5.62296626e+00  5.62296626e+00 -9.14727610e-01  1.19999699e+01  3.64608286e-01 -1.39931473e+00 -3.15287343e+00  1.20000000e+01 
 5.62496626e+00  5.62496626e+00 -9.23467705e-01  1.19999701e+01  3.62445538e-01 -1.42548267e+00 -3.05904576e+00  1.20000000e+01 
 5.62696626e+00  5.62696626e+00 -1.03675752e+00  1.19999790e+01  2.55946278e-01 -1.55332546e+00 -3.07269822e+00  1.20000000e+01 
 5.62896626e+00  5.62896626e+00 -1.03284375e+00  1.19999781e+01  2.66826852e-01 -1.56129614e+00 -2.97206853e+00  1.20000000e+01 
 5.63096626e+00  5.63096626e+00 -1.11096329e+00  1.19999840e+01  1.95816094e-01 -1.64882921e+00 -2.95660703e+00  1.20000000e+01 
 5.63296626e+00  5.63296626e+00 -1.10372579e+00  1.19999828e+01  2.10272681e-01 -1.64872272e+00 -2.85881747e+00  1.20000000e+01 
 5.63496626e+00  5.63496626e+00 -1.16300091e+00  1.19999871e+01  1.58297694e-01 -1.71302442e+00 -2.83062116e+00  1.20000000e+01 
 5.63696626e+00  5.63696626e+00 -1.15517517e+00  1.19999858e+01  1.73477685e-01 -1.70828890e+00 -2.73827635e+00  1.20000000e+01 
 5.63896626e+00  5.63896626e+00 -1.20303233e+00  1.19999892e+01  1.33004123e-01 -1.75745787e+00 -2.70455084e+00  1.20000000e+01 
 5.64096626e+00  5.64096626e+00 -1.19548208e+00  1.19999879e+01  1.47944594e-01 -1.74958936e+00 -2.61822532e+00  1.20000000e+01 
 5.64296626e+00  5.64296626e+00 -1.23580252e+00  1.19999907e+01  1.15000183e-01 -1.78810039e+00 -2.58253149e+00  1.20000000e+01 
 5.64496626e+00  5.64496626e+00 -1.22876459e+00  1.19999895e+01  1.29380947e-01 -1.77789194e+00 -2.50211766e+00  1.20000000e+01 
 5.64696626e+00  5.64696626e+00 -1.26377946e+00  1.19999918e+01  1.01658382e-01 -1.80849670e+00 -2.46633506e+00  1.20000000e+01 
 5.64896626e+00  5.64896626e+00 -1.25726401e+00  1.19999906e+01  1.15399814e-01 -1.79644509e+00 -2.39148661e+00  1.20000000e+01 
 5.65096626e+00  5.65096626e+00 -1.28834900e+00  1.19999926e+01  9.14601978e-02 -1.82097370e+00 -2.35663793e+00  1.20000000e+01 
 5.65296626e+00  5.65296626e+00 -1.28228511e+00  1.19999915e+01  1.04575901e-01 -1.80743196e+00 -2.28693483e+00  1.20000000e+01 
 5.65496626e+00  5.65496626e+00 -1.31033598e+00  1.19999933e+01  8.34716033e-02 -1.82717542e+00 -2.25357500e+00  1.20000000e+01 
 5.65696626e+00  5.65696626e+00 -1.30462855e+00  1.19999922e+01  9.60098790e-02 -1.81241659e+00 -2.18858936e+00  1.20000000e+01 
 5.65896626e+00  5.65896626e+00 -1.33025498e+00  1.19999938e+01  7.70891933e-02 -1.82832718e+00 -2.15700558e+00  1.20000000e+01 
 5.66096626e+00  5.66096626e+00 -1.32480770e+00  1.19999928e+01  8.91087208e-02 -1.81257361e+00 -2.09632838e+00  1.20000000e+01 
 5.66296626e+00  5.66296626e+00 -1.34844043e+00  1.19999942e+01  7.19073523e-02 -1.82537820e+00 -2.06664971e+00  1.20000000e+01 
 5.66496626e+00  5.66496626e+00 -1.34316471e+00  1.19999932e+01  8.34670006e-02 -1.80881622e+00 -2.00990099e+00  1.20000000e+01 
 5.66696626e+00  5.66696626e+00 -1.36511818e+00  1.19999946e+01  6.76443087e-02 -1.81908436e+00 -1.98216144e+00  1.20000000e+01 
 5.66896626e+00  5.66896626e+00 -1.35993611e+00  1.19999936e+01  7.87990672e-02 -1.80187255e+00 -1.92899316e+00  1.20000000e+01 
 5.67096626e+00  5.67096626e+00 -1.38044668e+00  1.19999949e+01  6.40988312e-02 -1.81005960e+00 -1.90316946e+00  1.20000000e+01 
 5.67296626e+00  5.67296626e+00 -1.37529143e+00  1.19999939e+01  7.48984502e-02 -1.79233383e+00 -1.85326509e+00  1.20000000e+01 
 5.67496626e+00  5.67496626e+00 -1.39454150e+00  1.19999951e+01  6.11237744e-02 -1.79880962e+00 -1.82929990e+00  1.20000000e+01 
 5.67696626e+00  5.67696626e+00 -1.38935666e+00  1.19999942e+01  7.16126035e-02 -1.78068657e+00 -1.78237258e+00  1.20000000e+01 
 5.67896626e+00  5.67896626e+00 -1.40749057e+00  1.19999953e+01  5.86093283e-02 -1.78575510e+00 -1.76018904e+00  1.20000000e+01 
 5.68096626e+00  5.68096626e+00 -1.40222904e+00  1.19999944e+01  6.88266593e-02 -1.76733485e+00 -1.71597924e+00  1.20000000e+01 
