time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009)
0.00506916622,18.0,9.02105159,9.02103161,10.8526894,0.0210516621,0.109911388,9.06506002,1.98561667,0.0028632559
0.00507916622,18.0,9.02385772,9.02383451,11.139965,0.0238578135,0.112690592,9.06669728,2.26754762,0.00277708656
0.00508916622,18.0,9.02656969,9.02654329,11.4187571,0.0265698089,0.115376346,9.06807115,2.54030263,0.00267995616
0.00509916622,18.0,9.0291768,9.02914723,11.6879648,0.0291769455,0.117958048,9.0691762,2.8028052,0.00257224937
0.00510916622,18.0,9.03166875,9.03163608,11.9465253,0.031668934,0.120425505,9.07000812,3.05401945,0.00245439286
0.00511916622,18.0,9.03403573,9.03399999,12.1934177,0.0340359397,0.122768977,9.07056363,3.29295424,0.00232685364
0.00512916622,18.0,9.03626837,9.03622964,12.4276676,0.036268621,0.124979216,9.07084058,3.51866706,0.00219013714
0.00513916622,18.0,9.03835788,9.03831624,12.6483507,0.0383581667,0.127047504,9.07083792,3.73026783,0.00204478532
0.00514916622,18.0,9.04029601,9.04025156,12.8545965,0.0402963302,0.128965683,9.07055569,3.92692241,0.00189137438
0.00515916622,18.0,9.0420751,9.04202796,13.0455915,0.0420754626,0.130726192,9.06999507,4.10785589,0.00173051249
0.00516916622,18.0,9.04368813,9.04363845,13.2205831,0.0436885422,0.132322096,9.06915831,4.2723557,0.00156283731
0.00517916622,18.0,9.04512875,9.04507669,13.3788817,0.0451292032,0.133747109,9.06804879,4.41977441,0.00138901327
0.00518916622,18.0,9.04639126,9.04633702,13.5198641,0.0463917598,0.134995624,9.06667093,4.54953223,0.00120972883
0.00519916622,18.0,9.04747068,9.04741448,13.6429757,0.0474712294,0.136062734,9.06503022,4.66111931,0.0010256935
0.00520916622,18.0,9.04836276,9.04830484,13.7477324,0.0483633517,0.136944245,9.06313317,4.75409767,0.000837634851
0.00521916622,18.0,9.04906396,9.04900461,13.8337227,0.0490646059,0.1376367,9.06098731,4.82810284,0.000646295359
0.00522916622,18.0,9.04957153,9.04951104,13.9006093,0.0495722246,0.138137383,9.05860111,4.88284521,0.000452429313
0.00523916622,18.0,9.04988346,9.04982215,13.9481299,0.0498842043,0.138444335,9.05598397,4.91811103,0.000256799703
0.00524916622,18.0,9.04999852,9.04993673,13.9760984,0.0499993139,0.138556357,9.05314619,4.93376315,6.0175256e-05
0.00525916622,18.0,9.04991626,9.04985432,13.9844057,0.049917099,0.138473015,9.05009892,4.92974144,-0.000136672456
0.00526916622,18.0,9.04963699,9.04957527,13.9730196,0.0496378841,0.138194639,9.0468541,4.90606293,-0.000332971745
0.00527916622,18.0,9.04916183,9.04910067,13.9419852,0.0491627712,0.137722324,9.04342446,4.8628217,-0.000527953412
0.00528916622,18.0,9.04849265,9.04843237,13.8914244,0.0484936353,0.137057926,9.03982344,4.80018846,-0.000720853322
0.00529916622,18.0,9.04763208,9.04757301,13.8215361,0.0476331171,0.136204055,9.03606516,4.71840998,-0.000910914931
0.00530916622,18.0,9.04658353,9.04652596,13.7325945,0.0465846128,0.135164062,9.03216439,4.61780816,-0.00109739195
0.00531916622,18.0,9.04535113,9.04529533,13.624949,0.0453522604,0.133942033,9.02813645,4.49877885,-0.00127955103
0.00532916622,18.0,9.04393975,9.04388596,13.4990226,0.0439409232,0.132542772,9.0239972,4.36179045,-0.00145667459
0.00533916622,18.0,9.04235495,9.0423034,13.3553104,0.0423561714,0.13097178,9.01976295,4.20738215,-0.00162806371
0.00534916622,18.0,9.040603,9.04055386,13.1943775,0.040604259,0.129235241,9.0154504,4.03616193,-0.00179304109
0.00535916622,18.0,9.0386908,9.03864424,13.0168573,0.0386921002,0.127339989,9.01107658,3.84880427,-0.00195095387
0.00536916622,18.0,9.0366259,9.03658206,12.8234489,0.0366272414,0.125293493,9.00665877,3.64604752,-0.00210117654
0.00537916622,18.0,9.03441646,9.03437545,12.6149141,0.0344178316,0.123103817,9.00221444,3.42869108,-0.00224311356
0.00538916622,18.0,9.03207118,9.03203311,12.392075,0.0320725903,0.120779594,8.99776115,3.19759222,-0.00237620196
0.00539916622,18.0,9.02959934,9.02956427,12.1558102,0.0296007731,0.118329993,8.99331652,2.95366272,-0.0024999137
0.00540916622,18.0,9.02701067,9.02697868,11.9070516,0.0270121353,0.115764677,8.98889813,2.6978653,-0.00261375786
0.00541916622,18.0,9.0243154,9.02428654,11.6467808,0.0243168928,0.113093771,8.98452346,2.43120975,-0.00271728267
0.00542916622,18.0,9.02152417,9.02149847,11.3760248,0.0215256827,0.110327818,8.9802098,2.15474896,-0.00281007731
0.00543916622,18.0,9.01864799,9.01862549,11.0958524,0.0186495206,0.107477736,8.97597421,1.86957471,-0.00289177361
0.00544916622,18.0,9.01569821,9.01567894,10.8073698,0.0156997573,0.10455478,8.97183344,1.57681339,-0.00296204741
0.00545916622,18.0,9.01268647,9.01267046,10.511716,0.0126880343,0.101570492,8.96780387,1.27762145,-0.00302061997
0.00546916622,18.0,9.00962466,9.00961191,10.2100585,0.00962623737,0.0985366562,8.96390141,0.973180865,-0.00306725889
0.00547916622,18.0,9.00652487,9.00651539,9.90358858,0.00652645009,0.095465256,8.96014151,0.664694441,-0.00310177918
0.00548916622,18.0,9.00339932,9.00339313,9.59351663,0.0034009059,0.0923684216,8.95653901,0.353381026,-0.00312404383
0.00549916622,18.0,9.00026035,9.00025745,9.28106731,0.00026193988,0.0892583849,8.95310816,0.04047069,-0.00313396447
0.00550916622,18.0,8.99712035,8.99712074,8.96747474,-0.00287805989,0.08614743,8.9498625,-0.272800146,-0.00313150151
0.00551916622,18.0,8.99399171,8.9939954,8.65397754,-0.00600670128,0.0830478449,8.94681488,-0.585193614,-0.00311666459
0.00552916622,18.0,8.99088679,8.99089376,8.34181399,-0.00911163696,0.0799718725,8.94397731,-0.895475299,-0.00308951216
0.00553916622,18.0,8.98781782,8.98782808,8.03221709,-0.0121806132,0.0769316626,8.94136102,-1.20241913,-0.00305015165
0.00554916622,18.0,8.98479693,8.98481046,7.72640971,-0.0152015181,0.0739392233,8.93897633,-1.50481223,-0.00299873863
0.00555916622,18.0,8.98183603,8.98185283,7.42559969,-0.0181624295,0.0710063737,8.93683266,-1.80145973,-0.00293547665
0.00556916622,18.0,8.97894682,8.97896686,7.13097513,-0.0210516621,0.068144697,8.93493845,-2.0911895,-0.00286061597
0.00557916622,18.0,8.97614069,8.97616396,6.84369961,-0.0238578135,0.0653654945,8.9333012,-2.37285679,-0.00277445308
0.00558916622,18.0,8.97342872,8.97345518,6.56490761,-0.0265698089,0.0626797409,8.93192734,-2.64534877,-0.00267732905
0.00559916622,18.0,8.97082161,8.97085124,6.29570002,-0.0291769455,0.0600980405,8.93082229,-2.90758896,-0.00256962867
0.00560916622,18.0,8.96832966,8.9683624,6.03713974,-0.031668934,0.0576305856,8.92999038,-3.15854147,-0.00245177852
0.00561916622,18.0,8.96596268,8.96599849,5.79024748,-0.0340359397,0.0552871154,8.92943487,-3.39721515,-0.00232424568
0.00562916622,18.0,8.96373004,8.96376883,5.55599772,-0.036268621,0.0530768777,8.92915792,-3.6226675,-0.00218753552
0.00563916622,18.0,8.96164053,8.96168224,5.33531479,-0.0383581667,0.0510085919,8.92916059,-3.83400843,-0.00204219008
0.00564916622,18.0,8.9597024,8.95974692,5.12906925,-0.0402963302,0.0490904147,8.92944282,-4.0304038,-0.00188878547
0.00565916622,18.0,8.95792331,8.95797052,4.9380744,-0.0420754626,0.0473299075,8.93000345,-4.21107872,-0.00172792999
0.00566916622,18.0,8.95631028,8.95636003,4.76308307,-0.0436885422,0.0457340065,8.9308402,-4.37532061,-0.00156026116
0.00567916622,18.0,8.95486966,8.95492179,4.60478466,-0.0451292032,0.0443089958,8.93194973,-4.52248203,-0.00138644357
0.00568916622,18.0,8.95360715,8.95366147,4.46380243,-0.0463917598,0.0430604823,8.93332759,-4.65198321,-0.00120716556
0.00569916622,18.0,8.95252773,8.95258401,4.34069107,-0.0474712294,0.0419933749,8.93496831,-4.76331429,-0.00102313676
0.00570916622,18.0,8.95163565,8.95169365,4.23593457,-0.0483633517,0.041111865,8.93686535,-4.85603731,-0.000835084632
0.00571916622,18.0,8.95093445,8.95099389,4.14994441,-0.0490646059,0.040419412,8.93901121,-4.9297878,-0.000643751772
0.00572916622,18.0,8.95042688,8.95048746,4.08305802,-0.0495722246,0.0399187299,8.94139741,-4.98427615,-0.000449892351
0.00573916622,18.0,8.95011495,8.95017635,4.03553757,-0.0498842043,0.0396117786,8.94401454,-5.01928861,-0.000254269465
0.00574916622,18.0,8.94999989,8.95006177,4.0075691,-0.0499993139,0.0394997571,8.94685231,-5.03468806,-5.76517354e-05
0.00575916622,18.0,8.95008215,8.95014417,3.99926184,-0.049917099,0.0395830997,8.94989958,-5.03041434,0.00013918921
0.00576916622,18.0,8.95036142,8.95042322,4.01064794,-0.0496378841,0.0398614754,8.95314439,-5.0064845,0.000335481773
0.00577916622,18.0,8.95083658,8.95089783,4.04168232,-0.0491627712,0.040333789,8.95657403,-4.9629926,0.000530456701
0.00578916622,18.0,8.95150576,8.95156612,4.09224294,-0.0484936353,0.0409981852,8.96017504,-4.90010937,0.000723349958
0.00579916622,18.0,8.95236633,8.95242548,4.16213118,-0.0476331171,0.0418520552,8.96393331,-4.81808157,0.000913404943
0.00580916622,18.0,8.95341488,8.95347253,4.2510726,-0.0465846128,0.0428920461,8.96783407,-4.71723108,0.00109987545
0.00581916622,18.0,8.95464728,8.95470316,4.35871785,-0.0453522604,0.0441140725,8.971862,-4.59795376,0.00128202806
0.00582916622,18.0,8.95605866,8.95611252,4.484644,-0.0439409232,0.0455133315,8.97600125,-4.46071797,0.00145914528
0.00583916622,18.0,8.95764346,8.95769508,4.62835603,-0.0423561714,0.0470843206,8.9802355,-4.30606292,0.00163052812
0.00584916622,18.0,8.95939541,8.95944462,4.78928868,-0.040604259,0.048820858,8.98454804,-4.13459658,0.00179549931
0.00585916622,18.0,8.96130761,8.96135424,4.96680861,-0.0386921002,0.0507161067,8.98892186,-3.94699341,0.00195340596
0.00586916622,18.0,8.96337251,8.96341641,5.1602168,-0.0366272414,0.0527626009,8.99333967,-3.74399176,0.00210362257
0.00587916622,18.0,8.96558195,8.96562302,5.36875131,-0.0344178316,0.0549522749,8.997784,-3.52639102,0.00224555357
0.00588916622,18.0,8.96792722,8.96796537,5.59159019,-0.0320725903,0.0572764953,9.00223729,-3.29504846,0.00237863601
0.00589916622,18.0,8.97039907,8.9704342,5.82785479,-0.0296007731,0.0597260947,9.00668192,-3.05087587,0.0025023418
0.00590916622,18.0,8.97298774,8.97301979,6.07661317,-0.0270121353,0.0622914085,9.0111003,-2.79483593,0.00261618007
0.00591916622,18.0,8.97568301,8.97571193,6.33688385,-0.0243168928,0.0649623128,9.01547498,-2.52793846,0.00271969898
0.00592916622,18.0,8.97847424,8.97849999,6.60763967,-0.0215256827,0.0677282648,9.01978864,-2.25123634,0.00281248777
0.00593916622,18.0,8.98135042,8.98137297,6.88781187,-0.0186495206,0.070578345,9.02402423,-1.96582135,0.0028941782
0.00594916622,18.0,8.9843002,8.98431952,7.17629435,-0.0156997573,0.0735013,9.028165,-1.67281986,0.00296444619
0.00595916622,18.0,8.98731194,8.98732801,7.47194805,-0.0126880343,0.0764855875,9.03219458,-1.37338834,0.00302301291
0.00596916622,18.0,8.99037375,8.99038655,7.77360547,-0.00962623737,0.079519422,9.03609703,-1.06870876,0.00306964604
0.00597916622,18.0,8.99347354,8.99348307,8.08007532,-0.00652645009,0.0825908216,9.03985694,-0.759983914,0.00310416053
0.00598916622,18.0,8.99659909,8.99660533,8.39014721,-0.0034009059,0.0856876554,9.04345944,-0.448432658,0.00312641941
0.00599916622,18.0,8.99973806,8.99974101,8.70259647,-0.00026193988,0.0887976918,9.0468903,-0.135285061,0.00313633425
0.00600916622,18.0,9.00287806,9.00287772,9.01618902,0.00287805989,0.0919086466,9.05013595,0.17822246,0.00313386555
0.00601916622,18.0,9.0060067,9.00600306,9.3296862,0.00600670128,0.0950082317,9.05318358,0.490852038,0.00311902286
0.00602916622,18.0,9.00911162,9.0091047,9.64184975,0.00911163696,0.0980842042,9.05602115,0.801369259,0.00309186473
0.00603916622,18.0,9.01218059,9.01217038,9.95144667,0.0121806132,0.101124414,9.05863744,1.10854805,0.00305249847
0.00604916622,18.0,9.01520148,9.015188,10.2572541,0.0152015181,0.104116854,9.06102213,1.41117555,0.00300107977
0.00605916622,18.0,9.01816238,9.01814563,10.5580641,0.0181624295,0.107049704,9.06316581,1.70805687,0.00293781207
0.00606916622,18.0,9.02105159,9.0210316,10.8526888,0.0210516621,0.109911382,9.06506002,1.9980199,0.00286294575
0.00607916622,18.0,9.02385772,9.02383451,11.1399644,0.0238578135,0.112690585,9.06669727,2.27991987,0.00277677717
0.00608916622,18.0,9.02656969,9.02654328,11.4187565,0.0265698089,0.11537634,9.06807114,2.55264398,0.00267964752
0.00609916622,18.0,9.0291768,9.02914723,11.6879642,0.0291769455,0.117958041,9.06917619,2.81511572,0.00257194148
0.00610916622,18.0,9.03166875,9.03163607,11.9465246,0.031668934,0.120425498,9.07000811,3.06629923,0.00245408572
0.00611916622,18.0,9.03403573,9.03399998,12.193417,0.0340359397,0.122768969,9.07056362,3.30520333,0.00232654724
0.00612916622,18.0,9.03626837,9.03622963,12.4276669,0.036268621,0.124979209,9.07084057,3.53088556,0.0021898315
0.00613916622,18.0,9.03835788,9.03831623,12.64835,0.0383581667,0.127047496,9.0708379,3.7424558,0.00204448043
0.00614916622,18.0,9.04029601,9.04025155,12.8545957,0.0402963302,0.128965675,9.07055568,3.93907992,0.00189107023
0.00615916622,18.0,9.0420751,9.04202795,13.0455907,0.0420754626,0.130726184,9.06999506,4.11998303,0.00173020909
0.00616916622,18.0,9.04368813,9.04363844,13.2205822,0.0436885422,0.132322087,9.0691583,4.28445254,0.00156253466
0.00617916622,18.0,9.04512875,9.04507668,13.3788808,0.0451292032,0.1337471,9.06804878,4.43184102,0.00138871137
0.00618916622,18.0,9.04639126,9.04633701,13.5198633,0.0463917598,0.134995615,9.06667092,4.56156869,0.00120942769
0.00619916622,18.0,9.04747068,9.04741447,13.6429748,0.0474712294,0.136062725,9.0650302,4.6731257,0.00102539313
0.00620916622,18.0,9.04836276,9.04830483,13.7477315,0.0483633517,0.136944236,9.06313316,4.76607406,0.000837335243
0.00621916622,18.0,9.04906396,9.0490046,13.8337218,0.0490646059,0.13763669,9.0609873,4.84004931,0.000645996534
0.00622916622,18.0,9.04957153,9.04951103,13.9006083,0.0495722246,0.138137374,9.05860109,4.89476183,0.000452131259
0.00623916622,18.0,9.04988346,9.04982214,13.9481289,0.0498842043,0.138444326,9.05598396,4.92999789,0.000256502446
0.00624916622,18.0,9.04999852,9.04993672,13.9760974,0.0499993139,0.138556348,9.05314618,4.94562033,5.98787823e-05
0.00625916622,18.0,9.04991626,9.04985432,13.9844047,0.049917099,0.138473005,9.05009891,4.94156901,-0.000136968132
0.00626916622,18.0,9.04963699,9.04957526,13.9730186,0.0496378841,0.138194629,9.04685409,4.91786097,-0.00033326664
0.00627916622,18.0,9.04916183,9.04910066,13.9419842,0.0491627712,0.137722314,9.04342445,4.87459029,-0.000528247508
0.00628916622,18.0,9.04849265,9.04843236,13.8914235,0.0484936353,0.137057917,9.03982343,4.81192768,-0.000721146646
0.00629916622,18.0,9.04763208,9.047573,13.8215351,0.0476331171,0.136204046,9.03606516,4.73011991,-0.000911207472
0.00630916622,18.0,9.04658353,9.04652595,13.7325935,0.0465846128,0.135164053,9.03216438,4.62948888,-0.00109768374
0.00631916622,18.0,9.04535113,9.04529532,13.6249481,0.0453522604,0.133942025,9.02813645,4.51043043,-0.00127984205
0.00632916622,18.0,9.04393975,9.04388596,13.4990218,0.0439409232,0.132542763,9.0239972,4.37341296,-0.00145696487
0.00633916622,18.0,9.04235495,9.04230339,13.3553095,0.0423561714,0.130971772,9.01976295,4.21897566,-0.00162835325
0.00634916622,18.0,9.040603,9.04055385,13.1943767,0.040604259,0.129235233,9.0154504,4.04772653,-0.0017933299
0.00635916622,18.0,9.0386908,9.03864423,13.0168565,0.0386921002,0.127339982,9.01107658,3.86034003,-0.00195124196
0.00636916622,18.0,9.0366259,9.03658205,12.8234481,0.0366272414,0.125293485,9.00665877,3.65755451,-0.00210146392
0.00637916622,18.0,9.03441646,9.03437544,12.6149134,0.0344178316,0.123103809,9.00221444,3.44016937,-0.00224340023
0.00638916622,18.0,9.03207118,9.0320331,12.3920743,0.0320725903,0.120779587,8.99776115,3.20904187,-0.00237648793
0.00639916622,18.0,9.02959934,9.02956426,12.1558095,0.0296007731,0.118329986,8.99331652,2.96508381,-0.00250019898
0.00640916622,18.0,9.02701067,9.02697867,11.907051,0.0270121353,0.115764671,8.98889813,2.7092579,-0.00261404244
0.00641916622,18.0,9.0243154,9.02428653,11.6467801,0.0243168928,0.113093765,8.98452345,2.44257392,-0.00271756656
0.00642916622,18.0,9.02152417,9.02149847,11.3760242,0.0215256827,0.110327811,8.98020979,2.16608478,-0.00281036051
0.00643916622,18.0,9.01864799,9.01862549,11.0958518,0.0186495206,0.10747773,8.9759742,1.88088225,-0.00289205612
0.00644916622,18.0,9.01569821,9.01567894,10.8073692,0.0156997573,0.104554774,8.97183344,1.58809271,-0.00296232924
0.00645916622,18.0,9.01268647,9.01267045,10.5117154,0.0126880343,0.101570486,8.96780386,1.28887262,-0.0030209011
0.00646916622,18.0,9.00962466,9.00961191,10.2100579,0.00962623737,0.0985366506,8.96390141,0.98440396,-0.00306753935
0.00647916622,18.0,9.00652487,9.00651539,9.90358801,0.00652645009,0.0954652505,8.9601415,0.675889525,-0.00310205895
0.00648916622,18.0,9.00339932,9.00339312,9.59351607,0.0034009059,0.0923684162,8.956539,0.364548166,-0.00312432294
0.00649916622,18.0,9.00026035,9.00025744,9.28106676,0.00026193988,0.0892583795,8.95310815,0.0516099558,-0.00313424287
0.00650916622,18.0,8.99712035,8.99712074,8.96747419,-0.00287805989,0.0861474246,8.9498625,-0.261688687,-0.00313177926
0.00651916622,18.0,8.99399171,8.99399539,8.65397699,-0.00600670128,0.0830478394,8.94681487,-0.574109895,-0.00311694164
0.00652916622,18.0,8.99088679,8.99089375,8.34181344,-0.00911163696,0.0799718671,8.94397731,-0.884419251,-0.00308978856
0.00653916622,18.0,8.98781782,8.98782807,8.03221654,-0.0121806132,0.0769316571,8.94136101,-1.19139069,-0.00305042735
0.00654916622,18.0,8.98479693,8.98481045,7.72640915,-0.0152015181,0.0739392178,8.93897632,-1.49381132,-0.00299901369
0.00655916622,18.0,8.98183603,8.98185282,7.42559913,-0.0181624295,0.0710063681,8.93683265,-1.7904863,-0.00293575101
0.00656916622,18.0,8.97894682,8.97896685,7.13097456,-0.0210516621,0.0681446913,8.93493845,-2.08024347,-0.0028608897
0.00657916622,18.0,8.97614069,8.97616395,6.84369903,-0.0238578135,0.0653654887,8.93330119,-2.3619381,-0.00277472611
0.00658916622,18.0,8.97342872,8.97345518,6.56490702,-0.0265698089,0.062679735,8.93192733,-2.63445735,-0.00267760145
0.00659916622,18.0,8.97082161,8.97085123,6.29569942,-0.0291769455,0.0600980345,8.93082228,-2.89672474,-0.00256990037
0.00660916622,18.0,8.96832966,8.96836239,6.03713913,-0.031668934,0.0576305795,8.92999037,-3.14770439,-0.00245204959
0.00661916622,18.0,8.96596268,8.96599848,5.79024686,-0.0340359397,0.0552871091,8.92943486,-3.38640514,-0.00232451606
0.00662916622,18.0,8.96373004,8.96376883,5.55599708,-0.036268621,0.0530768712,8.92915791,-3.61188449,-0.00218780528
0.00663916622,18.0,8.96164053,8.96168223,5.33531413,-0.0383581667,0.0510085852,8.92916058,-3.82325237,-0.00204245914
0.00664916622,18.0,8.9597024,8.95974692,5.12906857,-0.0402963302,0.0490904078,8.92944281,-4.01967461,-0.0018890539
0.00665916622,18.0,8.95792331,8.95797051,4.93807369,-0.0420754626,0.0473299003,8.93000344,-4.20037634,-0.00172819772
0.00666916622,18.0,8.95631028,8.95636002,4.76308234,-0.0436885422,0.0457339992,8.93084019,-4.36464497,-0.00156052827
0.00667916622,18.0,8.95486966,8.95492179,4.60478391,-0.0451292032,0.0443089882,8.93194972,-4.51183306,-0.00138670998
0.00668916622,18.0,8.95360715,8.95366146,4.46380166,-0.0463917598,0.0430604745,8.93332758,-4.64136085,-0.00120743133
0.00669916622,18.0,8.95252773,8.952584,4.34069028,-0.0474712294,0.0419933668,8.93496829,-4.75271848,-0.00102340183
0.00670916622,18.0,8.95163565,8.95169364,4.23593376,-0.0483633517,0.0411118568,8.93686534,-4.84546797,-0.000835349053
0.00671916622,18.0,8.95093445,8.95099388,4.14994358,-0.0490646059,0.0404194036,8.9390112,-4.91924486,-0.000644015473
0.00672916622,18.0,8.95042688,8.95048745,4.08305717,-0.0495722246,0.0399187214,8.9413974,-4.97375955,-0.000450155396
0.00673916622,18.0,8.95011495,8.95017634,4.03553672,-0.0498842043,0.03961177,8.94401453,-5.00879828,-0.000254531794
0.00674916622,18.0,8.94999989,8.95006176,4.00756824,-0.0499993139,0.0394997485,8.94685231,-5.02422392,-5.79133847e-05
0.00675916622,18.0,8.95008215,8.95014416,3.99926098,-0.049917099,0.0395830911,8.94989957,-5.01997634,0.000138928275
0.00676916622,18.0,8.95036142,8.95042322,4.01064707,-0.0496378841,0.0398614669,8.95314438,-4.99607255,0.000335221516
0.00677916622,18.0,8.95083658,8.95089782,4.04168146,-0.0491627712,0.0403337806,8.95657402,-4.95260664,0.000530197164
0.00678916622,18.0,8.95150576,8.95156611,4.09224209,-0.0484936353,0.0409981769,8.96017503,-4.88974934,0.000723091085
0.00679916622,18.0,8.95236633,8.95242547,4.16213034,-0.0476331171,0.0418520471,8.9639333,-4.80774739,0.000913146782
0.00680916622,18.0,8.95341488,8.95347252,4.25107178,-0.0465846128,0.0428920382,8.96783407,-4.70692268,0.00109961794
0.00681916622,18.0,8.95464728,8.95470315,4.35871706,-0.0453522604,0.0441140648,8.971862,-4.58767107,0.00128177125
0.00682916622,18.0,8.95605866,8.95611251,4.48464323,-0.0439409232,0.045513324,8.97600125,-4.45046093,0.0014588891
0.00683916622,18.0,8.95764346,8.95769508,4.62835528,-0.0423561714,0.0470843133,8.98023549,-4.29583146,0.00163027261
0.00684916622,18.0,8.95939541,8.95944461,4.78928795,-0.040604259,0.048820851,8.98454804,-4.12439064,0.00179524442
0.00685916622,18.0,8.96130761,8.96135423,4.9668079,-0.0386921002,0.0507161,8.98892186,-3.93681293,0.00195315172
0.00686916622,18.0,8.96337251,8.96341641,5.16021612,-0.0366272414,0.0527625944,8.99333966,-3.73383668,0.00210336895
0.00687916622,18.0,8.96558195,8.96562302,5.36875065,-0.0344178316,0.0549522686,8.997784,-3.51626127,0.00224530058
0.00688916622,18.0,8.96792723,8.96796536,5.59158956,-0.0320725903,0.0572764892,9.00223728,-3.28494397,0.00237838363
0.00689916622,18.0,8.97039907,8.9704342,5.82785418,-0.0296007731,0.0597260889,9.00668191,-3.04079658,0.00250209005
0.00690916622,18.0,8.97298774,8.97301979,6.07661258,-0.0270121353,0.0622914028,9.0111003,-2.7847818,0.00261592892
0.00691916622,18.0,8.97568301,8.97571192,6.33688328,-0.0243168928,0.0649623073,9.01547498,-2.51790941,0.00271944845
0.00692916622,18.0,8.97847424,8.97849999,6.60763912,-0.0215256827,0.0677282595,9.01978864,-2.2412323,0.00281223784
0.00693916622,18.0,8.98135042,8.98137296,6.88781133,-0.0186495206,0.0705783398,9.02402423,-1.95584228,0.00289392889
0.00694916622,18.0,8.9843002,8.98431951,7.17629382,-0.0156997573,0.0735012949,9.028165,-1.66286569,0.00296419748
0.00695916622,18.0,8.98731194,8.987328,7.47194754,-0.0126880343,0.0764855825,9.03219458,-1.36345901,0.0030227648
0.00696916622,18.0,8.99037375,8.99038654,7.77360497,-0.00962623737,0.079519417,9.03609703,-1.05880421,0.00306939853
0.00697916622,18.0,8.99347354,8.99348306,8.08007482,-0.00652645009,0.0825908167,9.03985694,-0.750104085,0.00310391362
0.00698916622,18.0,8.99659909,8.99660533,8.39014672,-0.0034009059,0.0856876506,9.04345944,-0.438577489,0.0031261731
0.00699916622,18.0,8.99973806,8.999741,8.70259598,-0.00026193988,0.088797687,9.04689029,-0.125454492,0.00313608854
0.00700916622,18.0,9.00287806,9.00287771,9.01618853,0.00287805989,0.0919086418,9.05013595,0.18802849,0.00313362046
0.00701916622,18.0,9.0060067,9.00600306,9.32968572,0.00600670128,0.0950082269,9.05318358,0.500633588,0.00311877834
0.00702916622,18.0,9.00911162,9.0091047,9.64184927,0.00911163696,0.0980841994,9.05602114,0.811126388,0.00309162081
0.00703916622,18.0,9.01218059,9.01217038,9.95144618,0.0121806132,0.10112441,9.05863744,1.11828082,0.00305225514
0.00704916622,18.0,9.01520148,9.015188,10.2572536,0.0152015181,0.104116849,9.06102213,1.42088401,0.00300083704
0.00705916622,18.0,9.01816238,9.01814563,10.5580636,0.0181624295,0.107049699,9.06316581,1.71774109,0.00293756993
0.00706916622,18.0,9.02105159,9.0210316,10.8526883,0.0210516621,0.109911377,9.06506001,2.00767993,0.0028627042
0.00707916622,18.0,9.02385772,9.0238345,11.1399639,0.0238578135,0.11269058,9.06669727,2.28955578,0.0027765362
0.00708916622,18.0,9.02656969,9.02654327,11.4187559,0.0265698089,0.115376335,9.06807113,2.56225582,0.00267940714
0.00709916622,18.0,9.0291768,9.02914722,11.6879636,0.0291769455,0.117958036,9.06917619,2.82470356,0.00257170168
0.00710916622,18.0,9.03166875,9.03163606,11.946524,0.031668934,0.120425492,9.0700081,3.07586311,0.00245384652
0.00711916622,18.0,9.03403573,9.03399998,12.1934164,0.0340359397,0.122768964,9.07056361,3.31474333,0.00232630861
0.00712916622,18.0,9.03626837,9.03622963,12.4276663,0.036268621,0.124979203,9.07084056,3.54040172,0.00218959346
0.00713916622,18.0,9.03835788,9.03831623,12.6483494,0.0383581667,0.12704749,9.0708379,3.75194819,0.00204424296
0.00714916622,18.0,9.04029601,9.04025154,12.8545951,0.0402963302,0.128965669,9.07055567,3.9485486,0.00189083335
0.00715916622,18.0,9.0420751,9.04202795,13.0455901,0.0420754626,0.130726178,9.06999505,4.12942804,0.00172997279
0.00716916622,18.0,9.04368813,9.04363844,13.2205816,0.0436885422,0.132322081,9.06915829,4.29387396,0.00156229895
0.00717916622,18.0,9.04512875,9.04507668,13.3788802,0.0451292032,0.133747093,9.06804877,4.44123889,0.00138847625
0.00718916622,18.0,9.04639126,9.046337,13.5198626,0.0463917598,0.134995608,9.06667091,4.57094308,0.00120919316
0.00719916622,18.0,9.04747068,9.04741446,13.6429741,0.0474712294,0.136062718,9.06503019,4.68247666,0.00102515919
0.00720916622,18.0,9.04836276,9.04830482,13.7477308,0.0483633517,0.136944229,9.06313315,4.77540166,0.000837101905
0.00721916622,18.0,9.04906396,9.04900459,13.8337211,0.0490646059,0.137636683,9.06098729,4.84935361,0.000645763794
0.00722916622,18.0,9.04957153,9.04951102,13.9006076,0.0495722246,0.138137366,9.05860108,4.90404289,0.000451899132
0.00723916622,18.0,9.04988346,9.04982213,13.9481281,0.0498842043,0.138444318,9.05598395,4.93925576,0.000256270924
0.00724916622,18.0,9.04999852,9.04993671,13.9760967,0.0499993139,0.13855634,9.05314617,4.95485508,5.9647884e-05
0.00725916622,18.0,9.04991626,9.04985431,13.984404,0.049917099,0.138472997,9.0500989,4.95078071,-0.000137198423
0.00726916622,18.0,9.04963699,9.04957525,13.9730179,0.0496378841,0.138194621,9.04685408,4.92704967,-0.000333496302
0.00727916622,18.0,9.04916183,9.04910065,13.9419834,0.0491627712,0.137722307,9.04342444,4.88375605,-0.000528476573
