time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.002528,0.0179274964,3.67742677,3.03017095,5.74381122,-0.996619944,0.019996905,12.0,0.0
0.002628,0.0179690822,3.67726658,3.03041327,5.80313259,-0.936332094,0.0199353534,12.0,0.0
0.002728,0.0179423444,3.67704888,3.03064002,5.86775363,-0.870807482,0.0197951261,12.0,0.0
0.002828,0.0178469493,3.67677436,3.03084997,5.9371404,-0.800585015,0.0195767765,12.0,0.0
0.002928,0.0176828211,3.67644382,3.031042,6.01075605,-0.726205977,0.0192811663,12.0,0.0
0.003028,0.0174502124,3.67605833,3.03121514,6.0880546,-0.648220215,0.0189094622,12.0,0.0
0.003128,0.0171485022,3.67561793,3.03136865,6.1678501,-0.567816693,0.018463131,12.0,0.0
0.003228,0.0167808617,3.6751264,3.03150181,6.25084953,-0.484291206,0.0179439343,12.0,0.0
0.003328,0.0163470728,3.67458412,3.031614,6.33595662,-0.398742598,0.0173539211,12.0,0.0
0.003428,0.0158489257,3.67399331,3.03170475,6.42260961,-0.311734372,0.0166954199,12.0,0.0
0.003528,0.0152878025,3.6733557,3.03177378,6.51035898,-0.223717274,0.0159710295,12.0,0.0
0.003628,0.014666064,3.67267392,3.03182086,6.59868288,-0.135213909,0.0151836087,12.0,0.0
0.003728,0.0139856723,3.67195012,3.03184595,6.68717009,-0.0466357767,0.0143362652,12.0,0.0
0.003828,0.0132495308,3.67118731,3.03184905,6.77534876,0.0415454401,0.0134323429,12.0,0.0
0.003928,0.0124601441,3.67038802,3.03183032,6.86285491,0.128966332,0.0124754094,12.0,0.0
0.004028,0.0116209162,3.66955561,3.03178998,6.94927351,0.215212842,0.0114692411,12.0,0.0
0.004128,0.0107348453,3.66869298,3.03172835,7.03429342,0.29997516,0.010417809,12.0,0.0
0.004228,0.00980578242,3.66780379,3.03164585,7.11755993,0.382900232,0.0093252625,12.0,0.0
0.004328,0.00883715829,3.66689125,3.03154296,7.19881711,0.463734091,0.00819591348,12.0,0.0
0.004428,0.00783320725,3.66595931,3.03142022,7.27777086,0.542184888,0.00703421893,12.0,0.0
0.004528,0.00679772266,3.66501143,3.03127824,7.3542198,0.61805371,0.00584476353,12.0,0.0
0.004628,0.00573524914,3.66405175,3.03111769,7.42792795,0.691107271,0.00463224152,12.0,0.0
0.004728,0.00464986515,3.66308394,3.03093929,7.49874511,0.761198279,0.00340143817,12.0,0.0
0.004828,0.00354766735,3.66211369,3.03074368,7.56729727,0.828955363,0.0021572109,12.0,0.0
0.004928,0.00243006452,3.66114189,3.03053166,7.63180234,0.892599662,0.000904470102,12.0,0.0
0.005028,0.00130374054,3.66017462,3.03030415,7.69296787,0.952842469,-0.000351840227,12.0,0.0
0.005128,0.000172665594,3.6592153,3.03006201,7.75077343,1.00966677,-0.001606762,12.0,0.0
0.005228,-0.000957754998,3.65826873,3.0298061,7.80508212,1.06293915,-0.00285534262,12.0,0.0
0.005328,-0.00208351962,3.6573383,3.02953729,7.85589776,1.11266699,-0.00409265451,12.0,0.0
0.005428,-0.0031992614,3.65642874,3.02925647,7.90311598,1.15874951,-0.00531381456,12.0,0.0
0.005528,-0.00430103272,3.65554335,3.02896454,7.94676038,1.20121392,-0.00651400341,12.0,0.0
0.005628,-0.00538359194,3.65468668,3.0286624,7.98675003,1.23998298,-0.00768848447,12.0,0.0
0.005728,-0.00644313217,3.65386186,3.02835098,8.02312035,1.27509575,-0.00883262259,12.0,0.0
0.005828,-0.00747462096,3.65307321,3.02803117,8.05580518,1.3064898,-0.00994190238,12.0,0.0
0.005928,-0.00847447495,3.65232359,3.02770391,8.08484436,1.33420863,-0.011011946,12.0,0.0
0.006028,-0.0094379505,3.65161702,3.0273701,8.11017856,1.35819663,-0.0120385306,12.0,0.0
0.006128,-0.0103617652,3.65095603,3.02703068,8.13184547,1.37849519,-0.0130176045,12.0,0.0
0.006228,-0.0112415377,3.65034423,3.02668655,8.14978569,1.39504864,-0.0139453039,12.0,0.0
0.006328,-0.0120743573,3.64978378,3.02633865,8.16402932,1.4078908,-0.0148179676,12.0,0.0
0.006428,-0.0128562715,3.64927784,3.0259879,8.17451126,1.41696031,-0.0156321515,12.0,0.0
0.006528,-0.0135848036,3.6488281,3.02563525,8.18124984,1.42227927,-0.0163846425,12.0,0.0
0.006628,-0.0142564881,3.6484372,3.02528163,8.18417005,1.42377646,-0.0170724707,12.0,0.0
0.006728,-0.0148693357,3.64810633,3.02492799,8.18327586,1.42145964,-0.0176929217,12.0,0.0
0.006828,-0.0154204162,3.64783759,3.0245753,8.17847979,1.41524522,-0.0182435469,12.0,0.0
0.006928,-0.0159082706,3.64763159,3.02422451,8.16977051,1.40512576,-0.0187221731,12.0,0.0
0.007028,-0.0163305419,3.64748983,3.02387662,8.15704752,1.3910047,-0.0191269114,12.0,0.0
0.007128,-0.0166863333,3.64741235,3.02353263,8.14028529,1.37286054,-0.0194561645,12.0,0.0
0.007228,-0.0169738867,3.64740002,3.02319355,8.11937192,1.35058545,-0.0197086331,12.0,0.0
0.007328,-0.0171928865,3.64745228,3.02286041,8.09427127,1.32414743,-0.0198833207,12.0,0.0
0.007428,-0.0173421872,3.64756937,3.02253427,8.06486429,1.29343166,-0.0199795379,12.0,0.0
0.007528,-0.0174220603,3.64775011,3.0222162,8.03111054,1.25840199,-0.019996905,12.0,0.0
0.007628,-0.0174319723,3.64799411,3.02190728,7.99289114,1.21894393,-0.0199353534,12.0,0.0
0.007728,-0.0173727737,3.64829959,3.02160863,7.95017088,1.17502667,-0.0197951261,12.0,0.0
0.007828,-0.0172445289,3.64866557,3.02132137,7.9028417,1.12654671,-0.0195767765,12.0,0.0
0.007928,-0.0170486448,3.64908969,3.02104664,7.8508864,1.07349139,-0.0192811663,12.0,0.0
0.008028,-0.016785755,3.64957039,3.0207856,7.7942218,1.01578216,-0.0189094622,12.0,0.0
0.008128,-0.0164577866,3.65010481,3.0205394,7.73286476,0.953440505,-0.018463131,12.0,0.0
0.008228,-0.0160659,3.65069087,3.0203092,7.6667739,0.886429708,-0.0179439343,12.0,0.0
0.008328,-0.0156140077,3.65132366,3.02009629,7.59508752,0.813893162,-0.0173539211,12.0,0.0
0.008428,-0.0151006868,3.65200371,3.0199018,7.51961869,0.737648564,-0.0166954199,12.0,0.0
0.008528,-0.0145305061,3.65272565,3.01972676,7.4396767,0.657009249,-0.0159710295,12.0,0.0
0.008628,-0.0139050557,3.65348706,3.01957227,7.35531638,0.572034399,-0.0151836087,12.0,0.0
0.008728,-0.0132279309,3.65428353,3.01943936,7.26681706,0.483007565,-0.0143362652,12.0,0.0
0.008828,-0.0125010843,3.65511235,3.01932903,7.17432785,0.390081807,-0.0134323429,12.0,0.0
0.008928,-0.0117283703,3.65596898,3.01924222,7.07823278,0.293644876,-0.0124754094,12.0,0.0
0.009028,-0.0109120381,3.65685053,3.01917977,6.97878566,0.193953958,-0.0114692411,12.0,0.0
0.009128,-0.010056136,3.65775237,3.01914245,6.87648157,0.0915071309,-0.010417809,12.0,0.0
0.009228,-0.00916314934,3.65867155,3.01913088,6.77168112,-0.0133324066,-0.0093252625,12.0,0.0
0.009328,-0.00823726232,3.65960347,3.01914562,6.664987,-0.119959874,-0.00819591348,12.0,0.0
0.009428,-0.00728114516,3.66054518,3.01918705,6.55685848,-0.227914464,-0.00703421893,12.0,0.0
0.009528,-0.00629907113,3.66149219,3.01925543,6.44799144,-0.33649929,-0.00584476353,12.0,0.0
0.009628,-0.00529385485,3.66244161,3.01935084,6.33892485,-0.445175045,-0.00463224152,12.0,0.0
0.009728,-0.00426982376,3.66338914,3.01947324,6.23042289,-0.55317783,-0.00340143817,12.0,0.0
0.009828,-0.0032299074,3.664332,3.01962239,6.12307588,-0.659918288,-0.0021572109,12.0,0.0
0.009928,-0.0021784627,3.66526611,3.01979789,6.0176831,-0.76459881,-0.000904470102,12.0,0.0
0.010028,-0.00111851285,3.66618885,3.01999915,5.91485151,-0.866614801,0.000351840227,12.0,0.0
0.010128,-5.44262864e-05,3.66709635,3.02022543,5.81537761,-0.965172807,0.001606762,12.0,0.0
0.010228,0.00101212815,3.66798769,3.0204757,5.72063306,-1.05890532,0.00285534262,12.0,0.0
0.010328,0.00207357295,3.66885602,3.02074888,5.62967895,-1.14875559,0.00409265451,12.0,0.0
0.010428,0.00312878905,3.66970103,3.02104385,5.54393172,-1.23331179,0.00531381456,12.0,0.0
0.010528,0.00417295951,3.6705189,3.02135921,5.46413823,-1.31183271,0.00651400341,12.0,0.0
