 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)        
 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66400021e+00  3.02445816e+00  6.76332305e+00  0.00000000e+00  0.00000000e+00  1.20000000e+01  0.00000000e+00 
 1.00000000e-06  1.00000000e-06  7.14751734e-06  3.66400736e+00  3.02445816e+00  6.76249540e+00 -8.27639462e-04  1.25663698e-05  1.20000000e+01  0.00000000e+00 
 2.00000000e-06  2.00000000e-06  1.65438361e-05  3.66401674e+00  3.02445816e+00  6.76142650e+00 -1.89652520e-03  2.51327346e-05  1.20000000e+01  0.00000000e+00 
 4.00000000e-06  4.00000000e-06  3.66075257e-05  3.66403679e+00  3.02445818e+00  6.75913650e+00 -4.18645648e-03  5.02654295e-05  1.20000000e+01  0.00000000e+00 
 8.00000000e-06  8.00000000e-06  7.81518953e-05  3.66407826e+00  3.02445824e+00  6.75438954e+00 -8.93316105e-03  1.00530542e-04  1.20000000e+01  0.00000000e+00 
 1.60000000e-05  1.60000000e-05  1.60567231e-04  3.66416042e+00  3.02445852e+00  6.74498955e+00 -1.83320555e-02  2.01058543e-04  1.20000000e+01  0.00000000e+00 
 3.20000000e-05  3.20000000e-05  3.25875274e-04  3.66432480e+00  3.02445962e+00  6.72613147e+00 -3.71856948e-02  4.02096767e-04  1.20000000e+01  0.00000000e+00 
 6.40000000e-05  6.40000000e-05  6.56257857e-04  3.66465159e+00  3.02446408e+00  6.68860882e+00 -7.46904437e-02  8.04030987e-04  1.20000000e+01  0.00000000e+00 
 1.28000000e-04  1.28000000e-04  1.31743259e-03  3.66529878e+00  3.02448189e+00  6.61410794e+00 -1.49119707e-01  1.60676200e-03  1.20000000e+01  0.00000000e+00 
 2.28000000e-04  2.28000000e-04  2.34846852e-03  3.66629001e+00  3.02453320e+00  6.49973910e+00 -2.63282349e-01  2.85534262e-03  1.20000000e+01  0.00000000e+00 
 3.28000000e-04  3.28000000e-04  3.37448691e-03  3.66725477e+00  3.02461251e+00  6.38850018e+00 -3.74202526e-01  4.09265451e-03  1.20000000e+01  0.00000000e+00 
 4.28000000e-04  4.28000000e-04  4.39153136e-03  3.66818980e+00  3.02471893e+00  6.28124292e+00 -4.81032170e-01  5.31381456e-03  1.20000000e+01  0.00000000e+00 
 5.28000000e-04  5.28000000e-04  5.39654041e-03  3.66909282e+00  3.02485136e+00  6.17867444e+00 -5.83068592e-01  6.51400341e-03  1.20000000e+01  0.00000000e+00 
 6.28000000e-04  6.28000000e-04  6.38561819e-03  3.66996088e+00  3.02500852e+00  6.08157893e+00 -6.79532806e-01  7.68848447e-03  1.20000000e+01  0.00000000e+00 
 7.28000000e-04  7.28000000e-04  7.35572110e-03  3.67079199e+00  3.02518896e+00  5.99057366e+00 -7.69813405e-01  8.83262259e-03  1.20000000e+01  0.00000000e+00 
 8.28000000e-04  8.28000000e-04  8.30418711e-03  3.67158473e+00  3.02539099e+00  5.90698435e+00 -8.52591509e-01  9.94190238e-03  1.20000000e+01  0.00000000e+00 
 9.28000000e-04  9.28000000e-04  9.22530266e-03  3.67233463e+00  3.02561286e+00  5.82985696e+00 -9.28828188e-01  1.10119460e-02  1.20000000e+01  0.00000000e+00 
 1.02800000e-03  1.02800000e-03  1.01170842e-02  3.67304100e+00  3.02585279e+00  5.76051169e+00 -9.97210440e-01  1.20385306e-02  1.20000000e+01  0.00000000e+00 
 1.12800000e-03  1.12800000e-03  1.09761780e-02  3.67370195e+00  3.02610879e+00  5.69934986e+00 -1.05734499e+00  1.30176045e-02  1.20000000e+01  0.00000000e+00 
 1.22800000e-03  1.22800000e-03  1.17993402e-02  3.67431575e+00  3.02637876e+00  5.64668864e+00 -1.10892308e+00  1.39453039e-02  1.20000000e+01  0.00000000e+00 
 1.32800000e-03  1.32800000e-03  1.25833402e-02  3.67488072e+00  3.02666056e+00  5.60277256e+00 -1.15170884e+00  1.48179676e-02  1.20000000e+01  0.00000000e+00 
 1.42800000e-03  1.42800000e-03  1.33250765e-02  3.67539537e+00  3.02695199e+00  5.56775721e+00 -1.18555556e+00  1.56321515e-02  1.20000000e+01  0.00000000e+00 
 1.52800000e-03  1.52800000e-03  1.40214929e-02  3.67585827e+00  3.02725081e+00  5.54172712e+00 -1.21038768e+00  1.63846425e-02  1.20000000e+01  0.00000000e+00 
 1.62800000e-03  1.62800000e-03  1.46696908e-02  3.67626817e+00  3.02755479e+00  5.52468218e+00 -1.22621432e+00  1.70724707e-02  1.20000000e+01  0.00000000e+00 
 1.72800000e-03  1.72800000e-03  1.52668526e-02  3.67662389e+00  3.02786170e+00  5.51655690e+00 -1.23310993e+00  1.76929217e-02  1.20000000e+01  0.00000000e+00 
 1.82800000e-03  1.82800000e-03  1.58103501e-02  3.67692443e+00  3.02816934e+00  5.51720904e+00 -1.23122562e+00  1.82435469e-02  1.20000000e+01  0.00000000e+00 
 1.92800000e-03  1.92800000e-03  1.62976733e-02  3.67716887e+00  3.02847554e+00  5.52643954e+00 -1.22076913e+00  1.87221731e-02  1.20000000e+01  0.00000000e+00 
 2.02800000e-03  2.02800000e-03  1.67265339e-02  3.67735648e+00  3.02877821e+00  5.54398276e+00 -1.20201451e+00  1.91269114e-02  1.20000000e+01  0.00000000e+00 
 2.12800000e-03  2.12800000e-03  1.70947986e-02  3.67748666e+00  3.02907533e+00  5.56952652e+00 -1.17528210e+00  1.94561645e-02  1.20000000e+01  0.00000000e+00 
 2.22800000e-03  2.22800000e-03  1.74005861e-02  3.67755898e+00  3.02936495e+00  5.60270358e+00 -1.14094694e+00  1.97086331e-02  1.20000000e+01  0.00000000e+00 
 2.32800000e-03  2.32800000e-03  1.76422040e-02  3.67757314e+00  3.02964523e+00  5.64311124e+00 -1.09941909e+00  1.98833207e-02  1.20000000e+01  0.00000000e+00 
 2.42800000e-03  2.42800000e-03  1.78182392e-02  3.67752905e+00  3.02991444e+00  5.69030375e+00 -1.05115129e+00  1.99795379e-02  1.20000000e+01  0.00000000e+00 
 2.52800000e-03  2.52800000e-03  1.79274964e-02  3.67742677e+00  3.03017095e+00  5.74381122e+00 -9.96619944e-01  1.99969050e-02  1.20000000e+01  0.00000000e+00 
 2.62800000e-03  2.62800000e-03  1.79690822e-02  3.67726658e+00  3.03041327e+00  5.80313259e+00 -9.36332094e-01  1.99353534e-02  1.20000000e+01  0.00000000e+00 
 2.72800000e-03  2.72800000e-03  1.79423444e-02  3.67704888e+00  3.03064002e+00  5.86775363e+00 -8.70807482e-01  1.97951261e-02  1.20000000e+01  0.00000000e+00 
 2.82800000e-03  2.82800000e-03  1.78469493e-02  3.67677436e+00  3.03084997e+00  5.93714040e+00 -8.00585015e-01  1.95767765e-02  1.20000000e+01  0.00000000e+00 
 2.92800000e-03  2.92800000e-03  1.76828211e-02  3.67644382e+00  3.03104200e+00  6.01075605e+00 -7.26205977e-01  1.92811663e-02  1.20000000e+01  0.00000000e+00 
 3.02800000e-03  3.02800000e-03  1.74502124e-02  3.67605833e+00  3.03121514e+00  6.08805460e+00 -6.48220215e-01  1.89094622e-02  1.20000000e+01  0.00000000e+00 
 3.12800000e-03  3.12800000e-03  1.71485022e-02  3.67561793e+00  3.03136865e+00  6.16785010e+00 -5.67816693e-01  1.84631310e-02  1.20000000e+01  0.00000000e+00 
 3.22800000e-03  3.22800000e-03  1.67808617e-02  3.67512640e+00  3.03150181e+00  6.25084953e+00 -4.84291206e-01  1.79439343e-02  1.20000000e+01  0.00000000e+00 
 3.32800000e-03  3.32800000e-03  1.63470728e-02  3.67458412e+00  3.03161400e+00  6.33595662e+00 -3.98742598e-01  1.73539211e-02  1.20000000e+01  0.00000000e+00 
 3.42800000e-03  3.42800000e-03  1.58489257e-02  3.67399331e+00  3.03170475e+00  6.42260961e+00 -3.11734372e-01  1.66954199e-02  1.20000000e+01  0.00000000e+00 
 3.52800000e-03  3.52800000e-03  1.52878025e-02  3.67335570e+00  3.03177378e+00  6.51035898e+00 -2.23717274e-01  1.59710295e-02  1.20000000e+01  0.00000000e+00 
 3.62800000e-03  3.62800000e-03  1.46660640e-02  3.67267392e+00  3.03182086e+00  6.59868288e+00 -1.35213909e-01  1.51836087e-02  1.20000000e+01  0.00000000e+00 
 3.72800000e-03  3.72800000e-03  1.39856723e-02  3.67195012e+00  3.03184595e+00  6.68717009e+00 -4.66357767e-02  1.43362652e-02  1.20000000e+01  0.00000000e+00 
 3.82800000e-03  3.82800000e-03  1.32495308e-02  3.67118731e+00  3.03184905e+00  6.77534876e+00  4.15454401e-02  1.34323429e-02  1.20000000e+01  0.00000000e+00 
 3.92800000e-03  3.92800000e-03  1.24601441e-02  3.67038802e+00  3.03183032e+00  6.86285491e+00  1.28966332e-01  1.24754094e-02  1.20000000e+01  0.00000000e+00 
 4.02800000e-03  4.02800000e-03  1.16209162e-02  3.66955561e+00  3.03178998e+00  6.94927351e+00  2.15212842e-01  1.14692411e-02  1.20000000e+01  0.00000000e+00 
 4.12800000e-03  4.12800000e-03  1.07348453e-02  3.66869298e+00  3.03172835e+00  7.03429342e+00  2.99975160e-01  1.04178090e-02  1.20000000e+01  0.00000000e+00 
 4.22800000e-03  4.22800000e-03  9.80578242e-03  3.66780379e+00  3.03164585e+00  7.11755993e+00  3.82900232e-01  9.32526250e-03  1.20000000e+01  0.00000000e+00 
 4.32800000e-03  4.32800000e-03  8.83715829e-03  3.66689125e+00  3.03154296e+00  7.19881711e+00  4.63734091e-01  8.19591348e-03  1.20000000e+01  0.00000000e+00 
 4.42800000e-03  4.42800000e-03  7.83320725e-03  3.66595931e+00  3.03142022e+00  7.27777086e+00  5.42184888e-01  7.03421893e-03  1.20000000e+01  0.00000000e+00 
 4.52800000e-03  4.52800000e-03  6.79772266e-03  3.66501143e+00  3.03127824e+00  7.35421980e+00  6.18053710e-01  5.84476353e-03  1.20000000e+01  0.00000000e+00 
 4.62800000e-03  4.62800000e-03  5.73524914e-03  3.66405175e+00  3.03111769e+00  7.42792795e+00  6.91107271e-01  4.63224152e-03  1.20000000e+01  0.00000000e+00 
 4.72800000e-03  4.72800000e-03  4.64986515e-03  3.66308394e+00  3.03093929e+00  7.49874511e+00  7.61198279e-01  3.40143817e-03  1.20000000e+01  0.00000000e+00 
 4.82800000e-03  4.82800000e-03  3.54766735e-03  3.66211369e+00  3.03074368e+00  7.56729727e+00  8.28955363e-01  2.15721090e-03  1.20000000e+01  0.00000000e+00 
 4.92800000e-03  4.92800000e-03  2.43006452e-03  3.66114189e+00  3.03053166e+00  7.63180234e+00  8.92599662e-01  9.04470102e-04  1.20000000e+01  0.00000000e+00 
 5.02800000e-03  5.02800000e-03  1.30374054e-03  3.66017462e+00  3.03030415e+00  7.69296787e+00  9.52842469e-01 -3.51840227e-04  1.20000000e+01  0.00000000e+00 
 5.12800000e-03  5.12800000e-03  1.72665594e-04  3.65921530e+00  3.03006201e+00  7.75077343e+00  1.00966677e+00 -1.60676200e-03  1.20000000e+01  0.00000000e+00 
 5.22800000e-03  5.22800000e-03 -9.57754998e-04  3.65826873e+00  3.02980610e+00  7.80508212e+00  1.06293915e+00 -2.85534262e-03  1.20000000e+01  0.00000000e+00 
 5.32800000e-03  5.32800000e-03 -2.08351962e-03  3.65733830e+00  3.02953729e+00  7.85589776e+00  1.11266699e+00 -4.09265451e-03  1.20000000e+01  0.00000000e+00 
 5.42800000e-03  5.42800000e-03 -3.19926140e-03  3.65642874e+00  3.02925647e+00  7.90311598e+00  1.15874951e+00 -5.31381456e-03  1.20000000e+01  0.00000000e+00 
 5.52800000e-03  5.52800000e-03 -4.30103272e-03  3.65554335e+00  3.02896454e+00  7.94676038e+00  1.20121392e+00 -6.51400341e-03  1.20000000e+01  0.00000000e+00 
 5.62800000e-03  5.62800000e-03 -5.38359194e-03  3.65468668e+00  3.02866240e+00  7.98675003e+00  1.23998298e+00 -7.68848447e-03  1.20000000e+01  0.00000000e+00 
 5.72800000e-03  5.72800000e-03 -6.44313217e-03  3.65386186e+00  3.02835098e+00  8.02312035e+00  1.27509575e+00 -8.83262259e-03  1.20000000e+01  0.00000000e+00 
 5.82800000e-03  5.82800000e-03 -7.47462096e-03  3.65307321e+00  3.02803117e+00  8.05580518e+00  1.30648980e+00 -9.94190238e-03  1.20000000e+01  0.00000000e+00 
 5.92800000e-03  5.92800000e-03 -8.47447495e-03  3.65232359e+00  3.02770391e+00  8.08484436e+00  1.33420863e+00 -1.10119460e-02  1.20000000e+01  0.00000000e+00 
 6.02800000e-03  6.02800000e-03 -9.43795050e-03  3.65161702e+00  3.02737010e+00  8.11017856e+00  1.35819663e+00 -1.20385306e-02  1.20000000e+01  0.00000000e+00 
 6.12800000e-03  6.12800000e-03 -1.03617652e-02  3.65095603e+00  3.02703068e+00  8.13184547e+00  1.37849519e+00 -1.30176045e-02  1.20000000e+01  0.00000000e+00 
 6.22800000e-03  6.22800000e-03 -1.12415377e-02  3.65034423e+00  3.02668655e+00  8.14978569e+00  1.39504864e+00 -1.39453039e-02  1.20000000e+01  0.00000000e+00 
 6.32800000e-03  6.32800000e-03 -1.20743573e-02  3.64978378e+00  3.02633865e+00  8.16402932e+00  1.40789080e+00 -1.48179676e-02  1.20000000e+01  0.00000000e+00 
 6.42800000e-03  6.42800000e-03 -1.28562715e-02  3.64927784e+00  3.02598790e+00  8.17451126e+00  1.41696031e+00 -1.56321515e-02  1.20000000e+01  0.00000000e+00 
 6.52800000e-03  6.52800000e-03 -1.35848036e-02  3.64882810e+00  3.02563525e+00  8.18124984e+00  1.42227927e+00 -1.63846425e-02  1.20000000e+01  0.00000000e+00 
 6.62800000e-03  6.62800000e-03 -1.42564881e-02  3.64843720e+00  3.02528163e+00  8.18417005e+00  1.42377646e+00 -1.70724707e-02  1.20000000e+01  0.00000000e+00 
 6.72800000e-03  6.72800000e-03 -1.48693357e-02  3.64810633e+00  3.02492799e+00  8.18327586e+00  1.42145964e+00 -1.76929217e-02  1.20000000e+01  0.00000000e+00 
 6.82800000e-03  6.82800000e-03 -1.54204162e-02  3.64783759e+00  3.02457530e+00  8.17847979e+00  1.41524522e+00 -1.82435469e-02  1.20000000e+01  0.00000000e+00 
 6.92800000e-03  6.92800000e-03 -1.59082706e-02  3.64763159e+00  3.02422451e+00  8.16977051e+00  1.40512576e+00 -1.87221731e-02  1.20000000e+01  0.00000000e+00 
 7.02800000e-03  7.02800000e-03 -1.63305419e-02  3.64748983e+00  3.02387662e+00  8.15704752e+00  1.39100470e+00 -1.91269114e-02  1.20000000e+01  0.00000000e+00 
 7.12800000e-03  7.12800000e-03 -1.66863333e-02  3.64741235e+00  3.02353263e+00  8.14028529e+00  1.37286054e+00 -1.94561645e-02  1.20000000e+01  0.00000000e+00 
 7.22800000e-03  7.22800000e-03 -1.69738867e-02  3.64740002e+00  3.02319355e+00  8.11937192e+00  1.35058545e+00 -1.97086331e-02  1.20000000e+01  0.00000000e+00 
 7.32800000e-03  7.32800000e-03 -1.71928865e-02  3.64745228e+00  3.02286041e+00  8.09427127e+00  1.32414743e+00 -1.98833207e-02  1.20000000e+01  0.00000000e+00 
 7.42800000e-03  7.42800000e-03 -1.73421872e-02  3.64756937e+00  3.02253427e+00  8.06486429e+00  1.29343166e+00 -1.99795379e-02  1.20000000e+01  0.00000000e+00 
 7.52800000e-03  7.52800000e-03 -1.74220603e-02  3.64775011e+00  3.02221620e+00  8.03111054e+00  1.25840199e+00 -1.99969050e-02  1.20000000e+01  0.00000000e+00 
 7.62800000e-03  7.62800000e-03 -1.74319723e-02  3.64799411e+00  3.02190728e+00  7.99289114e+00  1.21894393e+00 -1.99353534e-02  1.20000000e+01  0.00000000e+00 
 7.72800000e-03  7.72800000e-03 -1.73727737e-02  3.64829959e+00  3.02160863e+00  7.95017088e+00  1.17502667e+00 -1.97951261e-02  1.20000000e+01  0.00000000e+00 
 7.82800000e-03  7.82800000e-03 -1.72445289e-02  3.64866557e+00  3.02132137e+00  7.90284170e+00  1.12654671e+00 -1.95767765e-02  1.20000000e+01  0.00000000e+00 
 7.92800000e-03  7.92800000e-03 -1.70486448e-02  3.64908969e+00  3.02104664e+00  7.85088640e+00  1.07349139e+00 -1.92811663e-02  1.20000000e+01  0.00000000e+00 
 8.02800000e-03  8.02800000e-03 -1.67857550e-02  3.64957039e+00  3.02078560e+00  7.79422180e+00  1.01578216e+00 -1.89094622e-02  1.20000000e+01  0.00000000e+00 
 8.12800000e-03  8.12800000e-03 -1.64577866e-02  3.65010481e+00  3.02053940e+00  7.73286476e+00  9.53440505e-01 -1.84631310e-02  1.20000000e+01  0.00000000e+00 
 8.22800000e-03  8.22800000e-03 -1.60659000e-02  3.65069087e+00  3.02030920e+00  7.66677390e+00  8.86429708e-01 -1.79439343e-02  1.20000000e+01  0.00000000e+00 
 8.32800000e-03  8.32800000e-03 -1.56140077e-02  3.65132366e+00  3.02009629e+00  7.59508752e+00  8.13893162e-01 -1.73539211e-02  1.20000000e+01  0.00000000e+00 
 8.42800000e-03  8.42800000e-03 -1.51006868e-02  3.65200371e+00  3.01990180e+00  7.51961869e+00  7.37648564e-01 -1.66954199e-02  1.20000000e+01  0.00000000e+00 
 8.52800000e-03  8.52800000e-03 -1.45305061e-02  3.65272565e+00  3.01972676e+00  7.43967670e+00  6.57009249e-01 -1.59710295e-02  1.20000000e+01  0.00000000e+00 
 8.62800000e-03  8.62800000e-03 -1.39050557e-02  3.65348706e+00  3.01957227e+00  7.35531638e+00  5.72034399e-01 -1.51836087e-02  1.20000000e+01  0.00000000e+00 
 8.72800000e-03  8.72800000e-03 -1.32279309e-02  3.65428353e+00  3.01943936e+00  7.26681706e+00  4.83007565e-01 -1.43362652e-02  1.20000000e+01  0.00000000e+00 
 8.82800000e-03  8.82800000e-03 -1.25010843e-02  3.65511235e+00  3.01932903e+00  7.17432785e+00  3.90081807e-01 -1.34323429e-02  1.20000000e+01  0.00000000e+00 
 8.92800000e-03  8.92800000e-03 -1.17283703e-02  3.65596898e+00  3.01924222e+00  7.07823278e+00  2.93644876e-01 -1.24754094e-02  1.20000000e+01  0.00000000e+00 
 9.02800000e-03  9.02800000e-03 -1.09120381e-02  3.65685053e+00  3.01917977e+00  6.97878566e+00  1.93953958e-01 -1.14692411e-02  1.20000000e+01  0.00000000e+00 
 9.12800000e-03  9.12800000e-03 -1.00561360e-02  3.65775237e+00  3.01914245e+00  6.87648157e+00  9.15071309e-02 -1.04178090e-02  1.20000000e+01  0.00000000e+00 
 9.22800000e-03  9.22800000e-03 -9.16314934e-03  3.65867155e+00  3.01913088e+00  6.77168112e+00 -1.33324066e-02 -9.32526250e-03  1.20000000e+01  0.00000000e+00 
 9.32800000e-03  9.32800000e-03 -8.23726232e-03  3.65960347e+00  3.01914562e+00  6.66498700e+00 -1.19959874e-01 -8.19591348e-03  1.20000000e+01  0.00000000e+00 
 9.42800000e-03  9.42800000e-03 -7.28114516e-03  3.66054518e+00  3.01918705e+00  6.55685848e+00 -2.27914464e-01 -7.03421893e-03  1.20000000e+01  0.00000000e+00 
 9.52800000e-03  9.52800000e-03 -6.29907113e-03  3.66149219e+00  3.01925543e+00  6.44799144e+00 -3.36499290e-01 -5.84476353e-03  1.20000000e+01  0.00000000e+00 
 9.62800000e-03  9.62800000e-03 -5.29385485e-03  3.66244161e+00  3.01935084e+00  6.33892485e+00 -4.45175045e-01 -4.63224152e-03  1.20000000e+01  0.00000000e+00 
 9.72800000e-03  9.72800000e-03 -4.26982376e-03  3.66338914e+00  3.01947324e+00  6.23042289e+00 -5.53177830e-01 -3.40143817e-03  1.20000000e+01  0.00000000e+00 
 9.82800000e-03  9.82800000e-03 -3.22990740e-03  3.66433200e+00  3.01962239e+00  6.12307588e+00 -6.59918288e-01 -2.15721090e-03  1.20000000e+01  0.00000000e+00 
 9.92800000e-03  9.92800000e-03 -2.17846270e-03  3.66526611e+00  3.01979789e+00  6.01768310e+00 -7.64598810e-01 -9.04470102e-04  1.20000000e+01  0.00000000e+00 
 1.00280000e-02  1.00280000e-02 -1.11851285e-03  3.66618885e+00  3.01999915e+00  5.91485151e+00 -8.66614801e-01  3.51840227e-04  1.20000000e+01  0.00000000e+00 
 1.01280000e-02  1.01280000e-02 -5.44262864e-05  3.66709635e+00  3.02022543e+00  5.81537761e+00 -9.65172807e-01  1.60676200e-03  1.20000000e+01  0.00000000e+00 
 1.02280000e-02  1.02280000e-02  1.01212815e-03  3.66798769e+00  3.02047570e+00  5.72063306e+00 -1.05890532e+00  2.85534262e-03  1.20000000e+01  0.00000000e+00 
 1.03280000e-02  1.03280000e-02  2.07357295e-03  3.66885602e+00  3.02074888e+00  5.62967895e+00 -1.14875559e+00  4.09265451e-03  1.20000000e+01  0.00000000e+00 
 1.04280000e-02  1.04280000e-02  3.12878905e-03  3.66970103e+00  3.02104385e+00  5.54393172e+00 -1.23331179e+00  5.31381456e-03  1.20000000e+01  0.00000000e+00 
 1.05280000e-02  1.05280000e-02  4.17295951e-03  3.67051890e+00  3.02135921e+00  5.46413823e+00 -1.31183271e+00  6.51400341e-03  1.20000000e+01  0.00000000e+00 
 1.06280000e-02  1.06280000e-02  5.20335865e-03  3.67130799e+00  3.02169340e+00  5.39067415e+00 -1.38394889e+00  7.68848447e-03  1.20000000e+01  0.00000000e+00 
 1.07280000e-02  1.07280000e-02  6.21525065e-03  3.67206475e+00  3.02204478e+00  5.32418664e+00 -1.44901992e+00  8.83262259e-03  1.20000000e+01  0.00000000e+00 
 1.08280000e-02  1.08280000e-02  7.20588222e-03  3.67278772e+00  3.02241154e+00  5.26494270e+00 -1.50678596e+00  9.94190238e-03  1.20000000e+01  0.00000000e+00 
 1.09280000e-02  1.09280000e-02  8.17062827e-03  3.67347360e+00  3.02279183e+00  5.21346415e+00 -1.55673275e+00  1.10119460e-02  1.20000000e+01  0.00000000e+00 
 1.10280000e-02  1.10280000e-02  9.10675248e-03  3.67412107e+00  3.02318369e+00  5.16989567e+00 -1.59872351e+00  1.20385306e-02  1.20000000e+01  0.00000000e+00 
 1.11280000e-02  1.11280000e-02  1.00097850e-02  3.67472712e+00  3.02358508e+00  5.13462234e+00 -1.63238128e+00  1.30176045e-02  1.20000000e+01  0.00000000e+00 
 1.12280000e-02  1.12280000e-02  1.08770613e-02  3.67529059e+00  3.02399395e+00  5.10766123e+00 -1.65769735e+00  1.39453039e-02  1.20000000e+01  0.00000000e+00 
 1.13280000e-02  1.13280000e-02  1.17043198e-02  3.67580876e+00  3.02440819e+00  5.08925758e+00 -1.67443493e+00  1.48179676e-02  1.20000000e+01  0.00000000e+00 
 1.14280000e-02  1.14280000e-02  1.24890313e-02  3.67628063e+00  3.02482567e+00  5.07930285e+00 -1.68271109e+00  1.56321515e-02  1.20000000e+01  0.00000000e+00 
 1.15280000e-02  1.15280000e-02  1.32272023e-02  3.67670377e+00  3.02524429e+00  5.07790633e+00 -1.68242504e+00  1.63846425e-02  1.20000000e+01  0.00000000e+00 
 1.16280000e-02  1.16280000e-02  1.39165070e-02  3.67707741e+00  3.02566195e+00  5.08484181e+00 -1.67381145e+00  1.70724707e-02  1.20000000e+01  0.00000000e+00 
 1.17280000e-02  1.17280000e-02  1.45532831e-02  3.67739940e+00  3.02607657e+00  5.10009208e+00 -1.65689582e+00  1.76929217e-02  1.20000000e+01  0.00000000e+00 
 1.18280000e-02  1.18280000e-02  1.51354795e-02  3.67766921e+00  3.02648613e+00  5.12332555e+00 -1.63201790e+00  1.82435469e-02  1.20000000e+01  0.00000000e+00 
 1.19280000e-02  1.19280000e-02  1.56598276e-02  3.67788504e+00  3.02688867e+00  5.15441208e+00 -1.59931570e+00  1.87221731e-02  1.20000000e+01  0.00000000e+00 
 1.20280000e-02  1.20280000e-02  1.61246202e-02  3.67804660e+00  3.02728229e+00  5.19293009e+00 -1.55921842e+00  1.91269114e-02  1.20000000e+01  0.00000000e+00 
 1.21280000e-02  1.21280000e-02  1.65270427e-02  3.67815245e+00  3.02766518e+00  5.23865283e+00 -1.51196009e+00  1.94561645e-02  1.20000000e+01  0.00000000e+00 
 1.22280000e-02  1.22280000e-02  1.68657961e-02  3.67820261e+00  3.02803562e+00  5.29108605e+00 -1.45804187e+00  1.97086331e-02  1.20000000e+01  0.00000000e+00 
 1.23280000e-02  1.23280000e-02  1.71385738e-02  3.67819601e+00  3.02839197e+00  5.34992446e+00 -1.39777555e+00  1.98833207e-02  1.20000000e+01  0.00000000e+00 
 1.24280000e-02  1.24280000e-02  1.73445426e-02  3.67813299e+00  3.02873274e+00  5.41461948e+00 -1.33171578e+00  1.99795379e-02  1.20000000e+01  0.00000000e+00 
 1.25280000e-02  1.25280000e-02  1.74819493e-02  3.67801290e+00  3.02905651e+00  5.48480621e+00 -1.26023309e+00  1.99969050e-02  1.20000000e+01  0.00000000e+00 
 1.26280000e-02  1.26280000e-02  1.75504742e-02  3.67783643e+00  3.02936201e+00  5.55990038e+00 -1.18391683e+00  1.99353534e-02  1.20000000e+01  0.00000000e+00 
 1.27280000e-02  1.27280000e-02  1.75489537e-02  3.67760336e+00  3.02964808e+00  5.63949650e+00 -1.10317717e+00  1.97951261e-02  1.20000000e+01  0.00000000e+00 
 1.28280000e-02  1.28280000e-02  1.74776179e-02  3.67731476e+00  3.02991368e+00  5.72299294e+00 -1.01861983e+00  1.95767765e-02  1.20000000e+01  0.00000000e+00 
 1.29280000e-02  1.29280000e-02  1.73359169e-02  3.67697083e+00  3.03015793e+00  5.80996212e+00 -9.30676001e-01  1.92811663e-02  1.20000000e+01  0.00000000e+00 
 1.30280000e-02  1.30280000e-02  1.71246550e-02  3.67657307e+00  3.03038003e+00  5.89980249e+00 -8.39950319e-01  1.89094622e-02  1.20000000e+01  0.00000000e+00 
 1.31280000e-02  1.31280000e-02  1.68424770e-02  3.67612062e+00  3.03057944e+00  5.99128235e+00 -7.47676641e-01  1.84631310e-02  1.20000000e+01  0.00000000e+00 
 1.32280000e-02  1.32280000e-02  1.64937152e-02  3.67561831e+00  3.03075566e+00  6.08537607e+00 -6.52882649e-01  1.79439343e-02  1.20000000e+01  0.00000000e+00 
 1.33280000e-02  1.33280000e-02  1.60773487e-02  3.67506561e+00  3.03090818e+00  6.18093651e+00 -5.56717404e-01  1.73539211e-02  1.20000000e+01  0.00000000e+00 
 1.34280000e-02  1.34280000e-02  1.55957835e-02  3.67446523e+00  3.03103675e+00  6.27735022e+00 -4.59795442e-01  1.66954199e-02  1.20000000e+01  0.00000000e+00 
 1.35280000e-02  1.35280000e-02  1.50499053e-02  3.67381831e+00  3.03114119e+00  6.37427774e+00 -3.62456792e-01  1.59710295e-02  1.20000000e+01  0.00000000e+00 
 1.36280000e-02  1.36280000e-02  1.44426720e-02  3.67312798e+00  3.03122148e+00  6.47115212e+00 -2.65268552e-01  1.51836087e-02  1.20000000e+01  0.00000000e+00 
 1.37280000e-02  1.37280000e-02  1.37755665e-02  3.67239579e+00  3.03127767e+00  6.56766524e+00 -1.68538527e-01  1.43362652e-02  1.20000000e+01  0.00000000e+00 
