 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 4.35615796e-02  4.35615796e-02  1.37876305e+01  1.44219519e+01  1.37667716e+01  1.90838627e+01  1.32275970e+01  1.40619338e+01  1.29090492e+00  7.06241231e-01  1.20012264e+01  1.20000000e+01  0.00000000e+00  2.58837145e+00  8.52672157e-03  5.60033572e-03  2.28269588e-01  6.56164229e-05 
 4.36615796e-02  4.36615796e-02  1.38370623e+01  1.44714589e+01  1.38123329e+01  1.93654087e+01  1.32770595e+01  1.41144275e+01  1.29523718e+00  7.08407361e-01  1.20012758e+01  1.20000000e+01  0.00000000e+00  2.59760917e+00  9.23015715e-03  5.60002793e-03  2.38681034e-01  7.13483222e-05 
 4.37615796e-02  4.37615796e-02  1.38819240e+01  1.45162416e+01  1.38535214e+01  1.96278434e+01  1.33220034e+01  1.41621643e+01  1.29915593e+00  7.10366732e-01  1.20013207e+01  1.20000000e+01  0.00000000e+00  2.60598718e+00  9.91598865e-03  5.59921325e-03  2.48650718e-01  7.69632375e-05 
 4.38615796e-02  4.38615796e-02  1.39203780e+01  1.45547442e+01  1.38890102e+01  1.98709077e+01  1.33606607e+01  1.42033374e+01  1.30248075e+00  7.12029143e-01  1.20013593e+01  1.20000000e+01  0.00000000e+00  2.61315248e+00  1.05315317e-02  5.59717534e-03  2.57788705e-01  8.20723099e-05 
 4.39615796e-02  4.39615796e-02  1.39544789e+01  1.45887636e+01  1.39203708e+01  2.00943619e+01  1.33949880e+01  1.42399315e+01  1.30541204e+00  7.13494790e-01  1.20013936e+01  1.20000000e+01  0.00000000e+00  2.61949638e+00  1.11044605e-02  5.59491776e-03  2.66251763e-01  8.68572641e-05 
 4.40615796e-02  4.40615796e-02  1.39845016e+01  1.46188219e+01  1.39481117e+01  2.02979854e+01  1.34252497e+01  1.42722352e+01  1.30797815e+00  7.14777844e-01  1.20014238e+01  1.20000000e+01  0.00000000e+00  2.62507289e+00  1.16296241e-02  5.59251984e-03  2.74014205e-01  9.12745576e-05 
 4.41615796e-02  4.41615796e-02  1.40108087e+01  1.46450555e+01  1.39723256e+01  2.04815772e+01  1.34517940e+01  1.43005895e+01  1.31021477e+00  7.15896155e-01  1.20014503e+01  1.20000000e+01  0.00000000e+00  2.62995164e+00  1.21062368e-02  5.59015380e-03  2.81046255e-01  9.53075187e-05 
 4.42615796e-02  4.42615796e-02  1.40336226e+01  1.46678977e+01  1.39934311e+01  2.06449561e+01  1.34748349e+01  1.43252278e+01  1.31214510e+00  7.16861319e-01  1.20014734e+01  1.20000000e+01  0.00000000e+00  2.63417660e+00  1.25320592e-02  5.58787851e-03  2.87333161e-01  9.89311620e-05 
 4.43615796e-02  4.43615796e-02  1.40531813e+01  1.46873931e+01  1.40114432e+01  2.07879610e+01  1.34946022e+01  1.43463741e+01  1.31379279e+00  7.17685163e-01  1.20014931e+01  1.20000000e+01  0.00000000e+00  2.63779381e+00  1.29065282e-02  5.58579668e-03  2.92853918e-01  1.02133019e-04 
 4.44615796e-02  4.44615796e-02  1.40696225e+01  1.47038591e+01  1.40266706e+01  2.09104507e+01  1.35112293e+01  1.43641767e+01  1.31517261e+00  7.18375075e-01  1.20015097e+01  1.20000000e+01  0.00000000e+00  2.64083095e+00  1.32280403e-02  5.58393211e-03  2.97597932e-01  1.04893939e-04 
 4.45615796e-02  4.45615796e-02  1.40831028e+01  1.47172870e+01  1.40390850e+01  2.10123043e+01  1.35248683e+01  1.43787823e+01  1.31630023e+00  7.18938883e-01  1.20015233e+01  1.20000000e+01  0.00000000e+00  2.64331850e+00  1.34962857e-02  5.58234764e-03  3.01550855e-01  1.07205540e-04 
 4.46615796e-02  4.46615796e-02  1.40937019e+01  1.47279098e+01  1.40489148e+01  2.10934212e+01  1.35355969e+01  1.43902799e+01  1.31718449e+00  7.19381014e-01  1.20015341e+01  1.20000000e+01  0.00000000e+00  2.64527279e+00  1.37101363e-02  5.58105094e-03  3.04705582e-01  1.09053847e-04 
 4.47615796e-02  4.47615796e-02  1.41015181e+01  1.47356848e+01  1.40561042e+01  2.11537216e+01  1.35435104e+01  1.43987601e+01  1.31783518e+00  7.19706359e-01  1.20015420e+01  1.20000000e+01  0.00000000e+00  2.64671292e+00  1.38694909e-02  5.58007921e-03  3.07053113e-01  1.10434257e-04 
 4.48615796e-02  4.48615796e-02  1.41065879e+01  1.47407788e+01  1.40608191e+01  2.11931457e+01  1.35486447e+01  1.44042671e+01  1.31825661e+00  7.19917076e-01  1.20015471e+01  1.20000000e+01  0.00000000e+00  2.64764662e+00  1.39736067e-02  5.57943248e-03  3.08589510e-01  1.11337619e-04 
 4.49615796e-02  4.49615796e-02  1.41089636e+01  1.47431241e+01  1.40629840e+01  2.12116548e+01  1.35510507e+01  1.44068469e+01  1.31845387e+00  7.20015706e-01  1.20015495e+01  1.20000000e+01  0.00000000e+00  2.64808397e+00  1.40225729e-02  5.57913016e-03  3.09310340e-01  1.11762991e-04 
 4.50615796e-02  4.50615796e-02  1.41086457e+01  1.47428321e+01  1.40627123e+01  2.12092305e+01  1.35507291e+01  1.44065063e+01  1.31842742e+00  7.20002479e-01  1.20015492e+01  1.20000000e+01  0.00000000e+00  2.64802542e+00  1.40159810e-02  5.57916770e-03  3.09214743e-01  1.11705852e-04 
 4.51615796e-02  4.51615796e-02  1.41056465e+01  1.47398126e+01  1.40599107e+01  2.11858753e+01  1.35476915e+01  1.44032520e+01  1.31817817e+00  7.19877853e-01  1.20015461e+01  1.20000000e+01  0.00000000e+00  2.64747310e+00  1.39541099e-02  5.57955069e-03  3.08302433e-01  1.11168910e-04 
 4.52615796e-02  4.52615796e-02  1.40999320e+01  1.47341262e+01  1.40546449e+01  2.11416121e+01  1.35419051e+01  1.43970548e+01  1.31770288e+00  7.19640208e-01  1.20015404e+01  1.20000000e+01  0.00000000e+00  2.64642051e+00  1.38368617e-02  5.58026996e-03  3.06575705e-01  1.10152177e-04 
 4.53615796e-02  4.53615796e-02  1.40914744e+01  1.47256577e+01  1.40468010e+01  2.10764848e+01  1.35333426e+01  1.43878821e+01  1.31699832e+00  7.19287928e-01  1.20015318e+01  1.20000000e+01  0.00000000e+00  2.64486183e+00  1.36647194e-02  5.58131828e-03  3.04038288e-01  1.08662075e-04 
 4.54615796e-02  4.54615796e-02  1.40802020e+01  1.47144160e+01  1.40363962e+01  2.09905575e+01  1.35219342e+01  1.43756661e+01  1.31605723e+00  7.18817386e-01  1.20015204e+01  1.20000000e+01  0.00000000e+00  2.64278299e+00  1.34378946e-02  5.58267914e-03  3.00695879e-01  1.06703134e-04 
 4.55615796e-02  4.55615796e-02  1.40660420e+01  1.47002534e+01  1.40232892e+01  2.08839151e+01  1.35076090e+01  1.43603295e+01  1.31487174e+00  7.18224641e-01  1.20015061e+01  1.20000000e+01  0.00000000e+00  2.64016927e+00  1.31571053e-02  5.58433054e-03  2.96556362e-01  1.04285631e-04 
 4.56615796e-02  4.56615796e-02  1.40488755e+01  1.46831197e+01  1.40074424e+01  2.07566627e+01  1.34902514e+01  1.43417571e+01  1.31342972e+00  7.17503628e-01  1.20014888e+01  1.20000000e+01  0.00000000e+00  2.63699729e+00  1.28228964e-02  5.58624267e-03  2.91629294e-01  1.01418698e-04 
 4.57615796e-02  4.57615796e-02  1.40285724e+01  1.46628208e+01  1.39886738e+01  2.06089261e+01  1.34697351e+01  1.43198152e+01  1.31171748e+00  7.16647508e-01  1.20014683e+01  1.20000000e+01  0.00000000e+00  2.63324114e+00  1.24362756e-02  5.58837237e-03  2.85927170e-01  9.81167246e-05 
 4.58615796e-02  4.58615796e-02  1.40049491e+01  1.46392313e+01  1.39668769e+01  2.04408509e+01  1.34458827e+01  1.42943246e+01  1.30971639e+00  7.15646963e-01  1.20014444e+01  1.20000000e+01  0.00000000e+00  2.62886490e+00  1.19981785e-02  5.59066519e-03  2.79464197e-01  9.43937014e-05 
 4.59615796e-02  4.59615796e-02  1.39777955e+01  1.46120863e+01  1.39418064e+01  2.02526031e+01  1.34184912e+01  1.42650737e+01  1.30740485e+00  7.14491196e-01  1.20014171e+01  1.20000000e+01  0.00000000e+00  2.62382728e+00  1.15099958e-02  5.59304278e-03  2.72258383e-01  9.02685920e-05 
 4.60615796e-02  4.60615796e-02  1.39468327e+01  1.45811560e+01  1.39132603e+01  2.00443684e+01  1.33872924e+01  1.42317905e+01  1.30475486e+00  7.13166201e-01  1.20013859e+01  1.20000000e+01  0.00000000e+00  2.61807416e+00  1.09731669e-02  5.59540405e-03  2.64329905e-01  8.57608048e-05 
 4.61615796e-02  4.61615796e-02  1.39117300e+01  1.45460623e+01  1.38808916e+01  1.98163523e+01  1.33519694e+01  1.41941479e+01  1.30173316e+00  7.11655352e-01  1.20013506e+01  1.20000000e+01  0.00000000e+00  2.61154145e+00  1.03896288e-02  5.59760594e-03  2.55703925e-01  8.08947560e-05 
 4.62615796e-02  4.62615796e-02  1.38720588e+01  1.45064173e+01  1.38443538e+01  1.95687798e+01  1.33121133e+01  1.41517305e+01  1.29829737e+00  7.09937454e-01  1.20013108e+01  1.20000000e+01  0.00000000e+00  2.60414692e+00  9.76153578e-03  5.59945572e-03  2.46408834e-01  7.56964240e-05 
 4.63615796e-02  4.63615796e-02  1.38272949e+01  1.44616554e+01  1.38031302e+01  1.93018954e+01  1.32672268e+01  1.41040293e+01  1.29439591e+00  7.07986727e-01  1.20012660e+01  1.20000000e+01  0.00000000e+00  2.59579057e+00  9.09166984e-03  5.60068156e-03  2.36479859e-01  7.01973892e-05 
 4.64615796e-02  4.64615796e-02  1.37752784e+01  1.44096435e+01  1.37552914e+01  1.90159623e+01  1.32152572e+01  1.40489500e+01  1.28981817e+00  7.05697854e-01  1.20012140e+01  1.20000000e+01  0.00000000e+00  2.58606154e+00  8.35836540e-03  5.60021215e-03  2.25773357e-01  6.42523158e-05 
 4.65615796e-02  4.65615796e-02  1.37176798e+01  1.43520225e+01  1.37023289e+01  1.87112628e+01  1.31578241e+01  1.39881569e+01  1.28473034e+00  7.03153938e-01  1.20011567e+01  1.20000000e+01  0.00000000e+00  2.57528401e+00  7.61131079e-03  5.59855689e-03  2.14686720e-01  5.82336763e-05 
 4.66615796e-02  4.66615796e-02  1.36522048e+01  1.42865183e+01  1.36421501e+01  1.83880975e+01  1.30927685e+01  1.39194627e+01  1.27891119e+00  7.00244364e-01  1.20010917e+01  1.20000000e+01  0.00000000e+00  2.56302611e+00  6.83473567e-03  5.59436294e-03  2.03119875e-01  5.20379176e-05 
 4.67615796e-02  4.67615796e-02  1.35773665e+01  1.42116025e+01  1.35734018e+01  1.80467853e+01  1.30187365e+01  1.38414904e+01  1.27222246e+00  6.96900002e-01  1.20010177e+01  1.20000000e+01  0.00000000e+00  2.54901747e+00  6.03557215e-03  5.58630029e-03  1.91149906e-01  4.57262036e-05 
 4.68615796e-02  4.68615796e-02  1.34912010e+01  1.41253198e+01  1.34942580e+01  1.76876632e+01  1.29339746e+01  1.37524925e+01  1.26448544e+00  6.93031493e-01  1.20009330e+01  1.20000000e+01  0.00000000e+00  2.53290818e+00  5.22286695e-03  5.57226443e-03  1.78871550e-01  3.93739960e-05 
 4.69615796e-02  4.69615796e-02  1.33911544e+01  1.40250602e+01  1.34023728e+01  1.73110855e+01  1.28362744e+01  1.36502462e+01  1.25547475e+00  6.88526147e-01  1.20008354e+01  1.20000000e+01  0.00000000e+00  2.51425732e+00  4.40906708e-03  5.54880239e-03  1.66401948e-01  3.30796410e-05 
 4.70615796e-02  4.70615796e-02  1.32739598e+01  1.39075257e+01  1.32946647e+01  1.69174238e+01  1.27229691e+01  1.35321029e+01  1.24491724e+00  6.83247394e-01  1.20007222e+01  1.20000000e+01  0.00000000e+00  2.49253158e+00  3.61127485e-03  5.50991332e-03  1.53878376e-01  2.69727918e-05 
 4.71615796e-02  4.71615796e-02  1.31358230e+01  1.37687972e+01  1.31675449e+01  1.65070666e+01  1.25913821e+01  1.33953817e+01  1.23253448e+00  6.77056012e-01  1.20005908e+01  1.20000000e+01  0.00000000e+00  2.46719183e+00  2.85370147e-03  5.44442877e-03  1.41440377e-01  2.12308391e-05 
 4.72615796e-02  4.72615796e-02  1.29736082e+01  1.36055408e+01  1.30177350e+01  1.60804190e+01  1.24406752e+01  1.32392323e+01  1.21822207e+00  6.69899812e-01  1.20004402e+01  1.20000000e+01  0.00000000e+00  2.43805393e+00  2.17054435e-03  5.32940489e-03  1.29145100e-01  1.60993468e-05 
 4.73615796e-02  4.73615796e-02  1.27901268e+01  1.34199794e+01  1.28468213e+01  1.56379020e+01  1.22793434e+01  1.30719046e+01  1.20277986e+00  6.62178712e-01  1.20002791e+01  1.20000000e+01  0.00000000e+00  2.40675416e+00  1.61314547e-03  5.10783460e-03  1.16636251e-01  1.19443946e-05 
 4.74615796e-02  4.74615796e-02  1.26081040e+01  1.32333399e+01  1.26726971e+01  1.51799522e+01  1.21435235e+01  1.29285594e+01  1.18970481e+00  6.55641189e-01  1.20001434e+01  1.20000000e+01  0.00000000e+00  2.38033728e+00  1.25303268e-03  4.64582134e-03  1.02336106e-01  9.27669605e-06 
 4.75615796e-02  4.75615796e-02  1.24633680e+01  1.30790285e+01  1.25243393e+01  1.47070217e+01  1.20814999e+01  1.28555544e+01  1.18371553e+00  6.52646550e-01  1.20000814e+01  1.20000000e+01  0.00000000e+00  2.36825731e+00  1.11463221e-03  3.81869160e-03  8.41576329e-02  8.26248503e-06 
 4.76615796e-02  4.76615796e-02  1.23375821e+01  1.29384524e+01  1.23861993e+01  1.42195771e+01  1.20552960e+01  1.28142868e+01  1.18118222e+00  6.51379897e-01  1.20000552e+01  1.20000000e+01  0.00000000e+00  2.36315111e+00  1.05945781e-03  2.82623060e-03  6.39239948e-02  7.86760319e-06 
 4.77615796e-02  4.77615796e-02  1.22124844e+01  1.27913618e+01  1.22413259e+01  1.37180995e+01  1.20330891e+01  1.27712565e+01  1.17903386e+00  6.50305717e-01  1.20000331e+01  1.20000000e+01  0.00000000e+00  2.35882247e+00  1.01434359e-03  1.80067532e-03  4.31350134e-02  7.54755014e-06 
 4.78615796e-02  4.78615796e-02  1.20886931e+01  1.26267377e+01  1.20787609e+01  1.32030838e+01  1.20111792e+01  1.27153883e+01  1.17691317e+00  6.49245374e-01  1.20000112e+01  1.20000000e+01  0.00000000e+00  2.35455079e+00  9.71364387e-04  7.75426185e-04  2.21697609e-02  7.24439167e-06 
 4.79615796e-02  4.79615796e-02  1.19929370e+01  1.23625349e+01  1.18166423e+01  1.26750382e+01  1.19914883e+01  1.26037760e+01  1.17500634e+00  6.48291957e-01  1.19999915e+01  1.20000000e+01  0.00000000e+00  2.35071090e+00  9.32492905e-04  1.46407480e-05  3.24003464e-03  6.98221491e-06 
 4.80288870e-02  4.80288870e-02  1.19893247e+01  1.20052871e+01  1.14599409e+01  1.23125493e+01  1.19883881e+01  1.23093759e+01  1.17470604e+00  6.48141808e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010626e+00  9.21731357e-04  9.36606265e-06  1.44245801e-04  6.94180003e-06 
 4.80769571e-02  4.80769571e-02  1.19871263e+01  1.17507305e+01  1.12056529e+01  1.20502847e+01  1.19880890e+01  1.20532709e+01  1.17467707e+00  6.48127324e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004794e+00  9.17368337e-04 -9.62564238e-06 -1.35704085e-04  6.93791396e-06 
 4.81235823e-02  4.81235823e-02  1.19893131e+01  1.14886094e+01  1.09436917e+01  1.17932770e+01  1.19883789e+01  1.17903030e+01  1.17470515e+00  6.48141361e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010447e+00  9.13898085e-04  9.35524437e-06  1.35450703e-04  6.94168053e-06 
 4.81685445e-02  4.81685445e-02  1.19871288e+01  1.12459986e+01  1.07013244e+01  1.15430394e+01  1.19880890e+01  1.15460254e+01  1.17467707e+00  6.48127319e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004792e+00  9.09737219e-04 -9.59336942e-06 -1.35714798e-04  6.93791307e-06 
 4.82584688e-02  4.82584688e-02  1.19893139e+01  1.07348021e+01  1.01905064e+01  1.10357053e+01  1.19883790e+01  1.10327255e+01  1.17470516e+00  6.48141364e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010449e+00  9.02507092e-04  9.36299835e-06  1.35467088e-04  6.94168204e-06 
 4.83584688e-02  4.83584688e-02  1.19871309e+01  1.01695317e+01  9.62574168e+00  1.04612021e+01  1.19880887e+01  1.04641875e+01  1.17467705e+00  6.48127307e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004788e+00  8.93477734e-04 -9.56806691e-06 -1.35685312e-04  6.93791087e-06 
 4.84584688e-02  4.84584688e-02  1.19893151e+01  9.58123169e+00  9.03789917e+00  9.87637493e+00  1.19883787e+01  9.87339468e+00  1.17470513e+00  6.48141350e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010444e+00  8.85049308e-04  9.37253382e-06  1.35481050e-04  6.94167930e-06 
 4.85584688e-02  4.85584688e-02  1.19871327e+01  8.99598582e+00  8.45318119e+00  9.28180097e+00  1.19880885e+01  9.28478601e+00  1.17467702e+00  6.48127292e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004783e+00  8.75717731e-04 -9.55222457e-06 -1.35668514e-04  6.93790822e-06 
 4.86584688e-02  4.86584688e-02  1.19893156e+01  8.38888015e+00  7.84656336e+00  8.67806699e+00  1.19883784e+01  8.67508638e+00  1.17470511e+00  6.48141334e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010438e+00  8.66996640e-04  9.37714063e-06  1.35488053e-04  6.94167635e-06 
 4.87584688e-02  4.87584688e-02  1.19871337e+01  7.78599313e+00  7.24422600e+00  8.06576880e+00  1.19880882e+01  8.06875337e+00  1.17467700e+00  6.48127278e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004778e+00  8.57406304e-04 -9.54088639e-06 -1.35657166e-04  6.93790547e-06 
 4.88584688e-02  4.88584688e-02  1.19893157e+01  7.16245162e+00  6.62120153e+00  7.44551068e+00  1.19883781e+01  7.44252994e+00  1.17470508e+00  6.48141318e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010432e+00  8.48428071e-04  9.37958816e-06  1.35492147e-04  6.94167313e-06 
 4.89584688e-02  4.89584688e-02  1.19871344e+01  6.54432769e+00  6.00364885e+00  6.81790473e+00  1.19880880e+01  6.82088908e+00  1.17467697e+00  6.48127262e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004773e+00  8.38615769e-04 -9.53197675e-06 -1.35648575e-04  6.93790244e-06 
 4.90584688e-02  4.90584688e-02  1.19893156e+01  5.90678563e+00  5.36665182e+00  6.18357034e+00  1.19883778e+01  6.18058952e+00  1.17470505e+00  6.48141300e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010427e+00  8.29416899e-04  9.38093107e-06  1.35494770e-04  6.94166977e-06 
 4.91584688e-02  4.91584688e-02  1.19871350e+01  5.27588930e+00  4.73634798e+00  5.54313351e+00  1.19880877e+01  5.54611768e+00  1.17467694e+00  6.48127245e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004767e+00  8.19420296e-04 -9.52455426e-06 -1.35641602e-04  6.93789929e-06 
 4.92584688e-02  4.92584688e-02  1.19893155e+01  4.62683743e+00  4.08786786e+00  4.89722627e+00  1.19883775e+01  4.89424540e+00  1.17470502e+00  6.48141283e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010420e+00  8.10038158e-04  9.38165793e-06  1.35496563e-04  6.94166632e-06 
 4.93584688e-02  4.93584688e-02  1.19871354e+01  3.98568366e+00  3.44732728e+00  4.24648607e+00  1.19880874e+01  4.24947010e+00  1.17467691e+00  6.48127228e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004761e+00  7.99895642e-04 -9.51812005e-06 -1.35635670e-04  6.93789605e-06 
 4.94584688e-02  4.94584688e-02  1.19893152e+01  3.32765826e+00  2.78989902e+00  3.59155509e+00  1.19883772e+01  3.58857418e+00  1.17470499e+00  6.48141265e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010414e+00  7.90368334e-04  9.38202446e-06  1.35497856e-04  6.94166280e-06 
 4.95584688e-02  4.95584688e-02  1.19871357e+01  2.67880247e+00  2.14167642e+00  2.93307969e+00  1.19880871e+01  2.93606360e+00  1.17467688e+00  6.48127211e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004755e+00  7.80118858e-04 -9.51238091e-06 -1.35630453e-04  6.93789275e-06 
 4.96584688e-02  4.96584688e-02  1.19893149e+01  2.01437528e+00  1.47787033e+00  2.27170968e+00  1.19883769e+01  2.26872875e+00  1.17470496e+00  6.48141247e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010408e+00  7.70485056e-04  9.38217604e-06  1.35498836e-04  6.94165923e-06 
 4.97584688e-02  4.97584688e-02  1.19871359e+01  1.36040330e+00  8.24550591e-01  1.60809778e+00  1.19880868e+01  1.61108158e+00  1.17467685e+00  6.48127194e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004749e+00  7.60167990e-04 -9.50715129e-06 -1.35625747e-04  6.93788940e-06 
 4.98584688e-02  4.98584688e-02  1.19893149e+01  7.07049656e-01  1.74769126e-01  9.42898876e-01  1.19883765e+01  9.39917885e-01  1.17466695e+00  6.46579001e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35007017e+00  7.05357724e-04  9.38432234e-06  1.35499615e-04  7.36303186e-06 
 4.99584688e-02  4.99584688e-02  1.19871348e+01  2.87372717e-01  1.18231186e-02  2.76769446e-01  1.19880819e+01  2.79753117e-01  1.17045491e+00  5.90954235e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34628393e+00 -2.26596594e-05 -9.47141137e-06 -1.35621420e-04  5.37428958e-05 
 5.00287619e-02  5.00287619e-02  1.19893073e+01 -2.03292955e-01  2.51314216e-02 -1.91675899e-01  1.19883727e+01 -1.94656886e-01  1.17148905e+00  5.98003261e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723728e+00  2.58619181e-05  9.34595313e-06  1.35499542e-04  4.25917837e-05 
 5.00927296e-02  5.00927296e-02  1.19871356e+01 -6.06142850e-01  1.08562765e-02 -6.17892344e-01  1.19880816e+01 -6.14908764e-01  1.17037251e+00  5.90436650e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621046e+00 -2.61449683e-05 -9.45955902e-06 -1.35617262e-04  5.46547823e-05 
 5.01728177e-02  5.01728177e-02  1.19893063e+01 -1.16276211e+00  2.51322975e-02 -1.15114753e+00  1.19883725e+01 -1.15412850e+00  1.17148909e+00  5.98003707e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723728e+00  2.58578351e-05  9.33786482e-06  1.35498797e-04  4.25911144e-05 
 5.02728177e-02  5.02728177e-02  1.19871363e+01 -1.80419406e+00  1.08730701e-02 -1.81592042e+00  1.19880813e+01 -1.81293692e+00  1.17037393e+00  5.90445639e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621169e+00 -2.60844980e-05 -9.44991796e-06 -1.35613379e-04  5.46387822e-05 
 5.03728177e-02  5.03728177e-02  1.19893055e+01 -2.49051481e+00  2.51326824e-02 -2.47890121e+00  1.19883722e+01 -2.48188220e+00  1.17148908e+00  5.98003894e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723724e+00  2.58593032e-05  9.33339906e-06  1.35499332e-04  4.25907996e-05 
 5.04728177e-02  5.04728177e-02  1.19871369e+01 -3.12772460e+00  1.08835710e-02 -3.13943563e+00  1.19880810e+01 -3.13645222e+00  1.17037480e+00  5.90451255e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621243e+00 -2.60466585e-05 -9.44132022e-06 -1.35609671e-04  5.46287645e-05 
 5.05728177e-02  5.05728177e-02  1.19893047e+01 -3.80848239e+00  2.51314134e-02 -3.79687181e+00  1.19883718e+01 -3.79985281e+00  1.17148897e+00  5.98003213e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723711e+00  2.58544595e-05  9.32911076e-06  1.35499830e-04  4.25917301e-05 
 5.06728177e-02  5.06728177e-02  1.19871374e+01 -4.43886195e+00  1.08914269e-02 -4.45056093e+00  1.19880807e+01 -4.44757760e+00  1.17037545e+00  5.90455452e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621298e+00 -2.60183894e-05 -9.43307846e-06 -1.35606119e-04  5.46212690e-05 
 5.07728177e-02  5.07728177e-02  1.19893040e+01 -5.11146485e+00  2.51295827e-02 -5.09985789e+00  1.19883715e+01 -5.10283889e+00  1.17148882e+00  5.98002242e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723693e+00  2.58476346e-05  9.32499089e-06  1.35500310e-04  4.25930764e-05 
 5.08728177e-02  5.08728177e-02  1.19871379e+01 -5.73243318e+00  1.08978565e-02 -5.74412190e+00  1.19880804e+01 -5.74113864e+00  1.17037597e+00  5.90458885e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621341e+00 -2.59952220e-05 -9.42513769e-06 -1.35602692e-04  5.46151272e-05 
 5.09728177e-02  5.09728177e-02  1.19893033e+01 -6.39432034e+00  2.51275694e-02 -6.38271715e+00  1.19883712e+01 -6.38569817e+00  1.17148865e+00  5.98001177e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723675e+00  2.58401352e-05  9.32102967e-06  1.35500782e-04  4.25945597e-05 
 5.10728177e-02  5.10728177e-02  1.19871384e+01 -7.00333385e+00  1.09034055e-02 -7.01501344e+00  1.19880801e+01 -7.01203025e+00  1.17037642e+00  5.90461846e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621378e+00 -2.59752244e-05 -9.41745381e-06 -1.35599367e-04  5.46098235e-05 
 5.11728177e-02  5.11728177e-02  1.19893026e+01 -7.65198614e+00  2.51255075e-02 -7.64038675e+00  1.19883709e+01 -7.64336778e+00  1.17148848e+00  5.98000086e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723657e+00  2.58324580e-05  9.31721707e-06  1.35501257e-04  4.25960796e-05 
 5.12728177e-02  5.12728177e-02  1.19871388e+01 -8.24654869e+00  1.09083546e-02 -8.25821993e+00  1.19880798e+01 -8.25523681e+00  1.17037682e+00  5.90464487e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621411e+00 -2.59573865e-05 -9.40999085e-06 -1.35596124e-04  5.46050910e-05 
 5.13728177e-02  5.13728177e-02  1.19893019e+01 -8.87949889e+00  2.51234544e-02 -8.86790323e+00  1.19883706e+01 -8.87088427e+00  1.17148832e+00  5.97999000e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34723639e+00  2.58248146e-05  9.31354315e-06  1.35501740e-04  4.25975936e-05 
 5.14728177e-02  5.14728177e-02  1.19871393e+01 -9.45717153e+00  1.09128693e-02 -9.46883499e+00  1.19880796e+01 -9.46585195e+00  1.17037718e+00  5.90466894e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34621440e+00 -2.59411132e-05 -9.40271906e-06 -1.35592949e-04  5.46007727e-05 
