time,v(H1_GATE),v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),@ddiode7_1[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id]
0.00012238619,11.988232,0.640056822,0.123844108,0.815420198,11.9882315,0.815419456,1.1744545,0.639611666,11.9999882,12.0,0.0,2.34986504,0.000533281084,5.82721989e-09,3.36997769e-08,9.5604206e-06
0.00015313504,11.9882346,0.77353198,0.238989633,1.0201478,11.9882318,1.02014705,1.17468762,0.647995527,11.9999882,12.0,0.0,2.35007286,0.000747303343,2.80815428e-08,3.40987402e-08,6.97620161e-06
0.000192872994,11.9882357,1.03553242,0.499690518,1.2845816,11.9882319,1.28458084,1.17469154,0.64813594,11.9999882,12.0,0.0,2.35007635,0.000755453072,3.87318301e-08,3.45933282e-08,6.93948237e-06
0.000233033778,11.9882348,1.30100937,0.765504641,1.55162554,11.9882319,1.55162477,1.17469091,0.648134224,11.9999882,12.0,0.0,2.35007581,0.000759414493,2.93845102e-08,3.51292168e-08,6.93977549e-06
0.000277123462,11.9882359,1.59243534,1.05615165,1.84450819,11.988232,1.84450742,1.17469092,0.648134229,11.9999882,12.0,0.0,2.35007582,0.000763921755,3.98774338e-08,3.57022429e-08,6.9397764e-06
0.000365302831,11.9882351,2.17417768,1.63775524,2.42915573,11.9882321,2.42915495,1.17469093,0.648134236,11.9999882,12.0,0.0,2.35007585,0.000772634094,3.10974787e-08,3.6923396e-08,6.93977786e-06
0.000465302831,11.9882364,2.83163246,2.2941899,3.08989668,11.9882323,3.08989587,1.17469095,0.648134246,11.9999882,12.0,0.0,2.35007588,0.000782751287,4.24142777e-08,3.83693737e-08,6.93977978e-06
0.000565302831,11.9882357,3.48605576,2.94834901,3.74758827,11.9882325,3.74758743,1.17469097,0.648134254,11.9999882,12.0,0.0,2.35007591,0.000792502284,3.39502085e-08,3.99327686e-08,6.93978145e-06
0.000665302831,11.988237,4.13679579,3.59815875,4.40158145,11.9882326,4.40158058,1.17469098,0.648134264,11.9999882,12.0,0.0,2.35007594,0.000802485039,4.545691e-08,4.15953971e-08,6.93978337e-06
0.000765302831,11.9882363,4.78321697,4.24427668,5.0512308,11.9882328,5.05122989,1.174691,0.648134273,11.9999882,12.0,0.0,2.35007597,0.000812143815,3.72247534e-08,4.34203932e-08,6.93978502e-06
0.000865302831,11.9882376,5.42467417,4.88488224,5.69589519,11.9882329,5.69589424,1.17469101,0.648134282,11.9999882,12.0,0.0,2.35007601,0.000821962102,4.90086588e-08,4.54020532e-08,6.93978692e-06
0.000965302831,11.988237,6.06054205,5.52041976,6.33493842,11.9882331,6.33493743,1.17469103,0.648134291,11.9999882,12.0,0.0,2.35007604,0.000831484869,4.11207801e-08,4.76207923e-08,6.93978855e-06
0.00106530283,11.9882383,6.69018488,6.14928072,6.96772983,11.9882333,6.9677288,1.17469105,0.6481343,11.9999882,12.0,0.0,2.35007607,0.000841104362,5.33272237e-08,5.00952739e-08,6.93979043e-06
0.00116530283,11.9882377,7.31298991,6.77173812,7.59364494,11.9882334,7.59364385,1.17469106,0.648134308,11.9999882,12.0,0.0,2.3500761,0.00085044892,4.59772936e-08,5.29414347e-08,6.93979204e-06
0.00126530283,11.9882391,7.92833343,7.3863623,8.21206603,11.9882336,8.21206488,1.17469108,0.648134317,11.9999882,12.0,0.0,2.35007613,0.000859835407,5.88684996e-08,5.62313264e-08,6.93979389e-06
0.00136530283,11.9882385,8.53561756,7.99328967,8.82238281,11.9882337,8.82238159,1.17469109,0.648134326,11.9999882,12.0,0.0,2.35007616,0.000868961046,5.24240571e-08,6.01646811e-08,6.93979547e-06
0.00146530283,11.98824,9.13423321,8.59124261,9.42399295,11.9882339,9.42399165,1.17469111,0.648134335,11.9999882,12.0,0.0,2.35007619,0.000878080644,6.65308078e-08,6.49516604e-08,6.93979731e-06
0.00156530283,11.9882396,9.72359957,9.18024977,10.0163028,11.988234,10.0163014,1.17469112,0.648134343,11.9999882,12.0,0.0,2.35007622,0.000886948182,6.1795358e-08,7.10349096e-08,6.93979888e-06
0.00166530283,11.9882413,10.3031246,9.75916395,10.5987277,11.9882342,10.5987261,1.17469114,0.648134352,11.9999882,12.0,0.0,2.35007625,0.00089576755,7.84003249e-08,7.90889602e-08,6.93980071e-06
0.00176530283,11.9882411,10.8722468,10.32793,11.1706929,11.9882343,11.1706912,1.17469115,0.64813436,11.9999882,12.0,0.0,2.35007628,0.000904339376,7.75858182e-08,9.05544073e-08,6.9398023e-06
0.00186530283,11.9882431,11.4303934,10.8855136,11.7316341,11.9882345,11.7316321,1.17469117,0.648134369,11.9999882,12.0,0.0,2.35007631,0.000912825914,1.00934701e-07,1.08766031e-07,6.9398042e-06
0.00196530283,11.9882529,11.9770091,11.4317816,12.2809975,11.9882403,12.2808709,1.17469173,0.648134653,11.9999883,12.0,0.0,2.35007745,0.000921051705,1.25191802e-07,5.75662715e-06,6.93987983e-06
0.00206530283,12.0102155,12.4611407,11.914734,12.8182411,11.9962279,12.6454693,1.17546539,0.648521485,11.9999962,12.0,0.0,2.35163523,0.000942246886,0.000140734867,0.00785471513,7.04445148e-06
0.00216530283,12.1217562,12.673108,12.1247157,13.3428346,12.0170902,12.7311051,1.17748541,0.649531493,12.0000171,12.0,0.0,2.35570332,0.00098281442,0.001072741,0.0278058863,7.32497443e-06
0.00226530283,12.2459949,12.8325866,12.2819891,13.8542603,12.0390208,12.78353,1.1796078,0.650592689,12.000039,12.0,0.0,2.35997878,0.00102624019,0.00214361382,0.049492954,7.63175686e-06
0.00236530283,12.3712788,12.9759452,12.4232508,14.3520136,12.0615294,12.8244265,1.18178494,0.651681257,12.0000615,12.0,0.0,2.36436586,0.00107241014,0.00309785748,0.0694357784,7.95980734e-06
0.00246530283,12.4989787,13.1173533,12.5617357,14.8356031,12.09202,12.8694902,1.18473213,0.653154849,12.0000919,12.0,0.0,2.3703069,0.00113723156,0.00406958629,0.0903049662,8.42646595e-06
0.00256530283,12.6544113,13.2810375,12.7180516,15.3045517,12.1738259,12.9609095,1.19262701,0.657102287,12.0001737,12.0,0.0,2.38623558,0.0013260288,0.00480589564,0.106529357,9.81581739e-06
0.00266530283,12.8408283,13.4713503,12.8948366,15.7583966,12.3224768,13.1165157,1.20691891,0.664248235,12.0003222,12.0,0.0,2.41513173,0.00174697527,0.00518356106,0.12008565,1.29393745e-05
0.00276530283,13.0251808,13.6579996,13.0668979,16.1966898,12.4819789,13.2821386,1.22221133,0.671894442,12.0004815,12.0,0.0,2.44609912,0.00234853148,0.00543789451,0.133182358,1.7390011e-05
0.00286530283,13.1752298,13.8084513,13.2043628,16.6189989,12.628666,13.4339125,1.23605504,0.678816297,12.000628,12.0,0.0,2.47438233,0.0030517297,0.00546565522,0.144776681,2.27260459e-05
0.00296530283,13.3073901,13.9409783,13.3257301,17.024907,12.7551325,13.5654385,1.24792494,0.684751245,12.0007544,12.0,0.0,2.49870838,0.00382308751,0.00552259566,0.15724873,2.85875462e-05
0.00306530283,13.4195767,14.0536099,13.4288766,17.4140136,12.8639414,13.6790253,1.25803584,0.689806693,12.0008631,12.0,0.0,2.51954731,0.00462705054,0.00555635983,0.169772361,3.47586003e-05
0.00316530283,13.5156324,14.1497213,13.5169301,17.7859346,12.9579509,13.7775036,1.26668207,0.694129807,12.000957,12.0,0.0,2.53747217,0.00544227506,0.00557681648,0.18220158,4.10819605e-05
0.00326530283,13.5984966,14.2328126,13.593112,18.1403031,13.0396019,13.8633267,1.27411449,0.697846015,12.0010386,12.0,0.0,2.55297182,0.00625211414,0.00558894808,0.194408184,4.7429608e-05
0.00336530283,13.6706701,14.3049388,13.6592867,18.4767693,13.1110889,13.9386781,1.28055572,0.701066632,12.00111,12.0,0.0,2.56648325,0.00704621946,0.00559581187,0.206277016,5.37188257e-05
0.00346530283,13.7338747,14.3682743,13.7174516,18.7950011,13.1739544,14.0051202,1.28616414,0.703870838,12.0011728,12.0,0.0,2.57831525,0.00781520116,0.005599203,0.217721979,5.98703208e-05
0.00356530283,13.7895829,14.4239004,13.7685737,19.0946846,13.2295481,14.0640027,1.29107655,0.706327042,12.0012283,12.0,0.0,2.5887365,0.00855359619,0.00560034782,0.22866745,6.58344792e-05
0.00366530283,13.8387887,14.4731887,13.8139159,19.3755239,13.2787892,14.1162648,1.29538797,0.708482756,12.0012775,12.0,0.0,2.59793158,0.00925560042,0.00559999506,0.239057301,7.15566047e-05
0.00376530283,13.8834439,14.5177574,13.8549265,19.6372419,13.3235299,14.1637889,1.29928774,0.710432639,12.0013222,12.0,0.0,2.60627058,0.00993949383,0.00559914854,0.249002791,7.71595986e-05
0.00386530283,13.9217237,14.5560924,13.8902454,19.8795803,13.3620145,14.2047799,1.30259675,0.712087145,12.0013607,12.0,0.0,2.61340303,0.0105538797,0.00559709545,0.258116161,8.22565636e-05
0.00396530283,13.955668,14.589949,13.9214705,20.1023,13.3961858,14.2412094,1.30551394,0.713545738,12.0013948,12.0,0.0,2.6197174,0.0111247174,0.00559483148,0.266553502,8.70285218e-05
0.00406530283,13.9855455,14.6198677,13.9490716,20.3051811,13.4263026,14.2733595,1.30806712,0.714822328,12.0014249,12.0,0.0,2.62526663,0.0116483762,0.00559243088,0.274289238,9.14316747e-05
0.00416530283,14.0117196,14.6459632,13.9731686,20.4880234,13.4527136,14.3015724,1.31029202,0.715934777,12.0014513,12.0,0.0,2.63012044,0.0121229117,0.00559006806,0.281293803,9.54499385e-05
0.00426530283,14.0344077,14.6686844,13.9941538,20.6506466,13.4756281,14.3260762,1.31221137,0.716894454,12.0014742,12.0,0.0,2.63432189,0.0125470043,0.00558779741,0.287552533,9.90579818e-05
0.00436530283,14.0538487,14.6880577,14.0120611,20.7928901,13.4952769,14.3470963,1.31384889,0.717713215,12.0014938,12.0,0.0,2.63791715,0.0129193963,0.0055857239,0.293044549,0.000102243846
0.00446530283,14.0701765,14.7044144,14.027181,20.9146134,13.5117898,14.3647768,1.31521902,0.718398279,12.0015103,12.0,0.0,2.64093323,0.0132390296,0.00558386809,0.297759351,0.000104988085
0.00456530283,14.0835487,14.7177307,14.0394983,21.0156966,13.5253196,14.3792658,1.31633747,0.718957506,12.0015238,12.0,0.0,2.64340075,0.0135051956,0.00558229463,0.301682667,0.000107282755
0.00466530283,14.0940421,14.7282514,14.0492282,21.0960399,13.5359413,14.390649,1.31721284,0.719395191,12.0015344,12.0,0.0,2.64533551,0.0137170699,0.00558100899,0.304807495,0.000109113636
0.00476530283,14.101756,14.7359209,14.0563249,21.1555639,13.5437513,14.3990183,1.31785497,0.719716252,12.0015422,12.0,0.0,2.64675674,0.0138743463,0.00558004963,0.307124876,0.000110476504
0.00486530283,14.1067243,14.7409165,14.0609443,21.1942099,13.5487828,14.4044152,1.31826794,0.719922741,12.0015472,12.0,0.0,2.64767174,0.0139764257,0.00557941516,0.308630986,0.00011136201
0.00496530283,14.1090002,14.7431593,14.0630183,21.2119397,13.5510877,14.4068867,1.31845691,0.720017222,12.0015495,12.0,0.0,2.64809069,0.0140233227,0.00557912571,0.309321412,0.000111769545
0.00506530283,14.1085821,14.7427697,14.0626526,21.208736,13.5506646,14.4064373,1.31842213,0.719999833,12.0015491,12.0,0.0,2.6480137,0.014014664,0.00557917592,0.309195413,0.000111694426
0.00516530283,14.1054828,14.7396479,14.0597597,21.1846018,13.5475257,14.4030743,1.31816455,0.719871046,12.001546,12.0,0.0,2.64744294,0.0139507433,0.00557957165,0.308252715,0.000111139658
0.00526530283,14.0996664,14.7338619,14.0543987,21.1395609,13.5416362,14.3967667,1.31768078,0.719629158,12.0015401,12.0,0.0,2.64637158,0.0138314236,0.00558030328,0.306495739,0.000110105126
0.00536530283,14.0911057,14.7252885,14.0464605,21.0736579,13.5329694,14.3874824,1.31696758,0.719272557,12.0015314,12.0,0.0,2.64479386,0.0136572648,0.00558136355,0.303928223,0.000108597516
0.00546530283,14.0797271,14.7139424,14.0359566,20.9869577,13.5214536,14.3751514,1.31601753,0.718797533,12.0015199,12.0,0.0,2.64269536,0.013428388,0.00558273569,0.300555996,0.000106621266
0.00556530283,14.0654576,14.6996688,14.0227495,20.8795459,13.5070179,14.3596969,1.31482274,0.718200139,12.0015055,12.0,0.0,2.64006135,0.0131456322,0.00558439733,0.296386957,0.000104186887
0.00566530283,14.0481767,14.6824223,14.0067963,20.7515285,13.489545,14.3410014,1.3133709,0.71747422,12.0014881,12.0,0.0,2.63686808,0.0128094159,0.00558631846,0.291430809,0.000101303454
0.00576530283,14.0277536,14.6620021,13.9879182,20.6030319,13.4689081,14.318931,1.31164828,0.71661291,12.0014674,12.0,0.0,2.63308957,0.0124209005,0.00558845523,0.28570007,9.79855664e-05
0.00586530283,14.0040028,14.6382864,13.966003,20.4342025,13.4449276,14.2933043,1.30963604,0.715606787,12.0014435,12.0,0.0,2.62868947,0.0119808694,0.00559075282,0.279209113,9.42471915e-05
0.00596530283,13.9767129,14.6110039,13.9408081,20.2452071,13.4173997,14.2639087,1.30731245,0.714444994,12.001416,12.0,0.0,2.62362628,0.0114908934,0.00559313174,0.271975995,9.01074918e-05
0.00606530283,13.9456022,14.5799268,13.9121252,20.0362321,13.3860533,14.2304694,1.30464925,0.713113393,12.0013847,12.0,0.0,2.61784535,0.0109522409,0.00559548996,0.264021087,8.5585888e-05
0.00616530283,13.9103378,14.5446703,13.8796091,19.8074837,13.3505696,14.1926571,1.30161296,0.711595249,12.0013492,12.0,0.0,2.61128216,0.0103670525,0.00559768254,0.255369639,8.07069979e-05
0.00626530283,13.870487,14.5048465,13.8429058,19.5591878,13.3105357,14.1500527,1.29816081,0.709869174,12.0013092,12.0,0.0,2.60385373,0.00973729886,0.00559951455,0.246050294,7.54968609e-05
0.00636530283,13.8255216,14.4598819,13.8014984,19.2915893,13.2654505,14.1021433,1.29424085,0.707909196,12.0012642,12.0,0.0,2.5954593,0.0090659908,0.00560071061,0.236098439,6.99872861e-05
0.00646530283,13.7732606,14.4076258,13.7534347,19.0049523,13.2132422,14.046815,1.28964049,0.705609012,12.001212,12.0,0.0,2.58568414,0.00833114373,0.00560018468,0.22536995,6.40319981e-05
0.00656530283,13.7153913,14.3497328,13.7002259,18.6995597,13.155546,13.9857485,1.28452755,0.703052544,12.0011544,12.0,0.0,2.57485564,0.00758289046,0.00559845286,0.21426424,5.80058386e-05
0.00666530283,13.6495967,14.2839087,13.6397529,18.3757129,13.0901825,13.9167354,1.2786787,0.700128122,12.0010891,12.0,0.0,2.56253781,0.0068053365,0.00559414223,0.202680909,5.18045753e-05
0.00676530283,13.5743754,14.2086075,13.5706552,18.0337315,13.0157853,13.8383868,1.27195444,0.69676599,12.0010148,12.0,0.0,2.54845779,0.00600549187,0.00558590112,0.190697628,4.54898989e-05
0.00686530283,13.4877428,14.1218559,13.4910809,17.673953,12.9305842,13.7489383,1.26417434,0.692875941,12.0009297,12.0,0.0,2.53226236,0.00519249669,0.00557158719,0.178409916,3.91379108e-05
0.00696530283,13.3871209,14.0210164,13.3986686,17.2967325,12.8323531,13.64615,1.25511121,0.688344375,12.0008315,12.0,0.0,2.51350707,0.00437895257,0.00554767982,0.165935733,3.28479816e-05
0.00706530283,13.2692161,13.9027656,13.2903016,16.9024421,12.7184122,13.5273601,1.24449047,0.683034009,12.0007177,12.0,0.0,2.49165587,0.00358217,0.00550804587,0.153412974,2.67511825e-05
0.00716530283,13.1302271,13.7631722,13.1623901,16.4914711,12.5861055,13.3899084,1.23203554,0.676806544,12.0005855,12.0,0.0,2.46617357,0.00282668186,0.00544123625,0.140980278,2.10270506e-05
0.00726530283,12.9670987,13.5989784,13.0117039,16.064225,12.4347436,13.2330903,1.21765633,0.669616943,12.0004343,12.0,0.0,2.43690495,0.00214713006,0.00532362943,0.128688199,1.5924237e-05
0.00736530283,12.7888299,13.419205,12.8464855,15.6211255,12.27263,13.0652088,1.20219209,0.661884825,12.0002724,12.0,0.0,2.40550056,0.00159938411,0.00516452525,0.116789011,1.18094464e-05
0.00746530283,12.6019274,13.22696,12.6666532,15.1626097,12.1397952,12.924517,1.1893451,0.655461336,12.0001397,12.0,0.0,2.37961142,0.00124431818,0.00462136524,0.101731674,9.21241373e-06
0.00756530283,12.4585745,13.073717,12.5191623,14.6891303,12.080252,12.8537953,1.18359493,0.652586249,12.0000802,12.0,0.0,2.36801418,0.00111196752,0.00378323467,0.0834243465,8.24324433e-06
0.00766530283,12.3329201,12.9331981,12.3810114,14.2011546,12.0544518,12.8128196,1.18110056,0.651339068,12.0000544,12.0,0.0,2.36298656,0.00105771379,0.00278798123,0.0631532613,7.85519355e-06
0.00776530283,12.2078434,12.7855777,12.2356354,13.6991639,12.03227,12.7694519,1.1789546,0.650266086,12.0000322,12.0,0.0,2.3586628,0.00101271023,0.0017629159,0.0423612411,7.53599465e-06
0.00786530283,12.084167,12.620095,12.0721835,13.1836539,12.0103722,12.7128922,1.17683504,0.649206307,12.0000104,12.0,0.0,2.35439342,0.000969806448,0.000738266876,0.0214002541,7.23345755e-06
0.00796530283,11.9921175,12.344031,11.7982138,12.6551332,11.9909768,12.5950561,1.17495679,0.648267185,11.999991,12.0,0.0,2.35061114,0.000931326626,1.15338777e-05,0.00273203677,6.97553079e-06
0.00801343504,11.9888303,12.0901031,11.5446777,12.3962595,11.9883508,12.3938069,1.17470243,0.648140001,11.9999884,12.0,0.0,2.35009899,0.000922951746,4.79516111e-06,0.000111486817,6.94131496e-06
0.00804393187,11.9876676,11.9287473,11.3835279,12.2307652,11.9881665,12.2321511,1.17468457,0.648131074,11.9999882,12.0,0.0,2.35006304,0.000920194206,-4.98856407e-06,-6.29962572e-05,6.93891982e-06
0.00806391482,11.9887731,11.8169835,11.2718027,12.1217158,11.9883036,12.1202982,1.17469785,0.648137714,11.9999883,12.0,0.0,2.35008978,0.000918735782,4.69697002e-06,6.45080574e-05,6.9407014e-06
0.00808304835,11.9876679,11.7158934,11.1708299,12.0168539,11.9881645,12.0182823,1.17468438,0.648130979,11.9999882,12.0,0.0,2.35006266,0.000916971024,-4.96091596e-06,-6.46201659e-05,6.93889446e-06
0.00812131542,11.9887717,11.5026734,10.957757,11.8058315,11.9883033,11.8044183,1.17469783,0.6481377,11.9999883,12.0,0.0,2.35008972,0.000913980961,4.69437967e-06,6.43459056e-05,6.94069783e-06
0.00819784956,11.9876699,11.0809046,10.5363547,11.3786986,11.9881647,11.3801205,1.1746844,0.648130986,11.9999882,12.0,0.0,2.35006269,0.000907380646,-4.93376855e-06,-6.46087677e-05,6.93889683e-06
0.00829784956,11.9887731,10.5125147,9.9684116,10.8107304,11.9883032,10.8093145,1.17469782,0.648137692,11.9999883,12.0,0.0,2.3500897,0.000899023083,4.71301303e-06,6.43727201e-05,6.94069692e-06
0.00839784956,11.9876722,9.9399908,9.39638377,10.2320932,11.9881644,10.2335145,1.17468438,0.648130972,11.9999882,12.0,0.0,2.35006265,0.000890128844,-4.91316321e-06,-6.45842921e-05,6.93889446e-06
0.00849784956,11.9887743,9.35094224,8.80781199,9.64335827,11.9883029,9.64194236,1.17469779,0.648137677,11.9999883,12.0,0.0,2.35008965,0.000881438629,4.72360948e-06,6.43866934e-05,6.940694e-06
0.00859784956,11.9876735,8.75889911,8.21628881,9.04510647,11.9881642,9.04652725,1.17468435,0.648130958,11.9999882,12.0,0.0,2.3500626,0.000872252536,-4.90070324e-06,-6.45707453e-05,6.93889181e-06
0.00869784956,11.9887751,8.1515021,7.60939678,8.43792824,11.9883026,8.43651168,1.17469777,0.648137663,11.9999883,12.0,0.0,2.3500896,0.000863280874,4.72971434e-06,6.43945994e-05,6.94069127e-06
0.00879784956,11.9876743,7.54228967,7.00072786,7.8224228,11.9881639,7.82384325,1.17468433,0.648130943,11.9999882,12.0,0.0,2.35006254,0.000853838811,-4.89187707e-06,-6.45616262e-05,6.93888889e-06
0.00889784956,11.9887754,6.9189286,6.37789904,7.19919756,11.9883023,7.19778086,1.17469774,0.648137646,11.9999883,12.0,0.0,2.35008954,0.000844621576,4.73369631e-06,6.4399779e-05,6.94068808e-06
0.00899784956,11.9876748,6.29496291,5.75449999,6.56886759,11.9881636,6.57028787,1.1746843,0.648130926,11.9999882,12.0,0.0,2.35006249,0.000834960343,-4.88502864e-06,-6.45547895e-05,6.93888577e-06
0.00909784956,11.9887754,5.65808486,5.11818043,5.93205495,11.988302,5.93063813,1.17469771,0.648137629,11.9999883,12.0,0.0,2.35008948,0.000825534406,4.73651929e-06,6.44035023e-05,6.94068477e-06
0.00919784956,11.9876752,5.02184107,4.48252582,5.28938807,11.9881633,5.29080822,1.17468427,0.64813091,11.9999882,12.0,0.0,2.35006243,0.000815691645,-4.87938858e-06,-6.45492975e-05,6.93888254e-06
0.00929784956,11.9887754,4.37394657,3.83521499,4.64150121,11.9883017,4.64008433,1.17469768,0.648137612,11.9999883,12.0,0.0,2.35008942,0.000806094698,4.73865191e-06,6.44063642e-05,6.94068137e-06
0.00939784956,11.9876754,3.72794836,3.18982776,3.98903375,11.988163,3.99045378,1.17468424,0.648130893,11.9999882,12.0,0.0,2.35006237,0.000796108764,-4.87454477e-06,-6.45446678e-05,6.93887922e-06
0.00949784956,11.9887753,3.07158152,2.53406855,3.3326296,11.9883014,3.33121265,1.17469765,0.648137594,11.9999883,12.0,0.0,2.35008936,0.000786379177,4.74034978e-06,6.4408682e-05,6.9406779e-06
0.00959784956,11.9876755,2.41839107,1.88150997,2.67293654,11.9881627,2.67435647,1.17468421,0.648130875,11.9999882,12.0,0.0,2.35006231,0.000776288986,-4.87025414e-06,-6.45406242e-05,6.93887584e-06
0.00969784956,11.9887751,1.75612945,1.21987865,2.01060562,11.9883011,2.00918862,1.17469762,0.648137576,11.9999883,12.0,0.0,2.3500893,0.000766465653,4.74176386e-06,6.44106404e-05,6.94067438e-06
0.00979784956,11.9876756,1.09833733,0.562738206,1.34629047,11.9881624,1.34771032,1.17468418,0.648130857,11.9999882,12.0,0.0,2.35006225,0.000756310527,-4.86636294e-06,-6.45369958e-05,6.93887242e-06
0.00989784956,11.9887763,0.578668992,0.0851662891,0.680646695,11.9883,0.679229623,1.17393247,0.626720956,11.9999883,12.0,0.0,2.3494072,0.000304261553,4.76363426e-06,6.44123546e-05,1.54226116e-05
0.00999784956,11.9876711,0.0146029275,0.0191854766,0.0143312044,11.9881581,0.0157509452,1.17104834,0.594880954,11.9999882,12.0,0.0,2.34682115,4.04727303e-06,-4.87067389e-06,-6.45336707e-05,4.72446065e-05
0.0100573999,11.9887714,-0.382636982,0.0168881817,-0.382510496,11.9882964,-0.383927585,1.17088454,0.593662442,11.9999883,12.0,0.0,2.34669017,-4.36682446e-06,4.7504935e-06,6.44131468e-05,4.92109471e-05
0.0101018153,11.9876711,-0.678150299,0.0192086924,-0.678414432,11.988158,-0.676994752,1.17104876,0.594883986,11.9999882,12.0,0.0,2.3468215,4.06910872e-06,-4.86866159e-06,-6.45308573e-05,4.72398273e-05
0.010144953,11.9887712,-0.965811625,0.0168982984,-0.965679914,11.9882962,-0.967096974,1.17088876,0.593670445,11.9999883,12.0,0.0,2.34669392,-4.34111061e-06,4.75057028e-06,6.44123019e-05,4.92037472e-05
0.0102312284,11.987671,-1.53936496,0.019215714,-1.53962609,11.9881578,-1.53820646,1.17105278,0.594890381,11.9999882,12.0,0.0,2.34682506,4.09118291e-06,-4.8665146e-06,-6.45280169e-05,4.72354905e-05
0.0103312284,11.9887711,-2.20357208,0.0169054079,-2.20343179,11.9882959,-2.20484887,1.17088927,0.593674158,11.9999883,12.0,0.0,2.34669434,-4.31419823e-06,4.75218601e-06,6.44134961e-05,4.91976621e-05
0.0104312284,11.987671,-2.86481099,0.0192226429,-2.86506298,11.9881575,-2.8636434,1.17105327,0.594894023,11.9999882,12.0,0.0,2.34682546,4.10996692e-06,-4.86399689e-06,-6.45251174e-05,4.72297307e-05
0.0105312284,11.9887709,-3.52401466,0.016911333,-3.52386668,11.9882956,-3.52528379,1.17088971,0.593677287,11.9999883,12.0,0.0,2.3466947,-4.29812275e-06,4.75389125e-06,6.44148274e-05,4.91925346e-05
0.0106312284,11.9876709,-4.17894643,0.0192266402,-4.17919276,11.9881571,-4.17777326,1.17105353,0.594896114,11.9999882,12.0,0.0,2.34682566,4.12110954e-06,-4.86159185e-06,-6.45223462e-05,4.72263932e-05
0.0107312284,11.9887708,-4.83054737,0.0169149542,-4.83039448,11.9882953,-4.83181162,1.17088996,0.593679194,11.9999883,12.0,0.0,2.34669489,-4.28732085e-06,4.755527e-06,6.44161039e-05,4.91893904e-05
0.0108312284,11.9876708,-5.47658674,0.0192292038,-5.47682919,11.9881568,-5.47540974,1.17105369,0.594897451,11.9999882,12.0,0.0,2.34682577,4.12877398e-06,-4.85927345e-06,-6.45196754e-05,4.72242442e-05
0.0109312284,11.9887706,-6.11801544,0.016917531,-6.11785892,11.988295,-6.11927609,1.17089013,0.593680546,11.9999883,12.0,0.0,2.34669501,-4.27922595e-06,4.75711243e-06,6.44173431e-05,4.91871453e-05
0.0110312284,11.9876708,-6.75261161,0.0192310523,-6.75285107,11.9881565,-6.75143168,1.1710538,0.594898412,11.9999882,12.0,0.0,2.34682583,4.13453997e-06,-4.85702199e-06,-6.45170837e-05,4.7222688e-05
