 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 4.19897525e-02  4.19897525e-02  5.63858580e+00  5.99999891e+00  9.00000000e+00  1.02977029e-01 -6.41912192e-05 -6.41912191e-05 -8.89783199e-17 
 4.19947525e-02  4.19947525e-02  5.61097646e+00  5.99999891e+00  9.00000000e+00  1.02818461e-01  6.41842923e-05  6.41842921e-05  8.90303009e-17 
 4.19993805e-02  4.19993805e-02  5.58554307e+00  5.99999891e+00  9.00000000e+00  1.02601499e-01 -6.41769173e-05 -6.41769172e-05 -8.89585022e-17 
 4.20043805e-02  4.20043805e-02  5.55819642e+00  5.99999891e+00  9.00000000e+00  1.02444794e-01  6.41699921e-05  6.41699920e-05  8.90104582e-17 
 4.20093805e-02  4.20093805e-02  5.53098520e+00  5.99999891e+00  9.00000000e+00  1.02215260e-01 -6.41631711e-05 -6.41631710e-05 -8.89394545e-17 
 4.20143805e-02  4.20143805e-02  5.50390874e+00  5.99999891e+00  9.00000000e+00  1.02060472e-01  6.41562476e-05  6.41562474e-05  8.89913865e-17 
 4.20193805e-02  4.20193805e-02  5.47696638e+00  5.99999892e+00  9.00000000e+00  1.01832855e-01 -6.41494280e-05 -6.41494278e-05 -8.89204111e-17 
 4.20243805e-02  4.20243805e-02  5.45015744e+00  5.99999892e+00  9.00000000e+00  1.01679964e-01  6.41425061e-05  6.41425060e-05  8.89723190e-17 
 4.20293805e-02  4.20293805e-02  5.42348127e+00  5.99999892e+00  9.00000000e+00  1.01454245e-01 -6.41356879e-05 -6.41356877e-05 -8.89013719e-17 
 4.20343805e-02  4.20343805e-02  5.39693721e+00  5.99999892e+00  9.00000000e+00  1.01303233e-01  6.41287677e-05  6.41287675e-05  8.89532558e-17 
 4.20393805e-02  4.20393805e-02  5.37052461e+00  5.99999892e+00  9.00000000e+00  1.01079394e-01 -6.41219508e-05 -6.41219507e-05 -8.88823370e-17 
 4.20443805e-02  4.20443805e-02  5.34424282e+00  5.99999892e+00  9.00000000e+00  1.00930242e-01  6.41150323e-05  6.41150322e-05  8.89341968e-17 
 4.20493805e-02  4.20493805e-02  5.31809118e+00  5.99999892e+00  9.00000000e+00  1.00708263e-01 -6.41082168e-05 -6.41082167e-05 -8.88633062e-17 
 4.20543805e-02  4.20543805e-02  5.29206905e+00  5.99999892e+00  9.00000000e+00  1.00560952e-01  6.41013000e-05  6.41012999e-05  8.89151421e-17 
 4.20593805e-02  4.20593805e-02  5.26617579e+00  5.99999893e+00  9.00000000e+00  1.00340816e-01 -6.40944859e-05 -6.40944858e-05 -8.88442798e-17 
 4.20643805e-02  4.20643805e-02  5.24041077e+00  5.99999893e+00  9.00000000e+00  1.00195327e-01  6.40875708e-05  6.40875706e-05  8.88960916e-17 
 4.20693805e-02  4.20693805e-02  5.21477334e+00  5.99999893e+00  9.00000000e+00  9.99770146e-02 -6.40807580e-05 -6.40807579e-05 -8.88252575e-17 
 4.20743805e-02  4.20743805e-02  5.18926287e+00  5.99999893e+00  9.00000000e+00  9.98333309e-02  6.40738446e-05  6.40738444e-05  8.88770454e-17 
 4.20793805e-02  4.20793805e-02  5.16387874e+00  5.99999893e+00  9.00000000e+00  9.96168240e-02 -6.40670332e-05 -6.40670331e-05 -8.88062395e-17 
 4.20843805e-02  4.20843805e-02  5.13862032e+00  5.99999893e+00  9.00000000e+00  9.94749268e-02  6.40601214e-05  6.40601213e-05  8.88580034e-17 
 4.20893805e-02  4.20893805e-02  5.11348699e+00  5.99999893e+00  9.00000000e+00  9.92602076e-02 -6.40533115e-05 -6.40533113e-05 -8.87872257e-17 
 4.20943805e-02  4.20943805e-02  5.08847812e+00  5.99999893e+00  9.00000000e+00  9.91200791e-02  6.40464014e-05  6.40464012e-05  8.88389656e-17 
 4.20993805e-02  4.20993805e-02  5.06359311e+00  5.99999893e+00  9.00000000e+00  9.89071298e-02 -6.40395928e-05 -6.40395926e-05 -8.87682161e-17 
 4.21043805e-02  4.21043805e-02  5.03883133e+00  5.99999894e+00  9.00000000e+00  9.87687525e-02  6.40326843e-05  6.40326842e-05  8.88199321e-17 
 4.21093805e-02  4.21093805e-02  5.01419218e+00  5.99999894e+00  9.00000000e+00  9.85575555e-02 -6.40258771e-05 -6.40258770e-05 -8.87492107e-17 
 4.21143805e-02  4.21143805e-02  4.98967506e+00  5.99999894e+00  9.00000000e+00  9.84209117e-02  6.40189703e-05  6.40189702e-05  8.88009028e-17 
 4.21193805e-02  4.21193805e-02  4.96527935e+00  5.99999894e+00  9.00000000e+00  9.82114496e-02 -6.40121645e-05 -6.40121643e-05 -8.87302096e-17 
 4.21243805e-02  4.21243805e-02  4.94100445e+00  5.99999894e+00  9.00000000e+00  9.80765221e-02  6.40052594e-05  6.40052592e-05  8.87818778e-17 
 4.21293805e-02  4.21293805e-02  4.91684977e+00  5.99999894e+00  9.00000000e+00  9.78687776e-02 -6.39984549e-05 -6.39984548e-05 -8.87112127e-17 
 4.21343805e-02  4.21343805e-02  4.89281471e+00  5.99999894e+00  9.00000000e+00  9.77355493e-02  6.39915515e-05  6.39915514e-05  8.87628570e-17 
 4.21393805e-02  4.21393805e-02  4.86889869e+00  5.99999894e+00  9.00000000e+00  9.75295054e-02 -6.39847484e-05 -6.39847483e-05 -8.86922200e-17 
 4.21443805e-02  4.21443805e-02  4.84510110e+00  5.99999894e+00  9.00000000e+00  9.73979592e-02  6.39778467e-05  6.39778465e-05  8.87438404e-17 
 4.21493805e-02  4.21493805e-02  4.82142136e+00  5.99999894e+00  9.00000000e+00  9.71935990e-02 -6.39710450e-05 -6.39710448e-05 -8.86732316e-17 
 4.21543805e-02  4.21543805e-02  4.79785889e+00  5.99999894e+00  9.00000000e+00  9.70637182e-02  6.39641449e-05  6.39641447e-05  8.87248281e-17 
 4.21593805e-02  4.21593805e-02  4.77441312e+00  5.99999894e+00  9.00000000e+00  9.68610250e-02 -6.39573446e-05 -6.39573444e-05 -8.86542474e-17 
 4.21643805e-02  4.21643805e-02  4.75108345e+00  5.99999895e+00  9.00000000e+00  9.67327929e-02  6.39504462e-05  6.39504460e-05  8.87058200e-17 
 4.21693805e-02  4.21693805e-02  4.72786932e+00  5.99999895e+00  9.00000000e+00  9.65317501e-02 -6.39436472e-05 -6.39436471e-05 -8.86352673e-17 
 4.21743805e-02  4.21743805e-02  4.70477015e+00  5.99999895e+00  9.00000000e+00  9.64051503e-02  6.39367505e-05  6.39367503e-05  8.86868161e-17 
 4.21793805e-02  4.21793805e-02  4.68178538e+00  5.99999895e+00  9.00000000e+00  9.62057414e-02 -6.39299529e-05 -6.39299528e-05 -8.86162916e-17 
 4.21843805e-02  4.21843805e-02  4.65891443e+00  5.99999895e+00  9.00000000e+00  9.60807576e-02  6.39230578e-05  6.39230577e-05  8.86678164e-17 
 4.21893805e-02  4.21893805e-02  4.63615675e+00  5.99999895e+00  9.00000000e+00  9.58829665e-02 -6.39162616e-05 -6.39162615e-05 -8.85973200e-17 
 4.21943805e-02  4.21943805e-02  4.61351178e+00  5.99999895e+00  9.00000000e+00  9.57595826e-02  6.39093682e-05  6.39093681e-05  8.86488210e-17 
 4.21993805e-02  4.21993805e-02  4.59097894e+00  5.99999895e+00  9.00000000e+00  9.55633932e-02 -6.39025734e-05 -6.39025733e-05 -8.85783526e-17 
 4.22043805e-02  4.22043805e-02  4.56855770e+00  5.99999895e+00  9.00000000e+00  9.54415931e-02  6.38956817e-05  6.38956815e-05  8.86298298e-17 
 4.22093805e-02  4.22093805e-02  4.54624750e+00  5.99999895e+00  9.00000000e+00  9.52469895e-02 -6.38888883e-05 -6.38888881e-05 -8.85593895e-17 
 4.22143805e-02  4.22143805e-02  4.52404778e+00  5.99999895e+00  9.00000000e+00  9.51267575e-02  6.38819982e-05  6.38819980e-05  8.86108429e-17 
 4.22193805e-02  4.22193805e-02  4.50195800e+00  5.99999895e+00  9.00000000e+00  9.49337240e-02 -6.38752061e-05 -6.38752060e-05 -8.85404306e-17 
 4.22243805e-02  4.22243805e-02  4.47997762e+00  5.99999895e+00  9.00000000e+00  9.48150444e-02  6.38683177e-05  6.38683176e-05  8.85918601e-17 
 4.22293805e-02  4.22293805e-02  4.45810609e+00  5.99999895e+00  9.00000000e+00  9.46235653e-02 -6.38615270e-05 -6.38615269e-05 -8.85214759e-17 
 4.22343805e-02  4.22343805e-02  4.43634288e+00  5.99999895e+00  9.00000000e+00  9.45064227e-02  6.38546403e-05  6.38546402e-05  8.85728816e-17 
 4.22393805e-02  4.22393805e-02  4.41468744e+00  5.99999895e+00  9.00000000e+00  9.43164825e-02 -6.38478510e-05 -6.38478508e-05 -8.85025254e-17 
 4.22443805e-02  4.22443805e-02  4.39313925e+00  5.99999896e+00  9.00000000e+00  9.42008615e-02  6.38409659e-05  6.38409658e-05  8.85539073e-17 
 4.22493805e-02  4.22493805e-02  4.37169777e+00  5.99999896e+00  9.00000000e+00  9.40124451e-02 -6.38341780e-05 -6.38341778e-05 -8.84835791e-17 
 4.22543805e-02  4.22543805e-02  4.35036248e+00  5.99999896e+00  9.00000000e+00  9.38983306e-02  6.38272946e-05  6.38272944e-05  8.85349373e-17 
 4.22593805e-02  4.22593805e-02  4.32913285e+00  5.99999896e+00  9.00000000e+00  9.37114227e-02 -6.38205080e-05 -6.38205079e-05 -8.84646370e-17 
 4.22643805e-02  4.22643805e-02  4.30800835e+00  5.99999896e+00  9.00000000e+00  9.35987995e-02  6.38136263e-05  6.38136262e-05  8.85159714e-17 
 4.22693805e-02  4.22693805e-02  4.28698847e+00  5.99999896e+00  9.00000000e+00  9.34133853e-02 -6.38068411e-05 -6.38068410e-05 -8.84456992e-17 
 4.22743805e-02  4.22743805e-02  4.26607269e+00  5.99999896e+00  9.00000000e+00  9.33022387e-02  6.37999611e-05  6.37999609e-05  8.84970098e-17 
 4.22793805e-02  4.22793805e-02  4.24526049e+00  5.99999896e+00  9.00000000e+00  9.31183033e-02 -6.37931773e-05 -6.37931771e-05 -8.84267655e-17 
 4.22843805e-02  4.22843805e-02  4.22455136e+00  5.99999896e+00  9.00000000e+00  9.30086184e-02  6.37862988e-05  6.37862987e-05  8.84780524e-17 
 4.22893805e-02  4.22893805e-02  4.20394478e+00  5.99999896e+00  9.00000000e+00  9.28261471e-02 -6.37795164e-05 -6.37795163e-05 -8.84078361e-17 
 4.22943805e-02  4.22943805e-02  4.18344026e+00  5.99999896e+00  9.00000000e+00  9.27179094e-02  6.37726397e-05  6.37726395e-05  8.84590993e-17 
 4.22993805e-02  4.22993805e-02  4.16303728e+00  5.99999896e+00  9.00000000e+00  9.25368877e-02 -6.37658586e-05 -6.37658585e-05 -8.83889109e-17 
 4.23043805e-02  4.23043805e-02  4.14273535e+00  5.99999896e+00  9.00000000e+00  9.24300827e-02  6.37589835e-05  6.37589834e-05  8.84401503e-17 
 4.23093805e-02  4.23093805e-02  4.12253395e+00  5.99999896e+00  9.00000000e+00  9.22504962e-02 -6.37522039e-05 -6.37522037e-05 -8.83699899e-17 
 4.23143805e-02  4.23143805e-02  4.10243260e+00  5.99999896e+00  9.00000000e+00  9.21451097e-02  6.37453304e-05  6.37453303e-05  8.84212056e-17 
 4.23193805e-02  4.23193805e-02  4.08243080e+00  5.99999896e+00  9.00000000e+00  9.19669442e-02 -6.37385521e-05 -6.37385520e-05 -8.83510730e-17 
 4.23243805e-02  4.23243805e-02  4.06252806e+00  5.99999896e+00  9.00000000e+00  9.18629620e-02  6.37316804e-05  6.37316802e-05  8.84022650e-17 
 4.23293805e-02  4.23293805e-02  4.04272388e+00  5.99999896e+00  9.00000000e+00  9.16862033e-02 -6.37249035e-05 -6.37249033e-05 -8.83321604e-17 
 4.23343805e-02  4.23343805e-02  4.02301777e+00  5.99999896e+00  9.00000000e+00  9.15836115e-02  6.37180334e-05  6.37180332e-05  8.83833287e-17 
 4.23393805e-02  4.23393805e-02  4.00340926e+00  5.99999896e+00  9.00000000e+00  9.14082457e-02 -6.37112578e-05 -6.37112576e-05 -8.83132520e-17 
 4.23443805e-02  4.23443805e-02  3.98389786e+00  5.99999896e+00  9.00000000e+00  9.13070303e-02  6.37043894e-05  6.37043892e-05  8.83643966e-17 
 4.23493805e-02  4.23493805e-02  3.96448308e+00  5.99999896e+00  9.00000000e+00  9.11330436e-02 -6.36976152e-05 -6.36976150e-05 -8.82943478e-17 
 4.23543805e-02  4.23543805e-02  3.94516445e+00  5.99999896e+00  9.00000000e+00  9.10331909e-02  6.36907484e-05  6.36907483e-05  8.83454688e-17 
 4.23593805e-02  4.23593805e-02  3.92594149e+00  5.99999896e+00  9.00000000e+00  9.08605696e-02 -6.36839756e-05 -6.36839755e-05 -8.82754478e-17 
 4.23643805e-02  4.23643805e-02  3.90681374e+00  5.99999896e+00  9.00000000e+00  9.07620661e-02  6.36771105e-05  6.36771104e-05  8.83265451e-17 
 4.23693805e-02  4.23693805e-02  3.88778071e+00  5.99999897e+00  9.00000000e+00  9.05907966e-02 -6.36703391e-05 -6.36703389e-05 -8.82565520e-17 
 4.23743805e-02  4.23743805e-02  3.86884193e+00  5.99999897e+00  9.00000000e+00  9.04936287e-02  6.36634756e-05  6.36634755e-05  8.83076257e-17 
 4.23793805e-02  4.23793805e-02  3.84999695e+00  5.99999897e+00  9.00000000e+00  9.03236978e-02 -6.36567056e-05 -6.36567054e-05 -8.82376604e-17 
 4.23843805e-02  4.23843805e-02  3.83124530e+00  5.99999897e+00  9.00000000e+00  9.02278522e-02  6.36498438e-05  6.36498436e-05  8.82887104e-17 
 4.23893805e-02  4.23893805e-02  3.81258651e+00  5.99999897e+00  9.00000000e+00  9.00592465e-02 -6.36430751e-05 -6.36430749e-05 -8.82187730e-17 
 4.23943805e-02  4.23943805e-02  3.79402012e+00  5.99999897e+00  9.00000000e+00  8.99647101e-02  6.36362150e-05  6.36362148e-05  8.82697994e-17 
 4.23993805e-02  4.23993805e-02  3.77554569e+00  5.99999897e+00  9.00000000e+00  8.97974163e-02 -6.36294476e-05 -6.36294475e-05 -8.81998898e-17 
 4.24043805e-02  4.24043805e-02  3.75716274e+00  5.99999897e+00  9.00000000e+00  8.97041761e-02  6.36225892e-05  6.36225890e-05  8.82508926e-17 
 4.24093805e-02  4.24093805e-02  3.73887083e+00  5.99999897e+00  9.00000000e+00  8.95381814e-02 -6.36158232e-05 -6.36158231e-05 -8.81810108e-17 
 4.24143805e-02  4.24143805e-02  3.72066951e+00  5.99999897e+00  9.00000000e+00  8.94462243e-02  6.36089664e-05  6.36089663e-05  8.82319899e-17 
 4.24193805e-02  4.24193805e-02  3.70255833e+00  5.99999897e+00  9.00000000e+00  8.92815158e-02 -6.36022018e-05 -6.36022017e-05 -8.81621360e-17 
 4.24243805e-02  4.24243805e-02  3.68453684e+00  5.99999897e+00  9.00000000e+00  8.91908291e-02  6.35953467e-05  6.35953465e-05  8.82130915e-17 
 4.24293805e-02  4.24293805e-02  3.66660461e+00  5.99999897e+00  9.00000000e+00  8.90273939e-02 -6.35885835e-05 -6.35885833e-05 -8.81432654e-17 
 4.24343805e-02  4.24343805e-02  3.64876117e+00  5.99999897e+00  9.00000000e+00  8.89379650e-02  6.35817300e-05  6.35817298e-05  8.81941973e-17 
 4.24393805e-02  4.24393805e-02  3.63100611e+00  5.99999897e+00  9.00000000e+00  8.87757906e-02 -6.35749681e-05 -6.35749680e-05 -8.81243990e-17 
 4.24443805e-02  4.24443805e-02  3.61333897e+00  5.99999897e+00  9.00000000e+00  8.86876068e-02  6.35681163e-05  6.35681162e-05  8.81753074e-17 
 4.24493805e-02  4.24493805e-02  3.59575933e+00  5.99999897e+00  9.00000000e+00  8.85266808e-02 -6.35613558e-05 -6.35613557e-05 -8.81055368e-17 
 4.24543805e-02  4.24543805e-02  3.57826674e+00  5.99999897e+00  9.00000000e+00  8.84397297e-02  6.35545057e-05  6.35545055e-05  8.81564216e-17 
 4.24593805e-02  4.24593805e-02  3.56086078e+00  5.99999897e+00  9.00000000e+00  8.82800396e-02 -6.35477466e-05 -6.35477464e-05 -8.80866787e-17 
 4.24643805e-02  4.24643805e-02  3.54354103e+00  5.99999897e+00  9.00000000e+00  8.81943090e-02  6.35408981e-05  6.35408979e-05  8.81375400e-17 
 4.24693805e-02  4.24693805e-02  3.52630704e+00  5.99999897e+00  9.00000000e+00  8.80358426e-02 -6.35341403e-05 -6.35341402e-05 -8.80678249e-17 
 4.24743805e-02  4.24743805e-02  3.50915841e+00  5.99999897e+00  9.00000000e+00  8.79513202e-02  6.35272935e-05  6.35272933e-05  8.81186626e-17 
 4.24793805e-02  4.24793805e-02  3.49209470e+00  5.99999897e+00  9.00000000e+00  8.77940654e-02 -6.35205371e-05 -6.35205370e-05 -8.80489753e-17 
 4.24843805e-02  4.24843805e-02  3.47511549e+00  5.99999897e+00  9.00000000e+00  8.77107393e-02  6.35136919e-05  6.35136918e-05  8.80997894e-17 
 4.24893805e-02  4.24893805e-02  3.45822037e+00  5.99999897e+00  9.00000000e+00  8.75546839e-02 -6.35069369e-05 -6.35069368e-05 -8.80301298e-17 
 4.24943805e-02  4.24943805e-02  3.44140892e+00  5.99999897e+00  9.00000000e+00  8.74725422e-02  6.35000934e-05  6.35000932e-05  8.80809204e-17 
 4.24993805e-02  4.24993805e-02  3.42468073e+00  5.99999897e+00  9.00000000e+00  8.73176745e-02 -6.34933397e-05 -6.34933396e-05 -8.80112885e-17 
 4.25043805e-02  4.25043805e-02  3.40803537e+00  5.99999897e+00  9.00000000e+00  8.72367052e-02  6.34864979e-05  6.34864977e-05  8.80620556e-17 
 4.25093805e-02  4.25093805e-02  3.39147246e+00  5.99999897e+00  9.00000000e+00  8.70830135e-02 -6.34797456e-05 -6.34797454e-05 -8.79924514e-17 
 4.25143805e-02  4.25143805e-02  3.37499156e+00  5.99999897e+00  9.00000000e+00  8.70032051e-02  6.34729054e-05  6.34729052e-05  8.80431951e-17 
 4.25193805e-02  4.25193805e-02  3.35859229e+00  5.99999897e+00  9.00000000e+00  8.68506776e-02 -6.34661545e-05 -6.34661543e-05 -8.79736185e-17 
 4.25243805e-02  4.25243805e-02  3.34227423e+00  5.99999897e+00  9.00000000e+00  8.67720184e-02  6.34593159e-05  6.34593158e-05  8.80243387e-17 
 4.25293805e-02  4.25293805e-02  3.32603698e+00  5.99999897e+00  9.00000000e+00  8.66206436e-02 -6.34525664e-05 -6.34525662e-05 -8.79547898e-17 
 4.25343805e-02  4.25343805e-02  3.30988014e+00  5.99999897e+00  9.00000000e+00  8.65431222e-02  6.34457295e-05  6.34457293e-05  8.80054865e-17 
 4.25393805e-02  4.25393805e-02  3.29380332e+00  5.99999897e+00  9.00000000e+00  8.63928888e-02 -6.34389813e-05 -6.34389812e-05 -8.79359653e-17 
 4.25443805e-02  4.25443805e-02  3.27780612e+00  5.99999897e+00  9.00000000e+00  8.63164939e-02  6.34321461e-05  6.34321459e-05  8.79866385e-17 
 4.25493805e-02  4.25493805e-02  3.26188814e+00  5.99999897e+00  9.00000000e+00  8.61673905e-02 -6.34253993e-05 -6.34253991e-05 -8.79171450e-17 
 4.25543805e-02  4.25543805e-02  3.24604900e+00  5.99999897e+00  9.00000000e+00  8.60921108e-02  6.34185656e-05  6.34185655e-05  8.79677947e-17 
 4.25593805e-02  4.25593805e-02  3.23028829e+00  5.99999897e+00  9.00000000e+00  8.59441262e-02 -6.34118202e-05 -6.34118201e-05 -8.78983288e-17 
 4.25643805e-02  4.25643805e-02  3.21460564e+00  5.99999897e+00  9.00000000e+00  8.58699507e-02  6.34049883e-05  6.34049881e-05  8.79489551e-17 
 4.25693805e-02  4.25693805e-02  3.19900066e+00  5.99999897e+00  9.00000000e+00  8.57230739e-02 -6.33982442e-05 -6.33982441e-05 -8.78795168e-17 
 4.25743805e-02  4.25743805e-02  3.18347296e+00  5.99999897e+00  9.00000000e+00  8.56499915e-02  6.33914139e-05  6.33914138e-05  8.79301197e-17 
 4.25793805e-02  4.25793805e-02  3.16802215e+00  5.99999897e+00  9.00000000e+00  8.55042115e-02 -6.33846712e-05 -6.33846711e-05 -8.78607090e-17 
 4.25843805e-02  4.25843805e-02  3.15264787e+00  5.99999897e+00  9.00000000e+00  8.54322112e-02  6.33778426e-05  6.33778424e-05  8.79112884e-17 
 4.25893805e-02  4.25893805e-02  3.13734972e+00  5.99999897e+00  9.00000000e+00  8.52875172e-02 -6.33711012e-05 -6.33711011e-05 -8.78419054e-17 
 4.25943805e-02  4.25943805e-02  3.12212734e+00  5.99999897e+00  9.00000000e+00  8.52165884e-02  6.33642742e-05  6.33642741e-05  8.78924614e-17 
 4.25993805e-02  4.25993805e-02  3.10698034e+00  5.99999897e+00  9.00000000e+00  8.50729695e-02 -6.33575343e-05 -6.33575341e-05 -8.78231060e-17 
 4.26043805e-02  4.26043805e-02  3.09190836e+00  5.99999897e+00  9.00000000e+00  8.50031015e-02  6.33507089e-05  6.33507088e-05  8.78736386e-17 
 4.26093805e-02  4.26093805e-02  3.07691102e+00  5.99999897e+00  9.00000000e+00  8.48605472e-02 -6.33439703e-05 -6.33439702e-05 -8.78043107e-17 
 4.26143805e-02  4.26143805e-02  3.06198795e+00  5.99999896e+00  9.00000000e+00  8.47917297e-02  6.33370559e-05  6.33370558e-05  8.78546940e-17 
 4.26193805e-02  4.26193805e-02  3.04713878e+00  5.99999884e+00  9.00000000e+00  8.46502301e-02 -6.33299188e-05 -6.33299186e-05 -8.77848398e-17 
 4.26243805e-02  4.26243805e-02  3.03236315e+00  5.99999862e+00  9.00000000e+00  8.45824512e-02  6.33234968e-05  6.33234966e-05  8.78358797e-17 
 4.26293805e-02  4.26293805e-02  3.01766070e+00  5.99999833e+00  9.00000000e+00  8.44419951e-02 -6.33163611e-05 -6.33163610e-05 -8.77660533e-17 
 4.26343805e-02  4.26343805e-02  3.00303105e+00  5.99999797e+00  9.00000000e+00  8.43752456e-02  6.33099406e-05  6.33099405e-05  8.78170696e-17 
 4.26357839e-02  4.26357839e-02  3.00302907e+00  5.99999798e+00  9.00000000e+00  5.91885480e+00  8.50986900e+00  7.08252994e-01  7.80161600e-03 
 4.26362068e-02  4.26362068e-02  3.00429673e+00  5.99999801e+00  9.00000000e+00  6.08355839e+00  8.53051912e+00  7.08321140e-01  7.82219798e-03 
 4.26364862e-02  4.26364862e-02  3.00513443e+00  5.99999804e+00  9.00000000e+00  5.92300144e+00  8.51007163e+00  7.08253663e-01  7.80181796e-03 
 4.26367620e-02  4.26367620e-02  3.00596077e+00  5.99999806e+00  9.00000000e+00  6.08071094e+00  8.53027915e+00  7.08339861e-01  7.82786166e-03 
 4.26371657e-02  4.26371657e-02  3.00717097e+00  5.99999809e+00  9.00000000e+00  5.92707616e+00  8.51027477e+00  7.08254334e-01  7.80202044e-03 
 4.26375663e-02  4.26375663e-02  3.00837079e+00  5.99999813e+00  9.00000000e+00  6.07947359e+00  8.53011549e+00  7.08319810e-01  7.82179568e-03 
 4.26380856e-02  4.26380856e-02  3.00992670e+00  5.99999817e+00  9.00000000e+00  5.93059525e+00  8.51041894e+00  7.08254811e-01  7.80216413e-03 
 4.26387531e-02  4.26387531e-02  3.01192521e+00  5.99999822e+00  9.00000000e+00  6.07961418e+00  8.53000546e+00  7.08319447e-01  7.82168601e-03 
 4.26395315e-02  4.26395315e-02  3.01425562e+00  5.99999828e+00  9.00000000e+00  5.93407635e+00  8.51050838e+00  7.08255106e-01  7.80225327e-03 
 4.26405555e-02  4.26405555e-02  3.01731935e+00  5.99999836e+00  9.00000000e+00  6.08124992e+00  8.52993359e+00  7.08319210e-01  7.82161437e-03 
 4.26419110e-02  4.26419110e-02  3.02137273e+00  5.99999845e+00  9.00000000e+00  5.93843431e+00  8.51056300e+00  7.08255287e-01  7.80230771e-03 
 4.26438568e-02  4.26438568e-02  3.02718655e+00  5.99999858e+00  9.00000000e+00  6.08560270e+00  8.52989407e+00  7.08319080e-01  7.82157499e-03 
 4.26469114e-02  4.26469114e-02  3.03630200e+00  5.99999875e+00  9.00000000e+00  5.94628796e+00  8.51058966e+00  7.08255375e-01  7.80233429e-03 
 4.26519114e-02  4.26519114e-02  3.05119235e+00  5.99999896e+00  9.00000000e+00  6.09736236e+00  8.52987748e+00  7.08319025e-01  7.82155846e-03 
 4.26569114e-02  4.26569114e-02  3.06604597e+00  5.99999905e+00  9.00000000e+00  5.96134408e+00  8.51060231e+00  7.08255417e-01  7.80234689e-03 
 4.26619114e-02  4.26619114e-02  3.08086204e+00  5.99999905e+00  9.00000000e+00  6.11201340e+00  8.52986492e+00  7.08318984e-01  7.82154594e-03 
 4.26669114e-02  4.26669114e-02  3.09564158e+00  5.99999905e+00  9.00000000e+00  5.97632514e+00  8.51066739e+00  7.08255709e-01  7.80243506e-03 
 4.26719114e-02  4.26719114e-02  3.11038376e+00  5.99999904e+00  9.00000000e+00  6.12659070e+00  8.52990490e+00  7.08319193e-01  7.82160922e-03 
 4.26769114e-02  4.26769114e-02  3.12508959e+00  5.99999904e+00  9.00000000e+00  5.99123209e+00  8.51068004e+00  7.08255751e-01  7.80244780e-03 
 4.26819114e-02  4.26819114e-02  3.13975824e+00  5.99999904e+00  9.00000000e+00  6.14109532e+00  8.52989222e+00  7.08319151e-01  7.82159653e-03 
 4.26869114e-02  4.26869114e-02  3.15439072e+00  5.99999904e+00  9.00000000e+00  6.00606500e+00  8.51069247e+00  7.08255792e-01  7.80246013e-03 
 4.26919114e-02  4.26919114e-02  3.16898621e+00  5.99999904e+00  9.00000000e+00  6.15552728e+00  8.52987956e+00  7.08319109e-01  7.82158385e-03 
 4.26969114e-02  4.26969114e-02  3.18354571e+00  5.99999904e+00  9.00000000e+00  6.02082426e+00  8.51070489e+00  7.08255833e-01  7.80247244e-03 
 4.27019114e-02  4.27019114e-02  3.19806841e+00  5.99999904e+00  9.00000000e+00  6.16988695e+00  8.52986692e+00  7.08319067e-01  7.82157119e-03 
 4.27069114e-02  4.27069114e-02  3.21255530e+00  5.99999903e+00  9.00000000e+00  6.03551023e+00  8.51071728e+00  7.08255874e-01  7.80248473e-03 
 4.27119114e-02  4.27119114e-02  3.22700556e+00  5.99999903e+00  9.00000000e+00  6.18417468e+00  8.52985431e+00  7.08319025e-01  7.82155856e-03 
 4.27169114e-02  4.27169114e-02  3.24142020e+00  5.99999903e+00  9.00000000e+00  6.05012327e+00  8.51072966e+00  7.08255914e-01  7.80249700e-03 
 4.27219114e-02  4.27219114e-02  3.25579839e+00  5.99999903e+00  9.00000000e+00  6.19839082e+00  8.52984171e+00  7.08318984e-01  7.82154594e-03 
 4.27269114e-02  4.27269114e-02  3.27014113e+00  5.99999903e+00  9.00000000e+00  6.06466374e+00  8.51074201e+00  7.08255955e-01  7.80250926e-03 
 4.27319114e-02  4.27319114e-02  3.28444762e+00  5.99999903e+00  9.00000000e+00  6.21253574e+00  8.52982913e+00  7.08318942e-01  7.82153335e-03 
 4.27369114e-02  4.27369114e-02  3.29871882e+00  5.99999903e+00  9.00000000e+00  6.07913202e+00  8.51075435e+00  7.08255996e-01  7.80252150e-03 
 4.27419114e-02  4.27419114e-02  3.31295395e+00  5.99999903e+00  9.00000000e+00  6.22660980e+00  8.52981658e+00  7.08318900e-01  7.82152077e-03 
 4.27469114e-02  4.27469114e-02  3.32715399e+00  5.99999902e+00  9.00000000e+00  6.09352846e+00  8.51076667e+00  7.08256036e-01  7.80253371e-03 
 4.27519114e-02  4.27519114e-02  3.34131812e+00  5.99999902e+00  9.00000000e+00  6.24061334e+00  8.52980404e+00  7.08318859e-01  7.82150821e-03 
 4.27569114e-02  4.27569114e-02  3.35544733e+00  5.99999902e+00  9.00000000e+00  6.10785341e+00  8.51077897e+00  7.08256076e-01  7.80254591e-03 
