time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.020961941,5.98764861,5.99999994,9.0,0.105456419,-8.31057192e-05,-8.3105719e-05,-1.15184828e-16
0.0209620989,5.98672019,5.99999989,9.0,0.105471421,8.28129595e-05,8.28129593e-05,1.14881755e-16
0.0209624146,5.98486378,5.99999979,9.0,0.105436711,-8.26675934e-05,-8.26675932e-05,-1.14577854e-16
0.020963046,5.98115272,5.9999996,9.0,0.105431985,8.25944434e-05,8.25944432e-05,1.14578485e-16
0.0209643087,5.97373757,5.99999928,9.0,0.105357918,-8.25575473e-05,-8.25575471e-05,-1.14425397e-16
0.0209653929,5.96737869,5.99999907,9.0,0.105334434,8.25156899e-05,8.25156897e-05,1.14469186e-16
0.020966778,5.95926458,5.9999989,9.0,0.105255423,-8.24821109e-05,-8.24821107e-05,-1.14320888e-16
0.0209695483,5.94306978,5.99999887,9.0,0.105162279,8.24660276e-05,8.24660274e-05,1.14400262e-16
0.0209718188,5.92982968,5.99999888,9.0,0.105046971,-8.24453724e-05,-8.24453722e-05,-1.14269991e-16
0.0209743159,5.91530255,5.99999888,9.0,0.104965636,8.24275597e-05,8.24275595e-05,1.14346874e-16
0.0209793102,5.88635609,5.99999889,9.0,0.104739105,-8.24187572e-05,-8.2418757e-05,-1.14233119e-16
0.0209843102,5.85751973,5.99999889,9.0,0.104556445,8.24092232e-05,8.2409223e-05,1.14321425e-16
0.0209893102,5.82882617,5.99999889,9.0,0.104331719,-8.24004332e-05,-8.2400433e-05,-1.14207733e-16
0.0209943102,5.80027472,5.99999889,9.0,0.104151084,8.23909018e-05,8.23909016e-05,1.14295998e-16
0.0209993102,5.77186465,5.9999989,9.0,0.103928378,-8.23821136e-05,-8.23821134e-05,-1.14182353e-16
0.0210043102,5.74359528,5.9999989,9.0,0.103749748,8.23725848e-05,8.23725846e-05,1.14270576e-16
0.0210093102,5.71546591,5.99999891,9.0,0.103529041,-8.23637986e-05,-8.23637984e-05,-1.14156979e-16
0.0210143102,5.68747584,5.99999891,9.0,0.103352396,8.23542724e-05,8.23542722e-05,1.14245161e-16
0.0210193102,5.65962438,5.99999891,9.0,0.103133668,-8.2345488e-05,-8.23454878e-05,-1.14131612e-16
0.0210243102,5.63191085,5.99999892,9.0,0.10295899,8.23359645e-05,8.23359643e-05,1.14219753e-16
0.0210290875,5.60556014,5.99999892,9.0,0.102750898,-8.23267553e-05,-8.23267551e-05,-1.1410566e-16
0.0210335715,5.58094001,5.99999892,9.0,0.102598127,8.23161816e-05,8.23161814e-05,1.14192297e-16
0.0210385715,5.55361616,5.99999892,9.0,0.102383155,-8.23074011e-05,-8.23074009e-05,-1.14078847e-16
0.0210435715,5.52642762,5.99999892,9.0,0.102212207,8.2297883e-05,8.22978828e-05,1.14166901e-16
0.0210485715,5.49937373,5.99999892,9.0,0.101999158,-8.22891045e-05,-8.22891043e-05,-1.14053498e-16
0.0210535715,5.47245383,5.99999892,9.0,0.101830119,8.22795889e-05,8.22795887e-05,1.14141511e-16
0.0210585715,5.44566724,5.99999893,9.0,0.101618972,-8.22708123e-05,-8.22708121e-05,-1.14028156e-16
0.0210635715,5.41901331,5.99999893,9.0,0.101451823,8.22612993e-05,8.22612991e-05,1.14116128e-16
0.0210685715,5.39249138,5.99999893,9.0,0.101242561,-8.22525246e-05,-8.22525244e-05,-1.14002821e-16
0.0210735715,5.36610079,5.99999893,9.0,0.101077282,8.22430143e-05,8.22430141e-05,1.14090751e-16
0.0210785715,5.33984091,5.99999893,9.0,0.100869885,-8.22342414e-05,-8.22342412e-05,-1.13977491e-16
0.0210835715,5.31371107,5.99999893,9.0,0.100706458,8.22247337e-05,8.22247335e-05,1.1406538e-16
0.0210885715,5.28771063,5.99999893,9.0,0.100500908,-8.22159627e-05,-8.22159625e-05,-1.13952168e-16
0.0210935715,5.26183896,5.99999893,9.0,0.100339315,8.22064576e-05,8.22064574e-05,1.14040016e-16
0.0210985715,5.23609541,5.99999893,9.0,0.100135593,-8.21976885e-05,-8.21976883e-05,-1.13926851e-16
0.0211035715,5.21047935,5.99999893,9.0,0.0999758152,8.21881859e-05,8.21881857e-05,1.14014657e-16
0.0211085715,5.18499015,5.99999894,9.0,0.0997739029,-8.21794188e-05,-8.21794186e-05,-1.1390154e-16
0.0211135715,5.15962718,5.99999894,9.0,0.0996159227,8.21699188e-05,8.21699186e-05,1.13989305e-16
0.0211185715,5.13438981,5.99999894,9.0,0.0994158023,-8.21611536e-05,-8.21611534e-05,-1.13876236e-16
0.0211235715,5.10927743,5.99999894,9.0,0.0992596014,8.21516562e-05,8.2151656e-05,1.13963959e-16
0.0211285715,5.08428941,5.99999894,9.0,0.0990612551,-8.21428928e-05,-8.21428926e-05,-1.13850937e-16
0.0211335715,5.05942514,5.99999894,9.0,0.0989068158,8.2133398e-05,8.21333978e-05,1.1393862e-16
0.0211385715,5.03468401,5.99999894,9.0,0.098710226,-8.21246365e-05,-8.21246364e-05,-1.13825645e-16
0.0211435715,5.0100654,5.99999894,9.0,0.0985575307,8.21151444e-05,8.21151442e-05,1.13913286e-16
0.0211485715,4.98556871,5.99999894,9.0,0.0983626798,-8.21063848e-05,-8.21063846e-05,-1.13800359e-16
0.0211535715,4.96119333,5.99999894,9.0,0.0982117112,8.20968952e-05,8.2096895e-05,1.13887959e-16
0.0211585715,4.93693867,5.99999894,9.0,0.0980185819,-8.20881375e-05,-8.20881373e-05,-1.13775079e-16
0.0211635715,4.91280413,5.99999894,9.0,0.0978693227,8.20786505e-05,8.20786503e-05,1.13862638e-16
0.0211685715,4.88878911,5.99999895,9.0,0.0976778979,-8.20698947e-05,-8.20698945e-05,-1.13749806e-16
0.0211735715,4.86489301,5.99999895,9.0,0.0975303311,8.20604102e-05,8.206041e-05,1.13837323e-16
0.0211785715,4.84111526,5.99999895,9.0,0.0973405938,-8.20516563e-05,-8.20516561e-05,-1.13724538e-16
0.0211835715,4.81745526,5.99999895,9.0,0.0971947025,8.20421745e-05,8.20421743e-05,1.13812015e-16
0.0211885715,4.79391244,5.99999895,9.0,0.0970066359,-8.20334225e-05,-8.20334223e-05,-1.13699277e-16
0.0211935715,4.77048621,5.99999895,9.0,0.0968624034,8.20239432e-05,8.2023943e-05,1.13786712e-16
0.0211985715,4.74717599,5.99999895,9.0,0.0966759909,-8.20151931e-05,-8.20151929e-05,-1.13674022e-16
0.0212035715,4.72398121,5.99999895,9.0,0.0965334007,8.20057164e-05,8.20057162e-05,1.13761416e-16
0.0212085715,4.70090129,5.99999895,9.0,0.0963486259,-8.19969682e-05,-8.1996968e-05,-1.13648773e-16
0.0212135715,4.67793568,5.99999895,9.0,0.0962076616,8.19874941e-05,8.19874939e-05,1.13736126e-16
0.0212185715,4.6550838,5.99999895,9.0,0.096024508,-8.19787477e-05,-8.19787475e-05,-1.13623531e-16
0.0212235715,4.63234509,5.99999895,9.0,0.0958851534,8.19692762e-05,8.1969276e-05,1.13710843e-16
0.0212285715,4.60971899,5.99999895,9.0,0.0957036051,-8.19605318e-05,-8.19605316e-05,-1.13598294e-16
0.0212335715,4.58720494,5.99999895,9.0,0.0955658442,8.19510628e-05,8.19510627e-05,1.13685565e-16
0.0212385715,4.56480239,5.99999895,9.0,0.0953858851,-8.19423203e-05,-8.19423201e-05,-1.13573064e-16
0.0212435715,4.54251078,5.99999895,9.0,0.095249702,8.19328539e-05,8.19328537e-05,1.13660294e-16
0.0212485715,4.52032957,5.99999896,9.0,0.0950713163,-8.19241132e-05,-8.1924113e-05,-1.1354784e-16
0.0212535715,4.4982582,5.99999896,9.0,0.0949366952,8.19146495e-05,8.19146493e-05,1.13635029e-16
0.0212585715,4.47629614,5.99999896,9.0,0.0947598673,-8.19059107e-05,-8.19059105e-05,-1.13522622e-16
0.0212635715,4.45444285,5.99999896,9.0,0.0946267928,8.18964495e-05,8.18964493e-05,1.1360977e-16
0.0212685715,4.43269778,5.99999896,9.0,0.0944515071,-8.18877126e-05,-8.18877124e-05,-1.1349741e-16
0.0212735715,4.41106039,5.99999896,9.0,0.0943199637,8.1878254e-05,8.18782538e-05,1.13584517e-16
0.0212785715,4.38953017,5.99999896,9.0,0.094146205,-8.18695189e-05,-8.18695187e-05,-1.13472205e-16
0.0212835715,4.36810656,5.99999896,9.0,0.0940161773,8.18600629e-05,8.18600627e-05,1.13559271e-16
0.0212885715,4.34678906,5.99999896,9.0,0.0938439304,-8.18513298e-05,-8.18513296e-05,-1.13447006e-16
0.0212935715,4.32557712,5.99999896,9.0,0.0937154035,8.18418763e-05,8.18418761e-05,1.13534031e-16
0.0212985715,4.30447023,5.99999896,9.0,0.0935446533,-8.1833145e-05,-8.18331448e-05,-1.13421812e-16
0.0213035715,4.28346788,5.99999896,9.0,0.0934176122,8.18236942e-05,8.1823694e-05,1.13508797e-16
0.0213085715,4.26256953,5.99999896,9.0,0.0932483438,-8.18149648e-05,-8.18149646e-05,-1.13396626e-16
0.0213135715,4.24177467,5.99999896,9.0,0.0931227737,8.18055165e-05,8.18055163e-05,1.13483569e-16
0.0213185715,4.22108281,5.99999896,9.0,0.0929549724,-8.1796789e-05,-8.17967888e-05,-1.13371445e-16
0.0213235715,4.20049341,5.99999896,9.0,0.0928308586,8.17873433e-05,8.17873431e-05,1.13458347e-16
0.0213285715,4.18000598,5.99999896,9.0,0.0926645098,-8.17786176e-05,-8.17786174e-05,-1.1334627e-16
0.0213335715,4.15962001,5.99999896,9.0,0.092541838,8.17691745e-05,8.17691743e-05,1.13433132e-16
0.0213385715,4.139335,5.99999896,9.0,0.0923769272,-8.17604507e-05,-8.17604506e-05,-1.13321102e-16
0.0213435715,4.11915044,5.99999896,9.0,0.0922556828,8.17510102e-05,8.175101e-05,1.13407922e-16
0.0213485715,4.09906585,5.99999896,9.0,0.0920921958,-8.17422883e-05,-8.17422881e-05,-1.13295939e-16
0.0213535715,4.07908072,5.99999896,9.0,0.0919723647,8.17328503e-05,8.17328501e-05,1.13382719e-16
0.0213585715,4.05919457,5.99999896,9.0,0.0918102874,-8.17241303e-05,-8.17241301e-05,-1.13270783e-16
0.0213635715,4.03940689,5.99999896,9.0,0.0916918555,8.17146949e-05,8.17146947e-05,1.13357522e-16
0.0213685715,4.01971722,5.99999897,9.0,0.0915311737,-8.17059768e-05,-8.17059766e-05,-1.13245633e-16
0.0213735715,4.00012505,5.99999897,9.0,0.0914141271,8.16965439e-05,8.16965437e-05,1.13332331e-16
0.0213785715,3.98062991,5.99999897,9.0,0.0912548271,-8.16878277e-05,-8.16878275e-05,-1.13220489e-16
0.0213835715,3.96123132,5.99999897,9.0,0.091139152,8.16783974e-05,8.16783972e-05,1.13307147e-16
0.0213885715,3.94192879,5.99999897,9.0,0.0909812199,-8.16696831e-05,-8.16696829e-05,-1.13195352e-16
0.0213935715,3.92272186,5.99999897,9.0,0.0908669027,8.16602553e-05,8.16602551e-05,1.13281968e-16
0.0213985715,3.90361005,5.99999897,9.0,0.090710325,-8.16515429e-05,-8.16515427e-05,-1.1317022e-16
0.0214035715,3.88459288,5.99999897,9.0,0.0905973521,8.16421177e-05,8.16421175e-05,1.13256796e-16
0.0214085715,3.8656699,5.99999897,9.0,0.0904421154,-8.16334071e-05,-8.16334069e-05,-1.13145095e-16
0.0214135715,3.84684062,5.99999897,9.0,0.0903304734,8.16239845e-05,8.16239843e-05,1.1323163e-16
0.0214185715,3.8281046,5.99999897,9.0,0.0901765644,-8.16152758e-05,-8.16152756e-05,-1.13119975e-16
0.0214235715,3.80946137,5.99999897,9.0,0.0900662401,8.16058558e-05,8.16058556e-05,1.1320647e-16
0.0214285715,3.79091046,5.99999897,9.0,0.0899136455,-8.15971489e-05,-8.15971487e-05,-1.13094862e-16
0.0214335715,3.77245142,5.99999897,9.0,0.0898046258,8.15877314e-05,8.15877313e-05,1.13181316e-16
0.0214385715,3.7540838,5.99999897,9.0,0.0896533325,-8.15790265e-05,-8.15790263e-05,-1.13069755e-16
0.0214435715,3.73580714,5.99999897,9.0,0.0895456044,8.15696116e-05,8.15696114e-05,1.13156169e-16
0.0214485715,3.71762099,5.99999897,9.0,0.0893955996,-8.15609085e-05,-8.15609083e-05,-1.13044655e-16
0.0214535715,3.69952491,5.99999897,9.0,0.0892891502,8.15514961e-05,8.15514959e-05,1.13131027e-16
0.0214585715,3.68151844,5.99999897,9.0,0.0891404211,-8.15427949e-05,-8.15427947e-05,-1.1301956e-16
0.0214635715,3.66360115,5.99999897,9.0,0.0890352378,8.15333851e-05,8.15333849e-05,1.13105892e-16
0.0214685715,3.64577259,5.99999897,9.0,0.0888877716,-8.15246858e-05,-8.15246856e-05,-1.12994472e-16
0.0214735715,3.62803233,5.99999897,9.0,0.0887838417,8.15152786e-05,8.15152784e-05,1.13080763e-16
0.0214785715,3.61037992,5.99999897,9.0,0.0886376259,-8.15065811e-05,-8.15065809e-05,-1.12969389e-16
0.0214835715,3.59281493,5.99999897,9.0,0.088534937,8.14971764e-05,8.14971762e-05,1.1305564e-16
0.0214885715,3.57533693,5.99999897,9.0,0.0883899592,-8.14884809e-05,-8.14884807e-05,-1.12944313e-16
0.0214935715,3.55794548,5.99999897,9.0,0.0882884989,8.14790787e-05,8.14790785e-05,1.13030523e-16
0.0214985715,3.54064016,5.99999897,9.0,0.0881447468,-8.1470385e-05,-8.14703848e-05,-1.12919243e-16
0.0215035715,3.52342054,5.99999897,9.0,0.0880445028,8.14609855e-05,8.14609853e-05,1.13005413e-16
0.0215085715,3.5062862,5.99999897,9.0,0.0879019644,-8.14522936e-05,-8.14522934e-05,-1.12894179e-16
0.0215135715,3.48923671,5.99999897,9.0,0.0878029246,8.14428966e-05,8.14428964e-05,1.12980308e-16
0.0215185715,3.47227166,5.99999897,9.0,0.0876615877,-8.14342067e-05,-8.14342065e-05,-1.12869121e-16
0.0215235715,3.45539062,5.99999897,9.0,0.0875637402,8.14248122e-05,8.1424812e-05,1.1295521e-16
0.0215285715,3.43859319,5.99999897,9.0,0.0874235928,-8.14161241e-05,-8.14161239e-05,-1.12844069e-16
0.0215335715,3.42187894,5.99999897,9.0,0.0873269258,8.14067322e-05,8.1406732e-05,1.12930118e-16
0.0215385715,3.40524746,5.99999897,9.0,0.0871879562,-8.1398046e-05,-8.13980458e-05,-1.12819024e-16
0.0215435715,3.38869835,5.99999897,9.0,0.0870924579,8.13886566e-05,8.13886564e-05,1.12905032e-16
0.0215485715,3.37223119,5.99999897,9.0,0.0869546543,-8.13799723e-05,-8.13799721e-05,-1.12793984e-16
0.0215535715,3.35584559,5.99999897,9.0,0.0868603131,8.13705855e-05,8.13705853e-05,1.12879952e-16
0.0215585715,3.33954113,5.99999897,9.0,0.0867236639,-8.1361903e-05,-8.13619028e-05,-1.12768951e-16
0.0215635715,3.32331742,5.99999897,9.0,0.0866304683,8.13525187e-05,8.13525185e-05,1.12854878e-16
0.0215685715,3.30717405,5.99999897,9.0,0.0864949622,-8.13438381e-05,-8.13438379e-05,-1.12743924e-16
0.0215735715,3.29111063,5.99999897,9.0,0.0864029008,8.13344564e-05,8.13344562e-05,1.1282981e-16
0.0215785715,3.27512677,5.99999897,9.0,0.0862685264,-8.13257777e-05,-8.13257775e-05,-1.12718902e-16
0.0215835715,3.25922206,5.99999897,9.0,0.0861775879,8.13163985e-05,8.13163983e-05,1.12804749e-16
0.0215885715,3.24339612,5.99999897,9.0,0.086044334,-8.13077217e-05,-8.13077215e-05,-1.12693887e-16
0.0215935715,3.22764855,5.99999897,9.0,0.0859545072,8.1298345e-05,8.12983448e-05,1.12779693e-16
0.0215985715,3.21197897,5.99999897,9.0,0.0858223626,-8.12896701e-05,-8.12896699e-05,-1.12668879e-16
0.0216035715,3.196387,5.99999897,9.0,0.0857336365,8.1280296e-05,8.12802958e-05,1.12754644e-16
0.0216085715,3.18087224,5.99999897,9.0,0.0856025903,-8.12716229e-05,-8.12716227e-05,-1.12643876e-16
0.0216135715,3.16543431,5.99999897,9.0,0.0855149539,8.12622513e-05,8.12622511e-05,1.12729601e-16
0.0216185715,3.15007284,5.99999897,9.0,0.0853849952,-8.12535801e-05,-8.12535799e-05,-1.12618879e-16
0.0216235715,3.13478745,5.99999897,9.0,0.0852984377,8.12442111e-05,8.12442109e-05,1.12704564e-16
0.0216285715,3.11957776,5.99999897,9.0,0.0851695556,-8.12355417e-05,-8.12355415e-05,-1.12593888e-16
0.0216335715,3.10444339,5.99999897,9.0,0.0850840663,8.12261752e-05,8.1226175e-05,1.12679533e-16
0.0216385715,3.08938397,5.99999897,9.0,0.0849562502,-8.12175077e-05,-8.12175075e-05,-1.12568904e-16
0.0216435715,3.07439913,5.99999897,9.0,0.0848718185,8.12081438e-05,8.12081436e-05,1.12654509e-16
0.0216485715,3.0594885,5.99999895,9.0,0.0847450586,-8.11985979e-05,-8.11985977e-05,-1.12542706e-16
0.0216535715,3.04465171,5.99999881,9.0,0.0846616735,8.1190044e-05,8.11900438e-05,1.12629389e-16
0.0216585715,3.0298884,5.99999858,9.0,0.0845359581,-8.11805733e-05,-8.11805731e-05,-1.12517735e-16
0.0216635715,3.0151982,5.99999827,9.0,0.0844536096,8.11720215e-05,8.11720213e-05,1.12604377e-16
0.0216685715,3.00058075,5.99999791,9.0,0.0843289287,-8.11625531e-05,-8.11625529e-05,-1.12492769e-16
0.0216699749,3.00058299,5.99999791,9.0,5.92002928,8.51046918,0.708254977,0.0078022142
0.0216704828,3.00210592,5.99999796,9.0,6.08030198,8.52993697,0.708319221,0.00782161775
0.0216708226,3.00312521,5.99999799,9.0,5.92379226,8.51063155,0.708255513,0.00780237604
0.0216711547,3.00412063,5.99999801,9.0,6.07833646,8.5297551,0.708516365,0.00788146238
0.0216717316,3.00585026,5.99999806,9.0,5.92748854,8.51078542,0.708256022,0.0078025294
0.0216722558,3.00742075,5.99999811,9.0,6.07822362,8.52962718,0.7083182,0.00782130898
0.0216730221,3.00971666,5.99999817,9.0,5.93096216,8.51088793,0.70825636,0.00780263157
0.0216739091,3.01237258,5.99999824,9.0,6.07954467,8.52955052,0.708317947,0.00782123258
0.0216750485,3.01578296,5.99999833,9.0,5.93494063,8.51095123,0.70825657,0.00780269466
0.0216766878,3.02068572,5.99999845,9.0,6.0830038,8.52950401,0.708317794,0.00782118621
0.0216790746,3.02781741,5.9999986,9.0,5.94143821,8.51098352,0.708256676,0.00780272685
0.0216830118,3.03956241,5.99999881,9.0,6.09212893,8.52948306,0.708317725,0.00782116533
0.0216880118,3.05444508,5.999999,9.0,5.95496289,8.51099773,0.708256723,0.007802741
0.0216930118,3.06929012,5.99999906,9.0,6.10680737,8.52947063,0.708317684,0.00782115294
0.0216980118,3.08409855,5.99999905,9.0,5.96997448,8.51106057,0.708257002,0.00780282507
0.0217030118,3.09886955,5.99999905,9.0,6.12141192,8.52950863,0.708317881,0.00782121238
0.0217080118,3.11360412,5.99999905,9.0,5.9849118,8.51107308,0.708257044,0.00780283765
0.0217130118,3.12830145,5.99999905,9.0,6.13594367,8.52949609,0.708317839,0.00782119982
0.0217180118,3.14296254,5.99999905,9.0,5.99977495,8.51108538,0.708257084,0.00780284985
0.0217230118,3.15758656,5.99999905,9.0,6.15040262,8.52948357,0.708317798,0.00782118728
0.0217280118,3.17217453,5.99999904,9.0,6.01456429,8.51109766,0.708257124,0.00780286204
0.0217330118,3.18672562,5.99999904,9.0,6.16478913,8.52947107,0.708317756,0.00782117477
0.0217380118,3.20124083,5.99999904,9.0,6.02928019,8.51110992,0.708257165,0.0078028742
0.0217430118,3.21571934,5.99999904,9.0,6.17910356,8.52945859,0.708317715,0.00782116227
0.0217480118,3.23016216,5.99999904,9.0,6.04392301,8.51112216,0.708257205,0.00780288634
0.0217530118,3.24456846,5.99999904,9.0,6.19334628,8.52944613,0.708317674,0.00782114979
0.0217580118,3.25893924,5.99999904,9.0,6.05849313,8.51113439,0.708257245,0.00780289847
0.0217630118,3.27327369,5.99999903,9.0,6.20751765,8.52943369,0.708317632,0.00782113734
0.0217680118,3.28757281,5.99999903,9.0,6.07299091,8.51114659,0.708257285,0.00780291058
0.0217730118,3.30183576,5.99999903,9.0,6.22161801,8.52942127,0.708317591,0.0078211249
0.0217780118,3.31606356,5.99999903,9.0,6.08741669,8.51115878,0.708257325,0.00780292266
0.0217830118,3.33025538,5.99999903,9.0,6.23564772,8.52940887,0.70831755,0.00782111249
0.0217880118,3.34441221,5.99999903,9.0,6.10177086,8.51117094,0.708257365,0.00780293473
0.0217930118,3.35853325,5.99999903,9.0,6.24960714,8.52939649,0.708317509,0.00782110009
0.0217980118,3.37261948,5.99999903,9.0,6.11605375,8.51118309,0.708257405,0.00780294678
0.0218030118,3.38667009,5.99999903,9.0,6.26349661,8.52938413,0.708317468,0.00782108771
0.0218080118,3.40068606,5.99999902,9.0,6.13026573,8.51119522,0.708257445,0.00780295881
0.0218130118,3.41466659,5.99999902,9.0,6.27731649,8.52937179,0.708317428,0.00782107536
0.0218180118,3.42861266,5.99999902,9.0,6.14440716,8.51120732,0.708257485,0.00780297082
0.0218230118,3.44252346,5.99999902,9.0,6.29106711,8.52935947,0.708317387,0.00782106302
0.0218280118,3.45639997,5.99999902,9.0,6.15847837,8.51121941,0.708257525,0.00780298282
0.0218330118,3.47024139,5.99999902,9.0,6.30474883,8.52934717,0.708317346,0.00782105071
0.0218380118,3.48404869,5.99999902,9.0,6.17247972,8.51123148,0.708257564,0.00780299479
0.0218430118,3.49782107,5.99999902,9.0,6.31836199,8.52933489,0.708317305,0.00782103841
0.0218480118,3.51155951,5.99999902,9.0,6.18641157,8.51124353,0.708257604,0.00780300675
0.0218530118,3.5252632,5.99999902,9.0,6.33190692,8.52932263,0.708317265,0.00782102613
0.0218580118,3.53893312,5.99999902,9.0,6.20027425,8.51125556,0.708257644,0.00780301868
0.0218630118,3.55256846,5.99999902,9.0,6.34538398,8.52931038,0.708317224,0.00782101388
0.0218680118,3.5661702,5.99999901,9.0,6.21406812,8.51126758,0.708257683,0.0078030306
0.0218730118,3.57973753,5.99999901,9.0,6.35879349,8.52929816,0.708317184,0.00782100164
0.0218780118,3.59327143,5.99999901,9.0,6.22779351,8.51127957,0.708257723,0.0078030425
0.0218830118,3.6067711,5.99999901,9.0,6.3721358,8.52928596,0.708317143,0.00782098942
0.0218880118,3.62023749,5.99999901,9.0,6.24145077,8.51129155,0.708257762,0.00780305438
0.0218930118,3.63366983,5.99999901,9.0,6.38541124,8.52927378,0.708317103,0.00782097723
0.0218980118,3.64706906,5.99999901,9.0,6.25504023,8.5113035,0.708257801,0.00780306624
0.0219030118,3.6604344,5.99999901,9.0,6.39862015,8.52926162,0.708317063,0.00782096505
0.0219080118,3.6737668,5.99999901,9.0,6.26856224,8.51131544,0.708257841,0.00780307808
0.0219130118,3.68706548,5.99999901,9.0,6.41176285,8.52924947,0.708317022,0.00782095289
0.0219180118,3.70033139,5.99999901,9.0,6.28201713,8.51132736,0.70825788,0.00780308991
0.0219230118,3.71356374,5.99999901,9.0,6.42483968,8.52923735,0.708316982,0.00782094075
0.0219280118,3.72676349,5.99999901,9.0,6.29540524,8.51133926,0.708257919,0.00780310171
0.0219330118,3.73992984,5.99999901,9.0,6.43785096,8.52922524,0.708316942,0.00782092863
0.0219380118,3.75306375,5.99999901,9.0,6.3087269,8.51135114,0.708257958,0.0078031135
0.0219430118,3.76616444,5.99999901,9.0,6.45079703,8.52921316,0.708316902,0.00782091653
0.0219480118,3.77923284,5.999999,9.0,6.32198244,8.511363,0.708257997,0.00780312527
0.0219530118,3.79226819,5.999999,9.0,6.4636782,8.52920109,0.708316862,0.00782090445
0.0219580118,3.80527142,5.999999,9.0,6.33517219,8.51137484,0.708258036,0.00780313702
0.0219630118,3.81824175,5.999999,9.0,6.47649481,8.52918905,0.708316822,0.00782089239
0.0219680118,3.83118013,5.999999,9.0,6.34829648,8.51138667,0.708258075,0.00780314875
0.0219730118,3.84408577,5.999999,9.0,6.48924717,8.52917702,0.708316783,0.00782088035
0.0219780118,3.85695961,5.999999,9.0,6.36135563,8.51139848,0.708258114,0.00780316047
0.0219830118,3.86980089,5.999999,9.0,6.50193561,8.52916501,0.708316743,0.00782086833
0.0219880118,3.88261053,5.999999,9.0,6.37434998,8.51141026,0.708258152,0.00780317216
0.0219930118,3.89538776,5.999999,9.0,6.51456044,8.52915302,0.708316703,0.00782085633
0.0219980118,3.9081335,5.999999,9.0,6.38727984,8.51142203,0.708258191,0.00780318384
0.0220030118,3.92084701,5.999999,9.0,6.52712198,8.52914106,0.708316664,0.00782084435
0.0220080118,3.93352919,5.999999,9.0,6.40014553,8.51143378,0.70825823,0.0078031955
0.0220130118,3.94617928,5.999999,9.0,6.53962054,8.52912911,0.708316624,0.00782083238
0.0220180118,3.95879821,5.999999,9.0,6.41294738,8.51144552,0.708258268,0.00780320714
0.0220230118,3.97138521,5.999999,9.0,6.55205645,8.52911718,0.708316584,0.00782082044
0.0220280118,3.9839412,5.999999,9.0,6.42568571,8.51145723,0.708258307,0.00780321876
0.0220330118,3.99646543,5.999999,9.0,6.56443001,8.52910526,0.708316545,0.00782080851
0.0220380118,4.00895879,5.999999,9.0,6.43836082,8.51146892,0.708258345,0.00780323036
0.0220430118,4.02142055,5.999999,9.0,6.57674153,8.52909337,0.708316506,0.00782079661
0.0220480118,4.03385161,5.999999,9.0,6.45097304,8.5114806,0.708258384,0.00780324195
0.0220530118,4.04625122,5.999999,9.0,6.58899133,8.5290815,0.708316466,0.00782078472
0.0220580118,4.05862027,5.999999,9.0,6.46352268,8.51149226,0.708258422,0.00780325352
0.0220630118,4.07095804,5.999999,9.0,6.60117971,8.52906964,0.708316427,0.00782077285
0.0220680118,4.0832654,5.999999,9.0,6.47601005,8.5115039,0.70825846,0.00780326506
0.0220730118,4.09554163,5.99999899,9.0,6.61330698,8.52905781,0.708316388,0.007820761
0.0220780118,4.10778762,5.99999899,9.0,6.48843546,8.51151552,0.708258499,0.0078032766
0.0220830118,4.12000262,5.99999899,9.0,6.62537344,8.52904599,0.708316349,0.00782074917
0.0220880118,4.13218752,5.99999899,9.0,6.50079921,8.51152712,0.708258537,0.00780328811
0.0220930118,4.1443416,5.99999899,9.0,6.6373794,8.52903419,0.70831631,0.00782073736
0.0220980118,4.15646574,5.99999899,9.0,6.51310163,8.51153871,0.708258575,0.0078032996
0.0221030118,4.1685592,5.99999899,9.0,6.64932516,8.52902241,0.708316271,0.00782072557
0.0221080118,4.18062286,5.99999899,9.0,6.52534301,8.51155028,0.708258613,0.00780331108
0.0221130118,4.192656,5.99999899,9.0,6.66121102,8.52901065,0.708316232,0.0078207138
0.0221180118,4.20465951,5.99999899,9.0,6.53752366,8.51156183,0.708258651,0.00780332254
0.0221230118,4.21663263,5.99999899,9.0,6.67303728,8.52899891,0.708316193,0.00782070204
0.0221280118,4.22857627,5.99999899,9.0,6.54964388,8.51157336,0.708258689,0.00780333398
0.0221330118,4.24048967,5.99999899,9.0,6.68480423,8.52898719,0.708316154,0.00782069031
0.0221380118,4.25237374,5.99999899,9.0,6.56170396,8.51158487,0.708258727,0.0078033454
0.0221430118,4.26422773,5.99999899,9.0,6.69651217,8.52897549,0.708316115,0.00782067859
0.0221480118,4.27605252,5.99999899,9.0,6.57370422,8.51159636,0.708258764,0.00780335681
0.0221530118,4.28784739,5.99999899,9.0,6.7081614,8.5289638,0.708316077,0.0078206669
0.0221580118,4.29961321,5.99999899,9.0,6.58564495,8.51160784,0.708258802,0.0078033682
0.0221630118,4.31134925,5.99999899,9.0,6.71975221,8.52895214,0.708316038,0.00782065522
0.0221680118,4.32305639,5.99999899,9.0,6.59752645,8.5116193,0.70825884,0.00780337957
0.0221730118,4.3347339,5.99999899,9.0,6.73128488,8.52894049,0.708315999,0.00782064356
