class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,5,E,18.2:E,edge:5:component:18.2:terminal:18.2:t3,,18.2,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:5:18.2,terminal:5:18.2:t3,18.2:t3,t3
,,5,t1,22.2:t1,edge:5:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:5:22.2,terminal:5:22.2:t1,22.2:t1,t1
,,5,t2,22.2:t2,edge:5:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:5:22.2,terminal:5:22.2:t2,22.2:t2,t2
,,5,t1,22.3:t1,edge:5:component:22.3:terminal:22.3:t1,,22.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:5:22.3,terminal:5:22.3:t1,22.3:t1,t1
,,5,t2,22.3:t2,edge:5:component:22.3:terminal:22.3:t2,,22.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:5:22.3,terminal:5:22.3:t2,22.3:t2,t2
,,5,B,18.3:B,edge:5:component:18.3:terminal:18.3:t1,,18.3,,,,,,,,,,,HAS_TERMINAL,right,B,,component:5:18.3,terminal:5:18.3:t1,18.3:t1,t1
,,5,C,18.3:C,edge:5:component:18.3:terminal:18.3:t2,,18.3,,,,,,,,,,,HAS_TERMINAL,top,C,,component:5:18.3,terminal:5:18.3:t2,18.3:t2,t2
,,5,E,18.3:E,edge:5:component:18.3:terminal:18.3:t3,,18.3,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:5:18.3,terminal:5:18.3:t3,18.3:t3,t3
,,5,t1,9.1:t1,edge:5:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:5:9.1,terminal:5:9.1:t1,9.1:t1,t1
,,5,B,18.4:B,edge:5:component:18.4:terminal:18.4:t1,,18.4,,,,,,,,,,,HAS_TERMINAL,left,B,,component:5:18.4,terminal:5:18.4:t1,18.4:t1,t1
,,5,C,18.4:C,edge:5:component:18.4:terminal:18.4:t2,,18.4,,,,,,,,,,,HAS_TERMINAL,top,C,,component:5:18.4,terminal:5:18.4:t2,18.4:t2,t2
,,5,E,18.4:E,edge:5:component:18.4:terminal:18.4:t3,,18.4,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:5:18.4,terminal:5:18.4:t3,18.4:t3,t3
,,5,t1,6.1:t1,edge:5:component:6.1:terminal:6.1:t1,,6.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:5:6.1,terminal:5:6.1:t1,6.1:t1,t1
,,5,t2,6.1:t2,edge:5:component:6.1:terminal:6.1:t2,,6.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:5:6.1,terminal:5:6.1:t2,6.1:t2,t2
,,5,t1,26.3:t1,edge:5:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,left,,,component:5:26.3,terminal:5:26.3:t1,26.3:t1,t1
,,5,t1,26.4:t1,edge:5:component:26.4:terminal:26.4:t1,,26.4,,,,,,,,,,,HAS_TERMINAL,left,,,component:5:26.4,terminal:5:26.4:t1,26.4:t1,t1
,Terminal,5,,26.1:t1,edge:5:terminal:26.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[59, 940]",terminal:5:26.1:t1,net:5:N3,26.1:t1,
,Terminal,5,,26.2:t1,edge:5:terminal:26.2:t1:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[61, 364]",terminal:5:26.2:t1,net:5:N2,26.2:t1,
,Resistor,5,,22.1:t1,edge:5:terminal:22.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[200, 409]",terminal:5:22.1:t1,net:5:N2,22.1:t1,
,Resistor,5,,22.1:t2,edge:5:terminal:22.1:t2:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[200, 499]",terminal:5:22.1:t2,net:5:N1,22.1:t2,
,NPN_Transistor,5,,18.1:B,edge:5:terminal:18.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,B,"[281, 679]",terminal:5:18.1:t1,net:5:N1,18.1:t1,
,NPN_Transistor,5,,18.1:C,edge:5:terminal:18.1:t2:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,C,"[200, 608]",terminal:5:18.1:t2,net:5:N1,18.1:t2,
,NPN_Transistor,5,,18.1:E,edge:5:terminal:18.1:t3:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,E,"[200, 754]",terminal:5:18.1:t3,net:5:N3,18.1:t3,
,NPN_Transistor,5,,18.2:B,edge:5:terminal:18.2:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,B,"[479, 679]",terminal:5:18.2:t1,net:5:N1,18.2:t1,
,NPN_Transistor,5,,18.2:C,edge:5:terminal:18.2:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,C,"[557, 611]",terminal:5:18.2:t2,net:5:N5,18.2:t2,
,NPN_Transistor,5,,18.2:E,edge:5:terminal:18.2:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[557, 752]",terminal:5:18.2:t3,net:5:N4,18.2:t3,
,Resistor,5,,22.2:t1,edge:5:terminal:22.2:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[557, 408]",terminal:5:22.2:t1,net:5:N2,22.2:t1,
,Resistor,5,,22.2:t2,edge:5:terminal:22.2:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[557, 499]",terminal:5:22.2:t2,net:5:N5,22.2:t2,
,Resistor,5,,22.3:t1,edge:5:terminal:22.3:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[557, 796]",terminal:5:22.3:t1,net:5:N4,22.3:t1,
,Resistor,5,,22.3:t2,edge:5:terminal:22.3:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[557, 892]",terminal:5:22.3:t2,net:5:N3,22.3:t2,
,NPN_Transistor,5,,18.3:B,edge:5:terminal:18.3:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,B,"[697, 232]",terminal:5:18.3:t1,net:5:N2,18.3:t1,
,NPN_Transistor,5,,18.3:C,edge:5:terminal:18.3:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,C,"[617, 157]",terminal:5:18.3:t2,net:5:N6,18.3:t2,
,NPN_Transistor,5,,18.3:E,edge:5:terminal:18.3:t3:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,E,"[617, 307]",terminal:5:18.3:t3,net:5:N2,18.3:t3,
,GND,5,,9.1:t1,edge:5:terminal:9.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[696, 976]",terminal:5:9.1:t1,net:5:N3,9.1:t1,
,NPN_Transistor,5,,18.4:B,edge:5:terminal:18.4:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,B,"[756, 554]",terminal:5:18.4:t1,net:5:N5,18.4:t1,
,NPN_Transistor,5,,18.4:C,edge:5:terminal:18.4:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,C,"[835, 486]",terminal:5:18.4:t2,net:5:N2,18.4:t2,
,NPN_Transistor,5,,18.4:E,edge:5:terminal:18.4:t3:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,E,"[835, 628]",terminal:5:18.4:t3,net:5:N3,18.4:t3,
,Current_Source,5,,6.1:t1,edge:5:terminal:6.1:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[835, 126]",terminal:5:6.1:t1,net:5:N6,6.1:t1,
,Current_Source,5,,6.1:t2,edge:5:terminal:6.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[835, 206]",terminal:5:6.1:t2,net:5:N2,6.1:t2,
,Terminal,5,,26.3:t1,edge:5:terminal:26.3:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[910, 940]",terminal:5:26.3:t1,net:5:N3,26.3:t1,
,Terminal,5,,26.4:t1,edge:5:terminal:26.4:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[909, 364]",terminal:5:26.4:t1,net:5:N2,26.4:t1,
