 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 3.63280000e-02  3.63280000e-02  5.00000000e+00 -7.40898379e-03  1.13099295e+00  5.02708464e-01  3.90408827e+00  7.00763270e-03 
 3.64280000e-02  3.64280000e-02  5.00000000e+00 -7.81607575e-03  1.13105540e+00  5.02703730e-01  3.90147533e+00  4.37743841e-03 
 3.65280000e-02  3.65280000e-02  5.00000000e+00 -8.19232123e-03  1.13113117e+00  5.02711811e-01  3.89883246e+00  1.72532727e-03 
 3.66280000e-02  3.66280000e-02  5.00000000e+00 -8.53623536e-03  1.13121996e+00  5.02732679e-01  3.89617681e+00 -9.31525330e-04 
 3.67280000e-02  3.67280000e-02  5.00000000e+00 -8.84646086e-03  1.13132142e+00  5.02766244e-01  3.89351808e+00 -3.58341218e-03 
 3.68280000e-02  3.68280000e-02  5.00000000e+00 -9.12177343e-03  1.13143517e+00  5.02812381e-01  3.89086057e+00 -6.22606174e-03 
 3.69280000e-02  3.69280000e-02  5.00000000e+00 -9.36108653e-03  1.13156074e+00  5.02870921e-01  3.88821881e+00 -8.84498950e-03 
 3.70280000e-02  3.70280000e-02  5.00000000e+00 -9.56345569e-03  1.13169764e+00  5.02941637e-01  3.88560352e+00 -1.14295615e-02 
 3.71280000e-02  3.71280000e-02  5.00000000e+00 -9.72808227e-03  1.13184534e+00  5.03024250e-01  3.88302515e+00 -1.39694515e-02 
 3.72280000e-02  3.72280000e-02  5.00000000e+00 -9.85431655e-03  1.13200325e+00  5.03118435e-01  3.88049420e+00 -1.64543033e-02 
 3.73280000e-02  3.73280000e-02  5.00000000e+00 -9.94166034e-03  1.13217076e+00  5.03223820e-01  3.87802081e+00 -1.88741635e-02 
 3.74280000e-02  3.74280000e-02  5.00000000e+00 -9.98976894e-03  1.13234721e+00  5.03339987e-01  3.87561508e+00 -2.12191417e-02 
 3.75280000e-02  3.75280000e-02  5.00000000e+00 -9.99845249e-03  1.13253190e+00  5.03466474e-01  3.87328666e+00 -2.34798401e-02 
 3.76280000e-02  3.76280000e-02  5.00000000e+00 -9.96767671e-03  1.13272411e+00  5.03602778e-01  3.87104505e+00 -2.56470101e-02 
 3.77280000e-02  3.77280000e-02  5.00000000e+00 -9.89756307e-03  1.13292309e+00  5.03748357e-01  3.86889924e+00 -2.77119784e-02 
 3.78280000e-02  3.78280000e-02  5.00000000e+00 -9.78838826e-03  1.13312805e+00  5.03902629e-01  3.86685798e+00 -2.96662994e-02 
 3.79280000e-02  3.79280000e-02  5.00000000e+00 -9.64058316e-03  1.13333819e+00  5.04064979e-01  3.86492942e+00 -3.15021775e-02 
 3.80280000e-02  3.80280000e-02  5.00000000e+00 -9.45473108e-03  1.13355269e+00  5.04234757e-01  3.86312143e+00 -3.32121152e-02 
 3.81280000e-02  3.81280000e-02  5.00000000e+00 -9.23156550e-03  1.13377070e+00  5.04411286e-01  3.86144119e+00 -3.47893303e-02 
 3.82280000e-02  3.82280000e-02  5.00000000e+00 -8.97196715e-03  1.13399136e+00  5.04593860e-01  3.85989552e+00 -3.62273996e-02 
 3.83280000e-02  3.83280000e-02  5.00000000e+00 -8.67696054e-03  1.13421381e+00  5.04781750e-01  3.85849051e+00 -3.75206705e-02 
 3.84280000e-02  3.84280000e-02  5.00000000e+00 -8.34770994e-03  1.13443718e+00  5.04974203e-01  3.85723185e+00 -3.86638994e-02 
 3.85280000e-02  3.85280000e-02  5.00000000e+00 -7.98551473e-03  1.13466057e+00  5.05170451e-01  3.85612443e+00 -3.96526579e-02 
 3.86280000e-02  3.86280000e-02  5.00000000e+00 -7.59180435e-03  1.13488313e+00  5.05369711e-01  3.85517270e+00 -4.04829649e-02 
 3.87280000e-02  3.87280000e-02  5.00000000e+00 -7.16813258e-03  1.13510396e+00  5.05571185e-01  3.85438029e+00 -4.11516872e-02 
 3.88280000e-02  3.88280000e-02  5.00000000e+00 -6.71617147e-03  1.13532220e+00  5.05774071e-01  3.85375034e+00 -4.16561661e-02 
 3.89280000e-02  3.89280000e-02  5.00000000e+00 -6.23770470e-03  1.13553698e+00  5.05977560e-01  3.85328516e+00 -4.19946108e-02 
 3.90280000e-02  3.90280000e-02  5.00000000e+00 -5.73462056e-03  1.13574747e+00  5.06180839e-01  3.85298653e+00 -4.21657196e-02 
 3.91280000e-02  3.91280000e-02  5.00000000e+00 -5.20890449e-03  1.13595283e+00  5.06383101e-01  3.85285540e+00 -4.21690670e-02 
 3.92280000e-02  3.92280000e-02  5.00000000e+00 -4.66263125e-03  1.13615224e+00  5.06583541e-01  3.85289222e+00 -4.20047191e-02 
 3.93280000e-02  3.93280000e-02  5.00000000e+00 -4.09795674e-03  1.13634493e+00  5.06781362e-01  3.85309654e+00 -4.16736142e-02 
 3.94280000e-02  3.94280000e-02  5.00000000e+00 -3.51710946e-03  1.13653012e+00  5.06975779e-01  3.85346745e+00 -4.11771725e-02 
 3.95280000e-02  3.95280000e-02  5.00000000e+00 -2.92238177e-03  1.13670709e+00  5.07166023e-01  3.85400317e+00 -4.05176711e-02 
 3.96280000e-02  3.96280000e-02  5.00000000e+00 -2.31612076e-03  1.13687514e+00  5.07351340e-01  3.85470145e+00 -3.96978477e-02 
 3.97280000e-02  3.97280000e-02  5.00000000e+00 -1.70071909e-03  1.13703359e+00  5.07530998e-01  3.85555921e+00 -3.87212701e-02 
 3.98280000e-02  3.98280000e-02  5.00000000e+00 -1.07860545e-03  1.13718183e+00  5.07704288e-01  3.85657292e+00 -3.75919355e-02 
 3.99280000e-02  3.99280000e-02  5.00000000e+00 -4.52235051e-04  1.13731925e+00  5.07870528e-01  3.85773824e+00 -3.63146336e-02 
 4.00280000e-02  4.00280000e-02  5.00000000e+00  1.75920113e-04  1.13744532e+00  5.08029065e-01  3.85905044e+00 -3.48945421e-02 
 4.01280000e-02  4.01280000e-02  5.00000000e+00  8.03381001e-04  1.13755954e+00  5.08179276e-01  3.86050402e+00 -3.33375847e-02 
 4.02280000e-02  4.02280000e-02  5.00000000e+00  1.42767131e-03  1.13766145e+00  5.08320573e-01  3.86209311e+00 -3.16500229e-02 
 4.03280000e-02  4.03280000e-02  5.00000000e+00  2.04632726e-03  1.13775064e+00  5.08452405e-01  3.86381116e+00 -2.98388096e-02 
 4.04280000e-02  4.04280000e-02  5.00000000e+00  2.65690728e-03  1.13782677e+00  5.08574257e-01  3.86565129e+00 -2.79111771e-02 
 4.05280000e-02  4.05280000e-02  5.00000000e+00  3.25700171e-03  1.13788951e+00  5.08685656e-01  3.86760599e+00 -2.58749876e-02 
 4.06280000e-02  4.06280000e-02  5.00000000e+00  3.84424223e-03  1.13793863e+00  5.08786171e-01  3.86966749e+00 -2.37383184e-02 
 4.07280000e-02  4.07280000e-02  5.00000000e+00  4.41631129e-03  1.13797392e+00  5.08875412e-01  3.87182744e+00 -2.15098089e-02 
 4.08280000e-02  4.08280000e-02  5.00000000e+00  4.97095119e-03  1.13799525e+00  5.08953038e-01  3.87407732e+00 -1.91982443e-02 
 4.09280000e-02  4.09280000e-02  5.00000000e+00  5.50597301e-03  1.13800252e+00  5.09018750e-01  3.87640811e+00 -1.68129000e-02 
 4.10280000e-02  4.10280000e-02  5.00000000e+00  6.01926528e-03  1.13799571e+00  5.09072299e-01  3.87881065e+00 -1.43631234e-02 
 4.11280000e-02  4.11280000e-02  5.00000000e+00  6.50880225e-03  1.13797484e+00  5.09113483e-01  3.88127536e+00 -1.18586774e-02 
 4.12280000e-02  4.12280000e-02  5.00000000e+00  6.97265196e-03  1.13793998e+00  5.09142149e-01  3.88379265e+00 -9.30932103e-03 
 4.13280000e-02  4.13280000e-02  5.00000000e+00  7.40898379e-03  1.13789128e+00  5.09158192e-01  3.88635252e+00 -6.72515147e-03 
 4.14280000e-02  4.14280000e-02  5.00000000e+00  7.81607575e-03  1.13782893e+00  5.09161557e-01  3.88894506e+00 -4.11618537e-03 
 4.15280000e-02  4.15280000e-02  5.00000000e+00  8.19232123e-03  1.13775317e+00  5.09152247e-01  3.89155725e+00 -1.49549232e-03 
 4.16280000e-02  4.16280000e-02  5.00000000e+00  8.53623536e-03  1.13766429e+00  5.09130303e-01  3.89418527e+00  1.13307701e-03 
 4.17280000e-02  4.17280000e-02  5.00000000e+00  8.84646086e-03  1.13756266e+00  5.09095803e-01  3.89681800e+00  3.75839053e-03 
 4.18280000e-02  4.18280000e-02  5.00000000e+00  9.12177343e-03  1.13744868e+00  5.09048893e-01  3.89943897e+00  6.36402690e-03 
 4.19280000e-02  4.19280000e-02  5.00000000e+00  9.36108653e-03  1.13732279e+00  5.08989771e-01  3.90204178e+00  8.94363930e-03 
 4.20280000e-02  4.20280000e-02  5.00000000e+00  9.56345569e-03  1.13718550e+00  5.08918672e-01  3.90461641e+00  1.14873181e-02 
 4.21280000e-02  4.21280000e-02  5.00000000e+00  9.72808227e-03  1.13703734e+00  5.08835880e-01  3.90715282e+00  1.39851341e-02 
 4.22280000e-02  4.22280000e-02  5.00000000e+00  9.85431655e-03  1.13687891e+00  5.08741723e-01  3.90964131e+00  1.64275453e-02 
 4.23280000e-02  4.23280000e-02  5.00000000e+00  9.94166034e-03  1.13671082e+00  5.08636572e-01  3.91207220e+00  1.88050512e-02 
 4.24280000e-02  4.24280000e-02  5.00000000e+00  9.98976894e-03  1.13653376e+00  5.08520841e-01  3.91443623e+00  2.11086015e-02 
 4.25280000e-02  4.25280000e-02  5.00000000e+00  9.99845249e-03  1.13634842e+00  5.08394984e-01  3.91672421e+00  2.33292497e-02 
 4.26280000e-02  4.26280000e-02  5.00000000e+00  9.96767671e-03  1.13615554e+00  5.08259495e-01  3.91892744e+00  2.54585603e-02 
 4.27280000e-02  4.27280000e-02  5.00000000e+00  9.89756307e-03  1.13595588e+00  5.08114903e-01  3.92103736e+00  2.74882617e-02 
 4.28280000e-02  4.28280000e-02  5.00000000e+00  9.78838826e-03  1.13575023e+00  5.07961775e-01  3.92304596e+00  2.94106504e-02 
 4.29280000e-02  4.29280000e-02  5.00000000e+00  9.64058316e-03  1.13553941e+00  5.07800707e-01  3.92494541e+00  3.12182423e-02 
 4.30280000e-02  4.30280000e-02  5.00000000e+00  9.45473108e-03  1.13532426e+00  5.07632328e-01  3.92672850e+00  3.29041737e-02 
 4.31280000e-02  4.31280000e-02  5.00000000e+00  9.23156550e-03  1.13510562e+00  5.07457294e-01  3.92838825e+00  3.44618509e-02 
 4.32280000e-02  4.32280000e-02  5.00000000e+00  8.97196715e-03  1.13488438e+00  5.07276288e-01  3.92991833e+00  3.58853476e-02 
 4.33280000e-02  4.33280000e-02  5.00000000e+00  8.67696054e-03  1.13466139e+00  5.07090014e-01  3.93131272e+00  3.71690519e-02 
 4.34280000e-02  4.34280000e-02  5.00000000e+00  8.34770994e-03  1.13443755e+00  5.06899198e-01  3.93256609e+00  3.83080607e-02 
 4.35280000e-02  4.35280000e-02  5.00000000e+00  7.98551473e-03  1.13421374e+00  5.06704583e-01  3.93367344e+00  3.92978237e-02 
 4.36280000e-02  4.36280000e-02  5.00000000e+00  7.59180435e-03  1.13399085e+00  5.06506928e-01  3.93463050e+00  4.01345340e-02 
 4.37280000e-02  4.37280000e-02  5.00000000e+00  7.16813258e-03  1.13376975e+00  5.06307002e-01  3.93543339e+00  4.08147698e-02 
 4.38280000e-02  4.38280000e-02  5.00000000e+00  6.71617147e-03  1.13355133e+00  5.06105586e-01  3.93607897e+00  4.13358808e-02 
 4.39280000e-02  4.39280000e-02  5.00000000e+00  6.23770470e-03  1.13333645e+00  5.05903465e-01  3.93656452e+00  4.16956266e-02 
 4.40280000e-02  4.40280000e-02  5.00000000e+00  5.73462056e-03  1.13312595e+00  5.05701429e-01  3.93688810e+00  4.18925598e-02 
 4.41280000e-02  4.41280000e-02  5.00000000e+00  5.20890449e-03  1.13292067e+00  5.05500267e-01  3.93704820e+00  4.19256606e-02 
 4.42280000e-02  4.42280000e-02  5.00000000e+00  4.66263125e-03  1.13272142e+00  5.05300767e-01  3.93704410e+00  4.17947156e-02 
 4.43280000e-02  4.43280000e-02  5.00000000e+00  4.09795674e-03  1.13252898e+00  5.05103709e-01  3.93687554e+00  4.14999493e-02 
 4.44280000e-02  4.44280000e-02  5.00000000e+00  3.51710946e-03  1.13234410e+00  5.04909867e-01  3.93654306e+00  4.10423983e-02 
 4.45280000e-02  4.45280000e-02  5.00000000e+00  2.92238177e-03  1.13216753e+00  5.04720002e-01  3.93604763e+00  4.04235391e-02 
 4.46280000e-02  4.46280000e-02  5.00000000e+00  2.31612076e-03  1.13199995e+00  5.04534860e-01  3.93539106e+00  3.96456575e-02 
 4.47280000e-02  4.47280000e-02  5.00000000e+00  1.70071909e-03  1.13184202e+00  5.04355172e-01  3.93457560e+00  3.87114726e-02 
 4.48280000e-02  4.48280000e-02  5.00000000e+00  1.07860545e-03  1.13169436e+00  5.04181646e-01  3.93360429e+00  3.76245010e-02 
 4.49280000e-02  4.49280000e-02  5.00000000e+00  4.52235051e-04  1.13155755e+00  5.04014969e-01  3.93248061e+00  3.63886772e-02 
 4.50280000e-02  4.50280000e-02  5.00000000e+00 -1.75920113e-04  1.13143212e+00  5.03855801e-01  3.93120882e+00  3.50087124e-02 
 4.51280000e-02  4.51280000e-02  5.00000000e+00 -8.03381001e-04  1.13131858e+00  5.03704774e-01  3.92979361e+00  3.34897101e-02 
 4.52280000e-02  4.52280000e-02  5.00000000e+00 -1.42767131e-03  1.13121735e+00  5.03562488e-01  3.92824040e+00  3.18375208e-02 
 4.53280000e-02  4.53280000e-02  5.00000000e+00 -2.04632726e-03  1.13112885e+00  5.03429512e-01  3.92655501e+00  3.00583519e-02 
 4.54280000e-02  4.54280000e-02  5.00000000e+00 -2.65690728e-03  1.13105340e+00  5.03306377e-01  3.92474398e+00  2.81591180e-02 
 4.55280000e-02  4.55280000e-02  5.00000000e+00 -3.25700171e-03  1.13099131e+00  5.03193578e-01  3.92281419e+00  2.61470462e-02 
 4.56280000e-02  4.56280000e-02  5.00000000e+00 -3.84424223e-03  1.13094282e+00  5.03091567e-01  3.92077319e+00  2.40300210e-02 
 4.57280000e-02  4.57280000e-02  5.00000000e+00 -4.41631129e-03  1.13090811e+00  5.03000756e-01  3.91862882e+00  2.18161853e-02 
 4.58280000e-02  4.58280000e-02  5.00000000e+00 -4.97095119e-03  1.13088732e+00  5.02921515e-01  3.91638954e+00  1.95142805e-02 
 4.59280000e-02  4.59280000e-02  5.00000000e+00 -5.50597301e-03  1.13088052e+00  5.02854164e-01  3.91406403e+00  1.71332434e-02 
 4.60280000e-02  4.60280000e-02  5.00000000e+00 -6.01926528e-03  1.13088774e+00  5.02798981e-01  3.91166153e+00  1.46825416e-02 
 4.61280000e-02  4.61280000e-02  5.00000000e+00 -6.50880225e-03  1.13090896e+00  5.02756192e-01  3.90919145e+00  1.21717666e-02 
 4.62280000e-02  4.62280000e-02  5.00000000e+00 -6.97265196e-03  1.13094407e+00  5.02725977e-01  3.90666365e+00  9.61096554e-03 
 4.63280000e-02  4.63280000e-02  5.00000000e+00 -7.40898379e-03  1.13099295e+00  5.02708463e-01  3.90408810e+00  7.01023067e-03 
 4.64280000e-02  4.64280000e-02  5.00000000e+00 -7.81607575e-03  1.13105540e+00  5.02703730e-01  3.90147515e+00  4.38002808e-03 
 4.65280000e-02  4.65280000e-02  5.00000000e+00 -8.19232123e-03  1.13113117e+00  5.02711811e-01  3.89883229e+00  1.72791053e-03 
 4.66280000e-02  4.66280000e-02  5.00000000e+00 -8.53623536e-03  1.13121996e+00  5.02732679e-01  3.89617664e+00 -9.28950336e-04 
 4.67280000e-02  4.67280000e-02  5.00000000e+00 -8.84646086e-03  1.13132142e+00  5.02766244e-01  3.89351791e+00 -3.58084356e-03 
 4.68280000e-02  4.68280000e-02  5.00000000e+00 -9.12177343e-03  1.13143517e+00  5.02812381e-01  3.89086040e+00 -6.22350133e-03 
 4.69280000e-02  4.69280000e-02  5.00000000e+00 -9.36108653e-03  1.13156074e+00  5.02870921e-01  3.88821864e+00 -8.84243542e-03 
 4.70280000e-02  4.70280000e-02  5.00000000e+00 -9.56345569e-03  1.13169764e+00  5.02941637e-01  3.88560335e+00 -1.14270156e-02 
 4.71280000e-02  4.71280000e-02  5.00000000e+00 -9.72808227e-03  1.13184534e+00  5.03024250e-01  3.88302498e+00 -1.39669119e-02 
 4.72280000e-02  4.72280000e-02  5.00000000e+00 -9.85431655e-03  1.13200325e+00  5.03118435e-01  3.88049403e+00 -1.64517718e-02 
 4.73280000e-02  4.73280000e-02  5.00000000e+00 -9.94166034e-03  1.13217076e+00  5.03223820e-01  3.87802064e+00 -1.88716382e-02 
 4.74280000e-02  4.74280000e-02  5.00000000e+00 -9.98976894e-03  1.13234721e+00  5.03339986e-01  3.87561492e+00 -2.12166245e-02 
 4.75280000e-02  4.75280000e-02  5.00000000e+00 -9.99845249e-03  1.13253190e+00  5.03466474e-01  3.87328649e+00 -2.34773291e-02 
 4.76280000e-02  4.76280000e-02  5.00000000e+00 -9.96767671e-03  1.13272411e+00  5.03602778e-01  3.87104489e+00 -2.56445072e-02 
 4.77280000e-02  4.77280000e-02  5.00000000e+00 -9.89756307e-03  1.13292309e+00  5.03748357e-01  3.86889907e+00 -2.77094817e-02 
 4.78280000e-02  4.78280000e-02  5.00000000e+00 -9.78838826e-03  1.13312805e+00  5.03902629e-01  3.86685782e+00 -2.96638107e-02 
 4.79280000e-02  4.79280000e-02  5.00000000e+00 -9.64058316e-03  1.13333819e+00  5.04064979e-01  3.86492926e+00 -3.14996949e-02 
 4.80280000e-02  4.80280000e-02  5.00000000e+00 -9.45473108e-03  1.13355269e+00  5.04234757e-01  3.86312127e+00 -3.32096406e-02 
 4.81280000e-02  4.81280000e-02  5.00000000e+00 -9.23156550e-03  1.13377070e+00  5.04411286e-01  3.86144102e+00 -3.47868618e-02 
 4.82280000e-02  4.82280000e-02  5.00000000e+00 -8.97196715e-03  1.13399136e+00  5.04593860e-01  3.85989535e+00 -3.62249390e-02 
 4.83280000e-02  4.83280000e-02  5.00000000e+00 -8.67696054e-03  1.13421381e+00  5.04781750e-01  3.85849034e+00 -3.75182160e-02 
 4.84280000e-02  4.84280000e-02  5.00000000e+00 -8.34770994e-03  1.13443718e+00  5.04974203e-01  3.85723168e+00 -3.86614528e-02 
 4.85280000e-02  4.85280000e-02  5.00000000e+00 -7.98551473e-03  1.13466057e+00  5.05170451e-01  3.85612426e+00 -3.96502173e-02 
 4.86280000e-02  4.86280000e-02  5.00000000e+00 -7.59180435e-03  1.13488313e+00  5.05369711e-01  3.85517254e+00 -4.04805321e-02 
 4.87280000e-02  4.87280000e-02  5.00000000e+00 -7.16813258e-03  1.13510396e+00  5.05571185e-01  3.85438013e+00 -4.11492605e-02 
 4.88280000e-02  4.88280000e-02  5.00000000e+00 -6.71617147e-03  1.13532220e+00  5.05774071e-01  3.85375018e+00 -4.16537472e-02 
 4.89280000e-02  4.89280000e-02  5.00000000e+00 -6.23770470e-03  1.13553698e+00  5.05977560e-01  3.85328500e+00 -4.19921978e-02 
 4.90280000e-02  4.90280000e-02  5.00000000e+00 -5.73462056e-03  1.13574747e+00  5.06180839e-01  3.85298637e+00 -4.21633143e-02 
 4.91280000e-02  4.91280000e-02  5.00000000e+00 -5.20890449e-03  1.13595283e+00  5.06383101e-01  3.85285525e+00 -4.21666677e-02 
 4.92280000e-02  4.92280000e-02  5.00000000e+00 -4.66263125e-03  1.13615224e+00  5.06583541e-01  3.85289206e+00 -4.20023275e-02 
 4.93280000e-02  4.93280000e-02  5.00000000e+00 -4.09795674e-03  1.13634493e+00  5.06781361e-01  3.85309638e+00 -4.16712284e-02 
 4.94280000e-02  4.94280000e-02  5.00000000e+00 -3.51710946e-03  1.13653012e+00  5.06975779e-01  3.85346729e+00 -4.11747945e-02 
 4.95280000e-02  4.95280000e-02  5.00000000e+00 -2.92238177e-03  1.13670709e+00  5.07166023e-01  3.85400301e+00 -4.05152988e-02 
 4.96280000e-02  4.96280000e-02  5.00000000e+00 -2.31612076e-03  1.13687514e+00  5.07351340e-01  3.85470129e+00 -3.96954831e-02 
 4.97280000e-02  4.97280000e-02  5.00000000e+00 -1.70071909e-03  1.13703359e+00  5.07530998e-01  3.85555906e+00 -3.87189113e-02 
 4.98280000e-02  4.98280000e-02  5.00000000e+00 -1.07860545e-03  1.13718182e+00  5.07704288e-01  3.85657276e+00 -3.75895843e-02 
 4.99140000e-02  4.99140000e-02  5.00000000e+00 -5.40091018e-04  1.13730065e+00  5.07847713e-01  3.85756750e+00 -3.64983133e-02 
 5.00000000e-02  5.00000000e-02  5.00000000e+00 -1.22464680e-17  1.13741114e+00  5.07985500e-01  3.85867102e+00 -3.53012318e-02 
