time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.002828,5.0,0.00978838826,1.13547644,0.507557477,3.91806515,0.0241856791
0.002928,5.0,0.00964058316,1.13528445,0.50742387,3.92030375,0.0263477097
0.003028,5.0,0.00945473108,1.13508681,0.507281084,3.92240272,0.0283637843
0.003128,5.0,0.0092315655,1.13488447,0.507129902,3.92435668,0.030228962
0.003228,5.0,0.00897196715,1.1346784,0.506971127,3.9261608,0.0319388932
0.003328,5.0,0.00867696054,1.13446953,0.506805574,3.92781045,0.0334894061
0.003428,5.0,0.00834770994,1.13425884,0.506634072,3.9293016,0.0348769717
0.003528,5.0,0.00798551473,1.13404726,0.506457461,3.93063045,0.036098288
0.003628,5.0,0.00759180435,1.13383576,0.506276588,3.93179389,0.0371507418
0.003728,5.0,0.00716813258,1.13362528,0.506092307,3.93278905,0.0380319908
0.003828,5.0,0.00671617147,1.13341673,0.505905476,3.9336138,0.0387404199
0.003928,5.0,0.0062377047,1.13321104,0.505716951,3.93426631,0.0392747207
0.004028,5.0,0.00573462056,1.13300911,0.505527591,3.93474549,0.0396343432
0.004128,5.0,0.00520890449,1.1328118,0.505338247,3.9350506,0.0398190714
0.004228,5.0,0.00466263125,1.13261997,0.505149764,3.93518168,0.03982947
0.004328,5.0,0.00409795674,1.13243445,0.504962978,3.93513912,0.0396664562
0.004428,5.0,0.00351710946,1.13225602,0.504778713,3.93492409,0.0393317416
0.004528,5.0,0.00292238177,1.13208544,0.504597776,3.93453818,0.0388273992
0.004628,5.0,0.00231612076,1.13192345,0.504420959,3.93398372,0.0381563007
0.004728,5.0,0.00170071909,1.13177072,0.504249033,3.93326346,0.0373216787
0.004828,5.0,0.00107860545,1.13162791,0.504082743,3.93238093,0.0363275591
0.004928,5.0,0.000452235051,1.13149562,0.503922812,3.93134003,0.0351783181
0.005028,5.0,-0.000175920113,1.13137441,0.503769933,3.93014545,0.0338791097
0.005128,5.0,-0.000803381001,1.13126479,0.503624769,3.92880224,0.0324354177
0.005228,5.0,-0.00142767131,1.13116722,0.50348795,3.92731619,0.0308534778
0.005328,5.0,-0.00204632726,1.13108212,0.50336007,3.92569344,0.0291398248
0.005428,5.0,-0.00265690728,1.13100985,0.503241685,3.92394084,0.027301709
0.005528,5.0,-0.00325700171,1.13095072,0.503133314,3.92206554,0.025346639
0.005628,5.0,-0.00384424223,1.13090498,0.50303543,3.92007537,0.0232827923
0.005728,5.0,-0.00441631129,1.13087284,0.502948467,3.91797841,0.0211185538
0.005828,5.0,-0.00497095119,1.13085445,0.502872811,3.91578335,0.0188629213
0.005928,5.0,-0.00550597301,1.13084988,0.502808803,3.91349909,0.0165250392
0.006028,5.0,-0.00601926528,1.13085919,0.502756733,3.91113507,0.0141145999
0.006128,5.0,-0.00650880225,1.13088234,0.502716847,3.90870087,0.0116413731
0.006228,5.0,-0.00697265196,1.13091927,0.502689336,3.90620655,0.00911560329
0.006328,5.0,-0.00740898379,1.13096983,0.502674343,3.90366222,0.00654753544
0.006428,5.0,-0.00781607575,1.13103386,0.502671958,3.90107839,0.00394780921
0.006528,5.0,-0.00819232123,1.13111109,0.502682226,3.89846274,0.0013241684
0.006628,5.0,-0.00853623536,1.13120124,0.502705132,3.8958324,-0.0013062017
0.006728,5.0,-0.00884646086,1.13130398,0.502740596,3.89319721,-0.003933446
0.006828,5.0,-0.00912177343,1.13141892,0.502788501,3.89056173,-0.006553041
0.006928,5.0,-0.00936108653,1.1315456,0.502848689,3.8879405,-0.00915047896
0.007028,5.0,-0.00956345569,1.13168353,0.502920939,3.88534435,-0.011715009
0.007128,5.0,-0.00972808227,1.13183219,0.503004981,3.88278382,-0.0142362197
0.007228,5.0,-0.00985431655,1.131991,0.503100497,3.88026951,-0.0167036517
0.007328,5.0,-0.00994166034,1.13215935,0.503207122,3.87781163,-0.019107279
0.007428,5.0,-0.00998976894,1.13233657,0.503324443,3.87542035,-0.0214371198
0.007528,5.0,-0.00999845249,1.13252199,0.503452005,3.87310539,-0.0236837147
0.007628,5.0,-0.00996767671,1.13271488,0.50358931,3.87087634,-0.0258377341
0.007728,5.0,-0.00989756307,1.13291449,0.50373582,3.86874222,-0.0278904524
0.007828,5.0,-0.00978838826,1.13312004,0.503890959,3.86671186,-0.0298333517
0.007928,5.0,-0.00964058316,1.13333073,0.504054116,3.86479345,-0.0316585926
0.008028,5.0,-0.00945473108,1.13354574,0.504224646,3.86299492,-0.0333586129
0.008128,5.0,-0.0092315655,1.13376422,0.504401875,3.86132347,-0.0349265937
0.008228,5.0,-0.00897196715,1.13398533,0.504585101,3.85978601,-0.0363560539
0.008328,5.0,-0.00867696054,1.1342082,0.504773596,3.85838864,-0.0376413105
0.008428,5.0,-0.00834770994,1.13443195,0.504966613,3.85713709,-0.0387770677
0.008528,5.0,-0.00798551473,1.1346557,0.505163387,3.85603629,-0.0397588722
0.008628,5.0,-0.00759180435,1.13487859,0.505363135,3.85509074,-0.040582696
0.008728,5.0,-0.00716813258,1.13509973,0.505565065,3.85430407,-0.0412453858
0.008828,5.0,-0.00671617147,1.13531826,0.505768374,3.85367947,-0.0417442402
0.008928,5.0,-0.0062377047,1.13553332,0.505972256,3.85321926,-0.0420774525
0.009028,5.0,-0.00573462056,1.13574406,0.506175903,3.85292527,-0.0422436824
0.009128,5.0,-0.00520890449,1.13594965,0.506378506,3.85279845,-0.0422424921
0.009228,5.0,-0.00466263125,1.13614929,0.506579263,3.85283928,-0.0420739125
0.009328,5.0,-0.00409795674,1.13634218,0.506777379,3.85304733,-0.0417388727
0.009428,5.0,-0.00351710946,1.13652756,0.506972072,3.85342172,-0.0412387607
0.009528,5.0,-0.00292238177,1.13670471,0.507162571,3.85396067,-0.0405758473
0.009628,5.0,-0.00231612076,1.13687292,0.507348126,3.85466196,-0.0397528405
0.009728,5.0,-0.00170071909,1.13703152,0.507528006,3.85552252,-0.0387733044
0.009828,5.0,-0.00107860545,1.1371799,0.507701502,3.85653884,-0.0376412085
