time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011)
0.00396271035,-24.99993,-25.0,24.99993,25.0,-1.96614256e-05,-0.000381047121,-0.210312969,-0.00443798574,0.00416105694,-0.211321827,-0.00464320013
0.00397271035,-24.99993,-25.0,24.99993,25.0,0.00115803073,0.000793418654,-0.164144044,-0.00326203369,0.00416067448,-0.16516604,-0.00341253919
0.00398271035,-24.99993,-25.0,24.99993,25.0,0.00234807844,0.00198075546,-0.117473765,-0.00207318794,0.00416040625,-0.118504861,-0.00216841051
0.00399271035,-24.99993,-25.0,24.99993,25.0,0.00354578532,0.00317627829,-0.0704863009,-0.000876140341,0.00416025327,-0.0715224318,-0.000915724109
0.00400271035,-24.99993,-25.0,24.99993,25.0,0.00474642478,0.00437526849,-0.0233670868,0.000324384906,0.00416021609,-0.0244041599,0.000340576237
0.00401271035,-24.99993,-25.0,24.99993,25.0,0.0059452586,0.00557299503,0.0236979353,0.00152364986,0.0041602948,0.0226640089,0.00159553249
0.00402271035,-24.99993,-25.0,24.99993,25.0,0.00713755574,0.00676473058,0.0705230238,0.00271692157,0.00416048905,0.0694963281,0.0028441919
0.00403271035,-24.99993,-25.0,24.99993,25.0,0.00831861094,0.00794577274,0.116923398,0.00389949071,0.004160798,0.115907981,0.00408162658
0.00404271035,-24.99993,-25.0,24.99993,25.0,0.0094837633,0.00911146001,0.162715939,0.00506669024,0.0041612204,0.161715811,0.00530295295
0.00405271035,-24.99993,-25.0,24.99993,25.0,0.0106284147,0.0102571928,0.207719941,0.00621391372,0.00416175452,0.206739046,0.00650335098
0.00406271035,-24.99993,-25.0,24.99993,25.0,0.0117480479,0.011378449,0.251757797,0.0073366336,0.00416239821,0.250800009,0.00767808326
0.00407271035,-24.99993,-25.0,24.99993,25.0,0.0128382444,0.0124708043,0.294655725,0.00843041898,0.00416314888,0.29372482,0.00882251366
0.00408271035,-24.99993,-25.0,24.99993,25.0,0.0138947019,0.0135299472,0.336244429,0.00949095321,0.0041640035,0.335344086,0.00993212562
0.00409271035,-24.99993,-25.0,24.99993,25.0,0.0149132512,0.0145516987,0.376359795,0.0105140508,0.00416495866,0.375493561,0.01100254
0.00410271035,-24.99993,-25.0,24.99993,25.0,0.0158898728,0.0155320259,0.414843507,0.0114956741,0.00416601053,0.414014805,0.0120295324
0.00411271035,-24.99993,-25.0,24.99993,25.0,0.0168207126,0.0164670606,0.451543704,0.012431949,0.00416715492,0.450755802,0.0130090498
0.00412271035,-24.99993,-25.0,24.99993,25.0,0.0177020971,0.0173531124,0.48631555,0.0133191806,0.00416838725,0.48557156,0.0139372263
0.00413271035,-24.99993,-25.0,24.99993,25.0,0.0185305482,0.0181866852,0.519021833,0.0141538672,0.00416970261,0.518324686,0.014810399
0.00414271035,-24.99993,-25.0,24.99993,25.0,0.0193027965,0.0189644888,0.549533478,0.0149327147,0.00417109577,0.54888593,0.0156251218
0.00415271035,-24.99993,-25.0,24.99993,25.0,0.0200157945,0.0196834544,0.577730087,0.0156526495,0.00417256116,0.577134689,0.0163781794
0.00416271035,-24.99993,-25.0,24.99993,25.0,0.0206667285,0.0203407442,0.603500381,0.0163108302,0.00417409295,0.602959488,0.0170665998
0.00417271035,-24.99993,-25.0,24.99993,25.0,0.0212530297,0.0209337648,0.626742675,0.0169046592,0.00417568506,0.626258416,0.0176876662
0.00418271035,-24.99993,-25.0,24.99993,25.0,0.0217723846,0.0214601756,0.647365244,0.017431793,0.00417733114,0.646939534,0.0182389273
0.00419271035,-24.99993,-25.0,24.99993,25.0,0.0222227435,0.0219178998,0.665286716,0.0178901513,0.00417902464,0.664921231,0.0187182078
0.00420271035,-24.99993,-25.0,24.99993,25.0,0.0226023294,0.0223051306,0.680436366,0.0182779251,0.00418075884,0.680132553,0.0191236161
0.00421271035,-24.99993,-25.0,24.99993,25.0,0.0229096443,0.0226203405,0.692754421,0.018593584,0.00418252684,0.692513474,0.0194535522
0.00422271035,-24.99993,-25.0,24.99993,25.0,0.0231434757,0.0228622851,0.702192271,0.0188358822,0.00418432161,0.702015145,0.019706714
0.00423271035,-24.99993,-25.0,24.99993,25.0,0.0233029008,0.0230300104,0.708712684,0.0190038635,0.00418613601,0.708600074,0.0198821024
0.00424271035,-24.99993,-25.0,24.99993,25.0,0.0233872908,0.0231228541,0.712289931,0.019096865,0.00418796284,0.712242284,0.0199790252
0.00425271035,-24.99993,-25.0,24.99993,25.0,0.0233963127,0.0231404504,0.712909908,0.0191145196,0.00418979483,0.712927409,0.0199971
0.00426271035,-24.99993,-25.0,24.99993,25.0,0.0233299312,0.0230827296,0.710570173,0.0190567575,0.0041916247,0.710652756,0.0199362553
0.00427271035,-24.99993,-25.0,24.99993,25.0,0.0231884083,0.0229499203,0.705279974,0.0189238069,0.00419344518,0.705427311,0.0197967314
0.00428271035,-24.99993,-25.0,24.99993,25.0,0.0229723029,0.0227425461,0.697060194,0.0187161923,0.00419524904,0.697271705,0.0195790787
0.00429271035,-24.99993,-25.0,24.99993,25.0,0.0226824679,0.0224614262,0.685943287,0.0184347331,0.0041970291,0.686218134,0.0192841565
0.00430271035,-24.99993,-25.0,24.99993,25.0,0.0223200475,0.0221076698,0.67197313,0.0180805401,0.00419877829,0.672310231,0.0189131284
0.00431271035,-24.99993,-25.0,24.99993,25.0,0.021886472,0.0216826737,0.655204871,0.0176550112,0.00420048966,0.655602893,0.0184674589
0.00432271035,-24.99993,-25.0,24.99993,25.0,0.0213834528,0.0211881147,0.635704692,0.0171598256,0.0042021564,0.636162067,0.0179489067
0.00433271035,-24.99993,-25.0,24.99993,25.0,0.0208129754,0.0206259455,0.613549565,0.0165969376,0.00420377188,0.614064484,0.0173595184
0.00434271035,-24.99993,-25.0,24.99993,25.0,0.0201772912,0.0199983843,0.58882693,0.0159685688,0.00420532967,0.589397365,0.0167016201
0.00435271035,-24.99993,-25.0,24.99993,25.0,0.0194789092,0.0193079084,0.561634372,0.0152771989,0.00420682359,0.562258067,0.015977808
0.00436271035,-24.99993,-25.0,24.99993,25.0,0.0187205859,0.0185572427,0.53207921,0.0145255565,0.00420824767,0.532753706,0.0151909389
0.00437271035,-24.99993,-25.0,24.99993,25.0,0.0179053141,0.0177493502,0.500278099,0.013716608,0.00420959626,0.501000733,0.0143441181
0.00438271035,-24.99993,-25.0,24.99993,25.0,0.0170363116,0.0168874191,0.466356549,0.0128535459,0.00421086397,0.467124471,0.0134406875
0.00439271035,-24.99993,-25.0,24.99993,25.0,0.016117008,0.0159748517,0.430448447,0.0119397762,0.00421204576,0.431258623,0.0124842128
0.00440271035,-24.99993,-25.0,24.99993,25.0,0.0151510317,0.0150152491,0.39269551,0.0109789054,0.00421313691,0.393544745,0.0114784685
0.00441271035,-24.99993,-25.0,24.99993,25.0,0.0141421952,0.0140123993,0.353246745,0.00997472531,0.00421413306,0.354131685,0.010427424
0.00442271035,-24.99993,-25.0,24.99993,25.0,0.0130944799,0.0129702596,0.312257844,0.00893119915,0.00421503023,0.313174998,0.00933522716
0.00443271035,-24.99993,-25.0,24.99993,25.0,0.012012021,0.0118929436,0.269890584,0.00785244516,0.00421582483,0.270836331,0.00820618847
0.00444271035,-24.99993,-25.0,24.99993,25.0,0.0108990906,0.0107847026,0.226312175,0.00674272071,0.00421651367,0.227282784,0.00704476371
0.00445271035,-24.99993,-25.0,24.99993,25.0,0.00976008107,0.00964991111,0.181694615,0.00560640535,0.00421709399,0.182686253,0.00585553648
0.00446271035,-24.99993,-25.0,24.99993,25.0,0.00859948784,0.00849304723,0.136213993,0.00444798359,0.00421756345,0.137222749,0.00464320013
0.00447271035,-24.99993,-25.0,24.99993,25.0,0.0074218914,0.00731867733,0.0900498143,0.00327202718,0.00421792013,0.0910717042,0.00341253919
0.00448271035,-24.99993,-25.0,24.99993,25.0,0.00623193936,0.00613143573,0.0433842727,0.0020831771,0.00421816259,0.0444152661,0.00216841051
0.00449271035,-24.99993,-25.0,24.99993,25.0,0.00503432809,0.00493600869,-0.00359845019,0.000886125149,0.00421828981,-0.00256242513,0.000915724109
0.00450271035,-24.99993,-25.0,24.99993,25.0,0.00383378424,0.00373711362,-0.0507129308,-0.000314404432,0.00421830125,-0.0496759603,-0.000340576237
0.00451271035,-24.99993,-25.0,24.99993,25.0,0.00263504595,0.00253948278,-0.0977732156,-0.00151367373,0.00421819681,-0.096739395,-0.00159553249
0.00452271035,-24.99993,-25.0,24.99993,25.0,0.00144284432,0.00134784228,-0.144593575,-0.00270694977,0.00421797684,-0.143566982,-0.0028441919
0.00453271035,-24.99993,-25.0,24.99993,25.0,0.000261884575,0.000166895739,-0.190989216,-0.00388952325,0.00421764218,-0.189973904,-0.00408162658
0.00454271035,-24.99993,-25.0,24.99993,25.0,-0.000903172364,-0.000998696565,-0.236777032,-0.00505672711,0.00421719408,-0.235777007,-0.00530295295
0.00455271035,-24.99993,-25.0,24.99993,25.0,-0.00204772838,-0.00214433383,-0.281776305,-0.00620395493,0.00421663427,-0.280795516,-0.00650335098
0.00456271035,-24.99993,-25.0,24.99993,25.0,-0.00316726623,-0.00326549511,-0.325809439,-0.00732667913,0.00421596491,-0.324851754,-0.00767808326
0.00457271035,-24.99993,-25.0,24.99993,25.0,-0.00425736744,-0.00435775497,-0.368702643,-0.00842046885,0.00421518858,-0.367771844,-0.00882251366
0.00458271035,-24.99993,-25.0,24.99993,25.0,-0.00531372968,-0.00541680311,-0.41028663,-0.00948100739,0.00421430831,-0.409386389,-0.00993212562
0.00459271035,-24.99993,-25.0,24.99993,25.0,-0.0063321838,-0.00643845922,-0.450397275,-0.0105041093,0.00421332751,-0.449531147,-0.01100254
0.00460271035,-24.99993,-25.0,24.99993,25.0,-0.00730871022,-0.00741869166,-0.488876274,-0.0114857369,0.00421225001,-0.488047675,-0.0120295324
0.00461271035,-24.99993,-25.0,24.99993,25.0,-0.00823945488,-0.00835363116,-0.525571755,-0.0124220162,0.00421108001,-0.524783958,-0.0130090498
0.00462271035,-24.99993,-25.0,24.99993,25.0,-0.00912074433,-0.0092395883,-0.560338893,-0.013309252,0.00420982207,-0.559595004,-0.0139372263
0.00463271035,-24.99993,-25.0,24.99993,25.0,-0.00994910038,-0.0100730659,-0.593040463,-0.014143943,0.00420848112,-0.592343422,-0.014810399
0.00464271035,-24.99993,-25.0,24.99993,25.0,-0.0107212537,-0.0108507749,-0.623547404,-0.0149227948,0.00420706238,-0.622899958,-0.0156251218
0.00465271035,-24.99993,-25.0,24.99993,25.0,-0.0114341567,-0.0115696454,-0.651739304,-0.0156427339,0.00420557142,-0.651144012,-0.0163781794
0.00466271035,-24.99993,-25.0,24.99993,25.0,-0.0120849958,-0.0122268407,-0.677504898,-0.0163009189,0.00420401407,-0.676964106,-0.0170665998
0.00467271035,-24.99993,-25.0,24.99993,25.0,-0.0126712021,-0.0128197663,-0.700742488,-0.0168947522,0.00420239642,-0.700258334,-0.0176876662
0.00468271035,-24.99993,-25.0,24.99993,25.0,-0.0131904621,-0.0133460827,-0.72136036,-0.0174218904,0.00420072481,-0.720934752,-0.0182389273
0.00469271035,-24.99993,-25.0,24.99993,25.0,-0.0136407262,-0.013803712,-0.739277133,-0.017880253,0.00419900578,-0.738911753,-0.0187182078
0.00470271035,-24.99993,-25.0,24.99993,25.0,-0.0140202173,-0.0141908484,-0.75442209,-0.018268031,0.00419724607,-0.754118379,-0.0191236161
0.00471271035,-24.99993,-25.0,24.99993,25.0,-0.0143274376,-0.0145059634,-0.76673545,-0.0185836942,0.00419545257,-0.766494608,-0.0194535522
0.00472271035,-24.99993,-25.0,24.99993,25.0,-0.0145611743,-0.0147478138,-0.776168612,-0.0188259967,0.00419363232,-0.775991587,-0.019706714
0.00473271035,-24.99993,-25.0,24.99993,25.0,-0.0147205048,-0.0149154444,-0.782684333,-0.0189939824,0.00419179244,-0.782571827,-0.0198821024
0.00474271035,-24.99993,-25.0,24.99993,25.0,-0.0148048002,-0.0150081938,-0.786256895,-0.0190869881,0.00418994015,-0.78620935,-0.0199790252
0.00475271035,-24.99993,-25.0,24.99993,25.0,-0.0148137276,-0.0150256955,-0.786872186,-0.019104647,0.0041880827,-0.786889791,-0.0199971
0.00476271035,-24.99993,-25.0,24.99993,25.0,-0.0147472515,-0.0149678806,-0.78452777,-0.0190468893,0.00418622739,-0.784610455,-0.0199362553
0.00477271035,-24.99993,-25.0,24.99993,25.0,-0.0146056342,-0.0148349767,-0.779232889,-0.0189139429,0.00418438148,-0.779380329,-0.0197967314
0.00478271035,-24.99993,-25.0,24.99993,25.0,-0.0143894343,-0.0146275085,-0.771008432,-0.0187063326,0.0041825522,-0.771220045,-0.0195790787
0.00479271035,-24.99993,-25.0,24.99993,25.0,-0.0140995049,-0.0143462941,-0.759886846,-0.0184248777,0.00418074673,-0.760161797,-0.0192841565
0.00480271035,-24.99993,-25.0,24.99993,25.0,-0.0137369901,-0.0139924438,-0.745912017,-0.018070689,0.00417897215,-0.74624922,-0.0189131284
0.00481271035,-24.99993,-25.0,24.99993,25.0,-0.0133033203,-0.0135673532,-0.729139084,-0.0176451643,0.0041772354,-0.72953721,-0.0184674589
0.00482271035,-24.99993,-25.0,24.99993,25.0,-0.0128002069,-0.0130727004,-0.709634237,-0.017149983,0.00417554329,-0.710091713,-0.0179489067
0.00483271035,-24.99993,-25.0,24.99993,25.0,-0.0122296352,-0.0125104369,-0.687474439,-0.0165870994,0.00417390245,-0.687989462,-0.0173595184
0.00484271035,-24.99993,-25.0,24.99993,25.0,-0.0115938569,-0.0118827818,-0.66274714,-0.0159587348,0.0041723193,-0.663317676,-0.0167016201
0.00485271035,-24.99993,-25.0,24.99993,25.0,-0.0108953808,-0.0111922118,-0.635549915,-0.0152673692,0.00417080005,-0.636173714,-0.015977808
0.00486271035,-24.99993,-25.0,24.99993,25.0,-0.0101369633,-0.0104414523,-0.605990093,-0.014515731,0.00416935064,-0.606664691,-0.0151909389
0.00487271035,-24.99993,-25.0,24.99993,25.0,-0.00932159748,-0.00963346565,-0.574184321,-0.0137067868,0.00416797674,-0.574907058,-0.0143441181
0.00488271035,-24.99993,-25.0,24.99993,25.0,-0.00845250092,-0.00877144092,-0.540258115,-0.0128437289,0.00416668372,-0.541026138,-0.0134406875
0.00489271035,-24.99993,-25.0,24.99993,25.0,-0.00753310341,-0.00785877943,-0.504345355,-0.0119299636,0.00416547664,-0.505155634,-0.0124842128
0.00490271035,-24.99993,-25.0,24.99993,25.0,-0.00656703318,-0.00689908336,-0.466587765,-0.010969097,0.00416436022,-0.467437102,-0.0114784685
0.00491271035,-24.99993,-25.0,24.99993,25.0,-0.0055581027,-0.00589613951,-0.427134347,-0.00996492119,0.0041633388,-0.42801939,-0.010427424
0.00492271035,-24.99993,-25.0,24.99993,25.0,-0.00451029357,-0.00485390634,-0.386140797,-0.00892139928,0.00416241637,-0.387058053,-0.00933522716
0.00493271035,-24.99993,-25.0,24.99993,25.0,-0.00342774084,-0.00377649641,-0.343768888,-0.00784264956,0.00416159653,-0.344714738,-0.00820618847
0.00494271035,-24.99993,-25.0,24.99993,25.0,-0.00231471665,-0.00266816206,-0.300185835,-0.00673292936,0.00416088245,-0.301156545,-0.00704476371
0.00495271035,-24.99993,-25.0,24.99993,25.0,-0.00117561343,-0.00153327671,-0.255563629,-0.00559661826,0.00416027691,-0.25655537,-0.00585553648
0.00496271035,-24.99993,-25.0,24.99993,25.0,-1.49265136e-05,-0.000376319548,-0.210078367,-0.00443820075,0.00415978224,-0.211087224,-0.00464320013
0.00497271035,-24.99993,-25.0,24.99993,25.0,0.00116276358,0.00079814412,-0.163909547,-0.0032622486,0.00415940036,-0.16493154,-0.00341253919
0.00498271035,-24.99993,-25.0,24.99993,25.0,0.00235280924,0.00198547892,-0.11723937,-0.00207340276,0.00415913271,-0.118270464,-0.00216841051
0.00499271035,-24.99993,-25.0,24.99993,25.0,0.00355051406,0.00318099965,-0.0702520093,-0.000876355069,0.00415898031,-0.0712881375,-0.000915724109
0.00500271035,-24.99993,-25.0,24.99993,25.0,0.00475115146,0.00437998784,-0.0231328972,0.000324170271,0.00415894371,-0.0241699685,0.000340576237
0.00501271035,-24.99993,-25.0,24.99993,25.0,0.00594998323,0.00557771229,0.0239320212,0.00152343532,0.004159023,0.0228980976,0.00159553249
0.00502271035,-24.99993,-25.0,24.99993,25.0,0.00714227832,0.00676944583,0.0707570078,0.00271670712,0.00415921782,0.0697303139,0.0028441919
0.00503271035,-24.99993,-25.0,24.99993,25.0,0.00832333146,0.00795048589,0.117157278,0.00389927636,0.00415952736,0.116141864,0.00408162658
0.00504271035,-24.99993,-25.0,24.99993,25.0,0.00948848177,0.00911617116,0.162949718,0.00506647597,0.00415995034,0.161949592,0.00530295295
0.00505271035,-24.99993,-25.0,24.99993,25.0,0.0106331311,0.0102619019,0.207953616,0.00621369955,0.00416048504,0.206972724,0.00650335098
0.00506271035,-24.99993,-25.0,24.99993,25.0,0.0117527623,0.011383156,0.25199137,0.00733641952,0.00416112931,0.251033584,0.00767808326
0.00507271035,-24.99993,-25.0,24.99993,25.0,0.0128429567,0.0124755092,0.294889195,0.008430205,0.00416188055,0.293958293,0.00882251366
0.00508271035,-24.99993,-25.0,24.99993,25.0,0.0138994122,0.0135346502,0.336477797,0.00949073932,0.00416273575,0.335577456,0.00993212562
0.00509271035,-24.99993,-25.0,24.99993,25.0,0.0149179594,0.0145563996,0.37659306,0.010513837,0.00416369148,0.375726829,0.01100254
0.00510271035,-24.99993,-25.0,24.99993,25.0,0.015894579,0.0155367247,0.41507667,0.0114954604,0.00416474393,0.414247971,0.0120295324
0.00511271035,-24.99993,-25.0,24.99993,25.0,0.0168254167,0.0164717574,0.451776764,0.0124317354,0.0041658889,0.450988865,0.0130090498
0.00512271035,-24.99993,-25.0,24.99993,25.0,0.0177067992,0.0173578072,0.486548509,0.0133189671,0.00416712181,0.48580452,0.0139372263
0.00513271035,-24.99993,-25.0,24.99993,25.0,0.0185352483,0.0181913779,0.519254689,0.0141536538,0.00416843775,0.518557545,0.014810399
0.00514271035,-24.99993,-25.0,24.99993,25.0,0.0193074945,0.0189691795,0.549766233,0.0149325014,0.00416983147,0.549118687,0.0156251218
0.00515271035,-24.99993,-25.0,24.99993,25.0,0.0200204905,0.019688143,0.577962738,0.0156524362,0.00417129744,0.577367343,0.0163781794
0.00516271035,-24.99993,-25.0,24.99993,25.0,0.0206714224,0.0203454308,0.603732931,0.016310617,0.00417282981,0.603192039,0.0170665998
0.00517271035,-24.99993,-25.0,24.99993,25.0,0.0212577216,0.0209384494,0.626975122,0.0169044461,0.00417442249,0.626490866,0.0176876662
0.00518271035,-24.99993,-25.0,24.99993,25.0,0.0217770744,0.0214648582,0.64759759,0.0174315801,0.00417606915,0.647171882,0.0182389273
0.00519271035,-24.99993,-25.0,24.99993,25.0,0.0222274313,0.0219225803,0.665518959,0.0178899384,0.00417776323,0.665153477,0.0187182078
0.00520271035,-24.99993,-25.0,24.99993,25.0,0.0226070151,0.0223098091,0.680668508,0.0182777123,0.004179498,0.680364696,0.0191236161
0.00521271035,-24.99993,-25.0,24.99993,25.0,0.022914328,0.0226250169,0.692986461,0.0185933713,0.00418126657,0.692745516,0.0194535522
0.00522271035,-24.99993,-25.0,24.99993,25.0,0.0231481574,0.0228669595,0.702424209,0.0188356696,0.00418306191,0.702247085,0.019706714
0.00523271035,-24.99993,-25.0,24.99993,25.0,0.0233075805,0.0230346828,0.70894452,0.019003651,0.00418487689,0.708831912,0.0198821024
0.00524271035,-24.99993,-25.0,24.99993,25.0,0.0233919684,0.0231275244,0.712521665,0.0190966526,0.00418670429,0.71247402,0.0199790252
0.00525271035,-24.99993,-25.0,24.99993,25.0,0.0234009883,0.0231451187,0.71314154,0.0191143072,0.00418853685,0.713159044,0.0199971
0.00526271035,-24.99993,-25.0,24.99993,25.0,0.0233346047,0.0230873959,0.710801704,0.0190565453,0.0041903673,0.710884289,0.0199362553
0.00527271035,-24.99993,-25.0,24.99993,25.0,0.0231930799,0.0229545845,0.705511403,0.0189235948,0.00419218835,0.705658742,0.0197967314
0.00528271035,-24.99993,-25.0,24.99993,25.0,0.0229769724,0.0227472083,0.697291522,0.0187159803,0.00419399278,0.697503034,0.0195790787
0.00529271035,-24.99993,-25.0,24.99993,25.0,0.0226871354,0.0224660864,0.686174512,0.0184345212,0.00419577342,0.686449362,0.0192841565
0.00530271035,-24.99993,-25.0,24.99993,25.0,0.0223247129,0.022112328,0.672204254,0.0180803283,0.00419752318,0.672541357,0.0189131284
0.00531271035,-24.99993,-25.0,24.99993,25.0,0.0218911354,0.0216873298,0.655435894,0.0176547994,0.00419923512,0.655833918,0.0184674589
0.00532271035,-24.99993,-25.0,24.99993,25.0,0.0213881142,0.0211927689,0.635935614,0.0171596139,0.00420090243,0.63639299,0.0179489067
0.00533271035,-24.99993,-25.0,24.99993,25.0,0.0208176347,0.0206305976,0.613780385,0.0165967261,0.00420251848,0.614295306,0.0173595184
0.00534271035,-24.99993,-25.0,24.99993,25.0,0.0201819485,0.0200030344,0.589057649,0.0159683573,0.00420407685,0.589628085,0.0167016201
0.00535271035,-24.99993,-25.0,24.99993,25.0,0.0194835645,0.0193125565,0.561864989,0.0152769875,0.00420557133,0.562488686,0.015977808
0.00536271035,-24.99993,-25.0,24.99993,25.0,0.0187252392,0.0185618887,0.532309726,0.0145253452,0.00420699599,0.532984225,0.0151909389
0.00537271035,-24.99993,-25.0,24.99993,25.0,0.0179099654,0.0177539942,0.500508514,0.0137163968,0.00420834515,0.50123115,0.0143441181
0.00538271035,-24.99993,-25.0,24.99993,25.0,0.0170409608,0.0168920611,0.466586864,0.0128533347,0.00420961343,0.467354787,0.0134406875
0.00539271035,-24.99993,-25.0,24.99993,25.0,0.0161216552,0.0159794917,0.43067866,0.0119395652,0.00421079579,0.431488838,0.0124842128
0.00540271035,-24.99993,-25.0,24.99993,25.0,0.0151556769,0.0150198871,0.392925622,0.0109786944,0.0042118875,0.393774859,0.0114784685
0.00541271035,-24.99993,-25.0,24.99993,25.0,0.0141468383,0.0140170352,0.353476756,0.00997451447,0.00421288422,0.354361698,0.010427424
0.00542271035,-24.99993,-25.0,24.99993,25.0,0.013099121,0.0129748935,0.312487754,0.0089309884,0.00421378196,0.31340491,0.00933522716
0.00543271035,-24.99993,-25.0,24.99993,25.0,0.0120166601,0.0118975755,0.270120393,0.0078522345,0.00421457713,0.271066142,0.00820618847
0.00544271035,-24.99993,-25.0,24.99993,25.0,0.0109037277,0.0107893325,0.226541883,0.00674251014,0.00421526654,0.227512494,0.00704476371
0.00545271035,-24.99993,-25.0,24.99993,25.0,0.00976471617,0.00965453898,0.181924221,0.00560619487,0.00421584743,0.182915862,0.00585553648
0.00546271035,-24.99993,-25.0,24.99993,25.0,0.00860412093,0.00849767313,0.136443499,0.00444777321,0.00421631745,0.137452257,0.00464320013
0.00547271035,-24.99993,-25.0,24.99993,25.0,0.00742652247,0.00732330118,0.0902792193,0.00327181689,0.00421667471,0.0913011118,0.00341253919
0.00548271035,-24.99993,-25.0,24.99993,25.0,0.00623656841,0.00613605761,0.0436135776,0.00208296689,0.00421691773,0.0446445729,0.00216841051
0.00549271035,-24.99993,-25.0,24.99993,25.0,0.00503895514,0.00494062852,-0.00336924655,0.00088591504,0.00421704552,-0.00233321895,0.000915724109
0.00550271035,-24.99993,-25.0,24.99993,25.0,0.00383840927,0.00374173148,-0.0504838272,-0.000314614451,0.00421705753,-0.0494468548,-0.000340576237
0.00551271035,-24.99993,-25.0,24.99993,25.0,0.00263966898,0.00254409859,-0.0975442132,-0.00151388365,0.00421695365,-0.09651039,-0.00159553249
0.00552271035,-24.99993,-25.0,24.99993,25.0,0.00144746533,0.00135245613,-0.144364672,-0.0027071596,0.00421673425,-0.143338077,-0.0028441919
0.00553271035,-24.99993,-25.0,24.99993,25.0,0.000266503581,0.000171507543,-0.190760414,-0.003889733,0.00421640015,-0.1897451,-0.00408162658
0.00554271035,-24.99993,-25.0,24.99993,25.0,-0.000898555366,-0.000994086727,-0.23654833,-0.00505693676,0.00421595262,-0.235548303,-0.00530295295
0.00555271035,-24.99993,-25.0,24.99993,25.0,-0.00204311339,-0.00213972603,-0.281547704,-0.00620416449,0.00421539338,-0.280566913,-0.00650335098
0.00556271035,-24.99993,-25.0,24.99993,25.0,-0.00316265325,-0.00326088928,-0.325580939,-0.0073268886,0.00421472458,-0.324623252,-0.00767808326
0.00557271035,-24.99993,-25.0,24.99993,25.0,-0.00425275646,-0.00435315118,-0.368474243,-0.00842067823,0.00421394882,-0.367543441,-0.00882251366
0.00558271035,-24.99993,-25.0,24.99993,25.0,-0.00530912071,-0.00541220128,-0.41005833,-0.00948121668,0.00421306911,-0.409158087,-0.00993212562
0.00559271035,-24.99993,-25.0,24.99993,25.0,-0.00632757683,-0.00643385943,-0.450169076,-0.0105043185,0.00421208888,-0.449302945,-0.01100254
0.00560271035,-24.99993,-25.0,24.99993,25.0,-0.00730410526,-0.00741409383,-0.488648175,-0.011485946,0.00421101194,-0.487819574,-0.0120295324
0.00561271035,-24.99993,-25.0,24.99993,25.0,-0.00823485191,-0.00834903537,-0.525343756,-0.0124222252,0.00420984251,-0.524555956,-0.0130090498
0.00562271035,-24.99993,-25.0,24.99993,25.0,-0.00911614337,-0.00923499447,-0.560110993,-0.013309461,0.00420858513,-0.559367103,-0.0139372263
0.00563271035,-24.99993,-25.0,24.99993,25.0,-0.00994450141,-0.0100684741,-0.592812664,-0.0141441518,0.00420724474,-0.59211562,-0.014810399
0.00564271035,-24.99993,-25.0,24.99993,25.0,-0.0107166567,-0.0108461851,-0.623319705,-0.0149230036,0.00420582657,-0.622672257,-0.0156251218
0.00565271035,-24.99993,-25.0,24.99993,25.0,-0.0114295617,-0.0115650576,-0.651511705,-0.0156429426,0.00420433618,-0.65091641,-0.0163781794
0.00566271035,-24.99993,-25.0,24.99993,25.0,-0.0120804028,-0.0122222548,-0.677277399,-0.0163011274,0.00420277939,-0.676736605,-0.0170665998
0.00567271035,-24.99993,-25.0,24.99993,25.0,-0.0126666111,-0.0128151825,-0.700515089,-0.0168949607,0.0042011623,-0.700030932,-0.0176876662
0.00568271035,-24.99993,-25.0,24.99993,25.0,-0.0131858731,-0.0133415008,-0.721133061,-0.0174220988,0.00419949125,-0.720707451,-0.0182389273
0.00569271035,-24.99993,-25.0,24.99993,25.0,-0.0136361392,-0.0137991321,-0.739049933,-0.0178804612,0.00419777278,-0.738684551,-0.0187182078
0.00570271035,-24.99993,-25.0,24.99993,25.0,-0.0140156323,-0.0141862705,-0.75419499,-0.0182682392,0.00419601363,-0.753891277,-0.0191236161
0.00571271035,-24.99993,-25.0,24.99993,25.0,-0.0143228546,-0.0145013876,-0.76650845,-0.0185839023,0.0041942207,-0.766267606,-0.0194535522
0.00572271035,-24.99993,-25.0,24.99993,25.0,-0.0145565933,-0.0147432399,-0.775941711,-0.0188262047,0.004192401,-0.775764684,-0.019706714
0.00573271035,-24.99993,-25.0,24.99993,25.0,-0.0147159258,-0.0149108725,-0.782457533,-0.0189941903,0.00419056169,-0.782345025,-0.0198821024
0.00574271035,-24.99993,-25.0,24.99993,25.0,-0.0148002232,-0.0150036239,-0.786030194,-0.019087196,0.00418870996,-0.785982647,-0.0199790252
0.00575271035,-24.99993,-25.0,24.99993,25.0,-0.0148091525,-0.0150211276,-0.786645584,-0.0191048547,0.00418685308,-0.786663187,-0.0199971
0.00576271035,-24.99993,-25.0,24.99993,25.0,-0.0147426784,-0.0149633147,-0.784301268,-0.0190470969,0.00418499832,-0.784383951,-0.0199362553
0.00577271035,-24.99993,-25.0,24.99993,25.0,-0.0146010631,-0.0148304127,-0.779006486,-0.0189141505,0.00418315297,-0.779153924,-0.0197967314
