time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
0.28928,0.0,9.0,1.16481634,7.47253762,5.63245017e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767104e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118161e-12,9.66165153e-12,9.66118161e-12,-9.00985244e-12,9.00881383e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413928e-09
0.29028,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118187e-12,9.6595912e-12,9.66118187e-12,-9.00985245e-12,9.00826663e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413939e-09
0.29128,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118194e-12,9.65924169e-12,9.66118194e-12,-9.00985245e-12,9.00786954e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413932e-09
0.29228,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118184e-12,9.65991819e-12,9.66118184e-12,-9.00985244e-12,9.00902936e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413927e-09
0.29328,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118205e-12,9.65828766e-12,9.66118205e-12,-9.00985244e-12,9.00936371e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413944e-09
0.29428,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118193e-12,9.65938027e-12,9.66118193e-12,-9.00985245e-12,9.00810384e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413934e-09
0.29528,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118183e-12,9.65997341e-12,9.66118183e-12,-9.00985244e-12,9.0093099e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413922e-09
0.29628,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118189e-12,9.6596215e-12,9.66118189e-12,-9.00985244e-12,9.00956462e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413941e-09
0.29728,0.0,9.0,1.16481634,7.47253762,5.63245017e-08,8.99984186,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767104e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118162e-12,9.66170124e-12,9.66118162e-12,-9.00985245e-12,9.00777889e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413948e-09
0.29828,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.6611819e-12,9.65925348e-12,9.6611819e-12,-9.00985244e-12,9.00959657e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413931e-09
0.29928,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118203e-12,9.65863182e-12,9.66118203e-12,-9.00985244e-12,9.00899706e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413934e-09
0.30028,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.0063039e-09,-9.661182e-12,9.6586204e-12,9.661182e-12,-9.00985244e-12,9.00954853e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413946e-09
0.30128,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118185e-12,9.66005023e-12,9.66118185e-12,-9.00985244e-12,9.00895788e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413928e-09
0.30228,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.0063039e-09,-9.6611818e-12,9.66003958e-12,9.6611818e-12,-9.00985245e-12,9.00857797e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413938e-09
0.30328,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118198e-12,9.65898657e-12,9.66118198e-12,-9.00985245e-12,9.00804046e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413932e-09
0.30428,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118198e-12,9.65881123e-12,9.66118198e-12,-9.00985245e-12,9.00806418e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413939e-09
0.30528,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118179e-12,9.66055321e-12,9.66118179e-12,-9.00985245e-12,9.00846661e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413933e-09
0.30628,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118198e-12,9.65862845e-12,9.66118198e-12,-9.00985245e-12,9.00833694e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413926e-09
0.30728,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118198e-12,9.65914156e-12,9.66118198e-12,-9.00985244e-12,9.00944835e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413934e-09
0.30828,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671044e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118174e-12,9.66055977e-12,9.66118174e-12,-9.00985244e-12,9.00970178e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413942e-09
0.30928,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630392e-09,-9.6611819e-12,9.65956209e-12,9.6611819e-12,-9.00985245e-12,9.00778269e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413927e-09
0.31028,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.00630389e-09,-9.6611818e-12,9.66023294e-12,9.6611818e-12,-9.00985244e-12,9.00906098e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413932e-09
0.31128,0.0,9.0,1.16481634,7.47253762,5.63245017e-08,8.99984186,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671041e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118163e-12,9.6617044e-12,9.66118163e-12,-9.00985245e-12,9.0083957e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413932e-09
0.31228,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118185e-12,9.65964591e-12,9.66118185e-12,-9.00985245e-12,9.00773732e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413922e-09
0.31328,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630392e-09,-9.661182e-12,9.65886988e-12,9.661182e-12,-9.00985245e-12,9.0085284e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141394e-09
0.31428,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671044e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118174e-12,9.66069702e-12,9.66118174e-12,-9.00985244e-12,9.00956994e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413939e-09
0.31528,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118186e-12,9.65979459e-12,9.66118186e-12,-9.00985245e-12,9.00804087e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413925e-09
0.31628,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118205e-12,9.65832893e-12,9.66118205e-12,-9.00985245e-12,9.00871626e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413939e-09
0.31728,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118189e-12,9.65973908e-12,9.66118189e-12,-9.00985245e-12,9.00799435e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413932e-09
0.31828,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118201e-12,9.65848673e-12,9.66118201e-12,-9.00985244e-12,9.0092367e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413937e-09
0.31928,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118197e-12,9.6591355e-12,9.66118197e-12,-9.00985245e-12,9.00812402e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141393e-09
0.32028,0.0,9.0,1.16481634,7.47253762,5.63245019e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118167e-12,9.66118211e-12,9.66118167e-12,-9.00985245e-12,9.00878909e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141392e-09
0.32128,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118166e-12,9.66136464e-12,9.66118166e-12,-9.00985244e-12,9.00863008e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413943e-09
0.32228,0.0,9.0,1.16481634,7.47253762,5.6324502e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671043e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118171e-12,9.66084493e-12,9.66118171e-12,-9.00985244e-12,9.00908335e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413928e-09
0.32328,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984188,8.99992094,8.99985243,8.99999991,8.99992617,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118182e-12,9.66016463e-12,9.66118182e-12,-9.00985243e-12,9.0096658e-12,9.00985243e-12,0.00725437023,6.57942708e-05,6.01413946e-09
0.32428,0.0,9.0,1.16481634,7.47253762,5.63245016e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767104e-08,7.40674936,8.99999986,-6.0063039e-09,-9.6611816e-12,9.6618539e-12,9.6611816e-12,-9.00985244e-12,9.00939792e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413932e-09
0.32528,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630391e-09,-9.661182e-12,9.65847514e-12,9.661182e-12,-9.00985244e-12,9.00911001e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413942e-09
0.32628,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118192e-12,9.65966908e-12,9.66118192e-12,-9.00985245e-12,9.00786813e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413933e-09
0.32728,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671041e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118164e-12,9.66130882e-12,9.66118164e-12,-9.00985244e-12,9.00956292e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413935e-09
0.32828,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118188e-12,9.65967435e-12,9.66118188e-12,-9.00985244e-12,9.00920228e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413938e-09
0.32928,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118176e-12,9.66055201e-12,9.66118176e-12,-9.00985244e-12,9.00882452e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413923e-09
0.33028,0.0,9.0,1.16481634,7.47253762,5.63245016e-08,8.99984186,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671039e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118159e-12,9.66191992e-12,9.66118159e-12,-9.00985245e-12,9.00828259e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413928e-09
0.33128,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118194e-12,9.65896827e-12,9.66118194e-12,-9.00985245e-12,9.00778876e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413927e-09
0.33228,0.0,9.0,1.16481634,7.47253762,5.63245019e-08,8.99984187,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671043e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118169e-12,9.66142899e-12,9.66118169e-12,-9.00985244e-12,9.00900437e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413924e-09
0.33328,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118193e-12,9.65879793e-12,9.66118193e-12,-9.00985245e-12,9.0083477e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413921e-09
0.33428,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118175e-12,9.66118835e-12,9.66118175e-12,-9.00985245e-12,9.00808519e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413938e-09
0.33528,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118196e-12,9.65834093e-12,9.66118196e-12,-9.00985245e-12,9.00824001e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413946e-09
0.33628,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118194e-12,9.65985523e-12,9.66118194e-12,-9.00985245e-12,9.00799466e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413926e-09
0.33728,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118175e-12,9.66005919e-12,9.66118175e-12,-9.00985245e-12,9.0079129e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413941e-09
0.33828,0.0,9.0,1.16481634,7.47253762,5.63245033e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671056e-08,7.40674936,8.99999986,-6.00630391e-09,-9.6611821e-12,9.65841334e-12,9.6611821e-12,-9.00985244e-12,9.00947049e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413926e-09
0.33928,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118191e-12,9.65911352e-12,9.66118191e-12,-9.00985245e-12,9.00830424e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413926e-09
0.34028,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118199e-12,9.65910698e-12,9.66118199e-12,-9.00985245e-12,9.00820706e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413927e-09
0.34128,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118191e-12,9.65918961e-12,9.66118191e-12,-9.00985244e-12,9.00963857e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413922e-09
0.34228,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.6611819e-12,9.65976212e-12,9.6611819e-12,-9.00985245e-12,9.00780798e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413941e-09
0.34328,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118198e-12,9.65863515e-12,9.66118198e-12,-9.00985245e-12,9.00781901e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413935e-09
0.34428,0.0,9.0,1.16481634,7.47253762,5.6324502e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671043e-08,7.40674936,8.99999986,-6.00630391e-09,-9.6611817e-12,9.66142668e-12,9.6611817e-12,-9.00985245e-12,9.00786294e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413941e-09
0.34528,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118187e-12,9.65921873e-12,9.66118187e-12,-9.00985244e-12,9.00930128e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413945e-09
0.34628,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.6611819e-12,9.65994933e-12,9.6611819e-12,-9.00985244e-12,9.00870719e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413941e-09
0.34728,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118195e-12,9.65856998e-12,9.66118195e-12,-9.00985245e-12,9.00775603e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413938e-09
0.34828,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118194e-12,9.65969012e-12,9.66118194e-12,-9.00985244e-12,9.0097215e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413936e-09
0.34928,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118181e-12,9.65971578e-12,9.66118181e-12,-9.00985245e-12,9.00776019e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413938e-09
0.35028,0.0,9.0,1.16481634,7.47253762,5.63245033e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671056e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118209e-12,9.65832619e-12,9.66118209e-12,-9.00985245e-12,9.00805303e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413931e-09
0.35128,0.0,9.0,1.16481634,7.47253762,5.63245014e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671038e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118154e-12,9.66217493e-12,9.66118154e-12,-9.00985244e-12,9.00858515e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413928e-09
0.35228,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118191e-12,9.65926671e-12,9.66118191e-12,-9.00985245e-12,9.00871145e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413927e-09
0.35328,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118192e-12,9.65946641e-12,9.66118192e-12,-9.00985244e-12,9.00897311e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413935e-09
0.35428,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118194e-12,9.65904958e-12,9.66118194e-12,-9.00985245e-12,9.00786219e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413922e-09
0.35528,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118201e-12,9.6587903e-12,9.66118201e-12,-9.00985244e-12,9.00934115e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413938e-09
0.35628,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118202e-12,9.6584468e-12,9.66118202e-12,-9.00985244e-12,9.00915981e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413946e-09
0.35728,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118181e-12,9.66038439e-12,9.66118181e-12,-9.00985245e-12,9.00853362e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413931e-09
