 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         v(N012)         v(N013)         v(N014)         v(N015)         v(N016)         v(N017)         @ddiode7_1[id]  @ddiode7_2[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id]  @ddiode7_6[id]  @ddiode7_7[id]  @dled12_1[id]   @dled12_2[id]   @dled12_3[id]  
 1.32800000e-02  1.32800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245016e-08  8.99984186e+00  8.99992093e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671039e-08  7.40674936e+00  8.99999986e+00 -6.00630382e-09 -9.66118158e-12  9.66163949e-12  9.66118158e-12 -9.00985245e-12  9.00823767e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413925e-09 
 1.42800000e-02  1.42800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245025e-08  8.99984188e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671048e-08  7.40674936e+00  8.99999986e+00 -6.00630399e-09 -9.66118186e-12  9.65996181e-12  9.66118186e-12 -9.00985244e-12  9.00841597e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413933e-09 
 1.52800000e-02  1.52800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245025e-08  8.99984188e+00  8.99992094e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671048e-08  7.40674936e+00  8.99999986e+00 -6.00630383e-09 -9.66118185e-12  9.65973635e-12  9.66118185e-12 -9.00985244e-12  9.00921307e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413932e-09 
 1.62800000e-02  1.62800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245019e-08  8.99984187e+00  8.99992093e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671042e-08  7.40674936e+00  8.99999986e+00 -6.00630399e-09 -9.66118167e-12  9.66146273e-12  9.66118167e-12 -9.00985245e-12  9.00774463e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413937e-09 
 1.72800000e-02  1.72800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245024e-08  8.99984188e+00  8.99992094e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671048e-08  7.40674936e+00  8.99999986e+00 -6.00630383e-09 -9.66118184e-12  9.65964504e-12  9.66118184e-12 -9.00985245e-12  9.00881056e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413934e-09 
 1.82800000e-02  1.82800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245030e-08  8.99984189e+00  8.99992096e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671054e-08  7.40674936e+00  8.99999986e+00 -6.00630398e-09 -9.66118203e-12  9.65876241e-12  9.66118203e-12 -9.00985244e-12  9.00863595e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413941e-09 
 1.92800000e-02  1.92800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245026e-08  8.99984188e+00  8.99992095e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671049e-08  7.40674936e+00  8.99999986e+00 -6.00630384e-09 -9.66118188e-12  9.65949432e-12  9.66118188e-12 -9.00985245e-12  9.00861255e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413915e-09 
 2.02800000e-02  2.02800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245038e-08  8.99984190e+00  8.99992097e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671061e-08  7.40674936e+00  8.99999986e+00 -6.00630397e-09 -9.66118226e-12  9.65674967e-12  9.66118226e-12 -9.00985244e-12  9.00944993e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413944e-09 
 2.12800000e-02  2.12800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245028e-08  8.99984188e+00  8.99992095e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671051e-08  7.40674936e+00  8.99999986e+00 -6.00630385e-09 -9.66118194e-12  9.65935769e-12  9.66118194e-12 -9.00985245e-12  9.00846751e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413933e-09 
 2.22800000e-02  2.22800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245029e-08  8.99984189e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671052e-08  7.40674936e+00  8.99999986e+00 -6.00630397e-09 -9.66118198e-12  9.65871269e-12  9.66118198e-12 -9.00985244e-12  9.00884035e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413928e-09 
