 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 9.70449917e-04  9.70449917e-04 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.75073722e-04  5.80403301e-04 -9.99301876e-02 -3.52844064e-03  4.16550666e-03 -1.00423648e-01 -3.69207458e-03 
 9.80449917e-04  9.80449917e-04 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.06274456e-03  1.76675430e-03 -7.73869027e-02 -2.34210093e-03  4.16537066e-03 -7.78851370e-02 -2.45056229e-03 
 9.90449917e-04  9.90449917e-04 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.25913962e-03  2.96206798e-03 -5.46743121e-02 -1.14649514e-03  4.16528880e-03 -5.51753102e-02 -1.19937875e-03 
 1.00044992e-03  1.00044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.45953718e-03  4.16163917e-03 -3.18819672e-02  5.36578624e-05  4.16526137e-03 -3.23837957e-02  5.65381874e-05 
 1.01044992e-03  1.01044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.65920036e-03  5.36072203e-03 -9.09989402e-03  1.25362195e-03  4.16528846e-03 -9.60052921e-03  1.31223199e-03 
 1.02044992e-03  1.02044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.85339452e-03  6.55459636e-03  1.35820807e-02  2.44866109e-03  4.16536993e-03  1.30845714e-02  2.56274702e-03 
 1.03044992e-03  1.03044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.03740727e-03  7.73853898e-03  3.60743675e-02  3.63405930e-03  4.16550544e-03  3.55819903e-02  3.80314806e-03 
 1.04044992e-03  1.04044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.20656575e-03  8.90788926e-03  5.82882822e-02  4.80513803e-03  4.16569442e-03  5.78029377e-02  5.02853981e-03 
 1.05044992e-03  1.05044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.03562564e-02  1.00580210e-02  8.01360839e-02  5.95727589e-03  4.16593611e-03  7.96597296e-02  6.23408620e-03 
 1.06044992e-03  1.06044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.14819417e-02  1.11844068e-02  1.01531631e-01  7.08592558e-03  4.16622952e-03  1.01066104e-01  7.41502951e-03 
 1.07044992e-03  1.07044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.25791797e-02  1.22825901e-02  1.22390412e-01  8.18663314e-03  4.16657348e-03  1.21937593e-01  8.56670909e-03 
 1.08044992e-03  1.08044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.36436400e-02  1.33482485e-02  1.42630189e-01  9.25505426e-03  4.16696660e-03  1.42191822e-01  9.68457977e-03 
 1.09044992e-03  1.09044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.46711222e-02  1.43771654e-02  1.62171013e-01  1.02869727e-02  4.16740731e-03  1.61748869e-01  1.07642298e-02 
 1.10044992e-03  1.10044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.56575712e-02  1.53652913e-02  1.80935844e-01  1.12783155e-02  4.16789383e-03  1.80531549e-01  1.18013984e-02 
 1.11044992e-03  1.11044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.65990945e-02  1.63087157e-02  1.98850558e-01  1.22251708e-02  4.16842423e-03  1.98465748e-01  1.27919923e-02 
 1.12044992e-03  1.12044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.74919761e-02  1.72037267e-02  2.15844530e-01  1.31238013e-02  4.16899639e-03  2.15480683e-01  1.37321020e-02 
 1.13044992e-03  1.13044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.83326929e-02  1.80467812e-02  2.31850626e-01  1.39706609e-02  4.16960803e-03  2.31509218e-01  1.46180173e-02 
 1.14044992e-03  1.14044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91179268e-02  1.88345633e-02  2.46805753e-01  1.47624071e-02  4.17025670e-03  2.46488091e-01  1.54462421e-02 
 1.15044992e-03  1.15044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.98445794e-02  1.95639533e-02  2.60650823e-01  1.54959155e-02  4.17093982e-03  2.60358200e-01  1.62135075e-02 
 1.16044992e-03  1.16044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05097827e-02  2.02320836e-02  2.73331271e-01  1.61682910e-02  4.17165467e-03  2.73064803e-01  1.69167857e-02 
 1.17044992e-03  1.17044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11109122e-02  2.08363069e-02  2.84796988e-01  1.67768803e-02  4.17239840e-03  2.84557766e-01  1.75533011e-02 
 1.18044992e-03  1.18044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16455952e-02  2.13742495e-02  2.95002798e-01  1.73192813e-02  4.17316806e-03  2.94791727e-01  1.81205415e-02 
 1.19044992e-03  1.19044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21117223e-02  2.18437781e-02  3.03908359e-01  1.77933536e-02  4.17396058e-03  3.03726309e-01  1.86162685e-02 
 1.20044992e-03  1.20044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25074536e-02  2.22430502e-02  3.11478597e-01  1.81972261e-02  4.17477281e-03  3.11326250e-01  1.90385256e-02 
 1.21044992e-03  1.21044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28312281e-02  2.25704800e-02  3.17683574e-01  1.85293051e-02  4.17560152e-03  3.17561567e-01  1.93856463e-02 
 1.22044992e-03  1.22044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30817676e-02  2.28247858e-02  3.22498872e-01  1.87882797e-02  4.17644341e-03  3.22407651e-01  1.96562607e-02 
 1.23044992e-03  1.23044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32580841e-02  2.30049540e-02  3.25905425e-01  1.89731281e-02  4.17729514e-03  3.25845386e-01  1.98493009e-02 
 1.24044992e-03  1.24044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33594816e-02  2.31102838e-02  3.27889861e-01  1.90831206e-02  4.17815332e-03  3.27861204e-01  1.99640049e-02 
 1.25044992e-03  1.25044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33855605e-02  2.31403497e-02  3.28444286e-01  1.91178234e-02  4.17901453e-03  3.28447161e-01  1.99999201e-02 
 1.26044992e-03  1.26044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33362177e-02  2.30950434e-02  3.27566583e-01  1.90770991e-02  4.17987536e-03  3.27600942e-01  1.99569047e-02 
 1.27044992e-03  1.27044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32116484e-02  2.29745338e-02  3.25260154e-01  1.89611088e-02  4.18073238e-03  3.25325897e-01  1.98351286e-02 
 1.28044992e-03  1.28044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30123443e-02  2.27793066e-02  3.21534171e-01  1.87703099e-02  4.18158219e-03  3.21631004e-01  1.96350723e-02 
 1.29044992e-03  1.29044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27390924e-02  2.25101228e-02  3.16403280e-01  1.85054558e-02  4.18242141e-03  3.16530854e-01  1.93575253e-02 
 1.30044992e-03  1.30044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.23929710e-02  2.21680546e-02  3.09887797e-01  1.81675913e-02  4.18324669e-03  3.10045575e-01  1.90035831e-02 
 1.31044992e-03  1.31044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19753466e-02  2.17544425e-02  3.02013378e-01  1.77580502e-02  4.18405476e-03  3.02200772e-01  1.85746423e-02 
 1.32044992e-03  1.32044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.14878673e-02  2.12709288e-02  2.92811167e-01  1.72784485e-02  4.18484241e-03  2.93027402e-01  1.80723960e-02 
 1.33044992e-03  1.33044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09324575e-02  2.07194122e-02  2.82317423e-01  1.67306791e-02  4.18560650e-03  2.82561680e-01  1.74988261e-02 
 1.34044992e-03  1.34044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03113090e-02  2.01020792e-02  2.70573625e-01  1.61169035e-02  4.18634399e-03  2.70844907e-01  1.68561964e-02 
 1.35044992e-03  1.35044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96268737e-02  1.94213567e-02  2.57626066e-01  1.54395444e-02  4.18705194e-03  2.57923334e-01  1.61470429e-02 
 1.36044992e-03  1.36044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.88818527e-02  1.86799409e-02  2.43525908e-01  1.47012747e-02  4.18772755e-03  2.43847956e-01  1.53741645e-02 
 1.37044992e-03  1.37044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.80791869e-02  1.78807487e-02  2.28328742e-01  1.39050082e-02  4.18836811e-03  2.28674333e-01  1.45406112e-02 
 1.38044992e-03  1.38044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72220437e-02  1.70269436e-02  2.12094609e-01  1.30538872e-02  4.18897107e-03  2.12462346e-01  1.36496728e-02 
 1.39044992e-03  1.39044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63138066e-02  1.61218863e-02  1.94887523e-01  1.21512710e-02  4.18953403e-03  1.95275986e-01  1.27048654e-02 
 1.40044992e-03  1.40044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.53580597e-02  1.51691579e-02  1.76775455e-01  1.12007213e-02  4.19005474e-03  1.77183080e-01  1.17099177e-02 
 1.41044992e-03  1.41044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.43585756e-02  1.41725095e-02  1.57829832e-01  1.02059900e-02  4.19053113e-03  1.58255041e-01  1.06687563e-02 
 1.42044992e-03  1.42044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33192987e-02  1.31358837e-02  1.38125487e-01  9.17100247e-03  4.19096129e-03  1.38566570e-01  9.58549019e-03 
 1.43044992e-03  1.43044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22443310e-02  1.20633628e-02  1.17740129e-01  8.09984358e-03  4.19134349e-03  1.18195377e-01  8.46439452e-03 
 1.44044992e-03  1.44044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11379148e-02  1.09591887e-02  9.67542720e-02  6.99674042e-03  4.19167621e-03  9.72218580e-02  7.30989376e-03 
 1.45044992e-03  1.45044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00044172e-02  9.82771049e-03  7.52506860e-02  5.86604673e-03  4.19195810e-03  7.57287948e-02  6.12654418e-03 
 1.46044992e-03  1.46044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.84831140e-03  8.67340249e-03  5.33142962e-02  4.71222453e-03  4.19218803e-03  5.38010100e-02  4.91901593e-03 
 1.47044992e-03  1.47044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.67416065e-03  7.50081178e-03  3.10316243e-02  3.53982772e-03  4.19236507e-03  3.15250526e-02  3.69207458e-03 
 1.48044992e-03  1.48044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.48659867e-03  6.31457487e-03  8.49066951e-03  2.35348290e-03  4.19248849e-03  8.98883475e-03  2.45056229e-03 
 1.49044992e-03  1.49044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.29031273e-03  5.11936496e-03 -1.42196597e-02  1.15787233e-03  4.19255778e-03 -1.37186937e-02  1.19937875e-03 
 1.50044992e-03  1.50044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.09002392e-03  3.91990771e-03 -3.70096770e-02 -4.22857800e-05  4.19257265e-03 -3.65079172e-02 -5.65381874e-05 
 1.51044992e-03  1.51044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.89046977e-03  2.72092859e-03 -5.97894903e-02 -1.24225466e-03  4.19253301e-03 -5.92888874e-02 -1.31223199e-03 
 1.52044992e-03  1.52044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.69638427e-03  1.52716802e-03 -8.24691399e-02 -2.43729889e-03  4.19243899e-03 -8.19716990e-02 -2.56274702e-03 
 1.53044992e-03  1.53044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.12480448e-04  3.43329126e-04 -1.04959168e-01 -3.62270188e-03  4.19229094e-03 -1.04466824e-01 -3.80314806e-03 
 1.54044992e-03  1.54044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.56569462e-04 -8.25907552e-04 -1.27170760e-01 -4.79378571e-03  4.19208942e-03 -1.26685484e-01 -5.02853981e-03 
 1.55044992e-03  1.55044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.80615124e-03 -1.97593557e-03 -1.49016305e-01 -5.94592835e-03  4.19183519e-03 -1.48539984e-01 -6.23408620e-03 
 1.56044992e-03  1.56044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.93172809e-03 -3.10220792e-03 -1.70409532e-01 -7.07458312e-03  4.19152925e-03 -1.69944073e-01 -7.41502951e-03 
 1.57044992e-03  1.57044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.02885738e-03 -4.20028760e-03 -1.91266058e-01 -8.17529546e-03  4.19117277e-03 -1.90813271e-01 -8.56670909e-03 
 1.58044992e-03  1.58044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.09320932e-03 -5.26583276e-03 -2.11503517e-01 -9.24372166e-03  4.19076713e-03 -2.11065217e-01 -9.68457977e-03 
 1.59044992e-03  1.59044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.12058289e-03 -6.29464593e-03 -2.31042087e-01 -1.02756448e-02  4.19031391e-03 -2.30619977e-01 -1.07642298e-02 
 1.60044992e-03  1.60044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.10692359e-03 -7.28265873e-03 -2.49804603e-01 -1.12669928e-02  4.18981488e-03 -2.49400376e-01 -1.18013984e-02 
 1.61044992e-03  1.61044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.04833830e-03 -8.22597958e-03 -2.67717064e-01 -1.22138528e-02  4.18927198e-03 -2.67332288e-01 -1.27919923e-02 
 1.62044992e-03  1.62044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.94111175e-03 -9.12087758e-03 -2.84708724e-01 -1.31124884e-02  4.18868732e-03 -2.84344944e-01 -1.37321020e-02 
 1.63044992e-03  1.63044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.78172007e-03 -9.96382856e-03 -3.00712569e-01 -1.39593528e-02  4.18806320e-03 -3.00371194e-01 -1.46180173e-02 
 1.64044992e-03  1.64044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05668458e-02 -1.07514978e-02 -3.15665386e-01 -1.47511040e-02  4.18740205e-03 -3.15347790e-01 -1.54462421e-02 
 1.65044992e-03  1.65044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12933900e-02 -1.14807843e-02 -3.29508206e-01 -1.54846172e-02  4.18670645e-03 -3.29215617e-01 -1.62135075e-02 
 1.66044992e-03  1.66044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19584854e-02 -1.21488019e-02 -3.42186347e-01 -1.61569977e-02  4.18597912e-03 -3.41919945e-01 -1.69167857e-02 
 1.67044992e-03  1.67044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25595066e-02 -1.27529218e-02 -3.53649816e-01 -1.67655918e-02  4.18522292e-03 -3.53410627e-01 -1.75533011e-02 
 1.68044992e-03  1.68044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30940818e-02 -1.32907519e-02 -3.63853321e-01 -1.73079978e-02  4.18444080e-03 -3.63642315e-01 -1.81205415e-02 
 1.69044992e-03  1.69044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35601006e-02 -1.37601769e-02 -3.72756635e-01 -1.77820749e-02  4.18363582e-03 -3.72574619e-01 -1.86162685e-02 
 1.70044992e-03  1.70044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39557242e-02 -1.41593367e-02 -3.80324570e-01 -1.81859525e-02  4.18281114e-03 -3.80172289e-01 -1.90385256e-02 
 1.71044992e-03  1.71044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42793905e-02 -1.44866631e-02 -3.86527302e-01 -1.85180362e-02  4.18196999e-03 -3.86405330e-01 -1.93856463e-02 
 1.72044992e-03  1.72044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45298223e-02 -1.47408567e-02 -3.91340300e-01 -1.87770158e-02  4.18111565e-03 -3.91249144e-01 -1.96562607e-02 
 1.73044992e-03  1.73044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47060309e-02 -1.49209214e-02 -3.94744610e-01 -1.89618690e-02  4.18025149e-03 -3.94684605e-01 -1.98493009e-02 
 1.74044992e-03  1.74044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.48073207e-02 -1.50261392e-02 -3.96726748e-01 -1.90718666e-02  4.17938088e-03 -3.96698156e-01 -1.99640049e-02 
 1.75044992e-03  1.75044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.48332917e-02 -1.50561018e-02 -3.97278931e-01 -1.91065741e-02  4.17850724e-03 -3.97281841e-01 -1.99999201e-02 
 1.76044992e-03  1.76044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47838413e-02 -1.50106835e-02 -3.96398932e-01 -1.90658548e-02  4.17763400e-03 -3.96433356e-01 -1.99569047e-02 
 1.77044992e-03  1.77044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46591643e-02 -1.48900706e-02 -3.94090263e-01 -1.89498693e-02  4.17676456e-03 -3.94156041e-01 -1.98351286e-02 
 1.78044992e-03  1.78044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44597528e-02 -1.46947317e-02 -3.90361987e-01 -1.87590755e-02  4.17590235e-03 -3.90458884e-01 -1.96350723e-02 
 1.79044992e-03  1.79044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41863931e-02 -1.44254445e-02 -3.85228857e-01 -1.84942261e-02  4.17505073e-03 -3.85356466e-01 -1.93575253e-02 
 1.80044992e-03  1.80044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.38401644e-02 -1.40832648e-02 -3.78711083e-01 -1.81563666e-02  4.17421305e-03 -3.78868926e-01 -1.90035831e-02 
 1.81044992e-03  1.81044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.34224324e-02 -1.36695494e-02 -3.70834427e-01 -1.77468303e-02  4.17339258e-03 -3.71021856e-01 -1.85746423e-02 
 1.82044992e-03  1.82044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.29348458e-02 -1.31859243e-02 -3.61629927e-01 -1.72672335e-02  4.17259255e-03 -3.61846226e-01 -1.80723960e-02 
 1.83044992e-03  1.83044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23793285e-02 -1.26343045e-02 -3.51133948e-01 -1.67194688e-02  4.17181608e-03 -3.51378240e-01 -1.74988261e-02 
 1.84044992e-03  1.84044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.17580728e-02 -1.20168602e-02 -3.39387864e-01 -1.61056983e-02  4.17106622e-03 -3.39659209e-01 -1.68561964e-02 
 1.85044992e-03  1.85044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10735301e-02 -1.13360345e-02 -3.26438071e-01 -1.54283439e-02  4.17034589e-03 -3.26735375e-01 -1.61470429e-02 
 1.86044992e-03  1.86044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.03284021e-02 -1.05945076e-02 -3.12335629e-01 -1.46900792e-02  4.16965793e-03 -3.12657741e-01 -1.53741645e-02 
 1.87044992e-03  1.87044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.52562887e-03 -9.79521223e-03 -2.97136231e-01 -1.38938175e-02  4.16900501e-03 -2.97481858e-01 -1.45406112e-02 
 1.88044992e-03  1.88044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.66837874e-03 -8.94129617e-03 -2.80899816e-01 -1.30427015e-02  4.16838969e-03 -2.81267616e-01 -1.36496728e-02 
 1.89044992e-03  1.89044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.76003437e-03 -8.03613572e-03 -2.63690499e-01 -1.21400899e-02  4.16781438e-03 -2.64078999e-01 -1.27048654e-02 
 1.90044992e-03  1.90044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.80418066e-03 -7.08329645e-03 -2.45576153e-01 -1.11895453e-02  4.16728132e-03 -2.45983840e-01 -1.17099177e-02 
 1.91044992e-03  1.91044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.80458943e-03 -6.08654500e-03 -2.26628301e-01 -1.01948187e-02  4.16679260e-03 -2.27053546e-01 -1.06687563e-02 
 1.92044992e-03  1.92044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.76520569e-03 -5.04980849e-03 -2.06921678e-01 -9.15983617e-03  4.16635011e-03 -2.07362825e-01 -9.58549019e-03 
 1.93044992e-03  1.93044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.69013092e-03 -3.97718460e-03 -1.86534093e-01 -8.08868199e-03  4.16595558e-03 -1.86989378e-01 -8.46439452e-03 
 1.94044992e-03  1.94044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.58360802e-03 -2.87289996e-03 -1.65545962e-01 -6.98558383e-03  4.16561054e-03 -1.66013610e-01 -7.30989376e-03 
 1.95044992e-03  1.95044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45000344e-03 -1.74131873e-03 -1.44040150e-01 -5.85489484e-03  4.16531634e-03 -1.44518295e-01 -6.12654418e-03 
 1.96044992e-03  1.96044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.93791074e-04 -5.86900316e-04 -1.22101488e-01 -4.70107764e-03  4.16507409e-03 -1.22588264e-01 -4.91901593e-03 
 1.97044992e-03  1.97044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.80466526e-04  5.85793342e-04 -9.98165913e-02 -3.52868553e-03  4.16488475e-03 -1.00310056e-01 -3.69207458e-03 
 1.98044992e-03  1.98044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.06813503e-03  1.77214051e-03 -7.72733668e-02 -2.34234570e-03  4.16474903e-03 -7.77715941e-02 -2.45056229e-03 
 1.99044992e-03  1.99044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.26452774e-03  2.96745332e-03 -5.45608148e-02 -1.14673982e-03  4.16466744e-03 -5.50618177e-02 -1.19937875e-03 
 2.00044992e-03  2.00044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.46492297e-03  4.16702070e-03 -3.17685300e-02  5.34133047e-05  4.16464029e-03 -3.22703516e-02  5.65381874e-05 
 2.01044992e-03  2.01044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.66458379e-03  5.36610268e-03 -8.98649550e-03  1.25337749e-03  4.16466765e-03 -9.48713541e-03  1.31223199e-03 
 2.02044992e-03  2.02044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.85877562e-03  6.55997323e-03  1.36954192e-02  2.44841674e-03  4.16474939e-03  1.31979168e-02  2.56274702e-03 
 2.03044992e-03  2.03044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.04278603e-03  7.74391494e-03  3.61876673e-02  3.63381505e-03  4.16488517e-03  3.56952855e-02  3.80314806e-03 
 2.04044992e-03  2.04044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.21194218e-03  8.91326146e-03  5.84015222e-02  4.80489390e-03  4.16507442e-03  5.79161845e-02  5.02853981e-03 
 2.05044992e-03  2.05044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.03616304e-02  1.00633922e-02  8.02492850e-02  5.95703185e-03  4.16531638e-03  7.97729261e-02  6.23408620e-03 
 2.06044992e-03  2.06044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.14873134e-02  1.11897743e-02  1.01644772e-01  7.08568166e-03  4.16561007e-03  1.01179253e-01  7.41502951e-03 
 2.07044992e-03  2.07044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.25845491e-02  1.22879567e-02  1.22503515e-01  8.18638932e-03  4.16595430e-03  1.22050691e-01  8.56670909e-03 
