time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011)
0.00457044992,-24.99993,-25.0,24.99993,25.0,-0.0040137567,-0.0041851959,-0.190948004,-0.00817598118,0.00418943264,-0.190495221,-0.00856670909
0.00458044992,-24.99993,-25.0,24.99993,25.0,-0.00507811518,-0.00525074932,-0.211185613,-0.00924440707,0.00418902777,-0.210747304,-0.00968457977
0.00459044992,-24.99993,-25.0,24.99993,25.0,-0.00610549533,-0.00627956736,-0.230724309,-0.01027633,0.00418857531,-0.230302203,-0.0107642298
0.00460044992,-24.99993,-25.0,24.99993,25.0,-0.00709184258,-0.00726758839,-0.249486975,-0.0112676776,0.00418807705,-0.249082739,-0.0118013984
0.00461044992,-24.99993,-25.0,24.99993,25.0,-0.00803326385,-0.00821091412,-0.267399564,-0.0122145373,0.00418753491,-0.26701479,-0.0127919923
0.00462044992,-24.99993,-25.0,24.99993,25.0,-0.00892604384,-0.00910582034,-0.284391373,-0.0131131726,0.00418695101,-0.284027584,-0.013732102
0.00463044992,-24.99993,-25.0,24.99993,25.0,-0.00976665873,-0.00994877621,-0.300395345,-0.0139600367,0.00418632765,-0.300053973,-0.0146180173
0.00464044992,-24.99993,-25.0,24.99993,25.0,-0.010551791,-0.0107364537,-0.31534831,-0.0147517876,0.00418566726,-0.315030706,-0.0154462421
0.00465044992,-24.99993,-25.0,24.99993,25.0,-0.0112783418,-0.011465745,-0.329191258,-0.0154853005,0.00418497243,-0.328898672,-0.0162135075
0.00466044992,-24.99993,-25.0,24.99993,25.0,-0.0119434437,-0.0121337708,-0.341869547,-0.0161576807,0.00418424586,-0.341603137,-0.0169167857
0.00467044992,-24.99993,-25.0,24.99993,25.0,-0.0125444714,-0.0127378956,-0.353333144,-0.0167662745,0.00418349042,-0.353093958,-0.0175533011
0.00468044992,-24.99993,-25.0,24.99993,25.0,-0.0130790531,-0.0132757338,-0.363536797,-0.0173086803,0.00418270906,-0.363325782,-0.0181205415
0.00469044992,-24.99993,-25.0,24.99993,25.0,-0.0135450785,-0.0137451638,-0.372440238,-0.0177827571,0.00418190485,-0.372258225,-0.0186162685
0.00470044992,-24.99993,-25.0,24.99993,25.0,-0.0139407086,-0.0141443317,-0.380008322,-0.0181866343,0.00418108093,-0.379856032,-0.0190385256
0.00471044992,-24.99993,-25.0,24.99993,25.0,-0.0142643815,-0.014471663,-0.386211181,-0.0185187177,0.00418024053,-0.386089211,-0.0193856463
0.00472044992,-24.99993,-25.0,24.99993,25.0,-0.0145148198,-0.0147258647,-0.391024326,-0.0187776971,0.00417938696,-0.390933162,-0.0196562607
0.00473044992,-24.99993,-25.0,24.99993,25.0,-0.0146910349,-0.0149059344,-0.394428764,-0.01896255,0.00417852356,-0.394368762,-0.0198493009
0.00474044992,-24.99993,-25.0,24.99993,25.0,-0.0147923312,-0.0150111603,-0.396411049,-0.0190725472,0.00417765371,-0.396382449,-0.0199640049
0.00475044992,-24.99993,-25.0,24.99993,25.0,-0.0148183087,-0.0150411278,-0.39696336,-0.0191072545,0.00417678083,-0.396966272,-0.0199999201
0.00476044992,-24.99993,-25.0,24.99993,25.0,-0.0147688649,-0.0149957176,-0.396083508,-0.0190665349,0.00417590834,-0.396117923,-0.0199569047
0.00477044992,-24.99993,-25.0,24.99993,25.0,-0.0146441944,-0.0148751096,-0.393774966,-0.0189505491,0.00417503967,-0.393840747,-0.0198351286
0.00478044992,-24.99993,-25.0,24.99993,25.0,-0.0144447893,-0.0146797787,-0.390046838,-0.0187597549,0.00417417821,-0.390143726,-0.0196350723
0.00479044992,-24.99993,-25.0,24.99993,25.0,-0.0141714362,-0.0144104966,-0.384913835,-0.0184949053,0.00417332735,-0.385041447,-0.0193575253
0.00480044992,-24.99993,-25.0,24.99993,25.0,-0.0138252139,-0.0140683248,-0.378396208,-0.0181570455,0.00417249043,-0.378554042,-0.0190035831
0.00481044992,-24.99993,-25.0,24.99993,25.0,-0.0134074885,-0.0136546145,-0.370519679,-0.0177475089,0.00417167072,-0.37070711,-0.0185746423
0.00482044992,-24.99993,-25.0,24.99993,25.0,-0.0129199084,-0.0131709973,-0.361315326,-0.0172679118,0.00417087144,-0.361531617,-0.018072396
0.00483044992,-24.99993,-25.0,24.99993,25.0,-0.0123643975,-0.0126193826,-0.350819474,-0.0167201468,0.00417009573,-0.351063768,-0.0174988261
0.00484044992,-24.99993,-25.0,24.99993,25.0,-0.0117431483,-0.0120019461,-0.339073537,-0.016106376,0.00416934662,-0.339344873,-0.0168561964
0.00485044992,-24.99993,-25.0,24.99993,25.0,-0.0110586122,-0.0113211255,-0.326123871,-0.0154290214,0.00416862705,-0.326421177,-0.0161470429
0.00486044992,-24.99993,-25.0,24.99993,25.0,-0.0103134906,-0.0105796065,-0.312021575,-0.0146907563,0.00416793984,-0.312343679,-0.0153741645
0.00487044992,-24.99993,-25.0,24.99993,25.0,-0.00951072388,-0.00978031625,-0.296822304,-0.0138944943,0.00416728768,-0.297167933,-0.0145406112
0.00488044992,-24.99993,-25.0,24.99993,25.0,-0.00865348022,-0.00892640806,-0.280586036,-0.013043378,0.00416667312,-0.280953827,-0.0136496728
0.00489044992,-24.99993,-25.0,24.99993,25.0,-0.00774514234,-0.00802125271,-0.263376846,-0.0121407662,0.00416609856,-0.263765347,-0.0127048654
0.00490044992,-24.99993,-25.0,24.99993,25.0,-0.00678929508,-0.00706842127,-0.245262645,-0.0111902213,0.00416556626,-0.245670325,-0.0117099177
0.00491044992,-24.99993,-25.0,24.99993,25.0,-0.00578971034,-0.00607167493,-0.22631492,-0.0101954944,0.00416507829,-0.226740168,-0.0106687563
0.00492044992,-24.99993,-25.0,24.99993,25.0,-0.00475033305,-0.00503494624,-0.206608443,-0.00916051152,0.00416463655,-0.207049582,-0.00958549019
0.00493044992,-24.99993,-25.0,24.99993,25.0,-0.00367526476,-0.00396232746,-0.186220985,-0.00808935706,0.00416424278,-0.186676272,-0.00846439452
0.00494044992,-24.99993,-25.0,24.99993,25.0,-0.00256874831,-0.00285805061,-0.165232999,-0.00698625859,0.00416389849,-0.16570064,-0.00730989376
0.00495044992,-24.99993,-25.0,24.99993,25.0,-0.0014351502,-0.00172647451,-0.143727314,-0.00585556932,0.00416360504,-0.144205461,-0.00612654418
0.00496044992,-24.99993,-25.0,24.99993,25.0,-0.00027894428,-0.000572063866,-0.121788797,-0.00470175181,0.00416336355,-0.122275566,-0.00491901593
0.00497044992,-24.99993,-25.0,24.99993,25.0,0.000895306851,0.000600624646,-0.0995040285,-0.00352935942,0.00416317496,-0.0999974952,-0.00369207458
0.00498044992,-24.99993,-25.0,24.99993,25.0,0.00208296892,0.00178696407,-0.0769609485,-0.00234301928,0.00416303999,-0.0774591681,-0.00245056229
0.00499044992,-24.99993,-25.0,24.99993,25.0,0.00327935516,0.00298227173,-0.054248524,-0.00114741313,0.00416295915,-0.0547495285,-0.00119937875
0.00500044992,-24.99993,-25.0,24.99993,25.0,0.00447974396,0.00418183139,-0.0314563835,5.27403048e-05,0.00416293275,-0.0319581975,5.65381874e-05
0.00501044992,-24.99993,-25.0,24.99993,25.0,0.00567939833,0.0053809082,-0.00867447651,0.00125270477,0.00416296086,-0.00917511795,0.00131223199
0.00502044992,-24.99993,-25.0,24.99993,25.0,0.00687358374,0.00657477105,0.0140072942,0.00244774433,0.00416304335,0.0135097993,0.00256274702
0.00503044992,-24.99993,-25.0,24.99993,25.0,0.00805758769,0.00775870758,0.0364994147,0.00363314291,0.00416317988,0.0360070314,0.00380314806
0.00504044992,-24.99993,-25.0,24.99993,25.0,0.00922673742,0.00892804643,0.0587131259,0.00480422207,0.00416336989,0.0582277956,0.00502853981
0.00505044992,-24.99993,-25.0,24.99993,25.0,0.0103764192,0.010078172,0.0805607611,0.0059563603,0.0041636126,0.0800844008,0.0062340862
0.00506044992,-24.99993,-25.0,24.99993,25.0,0.0115020958,0.0112045464,0.101956105,0.00708501041,0.00416390703,0.101490593,0.00741502951
0.00507044992,-24.99993,-25.0,24.99993,25.0,0.0125993251,0.0123027236,0.12281472,0.00818571835,0.00416425201,0.122361894,0.00856670909
0.00508044992,-24.99993,-25.0,24.99993,25.0,0.0136637767,0.0133683707,0.143054293,0.00925413989,0.00416464615,0.142615941,0.00968457977
0.00509044992,-24.99993,-25.0,24.99993,25.0,0.0146912501,0.0143972814,0.162594951,0.0102860587,0.00416508788,0.162172802,0.0107642298
0.00510044992,-24.99993,-25.0,24.99993,25.0,0.0156776904,0.015385396,0.18135958,0.011277402,0.00416557542,0.180955299,0.0118013984
0.00511044992,-24.99993,-25.0,24.99993,25.0,0.0166192048,0.0163288142,0.199274127,0.0122242576,0.00416610684,0.198889311,0.0127919923
0.00512044992,-24.99993,-25.0,24.99993,25.0,0.0175120778,0.0172238139,0.216267898,0.0131228885,0.00416668002,0.215904064,0.013732102
0.00513044992,-24.99993,-25.0,24.99993,25.0,0.0183527858,0.0180668623,0.232273826,0.0139697485,0.00416729268,0.231932413,0.0146180173
0.00514044992,-24.99993,-25.0,24.99993,25.0,0.0191380109,0.0188546331,0.247228752,0.0147614951,0.00416794236,0.246911103,0.0154462421
0.00515044992,-24.99993,-25.0,24.99993,25.0,0.0198646547,0.0195840169,0.261073655,0.0154950039,0.0041686265,0.260781027,0.0162135075
0.00516044992,-24.99993,-25.0,24.99993,25.0,0.0205298494,0.020252136,0.273753902,0.0161673798,0.00416934237,0.273487448,0.0169167857
0.00517044992,-24.99993,-25.0,24.99993,25.0,0.0211309701,0.020856353,0.285219452,0.0167759694,0.00417008712,0.284980224,0.0175533011
0.00518044992,-24.99993,-25.0,24.99993,25.0,0.0216656445,0.0213942845,0.295425062,0.0173183708,0.0041708578,0.295214003,0.0181205415
0.00519044992,-24.99993,-25.0,24.99993,25.0,0.0221317628,0.0218638067,0.304330455,0.0177924436,0.00417165133,0.3041484,0.0186162685
0.00520044992,-24.99993,-25.0,24.99993,25.0,0.0225274855,0.0222630678,0.311900494,0.0181963165,0.00417246458,0.311748159,0.0190385256
0.00521044992,-24.99993,-25.0,24.99993,25.0,0.0228512511,0.0225904913,0.318105302,0.0185283958,0.0041732943,0.317983291,0.0193856463
0.00522044992,-24.99993,-25.0,24.99993,25.0,0.023101782,0.022844786,0.322920401,0.0187873708,0.0041741372,0.322829193,0.0196562607
0.00523044992,-24.99993,-25.0,24.99993,25.0,0.0232780898,0.0230249478,0.326326787,0.0189722197,0.00417498994,0.326266743,0.0198493009
0.00524044992,-24.99993,-25.0,24.99993,25.0,0.0233794786,0.0231302666,0.328311024,0.0190822126,0.00417584914,0.32828238,0.0199640049
0.00525044992,-24.99993,-25.0,24.99993,25.0,0.0234055488,0.0231603262,0.328865281,0.0191169157,0.00417671136,0.328868151,0.0199999201
0.00526044992,-24.99993,-25.0,24.99993,25.0,0.0233561973,0.0231150088,0.327987379,0.0190761918,0.00417757321,0.32802175,0.0199569047
0.00527044992,-24.99993,-25.0,24.99993,25.0,0.0232316194,0.0229944928,0.325680782,0.0189602019,0.00417843124,0.325746521,0.0198351286
0.00528044992,-24.99993,-25.0,24.99993,25.0,0.0230323066,0.0227992547,0.321954601,0.0187694035,0.00417928206,0.322051446,0.0196350723
0.00529044992,-24.99993,-25.0,24.99993,25.0,0.022759046,0.0225300644,0.316823542,0.0185045497,0.00418012228,0.316951112,0.0193575253
0.00530044992,-24.99993,-25.0,24.99993,25.0,0.0224129159,0.0221879853,0.310307861,0.0181666857,0.00418094858,0.310465652,0.0190035831
0.00531044992,-24.99993,-25.0,24.99993,25.0,0.0219952828,0.0217743668,0.302433275,0.0177571449,0.00418175766,0.302620664,0.0185746423
0.00532044992,-24.99993,-25.0,24.99993,25.0,0.0215077949,0.0212908422,0.293230866,0.0172775436,0.00418254632,0.293447113,0.018072396
0.00533044992,-24.99993,-25.0,24.99993,25.0,0.0209523764,0.0207393192,0.282736954,0.0167297745,0.00418331142,0.282981206,0.0174988261
0.00534044992,-24.99993,-25.0,24.99993,25.0,0.0203312192,0.0201219753,0.270992959,0.0161159994,0.00418404991,0.271264252,0.0168561964
0.00535044992,-24.99993,-25.0,24.99993,25.0,0.0196467753,0.0194412464,0.258045232,0.0154386407,0.00418475888,0.258342496,0.0161470429
0.00536044992,-24.99993,-25.0,24.99993,25.0,0.0189017457,0.0186998198,0.243944877,0.0147003714,0.00418543549,0.244266937,0.0153741645
0.00537044992,-24.99993,-25.0,24.99993,25.0,0.0180990711,0.0179006211,0.228747543,0.0139041053,0.00418607706,0.22909313,0.0145406112
0.00538044992,-24.99993,-25.0,24.99993,25.0,0.0172419194,0.0170468053,0.212513214,0.0130529847,0.00418668103,0.212880962,0.0136496728
0.00539044992,-24.99993,-25.0,24.99993,25.0,0.0163336736,0.0161417414,0.195305959,0.0121503688,0.00418724499,0.195694419,0.0127048654
0.00540044992,-24.99993,-25.0,24.99993,25.0,0.0153779181,0.0151890023,0.177193696,0.0111998196,0.00418776672,0.177601332,0.0117099177
0.00541044992,-24.99993,-25.0,24.99993,25.0,0.0143784254,0.0141923473,0.158247905,0.0102050887,0.00418824411,0.15867311,0.0106687563
0.00542044992,-24.99993,-25.0,24.99993,25.0,0.0133391398,0.0131557108,0.138543363,0.00917010151,0.00418867527,0.138984458,0.00958549019
0.00543044992,-24.99993,-25.0,24.99993,25.0,0.0122641634,0.0120831834,0.118157837,0.00809894299,0.00418905848,0.118613082,0.00846439452
0.00544044992,-24.99993,-25.0,24.99993,25.0,0.0111577387,0.0109789987,0.0971717849,0.00699584025,0.0041893922,0.0976393824,0.00730989376
0.00545044992,-24.99993,-25.0,24.99993,25.0,0.0100242324,0.00984751381,0.0756680308,0.00586514693,0.0041896751,0.0761461361,0.00612654418
0.00546044992,-24.99993,-25.0,24.99993,25.0,0.00886811804,0.00869319521,0.053731446,0.00471132514,0.00418990603,0.054218171,0.00491901593
0.00547044992,-24.99993,-25.0,24.99993,25.0,0.00769395866,0.00752059787,0.0314486058,0.0035389287,0.00419008407,0.0319420308,0.00369207458
0.00548044992,-24.99993,-25.0,24.99993,25.0,0.0065063881,0.0063343504,0.00890745632,0.00235258429,0.0041902085,0.00940563276,0.00245056229
0.00549044992,-24.99993,-25.0,24.99993,25.0,0.00531009353,0.00513913385,-0.0138030411,0.00115697409,0.00419027879,-0.0133020783,0.00119937875
0.00550044992,-24.99993,-25.0,24.99993,25.0,0.00410979615,0.00393966606,-0.0365932528,-4.31836073e-05,0.00419029466,-0.0360914819,-5.65381874e-05
0.00551044992,-24.99993,-25.0,24.99993,25.0,0.00291023338,0.00274068028,-0.0593732344,-0.00124315212,0.00419025602,-0.0588726346,-0.00131223199
0.00552044992,-24.99993,-25.0,24.99993,25.0,0.00171613931,0.00154690921,-0.0820530779,-0.00243819594,0.004190163,-0.0815556261,-0.00256274702
0.00553044992,-24.99993,-25.0,24.99993,25.0,0.000532226874,0.000363063632,-0.104543275,-0.00362359856,0.00419001595,-0.104050933,-0.00380314806
0.00554044992,-24.99993,-25.0,24.99993,25.0,-0.000636831598,-0.000806183511,-0.12675506,-0.00479468198,0.00418981543,-0.126269773,-0.00502853981
0.00555044992,-24.99993,-25.0,24.99993,25.0,-0.00178642198,-0.00195621823,-0.148600774,-0.00594682425,0.00418956221,-0.148124455,-0.0062340862
0.00556044992,-24.99993,-25.0,24.99993,25.0,-0.00291200739,-0.00308250101,-0.169994193,-0.00707547861,0.00418925726,-0.169528724,-0.00741502951
0.00557044992,-24.99993,-25.0,24.99993,25.0,-0.00400914527,-0.00418058741,-0.190850888,-0.00817619058,0.00418890178,-0.190398104,-0.00856670909
0.00558044992,-24.99993,-25.0,24.99993,25.0,-0.00507350575,-0.00524614297,-0.21108854,-0.00924461637,0.00418849714,-0.21065023,-0.00968457977
0.00559044992,-24.99993,-25.0,24.99993,25.0,-0.00610088791,-0.00627496288,-0.230627278,-0.0102765392,0.00418804492,-0.230205171,-0.0107642298
0.00560044992,-24.99993,-25.0,24.99993,25.0,-0.00708723716,-0.00726298604,-0.249389987,-0.0112678867,0.00418754689,-0.248985749,-0.0118013984
0.00561044992,-24.99993,-25.0,24.99993,25.0,-0.00802866044,-0.00820631364,-0.267302617,-0.0122147464,0.00418700498,-0.266917843,-0.0127919923
0.00562044992,-24.99993,-25.0,24.99993,25.0,-0.00892144242,-0.00910122198,-0.284294469,-0.0131133816,0.00418642132,-0.283930678,-0.013732102
0.00563044992,-24.99993,-25.0,24.99993,25.0,-0.00976205931,-0.00994417973,-0.300298482,-0.0139602455,0.0041857982,-0.29995711,-0.0146180173
0.00564044992,-24.99993,-25.0,24.99993,25.0,-0.0105471936,-0.0107318593,-0.315251491,-0.0147519964,0.00418513804,-0.314933885,-0.0154462421
0.00565044992,-24.99993,-25.0,24.99993,25.0,-0.0112737464,-0.0114611525,-0.32909448,-0.0154855092,0.00418444343,-0.328801893,-0.0162135075
0.00566044992,-24.99993,-25.0,24.99993,25.0,-0.0119388503,-0.0121291805,-0.341772812,-0.0161578893,0.0041837171,-0.3415064,-0.0169167857
0.00567044992,-24.99993,-25.0,24.99993,25.0,-0.01253988,-0.0127333071,-0.35323645,-0.016766483,0.00418296189,-0.352997263,-0.0175533011
0.00568044992,-24.99993,-25.0,24.99993,25.0,-0.0130744637,-0.0132711474,-0.363440146,-0.0173088887,0.00418218077,-0.36322913,-0.0181205415
0.00569044992,-24.99993,-25.0,24.99993,25.0,-0.0135404911,-0.0137405793,-0.372343628,-0.0177829654,0.00418137678,-0.372161615,-0.0186162685
0.00570044992,-24.99993,-25.0,24.99993,25.0,-0.0139361231,-0.0141397493,-0.379911755,-0.0181868425,0.0041805531,-0.379759463,-0.0190385256
0.00571044992,-24.99993,-25.0,24.99993,25.0,-0.014259798,-0.0144670825,-0.386114655,-0.0185189259,0.00417971293,-0.385992685,-0.0193856463
0.00572044992,-24.99993,-25.0,24.99993,25.0,-0.0145102384,-0.0147212863,-0.390927843,-0.0187779051,0.0041788596,-0.390836677,-0.0196562607
0.00573044992,-24.99993,-25.0,24.99993,25.0,-0.0146864554,-0.0149013579,-0.394332322,-0.018962758,0.00417799642,-0.394272319,-0.0198493009
0.00574044992,-24.99993,-25.0,24.99993,25.0,-0.0147877538,-0.0150065858,-0.39631465,-0.0190727551,0.00417712681,-0.396286049,-0.0199640049
0.00575044992,-24.99993,-25.0,24.99993,25.0,-0.0148137333,-0.0150365553,-0.396867002,-0.0191074622,0.00417625416,-0.396869914,-0.0199999201
0.00576044992,-24.99993,-25.0,24.99993,25.0,-0.0147642914,-0.0149911471,-0.395987193,-0.0190667426,0.0041753819,-0.396021607,-0.0199569047
0.00577044992,-24.99993,-25.0,24.99993,25.0,-0.0146396229,-0.0148705411,-0.393678693,-0.0189507567,0.00417451346,-0.393744472,-0.0198351286
0.00578044992,-24.99993,-25.0,24.99993,25.0,-0.0144402198,-0.0146752123,-0.389950606,-0.0187599624,0.00417365223,-0.390047493,-0.0196350723
0.00579044992,-24.99993,-25.0,24.99993,25.0,-0.0141668687,-0.014405932,-0.384817645,-0.0184951127,0.00417280161,-0.384945256,-0.0193575253
0.00580044992,-24.99993,-25.0,24.99993,25.0,-0.0138206484,-0.0140637623,-0.37830006,-0.0181572528,0.00417196491,-0.378457893,-0.0190035831
0.00581044992,-24.99993,-25.0,24.99993,25.0,-0.0134029249,-0.0136500539,-0.370423573,-0.0177477161,0.00417114544,-0.370611003,-0.0185746423
0.00582044992,-24.99993,-25.0,24.99993,25.0,-0.0129153468,-0.0131664388,-0.361219262,-0.0172681189,0.00417034639,-0.361435552,-0.018072396
0.00583044992,-24.99993,-25.0,24.99993,25.0,-0.012359838,-0.0126148259,-0.350723451,-0.0167203539,0.00416957091,-0.350967745,-0.0174988261
0.00584044992,-24.99993,-25.0,24.99993,25.0,-0.0117385907,-0.0119973916,-0.338977556,-0.016106583,0.00416882203,-0.339248892,-0.0168561964
0.00585044992,-24.99993,-25.0,24.99993,25.0,-0.0110540565,-0.0113165728,-0.326027932,-0.0154292282,0.0041681027,-0.326325237,-0.0161470429
0.00586044992,-24.99993,-25.0,24.99993,25.0,-0.0103089369,-0.0105750559,-0.311925678,-0.0146909631,0.00416741571,-0.312247781,-0.0153741645
0.00587044992,-24.99993,-25.0,24.99993,25.0,-0.00950617222,-0.0097757675,-0.296726448,-0.013894701,0.00416676378,-0.297072077,-0.0145406112
0.00588044992,-24.99993,-25.0,24.99993,25.0,-0.00864893052,-0.00892186139,-0.280490222,-0.0130435846,0.00416614945,-0.280858013,-0.0136496728
0.00589044992,-24.99993,-25.0,24.99993,25.0,-0.00774059463,-0.00801670791,-0.263281074,-0.0121409727,0.00416557513,-0.263669574,-0.0127048654
0.00590044992,-24.99993,-25.0,24.99993,25.0,-0.00678474935,-0.00706387855,-0.245166915,-0.0111904277,0.00416504305,-0.245574593,-0.0117099177
