time,v(H1_GATE),v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),@ddiode7_1[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id]
0.0243946857,13.4979565,14.1345879,13.4530176,20.8307905,12.9117508,13.7702829,1.32065294,0.72111524,10.0029088,10.0,0.0,1.98680799,0.0144343096,0.00586205771,0.320979064,0.000116616544
0.0244946857,13.5117154,14.1483092,13.4656561,20.9464608,12.925877,13.7854699,1.32186097,0.721719252,10.002923,10.0,0.0,1.98875844,0.0147455757,0.00585838563,0.325533146,0.000119371885
0.0245946857,13.5228724,14.1594466,13.475928,21.0414594,12.9373342,13.7977924,1.3228372,0.722207367,10.0029344,10.0,0.0,1.99033703,0.0150014815,0.00585538214,0.329280019,0.000121646023
0.0246946857,13.5315056,14.1680544,13.4838599,21.1156927,12.9462011,13.8073329,1.32359051,0.722584021,10.0029433,10.0,0.0,1.99155663,0.0152018163,0.00585304618,0.332211834,0.00012343044
0.0247946857,13.537668,14.1742075,13.4895377,21.1690873,12.952531,13.8141456,1.32412708,0.722852306,10.0029496,10.0,0.0,1.99242615,0.0153459413,0.00585137,0.334322571,0.00012471739
0.0248946857,13.5414009,14.177927,13.4929626,21.2015906,12.9563656,13.8182747,1.32445162,0.723014581,10.0029534,10.0,0.0,1.99295243,0.0154337502,0.00585035268,0.335607901,0.000125502319
0.0249946857,13.5427249,14.1792521,13.4941856,21.2131704,12.9577259,13.8197409,1.32456661,0.723072074,10.0029548,10.0,0.0,1.99313898,0.0154649465,0.00584999043,0.336065325,0.0001257816
0.0250946857,13.5416504,14.178176,13.4931858,21.2038155,12.956622,13.8185556,1.32447317,0.723025353,10.0029537,10.0,0.0,1.99298747,0.0154395513,0.00585028356,0.335693822,0.000125554596
0.0251946857,13.5381686,14.1747059,13.4899829,21.1735349,12.9530454,13.8147092,1.32417035,0.722873941,10.0029501,10.0,0.0,1.9924965,0.0153575664,0.00585123216,0.334494255,0.000124821757
0.0252946857,13.53226,14.1688073,13.4845341,21.1223586,12.9469762,13.8081818,1.32365581,0.722616674,10.002944,10.0,0.0,1.99166273,0.0152191641,0.00585283824,0.332468875,0.000123586362
0.0253946857,13.5238854,14.160455,13.4768282,21.0503371,12.9383749,13.798932,1.32292511,0.722251323,10.0029354,10.0,0.0,1.9904797,0.0150246244,0.00585510536,0.329621934,0.000121852934
0.0254946857,13.5129925,14.1495839,13.4667968,20.9575415,12.9271889,13.7869058,1.32197214,0.72177484,10.0029243,10.0,0.0,1.98893862,0.0147742991,0.00585803717,0.325959102,0.000119628708
0.0255946857,13.4995068,14.1361312,13.4543936,20.8440632,12.9133429,13.7720251,1.32078841,0.721182971,10.0029104,10.0,0.0,1.98702717,0.0144687482,0.00586163991,0.321488237,0.000116922321
0.0256946857,13.4833351,14.1199931,13.439517,20.7100145,12.8967434,13.7541936,1.31936324,0.720470389,10.0028938,10.0,0.0,1.98472991,0.0141085409,0.00586591815,0.316218782,0.000113745059
0.0257946857,13.4643564,14.1010586,13.4220766,20.5555274,12.8772687,13.7332855,1.31768297,0.719630254,10.0028744,10.0,0.0,1.98202698,0.0136945425,0.00587087916,0.310162673,0.000110109794
0.0258946857,13.4424224,14.07917,13.4019236,20.3807545,12.85477,13.709148,1.31573087,0.718654203,10.0028519,10.0,0.0,1.97889403,0.0132275972,0.00587652651,0.303333781,0.00010603206
0.0259946857,13.4173458,14.0541488,13.3789061,20.1858683,12.8290597,13.6815878,1.31348607,0.717531802,10.0028262,10.0,0.0,1.97530064,0.0127089341,0.00588286527,0.295748981,0.000101529234
0.0260946857,13.388897,14.0257573,13.3528044,19.971061,12.799908,13.6503694,1.31092309,0.716250313,10.0027971,10.0,0.0,1.97120958,0.012139766,0.00588989357,0.287427721,9.66215035e-05
0.0261946857,13.3567876,13.9937144,13.3233737,19.7365447,12.7670274,13.6151978,1.30801031,0.714793922,10.0027643,10.0,0.0,1.96657451,0.0115217999,0.00589760742,0.278393331,9.13313163e-05
0.0262946857,13.3206599,13.9576555,13.2902808,19.4825509,12.7300615,13.575709,1.30470872,0.71314313,10.0027273,10.0,0.0,1.96133819,0.0108567805,0.00590598962,0.268672869,8.5684342e-05
0.0263946857,13.2800613,13.917134,13.2531315,19.2093301,12.6885608,13.5314444,1.30096947,0.711273506,10.0026859,10.0,0.0,1.95542875,0.0101471086,0.00591501203,0.258298853,7.97092732e-05
0.0264946857,13.234419,13.8715709,13.2114002,18.917152,12.6419579,13.4818271,1.29673118,0.709154362,10.0026393,10.0,0.0,1.94875571,0.00939536392,0.00592461948,0.247309675,7.3438969e-05
0.0265946857,13.1829955,13.820233,13.164434,18.606305,12.5895239,13.4261177,1.29191546,0.706746499,10.0025869,10.0,0.0,1.9412033,0.00860506395,0.00593472475,0.23575218,6.69108346e-05
0.0266946857,13.1248321,13.7621558,13.1113599,18.2770958,12.5303149,13.3633622,1.28642117,0.703999353,10.0025278,10.0,0.0,1.93262196,0.00778022248,0.00594518059,0.223683299,6.016854e-05
0.0267946857,13.0557729,13.6931829,13.0484482,17.9298493,12.4602342,13.2894098,1.27981108,0.700694312,10.0024578,10.0,0.0,1.92236413,0.00688312515,0.00595538766,0.210929205,5.2951095e-05
0.0268946857,12.9789099,13.6164026,12.9784867,17.5649082,12.3823646,13.2074206,1.27241596,0.696996749,10.00238,10.0,0.0,1.91091875,0.00599988825,0.00596545262,0.198067765,4.58975623e-05
0.0269946857,12.8895899,13.527159,12.8972228,17.1826326,12.2921408,13.112804,1.26374957,0.692663559,10.0022899,10.0,0.0,1.89756516,0.00510295813,0.00597449084,0.184992354,3.88178577e-05
0.0270946857,12.7843462,13.4219722,12.8016064,16.7833999,12.1862064,13.002206,1.25345676,0.687517154,10.002184,10.0,0.0,1.88177571,0.00420514777,0.00598139804,0.171872566,3.1814047e-05
0.0271946857,12.6582505,13.2959025,12.6870813,16.367604,12.0598171,12.8709455,1.24103613,0.68130684,10.0020578,10.0,0.0,1.86280515,0.00332444145,0.00598433476,0.158939067,2.50231687e-05
0.0272946857,12.504312,13.1419304,12.5474183,15.9356553,11.9062922,12.712423,1.22578214,0.673679844,10.0019044,10.0,0.0,1.83960455,0.00248651203,0.00598020001,0.146510559,1.86328089e-05
0.0273946857,12.3130074,12.9504925,12.3738334,15.48798,11.7166319,12.5178266,1.20674425,0.664160902,10.0017149,10.0,0.0,1.81076078,0.0017267293,0.00596375978,0.135007165,1.28957584e-05
0.0274946857,12.0730606,12.7102373,12.1562197,15.0250199,11.4804247,12.2769818,1.18282128,0.652199427,10.0014789,10.0,0.0,1.77463757,0.0010893931,0.00592637033,0.124911785,8.12088023e-06
0.0275946857,11.7760429,12.4126212,11.8865365,14.5472319,11.1906058,11.9830847,1.15325986,0.637418728,10.0011894,10.0,0.0,1.73011882,0.00061500396,0.00585440149,0.116554036,4.58587141e-06
0.0276946857,11.4262199,12.0617119,11.5686796,14.0550876,10.8536034,11.6425259,1.11871736,0.620147506,10.0008528,10.0,0.0,1.67819357,0.000314681974,0.00572624865,0.109662889,2.35191772e-06
0.0277946857,11.0508041,11.6842805,11.2256084,13.5490726,10.5012707,11.2865092,1.08250049,0.602039127,10.0005008,10.0,0.0,1.62380912,0.000155552124,0.00549533447,0.102843802,1.16779022e-06
0.0278946857,10.7101601,11.3393761,10.9104904,13.0296863,10.20656,10.9860594,1.05216442,0.58687118,10.0002064,10.0,0.0,1.57827911,8.61572121e-05,0.00503601957,0.0928924541,6.49649344e-07
0.0279946857,10.4925807,11.1121522,10.6955303,12.4974412,10.0794635,10.8471975,1.03907471,0.580326378,10.0000794,10.0,0.0,1.55863728,6.66745142e-05,0.00413119817,0.0750115509,5.04410796e-07
0.0280946857,10.3441468,10.9477992,10.5353338,11.9528627,10.0457959,10.7945505,1.03560679,0.578592431,10.0000458,10.0,0.0,1.55343375,6.21828385e-05,0.00298853594,0.0527658302,4.71703907e-07
0.0281914091,10.2065003,10.7868477,10.3761469,11.4148995,10.0220983,10.7429307,1.03316565,0.577371872,10.0000221,10.0,0.0,1.54977098,5.91677148e-05,0.00185258764,0.0307641707,4.4996109e-07
0.0282914091,10.0681763,10.6008794,10.1932439,10.8476377,9.99903515,10.6572881,1.03078982,0.576183963,9.99999904,10.0,0.0,1.54620622,5.63411962e-05,0.000691411503,0.00865230836,4.29762676e-07
0.0283813702,9.9897036,10.3100217,9.90295275,10.3281592,9.98971102,10.3277191,1.02982928,0.575703689,9.99998972,10.0,0.0,1.54476501,5.50363049e-05,-7.0431525e-08,2.00006075e-05,4.21856358e-07
0.0283989396,9.99052754,10.2048413,9.79834563,10.225729,9.98969165,10.2259,1.02982728,0.575702688,9.9999897,10.0,0.0,1.54476202,5.49371399e-05,8.35894436e-06,-7.77445743e-06,4.21840142e-07
0.0284063078,9.98895783,10.1669876,9.76028423,10.1826793,9.98969299,10.1824749,1.02982742,0.575702756,9.9999897,10.0,0.0,1.54476222,5.49019766e-05,-7.35159818e-06,9.28840405e-06,4.21841287e-07
0.0284134073,9.99043917,10.1205714,9.71397195,10.141148,9.98968969,10.1413426,1.02982708,0.575702585,9.9999897,10.0,0.0,1.54476171,5.48586525e-05,7.49478879e-06,-8.84677606e-06,4.2183854e-07
0.0284276063,9.98893111,10.0423664,9.63581283,10.0579343,9.98969221,10.0577407,1.02982734,0.575702712,9.9999897,10.0,0.0,1.5447621,5.47864187e-05,-7.61096708e-06,8.79841237e-06,4.21840694e-07
0.0284560042,9.99042118,9.87046594,9.46406586,9.89090818,9.98968923,9.89110767,1.02982703,0.575702553,9.9999897,10.0,0.0,1.54476164,5.46267648e-05,7.31943679e-06,-9.06764275e-06,4.2183828e-07
0.0285128,9.98893178,9.53909102,9.13296029,9.5545076,9.98969208,9.55431449,1.02982733,0.57570269,9.9999897,10.0,0.0,1.54476208,5.43199057e-05,-7.60301048e-06,8.7774225e-06,4.21840833e-07
0.0286128,9.99042136,8.93472619,8.52910824,8.9548835,9.98968902,8.95508272,1.02982701,0.575702514,9.9999897,10.0,0.0,1.54476161,5.37624459e-05,7.34535779e-06,-9.03371918e-06,4.21838569e-07
0.0287128,9.98893348,8.33136838,7.92625824,8.34642201,9.98969182,8.34622858,1.0298273,0.575702639,9.9999897,10.0,0.0,1.54476204,5.32033964e-05,-7.56979224e-06,8.80624166e-06,4.21841217e-07
0.0288128,9.99042487,7.7099286,7.30536083,7.72972361,9.9896888,7.72992191,1.02982699,0.575702465,9.9999897,10.0,0.0,1.54476158,5.26240957e-05,7.36077857e-06,-9.01385387e-06,4.21838991e-07
0.0289128,9.98893417,7.09071955,6.68668328,7.10539691,9.98969153,7.10520335,1.02982727,0.575702586,9.9999897,10.0,0.0,1.544762,5.20536291e-05,-7.55195883e-06,8.82042057e-06,4.21841598e-07
0.0290128,9.99042475,6.45464643,6.05117263,6.47405803,9.9896885,6.47425622,1.02982696,0.575702411,9.9999897,10.0,0.0,1.54476153,5.14640942e-05,7.36860522e-06,-9.00247066e-06,4.21839366e-07
0.0291128,9.9889368,5.82203124,5.41911749,5.83633005,9.98969128,5.83613591,1.02982725,0.575702535,9.9999897,10.0,0.0,1.54476196,5.08779617e-05,-7.53995875e-06,8.82927302e-06,4.21842021e-07
0.0292128,9.9904251,5.17382031,4.771492,5.19284231,9.9896882,5.19304029,1.02982693,0.575702356,9.9999897,10.0,0.0,1.54476148,5.02771264e-05,7.37326854e-06,-8.99476017e-06,4.21839754e-07
0.0293128,9.98893755,4.53032272,4.12857879,4.54422986,9.98969099,4.54403556,1.02982722,0.57570248,9.9999897,10.0,0.0,1.54476191,4.96809299e-05,-7.53089523e-06,8.83554298e-06,4.21842419e-07
0.0294128,9.99042521,3.87250747,3.4713711,3.89113281,9.98968789,3.89133063,1.0298269,0.5757023,9.9999897,10.0,0.0,1.54476144,4.90711856e-05,7.37632131e-06,-8.98899896e-06,4.21840143e-07
0.0295128,9.98893807,3.2206864,2.82015762,3.23419568,9.98969069,3.23400125,1.02982718,0.575702424,9.9999897,10.0,0.0,1.54476187,4.84672951e-05,-7.52354973e-06,8.84035623e-06,4.21842819e-07
0.0296128,9.99042517,2.55584322,2.15594313,2.57406678,9.98968757,2.57426449,1.02982686,0.575702244,9.9999897,10.0,0.0,1.54476139,4.78510317e-05,7.37845848e-06,-8.98440118e-06,4.21840535e-07
0.0297128,9.98893844,1.89829054,1.49901997,1.9113976,9.98969038,1.91120307,1.02982715,0.575702368,9.9999897,10.0,0.0,1.54476182,4.72418472e-05,-7.51730878e-06,8.84426747e-06,4.2184322e-07
0.0298128,9.99042506,1.22902365,0.830401756,1.24684209,9.98968725,1.24703971,1.02982683,0.575702186,9.9999897,10.0,0.0,1.54476134,4.662148e-05,7.38003769e-06,-8.9805527e-06,4.21840928e-07
0.0299128,9.9889389,0.569294298,0.174252165,0.581056107,9.98969007,0.580861461,1.02982486,0.574152087,9.9999897,10.0,0.0,1.54475964,4.32369281e-05,-7.51167898e-06,8.84758412e-06,4.47860811e-07
0.0300128,9.99042493,-0.0871141103,0.0100967236,-0.0853033117,9.9896866,-0.085105813,1.02953779,0.519644883,9.9999897,10.0,0.0,1.54448887,-1.89604463e-06,7.383313e-06,-8.97721285e-06,3.64372881e-06
0.0300855416,9.98893863,-0.568049904,0.0247059129,-0.570008251,9.98968956,-0.570202953,1.02961688,0.526859373,9.9999897,10.0,0.0,1.54456359,1.57491496e-06,-7.50930133e-06,8.85006959e-06,2.76526367e-06
0.0301525234,9.99042468,-1.01790374,0.0103099497,-1.01607613,9.98968637,-1.01587868,1.02953908,0.51975059,9.9999897,10.0,0.0,1.54449008,-1.84492432e-06,7.38312382e-06,-8.97501362e-06,3.62904885e-06
0.0302405752,9.9889388,-1.59979437,0.0247877336,-1.6017449,9.98968932,-1.60193965,1.02961724,0.526899659,9.9999897,10.0,0.0,1.54456391,1.59443854e-06,-7.50513291e-06,8.85208781e-06,2.76099826e-06
0.0303405752,9.99042447,-2.26721359,0.0104435771,-2.26537508,9.98968607,-2.26517769,1.02953988,0.51981697,9.9999897,10.0,0.0,1.54449081,-1.81281559e-06,7.3840654e-06,-8.97236592e-06,3.61985823e-06
0.0304405752,9.98893889,-2.92482484,0.0248442192,-2.92676961,9.989689,-2.92696441,1.02961747,0.526927347,9.9999897,10.0,0.0,1.54456411,1.60786321e-06,-7.50110225e-06,8.8545604e-06,2.75806871e-06
0.0305405752,9.99042417,-3.58711889,0.0105190042,-3.58527577,9.98968576,-3.58507841,1.02955054,0.519897316,9.9999897,10.0,0.0,1.54450084,-1.79270247e-06,7.38513647e-06,-8.96977457e-06,3.61011959e-06
0.0306405752,9.98893896,-4.23830245,0.0248730893,-4.2402437,9.98968869,-4.24043855,1.02961758,0.52694153,9.9999897,10.0,0.0,1.54456419,1.61474374e-06,-7.49731908e-06,8.85685794e-06,2.7565677e-06
0.0307405752,9.99042397,-4.89287598,0.010589482,-4.89102701,9.98968544,-4.89082971,1.02955088,0.519932076,9.9999897,10.0,0.0,1.54450114,-1.77829645e-06,7.38611381e-06,-8.96734374e-06,3.60531758e-06
0.0308405752,9.98893901,-5.53504474,0.0248899736,-5.53698348,9.98968839,-5.53717838,1.02961762,0.52694979,9.9999897,10.0,0.0,1.54456422,1.6187538e-06,-7.49372862e-06,8.85902461e-06,2.7556925e-06
0.0309405752,9.99042376,-6.17932906,0.0106426126,-6.17747561,9.98968513,-6.17727836,1.02955111,0.51995825,9.9999897,10.0,0.0,1.54450134,-1.7669408e-06,7.38702704e-06,-8.96503468e-06,3.6017039e-06
0.0310405752,9.98893906,-6.80993454,0.0249005379,-6.81187132,9.98968808,-6.81206626,1.02961764,0.526954952,9.9999897,10.0,0.0,1.54456422,1.62126243e-06,-7.49029098e-06,8.86109244e-06,2.75514446e-06
0.0311405752,9.99042355,-7.44140167,0.0106858484,-7.43954453,9.98968482,-7.43934733,1.0295513,0.519979525,9.9999897,10.0,0.0,1.5445015,-1.75744655e-06,7.38789755e-06,-8.96281886e-06,3.59876809e-06
0.0312405752,9.98893909,-8.05794066,0.0249074445,-8.05987581,9.98968779,-8.0600708,1.02961764,0.526958322,9.9999897,10.0,0.0,1.5445642,1.62290198e-06,-7.48697586e-06,8.86308514e-06,2.75478574e-06
0.0313405752,9.99042338,-8.67411402,0.0107090763,-8.67225297,9.98968451,-8.67205583,1.02954134,0.519948548,9.99998969,10.0,0.0,1.5444921,-1.74918718e-06,7.3887406e-06,-8.9606749e-06,3.60169476e-06
0.0314405752,9.98893913,-9.27413793,0.0249121648,-9.27607165,9.9896875,-9.27626669,1.02961763,0.526960575,9.9999897,10.0,0.0,1.54456418,1.62400066e-06,-7.4837597e-06,8.86502056e-06,2.75454484e-06
0.0315405752,9.99042317,-9.87259975,0.010739897,-9.87073598,9.98968421,-9.87053889,1.0295415,0.519963827,9.99998969,10.0,0.0,1.54449223,-1.74179721e-06,7.38956738e-06,-8.95858653e-06,3.59958983e-06
0.0316405752,9.98893916,-10.4537266,0.0249153358,-10.4556591,9.98968722,-10.4558542,1.02961762,0.526962115,9.9999897,10.0,0.0,1.54456415,1.62475302e-06,-7.48062437e-06,8.86691227e-06,2.75437938e-06
0.0317405752,9.99042297,-11.03213,0.0107680475,-11.0302637,9.98968393,-11.0300667,1.02954165,0.519977781,9.99998969,10.0,0.0,1.54449235,-1.73504795e-06,7.39038608e-06,-8.95654122e-06,3.59766824e-06
0.0318405752,9.9889392,-11.5920516,0.0249175409,-11.5939828,9.98968695,-11.5941779,1.0296176,0.526963182,9.9999897,10.0,0.0,1.54456412,1.62527581e-06,-7.47755528e-06,8.86877075e-06,2.75426394e-06
0.0319405752,9.99042278,-12.1481286,0.0107941704,-12.14626,9.98968366,-12.146063,1.02954178,0.51999073,9.99998969,10.0,0.0,1.54449246,-1.72878521e-06,7.39120259e-06,-8.95452921e-06,3.59588589e-06
0.0320405752,9.98893924,-12.6846202,0.0249190942,-12.6865504,9.98968669,-12.6867455,1.02961758,0.526963929,9.9999897,10.0,0.0,1.54456408,1.62564373e-06,-7.4745407e-06,8.87060408e-06,2.75418228e-06
0.0321405752,9.9904226,-13.2161914,0.0108187157,-13.2143206,9.9896834,-13.2141237,1.0295419,0.520002897,9.99998969,10.0,0.0,1.54449256,-1.72290105e-06,7.39202115e-06,-8.9525429e-06,3.59421196e-06
0.0322405752,9.98893929,-13.7271208,0.0249202043,-13.7290499,9.98968645,-13.7292451,1.02961756,0.52696446,9.9999897,10.0,0.0,1.54456405,1.62590633e-06,-7.47157115e-06,8.87241858e-06,2.75412361e-06
0.0323405752,9.99042244,-14.2321032,0.0108420098,-14.2302303,9.98968315,-14.2300334,1.02954202,0.520014443,9.99998969,10.0,0.0,1.54449266,-1.71731719e-06,7.39284473e-06,-8.95057628e-06,3.59262408e-06
0.0324405752,9.98893935,-14.7154391,0.0249210129,-14.7173672,9.98968621,-14.7175624,1.02961754,0.526964844,9.9999897,10.0,0.0,1.54456402,1.62609734e-06,-7.46863886e-06,8.87421917e-06,2.7540806e-06
0.0325405752,9.99042228,-15.1918547,0.0108642966,-15.1899798,9.98968292,-15.1897829,1.02954213,0.52002549,9.99998969,10.0,0.0,1.54449275,-1.71197512e-06,7.39367538e-06,-8.94862464e-06,3.59110555e-06
0.0326405752,9.98893942,-15.6456747,0.0249216185,-15.6476017,9.98968599,-15.647797,1.02961752,0.526965129,9.9999897,10.0,0.0,1.54456399,1.62624016e-06,-7.46573745e-06,8.87600967e-06,2.75404817e-06
0.0327405752,9.99042215,-16.0916583,0.0108857632,-16.0897813,9.9896827,-16.0895845,1.02954224,0.520036131,9.99998969,10.0,0.0,1.54449284,-1.70682998e-06,7.39451437e-06,-8.94668427e-06,3.58964356e-06
0.0328405752,9.9889395,-16.5141563,0.0249220903,-16.5160823,9.98968579,-16.5162776,1.0296175,0.526965349,9.9999897,10.0,0.0,1.54456396,1.62635123e-06,-7.46286164e-06,8.87779305e-06,2.75402273e-06
0.0329405752,9.99042203,-16.9279628,0.0109065561,-16.9260839,9.9896825,-16.9258871,1.02954234,0.520046438,9.99998969,10.0,0.0,1.54449293,-1.70184664e-06,7.3953624e-06,-8.94475223e-06,3.5882281e-06
0.0330405752,9.9889396,-17.3174564,0.0249224772,-17.3193815,9.9896856,-17.3195768,1.02961749,0.526965528,9.9999897,10.0,0.0,1.54456393,1.6264422e-06,-7.460007e-06,8.87957161e-06,2.75400177e-06
0.0331405752,9.99042193,-17.6974677,0.0109267922,-17.6955869,9.98968231,-17.6953902,1.02954245,0.520056469,9.99998969,10.0,0.0,1.54449302,-1.69699704e-06,7.39621974e-06,-8.94282626e-06,3.58685115e-06
0.0332405752,9.98893971,-18.0524048,0.024922814,-18.054329,9.98968543,-18.0545244,1.02961747,0.526965684,9.9999897,10.0,0.0,1.5445639,1.62652134e-06,-7.45716987e-06,8.88134707e-06,2.75398348e-06
0.0333405752,9.99042185,-18.3971361,0.0109465669,-18.3952536,9.98968214,-18.3950569,1.02954255,0.520066273,9.99998969,10.0,0.0,1.5444931,-1.69225833e-06,7.39708626e-06,-8.94090459e-06,3.58550621e-06
0.0334405752,9.98893984,-18.7161011,0.0249231252,-18.7180243,9.98968527,-18.7182197,1.02961746,0.526965827,9.9999897,10.0,0.0,1.54456388,1.62659446e-06,-7.45434713e-06,8.88312073e-06,2.75396661e-06
0.0335405752,9.99042178,-19.0242069,0.0109659588,-19.0223225,9.98968199,-19.0221259,1.02954265,0.520075887,9.99998969,10.0,0.0,1.54449319,-1.68761165e-06,7.39796157e-06,-8.93898586e-06,3.58418791e-06
0.0336405752,9.98893998,-19.3059259,0.0249234279,-19.3078481,9.98968513,-19.3080435,1.02961744,0.526965968,9.9999897,10.0,0.0,1.54456386,1.62666562e-06,-7.45153616e-06,8.88489353e-06,2.75395028e-06
0.0337405752,9.99042174,-19.5762053,0.0109850341,-19.5743191,9.98968185,-19.5741225,1.02954276,0.520085345,9.99998969,10.0,0.0,1.54449328,-1.68304113e-06,7.39884503e-06,-8.93706907e-06,3.58289173e-06
0.0338405752,9.98894014,-19.8195513,0.0249237335,-19.8214726,9.98968501,-19.8216681,1.02961743,0.526966111,9.9999897,10.0,0.0,1.54456385,1.62673757e-06,-7.44873471e-06,8.8866661e-06,2.75393388e-06
0.0339405752,9.99042171,-20.0509527,0.0110038494,-20.0490647,9.98968174,-20.0488682,1.02954286,0.520094675,9.99998969,10.0,0.0,1.54449337,-1.67853319e-06,7.39973584e-06,-8.93515348e-06,3.5816138e-06
0.0340405752,9.98894032,-20.2549505,0.0249240497,-20.2568709,9.98968491,-20.2570664,1.02961742,0.526966261,9.9999897,10.0,0.0,1.54456383,1.6268121e-06,-7.44594086e-06,8.88843886e-06,2.75391704e-06
0.0341405752,9.99042171,-20.4465757,0.0110224539,-20.4446859,9.98968165,-20.4444894,1.02954296,0.520103901,9.99998969,10.0,0.0,1.54449346,-1.67407605e-06,7.40063302e-06,-8.93323856e-06,3.58035077e-06
0.0342405752,9.98894052,-20.6104051,0.024924381,-20.6123245,9.98968483,-20.6125201,1.02961742,0.526966418,9.9999897,10.0,0.0,1.54456382,1.62689028e-06,-7.44315293e-06,8.89021204e-06,2.75389953e-06
0.0343405752,9.99042172,-20.7615127,0.0110408912,-20.7596212,9.98968157,-20.7594247,1.02954307,0.520113045,9.99998969,10.0,0.0,1.54449356,-1.66965926e-06,7.40153551e-06,-8.93132396e-06,3.57909968e-06
0.0344405752,9.98894073,-20.8845123,0.0249247297,-20.8864307,9.98968477,-20.8866263,1.02961741,0.526966586,9.9999897,10.0,0.0,1.54456381,1.62697269e-06,-7.44036943e-06,8.89198573e-06,2.75388121e-06
0.0345405752,9.99042176,-20.9945211,0.0110592005,-20.9926278,9.98968152,-20.9924314,1.02954317,0.520122127,9.99998969,10.0,0.0,1.54449365,-1.6652734e-06,7.40244214e-06,-8.92940947e-06,3.57785785e-06
0.0346405752,9.98894097,-21.0761902,0.0249250966,-21.0781077,9.98968473,-21.0783034,1.02961741,0.526966763,9.9999897,10.0,0.0,1.54456381,1.62705951e-06,-7.43758904e-06,8.89375989e-06,2.75386206e-06
0.0347405752,9.99042182,-21.1446811,0.0110774181,-21.1427861,9.98968148,-21.1425897,1.02954328,0.520131164,9.99998969,10.0,0.0,1.54449375,-1.66090979e-06,7.4033517e-06,-8.92749497e-06,3.57662282e-06
0.0348405752,9.98894123,-21.1846825,0.0249254816,-21.1865991,9.98968471,-21.1867948,1.02961741,0.52696695,9.9999897,10.0,0.0,1.54456381,1.62715071e-06,-7.43481052e-06,8.89553443e-06,2.75384208e-06
0.0349405752,9.99042189,-21.2114002,0.0110955782,-21.2095034,9.98968147,-21.2093071,1.02954339,0.520140173,9.99998969,10.0,0.0,1.54449385,-1.65656025e-06,7.40426291e-06,-8.92558041e-06,3.57539226e-06
0.0350405752,9.9889415,-21.209561,0.024925884,-21.2114766,9.98968471,-21.2116723,1.02961741,0.526967147,9.9999897,10.0,0.0,1.54456381,1.62724609e-06,-7.43203271e-06,8.89730919e-06,2.75382132e-06
0.0351405752,9.99042199,-21.194415,0.0111137137,-21.1925166,9.98968148,-21.1923202,1.0295435,0.520149172,9.99998969,10.0,0.0,1.54449396,-1.65221688e-06,7.40517449e-06,-8.92366576e-06,3.57416395e-06
0.0352405752,9.9889418,-21.1507275,0.0249263027,-21.1526421,9.98968472,-21.1528379,1.02961741,0.526967353,9.9999897,10.0,0.0,1.54456381,1.62734545e-06,-7.42925449e-06,8.89908399e-06,2.75379981e-06
0.0353405752,9.99042211,-21.0937927,0.0111318573,-21.0918925,9.9896815,-21.0916962,1.02954361,0.520158175,9.99998969,10.0,0.0,1.54449407,-1.64787187e-06,7.40608514e-06,-8.92175102e-06,3.57293567e-06
0.0354405752,9.98894212,-21.0084141,0.024926737,-21.0103278,9.98968476,-21.0105236,1.02961742,0.526967567,9.9999897,10.0,0.0,1.54456382,1.6274486e-06,-7.42647471e-06,8.90085868e-06,2.75377761e-06
0.0355405752,9.99042225,-20.9099304,0.0111500419,-20.9080284,9.98968155,-20.9078322,1.02954373,0.520167199,9.99998969,10.0,0.0,1.54449418,-1.6435173e-06,7.40699356e-06,-8.91983617e-06,3.57170518e-06
0.0356405752,9.98894245,-20.7831826,0.0249271869,-20.7850953,9.98968482,-20.7852912,1.02961743,0.52696779,9.9999897,10.0,0.0,1.54456383,1.6275555e-06,-7.42369218e-06,8.90263311e-06,2.75375471e-06
0.0357405752,9.99042241,-20.6435535,0.0111683018,-20.6416499,9.98968162,-20.6414537,1.02954385,0.520176262,9.99998969,10.0,0.0,1.54449429,-1.63914496e-06,7.40789851e-06,-8.91792113e-06,3.57047017e-06
0.0358405752,9.98894281,-20.4759218,0.0249276531,-20.4778336,9.9896849,-20.4780295,1.02961744,0.526968023,9.9999897,10.0,0.0,1.54456384,1.62766636e-06,-7.42090565e-06,8.90440721e-06,2.75373107e-06
0.0359405752,9.99042259,-20.2957136,0.0111866738,-20.2938082,9.98968171,-20.293612,1.02954397,0.520185381,9.99998969,10.0,0.0,1.54449441,-1.63474609e-06,7.40879877e-06,-8.91600574e-06,3.56922817e-06
0.0360405752,9.98894319,-20.0878444,0.024928138,-20.0897552,9.989685,-20.0899511,1.02961745,0.526968265,9.9999897,10.0,0.0,1.54456386,1.62778174e-06,-7.41811372e-06,8.90618098e-06,2.75370657e-06
0.0361405752,9.99042279,-19.8677833,0.0112051975,-19.8658761,9.98968182,-19.8656799,1.02954409,0.520194577,9.99998969,10.0,0.0,1.54449453,-1.63031116e-06,7.40969321e-06,-8.91408975e-06,3.56797649e-06
0.0362405752,9.98894358,-19.6204819,0.024928646,-19.6223917,9.98968512,-19.6225877,1.02961747,0.52696852,9.9999897,10.0,0.0,1.54456388,1.62790269e-06,-7.41531482e-06,8.90795457e-06,2.75368098e-06
