time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00077072948,-1.98305965,-9.0,-8.99999795,-8.999998,0.646666779,-0.7920787,-0.122678822,6.46866755
0.00077172948,-1.9813884,-9.0,-8.99999795,-8.999998,0.646666962,-0.792078516,-0.122678427,6.46547227
0.00077272948,-1.97963894,-9.0,-8.99999795,-8.999998,0.646667146,-0.792078333,-0.122678031,6.46227765
0.00077372948,-1.97781132,-9.0,-8.99999795,-8.999998,0.646667329,-0.792078149,-0.122677636,6.45908369
0.00077472948,-1.97590562,-9.0,-8.99999795,-8.999998,0.646667513,-0.792077966,-0.12267724,6.45589039
0.00077572948,-1.97392192,-9.0,-8.99999795,-8.999998,0.646667696,-0.792077782,-0.122676845,6.45269775
0.00077672948,-1.97186028,-9.0,-8.99999795,-8.999998,0.646667879,-0.792077599,-0.12267645,6.44950576
0.00077772948,-1.96972081,-9.0,-8.99999795,-8.999998,0.646668062,-0.792077415,-0.122676054,6.44631444
0.00077872948,-1.96750357,-9.0,-8.99999795,-8.999998,0.646668246,-0.792077232,-0.122675659,6.44312378
0.00077972948,-1.96520866,-9.0,-8.99999795,-8.999998,0.646668429,-0.792077049,-0.122675264,6.43993377
0.00078072948,-1.96283616,-9.0,-8.99999795,-8.999998,0.646668612,-0.792076865,-0.12267487,6.43674443
0.00078172948,-1.96038618,-9.0,-8.99999795,-8.999998,0.646668795,-0.792076682,-0.122674475,6.43355574
0.00078272948,-1.9578588,-9.0,-8.99999795,-8.999998,0.646668978,-0.792076499,-0.12267408,6.43036771
0.00078372948,-1.95525413,-9.0,-8.99999795,-8.999998,0.646669161,-0.792076316,-0.122673685,6.42718034
0.00078472948,-1.95257227,-9.0,-8.99999795,-8.999998,0.646669344,-0.792076133,-0.122673291,6.42399363
0.00078572948,-1.94981333,-9.0,-8.99999795,-8.999998,0.646669527,-0.79207595,-0.122672896,6.42080758
0.00078672948,-1.94697741,-9.0,-8.99999795,-8.999998,0.64666971,-0.792075766,-0.122672502,6.41762218
0.00078772948,-1.94406463,-9.0,-8.99999796,-8.999998,0.646669893,-0.792075583,-0.122672108,6.41443745
0.00078872948,-1.94107509,-9.0,-8.99999796,-8.999998,0.646670076,-0.7920754,-0.122671713,6.41125337
0.00078972948,-1.93800893,-9.0,-8.99999796,-8.999998,0.646670259,-0.792075217,-0.122671319,6.40806995
0.00079072948,-1.93486626,-9.0,-8.99999796,-8.999998,0.646670442,-0.792075035,-0.122670925,6.40488718
0.00079172948,-1.93164721,-9.0,-8.99999796,-8.999998,0.646670624,-0.792074852,-0.122670531,6.40170508
0.00079272948,-1.92835189,-9.0,-8.99999796,-8.999998,0.646670807,-0.792074669,-0.122670137,6.39852363
0.00079372948,-1.92498045,-9.0,-8.99999796,-8.999998,0.64667099,-0.792074486,-0.122669743,6.39534283
0.00079472948,-1.92153301,-9.0,-8.99999796,-8.999998,0.646671172,-0.792074303,-0.12266935,6.3921627
0.00079572948,-1.91800972,-9.0,-8.99999796,-8.999998,0.646671355,-0.79207412,-0.122668956,6.38898322
0.00079672948,-1.9144107,-9.0,-8.99999796,-8.999998,0.646671537,-0.792073938,-0.122668562,6.3858044
0.00079772948,-1.91073611,-9.0,-8.99999796,-8.999998,0.64667172,-0.792073755,-0.122668169,6.38262624
0.00079872948,-1.90698608,-9.0,-8.99999796,-8.999998,0.646671902,-0.792073572,-0.122667775,6.37944873
0.00079972948,-1.90316077,-9.0,-8.99999796,-8.999998,0.646672085,-0.79207339,-0.122667382,6.37627188
0.00080072948,-1.89926033,-9.0,-8.99999796,-8.999998,0.646672267,-0.792073207,-0.122666989,6.37309568
0.00080172948,-1.89528491,-9.0,-8.99999796,-8.999998,0.64667245,-0.792073025,-0.122666596,6.36992014
0.00080272948,-1.89123466,-9.0,-8.99999796,-8.999998,0.646672632,-0.792072842,-0.122666202,6.36674526
0.00080372948,-1.88710975,-9.0,-8.99999796,-8.999998,0.646672814,-0.79207266,-0.122665809,6.36357103
0.00080472948,-1.88291034,-9.0,-8.99999796,-8.999998,0.646672997,-0.792072477,-0.122665417,6.36039746
0.00080572948,-1.8786366,-9.0,-8.99999796,-8.999998,0.646673179,-0.792072295,-0.122665024,6.35722454
0.00080672948,-1.87428869,-9.0,-8.99999796,-8.999998,0.646673361,-0.792072113,-0.122664631,6.35405228
0.00080772948,-1.86986679,-9.0,-8.99999796,-8.999998,0.646673543,-0.79207193,-0.122664238,6.35088068
0.00080872948,-1.86537107,-9.0,-8.99999796,-8.999998,0.646673725,-0.792071748,-0.122663846,6.34770972
0.00080972948,-1.86080171,-9.0,-8.99999796,-8.999998,0.646673908,-0.792071566,-0.122663453,6.34453943
0.00081072948,-1.85615888,-9.0,-8.99999796,-8.999998,0.64667409,-0.792071384,-0.122663061,6.34136979
0.00081172948,-1.85144278,-9.0,-8.99999796,-8.999998,0.646674272,-0.792071201,-0.122662668,6.3382008
0.00081272948,-1.84665359,-9.0,-8.99999796,-8.999998,0.646674454,-0.792071019,-0.122662276,6.33503247
0.00081372948,-1.84179149,-9.0,-8.99999796,-8.999998,0.646674636,-0.792070837,-0.122661884,6.33186479
0.00081472948,-1.83685669,-9.0,-8.99999796,-8.999998,0.646674817,-0.792070655,-0.122661492,6.32869777
0.00081572948,-1.83184936,-9.0,-8.99999796,-8.999998,0.646674999,-0.792070473,-0.1226611,6.3255314
0.00081672948,-1.82676972,-9.0,-8.99999796,-8.999998,0.646675181,-0.792070291,-0.122660708,6.32236569
0.00081772948,-1.82161796,-9.0,-8.99999796,-8.999998,0.646675363,-0.792070109,-0.122660316,6.31920063
0.00081872948,-1.81639429,-9.0,-8.99999796,-8.999998,0.646675545,-0.792069927,-0.122659924,6.31603622
0.00081972948,-1.81109891,-9.0,-8.99999796,-8.999998,0.646675726,-0.792069745,-0.122659532,6.31287247
0.00082072948,-1.80573203,-9.0,-8.99999796,-8.999998,0.646675908,-0.792069564,-0.122659141,6.30970937
0.00082172948,-1.80029386,-9.0,-8.99999796,-8.999998,0.64667609,-0.792069382,-0.122658749,6.30654692
0.00082272948,-1.79478462,-9.0,-8.99999796,-8.999998,0.646676271,-0.7920692,-0.122658358,6.30338513
0.00082372948,-1.78920452,-9.0,-8.99999796,-8.999998,0.646676453,-0.792069018,-0.122657966,6.30022399
0.00082472948,-1.78355379,-9.0,-8.99999796,-8.999998,0.646676635,-0.792068837,-0.122657575,6.29706351
0.00082572948,-1.77783265,-9.0,-8.99999796,-8.999998,0.646676816,-0.792068655,-0.122657184,6.29390367
0.00082672948,-1.77204132,-9.0,-8.99999796,-8.999998,0.646676998,-0.792068473,-0.122656793,6.29074449
0.00082772948,-1.76618004,-9.0,-8.99999796,-8.999998,0.646677179,-0.792068292,-0.122656402,6.28758596
0.00082872948,-1.76024903,-9.0,-8.99999796,-8.999998,0.64667736,-0.79206811,-0.122656011,6.28442809
0.00082972948,-1.75424853,-9.0,-8.99999796,-8.999998,0.646677542,-0.792067929,-0.12265562,6.28127086
0.00083072948,-1.74817877,-9.0,-8.99999796,-8.999998,0.646677723,-0.792067747,-0.122655229,6.27811429
0.00083172948,-1.74204,-9.0,-8.99999796,-8.999998,0.646677904,-0.792067566,-0.122654838,6.27495837
0.00083272948,-1.73583245,-9.0,-8.99999796,-8.999998,0.646678086,-0.792067384,-0.122654448,6.2718031
0.00083372948,-1.72955638,-9.0,-8.99999796,-8.999998,0.646678267,-0.792067203,-0.122654057,6.26864849
0.00083472948,-1.72321203,-9.0,-8.99999796,-8.999998,0.646678448,-0.792067022,-0.122653666,6.26549452
0.00083572948,-1.71679965,-9.0,-8.99999796,-8.999998,0.646678629,-0.79206684,-0.122653276,6.26234121
0.00083672948,-1.71031949,-9.0,-8.99999796,-8.999998,0.64667881,-0.792066659,-0.122652886,6.25918855
0.00083772948,-1.70377181,-9.0,-8.99999796,-8.999998,0.646678992,-0.792066478,-0.122652495,6.25603654
0.00083872948,-1.69715687,-9.0,-8.99999796,-8.999998,0.646679173,-0.792066297,-0.122652105,6.25288518
0.00083972948,-1.69047493,-9.0,-8.99999796,-8.999998,0.646679354,-0.792066115,-0.122651715,6.24973447
0.00084072948,-1.68372625,-9.0,-8.99999796,-8.999998,0.646679535,-0.792065934,-0.122651325,6.24658441
0.00084172948,-1.6769111,-9.0,-8.99999796,-8.999998,0.646679716,-0.792065753,-0.122650935,6.24343501
0.00084272948,-1.67002975,-9.0,-8.99999796,-8.999998,0.646679896,-0.792065572,-0.122650545,6.24028625
0.00084372948,-1.66308247,-9.0,-8.99999796,-8.999998,0.646680077,-0.792065391,-0.122650156,6.23713815
0.00084472948,-1.65606954,-9.0,-8.99999796,-8.999998,0.646680258,-0.79206521,-0.122649766,6.23399069
0.00084572948,-1.64899122,-9.0,-8.99999796,-8.999998,0.646680439,-0.792065029,-0.122649376,6.23084389
0.00084672948,-1.64184781,-9.0,-8.99999796,-8.999998,0.64668062,-0.792064848,-0.122648987,6.22769773
0.00084772948,-1.63463957,-9.0,-8.99999796,-8.999998,0.6466808,-0.792064668,-0.122648597,6.22455223
0.00084872948,-1.62736681,-9.0,-8.99999796,-8.999998,0.646680981,-0.792064487,-0.122648208,6.22140737
0.00084972948,-1.6200298,-9.0,-8.99999796,-8.999998,0.646681162,-0.792064306,-0.122647819,6.21826316
0.00085072948,-1.61262883,-9.0,-8.99999796,-8.999998,0.646681342,-0.792064125,-0.12264743,6.21511961
0.00085172948,-1.6051642,-9.0,-8.99999796,-8.999998,0.646681523,-0.792063944,-0.122647041,6.2119767
0.00085272948,-1.5976362,-9.0,-8.99999796,-8.999998,0.646681704,-0.792063764,-0.122646651,6.20883444
0.00085372948,-1.59004513,-9.0,-8.99999796,-8.999998,0.646681884,-0.792063583,-0.122646263,6.20569283
0.00085472948,-1.58239129,-9.0,-8.99999796,-8.999998,0.646682065,-0.792063403,-0.122645874,6.20255187
0.00085572948,-1.57467498,-9.0,-8.99999796,-8.999998,0.646682245,-0.792063222,-0.122645485,6.19941156
0.00085672948,-1.5668965,-9.0,-8.99999796,-8.999998,0.646682425,-0.792063041,-0.122645096,6.1962719
0.00085772948,-1.55905616,-9.0,-8.99999796,-8.999998,0.646682606,-0.792062861,-0.122644708,6.19313289
0.00085872948,-1.55115428,-9.0,-8.99999796,-8.999998,0.646682786,-0.79206268,-0.122644319,6.18999452
0.00085972948,-1.54319115,-9.0,-8.99999796,-8.999998,0.646682966,-0.7920625,-0.122643931,6.1868568
0.00086072948,-1.53516711,-9.0,-8.99999796,-8.999998,0.646683147,-0.79206232,-0.122643542,6.18371973
0.00086172948,-1.52708246,-9.0,-8.99999796,-8.999998,0.646683327,-0.792062139,-0.122643154,6.18058331
0.00086272948,-1.51893752,-9.0,-8.99999796,-8.999998,0.646683507,-0.792061959,-0.122642766,6.17744754
0.00086372948,-1.51073261,-9.0,-8.99999796,-8.999998,0.646683687,-0.792061779,-0.122642377,6.17431242
0.00086472948,-1.50246807,-9.0,-8.99999796,-8.999998,0.646683867,-0.792061598,-0.122641989,6.17117794
0.00086572948,-1.49414421,-9.0,-8.99999796,-8.999998,0.646684047,-0.792061418,-0.122641601,6.16804411
0.00086672948,-1.48576137,-9.0,-8.99999796,-8.999998,0.646684227,-0.792061238,-0.122641214,6.16491092
0.00086772948,-1.47731987,-9.0,-8.99999796,-8.999998,0.646684408,-0.792061058,-0.122640826,6.16177839
0.00086872948,-1.46882004,-9.0,-8.99999796,-8.999998,0.646684587,-0.792060878,-0.122640438,6.1586465
0.00086972948,-1.46026223,-9.0,-8.99999796,-8.99999801,0.646684767,-0.792060698,-0.12264005,6.15551526
0.00087072948,-1.45164678,-9.0,-8.99999796,-8.99999801,0.646684947,-0.792060518,-0.122639663,6.15238466
0.00087172948,-1.44297401,-9.0,-8.99999796,-8.99999801,0.646685127,-0.792060338,-0.122639275,6.14925472
0.00087272948,-1.43424428,-9.0,-8.99999796,-8.99999801,0.646685307,-0.792060158,-0.122638888,6.14612541
0.00087372948,-1.42545792,-9.0,-8.99999796,-8.99999801,0.646685487,-0.792059978,-0.1226385,6.14299676
0.00087472948,-1.4166153,-9.0,-8.99999796,-8.99999801,0.646685667,-0.792059798,-0.122638113,6.13986875
0.00087572948,-1.40771674,-9.0,-8.99999796,-8.99999801,0.646685846,-0.792059618,-0.122637726,6.13674139
0.00087672948,-1.39876261,-9.0,-8.99999796,-8.99999801,0.646686026,-0.792059438,-0.122637339,6.13361467
0.00087772948,-1.38975326,-9.0,-8.99999796,-8.99999801,0.646686206,-0.792059258,-0.122636952,6.1304886
0.00087872948,-1.38068905,-9.0,-8.99999796,-8.99999801,0.646686385,-0.792059079,-0.122636565,6.12736317
0.00087972948,-1.37157033,-9.0,-8.99999796,-8.99999801,0.646686565,-0.792058899,-0.122636178,6.12423839
0.00088072948,-1.36239746,-9.0,-8.99999796,-8.99999801,0.646686744,-0.792058719,-0.122635791,6.12111426
0.00088172948,-1.35317081,-9.0,-8.99999796,-8.99999801,0.646686924,-0.79205854,-0.122635405,6.11799077
0.00088272948,-1.34389073,-9.0,-8.99999796,-8.99999801,0.646687103,-0.79205836,-0.122635018,6.11486793
0.00088372948,-1.3345576,-9.0,-8.99999796,-8.99999801,0.646687283,-0.79205818,-0.122634632,6.11174573
0.00088472948,-1.32517179,-9.0,-8.99999796,-8.99999801,0.646687462,-0.792058001,-0.122634245,6.10862417
0.00088572948,-1.31573366,-9.0,-8.99999796,-8.99999801,0.646687642,-0.792057821,-0.122633859,6.10550326
0.00088672948,-1.30624358,-9.0,-8.99999796,-8.99999801,0.646687821,-0.792057642,-0.122633472,6.102383
0.00088772948,-1.29670194,-9.0,-8.99999796,-8.99999801,0.646688,-0.792057463,-0.122633086,6.09926338
0.00088872948,-1.28710911,-9.0,-8.99999796,-8.99999801,0.64668818,-0.792057283,-0.1226327,6.09614441
0.00088972948,-1.27746546,-9.0,-8.99999796,-8.99999801,0.646688359,-0.792057104,-0.122632314,6.09302607
0.00089072948,-1.26777138,-9.0,-8.99999796,-8.99999801,0.646688538,-0.792056925,-0.122631928,6.08990839
0.00089172948,-1.25802726,-9.0,-8.99999796,-8.99999801,0.646688717,-0.792056745,-0.122631542,6.08679135
0.00089272948,-1.24823346,-9.0,-8.99999796,-8.99999801,0.646688896,-0.792056566,-0.122631156,6.08367495
0.00089372948,-1.23839039,-9.0,-8.99999796,-8.99999801,0.646689075,-0.792056387,-0.122630771,6.08055919
0.00089472948,-1.22849843,-9.0,-8.99999796,-8.99999801,0.646689255,-0.792056208,-0.122630385,6.07744408
0.00089572948,-1.21855797,-9.0,-8.99999796,-8.99999801,0.646689434,-0.792056028,-0.122629999,6.07432961
0.00089672948,-1.20856941,-9.0,-8.99999796,-8.99999801,0.646689613,-0.792055849,-0.122629614,6.07121579
0.00089772948,-1.19853313,-9.0,-8.99999796,-8.99999801,0.646689791,-0.79205567,-0.122629228,6.0681026
0.00089872948,-1.18844953,-9.0,-8.99999796,-8.99999801,0.64668997,-0.792055491,-0.122628843,6.06499007
0.00089972948,-1.17831902,-9.0,-8.99999796,-8.99999801,0.646690149,-0.792055312,-0.122628458,6.06187817
0.00090072948,-1.16814199,-9.0,-8.99999796,-8.99999801,0.646690328,-0.792055133,-0.122628073,6.05876692
0.00090172948,-1.15791885,-9.0,-8.99999796,-8.99999801,0.646690507,-0.792054954,-0.122627688,6.05565631
0.00090272948,-1.14764999,-9.0,-8.99999796,-8.99999801,0.646690686,-0.792054776,-0.122627303,6.05254634
0.00090372948,-1.13733582,-9.0,-8.99999796,-8.99999801,0.646690864,-0.792054597,-0.122626918,6.04943701
0.00090472948,-1.12697675,-9.0,-8.99999796,-8.99999801,0.646691043,-0.792054418,-0.122626533,6.04632833
0.00090572948,-1.1165732,-9.0,-8.99999796,-8.99999801,0.646691222,-0.792054239,-0.122626148,6.04322029
0.00090672948,-1.10612556,-9.0,-8.99999796,-8.99999801,0.6466914,-0.79205406,-0.122625763,6.04011289
0.00090772948,-1.09563425,-9.0,-8.99999796,-8.99999801,0.646691579,-0.792053882,-0.122625379,6.03700614
0.00090872948,-1.08509969,-9.0,-8.99999796,-8.99999801,0.646691758,-0.792053703,-0.122624994,6.03390002
0.00090972948,-1.07452229,-9.0,-8.99999796,-8.99999801,0.646691936,-0.792053524,-0.12262461,6.03079455
0.00091072948,-1.06390248,-9.0,-8.99999796,-8.99999801,0.646692115,-0.792053346,-0.122624225,6.02768971
0.00091172948,-1.05324066,-9.0,-8.99999796,-8.99999801,0.646692293,-0.792053167,-0.122623841,6.02458552
0.00091272948,-1.04253726,-9.0,-8.99999796,-8.99999801,0.646692472,-0.792052989,-0.122623457,6.02148197
0.00091372948,-1.0317927,-9.0,-8.99999796,-8.99999801,0.64669265,-0.79205281,-0.122623073,6.01837907
0.00091472948,-1.02100741,-9.0,-8.99999796,-8.99999801,0.646692828,-0.792052632,-0.122622689,6.0152768
0.00091572948,-1.01018182,-9.0,-8.99999796,-8.99999801,0.646693007,-0.792052453,-0.122622305,6.01217517
0.00091672948,-0.999316337,-9.0,-8.99999796,-8.99999801,0.646693185,-0.792052275,-0.122621921,6.00907419
0.00091772948,-0.988411408,-9.0,-8.99999796,-8.99999801,0.646693363,-0.792052096,-0.122621537,6.00597384
0.00091872948,-0.977467458,-9.0,-8.99999796,-8.99999801,0.646693541,-0.792051918,-0.122621153,6.00287414
0.00091972948,-0.96648492,-9.0,-8.99999796,-8.99999801,0.646693719,-0.79205174,-0.12262077,5.99977507
0.00092072948,-0.955464226,-9.0,-8.99999796,-8.99999801,0.646693898,-0.792051562,-0.122620386,5.99667665
0.00092172948,-0.944405812,-9.0,-8.99999796,-8.99999801,0.646694076,-0.792051383,-0.122620003,5.99357886
0.00092272948,-0.933310114,-9.0,-8.99999796,-8.99999801,0.646694254,-0.792051205,-0.122619619,5.99048172
0.00092372948,-0.922177571,-9.0,-8.99999796,-8.99999801,0.646694432,-0.792051027,-0.122619236,5.98738521
0.00092472948,-0.911008623,-9.0,-8.99999796,-8.99999801,0.64669461,-0.792050849,-0.122618853,5.98428935
0.00092572948,-0.899803709,-9.0,-8.99999796,-8.99999801,0.646694788,-0.792050671,-0.122618469,5.98119412
0.00092672948,-0.888563272,-9.0,-8.99999796,-8.99999801,0.646694966,-0.792050493,-0.122618086,5.97809954
0.00092772948,-0.877287756,-9.0,-8.99999796,-8.99999801,0.646695144,-0.792050315,-0.122617703,5.97500559
0.00092872948,-0.865977607,-9.0,-8.99999796,-8.99999801,0.646695322,-0.792050137,-0.12261732,5.97191228
0.00092972948,-0.85463327,-9.0,-8.99999796,-8.99999801,0.646695499,-0.792049959,-0.122616938,5.96881961
0.00093072948,-0.843255194,-9.0,-8.99999796,-8.99999801,0.646695677,-0.792049781,-0.122616555,5.96572758
0.00093172948,-0.831843827,-9.0,-8.99999796,-8.99999801,0.646695855,-0.792049603,-0.122616172,5.96263619
0.00093272948,-0.820399621,-9.0,-8.99999796,-8.99999801,0.646696033,-0.792049425,-0.122615789,5.95954544
0.00093372948,-0.808923027,-9.0,-8.99999796,-8.99999801,0.64669621,-0.792049248,-0.122615407,5.95645532
0.00093472948,-0.797414497,-9.0,-8.99999796,-8.99999801,0.646696388,-0.79204907,-0.122615024,5.95336585
0.00093572948,-0.785874488,-9.0,-8.99999796,-8.99999801,0.646696566,-0.792048892,-0.122614642,5.95027701
0.00093672948,-0.774303453,-9.0,-8.99999796,-8.99999801,0.646696743,-0.792048715,-0.12261426,5.94718881
0.00093772948,-0.76270185,-9.0,-8.99999796,-8.99999801,0.646696921,-0.792048537,-0.122613878,5.94410125
0.00093872948,-0.751070137,-9.0,-8.99999796,-8.99999801,0.646697098,-0.792048359,-0.122613495,5.94101432
0.00093972948,-0.739408773,-9.0,-8.99999796,-8.99999801,0.646697276,-0.792048182,-0.122613113,5.93792803
0.00094072948,-0.727718219,-9.0,-8.99999796,-8.99999801,0.646697453,-0.792048004,-0.122612731,5.93484239
0.00094172948,-0.715998935,-9.0,-8.99999796,-8.99999801,0.646697631,-0.792047827,-0.122612349,5.93175737
0.00094272948,-0.704251385,-9.0,-8.99999796,-8.99999801,0.646697808,-0.792047649,-0.122611968,5.928673
0.00094372948,-0.692476032,-9.0,-8.99999796,-8.99999801,0.646697985,-0.792047472,-0.122611586,5.92558926
0.00094472948,-0.680673342,-9.0,-8.99999796,-8.99999801,0.646698163,-0.792047294,-0.122611204,5.92250616
0.00094572948,-0.668843779,-9.0,-8.99999796,-8.99999801,0.64669834,-0.792047117,-0.122610823,5.9194237
0.00094672948,-0.656987812,-9.0,-8.99999796,-8.99999801,0.646698517,-0.79204694,-0.122610441,5.91634187
0.00094772948,-0.645105908,-9.0,-8.99999796,-8.99999801,0.646698694,-0.792046762,-0.12261006,5.91326068
0.00094872948,-0.633198537,-9.0,-8.99999796,-8.99999801,0.646698871,-0.792046585,-0.122609678,5.91018013
0.00094972948,-0.621266168,-9.0,-8.99999796,-8.99999801,0.646699049,-0.792046408,-0.122609297,5.90710021
0.00095072948,-0.609309272,-9.0,-8.99999796,-8.99999801,0.646699226,-0.792046231,-0.122608916,5.90402093
0.00095172948,-0.597328322,-9.0,-8.99999796,-8.99999801,0.646699403,-0.792046054,-0.122608535,5.90094228
0.00095272948,-0.58532379,-9.0,-8.99999796,-8.99999801,0.64669958,-0.792045877,-0.122608154,5.89786428
0.00095372948,-0.573296151,-9.0,-8.99999796,-8.99999801,0.646699757,-0.792045699,-0.122607773,5.8947869
0.00095472948,-0.561245879,-9.0,-8.99999796,-8.99999801,0.646699934,-0.792045522,-0.122607392,5.89171016
0.00095572948,-0.54917345,-9.0,-8.99999796,-8.99999801,0.646700111,-0.792045345,-0.122607011,5.88863406
0.00095672948,-0.537079341,-9.0,-8.99999796,-8.99999801,0.646700287,-0.792045168,-0.12260663,5.8855586
0.00095772948,-0.524964028,-9.0,-8.99999796,-8.99999801,0.646700464,-0.792044992,-0.12260625,5.88248376
0.00095872948,-0.512827991,-9.0,-8.99999796,-8.99999801,0.646700641,-0.792044815,-0.122605869,5.87940957
0.00095972948,-0.500671709,-9.0,-8.99999796,-8.99999801,0.646700818,-0.792044638,-0.122605489,5.87633601
0.00096072948,-0.48849566,-9.0,-8.99999796,-8.99999801,0.646700995,-0.792044461,-0.122605108,5.87326308
0.00096172948,-0.476300327,-9.0,-8.99999796,-8.99999801,0.646701171,-0.792044284,-0.122604728,5.87019079
0.00096272948,-0.46408619,-9.0,-8.99999796,-8.99999801,0.646701348,-0.792044107,-0.122604348,5.86711913
0.00096372948,-0.451853732,-9.0,-8.99999796,-8.99999801,0.646701525,-0.792043931,-0.122603968,5.86404811
0.00096472948,-0.439603436,-9.0,-8.99999796,-8.99999801,0.646701701,-0.792043754,-0.122603588,5.86097772
0.00096572948,-0.427335784,-9.0,-8.99999796,-8.99999801,0.646701878,-0.792043577,-0.122603208,5.85790797
0.00096672948,-0.415051262,-9.0,-8.99999796,-8.99999801,0.646702054,-0.792043401,-0.122602828,5.85483885
0.00096772948,-0.402750355,-9.0,-8.99999796,-8.99999801,0.646702231,-0.792043224,-0.122602448,5.85177036
0.00096872948,-0.390433548,-9.0,-8.99999796,-8.99999801,0.646702407,-0.792043048,-0.122602068,5.84870251
0.00096972948,-0.378101327,-9.0,-8.99999796,-8.99999801,0.646702584,-0.792042871,-0.122601688,5.84563529
0.00097072948,-0.365754179,-9.0,-8.99999796,-8.99999801,0.64670276,-0.792042695,-0.122601309,5.84256871
0.00097172948,-0.353392592,-9.0,-8.99999796,-8.99999801,0.646702937,-0.792042518,-0.122600929,5.83950276
0.00097272948,-0.341017054,-9.0,-8.99999796,-8.99999801,0.646703113,-0.792042342,-0.12260055,5.83643744
0.00097372948,-0.328628053,-9.0,-8.99999796,-8.99999801,0.646703289,-0.792042165,-0.12260017,5.83337275
0.00097472948,-0.316226078,-9.0,-8.99999796,-8.99999801,0.646703465,-0.792041989,-0.122599791,5.8303087
0.00097572948,-0.303811619,-9.0,-8.99999796,-8.99999801,0.646703642,-0.792041813,-0.122599412,5.82724528
0.00097672948,-0.291385166,-9.0,-8.99999796,-8.99999801,0.646703818,-0.792041636,-0.122599033,5.8241825
0.00097772948,-0.27894721,-9.0,-8.99999796,-8.99999801,0.646703994,-0.79204146,-0.122598654,5.82112034
0.00097872948,-0.266498242,-9.0,-8.99999796,-8.99999801,0.64670417,-0.792041284,-0.122598275,5.81805882
0.00097972948,-0.254038752,-9.0,-8.99999796,-8.99999801,0.646704346,-0.792041108,-0.122597896,5.81499793
0.00098072948,-0.241569234,-9.0,-8.99999796,-8.99999801,0.646704522,-0.792040932,-0.122597517,5.81193768
0.00098172948,-0.229090179,-9.0,-8.99999796,-8.99999801,0.646704698,-0.792040756,-0.122597138,5.80887805
0.00098272948,-0.216602079,-9.0,-8.99999796,-8.99999801,0.646704874,-0.79204058,-0.12259676,5.80581906
0.00098372948,-0.204105429,-9.0,-8.99999796,-8.99999801,0.64670505,-0.792040404,-0.122596381,5.8027607
0.00098472948,-0.191600721,-9.0,-8.99999796,-8.99999801,0.646705226,-0.792040228,-0.122596002,5.79970297
0.00098572948,-0.179088449,-9.0,-8.99999796,-8.99999801,0.646705402,-0.792040052,-0.122595624,5.79664588
0.00098672948,-0.166569106,-9.0,-8.99999796,-8.99999801,0.646705578,-0.792039876,-0.122595246,5.79358941
0.00098772948,-0.154043188,-9.0,-8.99999796,-8.99999801,0.646705754,-0.7920397,-0.122594867,5.79053358
0.00098872948,-0.141511189,-9.0,-8.99999796,-8.99999801,0.646705929,-0.792039524,-0.122594489,5.78747838
0.00098972948,-0.128973602,-9.0,-8.99999796,-8.99999801,0.646706105,-0.792039348,-0.122594111,5.7844238
0.00099072948,-0.116430925,-9.0,-8.99999796,-8.99999801,0.646706281,-0.792039172,-0.122593733,5.78136986
0.00099172948,-0.10388365,-9.0,-8.99999796,-8.99999801,0.646706457,-0.792038997,-0.122593355,5.77831655
0.00099272948,-0.091332275,-9.0,-8.99999796,-8.99999801,0.646706632,-0.792038821,-0.122592977,5.77526387
0.00099372948,-0.0787772939,-9.0,-8.99999796,-8.99999801,0.646706808,-0.792038645,-0.122592599,5.77221183
0.00099472948,-0.0662192029,-9.0,-8.99999796,-8.99999801,0.646706983,-0.79203847,-0.122592222,5.76916041
0.00099572948,-0.0536584976,-9.0,-8.99999796,-8.99999801,0.646707159,-0.792038294,-0.122591844,5.76610962
0.00099672948,-0.041095674,-9.0,-8.99999796,-8.99999801,0.646707334,-0.792038119,-0.122591466,5.76305946
0.00099772948,-0.0285312279,-9.0,-8.99999796,-8.99999801,0.64670751,-0.792037943,-0.122591089,5.76000994
0.00099872948,-0.0159656556,-9.0,-8.99999796,-8.99999801,0.646707685,-0.792037768,-0.122590712,5.75696104
0.00099972948,-0.00339945288,-9.0,-8.99999796,-8.99999801,0.646707861,-0.792037592,-0.122590334,5.75391277
0.00100072948,0.009166884,-9.0,-8.99999796,-8.99999801,0.646708036,-0.792037417,-0.122589957,5.75086513
0.00100172948,0.021732859,-9.0,-8.99999796,-8.99999801,0.646708211,-0.792037241,-0.12258958,5.74781812
0.00100272948,0.034297976,-9.0,-8.99999796,-8.99999801,0.646708387,-0.792037066,-0.122589203,5.74477174
0.00100372948,0.046861739,-9.0,-8.99999796,-8.99999801,0.646708562,-0.792036891,-0.122588826,5.741726
0.00100472948,0.0594236519,-9.0,-8.99999796,-8.99999801,0.646708737,-0.792036715,-0.122588449,5.73868087
0.00100572948,0.071983219,-9.0,-8.99999796,-8.99999801,0.646708912,-0.79203654,-0.122588072,5.73563638
0.00100672948,0.0845399442,-9.0,-8.99999796,-8.99999801,0.646709088,-0.792036365,-0.122587695,5.73259252
0.00100772948,0.097093332,-9.0,-8.99999796,-8.99999801,0.646709263,-0.79203619,-0.122587318,5.72954929
