 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)        
 2.72948000e-06  2.72948000e-06  3.42979760e-02 -9.00000000e+00 -1.55293990e+00 -8.99999431e+00  6.44606590e-12 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 
 3.72948000e-06  3.72948000e-06  4.68617390e-02 -9.00000000e+00 -1.55293990e+00 -8.99999431e+00  1.16593402e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 
 4.72948000e-06  4.72948000e-06  5.94236519e-02 -9.00000000e+00 -1.55293989e+00 -8.99999431e+00  1.94142480e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 
 5.72948000e-06  5.72948000e-06  7.19832190e-02 -9.00000000e+00 -1.55293987e+00 -8.99999431e+00  3.09534620e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 
 6.72948000e-06  6.72948000e-06  8.45399442e-02 -9.00000000e+00 -1.55293985e+00 -8.99999431e+00  4.82929252e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 
 7.72948000e-06  7.72948000e-06  9.70933320e-02 -9.00000000e+00 -1.55293982e+00 -8.99999431e+00  7.47094608e-11 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 
 8.72948000e-06  8.72948000e-06  1.09642887e-01 -9.00000000e+00 -1.55293978e+00 -8.99999431e+00  1.15520593e-10 -7.91174098e-01 -1.20767577e-01 -8.08234108e-01 
 9.72948000e-06  9.72948000e-06  1.22188113e-01 -9.00000000e+00 -1.55293971e+00 -8.99999431e+00  1.79359860e-10 -7.91174098e-01 -1.20767577e-01 -8.08234108e-01 
 1.07294800e-05  1.07294800e-05  1.34728515e-01 -9.00000000e+00 -1.55293959e+00 -8.99999431e+00  2.80232282e-10 -7.91174098e-01 -1.20767578e-01 -8.08234109e-01 
 1.17294800e-05  1.17294800e-05  1.47263599e-01 -9.00000000e+00 -1.55293941e+00 -8.99999431e+00  4.40865455e-10 -7.91174098e-01 -1.20767579e-01 -8.08234110e-01 
 1.27294800e-05  1.27294800e-05  1.59792869e-01 -9.00000000e+00 -1.55293912e+00 -8.99999431e+00  6.98121450e-10 -7.91174098e-01 -1.20767582e-01 -8.08234112e-01 
 1.37294800e-05  1.37294800e-05  1.72315830e-01 -9.00000000e+00 -1.55293865e+00 -8.99999431e+00  1.11176734e-09 -7.91174098e-01 -1.20767585e-01 -8.08234115e-01 
 1.47294800e-05  1.47294800e-05  1.84831989e-01 -9.00000000e+00 -1.55293788e+00 -8.99999431e+00  1.77868320e-09 -7.91174098e-01 -1.20767591e-01 -8.08234120e-01 
 1.57294800e-05  1.57294800e-05  1.97340851e-01 -9.00000000e+00 -1.55293663e+00 -8.99999431e+00  2.85585167e-09 -7.91174097e-01 -1.20767601e-01 -8.08234129e-01 
 1.67294800e-05  1.67294800e-05  2.09841922e-01 -9.00000000e+00 -1.55293462e+00 -8.99999431e+00  4.59755001e-09 -7.91174097e-01 -1.20767616e-01 -8.08234142e-01 
 1.77294800e-05  1.77294800e-05  2.22334709e-01 -9.00000000e+00 -1.55293136e+00 -8.99999431e+00  7.41549544e-09 -7.91174096e-01 -1.20767641e-01 -8.08234164e-01 
 1.87294800e-05  1.87294800e-05  2.34818718e-01 -9.00000000e+00 -1.55292607e+00 -8.99999431e+00  1.19760537e-08 -7.91174094e-01 -1.20767682e-01 -8.08234200e-01 
 1.97294800e-05  1.97294800e-05  2.47293458e-01 -9.00000000e+00 -1.55291751e+00 -8.99999431e+00  1.93572980e-08 -7.91174091e-01 -1.20767748e-01 -8.08234258e-01 
 2.07294800e-05  2.07294800e-05  2.59758434e-01 -9.00000000e+00 -1.55290366e+00 -8.99999431e+00  3.13025937e-08 -7.91174087e-01 -1.20767854e-01 -8.08234352e-01 
 2.17294800e-05  2.17294800e-05  2.72213156e-01 -9.00000000e+00 -1.55288124e+00 -8.99999431e+00  5.06298772e-08 -7.91174080e-01 -1.20768027e-01 -8.08234503e-01 
 2.27294800e-05  2.27294800e-05  2.84657132e-01 -9.00000000e+00 -1.55284498e+00 -8.99999431e+00  8.18918083e-08 -7.91174069e-01 -1.20768306e-01 -8.08234748e-01 
 2.37294800e-05  2.37294800e-05  2.97089869e-01 -9.00000000e+00 -1.55278635e+00 -8.99999431e+00  1.32440024e-07 -7.91174052e-01 -1.20768756e-01 -8.08235143e-01 
 2.47294800e-05  2.47294800e-05  3.09510878e-01 -9.00000000e+00 -1.55269160e+00 -8.99999431e+00  2.14139835e-07 -7.91174023e-01 -1.20769484e-01 -8.08235782e-01 
 2.57294800e-05  2.57294800e-05  3.21919668e-01 -9.00000000e+00 -1.55253854e+00 -8.99999431e+00  3.46131298e-07 -7.91173977e-01 -1.20770660e-01 -8.08236814e-01 
 2.67294800e-05  2.67294800e-05  3.34315749e-01 -9.00000000e+00 -1.55229143e+00 -8.99999431e+00  5.59272510e-07 -7.91173902e-01 -1.20772557e-01 -8.08238479e-01 
 2.77294800e-05  2.77294800e-05  3.46698632e-01 -9.00000000e+00 -1.55189263e+00 -8.99999431e+00  9.03285734e-07 -7.91173781e-01 -1.20775617e-01 -8.08241164e-01 
 2.87294800e-05  2.87294800e-05  3.59067828e-01 -9.00000000e+00 -1.55124937e+00 -8.99999431e+00  1.45824347e-06 -7.91173587e-01 -1.20780551e-01 -8.08245492e-01 
 2.97294800e-05  2.97294800e-05  3.71422849e-01 -9.00000000e+00 -1.55021227e+00 -8.99999431e+00  2.35301927e-06 -7.91173274e-01 -1.20788502e-01 -8.08252467e-01 
 3.07294800e-05  3.07294800e-05  3.83763206e-01 -9.00000000e+00 -1.54854092e+00 -8.99999431e+00  3.79491001e-06 -7.91172770e-01 -1.20801308e-01 -8.08263698e-01 
 3.17294800e-05  3.17294800e-05  3.96088413e-01 -9.00000000e+00 -1.54584839e+00 -8.99999431e+00  6.11717010e-06 -7.91171958e-01 -1.20821925e-01 -8.08281778e-01 
 3.27294800e-05  3.27294800e-05  4.08397983e-01 -9.00000000e+00 -1.54151177e+00 -8.99999430e+00  9.85526086e-06 -7.91170652e-01 -1.20855106e-01 -8.08310870e-01 
 3.37294800e-05  3.37294800e-05  4.20691430e-01 -9.00000000e+00 -1.53452722e+00 -8.99999429e+00  1.58691425e-05 -7.91168552e-01 -1.20908492e-01 -8.08357670e-01 
 3.47294800e-05  3.47294800e-05  4.32968270e-01 -9.00000000e+00 -1.52211302e+00 -8.99999428e+00  2.67335208e-05 -7.91164327e-01 -1.21014951e-01 -8.08452855e-01 
 3.57294800e-05  3.57294800e-05  4.45228016e-01 -9.00000000e+00 -1.50145158e+00 -8.99999426e+00  4.36777115e-05 -7.91158395e-01 -1.21165906e-01 -8.08585006e-01 
 3.67294800e-05  3.67294800e-05  4.57470185e-01 -9.00000000e+00 -1.46886837e+00 -8.99999423e+00  7.09066664e-05 -7.91148833e-01 -1.21409395e-01 -8.08798185e-01 
 3.77294800e-05  3.77294800e-05  4.69694294e-01 -9.00000000e+00 -1.41640081e+00 -8.99999418e+00  1.14666920e-04 -7.91133380e-01 -1.21803284e-01 -8.09143003e-01 
 3.87294800e-05  3.87294800e-05  4.81899861e-01 -9.00000000e+00 -1.33071283e+00 -8.99999410e+00  1.85043471e-04 -7.91108288e-01 -1.22443780e-01 -8.09703536e-01 
 3.97294800e-05  3.97294800e-05  4.94086403e-01 -9.00000000e+00 -1.18852440e+00 -8.99999395e+00  2.98436138e-04 -7.91067184e-01 -1.23494709e-01 -8.10622772e-01 
 4.07294800e-05  4.07294800e-05  5.06253439e-01 -9.00000000e+00 -9.46764713e-01 -8.99999370e+00  4.81936328e-04 -7.90998728e-01 -1.25246262e-01 -8.12153487e-01 
 4.17294800e-05  4.17294800e-05  5.18400490e-01 -9.00000000e+00 -5.16690116e-01 -8.99999324e+00  7.82488905e-04 -7.90880426e-01 -1.28257663e-01 -8.14781680e-01 
 4.27294800e-05  4.27294800e-05  5.30527074e-01 -9.00000000e+00 -1.08150053e-01 -8.99999333e+00  2.15600937e-03 -7.89787724e-01 -1.30771158e-01 -8.15107673e-01 
 4.37294800e-05  4.37294800e-05  5.42632715e-01 -9.00000000e+00 -8.42834627e-02 -8.99999380e+00  4.12297694e-03 -7.88240316e-01 -1.35502366e-01 -8.13681280e-01 
 4.47294800e-05  4.47294800e-05  5.54716933e-01 -9.00000000e+00 -7.73285652e-02 -8.99999335e+00  6.33404609e-03 -7.86646377e-01 -1.49276412e-01 -8.16943773e-01 
 4.57294800e-05  4.57294800e-05  5.66779252e-01 -9.00000000e+00 -6.16267457e-02 -8.99999377e+00  1.11792891e-02 -7.82652677e-01 -1.67031979e-01 -8.17066125e-01 
 4.67294800e-05  4.67294800e-05  5.78819195e-01 -9.00000000e+00 -5.46107486e-02 -8.99999337e+00  1.82021643e-02 -7.76703157e-01 -2.00209737e-01 -8.21341201e-01 
 4.77294800e-05  4.77294800e-05  5.90836288e-01 -9.00000000e+00 -4.71735607e-02 -8.99999378e+00  2.71415836e-02 -7.69015241e-01 -2.42128573e-01 -8.21918246e-01 
 4.87294800e-05  4.87294800e-05  6.02830055e-01 -9.00000000e+00 -4.54531879e-02 -8.99999340e+00  3.70811625e-02 -7.60456240e-01 -2.97793061e-01 -8.25068565e-01 
 4.97294800e-05  4.97294800e-05  6.14800024e-01 -9.00000000e+00 -4.20269700e-02 -8.99999380e+00  4.76319993e-02 -7.51381221e-01 -3.58671352e-01 -8.24816507e-01 
 5.07294800e-05  5.07294800e-05  6.26745722e-01 -9.00000000e+00 -4.22415667e-02 -8.99999343e+00  5.85868965e-02 -7.41972304e-01 -4.28078145e-01 -8.26911280e-01 
 5.17294800e-05  5.17294800e-05  6.38666676e-01 -9.00000000e+00 -4.01752140e-02 -8.99999383e+00  6.98181092e-02 -7.32337999e-01 -4.98829241e-01 -8.26132907e-01 
 5.27294800e-05  5.27294800e-05  6.50562418e-01 -9.00000000e+00 -4.10468247e-02 -8.99999347e+00  8.12333074e-02 -7.22556188e-01 -5.74643099e-01 -8.27678692e-01 
 5.37294800e-05  5.37294800e-05  6.62432476e-01 -9.00000000e+00 -3.95341667e-02 -8.99999385e+00  9.27667070e-02 -7.12682156e-01 -6.49543412e-01 -8.26644798e-01 
 5.47294800e-05  5.47294800e-05  6.74276382e-01 -9.00000000e+00 -4.06462567e-02 -8.99999350e+00  1.04330004e-01 -7.02798091e-01 -7.27862891e-01 -8.27988694e-01 
 5.57294800e-05  5.57294800e-05  6.86093669e-01 -9.00000000e+00 -3.93974488e-02 -8.99999388e+00  1.15989352e-01 -6.92832241e-01 -8.04150306e-01 -8.26826553e-01 
 5.67294800e-05  5.67294800e-05  6.97883870e-01 -9.00000000e+00 -4.06394812e-02 -8.99999354e+00  1.27662664e-01 -6.82861485e-01 -8.82673771e-01 -8.27949170e-01 
 5.77294800e-05  5.77294800e-05  7.09646521e-01 -9.00000000e+00 -3.95183408e-02 -8.99999391e+00  1.39336215e-01 -6.72897292e-01 -9.58616172e-01 -8.26763389e-01 
 5.87294800e-05  5.87294800e-05  7.21381155e-01 -9.00000000e+00 -4.07863732e-02 -8.99999358e+00  1.51000581e-01 -6.62947564e-01 -1.03637248e+00 -8.27812579e-01 
 5.97294800e-05  5.97294800e-05  7.33087310e-01 -9.00000000e+00 -3.97342471e-02 -8.99999394e+00  1.62649242e-01 -6.53017783e-01 -1.11137307e+00 -8.26625835e-01 
 6.07294800e-05  6.07294800e-05  7.44764525e-01 -9.00000000e+00 -4.10038903e-02 -8.99999362e+00  1.74277652e-01 -6.43111790e-01 -1.18798091e+00 -8.27630666e-01 
 6.17294800e-05  6.17294800e-05  7.56412337e-01 -9.00000000e+00 -3.99957510e-02 -8.99999396e+00  1.85882586e-01 -6.33232328e-01 -1.26178225e+00 -8.26455091e-01 
 6.27294800e-05  6.27294800e-05  7.68030288e-01 -9.00000000e+00 -4.12557438e-02 -8.99999365e+00  1.97461724e-01 -6.23381392e-01 -1.33708101e+00 -8.27429001e-01 
 6.37294800e-05  6.37294800e-05  7.79617918e-01 -9.00000000e+00 -4.02799937e-02 -8.99999399e+00  2.09013340e-01 -6.13560478e-01 -1.40957934e+00 -8.26270209e-01 
 6.47294800e-05  6.47294800e-05  7.91174770e-01 -9.00000000e+00 -4.15250573e-02 -8.99999369e+00  2.20536127e-01 -6.03770740e-01 -1.48350966e+00 -8.27219410e-01 
 6.57294800e-05  6.57294800e-05  8.02700388e-01 -9.00000000e+00 -4.05762569e-02 -8.99999402e+00  2.32029046e-01 -5.94013108e-01 -1.55467162e+00 -8.26079982e-01 
 6.67294800e-05  6.67294800e-05  8.14194317e-01 -9.00000000e+00 -4.18039160e-02 -8.99999372e+00  2.43491255e-01 -5.84288348e-01 -1.62722045e+00 -8.27007379e-01 
 6.77294800e-05  6.77294800e-05  8.25656102e-01 -9.00000000e+00 -4.08794755e-02 -8.99999404e+00  2.54922029e-01 -5.74597132e-01 -1.69704478e+00 -8.25888479e-01 
 6.87294800e-05  6.87294800e-05  8.37085293e-01 -9.00000000e+00 -4.20885839e-02 -8.99999376e+00  2.66320740e-01 -5.64940048e-01 -1.76822020e+00 -8.26795459e-01 
 6.97294800e-05  6.97294800e-05  8.48481436e-01 -9.00000000e+00 -4.11872384e-02 -8.99999407e+00  2.77686810e-01 -5.55317645e-01 -1.83672017e+00 -8.25697587e-01 
 7.07294800e-05  7.07294800e-05  8.59844083e-01 -9.00000000e+00 -4.23772872e-02 -8.99999379e+00  2.89019709e-01 -5.45730430e-01 -1.90653973e+00 -8.26584843e-01 
 7.17294800e-05  7.17294800e-05  8.71172785e-01 -9.00000000e+00 -4.14983882e-02 -8.99999409e+00  3.00318928e-01 -5.36178895e-01 -1.97373510e+00 -8.25508180e-01 
 7.27294800e-05  7.27294800e-05  8.82467094e-01 -9.00000000e+00 -4.26691788e-02 -8.99999382e+00  3.11583986e-01 -5.26663507e-01 -2.04222052e+00 -8.26376087e-01 
 7.37294800e-05  7.37294800e-05  8.93726565e-01 -9.00000000e+00 -4.18123624e-02 -8.99999412e+00  3.22814407e-01 -5.17184729e-01 -2.10813380e+00 -8.25320660e-01 
 7.47294800e-05  7.47294800e-05  9.04950753e-01 -9.00000000e+00 -4.29638513e-02 -8.99999386e+00  3.34009733e-01 -5.07743008e-01 -2.17530848e+00 -8.26169452e-01 
 7.57294800e-05  7.57294800e-05  9.16139215e-01 -9.00000000e+00 -4.21288827e-02 -8.99999414e+00  3.45169505e-01 -4.98338793e-01 -2.23996317e+00 -8.25135209e-01 
 7.67294800e-05  7.67294800e-05  9.27291510e-01 -9.00000000e+00 -4.32611065e-02 -8.99999389e+00  3.56293278e-01 -4.88972520e-01 -2.30585107e+00 -8.25965061e-01 
 7.77294800e-05  7.77294800e-05  9.38407197e-01 -9.00000000e+00 -4.24478065e-02 -8.99999417e+00  3.67380602e-01 -4.79644629e-01 -2.36927092e+00 -8.24951904e-01 
 7.87294800e-05  7.87294800e-05  9.49485837e-01 -9.00000000e+00 -4.35608467e-02 -8.99999392e+00  3.78431039e-01 -4.70355551e-01 -2.43389600e+00 -8.25762967e-01 
 7.97294800e-05  7.97294800e-05  9.60526993e-01 -9.00000000e+00 -4.27690569e-02 -8.99999419e+00  3.89444146e-01 -4.61105718e-01 -2.49610463e+00 -8.24770776e-01 
 8.07294800e-05  8.07294800e-05  9.71530229e-01 -9.00000000e+00 -4.38630221e-02 -8.99999395e+00  4.00419489e-01 -4.51895558e-01 -2.55949063e+00 -8.25563196e-01 
 8.17294800e-05  8.17294800e-05  9.82495111e-01 -9.00000000e+00 -4.30925884e-02 -8.99999421e+00  4.11356631e-01 -4.42725498e-01 -2.62051132e+00 -8.24591829e-01 
 8.27294800e-05  8.27294800e-05  9.93421205e-01 -9.00000000e+00 -4.41676057e-02 -8.99999398e+00  4.22255142e-01 -4.33595960e-01 -2.68268165e+00 -8.25365755e-01 
 8.37294800e-05  8.37294800e-05  1.00430808e+00 -9.00000000e+00 -4.34183710e-02 -8.99999423e+00  4.33114586e-01 -4.24507371e-01 -2.74253731e+00 -8.24415058e-01 
 8.47294800e-05  8.47294800e-05  1.01515531e+00 -9.00000000e+00 -4.44745815e-02 -8.99999401e+00  4.43934539e-01 -4.15460147e-01 -2.80351497e+00 -8.25170644e-01 
 8.57294800e-05  8.57294800e-05  1.02596246e+00 -9.00000000e+00 -4.37463820e-02 -8.99999426e+00  4.54714569e-01 -4.06454711e-01 -2.86222810e+00 -8.24240451e-01 
 8.67294800e-05  8.67294800e-05  1.03672911e+00 -9.00000000e+00 -4.47839386e-02 -8.99999404e+00  4.65454253e-01 -3.97491478e-01 -2.92203572e+00 -8.24977860e-01 
 8.77294800e-05  8.77294800e-05  1.04745483e+00 -9.00000000e+00 -4.40766023e-02 -8.99999428e+00  4.76153163e-01 -3.88570866e-01 -2.97962837e+00 -8.24067994e-01 
 8.87294800e-05  8.87294800e-05  1.05813919e+00 -9.00000000e+00 -4.50956682e-02 -8.99999407e+00  4.86810880e-01 -3.79693285e-01 -3.03828815e+00 -8.24787397e-01 
 8.97294800e-05  8.97294800e-05  1.06878179e+00 -9.00000000e+00 -4.44090143e-02 -8.99999430e+00  4.97426980e-01 -3.70859151e-01 -3.09478196e+00 -8.23897672e-01 
 9.07294800e-05  9.07294800e-05  1.07938219e+00 -9.00000000e+00 -4.54097625e-02 -8.99999409e+00  5.08001047e-01 -3.62068872e-01 -3.15231569e+00 -8.24599249e-01 
 9.17294800e-05  9.17294800e-05  1.08993998e+00 -9.00000000e+00 -4.47436017e-02 -8.99999432e+00  5.18532659e-01 -3.53322859e-01 -3.20773189e+00 -8.23729470e-01 
 9.27294800e-05  9.27294800e-05  1.10045474e+00 -9.00000000e+00 -4.57262137e-02 -8.99999412e+00  5.29021404e-01 -3.44621516e-01 -3.26416097e+00 -8.24413407e-01 
 9.37294800e-05  9.37294800e-05  1.11092605e+00 -9.00000000e+00 -4.50803479e-02 -8.99999434e+00  5.39466864e-01 -3.35965250e-01 -3.31852034e+00 -8.23563370e-01 
 9.47294800e-05  9.47294800e-05  1.12135351e+00 -9.00000000e+00 -4.60450139e-02 -8.99999415e+00  5.49868629e-01 -3.27354463e-01 -3.37386576e+00 -8.24229863e-01 
 9.57294800e-05  9.57294800e-05  1.13173670e+00 -9.00000000e+00 -4.54192371e-02 -8.99999436e+00  5.60226286e-01 -3.18789559e-01 -3.42718871e+00 -8.23399356e-01 
 9.67294800e-05  9.67294800e-05  1.14207521e+00 -9.00000000e+00 -4.63661549e-02 -8.99999417e+00  5.70539428e-01 -3.10270934e-01 -3.48147108e+00 -8.24048607e-01 
 9.77294800e-05  9.77294800e-05  1.15236863e+00 -9.00000000e+00 -4.57602530e-02 -8.99999438e+00  5.80807646e-01 -3.01798989e-01 -3.53377758e+00 -8.23237411e-01 
 9.87294800e-05  9.87294800e-05  1.16261656e+00 -9.00000000e+00 -4.66896280e-02 -8.99999420e+00  5.91030536e-01 -2.93374117e-01 -3.58701712e+00 -8.23869630e-01 
 9.97294800e-05  9.97294800e-05  1.17281859e+00 -9.00000000e+00 -4.61033795e-02 -8.99999440e+00  6.01207691e-01 -2.84996716e-01 -3.63832677e+00 -8.23077518e-01 
 1.00729480e-04  1.00729480e-04  1.18297432e+00 -9.00000000e+00 -4.70154242e-02 -8.99999422e+00  6.11338712e-01 -2.76667174e-01 -3.69054332e+00 -8.23692921e-01 
 1.01729480e-04  1.01729480e-04  1.19308335e+00 -9.00000000e+00 -4.64486007e-02 -8.99999442e+00  6.21423198e-01 -2.68385885e-01 -3.74087533e+00 -8.22919660e-01 
 1.02729480e-04  1.02729480e-04  1.20314528e+00 -9.00000000e+00 -4.73435339e-02 -8.99999425e+00  6.31460750e-01 -2.60153235e-01 -3.79208838e+00 -8.23518469e-01 
 1.03729480e-04  1.03729480e-04  1.21315971e+00 -9.00000000e+00 -4.67959002e-02 -8.99999444e+00  6.41450971e-01 -2.51969611e-01 -3.84146158e+00 -8.22763819e-01 
 1.04729480e-04  1.04729480e-04  1.22312624e+00 -9.00000000e+00 -4.76739472e-02 -8.99999427e+00  6.51393469e-01 -2.43835397e-01 -3.89169023e+00 -8.23346263e-01 
 1.05729480e-04  1.05729480e-04  1.23304449e+00 -9.00000000e+00 -4.71452620e-02 -8.99999446e+00  6.61287848e-01 -2.35750978e-01 -3.94012308e+00 -8.22609978e-01 
 1.06729480e-04  1.06729480e-04  1.24291406e+00 -9.00000000e+00 -4.80066537e-02 -8.99999430e+00  6.71133719e-01 -2.27716731e-01 -3.98938610e+00 -8.23176291e-01 
 1.07729480e-04  1.07729480e-04  1.25273456e+00 -9.00000000e+00 -4.74966697e-02 -8.99999447e+00  6.80930691e-01 -2.19733037e-01 -4.03689668e+00 -8.22458121e-01 
 1.08729480e-04  1.08729480e-04  1.26250561e+00 -9.00000000e+00 -4.83416425e-02 -8.99999432e+00  6.90678381e-01 -2.11800271e-01 -4.08521247e+00 -8.23008541e-01 
 1.09729480e-04  1.09729480e-04  1.27222681e+00 -9.00000000e+00 -4.78501073e-02 -8.99999449e+00  7.00376399e-01 -2.03918809e-01 -4.13181853e+00 -8.22308229e-01 
 1.10729480e-04  1.10729480e-04  1.28189779e+00 -9.00000000e+00 -4.86789023e-02 -8.99999434e+00  7.10024366e-01 -1.96089023e-01 -4.17920517e+00 -8.22843000e-01 
 1.11729480e-04  1.11729480e-04  1.29151817e+00 -9.00000000e+00 -4.82055584e-02 -8.99999451e+00  7.19621898e-01 -1.88311283e-01 -4.22492409e+00 -8.22160285e-01 
 1.12729480e-04  1.12729480e-04  1.30108755e+00 -9.00000000e+00 -4.90184216e-02 -8.99999437e+00  7.29168618e-01 -1.80585957e-01 -4.27139929e+00 -8.22679655e-01 
 1.13729480e-04  1.13729480e-04  1.31060557e+00 -9.00000000e+00 -4.85630069e-02 -8.99999453e+00  7.38664146e-01 -1.72913413e-01 -4.31624813e+00 -8.22014272e-01 
 1.14729480e-04  1.14729480e-04  1.32007185e+00 -9.00000000e+00 -4.93601882e-02 -8.99999439e+00  7.48108111e-01 -1.65294013e-01 -4.36182929e+00 -8.22518491e-01 
 1.15729480e-04  1.15729480e-04  1.32948602e+00 -9.00000000e+00 -4.89224365e-02 -8.99999454e+00  7.57500135e-01 -1.57728122e-01 -4.40582476e+00 -8.21870173e-01 
 1.16729480e-04  1.16729480e-04  1.33884770e+00 -9.00000000e+00 -4.97041897e-02 -8.99999441e+00  7.66839852e-01 -1.50216096e-01 -4.45052895e+00 -8.22359496e-01 
 1.17729480e-04  1.17729480e-04  1.34815652e+00 -9.00000000e+00 -4.92838310e-02 -8.99999456e+00  7.76126889e-01 -1.42758296e-01 -4.49368743e+00 -8.21727969e-01 
 1.18729480e-04  1.18729480e-04  1.35741213e+00 -9.00000000e+00 -5.00504132e-02 -8.99999443e+00  7.85360881e-01 -1.35355076e-01 -4.53753141e+00 -8.22202655e-01 
 1.19729480e-04  1.19729480e-04  1.36661414e+00 -9.00000000e+00 -4.96471742e-02 -8.99999457e+00  7.94541463e-01 -1.28006791e-01 -4.57986895e+00 -8.21587643e-01 
 1.20729480e-04  1.20729480e-04  1.37576220e+00 -9.00000000e+00 -5.03988456e-02 -8.99999445e+00  8.03668273e-01 -1.20713790e-01 -4.62286916e+00 -8.22047953e-01 
 1.21729480e-04  1.21729480e-04  1.38485595e+00 -9.00000000e+00 -5.00124500e-02 -8.99999459e+00  8.12740948e-01 -1.13476425e-01 -4.66440152e+00 -8.21449178e-01 
 1.22729480e-04  1.22729480e-04  1.39389503e+00 -9.00000000e+00 -5.07494734e-02 -8.99999447e+00  8.21759133e-01 -1.06295040e-01 -4.70657409e+00 -8.21895374e-01 
 1.23729480e-04  1.23729480e-04  1.40287908e+00 -9.00000000e+00 -5.03796422e-02 -8.99999461e+00  8.30722468e-01 -9.91699814e-02 -4.74731669e+00 -8.21312556e-01 
 1.24729480e-04  1.24729480e-04  1.41180774e+00 -9.00000000e+00 -5.11022827e-02 -8.99999449e+00  8.39630603e-01 -9.21015909e-02 -4.78867745e+00 -8.21744904e-01 
 1.25729480e-04  1.25729480e-04  1.42068067e+00 -9.00000000e+00 -5.07487347e-02 -8.99999462e+00  8.48483182e-01 -8.50902097e-02 -4.82864544e+00 -8.21177760e-01 
 1.26729480e-04  1.26729480e-04  1.42949752e+00 -9.00000000e+00 -5.14572593e-02 -8.99999451e+00  8.57279858e-01 -7.81361743e-02 -4.86920992e+00 -8.21596526e-01 
 1.27729480e-04  1.27729480e-04  1.43825793e+00 -9.00000000e+00 -5.11197116e-02 -8.99999464e+00  8.66020283e-01 -7.12398217e-02 -4.90841813e+00 -8.21044773e-01 
 1.28729480e-04  1.28729480e-04  1.44696156e+00 -9.00000000e+00 -5.18143889e-02 -8.99999453e+00  8.74704111e-01 -6.44014839e-02 -4.94820158e+00 -8.21450225e-01 
 1.29729480e-04  1.29729480e-04  1.45560806e+00 -9.00000000e+00 -5.14925567e-02 -8.99999465e+00  8.83330999e-01 -5.76214933e-02 -4.98666456e+00 -8.20913576e-01 
