time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00095272948,-0.292661895,-9.0,-8.99999797,-8.99999801,0.372856243,-0.79197157,-0.122448549,4.60834142
0.00095372948,-0.286648076,-9.0,-8.99999797,-8.99999801,0.372856405,-0.791971408,-0.122448201,4.60553042
0.00095472948,-0.28062294,-9.0,-8.99999797,-8.99999801,0.372856568,-0.791971246,-0.122447853,4.60271999
0.00095572948,-0.274586725,-9.0,-8.99999797,-8.99999801,0.37285673,-0.791971083,-0.122447506,4.59991015
0.00095672948,-0.26853967,-9.0,-8.99999797,-8.99999801,0.372856892,-0.791970921,-0.122447158,4.59710089
0.00095772948,-0.262482014,-9.0,-8.99999797,-8.99999801,0.372857054,-0.791970759,-0.122446811,4.59429221
0.00095872948,-0.256413996,-9.0,-8.99999797,-8.99999801,0.372857216,-0.791970597,-0.122446463,4.59148411
0.00095972948,-0.250335854,-9.0,-8.99999797,-8.99999801,0.372857378,-0.791970435,-0.122446116,4.58867658
0.00096072948,-0.24424783,-9.0,-8.99999797,-8.99999801,0.37285754,-0.791970273,-0.122445768,4.58586964
0.00096172948,-0.238150164,-9.0,-8.99999797,-8.99999801,0.372857702,-0.791970111,-0.122445421,4.58306328
0.00096272948,-0.232043095,-9.0,-8.99999797,-8.99999801,0.372857863,-0.791969949,-0.122445074,4.5802575
0.00096372948,-0.225926866,-9.0,-8.99999797,-8.99999801,0.372858025,-0.791969787,-0.122444727,4.5774523
0.00096472948,-0.219801718,-9.0,-8.99999797,-8.99999801,0.372858187,-0.791969625,-0.12244438,4.57464767
0.00096572948,-0.213667892,-9.0,-8.99999797,-8.99999801,0.372858349,-0.791969464,-0.122444033,4.57184363
0.00096672948,-0.207525631,-9.0,-8.99999797,-8.99999801,0.372858511,-0.791969302,-0.122443686,4.56904017
0.00096772948,-0.201375178,-9.0,-8.99999797,-8.99999801,0.372858672,-0.79196914,-0.122443339,4.56623728
0.00096872948,-0.195216774,-9.0,-8.99999797,-8.99999801,0.372858834,-0.791968978,-0.122442992,4.56343498
0.00096972948,-0.189050664,-9.0,-8.99999797,-8.99999801,0.372858996,-0.791968817,-0.122442646,4.56063325
0.00097072948,-0.18287709,-9.0,-8.99999797,-8.99999801,0.372859157,-0.791968655,-0.122442299,4.5578321
0.00097172948,-0.176696296,-9.0,-8.99999797,-8.99999801,0.372859319,-0.791968493,-0.122441952,4.55503153
0.00097272948,-0.170508527,-9.0,-8.99999797,-8.99999801,0.37285948,-0.791968332,-0.122441606,4.55223154
0.00097372948,-0.164314026,-9.0,-8.99999797,-8.99999801,0.372859642,-0.79196817,-0.122441259,4.54943213
0.00097472948,-0.158113039,-9.0,-8.99999797,-8.99999801,0.372859803,-0.791968009,-0.122440913,4.54663329
0.00097572948,-0.15190581,-9.0,-8.99999797,-8.99999801,0.372859965,-0.791967847,-0.122440567,4.54383503
0.00097672948,-0.145692583,-9.0,-8.99999797,-8.99999801,0.372860126,-0.791967686,-0.122440221,4.54103736
0.00097772948,-0.139473605,-9.0,-8.99999797,-8.99999801,0.372860288,-0.791967524,-0.122439875,4.53824025
0.00097872948,-0.133249121,-9.0,-8.99999797,-8.99999801,0.372860449,-0.791967363,-0.122439529,4.53544373
0.00097972948,-0.127019376,-9.0,-8.99999797,-8.99999801,0.37286061,-0.791967202,-0.122439183,4.53264779
0.00098072948,-0.120784617,-9.0,-8.99999797,-8.99999801,0.372860772,-0.79196704,-0.122438837,4.52985242
0.00098172948,-0.114545089,-9.0,-8.99999797,-8.99999801,0.372860933,-0.791966879,-0.122438491,4.52705763
0.00098272948,-0.10830104,-9.0,-8.99999797,-8.99999801,0.372861094,-0.791966718,-0.122438145,4.52426342
0.00098372948,-0.102052714,-9.0,-8.99999797,-8.99999801,0.372861255,-0.791966556,-0.122437799,4.52146978
0.00098472948,-0.0958003604,-9.0,-8.99999797,-8.99999801,0.372861417,-0.791966395,-0.122437454,4.51867672
0.00098572948,-0.0895442243,-9.0,-8.99999797,-8.99999801,0.372861578,-0.791966234,-0.122437108,4.51588424
0.00098672948,-0.0832845531,-9.0,-8.99999797,-8.99999801,0.372861739,-0.791966073,-0.122436763,4.51309233
0.00098772948,-0.0770215941,-9.0,-8.99999797,-8.99999801,0.3728619,-0.791965912,-0.122436417,4.51030101
0.00098872948,-0.0707555943,-9.0,-8.99999797,-8.99999801,0.372862061,-0.791965751,-0.122436072,4.50751025
0.00098972948,-0.0644868012,-9.0,-8.99999797,-8.99999801,0.372862222,-0.79196559,-0.122435727,4.50472008
0.00099072948,-0.0582154624,-9.0,-8.99999797,-8.99999801,0.372862383,-0.791965429,-0.122435382,4.50193048
0.00099172948,-0.0519418252,-9.0,-8.99999797,-8.99999801,0.372862544,-0.791965268,-0.122435037,4.49914146
0.00099272948,-0.0456661375,-9.0,-8.99999797,-8.99999801,0.372862705,-0.791965107,-0.122434692,4.49635301
0.00099372948,-0.039388647,-9.0,-8.99999797,-8.99999801,0.372862866,-0.791964946,-0.122434347,4.49356514
0.00099472948,-0.0331096014,-9.0,-8.99999797,-8.99999801,0.372863027,-0.791964785,-0.122434002,4.49077785
0.00099572948,-0.0268292488,-9.0,-8.99999797,-8.99999801,0.372863187,-0.791964624,-0.122433657,4.48799113
0.00099672948,-0.020547837,-9.0,-8.99999797,-8.99999801,0.372863348,-0.791964463,-0.122433312,4.48520498
0.00099772948,-0.014265614,-9.0,-8.99999797,-8.99999801,0.372863509,-0.791964302,-0.122432967,4.48241942
0.00099872948,-0.00798282778,-9.0,-8.99999797,-8.99999801,0.37286367,-0.791964142,-0.122432623,4.47963442
0.00099972948,-0.00169972644,-9.0,-8.99999797,-8.99999801,0.37286383,-0.791963981,-0.122432278,4.47685001
0.00100072948,0.004583442,-9.0,-8.99999797,-8.99999801,0.372863991,-0.79196382,-0.122431934,4.47406616
0.00100172948,0.0108664295,-9.0,-8.99999797,-8.99999801,0.372864152,-0.79196366,-0.122431589,4.4712829
0.00100272948,0.017148988,-9.0,-8.99999797,-8.99999801,0.372864312,-0.791963499,-0.122431245,4.46850021
0.00100372948,0.0234308695,-9.0,-8.99999797,-8.99999801,0.372864473,-0.791963338,-0.122430901,4.46571809
0.00100472948,0.029711826,-9.0,-8.99999797,-8.99999801,0.372864633,-0.791963178,-0.122430557,4.46293655
0.00100572948,0.0359916095,-9.0,-8.99999797,-8.99999801,0.372864794,-0.791963017,-0.122430213,4.46015558
0.00100672948,0.0422699721,-9.0,-8.99999797,-8.99999801,0.372864954,-0.791962857,-0.122429868,4.45737518
0.00100772948,0.048546666,-9.0,-8.99999797,-8.99999801,0.372865115,-0.791962696,-0.122429525,4.45459537
0.00100872948,0.0548214433,-9.0,-8.99999797,-8.99999801,0.372865275,-0.791962536,-0.122429181,4.45181612
0.00100972948,0.0610940564,-9.0,-8.99999797,-8.99999801,0.372865435,-0.791962375,-0.122428837,4.44903745
0.00101072948,0.0673642576,-9.0,-8.99999797,-8.99999801,0.372865596,-0.791962215,-0.122428493,4.44625935
0.00101172948,0.0736317994,-9.0,-8.99999797,-8.99999801,0.372865756,-0.791962055,-0.122428149,4.44348183
0.00101272948,0.0798964343,-9.0,-8.99999797,-8.99999801,0.372865916,-0.791961894,-0.122427806,4.44070488
0.00101372948,0.086157915,-9.0,-8.99999797,-8.99999801,0.372866077,-0.791961734,-0.122427462,4.43792851
0.00101472948,0.0924159944,-9.0,-8.99999797,-8.99999801,0.372866237,-0.791961574,-0.122427119,4.4351527
0.00101572948,0.0986704253,-9.0,-8.99999797,-8.99999801,0.372866397,-0.791961414,-0.122426775,4.43237747
0.00101672948,0.104920961,-9.0,-8.99999797,-8.99999801,0.372866557,-0.791961254,-0.122426432,4.42960282
0.00101772948,0.111167354,-9.0,-8.99999797,-8.99999801,0.372866717,-0.791961093,-0.122426089,4.42682874
0.00101872948,0.117409359,-9.0,-8.99999797,-8.99999801,0.372866877,-0.791960933,-0.122425746,4.42405523
0.00101972948,0.123646729,-9.0,-8.99999797,-8.99999801,0.372867037,-0.791960773,-0.122425402,4.42128229
0.00102072948,0.129879217,-9.0,-8.99999797,-8.99999801,0.372867197,-0.791960613,-0.122425059,4.41850993
0.00102172948,0.136106578,-9.0,-8.99999797,-8.99999801,0.372867357,-0.791960453,-0.122424716,4.41573814
0.00102272948,0.142328566,-9.0,-8.99999797,-8.99999801,0.372867517,-0.791960293,-0.122424374,4.41296692
0.00102372948,0.148544935,-9.0,-8.99999797,-8.99999801,0.372867677,-0.791960133,-0.122424031,4.41019627
0.00102472948,0.154755439,-9.0,-8.99999797,-8.99999801,0.372867837,-0.791959973,-0.122423688,4.4074262
0.00102572948,0.160959834,-9.0,-8.99999797,-8.99999801,0.372867997,-0.791959813,-0.122423345,4.4046567
0.00102672948,0.167157875,-9.0,-8.99999797,-8.99999801,0.372868157,-0.791959653,-0.122423003,4.40188777
0.00102772948,0.173349316,-9.0,-8.99999797,-8.99999801,0.372868317,-0.791959494,-0.12242266,4.39911941
0.00102872948,0.179533914,-9.0,-8.99999797,-8.99999801,0.372868477,-0.791959334,-0.122422318,4.39635163
0.00102972948,0.185711424,-9.0,-8.99999797,-8.99999801,0.372868636,-0.791959174,-0.122421975,4.39358441
0.00103072948,0.191881603,-9.0,-8.99999797,-8.99999801,0.372868796,-0.791959014,-0.122421633,4.39081777
0.00103172948,0.198044206,-9.0,-8.99999797,-8.99999801,0.372868956,-0.791958855,-0.122421291,4.3880517
0.00103272948,0.204198992,-9.0,-8.99999797,-8.99999801,0.372869115,-0.791958695,-0.122420949,4.3852862
0.00103372948,0.210345715,-9.0,-8.99999797,-8.99999801,0.372869275,-0.791958535,-0.122420606,4.38252127
0.00103472948,0.216484135,-9.0,-8.99999797,-8.99999801,0.372869434,-0.791958376,-0.122420264,4.37975691
0.00103572948,0.222614008,-9.0,-8.99999797,-8.99999801,0.372869594,-0.791958216,-0.122419922,4.37699313
0.00103672948,0.228735093,-9.0,-8.99999797,-8.99999801,0.372869754,-0.791958057,-0.12241958,4.37422991
0.00103772948,0.234847147,-9.0,-8.99999797,-8.99999801,0.372869913,-0.791957897,-0.122419239,4.37146727
0.00103872948,0.240949931,-9.0,-8.99999797,-8.99999801,0.372870072,-0.791957738,-0.122418897,4.3687052
0.00103972948,0.247043202,-9.0,-8.99999797,-8.99999801,0.372870232,-0.791957578,-0.122418555,4.36594369
0.00104072948,0.25312672,-9.0,-8.99999797,-8.99999801,0.372870391,-0.791957419,-0.122418214,4.36318276
0.00104172948,0.259200245,-9.0,-8.99999797,-8.99999801,0.372870551,-0.791957259,-0.122417872,4.3604224
0.00104272948,0.265263537,-9.0,-8.99999797,-8.99999801,0.37287071,-0.7919571,-0.122417531,4.35766261
0.00104372948,0.271316357,-9.0,-8.99999797,-8.99999801,0.372870869,-0.791956941,-0.122417189,4.35490338
0.00104472948,0.277358466,-9.0,-8.99999797,-8.99999801,0.372871028,-0.791956782,-0.122416848,4.35214473
0.00104572948,0.283389626,-9.0,-8.99999797,-8.99999801,0.372871188,-0.791956622,-0.122416507,4.34938665
0.00104672948,0.289409598,-9.0,-8.99999797,-8.99999801,0.372871347,-0.791956463,-0.122416165,4.34662914
0.00104772948,0.295418144,-9.0,-8.99999797,-8.99999801,0.372871506,-0.791956304,-0.122415824,4.34387219
0.00104872948,0.301415028,-9.0,-8.99999797,-8.99999801,0.372871665,-0.791956145,-0.122415483,4.34111582
0.00104972948,0.307400012,-9.0,-8.99999797,-8.99999801,0.372871824,-0.791955986,-0.122415142,4.33836002
0.00105072948,0.313372861,-9.0,-8.99999797,-8.99999801,0.372871983,-0.791955826,-0.122414801,4.33560478
0.00105172948,0.319333338,-9.0,-8.99999797,-8.99999801,0.372872142,-0.791955667,-0.12241446,4.33285012
0.00105272948,0.325281209,-9.0,-8.99999797,-8.99999801,0.372872301,-0.791955508,-0.12241412,4.33009602
0.00105372948,0.331216238,-9.0,-8.99999797,-8.99999801,0.37287246,-0.791955349,-0.122413779,4.32734249
0.00105472948,0.337138191,-9.0,-8.99999797,-8.99999801,0.372872619,-0.79195519,-0.122413438,4.32458953
0.00105572948,0.343046835,-9.0,-8.99999797,-8.99999801,0.372872778,-0.791955032,-0.122413098,4.32183714
0.00105672948,0.348941935,-9.0,-8.99999797,-8.99999801,0.372872937,-0.791954873,-0.122412757,4.31908532
0.00105772948,0.35482326,-9.0,-8.99999797,-8.99999801,0.372873096,-0.791954714,-0.122412417,4.31633407
0.00105872948,0.360690577,-9.0,-8.99999797,-8.99999801,0.372873255,-0.791954555,-0.122412077,4.31358338
0.00105972948,0.366543655,-9.0,-8.99999797,-8.99999801,0.372873414,-0.791954396,-0.122411736,4.31083327
0.00106072948,0.372382262,-9.0,-8.99999797,-8.99999801,0.372873572,-0.791954237,-0.122411396,4.30808372
0.00106172948,0.378206169,-9.0,-8.99999797,-8.99999801,0.372873731,-0.791954079,-0.122411056,4.30533474
0.00106272948,0.384015144,-9.0,-8.99999797,-8.99999801,0.37287389,-0.79195392,-0.122410716,4.30258632
0.00106372948,0.389808959,-9.0,-8.99999797,-8.99999801,0.372874048,-0.791953761,-0.122410376,4.29983848
0.00106472948,0.395587385,-9.0,-8.99999797,-8.99999801,0.372874207,-0.791953603,-0.122410036,4.2970912
0.00106572948,0.401350194,-9.0,-8.99999797,-8.99999801,0.372874366,-0.791953444,-0.122409696,4.29434449
0.00106672948,0.407097158,-9.0,-8.99999797,-8.99999801,0.372874524,-0.791953285,-0.122409356,4.29159835
0.00106772948,0.412828051,-9.0,-8.99999797,-8.99999801,0.372874683,-0.791953127,-0.122409017,4.28885277
0.00106872948,0.418542646,-9.0,-8.99999797,-8.99999801,0.372874841,-0.791952968,-0.122408677,4.28610776
0.00106972948,0.424240718,-9.0,-8.99999797,-8.99999801,0.372875,-0.79195281,-0.122408337,4.28336332
0.00107072948,0.429922041,-9.0,-8.99999797,-8.99999801,0.372875158,-0.791952651,-0.122407998,4.28061945
0.00107172948,0.435586392,-9.0,-8.99999797,-8.99999801,0.372875317,-0.791952493,-0.122407659,4.27787614
0.00107272948,0.441233547,-9.0,-8.99999797,-8.99999801,0.372875475,-0.791952335,-0.122407319,4.2751334
0.00107372948,0.446863282,-9.0,-8.99999797,-8.99999801,0.372875633,-0.791952176,-0.12240698,4.27239123
0.00107472948,0.452475377,-9.0,-8.99999797,-8.99999801,0.372875792,-0.791952018,-0.122406641,4.26964962
0.00107572948,0.458069608,-9.0,-8.99999797,-8.99999801,0.37287595,-0.79195186,-0.122406302,4.26690858
0.00107672948,0.463645755,-9.0,-8.99999797,-8.99999801,0.372876108,-0.791951701,-0.122405963,4.2641681
0.00107772948,0.469203598,-9.0,-8.99999797,-8.99999801,0.372876266,-0.791951543,-0.122405624,4.26142819
0.00107872948,0.474742919,-9.0,-8.99999797,-8.99999801,0.372876425,-0.791951385,-0.122405285,4.25868885
0.00107972948,0.480263497,-9.0,-8.99999797,-8.99999801,0.372876583,-0.791951227,-0.122404946,4.25595007
0.00108072948,0.485765115,-9.0,-8.99999797,-8.99999801,0.372876741,-0.791951069,-0.122404608,4.25321186
0.00108172948,0.491247555,-9.0,-8.99999797,-8.99999801,0.372876899,-0.79195091,-0.122404269,4.25047421
0.00108272948,0.496710603,-9.0,-8.99999797,-8.99999801,0.372877057,-0.791950752,-0.122403931,4.24773713
0.00108372948,0.502154041,-9.0,-8.99999797,-8.99999801,0.372877215,-0.791950594,-0.122403593,4.24500062
0.00108472948,0.507577654,-9.0,-8.99999797,-8.99999801,0.372877373,-0.791950436,-0.122403255,4.24226466
0.00108572948,0.51298123,-9.0,-8.99999797,-8.99999801,0.372877532,-0.791950278,-0.122402917,4.23952928
0.00108672948,0.518364554,-9.0,-8.99999797,-8.99999801,0.37287769,-0.79195012,-0.122402579,4.23679446
0.00108772948,0.523727414,-9.0,-8.99999797,-8.99999801,0.372877848,-0.791949962,-0.122402242,4.2340602
0.00108872948,0.529069597,-9.0,-8.99999797,-8.99999801,0.372878006,-0.791949804,-0.122401905,4.23132651
0.00108972948,0.534390894,-9.0,-8.99999797,-8.99999801,0.372878164,-0.791949647,-0.122401568,4.22859339
0.00109072948,0.539691095,-9.0,-8.99999797,-8.99999801,0.372878322,-0.791949489,-0.122401231,4.22586082
0.00109172948,0.544969989,-9.0,-8.99999797,-8.99999801,0.37287848,-0.791949331,-0.122400895,4.22312882
0.00109272948,0.550227369,-9.0,-8.99999797,-8.99999801,0.372878638,-0.791949173,-0.12240056,4.22039739
0.00109372948,0.555463026,-9.0,-8.99999797,-8.99999801,0.372878796,-0.791949015,-0.122400225,4.21766652
0.00109472948,0.560676755,-9.0,-8.99999797,-8.99999801,0.372878955,-0.791948858,-0.122399891,4.21493621
0.00109572948,0.56586835,-9.0,-8.99999797,-8.99999801,0.372879113,-0.7919487,-0.122399557,4.21220647
0.00109672948,0.571037604,-9.0,-8.99999797,-8.99999801,0.372879272,-0.791948542,-0.122399225,4.20947729
0.00109772948,0.576184316,-9.0,-8.99999797,-8.99999801,0.372879431,-0.791948384,-0.122398894,4.20674867
0.00109872948,0.58130828,-9.0,-8.99999797,-8.99999801,0.37287959,-0.791948227,-0.122398564,4.20402061
0.00109972948,0.586409296,-9.0,-8.99999797,-8.99999801,0.372879749,-0.791948069,-0.122398237,4.20129312
0.00110072948,0.591487161,-9.0,-8.99999797,-8.99999801,0.372879909,-0.791947911,-0.122397911,4.19856618
0.00110172948,0.596541675,-9.0,-8.99999797,-8.99999801,0.372880069,-0.791947753,-0.122397588,4.19583981
0.00110272948,0.601572638,-9.0,-8.99999797,-8.99999801,0.372880229,-0.791947596,-0.122397267,4.193114
0.00110372948,0.606579853,-9.0,-8.99999797,-8.99999801,0.372880391,-0.791947438,-0.122396951,4.19038875
0.00110472948,0.611563121,-9.0,-8.99999797,-8.99999801,0.372880553,-0.79194728,-0.122396639,4.18766405
0.00110572948,0.616522245,-9.0,-8.99999797,-8.99999801,0.372880716,-0.791947122,-0.122396332,4.18493992
0.00110672948,0.62145703,-9.0,-8.99999797,-8.99999801,0.37288088,-0.791946964,-0.122396031,4.18221634
0.00110772948,0.626367282,-9.0,-8.99999797,-8.99999801,0.372881045,-0.791946806,-0.122395737,4.17949331
0.00110872948,0.631252805,-9.0,-8.99999797,-8.99999801,0.372881212,-0.791946647,-0.122395453,4.17677084
0.00110972948,0.636113407,-9.0,-8.99999797,-8.99999801,0.372881382,-0.791946489,-0.122395179,4.17404892
0.00111072948,0.640948897,-9.0,-8.99999797,-8.99999801,0.372881554,-0.79194633,-0.122394918,4.17132755
0.00111172948,0.645759083,-9.0,-8.99999797,-8.99999801,0.372881728,-0.791946171,-0.122394672,4.16860673
0.00111272948,0.650543776,-9.0,-8.99999797,-8.99999801,0.372881906,-0.791946012,-0.122394443,4.16588645
0.00111372948,0.655302786,-9.0,-8.99999797,-8.99999801,0.372882089,-0.791945852,-0.122394237,4.16316672
0.00111472948,0.660035926,-9.0,-8.99999797,-8.99999801,0.372882276,-0.791945691,-0.122394055,4.16044751
0.00111572948,0.664743009,-9.0,-8.99999797,-8.99999801,0.37288247,-0.791945531,-0.122393904,4.15772884
0.00111672948,0.66942385,-9.0,-8.99999797,-8.99999801,0.372882671,-0.791945369,-0.122393788,4.1550107
0.00111772948,0.674078262,-9.0,-8.99999797,-8.99999801,0.37288288,-0.791945207,-0.122393714,4.15229308
0.00111872948,0.678706063,-9.0,-8.99999797,-8.99999801,0.3728831,-0.791945043,-0.122393691,4.14957597
0.00111972948,0.68330707,-9.0,-8.99999797,-8.99999801,0.372883331,-0.791944878,-0.122393726,4.14685936
0.00112072948,0.687881101,-9.0,-8.99999797,-8.99999801,0.372883577,-0.791944712,-0.122393831,4.14414324
0.00112172948,0.692427976,-9.0,-8.99999797,-8.99999801,0.372883841,-0.791944545,-0.122394018,4.1414276
0.00112272948,0.696947514,-9.0,-8.99999797,-8.99999801,0.372884124,-0.791944375,-0.122394302,4.13871242
0.00112372948,0.701439539,-9.0,-8.99999797,-8.99999801,0.372884432,-0.791944203,-0.122394699,4.13599769
