time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
2.41982999,0.0,9.0,7.83562293,7.27666698,-6.70392802,7.83286957,0.937465737,0.0901095458,5.95608326e-06,0.0152905478
2.42082999,0.0,9.0,7.27756303,7.59839415,0.615956388,0.122456395,-7.22692157,7.35016692,0.0152236316,0.000528143042
2.42182999,0.0,9.0,7.27752071,7.94050778,0.941576367,0.120929524,-6.8868137,7.9401929,0.0152267898,7.84951621e-07
2.42282999,0.0,9.0,7.45182991,7.66900753,0.529170621,5.42345707,-1.30568821,7.60074754,0.0043175898,0.000145234021
2.42382999,0.0,9.0,7.27752106,8.08571876,0.941486762,0.120942109,-6.33538366,8.08569648,0.0152267637,4.74016559e-08
2.42482999,0.0,9.0,7.54800062,7.2786212,-6.97044748,6.9731216,0.692200419,0.160610703,0.00122314683,0.0151447033
2.42582999,0.0,9.0,7.83565318,7.27666695,-6.70398612,7.83290143,0.937480656,0.0901085484,5.9526057e-06,0.0152905498
2.42682999,0.0,9.0,7.27756312,7.59839582,0.615932562,0.122459826,-7.22696115,7.3501759,0.0152236245,0.000528127491
2.42782999,0.0,9.0,7.27752066,7.94055438,0.941598486,0.12092772,-6.88685763,7.94023977,0.0152267935,7.8424494e-07
2.42882999,0.0,9.0,7.45190086,7.66900089,0.529121946,5.42503705,-1.3041661,7.60073239,0.00431434835,0.00014525214
2.42982999,0.0,9.0,7.27752101,8.08578346,0.941508935,0.120940275,-6.33545873,8.08576121,0.0152267675,4.73424109e-08
2.43082999,0.0,9.0,7.54800195,7.27862192,-6.97047971,6.97313494,0.692182331,0.160636513,0.0012231213,0.0151446499
2.43182999,0.0,9.0,7.83568343,7.27666693,-6.7040442,7.8329333,0.937495577,0.0901075497,5.94912977e-06,0.0152905519
2.43282999,0.0,9.0,7.27756322,7.5983975,0.615908735,0.122463255,-7.22700076,7.35018489,0.0152236174,0.000528111944
2.43382999,0.0,9.0,7.27752061,7.94060098,0.941620606,0.120925919,-6.88690158,7.94028664,0.0152267972,7.83538847e-07
2.43482999,0.0,9.0,7.45197175,7.66899426,0.529073279,5.42661499,-1.30264603,7.60071724,0.00431111157,0.000145270253
2.43582999,0.0,9.0,7.27752096,8.08584815,0.941531109,0.120938444,-6.33553379,8.08582593,0.0152267713,4.72832427e-08
2.43682999,0.0,9.0,7.54800328,7.27862264,-6.9705119,6.97314825,0.692164243,0.160662357,0.00122309582,0.0151445964
2.43782999,0.0,9.0,7.83571368,7.2766669,-6.70410227,7.83296516,0.937510503,0.0901065498,5.94565547e-06,0.015290554
2.43882999,0.0,9.0,7.27756331,7.59839918,0.615884906,0.122466683,-7.22704041,7.35019387,0.0152236103,0.000528096401
2.43982999,0.0,9.0,7.27752056,7.94064758,0.941642729,0.120924119,-6.88694557,7.94033351,0.0152268009,7.82833341e-07
2.44082999,0.0,9.0,7.45204257,7.66898763,0.529024619,5.42819089,-1.30112801,7.6007021,0.00430787942,0.00014528836
2.44182999,0.0,9.0,7.27752091,8.08591284,0.941553286,0.120936614,-6.33560884,8.08589065,0.0152267751,4.72241512e-08
2.44282999,0.0,9.0,7.54800461,7.27862336,-6.97054404,6.97316154,0.692146156,0.160688236,0.00122307037,0.0151445429
2.44382999,0.0,9.0,7.83574394,7.27666687,-6.70416033,7.83299703,0.937525432,0.0901055487,5.9421828e-06,0.015290556
2.44482999,0.0,9.0,7.27756341,7.59840086,0.615861076,0.122470108,-7.2270801,7.35020285,0.0152236032,0.000528080863
2.44582999,0.0,9.0,7.27752051,7.94069419,0.941664853,0.12092232,-6.88698959,7.94038039,0.0152268047,7.8212842e-07
2.44682999,0.0,9.0,7.45211333,7.66898101,0.528975967,5.42976477,-1.29961202,7.60068697,0.00430465189,0.000145306461
2.44782999,0.0,9.0,7.27752086,8.08597753,0.941575463,0.120934785,-6.33568388,8.08595536,0.0152267789,4.71651363e-08
2.44882999,0.0,9.0,7.54800594,7.27862408,-6.97057612,6.97317481,0.69212807,0.16071415,0.00122304497,0.0151444893
2.44982999,0.0,9.0,7.8357742,7.27666684,-6.70421837,7.8330289,0.937540365,0.0901045464,5.93871175e-06,0.0152905581
2.45082999,0.0,9.0,7.2775635,7.59840253,0.615837245,0.122473531,-7.22711982,7.35021183,0.0152235962,0.000528065329
2.45182999,0.0,9.0,7.27752046,7.9407408,0.941686979,0.120920524,-6.88703364,7.94042727,0.0152268084,7.81424086e-07
2.45282999,0.0,9.0,7.45218401,7.66897438,0.528927323,5.43133663,-1.29809808,7.60067184,0.00430142898,0.000145324555
2.45382999,0.0,9.0,7.27752081,8.08604221,0.941597643,0.120932959,-6.3357589,8.08602007,0.0152267827,4.71061977e-08
2.45482999,0.0,9.0,7.54800727,7.2786248,-6.97060815,6.97318805,0.692109985,0.160740098,0.00122301961,0.0151444356
2.45582999,0.0,9.0,7.83580446,7.27666681,-6.7042764,7.83306078,0.937555301,0.0901035429,5.93524233e-06,0.0152905602
2.45682999,0.0,9.0,7.2775636,7.59840421,0.615813413,0.122476952,-7.22715958,7.35022081,0.0152235891,0.000528049799
2.45782999,0.0,9.0,7.27752041,7.94078742,0.941709107,0.120918729,-6.88707772,7.94047416,0.0152268121,7.80720336e-07
2.45882999,0.0,9.0,7.45225463,7.66896777,0.528878686,5.43290647,-1.29658615,7.60065672,0.00429821065,0.000145342643
2.45982999,0.0,9.0,7.27752076,8.0861069,0.941619824,0.120931134,-6.33583392,8.08608478,0.0152267864,4.70473354e-08
2.46082999,0.0,9.0,7.54800859,7.27862552,-6.97064014,6.97320127,0.692091901,0.160766081,0.0012229943,0.0151443819
2.46182999,0.0,9.0,7.83583473,7.27666679,-6.70433441,7.83309265,0.937570241,0.0901025381,5.93177454e-06,0.0152905623
2.46282999,0.0,9.0,7.27756369,7.59840589,0.615789579,0.122480371,-7.22719938,7.35022978,0.015223582,0.000528034274
2.46382999,0.0,9.0,7.27752036,7.94083403,0.941731236,0.120916936,-6.88712184,7.94052104,0.0152268158,7.8001717e-07
2.46482999,0.0,9.0,7.45232518,7.66896115,0.528830057,5.4344743,-1.29507626,7.60064161,0.0042949969,0.000145360725
2.46582999,0.0,9.0,7.27752071,8.08617158,0.941642008,0.120929311,-6.33590892,8.08614949,0.0152267902,4.69885493e-08
2.46682999,0.0,9.0,7.54800991,7.27862624,-6.97067207,6.97321447,0.692073817,0.1607921,0.00122296903,0.015144328
2.46782999,0.0,9.0,7.835865,7.27666676,-6.70439241,7.83312453,0.937585185,0.0901015322,5.92830836e-06,0.0152905643
2.46882999,0.0,9.0,7.27756379,7.59840756,0.615765744,0.122483789,-7.22723921,7.35023875,0.0152235749,0.000528018753
2.46982999,0.0,9.0,7.27752031,7.94088066,0.941753368,0.120915145,-6.88716598,7.94056793,0.0152268195,7.79314588e-07
2.47082999,0.0,9.0,7.45239566,7.66895454,0.528781435,5.43604012,-1.29356838,7.6006265,0.0042917877,0.000145378801
2.47182999,0.0,9.0,7.27752066,8.08623625,0.941664192,0.12092749,-6.33598391,8.08621419,0.015226794,4.69298392e-08
2.47282999,0.0,9.0,7.54801123,7.27862696,-6.97070395,6.97322765,0.692055734,0.160818153,0.0012229438,0.0151442742
2.47382999,0.0,9.0,7.83589528,7.27666673,-6.70445039,7.83315642,0.937600132,0.090100525,5.92484382e-06,0.0152905664
2.47482999,0.0,9.0,7.27756388,7.59840924,0.615741908,0.122487204,-7.22727908,7.35024772,0.0152235679,0.000528003236
2.47582999,0.0,9.0,7.27752026,7.94092728,0.941775501,0.120913355,-6.88721016,7.94061483,0.0152268232,7.78612589e-07
2.47682999,0.0,9.0,7.45246607,7.66894793,0.528732821,5.43760393,-1.29206252,7.6006114,0.00428858304,0.000145396871
2.47782999,0.0,9.0,7.27752061,8.08630093,0.941686379,0.120925671,-6.33605889,8.0862789,0.0152267977,4.6871205e-08
2.47882999,0.0,9.0,7.54801255,7.27862769,-6.97073578,6.97324081,0.692037651,0.160844242,0.00122291861,0.0151442202
2.47982999,0.0,9.0,7.83592555,7.2766667,-6.70450836,7.8331883,0.937615082,0.0900995166,5.92138089e-06,0.0152905685
2.48082999,0.0,9.0,7.27756398,7.59841091,0.61571807,0.122490618,-7.22731898,7.35025668,0.0152235608,0.000527987723
2.48182999,0.0,9.0,7.27752022,7.94097391,0.941797636,0.120911567,-6.88725437,7.94066172,0.0152268269,7.77911172e-07
2.48282999,0.0,9.0,7.45253642,7.66894132,0.528684214,5.43916576,-1.29055866,7.6005963,0.00428538291,0.000145414934
2.48382999,0.0,9.0,7.27752056,8.0863656,0.941708567,0.120923853,-6.33613386,8.08634359,0.0152268015,4.68126465e-08
2.48482999,0.0,9.0,7.54801387,7.27862841,-6.97076756,6.97325394,0.69201957,0.160870365,0.00122289346,0.0151441661
2.48582999,0.0,9.0,7.83595584,7.27666668,-6.70456632,7.83322019,0.937630037,0.0900985071,5.91791958e-06,0.0152905706
2.48682999,0.0,9.0,7.27756407,7.59841259,0.615694231,0.12249403,-7.22735892,7.35026565,0.0152235538,0.000527972215
2.48782999,0.0,9.0,7.27752017,7.94102054,0.941819773,0.120909781,-6.88729861,7.94070862,0.0152268306,7.77210338e-07
2.48882999,0.0,9.0,7.45260671,7.66893472,0.528635615,5.44072558,-1.28905681,7.60058121,0.00428218729,0.000145432992
2.48982999,0.0,9.0,7.27752051,8.08643026,0.941730758,0.120922037,-6.33620882,8.08640829,0.0152268053,4.67541636e-08
2.49082999,0.0,9.0,7.54801518,7.27862914,-6.97079929,6.97326705,0.692001489,0.160896524,0.00122286836,0.015144112
2.49182999,0.0,9.0,7.83598612,7.27666665,-6.70462426,7.83325208,0.937644995,0.0900974963,5.91445989e-06,0.0152905727
2.49282999,0.0,9.0,7.27756417,7.59841426,0.61567039,0.122497439,-7.22739889,7.35027461,0.0152235467,0.00052795671
2.49382999,0.0,9.0,7.27752012,7.94106717,0.941841911,0.120907997,-6.88734288,7.94075553,0.0152268343,7.76510084e-07
2.49482999,0.0,9.0,7.45267692,7.66892811,0.528587023,5.44228343,-1.28755696,7.60056612,0.00427899616,0.000145451043
2.49582999,0.0,9.0,7.27752046,8.08649493,0.94175295,0.120920223,-6.33628376,8.08647298,0.015226809,4.66957561e-08
2.49682999,0.0,9.0,7.54801649,7.27862986,-6.97083096,6.97328014,0.691983409,0.160922719,0.0012228433,0.0151440578
2.49782999,0.0,9.0,7.83601641,7.27666662,-6.70468219,7.83328397,0.937659956,0.0900964843,5.91100182e-06,0.0152905748
2.49882999,0.0,9.0,7.27756426,7.59841594,0.615646549,0.122500847,-7.2274389,7.35028357,0.0152235397,0.00052794121
2.49982999,0.0,9.0,7.27752007,7.94111381,0.941864052,0.120906214,-6.88738719,7.94080243,0.015226838,7.75810412e-07
2.50082999,0.0,9.0,7.45274707,7.66892152,0.528538438,5.44383928,-1.2860591,7.60055104,0.00427580951,0.000145469089
2.50182999,0.0,9.0,7.2775204,8.08655959,0.941775143,0.120918411,-6.3363587,8.08653767,0.0152268128,4.6637424e-08
2.50282999,0.0,9.0,7.5480178,7.27863059,-6.97086259,6.97329321,0.691965329,0.160948948,0.00122281828,0.0151440036
2.50382999,0.0,9.0,7.8360467,7.27666659,-6.70474011,7.83331587,0.937674921,0.0900954712,5.90754537e-06,0.0152905769
2.50482999,0.0,9.0,7.27756436,7.59841761,0.615622706,0.122504253,-7.22747895,7.35029252,0.0152235326,0.000527925714
2.50582999,0.0,9.0,7.27752002,7.94116045,0.941886194,0.120904433,-6.88743152,7.94084934,0.0152268417,7.75111319e-07
2.50682999,0.0,9.0,7.45281715,7.66891492,0.52848986,5.44539317,-1.28456323,7.60053597,0.00427262732,0.000145487128
2.50782999,0.0,9.0,7.27752035,8.08662425,0.941797339,0.1209166,-6.33643362,8.08660236,0.0152268165,4.65791671e-08
2.50882999,0.0,9.0,7.5480191,7.27863132,-6.97089416,6.97330625,0.691947251,0.160975213,0.0012227933,0.0151439492
2.50982999,0.0,9.0,7.836077,7.27666656,-6.70479801,7.83334777,0.93768989,0.0900944568,5.90409053e-06,0.015290579
2.51082999,0.0,9.0,7.27756445,7.59841928,0.615598861,0.122507657,-7.22751903,7.35030148,0.0152235256,0.000527910222
2.51182999,0.0,9.0,7.27751997,7.9412071,0.941908338,0.120902654,-6.88747589,7.94089625,0.0152268454,7.74412807e-07
2.51282999,0.0,9.0,7.45288717,7.66890833,0.52844129,5.44694508,-1.28306934,7.6005209,0.00426944957,0.000145505162
2.51382999,0.0,9.0,7.2775203,8.08668891,0.941819536,0.120914791,-6.33650853,8.08666705,0.0152268202,4.65209853e-08
2.51482999,0.0,9.0,7.54802041,7.27863205,-6.97092569,6.97331928,0.691929173,0.161001514,0.00122276836,0.0151438948
2.51582999,0.0,9.0,7.8361073,7.27666653,-6.7048559,7.83337967,0.937704862,0.0900934412,5.90063731e-06,0.0152905811
2.51682999,0.0,9.0,7.27756454,7.59842095,0.615575015,0.122511059,-7.22755915,7.35031043,0.0152235185,0.000527894735
2.51782999,0.0,9.0,7.27751992,7.94125375,0.941930484,0.120900876,-6.88752029,7.94094317,0.015226849,7.73714873e-07
2.51882999,0.0,9.0,7.45295712,7.66890174,0.528392727,5.44849502,-1.28157744,7.60050584,0.00426627625,0.000145523189
2.51982999,0.0,9.0,7.27752025,8.08675357,0.941841735,0.120912984,-6.33658344,8.08673173,0.015226824,4.64628784e-08
2.52082999,0.0,9.0,7.54802171,7.27863278,-6.97095716,6.97333228,0.691911095,0.16102785,0.00122274347,0.0151438404
2.52182999,0.0,9.0,7.8361376,7.27666651,-6.70491377,7.83341157,0.937719838,0.0900924245,5.8971857e-06,0.0152905832
2.52282999,0.0,9.0,7.27756464,7.59842263,0.615551168,0.12251446,-7.22759931,7.35031938,0.0152235115,0.000527879251
2.52382999,0.0,9.0,7.27751987,7.9413004,0.941952632,0.1208991,-6.88756472,7.94099009,0.0152268527,7.73017517e-07
2.52482999,0.0,9.0,7.45302701,7.66889515,0.528344171,5.450043,-1.2800875,7.60049079,0.00426310735,0.000145541211
2.52582999,0.0,9.0,7.2775202,8.08681822,0.941863936,0.120911179,-6.33665833,8.08679641,0.0152268277,4.64048463e-08
2.52682999,0.0,9.0,7.54802301,7.27863351,-6.97098858,6.97334526,0.691893018,0.161054222,0.00122271862,0.0151437858
2.52782999,0.0,9.0,7.8361679,7.27666648,-6.70497164,7.83344348,0.937734817,0.0900914066,5.89373571e-06,0.0152905853
2.52882999,0.0,9.0,7.27756473,7.5984243,0.61552732,0.122517858,-7.2276395,7.35032833,0.0152235045,0.000527863771
2.52982999,0.0,9.0,7.27751982,7.94134705,0.941974781,0.120897326,-6.88760918,7.94103701,0.0152268564,7.72320739e-07
2.53082999,0.0,9.0,7.45309683,7.66888857,0.528295622,5.45158902,-1.27859954,7.60047573,0.00425994284,0.000145559227
2.53182999,0.0,9.0,7.27752015,8.08688287,0.941886139,0.120909375,-6.33673321,8.08686109,0.0152268314,4.63468889e-08
2.53282999,0.0,9.0,7.54802431,7.27863425,-6.97101995,6.97335822,0.691874942,0.161080629,0.00122269381,0.0151437312
2.53382999,0.0,9.0,7.83619821,7.27666645,-6.70502948,7.83347539,0.9377498,0.0900903875,5.89028732e-06,0.0152905874
2.53482999,0.0,9.0,7.27756483,7.59842597,0.61550347,0.122521255,-7.22767972,7.35033727,0.0152234974,0.000527848295
2.53582999,0.0,9.0,7.27751977,7.94139371,0.941996933,0.120895553,-6.88765368,7.94108393,0.01522686,7.71624538e-07
2.53682999,0.0,9.0,7.45316659,7.66888199,0.52824708,5.45313309,-1.27711354,7.60046069,0.00425678272,0.000145577236
2.53782999,0.0,9.0,7.2775201,8.08694752,0.941908343,0.120907573,-6.33680808,8.08692576,0.0152268352,4.6289006e-08
2.53882999,0.0,9.0,7.5480256,7.27863498,-6.97105128,6.97337116,0.691856867,0.161107073,0.00122266904,0.0151436765
2.53982999,0.0,9.0,7.83622853,7.27666642,-6.70508732,7.8335073,0.937764787,0.0900893672,5.88684055e-06,0.0152905895
2.54082999,0.0,9.0,7.27756492,7.59842764,0.615479618,0.122524649,-7.22771998,7.35034621,0.0152234904,0.000527832823
2.54182999,0.0,9.0,7.27751972,7.94144037,0.942019086,0.120893782,-6.8876982,7.94113086,0.0152268637,7.70928914e-07
2.54282999,0.0,9.0,7.45323628,7.66887541,0.528198545,5.45467521,-1.27562951,7.60044565,0.00425362697,0.000145595241
2.54382999,0.0,9.0,7.27752005,8.08701216,0.94193055,0.120905772,-6.33688293,8.08699043,0.0152268389,4.62311975e-08
2.54482999,0.0,9.0,7.5480269,7.27863571,-6.97108254,6.97338407,0.691838792,0.161133552,0.00122264431,0.0151436217
2.54582999,0.0,9.0,7.83625884,7.27666639,-6.70514514,7.83353922,0.937779777,0.0900883457,5.88339538e-06,0.0152905916
2.54682999,0.0,9.0,7.27756502,7.59842931,0.615455766,0.122528042,-7.22776028,7.35035515,0.0152234834,0.000527817355
2.54782999,0.0,9.0,7.27751967,7.94148704,0.942041241,0.120892013,-6.88774276,7.94117779,0.0152268674,7.70233866e-07
2.54882999,0.0,9.0,7.45201586,7.66886884,0.528150004,5.45499031,-1.27535959,7.60043061,0.00435792392,0.00014561325
2.54982999,0.0,9.0,7.27752,8.08707682,0.941952757,0.120903971,-6.33693227,8.08705511,0.0152268426,4.61734534e-08
2.55082999,0.0,9.0,7.54802702,7.27863625,-6.9711209,6.97338529,0.691823072,0.161152877,0.00122264199,0.0151435817
2.55182999,0.0,9.0,7.83628661,7.27666637,-6.70520282,7.83356845,0.937794798,0.0900873226,5.88024213e-06,0.0152905937
2.55282999,0.0,9.0,7.27756511,7.59843097,0.615431923,0.122531426,-7.22779804,7.35036403,0.0152234764,0.000527802006
2.55382999,0.0,9.0,7.27751962,7.94153368,0.942063398,0.120890244,-6.88778482,7.94122471,0.015226871,7.69539696e-07
2.55482999,0.0,9.0,7.45209552,7.66886226,0.528101486,5.45653796,-1.27386768,7.60041557,0.0043538462,0.000145631255
2.55582999,0.0,9.0,7.27751995,8.08714145,0.941974967,0.120902173,-6.33700488,8.08711977,0.0152268463,4.61158002e-08
2.55682999,0.0,9.0,7.54802821,7.27863697,-6.9711527,6.97339715,0.691805202,0.161178786,0.00122261926,0.0151435281
2.55782999,0.0,9.0,7.83631671,7.27666634,-6.7052606,7.83360014,0.937809797,0.0900862995,5.8768252e-06,0.0152905959
2.55882999,0.0,9.0,7.2775652,7.59843264,0.615408069,0.122534815,-7.22783816,7.35037295,0.0152234694,0.000527786564
2.55982999,0.0,9.0,7.27751958,7.94158035,0.942085557,0.120888478,-6.8878292,7.94127164,0.0152268747,7.6884584e-07
2.56082999,0.0,9.0,7.4521751,7.66885569,0.528052965,5.45808421,-1.27237942,7.60040054,0.00434977683,0.00014564925
2.56182999,0.0,9.0,7.27751991,8.08720609,0.941997179,0.120900376,-6.33707969,8.08718444,0.0152268501,4.60582101e-08
2.56282999,0.0,9.0,7.5480295,7.27863771,-6.97118385,6.97341001,0.69178713,0.161205349,0.00122259466,0.0151434732
2.56382999,0.0,9.0,7.83634704,7.27666631,-6.70531839,7.83363206,0.937824796,0.0900852754,5.87338487e-06,0.015290598
2.56482999,0.0,9.0,7.2775653,7.59843431,0.615384212,0.122538203,-7.22787854,7.35038189,0.0152234624,0.000527771104
2.56582999,0.0,9.0,7.27751953,7.94162703,0.942107718,0.120886713,-6.88787382,7.94131858,0.0152268783,7.68152504e-07
2.56682999,0.0,9.0,7.45225455,7.66884912,0.528004449,5.45962858,-1.27089325,7.60038552,0.00434571855,0.000145667237
2.56782999,0.0,9.0,7.27751986,8.08727074,0.942019393,0.120898582,-6.33715469,8.08724912,0.0152268538,4.60006915e-08
2.56882999,0.0,9.0,7.54803079,7.27863845,-6.97121489,6.97342293,0.69176904,0.161232006,0.00122256991,0.015143418
2.56982999,0.0,9.0,7.83637739,7.27666628,-6.70537617,7.83366401,0.937839799,0.0900842502,5.8699438e-06,0.0152906001
2.57082999,0.0,9.0,7.27756539,7.59843598,0.615360353,0.12254159,-7.22791897,7.35039082,0.0152234554,0.000527755646
2.57182999,0.0,9.0,7.27751948,7.94167371,0.942129881,0.120884949,-6.8879185,7.94136553,0.015226882,7.67459733e-07
2.57282999,0.0,9.0,7.45233388,7.66884255,0.527955939,5.46117099,-1.26940909,7.6003705,0.00434167172,0.000145685218
2.57382999,0.0,9.0,7.27751981,8.08733538,0.942041608,0.120896789,-6.3372297,8.08731378,0.0152268575,4.59432465e-08
2.57482999,0.0,9.0,7.54803208,7.27863919,-6.97124588,6.97343585,0.691750948,0.161258706,0.00122254518,0.0151433628
2.57582999,0.0,9.0,7.83640774,7.27666625,-6.70543394,7.83369596,0.937854806,0.0900832237,5.86650412e-06,0.0152906022
2.57682999,0.0,9.0,7.27756548,7.59843765,0.615336492,0.122544975,-7.22795944,7.35039976,0.0152234484,0.000527740191
2.57782999,0.0,9.0,7.27751943,7.94172039,0.942152045,0.120883187,-6.88796321,7.94141248,0.0152268856,7.66767534e-07
2.57882999,0.0,9.0,7.45241307,7.66883599,0.527907435,5.4627114,-1.26792693,7.60035549,0.00433763632,0.000145703194
2.57982999,0.0,9.0,7.27751976,8.08740002,0.942063826,0.120894998,-6.3373047,8.08737845,0.0152268612,4.58858751e-08
2.58082999,0.0,9.0,7.54803337,7.27863993,-6.97127682,6.97344874,0.691732857,0.161285442,0.0012225205,0.0151433075
2.58182999,0.0,9.0,7.8364381,7.27666622,-6.7054917,7.83372791,0.937869816,0.0900821961,5.86306604e-06,0.0152906043
2.58282999,0.0,9.0,7.27756558,7.59843932,0.61531263,0.122548358,-7.22799994,7.35040869,0.0152234414,0.00052772474
2.58382999,0.0,9.0,7.27751938,7.94176708,0.942174212,0.120881427,-6.88800795,7.94145943,0.0152268893,7.66075908e-07
2.58482999,0.0,9.0,7.45249213,7.66882943,0.527858939,5.46424983,-1.26644676,7.60034049,0.0043336123,0.000145721164
2.58582999,0.0,9.0,7.27751971,8.08746465,0.942086045,0.120893209,-6.33737968,8.08744311,0.0152268649,4.58285773e-08
2.58682999,0.0,9.0,7.54803466,7.27864067,-6.9713077,6.97346161,0.691714766,0.161312214,0.00122249585,0.0151432521
2.58782999,0.0,9.0,7.83646846,7.2766662,-6.70554944,7.83375987,0.93788483,0.0900811673,5.85962959e-06,0.0152906065
2.58882999,0.0,9.0,7.27756567,7.59844098,0.615288767,0.12255174,-7.22804048,7.35041762,0.0152234344,0.000527709293
2.58982999,0.0,9.0,7.27751933,7.94181377,0.94219638,0.120879669,-6.88805272,7.94150638,0.0152268929,7.65384855e-07
2.59082999,0.0,9.0,7.45257107,7.66882288,0.527810449,5.46578629,-1.26496859,7.60032549,0.00432959959,0.000145739128
2.59182999,0.0,9.0,7.27751966,8.08752929,0.942108266,0.120891421,-6.33745466,8.08750778,0.0152268686,4.57713529e-08
2.59282999,0.0,9.0,7.54803595,7.27864142,-6.97133854,6.97347446,0.691696677,0.161339022,0.00122247125,0.0151431967
2.59382999,0.0,9.0,7.83649883,7.27666617,-6.70560717,7.83379183,0.937899847,0.0900801373,5.85619475e-06,0.0152906086
2.59482999,0.0,9.0,7.27756577,7.59844265,0.615264902,0.122555119,-7.22808105,7.35042654,0.0152234274,0.000527693849
2.59582999,0.0,9.0,7.27751928,7.94186047,0.94221855,0.120877912,-6.88809752,7.94155334,0.0152268965,7.64694373e-07
2.59682999,0.0,9.0,7.45264987,7.66881632,0.527761966,5.46732077,-1.2634924,7.60031049,0.00432559814,0.000145757087
2.59782999,0.0,9.0,7.27751961,8.08759392,0.942130488,0.120889635,-6.33752962,8.08757244,0.0152268723,4.57142019e-08
2.59882999,0.0,9.0,7.54803724,7.27864216,-6.97136932,6.97348729,0.691678588,0.161365867,0.00122244669,0.0151431411
2.59982999,0.0,9.0,7.8365292,7.27666614,-6.70566489,7.83382379,0.937914867,0.0900791061,5.85276152e-06,0.0152906107
2.60082999,0.0,9.0,7.27756586,7.59844432,0.615241036,0.122558497,-7.22812166,7.35043547,0.0152234204,0.000527678409
2.60182999,0.0,9.0,7.27751923,7.94190716,0.942240722,0.120876157,-6.88814235,7.9416003,0.0152269002,7.64004462e-07
2.60282999,0.0,9.0,7.45272854,7.66880977,0.52771349,5.46885328,-1.26201818,7.6002955,0.00432160788,0.00014577504
2.60382999,0.0,9.0,7.27751956,8.08765855,0.942152713,0.120887851,-6.33760458,8.08763709,0.015226876,4.5657124e-08
2.60482999,0.0,9.0,7.54803852,7.27864291,-6.97140005,6.97350009,0.6916605,0.161392748,0.00122242218,0.0151430855
2.60582999,0.0,9.0,7.83655957,7.27666611,-6.70572259,7.83385576,0.937929892,0.0900780738,5.84932992e-06,0.0152906129
2.60682999,0.0,9.0,7.27756595,7.59844599,0.615217168,0.122561873,-7.2281623,7.35044439,0.0152234134,0.000527662973
2.60782999,0.0,9.0,7.27751919,7.94195386,0.942262896,0.120874403,-6.88818721,7.94164727,0.0152269038,7.63315122e-07
2.60882999,0.0,9.0,7.45280709,7.66880322,0.52766502,5.47038382,-1.26054595,7.60028052,0.00431762874,0.000145792987
2.60982999,0.0,9.0,7.27751951,8.08772318,0.942174939,0.120886069,-6.33767952,8.08770175,0.0152268797,4.56001193e-08
2.61082999,0.0,9.0,7.5480398,7.27864366,-6.97143073,6.97351288,0.691642412,0.161419665,0.0012223977,0.0151430298
2.61182999,0.0,9.0,7.83658995,7.27666608,-6.70578028,7.83388773,0.93794492,0.0900770403,5.84589993e-06,0.015290615
2.61282999,0.0,9.0,7.27756605,7.59844766,0.615193299,0.122565247,-7.22820298,7.35045331,0.0152234064,0.000527647541
2.61382999,0.0,9.0,7.27751914,7.94200057,0.942285071,0.120872651,-6.88823211,7.94169424,0.0152269074,7.62626352e-07
2.61482999,0.0,9.0,7.45288551,7.66879668,0.527616557,5.47191241,-1.25907568,7.60026554,0.00431366067,0.000145810929
2.61582999,0.0,9.0,7.27751946,8.08778781,0.942197168,0.120884287,-6.33775445,8.0877664,0.0152268833,4.55431874e-08
2.61682999,0.0,9.0,7.54804108,7.2786444,-6.97146137,6.97352564,0.691624325,0.161446619,0.00122237327,0.0151429741
2.61782999,0.0,9.0,7.83662033,7.27666605,-6.70583796,7.8339197,0.937959951,0.0900760057,5.84247156e-06,0.0152906172
2.61882999,0.0,9.0,7.27756614,7.59844932,0.615169428,0.12256862,-7.22824369,7.35046223,0.0152233995,0.000527632113
2.61982999,0.0,9.0,7.27751909,7.94204728,0.942307249,0.120870901,-6.88827703,7.94174121,0.015226911,7.61938151e-07
2.62082999,0.0,9.0,7.4529638,7.66879014,0.5275681,5.47343905,-1.25760737,7.60025057,0.00430970359,0.000145828866
2.62182999,0.0,9.0,7.27751941,8.08785243,0.942219398,0.120882508,-6.33782937,8.08783106,0.015226887,4.54863284e-08
2.62282999,0.0,9.0,7.54804235,7.27864515,-6.97149195,6.97353838,0.691606239,0.16147361,0.00122234887,0.0151429182
2.62382999,0.0,9.0,7.83665071,7.27666602,-6.70589563,7.83395167,0.937974986,0.0900749699,5.8390448e-06,0.0152906193
2.62482999,0.0,9.0,7.27756623,7.59845099,0.615145556,0.12257199,-7.22828444,7.35047115,0.0152233925,0.000527616688
2.62582999,0.0,9.0,7.27751904,7.94209399,0.942329428,0.120869152,-6.88832199,7.94178819,0.0152269147,7.61250519e-07
2.62682999,0.0,9.0,7.45304196,7.6687836,0.52751965,5.47496374,-1.25614103,7.6002356,0.00430575746,0.000145846796
2.62782999,0.0,9.0,7.27751936,8.08791706,0.94224163,0.12088073,-6.33790427,8.08789571,0.0152268907,4.54295421e-08
2.62882999,0.0,9.0,7.54804363,7.2786459,-6.97152247,6.9735511,0.691588154,0.161500637,0.00122232452,0.0151428623
2.62982999,0.0,9.0,7.8366811,7.27666599,-6.70595329,7.83398365,0.937990024,0.090073933,5.83561965e-06,0.0152906214
