 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 2.24682999e+00  2.24682999e+00  0.00000000e+00  9.00000000e+00  7.27756027e+00  7.59834570e+00  6.16646363e-01  1.22356897e-01 -7.22578546e+00  7.34990748e+00  1.52238374e-02  5.28591971e-04 
 2.24782999e+00  2.24782999e+00  0.00000000e+00  9.00000000e+00  7.27752217e+00  7.93915856e+00  9.40935700e-01  1.20982148e-01 -6.88555099e+00  7.93883574e+00  1.52266809e-02  8.05691404e-07 
 2.24882999e+00  2.24882999e+00  0.00000000e+00  9.00000000e+00  7.44975905e+00  7.66919977e+00  5.30579336e-01  5.37712866e+00 -1.35034444e+00  7.60118610e+00  4.41287411e-03  1.44709945e-04 
 2.24982999e+00  2.24982999e+00  0.00000000e+00  9.00000000e+00  7.27751964e+00  8.08384661e+00  9.40845039e-01  1.20890738e-01 -6.33331031e+00  8.08382351e+00  1.52268707e-02  4.91485342e-08 
 2.25082999e+00  2.25082999e+00  0.00000000e+00  9.00000000e+00  7.54796123e+00  7.27860083e+00 -6.96949929e+00  6.97272813e+00  6.92725436e-01  1.59876594e-01  1.22390021e-03  1.51462219e-02 
 2.25182999e+00  2.25182999e+00  0.00000000e+00  9.00000000e+00  7.83477683e+00  7.27666774e+00 -6.70230327e+00  7.83197794e+00  9.37048802e-01  9.01371053e-02  6.05418923e-06  1.52904907e-02 
 2.25282999e+00  2.25282999e+00  0.00000000e+00  9.00000000e+00  7.27756037e+00  7.59834738e+00  6.16622591e-01  1.22360348e-01 -7.22582415e+00  7.34991644e+00  1.52238303e-02  5.28576458e-04 
 2.25382999e+00  2.25382999e+00  0.00000000e+00  9.00000000e+00  7.27752212e+00  7.93920504e+00  9.40957767e-01  1.20980312e-01 -6.88559410e+00  7.93888249e+00  1.52266847e-02  8.04967970e-07 
 2.25482999e+00  2.25482999e+00  0.00000000e+00  9.00000000e+00  7.44983128e+00  7.66919311e+00  5.30530709e-01  5.37875148e+00 -1.34877911e+00  7.60117092e+00  4.40952792e-03  1.44728065e-04 
 2.25582999e+00  2.25582999e+00  0.00000000e+00  9.00000000e+00  7.27751958e+00  8.08391119e+00  9.40867162e-01  1.20888787e-01 -6.33338558e+00  8.08388812e+00  1.52268748e-02  4.90872228e-08 
 2.25682999e+00  2.25682999e+00  0.00000000e+00  9.00000000e+00  7.54796261e+00  7.27860152e+00 -6.96953263e+00  6.97274193e+00  6.92707329e-01  1.59901416e-01  1.22387378e-03  1.51461705e-02 
 2.25782999e+00  2.25782999e+00  0.00000000e+00  9.00000000e+00  7.83480700e+00  7.27666772e+00 -6.70236142e+00  7.83200974e+00  9.37063651e-01  9.01361364e-02  6.05066360e-06  1.52904928e-02 
 2.25882999e+00  2.25882999e+00  0.00000000e+00  9.00000000e+00  7.27756046e+00  7.59834905e+00  6.16598818e-01  1.22363797e-01 -7.22586288e+00  7.34992540e+00  1.52238232e-02  5.28560951e-04 
 2.25982999e+00  2.25982999e+00  0.00000000e+00  9.00000000e+00  7.27752207e+00  7.93925151e+00  9.40979837e-01  1.20978479e-01 -6.88563724e+00  7.93892924e+00  1.52266885e-02  8.04245141e-07 
 2.26082999e+00  2.26082999e+00  0.00000000e+00  9.00000000e+00  7.44990344e+00  7.66918646e+00  5.30482091e-01  5.38037213e+00 -1.34721594e+00  7.60115575e+00  4.40618684e-03  1.44746178e-04 
 2.26182999e+00  2.26182999e+00  0.00000000e+00  9.00000000e+00  7.27751953e+00  8.08397576e+00  9.40889287e-01  1.20886838e-01 -6.33346083e+00  8.08395271e+00  1.52268788e-02  4.90259916e-08 
 2.26282999e+00  2.26282999e+00  0.00000000e+00  9.00000000e+00  7.54796399e+00  7.27860221e+00 -6.96956591e+00  6.97275571e+00  6.92689222e-01  1.59926271e-01  1.22384739e-03  1.51461191e-02 
 2.26382999e+00  2.26382999e+00  0.00000000e+00  9.00000000e+00  7.83483717e+00  7.27666769e+00 -6.70241956e+00  7.83204155e+00  9.37078504e-01  9.01351662e-02  6.04713964e-06  1.52904948e-02 
 2.26482999e+00  2.26482999e+00  0.00000000e+00  9.00000000e+00  7.27756056e+00  7.59835072e+00  6.16575044e-01  1.22367243e-01 -7.22590165e+00  7.34993436e+00  1.52238160e-02  5.28545448e-04 
 2.26582999e+00  2.26582999e+00  0.00000000e+00  9.00000000e+00  7.27752202e+00  7.93929799e+00  9.41001908e-01  1.20976647e-01 -6.88568041e+00  7.93897600e+00  1.52266923e-02  8.03522914e-07 
 2.26682999e+00  2.26682999e+00  0.00000000e+00  9.00000000e+00  7.44997552e+00  7.66917981e+00  5.30433481e-01  5.38199064e+00 -1.34565494e+00  7.60114059e+00  4.40285086e-03  1.44764284e-04 
 2.26782999e+00  2.26782999e+00  0.00000000e+00  9.00000000e+00  7.27751947e+00  8.08404032e+00  9.40911413e-01  1.20884891e-01 -6.33353607e+00  8.08401731e+00  1.52268828e-02  4.89648407e-08 
 2.26882999e+00  2.26882999e+00  0.00000000e+00  9.00000000e+00  7.54796537e+00  7.27860290e+00 -6.96959914e+00  6.97276947e+00  6.92671116e-01  1.59951158e-01  1.22382105e-03  1.51460677e-02 
 2.26982999e+00  2.26982999e+00  0.00000000e+00  9.00000000e+00  7.83486735e+00  7.27666766e+00 -6.70247768e+00  7.83207336e+00  9.37093361e-01  9.01341947e-02  6.04361732e-06  1.52904968e-02 
 2.27082999e+00  2.27082999e+00  0.00000000e+00  9.00000000e+00  7.27756065e+00  7.59835239e+00  6.16551269e-01  1.22370688e-01 -7.22594045e+00  7.34994332e+00  1.52238089e-02  5.28529951e-04 
 2.27182999e+00  2.27182999e+00  0.00000000e+00  9.00000000e+00  7.27752197e+00  7.93934448e+00  9.41023980e-01  1.20974818e-01 -6.88572362e+00  7.93902276e+00  1.52266961e-02  8.02801290e-07 
 2.27282999e+00  2.27282999e+00  0.00000000e+00  9.00000000e+00  7.45004753e+00  7.66917316e+00  5.30384881e-01  5.38360700e+00 -1.34409610e+00  7.60112544e+00  4.39951996e-03  1.44782383e-04 
 2.27382999e+00  2.27382999e+00  0.00000000e+00  9.00000000e+00  7.27751942e+00  8.08410488e+00  9.40933541e-01  1.20882946e-01 -6.33361130e+00  8.08408190e+00  1.52268869e-02  4.89037698e-08 
 2.27482999e+00  2.27482999e+00  0.00000000e+00  9.00000000e+00  7.54796674e+00  7.27860359e+00 -6.96963233e+00  6.97278320e+00  6.92653011e-01  1.59976079e-01  1.22379476e-03  1.51460161e-02 
 2.27582999e+00  2.27582999e+00  0.00000000e+00  9.00000000e+00  7.83489753e+00  7.27666764e+00 -6.70253578e+00  7.83210517e+00  9.37108221e-01  9.01332219e-02  6.04009667e-06  1.52904988e-02 
 2.27682999e+00  2.27682999e+00  0.00000000e+00  9.00000000e+00  7.27756075e+00  7.59835406e+00  6.16527493e-01  1.22374130e-01 -7.22597930e+00  7.34995227e+00  1.52238018e-02  5.28514459e-04 
 2.27782999e+00  2.27782999e+00  0.00000000e+00  9.00000000e+00  7.27752192e+00  7.93939097e+00  9.41046055e-01  1.20972990e-01 -6.88576686e+00  7.93906952e+00  1.52266998e-02  8.02080267e-07 
 2.27882999e+00  2.27882999e+00  0.00000000e+00  9.00000000e+00  7.45011947e+00  7.66916651e+00  5.30336289e-01  5.38522122e+00 -1.34253940e+00  7.60111029e+00  4.39619411e-03  1.44800475e-04 
 2.27982999e+00  2.27982999e+00  0.00000000e+00  9.00000000e+00  7.27751937e+00  8.08416944e+00  9.40955671e-01  1.20881002e-01 -6.33368652e+00  8.08414649e+00  1.52268909e-02  4.88427789e-08 
 2.28082999e+00  2.28082999e+00  0.00000000e+00  9.00000000e+00  7.54796811e+00  7.27860429e+00 -6.96966546e+00  6.97279691e+00  6.92634907e-01  1.60001032e-01  1.22376851e-03  1.51459645e-02 
 2.28182999e+00  2.28182999e+00  0.00000000e+00  9.00000000e+00  7.83492771e+00  7.27666761e+00 -6.70259387e+00  7.83213699e+00  9.37123086e-01  9.01322479e-02  6.03657767e-06  1.52905008e-02 
 2.28282999e+00  2.28282999e+00  0.00000000e+00  9.00000000e+00  7.27756084e+00  7.59835574e+00  6.16503715e-01  1.22377571e-01 -7.22601818e+00  7.34996122e+00  1.52237947e-02  5.28498971e-04 
 2.28382999e+00  2.28382999e+00  0.00000000e+00  9.00000000e+00  7.27752187e+00  7.93943746e+00  9.41068131e-01  1.20971164e-01 -6.88581013e+00  7.93911629e+00  1.52267036e-02  8.01359845e-07 
 2.28482999e+00  2.28482999e+00  0.00000000e+00  9.00000000e+00  7.45019133e+00  7.66915987e+00  5.30287707e-01  5.38683331e+00 -1.34098485e+00  7.60109515e+00  4.39287330e-03  1.44818561e-04 
 2.28582999e+00  2.28582999e+00  0.00000000e+00  9.00000000e+00  7.27751931e+00  8.08423399e+00  9.40977802e-01  1.20879061e-01 -6.33376172e+00  8.08421107e+00  1.52268949e-02  4.87818677e-08 
 2.28682999e+00  2.28682999e+00  0.00000000e+00  9.00000000e+00  7.54796948e+00  7.27860498e+00 -6.96969854e+00  6.97281060e+00  6.92616803e-01  1.60026018e-01  1.22374231e-03  1.51459128e-02 
 2.28782999e+00  2.28782999e+00  0.00000000e+00  9.00000000e+00  7.83495789e+00  7.27666758e+00 -6.70265194e+00  7.83216881e+00  9.37137954e-01  9.01312727e-02  6.03306032e-06  1.52905028e-02 
 2.28882999e+00  2.28882999e+00  0.00000000e+00  9.00000000e+00  7.27756094e+00  7.59835741e+00  6.16479937e-01  1.22381009e-01 -7.22605709e+00  7.34997017e+00  1.52237876e-02  5.28483489e-04 
 2.28982999e+00  2.28982999e+00  0.00000000e+00  9.00000000e+00  7.27752182e+00  7.93948395e+00  9.41090209e-01  1.20969340e-01 -6.88585344e+00  7.93916306e+00  1.52267074e-02  8.00640024e-07 
 2.29082999e+00  2.29082999e+00  0.00000000e+00  9.00000000e+00  7.45026312e+00  7.66915323e+00  5.30239133e-01  5.38844327e+00 -1.33943244e+00  7.60108001e+00  4.38955751e-03  1.44836639e-04 
 2.29182999e+00  2.29182999e+00  0.00000000e+00  9.00000000e+00  7.27751926e+00  8.08429854e+00  9.40999935e-01  1.20877121e-01 -6.33383691e+00  8.08427565e+00  1.52268989e-02  4.87210361e-08 
 2.29282999e+00  2.29282999e+00  0.00000000e+00  9.00000000e+00  7.54797085e+00  7.27860567e+00 -6.96973157e+00  6.97282426e+00  6.92598701e-01  1.60051038e-01  1.22371615e-03  1.51458610e-02 
 2.29382999e+00  2.29382999e+00  0.00000000e+00  9.00000000e+00  7.83498808e+00  7.27666756e+00 -6.70271000e+00  7.83220063e+00  9.37152825e-01  9.01302961e-02  6.02954462e-06  1.52905048e-02 
 2.29482999e+00  2.29482999e+00  0.00000000e+00  9.00000000e+00  7.27756104e+00  7.59835908e+00  6.16456157e-01  1.22384445e-01 -7.22609605e+00  7.34997911e+00  1.52237804e-02  5.28468011e-04 
 2.29582999e+00  2.29582999e+00  0.00000000e+00  9.00000000e+00  7.27752177e+00  7.93953045e+00  9.41112288e-01  1.20967518e-01 -6.88589678e+00  7.93920983e+00  1.52267112e-02  7.99920803e-07 
 2.29682999e+00  2.29682999e+00  0.00000000e+00  9.00000000e+00  7.45033483e+00  7.66914660e+00  5.30190568e-01  5.39005111e+00 -1.33788217e+00  7.60106489e+00  4.38624671e-03  1.44854710e-04 
 2.29782999e+00  2.29782999e+00  0.00000000e+00  9.00000000e+00  7.27751920e+00  8.08436309e+00  9.41022070e-01  1.20875184e-01 -6.33391209e+00  8.08434022e+00  1.52269029e-02  4.86602840e-08 
 2.29882999e+00  2.29882999e+00  0.00000000e+00  9.00000000e+00  7.54797221e+00  7.27860637e+00 -6.96976454e+00  6.97283790e+00  6.92580600e-01  1.60076090e-01  1.22369003e-03  1.51458092e-02 
 2.29982999e+00  2.29982999e+00  0.00000000e+00  9.00000000e+00  7.83501827e+00  7.27666753e+00 -6.70276803e+00  7.83223245e+00  9.37167700e-01  9.01293183e-02  6.02603058e-06  1.52905069e-02 
 2.30082999e+00  2.30082999e+00  0.00000000e+00  9.00000000e+00  7.27756113e+00  7.59836074e+00  6.16432376e-01  1.22387879e-01 -7.22613504e+00  7.34998805e+00  1.52237733e-02  5.28452539e-04 
 2.30182999e+00  2.30182999e+00  0.00000000e+00  9.00000000e+00  7.27752172e+00  7.93957694e+00  9.41134369e-01  1.20965697e-01 -6.88594015e+00  7.93925661e+00  1.52267149e-02  7.99202181e-07 
 2.30282999e+00  2.30282999e+00  0.00000000e+00  9.00000000e+00  7.45040647e+00  7.66913997e+00  5.30142011e-01  5.39165683e+00 -1.33633402e+00  7.60104977e+00  4.38294089e-03  1.44872774e-04 
 2.30382999e+00  2.30382999e+00  0.00000000e+00  9.00000000e+00  7.27751915e+00  8.08442763e+00  9.41044206e-01  1.20873248e-01 -6.33398725e+00  8.08440479e+00  1.52269069e-02  4.85996112e-08 
 2.30482999e+00  2.30482999e+00  0.00000000e+00  9.00000000e+00  7.54797358e+00  7.27860706e+00 -6.96979747e+00  6.97285151e+00  6.92562499e-01  1.60101176e-01  1.22366397e-03  1.51457573e-02 
 2.30582999e+00  2.30582999e+00  0.00000000e+00  9.00000000e+00  7.83504847e+00  7.27666750e+00 -6.70282606e+00  7.83226428e+00  9.37182579e-01  9.01283393e-02  6.02251818e-06  1.52905089e-02 
 2.30682999e+00  2.30682999e+00  0.00000000e+00  9.00000000e+00  7.27756123e+00  7.59836241e+00  6.16408594e-01  1.22391311e-01 -7.22617407e+00  7.34999699e+00  1.52237662e-02  5.28437071e-04 
 2.30782999e+00  2.30782999e+00  0.00000000e+00  9.00000000e+00  7.27752166e+00  7.93962345e+00  9.41156452e-01  1.20963879e-01 -6.88598355e+00  7.93930338e+00  1.52267187e-02  7.98484158e-07 
 2.30882999e+00  2.30882999e+00  0.00000000e+00  9.00000000e+00  7.45047804e+00  7.66913334e+00  5.30093463e-01  5.39326044e+00 -1.33478800e+00  7.60103465e+00  4.37964002e-03  1.44890832e-04 
 2.30982999e+00  2.30982999e+00  0.00000000e+00  9.00000000e+00  7.27751910e+00  8.08449217e+00  9.41066345e-01  1.20871314e-01 -6.33406240e+00  8.08446936e+00  1.52269109e-02  4.85390176e-08 
 2.31082999e+00  2.31082999e+00  0.00000000e+00  9.00000000e+00  7.54797494e+00  7.27860776e+00 -6.96983035e+00  6.97286511e+00  6.92544400e-01  1.60126295e-01  1.22363794e-03  1.51457054e-02 
 2.31182999e+00  2.31182999e+00  0.00000000e+00  9.00000000e+00  7.83507867e+00  7.27666747e+00 -6.70288407e+00  7.83229610e+00  9.37197462e-01  9.01273589e-02  6.01900743e-06  1.52905109e-02 
 2.31282999e+00  2.31282999e+00  0.00000000e+00  9.00000000e+00  7.27756132e+00  7.59836408e+00  6.16384810e-01  1.22394741e-01 -7.22621314e+00  7.35000593e+00  1.52237591e-02  5.28421609e-04 
 2.31382999e+00  2.31382999e+00  0.00000000e+00  9.00000000e+00  7.27752161e+00  7.93966995e+00  9.41178537e-01  1.20962062e-01 -6.88602699e+00  7.93935016e+00  1.52267225e-02  7.97766733e-07 
 2.31482999e+00  2.31482999e+00  0.00000000e+00  9.00000000e+00  7.45054954e+00  7.66912672e+00  5.30044924e-01  5.39486194e+00 -1.33324410e+00  7.60101954e+00  4.37634409e-03  1.44908882e-04 
 2.31582999e+00  2.31582999e+00  0.00000000e+00  9.00000000e+00  7.27751904e+00  8.08455671e+00  9.41088484e-01  1.20869382e-01 -6.33413754e+00  8.08453392e+00  1.52269149e-02  4.84785031e-08 
 2.31682999e+00  2.31682999e+00  0.00000000e+00  9.00000000e+00  7.54797630e+00  7.27860846e+00 -6.96986317e+00  6.97287867e+00  6.92526301e-01  1.60151447e-01  1.22361196e-03  1.51456533e-02 
 2.31782999e+00  2.31782999e+00  0.00000000e+00  9.00000000e+00  7.83510887e+00  7.27666745e+00 -6.70294206e+00  7.83232794e+00  9.37212348e-01  9.01263774e-02  6.01549833e-06  1.52905129e-02 
 2.31882999e+00  2.31882999e+00  0.00000000e+00  9.00000000e+00  7.27756142e+00  7.59836575e+00  6.16361026e-01  1.22398169e-01 -7.22625224e+00  7.35001486e+00  1.52237521e-02  5.28406151e-04 
 2.31982999e+00  2.31982999e+00  0.00000000e+00  9.00000000e+00  7.27752156e+00  7.93971646e+00  9.41200624e-01  1.20960247e-01 -6.88607046e+00  7.93939695e+00  1.52267262e-02  7.97049905e-07 
 2.32082999e+00  2.32082999e+00  0.00000000e+00  9.00000000e+00  7.45062097e+00  7.66912010e+00  5.29996393e-01  5.39646134e+00 -1.33170231e+00  7.60100444e+00  4.37305309e-03  1.44926926e-04 
 2.32182999e+00  2.32182999e+00  0.00000000e+00  9.00000000e+00  7.27751899e+00  8.08462124e+00  9.41110626e-01  1.20867451e-01 -6.33421267e+00  8.08459848e+00  1.52269189e-02  4.84180674e-08 
 2.32282999e+00  2.32282999e+00  0.00000000e+00  9.00000000e+00  7.54797765e+00  7.27860916e+00 -6.96989595e+00  6.97289222e+00  6.92508203e-01  1.60176632e-01  1.22358603e-03  1.51456012e-02 
 2.32382999e+00  2.32382999e+00  0.00000000e+00  9.00000000e+00  7.83513908e+00  7.27666742e+00 -6.70300004e+00  7.83235977e+00  9.37227239e-01  9.01253946e-02  6.01199088e-06  1.52905150e-02 
 2.32482999e+00  2.32482999e+00  0.00000000e+00  9.00000000e+00  7.27756151e+00  7.59836742e+00  6.16337240e-01  1.22401595e-01 -7.22629139e+00  7.35002379e+00  1.52237450e-02  5.28390698e-04 
 2.32582999e+00  2.32582999e+00  0.00000000e+00  9.00000000e+00  7.27752151e+00  7.93976297e+00  9.41222712e-01  1.20958434e-01 -6.88611396e+00  7.93944373e+00  1.52267300e-02  7.96333674e-07 
 2.32682999e+00  2.32682999e+00  0.00000000e+00  9.00000000e+00  7.45069232e+00  7.66911348e+00  5.29947871e-01  5.39805865e+00 -1.33016262e+00  7.60098934e+00  4.36976698e-03  1.44944963e-04 
 2.32782999e+00  2.32782999e+00  0.00000000e+00  9.00000000e+00  7.27751894e+00  8.08468576e+00  9.41132769e-01  1.20865523e-01 -6.33428778e+00  8.08466304e+00  1.52269229e-02  4.83577106e-08 
 2.32882999e+00  2.32882999e+00  0.00000000e+00  9.00000000e+00  7.54797901e+00  7.27860986e+00 -6.96992867e+00  6.97290574e+00  6.92490106e-01  1.60201851e-01  1.22356014e-03  1.51455491e-02 
 2.32982999e+00  2.32982999e+00  0.00000000e+00  9.00000000e+00  7.83516929e+00  7.27666739e+00 -6.70305800e+00  7.83239161e+00  9.37242132e-01  9.01244105e-02  6.00848507e-06  1.52905170e-02 
 2.33082999e+00  2.33082999e+00  0.00000000e+00  9.00000000e+00  7.27756161e+00  7.59836908e+00  6.16313453e-01  1.22405019e-01 -7.22633057e+00  7.35003272e+00  1.52237379e-02  5.28375250e-04 
 2.33182999e+00  2.33182999e+00  0.00000000e+00  9.00000000e+00  7.27752146e+00  7.93980949e+00  9.41244802e-01  1.20956623e-01 -6.88615749e+00  7.93949052e+00  1.52267337e-02  7.95618039e-07 
 2.33282999e+00  2.33282999e+00  0.00000000e+00  9.00000000e+00  7.45076360e+00  7.66910686e+00  5.29899358e-01  5.39965386e+00 -1.32862504e+00  7.60097426e+00  4.36648575e-03  1.44962993e-04 
 2.33382999e+00  2.33382999e+00  0.00000000e+00  9.00000000e+00  7.27751888e+00  8.08475029e+00  9.41154914e-01  1.20863596e-01 -6.33436288e+00  8.08472759e+00  1.52269269e-02  4.82974323e-08 
 2.33482999e+00  2.33482999e+00  0.00000000e+00  9.00000000e+00  7.54798036e+00  7.27861056e+00 -6.96996135e+00  6.97291924e+00  6.92472010e-01  1.60227103e-01  1.22353429e-03  1.51454968e-02 
 2.33582999e+00  2.33582999e+00  0.00000000e+00  9.00000000e+00  7.83519950e+00  7.27666737e+00 -6.70311595e+00  7.83242344e+00  9.37257030e-01  9.01234252e-02  6.00498090e-06  1.52905191e-02 
 2.33682999e+00  2.33682999e+00  0.00000000e+00  9.00000000e+00  7.27756170e+00  7.59837075e+00  6.16289665e-01  1.22408441e-01 -7.22636978e+00  7.35004164e+00  1.52237308e-02  5.28359807e-04 
 2.33782999e+00  2.33782999e+00  0.00000000e+00  9.00000000e+00  7.27752141e+00  7.93985600e+00  9.41266894e-01  1.20954814e-01 -6.88620106e+00  7.93953731e+00  1.52267374e-02  7.94902999e-07 
 2.33882999e+00  2.33882999e+00  0.00000000e+00  9.00000000e+00  7.45083481e+00  7.66910025e+00  5.29850852e-01  5.40124699e+00 -1.32708956e+00  7.60095917e+00  4.36320938e-03  1.44981017e-04 
 2.33982999e+00  2.33982999e+00  0.00000000e+00  9.00000000e+00  7.27751883e+00  8.08481481e+00  9.41177060e-01  1.20861671e-01 -6.33443797e+00  8.08479214e+00  1.52269309e-02  4.82372325e-08 
 2.34082999e+00  2.34082999e+00  0.00000000e+00  9.00000000e+00  7.54798171e+00  7.27861126e+00 -6.96999397e+00  6.97293272e+00  6.92453915e-01  1.60252389e-01  1.22350849e-03  1.51454445e-02 
 2.34182999e+00  2.34182999e+00  0.00000000e+00  9.00000000e+00  7.83522971e+00  7.27666734e+00 -6.70317388e+00  7.83245529e+00  9.37271931e-01  9.01224386e-02  6.00147838e-06  1.52905211e-02 
 2.34282999e+00  2.34282999e+00  0.00000000e+00  9.00000000e+00  7.27756180e+00  7.59837242e+00  6.16265876e-01  1.22411861e-01 -7.22640903e+00  7.35005056e+00  1.52237237e-02  5.28344368e-04 
 2.34382999e+00  2.34382999e+00  0.00000000e+00  9.00000000e+00  7.27752136e+00  7.93990252e+00  9.41288987e-01  1.20953006e-01 -6.88624466e+00  7.93958411e+00  1.52267412e-02  7.94188554e-07 
 2.34482999e+00  2.34482999e+00  0.00000000e+00  9.00000000e+00  7.45090595e+00  7.66909364e+00  5.29802356e-01  5.40283803e+00 -1.32555617e+00  7.60094410e+00  4.35993786e-03  1.44999034e-04 
 2.34582999e+00  2.34582999e+00  0.00000000e+00  9.00000000e+00  7.27751878e+00  8.08487932e+00  9.41199209e-01  1.20859748e-01 -6.33451305e+00  8.08485668e+00  1.52269349e-02  4.81771111e-08 
 2.34682999e+00  2.34682999e+00  0.00000000e+00  9.00000000e+00  7.54798305e+00  7.27861196e+00 -6.97002654e+00  6.97294617e+00  6.92435821e-01  1.60277708e-01  1.22348273e-03  1.51453921e-02 
 2.34782999e+00  2.34782999e+00  0.00000000e+00  9.00000000e+00  7.83525993e+00  7.27666731e+00 -6.70323179e+00  7.83248713e+00  9.37286835e-01  9.01214509e-02  5.99797749e-06  1.52905231e-02 
 2.34882999e+00  2.34882999e+00  0.00000000e+00  9.00000000e+00  7.27756189e+00  7.59837408e+00  6.16242085e-01  1.22415279e-01 -7.22644832e+00  7.35005948e+00  1.52237167e-02  5.28328934e-04 
 2.34982999e+00  2.34982999e+00  0.00000000e+00  9.00000000e+00  7.27752131e+00  7.93994905e+00  9.41311082e-01  1.20951200e-01 -6.88628829e+00  7.93963090e+00  1.52267449e-02  7.93474704e-07 
 2.35082999e+00  2.35082999e+00  0.00000000e+00  9.00000000e+00  7.45097702e+00  7.66908704e+00  5.29753867e-01  5.40442701e+00 -1.32402486e+00  7.60092903e+00  4.35667116e-03  1.45017044e-04 
 2.35182999e+00  2.35182999e+00  0.00000000e+00  9.00000000e+00  7.27751872e+00  8.08494384e+00  9.41221359e-01  1.20857827e-01 -6.33458812e+00  8.08492122e+00  1.52269388e-02  4.81170678e-08 
 2.35282999e+00  2.35282999e+00  0.00000000e+00  9.00000000e+00  7.54798440e+00  7.27861267e+00 -6.97005906e+00  6.97295960e+00  6.92417727e-01  1.60303061e-01  1.22345701e-03  1.51453397e-02 
 2.35382999e+00  2.35382999e+00  0.00000000e+00  9.00000000e+00  7.83529016e+00  7.27666728e+00 -6.70328969e+00  7.83251898e+00  9.37301744e-01  9.01204618e-02  5.99447825e-06  1.52905252e-02 
 2.35482999e+00  2.35482999e+00  0.00000000e+00  9.00000000e+00  7.27756198e+00  7.59837575e+00  6.16218294e-01  1.22418694e-01 -7.22648765e+00  7.35006840e+00  1.52237096e-02  5.28313505e-04 
 2.35582999e+00  2.35582999e+00  0.00000000e+00  9.00000000e+00  7.27752126e+00  7.93999557e+00  9.41333179e-01  1.20949396e-01 -6.88633195e+00  7.93967770e+00  1.52267487e-02  7.92761448e-07 
 2.35682999e+00  2.35682999e+00  0.00000000e+00  9.00000000e+00  7.45104802e+00  7.66908044e+00  5.29705387e-01  5.40601391e+00 -1.32249564e+00  7.60091396e+00  4.35340927e-03  1.45035048e-04 
 2.35782999e+00  2.35782999e+00  0.00000000e+00  9.00000000e+00  7.27751867e+00  8.08500835e+00  9.41243510e-01  1.20855907e-01 -6.33466317e+00  8.08498576e+00  1.52269428e-02  4.80571026e-08 
 2.35882999e+00  2.35882999e+00  0.00000000e+00  9.00000000e+00  7.54798574e+00  7.27861337e+00 -6.97009153e+00  6.97297301e+00  6.92399634e-01  1.60328448e-01  1.22343134e-03  1.51452872e-02 
 2.35982999e+00  2.35982999e+00  0.00000000e+00  9.00000000e+00  7.83532038e+00  7.27666726e+00 -6.70334758e+00  7.83255083e+00  9.37316656e-01  9.01194716e-02  5.99098065e-06  1.52905272e-02 
 2.36082999e+00  2.36082999e+00  0.00000000e+00  9.00000000e+00  7.27756208e+00  7.59837741e+00  6.16194501e-01  1.22422108e-01 -7.22652702e+00  7.35007731e+00  1.52237025e-02  5.28298081e-04 
 2.36182999e+00  2.36182999e+00  0.00000000e+00  9.00000000e+00  7.27752121e+00  7.94004210e+00  9.41355278e-01  1.20947594e-01 -6.88637565e+00  7.93972451e+00  1.52267524e-02  7.92048784e-07 
 2.36282999e+00  2.36282999e+00  0.00000000e+00  9.00000000e+00  7.45111895e+00  7.66907384e+00  5.29656915e-01  5.40759875e+00 -1.32096850e+00  7.60089891e+00  4.35015216e-03  1.45053045e-04 
 2.36382999e+00  2.36382999e+00  0.00000000e+00  9.00000000e+00  7.27751862e+00  8.08507285e+00  9.41265664e-01  1.20853990e-01 -6.33473821e+00  8.08505029e+00  1.52269468e-02  4.79972153e-08 
 2.36482999e+00  2.36482999e+00  0.00000000e+00  9.00000000e+00  7.54798708e+00  7.27861408e+00 -6.97012395e+00  6.97298639e+00  6.92381543e-01  1.60353869e-01  1.22340572e-03  1.51452346e-02 
 2.36582999e+00  2.36582999e+00  0.00000000e+00  9.00000000e+00  7.83535061e+00  7.27666723e+00 -6.70340545e+00  7.83258268e+00  9.37331572e-01  9.01184801e-02  5.98748468e-06  1.52905293e-02 
 2.36682999e+00  2.36682999e+00  0.00000000e+00  9.00000000e+00  7.27756217e+00  7.59837908e+00  6.16170706e-01  1.22425520e-01 -7.22656642e+00  7.35008622e+00  1.52236955e-02  5.28282661e-04 
 2.36782999e+00  2.36782999e+00  0.00000000e+00  9.00000000e+00  7.27752116e+00  7.94008864e+00  9.41377378e-01  1.20945794e-01 -6.88641938e+00  7.93977131e+00  1.52267561e-02  7.91336713e-07 
 2.36882999e+00  2.36882999e+00  0.00000000e+00  9.00000000e+00  7.45118981e+00  7.66906724e+00  5.29608451e-01  5.40918152e+00 -1.31944342e+00  7.60088386e+00  4.34689983e-03  1.45071035e-04 
 2.36982999e+00  2.36982999e+00  0.00000000e+00  9.00000000e+00  7.27751856e+00  8.08513736e+00  9.41287819e-01  1.20852074e-01 -6.33481324e+00  8.08511482e+00  1.52269507e-02  4.79374058e-08 
 2.37082999e+00  2.37082999e+00  0.00000000e+00  9.00000000e+00  7.54798842e+00  7.27861478e+00 -6.97015632e+00  6.97299975e+00  6.92363452e-01  1.60379323e-01  1.22338013e-03  1.51451819e-02 
