class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,Capacitor,6,edge:6:terminal:4.1:t1:net:N1,,False,ok,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[204, 454]",terminal:6:4.1:t1,net:6:N1,4.1:t1,
,Capacitor,6,edge:6:terminal:4.1:t2:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[242, 454]",terminal:6:4.1:t2,net:6:N2,4.1:t2,
,Resistor,6,edge:6:terminal:22.1:t1:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[314, 635]",terminal:6:22.1:t1,net:6:N2,22.1:t1,
,Resistor,6,edge:6:terminal:22.1:t2:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[314, 758]",terminal:6:22.1:t2,net:6:N3,22.1:t2,
,Resistor,6,edge:6:terminal:22.2:t1:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[314, 127]",terminal:6:22.2:t1,net:6:N6,22.2:t1,
,Resistor,6,edge:6:terminal:22.2:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[314, 250]",terminal:6:22.2:t2,net:6:N2,22.2:t2,
,NPN_Transistor,6,edge:6:terminal:18.1:t1:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[475, 454]",terminal:6:18.1:t1,net:6:N2,18.1:t1,
,NPN_Transistor,6,edge:6:terminal:18.1:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[514, 403]",terminal:6:18.1:t2,net:6:N5,18.1:t2,
,NPN_Transistor,6,edge:6:terminal:18.1:t3:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[514, 513]",terminal:6:18.1:t3,net:6:N4,18.1:t3,
,Resistor,6,edge:6:terminal:22.3:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[514, 126]",terminal:6:22.3:t1,net:6:N6,22.3:t1,
,Resistor,6,edge:6:terminal:22.3:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[514, 251]",terminal:6:22.3:t2,net:6:N5,22.3:t2,
,Resistor,6,edge:6:terminal:22.4:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[514, 635]",terminal:6:22.4:t1,net:6:N4,22.4:t1,
,Resistor,6,edge:6:terminal:22.4:t2:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[514, 759]",terminal:6:22.4:t2,net:6:N3,22.4:t2,
,GND,6,edge:6:terminal:9.1:t1:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[514, 922]",terminal:6:9.1:t1,net:6:N3,9.1:t1,
,Capacitor,6,edge:6:terminal:4.2:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[614, 683]",terminal:6:4.2:t1,net:6:N4,4.2:t1,
,Capacitor,6,edge:6:terminal:4.2:t2:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[614, 739]",terminal:6:4.2:t2,net:6:N3,4.2:t2,
,Capacitor,6,edge:6:terminal:4.3:t1:net:N5,,False,ok,2.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[636, 320]",terminal:6:4.3:t1,net:6:N5,4.3:t1,
,Capacitor,6,edge:6:terminal:4.3:t2:net:N7,,False,ok,2.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[677, 320]",terminal:6:4.3:t2,net:6:N7,4.3:t2,
,Resistor,6,edge:6:terminal:22.5:t1:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[747, 501]",terminal:6:22.5:t1,net:6:N7,22.5:t1,
,Resistor,6,edge:6:terminal:22.5:t2:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[747, 627]",terminal:6:22.5:t2,net:6:N3,22.5:t2,
,Battery,6,edge:6:terminal:2.1:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[964, 416]",terminal:6:2.1:t1,net:6:N6,2.1:t1,
,Battery,6,edge:6:terminal:2.1:t2:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[964, 471]",terminal:6:2.1:t2,net:6:N3,2.1:t2,
