 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)        
 1.88365792e-01  1.88365792e-01  3.55500689e+00  0.00000000e+00  3.52035675e-02  6.11376191e-01  1.21208323e-02 
 1.88865792e-01  1.88865792e-01  3.53512434e+00  0.00000000e+00  3.51223597e-02  6.11118522e-01  1.20400239e-02 
 1.89365792e-01  1.89365792e-01  3.51535531e+00  0.00000000e+00  3.50415852e-02  6.10861201e-01  1.19596816e-02 
 1.89865792e-01  1.89865792e-01  3.49569915e+00  0.00000000e+00  3.49613083e-02  6.10604178e-01  1.18798028e-02 
 1.90365792e-01  1.90365792e-01  3.47615521e+00  0.00000000e+00  3.48814590e-02  6.10347495e-01  1.18003847e-02 
 1.90865792e-01  1.90865792e-01  3.45672286e+00  0.00000000e+00  3.48021025e-02  6.10091103e-01  1.17214248e-02 
 1.91365792e-01  1.91365792e-01  3.43740144e+00  0.00000000e+00  3.47231679e-02  6.09835042e-01  1.16429205e-02 
 1.91865792e-01  1.91865792e-01  3.41819034e+00  0.00000000e+00  3.46447211e-02  6.09579265e-01  1.15648691e-02 
 1.92365792e-01  1.92365792e-01  3.39908892e+00  0.00000000e+00  3.45666908e-02  6.09323812e-01  1.14872681e-02 
 1.92865792e-01  1.92865792e-01  3.38009654e+00  0.00000000e+00  3.44891436e-02  6.09068634e-01  1.14101149e-02 
 1.93365792e-01  1.93365792e-01  3.36121260e+00  0.00000000e+00  3.44120073e-02  6.08813773e-01  1.13334069e-02 
 1.93865792e-01  1.93865792e-01  3.34243646e+00  0.00000000e+00  3.43353493e-02  6.08559180e-01  1.12571417e-02 
 1.94365792e-01  1.94365792e-01  3.32376752e+00  0.00000000e+00  3.42590968e-02  6.08304895e-01  1.11813167e-02 
 1.94865792e-01  1.94865792e-01  3.30520515e+00  0.00000000e+00  3.41833180e-02  6.08050870e-01  1.11059294e-02 
 1.95365792e-01  1.95365792e-01  3.28674876e+00  0.00000000e+00  3.41079392e-02  6.07797147e-01  1.10309772e-02 
 1.95865792e-01  1.95865792e-01  3.26839773e+00  0.00000000e+00  3.40330296e-02  6.07543675e-01  1.09564579e-02 
 1.96365792e-01  1.96365792e-01  3.25015146e+00  0.00000000e+00  3.39585146e-02  6.07290498e-01  1.08823687e-02 
 1.96865792e-01  1.96865792e-01  3.23200936e+00  0.00000000e+00  3.38844643e-02  6.07037564e-01  1.08087074e-02 
 1.97365792e-01  1.97365792e-01  3.21397082e+00  0.00000000e+00  3.38108033e-02  6.06784917e-01  1.07354713e-02 
 1.97865792e-01  1.97865792e-01  3.19603526e+00  0.00000000e+00  3.37376025e-02  6.06532506e-01  1.06626584e-02 
 1.98365792e-01  1.98365792e-01  3.17820208e+00  0.00000000e+00  3.36647858e-02  6.06280375e-01  1.05902658e-02 
 1.98865792e-01  1.98865792e-01  3.16047071e+00  0.00000000e+00  3.35924248e-02  6.06028471e-01  1.05182915e-02 
 1.99365792e-01  1.99365792e-01  3.14284055e+00  0.00000000e+00  3.35204428e-02  6.05776839e-01  1.04467329e-02 
 1.99682896e-01  1.99682896e-01  3.13171157e+00  0.00000000e+00  3.34750373e-02  6.05617002e-01  1.04015658e-02 
 2.00000000e-01  2.00000000e-01  3.12062292e+00  0.00000000e+00  3.34297597e-02  6.05457642e-01  1.03565629e-02 
 2.00050000e-01  2.00050000e-01  3.11914663e+00  5.00000000e-01  2.82397970e-01  8.51841496e-01  2.59335962e-01 
 2.00150000e-01  2.00150000e-01  3.11673905e+00  1.50000000e+00  8.85824491e-01  1.44491058e+00  8.14249764e-01 
 2.00298630e-01  2.00298630e-01  3.11519151e+00  2.98630447e+00  2.32597911e+00  2.49698002e+00  1.82398147e+00 
 2.00410927e-01  2.00410927e-01  3.11560297e+00  4.10926534e+00  3.47313204e+00  2.83652699e+00  2.18867721e+00 
 2.00520575e-01  2.00520575e-01  3.11727029e+00  5.20574749e+00  4.70151170e+00  3.11803387e+00  2.60348798e+00 
 2.00696450e-01  2.00696450e-01  3.12248587e+00  6.96450038e+00  6.64351390e+00  3.12518165e+00  3.48223961e+00 
 2.00848225e-01  2.00848225e-01  3.12946415e+00  8.48225019e+00  8.08860206e+00  3.13193274e+00  4.24112519e+00 
 2.00924113e-01  2.00924113e-01  3.13381283e+00  9.24112509e+00  8.89681483e+00  3.13641785e+00  4.62055287e+00 
 2.01000000e-01  2.01000000e-01  3.13873385e+00  1.00000000e+01  9.61106564e+00  3.14069802e+00  5.00000050e+00 
 2.01015177e-01  2.01015177e-01  3.13977506e+00  1.00000000e+01  9.65129719e+00  3.14011470e+00  4.99999996e+00 
 2.01045532e-01  2.01045532e-01  3.14185718e+00  1.00000000e+01  9.69967660e+00  3.14187008e+00  5.00000014e+00 
 2.01106242e-01  2.01106242e-01  3.14601949e+00  1.00000000e+01  9.71943869e+00  3.14604036e+00  4.99999998e+00 
 2.01227662e-01  2.01227662e-01  3.15433654e+00  1.00000000e+01  9.73936626e+00  3.15431023e+00  5.00000014e+00 
 2.01470502e-01  2.01470502e-01  3.17094039e+00  1.00000000e+01  9.76309972e+00  3.17094469e+00  4.99999999e+00 
 2.01956182e-01  2.01956182e-01  3.20402740e+00  1.00000000e+01  9.79261707e+00  3.20399231e+00  5.00000014e+00 
 2.02456182e-01  2.02456182e-01  3.23792251e+00  1.00000000e+01  9.81994347e+00  3.23792535e+00  4.99999999e+00 
 2.02956182e-01  2.02956182e-01  3.27164857e+00  1.00000000e+01  9.84871126e+00  3.27161442e+00  5.00000014e+00 
 2.03456182e-01  2.03456182e-01  3.30520643e+00  1.00000000e+01  9.87755434e+00  3.30520932e+00  4.99999999e+00 
 2.03956182e-01  2.03956182e-01  3.33859691e+00  1.00000000e+01  9.90628928e+00  3.33856292e+00  5.00000014e+00 
 2.04456182e-01  2.04456182e-01  3.37182085e+00  1.00000000e+01  9.93496776e+00  3.37182374e+00  4.99999999e+00 
 2.04956182e-01  2.04956182e-01  3.40487909e+00  1.00000000e+01  9.96340903e+00  3.40484521e+00  5.00000014e+00 
 2.05456182e-01  2.05456182e-01  3.43777245e+00  1.00000000e+01  9.99175022e+00  3.43777530e+00  4.99999999e+00 
 2.05956182e-01  2.05956182e-01  3.47050175e+00  1.00000000e+01  1.00198419e+01  3.47046797e+00  5.00000014e+00 
 2.06456182e-01  2.06456182e-01  3.50306782e+00  1.00000000e+01  1.00478307e+01  3.50307063e+00  4.99999999e+00 
 2.06956182e-01  2.06956182e-01  3.53547146e+00  1.00000000e+01  1.00755708e+01  3.53543777e+00  5.00000014e+00 
 2.07456182e-01  2.07456182e-01  3.56771348e+00  1.00000000e+01  1.01032092e+01  3.56771625e+00  4.99999999e+00 
 2.07956182e-01  2.07956182e-01  3.59979470e+00  1.00000000e+01  1.01306013e+01  3.59976110e+00  5.00000014e+00 
 2.08456182e-01  2.08456182e-01  3.63171591e+00  1.00000000e+01  1.01578932e+01  3.63171864e+00  4.99999999e+00 
 2.08956182e-01  2.08956182e-01  3.66347792e+00  1.00000000e+01  1.01849401e+01  3.66344441e+00  5.00000014e+00 
 2.09456182e-01  2.09456182e-01  3.69508151e+00  1.00000000e+01  1.02118883e+01  3.69508418e+00  4.99999999e+00 
 2.09956182e-01  2.09956182e-01  3.72652747e+00  1.00000000e+01  1.02385942e+01  3.72649405e+00  5.00000013e+00 
 2.10456182e-01  2.10456182e-01  3.75781660e+00  1.00000000e+01  1.02652029e+01  3.75781923e+00  4.99999999e+00 
 2.10956182e-01  2.10956182e-01  3.78894968e+00  1.00000000e+01  1.02915709e+01  3.78891634e+00  5.00000013e+00 
 2.11456182e-01  2.11456182e-01  3.81992747e+00  1.00000000e+01  1.03178432e+01  3.81993004e+00  4.99999999e+00 
 2.11956182e-01  2.11956182e-01  3.85075076e+00  1.00000000e+01  1.03438770e+01  3.85071751e+00  5.00000013e+00 
 2.12456182e-01  2.12456182e-01  3.88142033e+00  1.00000000e+01  1.03698167e+01  3.88142284e+00  4.99999999e+00 
 2.12956182e-01  2.12956182e-01  3.91193692e+00  1.00000000e+01  1.03955196e+01  3.91190375e+00  5.00000013e+00 
 2.13456182e-01  2.13456182e-01  3.94230131e+00  1.00000000e+01  1.04211296e+01  3.94230377e+00  4.99999999e+00 
 2.13956182e-01  2.13956182e-01  3.97251426e+00  1.00000000e+01  1.04465054e+01  3.97248117e+00  5.00000013e+00 
 2.14456182e-01  2.14456182e-01  4.00257653e+00  1.00000000e+01  1.04717898e+01  4.00257892e+00  4.99999999e+00 
 2.14956182e-01  2.14956182e-01  4.03248885e+00  1.00000000e+01  1.04968419e+01  4.03245584e+00  5.00000013e+00 
 2.15456182e-01  2.15456182e-01  4.06225199e+00  1.00000000e+01  1.05218041e+01  4.06225432e+00  4.99999999e+00 
 2.15956182e-01  2.15956182e-01  4.09186668e+00  1.00000000e+01  1.05465358e+01  4.09183374e+00  5.00000013e+00 
 2.16456182e-01  2.16456182e-01  4.12133367e+00  1.00000000e+01  1.05711788e+01  4.12133593e+00  4.99999999e+00 
 2.16956182e-01  2.16956182e-01  4.15065369e+00  1.00000000e+01  1.05955932e+01  4.15062082e+00  5.00000013e+00 
 2.17456182e-01  2.17456182e-01  4.17982747e+00  1.00000000e+01  1.06199206e+01  4.17982967e+00  4.99999999e+00 
 2.17956182e-01  2.17956182e-01  4.20885575e+00  1.00000000e+01  1.06440215e+01  4.20882295e+00  5.00000013e+00 
 2.18456182e-01  2.18456182e-01  4.23773926e+00  1.00000000e+01  1.06680368e+01  4.23774137e+00  4.99999999e+00 
 2.18956182e-01  2.18956182e-01  4.26647870e+00  1.00000000e+01  1.06918274e+01  4.26644596e+00  5.00000013e+00 
 2.19456182e-01  2.19456182e-01  4.29507480e+00  1.00000000e+01  1.07155334e+01  4.29507684e+00  4.99999999e+00 
 2.19956182e-01  2.19956182e-01  4.32352829e+00  1.00000000e+01  1.07390164e+01  4.32349561e+00  5.00000013e+00 
 2.20456182e-01  2.20456182e-01  4.35183985e+00  1.00000000e+01  1.07624165e+01  4.35184181e+00  4.99999999e+00 
 2.20956182e-01  2.20956182e-01  4.38001022e+00  1.00000000e+01  1.07855959e+01  4.37997760e+00  5.00000013e+00 
 2.21456182e-01  2.21456182e-01  4.40804008e+00  1.00000000e+01  1.08086937e+01  4.40804194e+00  4.99999999e+00 
 2.21956182e-01  2.21956182e-01  4.43593014e+00  1.00000000e+01  1.08315724e+01  4.43589758e+00  5.00000013e+00 
 2.22456182e-01  2.22456182e-01  4.46368110e+00  1.00000000e+01  1.08543704e+01  4.46368287e+00  4.99999999e+00 
 2.22956182e-01  2.22956182e-01  4.49129366e+00  1.00000000e+01  1.08769515e+01  4.49126114e+00  5.00000013e+00 
 2.23456182e-01  2.23456182e-01  4.51876849e+00  1.00000000e+01  1.08994533e+01  4.51877016e+00  4.99999999e+00 
 2.23956182e-01  2.23956182e-01  4.54610629e+00  1.00000000e+01  1.09217399e+01  4.54607382e+00  5.00000013e+00 
 2.24456182e-01  2.24456182e-01  4.57330774e+00  1.00000000e+01  1.09439486e+01  4.57330931e+00  4.99999999e+00 
 2.24956182e-01  2.24956182e-01  4.60037353e+00  1.00000000e+01  1.09659439e+01  4.60034110e+00  5.00000013e+00 
 2.25456182e-01  2.25456182e-01  4.62730432e+00  1.00000000e+01  1.09878627e+01  4.62730577e+00  4.99999999e+00 
 2.25956182e-01  2.25956182e-01  4.65410080e+00  1.00000000e+01  1.10095699e+01  4.65406840e+00  5.00000013e+00 
 2.26456182e-01  2.26456182e-01  4.68076363e+00  1.00000000e+01  1.10312017e+01  4.68076495e+00  4.99999999e+00 
 2.26956182e-01  2.26956182e-01  4.70729347e+00  1.00000000e+01  1.10526235e+01  4.70726110e+00  5.00000013e+00 
 2.27456182e-01  2.27456182e-01  4.73369100e+00  1.00000000e+01  1.10739709e+01  4.73369220e+00  4.99999999e+00 
 2.27956182e-01  2.27956182e-01  4.75995687e+00  1.00000000e+01  1.10951104e+01  4.75992452e+00  5.00000013e+00 
 2.28456182e-01  2.28456182e-01  4.78609174e+00  1.00000000e+01  1.11161769e+01  4.78609280e+00  4.99999999e+00 
 2.28956182e-01  2.28956182e-01  4.81209625e+00  1.00000000e+01  1.11370374e+01  4.81206392e+00  5.00000013e+00 
 2.29456182e-01  2.29456182e-01  4.83797107e+00  1.00000000e+01  1.11578258e+01  4.83797199e+00  4.99999999e+00 
 2.29956182e-01  2.29956182e-01  4.86371684e+00  1.00000000e+01  1.11784100e+01  4.86368451e+00  5.00000013e+00 
 2.30456182e-01  2.30456182e-01  4.88933420e+00  1.00000000e+01  1.11989234e+01  4.88933496e+00  4.99999999e+00 
 2.30956182e-01  2.30956182e-01  4.91482380e+00  1.00000000e+01  1.12192339e+01  4.91479146e+00  5.00000013e+00 
 2.31456182e-01  2.31456182e-01  4.94018626e+00  1.00000000e+01  1.12394745e+01  4.94018685e+00  4.99999999e+00 
 2.31956182e-01  2.31956182e-01  4.96542223e+00  1.00000000e+01  1.12595141e+01  4.96538987e+00  5.00000013e+00 
 2.32456182e-01  2.32456182e-01  4.99053233e+00  1.00000000e+01  1.12794848e+01  4.99053274e+00  4.99999999e+00 
 2.32956182e-01  2.32956182e-01  5.01551719e+00  1.00000000e+01  1.12992555e+01  5.01548481e+00  5.00000013e+00 
 2.33456182e-01  2.33456182e-01  5.04037745e+00  1.00000000e+01  1.13189557e+01  5.04037765e+00  5.00000000e+00 
 2.33956182e-01  2.33956182e-01  5.06511371e+00  1.00000000e+01  1.13384507e+01  5.06508127e+00  5.00000013e+00 
 2.34456182e-01  2.34456182e-01  5.08972659e+00  1.00000000e+01  1.13578587e+01  5.08972657e+00  5.00000000e+00 
 2.34956182e-01  2.34956182e-01  5.11421672e+00  1.00000000e+01  1.13770181e+01  5.11418419e+00  5.00000013e+00 
 2.35456182e-01  2.35456182e-01  5.13858471e+00  1.00000000e+01  1.13959774e+01  5.13858436e+00  5.00000000e+00 
 2.35956182e-01  2.35956182e-01  5.16283116e+00  1.00000000e+01  1.14143987e+01  5.16279833e+00  5.00000013e+00 
 2.36456182e-01  2.36456182e-01  5.18695667e+00  1.00000000e+01  1.14318830e+01  5.18695555e+00  5.00000000e+00 
 2.36956182e-01  2.36956182e-01  5.21096186e+00  1.00000000e+01  1.14469710e+01  5.21092765e+00  5.00000014e+00 
 2.37456182e-01  2.37456182e-01  5.23484733e+00  1.00000000e+01  1.14564570e+01  5.23484276e+00  5.00000002e+00 
 2.37956182e-01  2.37956182e-01  5.25861366e+00  1.00000000e+01  1.14519066e+01  5.25857158e+00  5.00000017e+00 
 2.38456182e-01  2.38456182e-01  5.28226144e+00  1.00000000e+01  1.14006347e+01  5.28223086e+00  5.00000012e+00 
 2.38956182e-01  2.38956182e-01  5.30579126e+00  1.00000000e+01  1.12353623e+01  5.30568697e+00  5.00000043e+00 
 2.39456182e-01  2.39456182e-01  5.32920367e+00  1.00000000e+01  1.08101145e+01  5.32903017e+00  5.00000071e+00 
 2.39956182e-01  2.39956182e-01  5.35249919e+00  1.00000000e+01  9.79806980e+00  5.35205781e+00  5.00000181e+00 
 2.40456182e-01  2.40456182e-01  5.37567869e+00  1.00000000e+01  9.62273345e+00  5.37596541e+00  5.00000418e+00 
 2.40956182e-01  2.40956182e-01  5.39874259e+00  1.00000000e+01  9.62202083e+00  5.39833892e+00  5.00000788e+00 
 2.41456182e-01  2.41456182e-01  5.42169137e+00  1.00000000e+01  9.58192742e+00  5.42173567e+00  5.00002407e+00 
 2.41956182e-01  2.41956182e-01  5.44452561e+00  1.00000000e+01  9.57083753e+00  5.44387572e+00  5.00004455e+00 
 2.42456182e-01  2.42456182e-01  5.46724577e+00  1.00000000e+01  9.53727712e+00  5.46677624e+00  5.00010531e+00 
 2.42956182e-01  2.42956182e-01  5.48985223e+00  1.00000000e+01  9.52579106e+00  5.48816150e+00  5.00024479e+00 
 2.43456182e-01  2.43456182e-01  5.51234519e+00  1.00000000e+01  9.49684987e+00  5.50982044e+00  5.00055447e+00 
 2.43956182e-01  2.43956182e-01  5.53472459e+00  1.00000000e+01  9.48421052e+00  5.52929922e+00  5.00119260e+00 
 2.44456182e-01  2.44456182e-01  5.55699003e+00  1.00000000e+01  9.46257043e+00  5.54806543e+00  5.00239039e+00 
 2.44956182e-01  2.44956182e-01  5.57914086e+00  1.00000000e+01  9.45126193e+00  5.56400821e+00  5.00431428e+00 
 2.45456182e-01  2.45456182e-01  5.60117635e+00  1.00000000e+01  9.43774155e+00  5.57899885e+00  5.00706675e+00 
 2.45956182e-01  2.45956182e-01  5.62309601e+00  1.00000000e+01  9.42897986e+00  5.59180231e+00  5.01047231e+00 
 2.46456182e-01  2.46456182e-01  5.64489955e+00  1.00000000e+01  9.42048910e+00  5.60420983e+00  5.01456782e+00 
 2.46956182e-01  2.46956182e-01  5.66658699e+00  1.00000000e+01  9.41404171e+00  5.61520546e+00  5.01901805e+00 
 2.47456182e-01  2.47456182e-01  5.68815844e+00  1.00000000e+01  9.40809486e+00  5.62615509e+00  5.02401193e+00 
 2.47956182e-01  2.47956182e-01  5.70961419e+00  1.00000000e+01  9.40327887e+00  5.63612928e+00  5.02913745e+00 
 2.48456182e-01  2.48456182e-01  5.73095461e+00  1.00000000e+01  9.39878609e+00  5.64622671e+00  5.03471916e+00 
 2.48956182e-01  2.48956182e-01  5.75218010e+00  1.00000000e+01  9.39503371e+00  5.65557686e+00  5.04029085e+00 
 2.49456182e-01  2.49456182e-01  5.77329115e+00  1.00000000e+01  9.39147363e+00  5.66513611e+00  5.04626736e+00 
 2.49956182e-01  2.49956182e-01  5.79428824e+00  1.00000000e+01  9.38843711e+00  5.67407236e+00  5.05214308e+00 
 2.50456182e-01  2.50456182e-01  5.81517189e+00  1.00000000e+01  9.38551635e+00  5.68326423e+00  5.05839228e+00 
 2.50728091e-01  2.50728091e-01  5.82648135e+00  1.00000000e+01  9.38422211e+00  5.68785480e+00  5.06167611e+00 
 2.51000000e-01  2.51000000e-01  5.83775749e+00  1.00000000e+01  9.38277194e+00  5.69284660e+00  5.06520621e+00 
 2.51050000e-01  2.51050000e-01  5.83956632e+00  9.50000000e+00  8.85283669e+00  5.54872664e+00  4.89079552e+00 
 2.51150000e-01  2.51150000e-01  5.84266013e+00  8.50000000e+00  7.83816182e+00  5.24842918e+00  4.57512083e+00 
 2.51319498e-01  2.51319498e-01  5.84551355e+00  6.80502095e+00  6.12352145e+00  4.74017010e+00  4.04613144e+00 
 2.51473240e-01  2.51473240e-01  5.84550425e+00  5.26759585e+00  4.58088007e+00  4.27363993e+00  3.57334151e+00 
 2.51736620e-01  2.51736620e-01  5.83957652e+00  2.63379793e+00  1.96283142e+00  2.53186027e+00  1.84670921e+00 
 2.52000000e-01  2.52000000e-01  5.82603679e+00  1.29674049e-13  4.44952073e-02  6.35711207e-01  2.13719289e-02 
 2.52029670e-01  2.52029670e-01  5.82408243e+00  0.00000000e+00  4.44863127e-02  6.35690689e-01  2.13639660e-02 
 2.52089009e-01  2.52089009e-01  5.82017503e+00  0.00000000e+00  4.44703237e-02  6.35654756e-01  2.13480246e-02 
 2.52207687e-01  2.52207687e-01  5.81236820e+00  0.00000000e+00  4.44383440e-02  6.35582957e-01  2.13161745e-02 
 2.52445045e-01  2.52445045e-01  5.79678634e+00  0.00000000e+00  4.43745500e-02  6.35439498e-01  2.12526046e-02 
 2.52919759e-01  2.52919759e-01  5.76574938e+00  0.00000000e+00  4.42474478e-02  6.35153257e-01  2.11259840e-02 
 2.53419759e-01  2.53419759e-01  5.73324125e+00  0.00000000e+00  4.41143478e-02  6.34852130e-01  2.09933669e-02 
 2.53919759e-01  2.53919759e-01  5.70091881e+00  0.00000000e+00  4.39819879e-02  6.34551670e-01  2.08615117e-02 
 2.54419759e-01  2.54419759e-01  5.66878099e+00  0.00000000e+00  4.38504097e-02  6.34251890e-01  2.07304139e-02 
 2.54919759e-01  2.54919759e-01  5.63682675e+00  0.00000000e+00  4.37195626e-02  6.33952817e-01  2.06000691e-02 
 2.55419759e-01  2.55419759e-01  5.60505504e+00  0.00000000e+00  4.35894887e-02  6.33654414e-01  2.04704731e-02 
 2.55919759e-01  2.55919759e-01  5.57346480e+00  0.00000000e+00  4.34601372e-02  6.33356710e-01  2.03416215e-02 
 2.56419759e-01  2.56419759e-01  5.54205501e+00  0.00000000e+00  4.33315505e-02  6.33059664e-01  2.02135102e-02 
 2.56919759e-01  2.56919759e-01  5.51082462e+00  0.00000000e+00  4.32036775e-02  6.32763308e-01  2.00861348e-02 
 2.57419759e-01  2.57419759e-01  5.47977263e+00  0.00000000e+00  4.30765610e-02  6.32467600e-01  1.99594913e-02 
 2.57919759e-01  2.57919759e-01  5.44889800e+00  0.00000000e+00  4.29501496e-02  6.32172571e-01  1.98335753e-02 
 2.58419759e-01  2.58419759e-01  5.41819972e+00  0.00000000e+00  4.28244868e-02  6.31878182e-01  1.97083828e-02 
 2.58919759e-01  2.58919759e-01  5.38767679e+00  0.00000000e+00  4.26995203e-02  6.31584461e-01  1.95839096e-02 
 2.59419759e-01  2.59419759e-01  5.35732820e+00  0.00000000e+00  4.25752944e-02  6.31291370e-01  1.94601516e-02 
 2.59919759e-01  2.59919759e-01  5.32715296e+00  0.00000000e+00  4.24517565e-02  6.30998938e-01  1.93371048e-02 
 2.60419759e-01  2.60419759e-01  5.29715007e+00  0.00000000e+00  4.23289512e-02  6.30707126e-01  1.92147650e-02 
 2.60919759e-01  2.60919759e-01  5.26731855e+00  0.00000000e+00  4.22068256e-02  6.30415964e-01  1.90931283e-02 
 2.61419759e-01  2.61419759e-01  5.23765742e+00  0.00000000e+00  4.20854247e-02  6.30125411e-01  1.89721906e-02 
 2.61919759e-01  2.61919759e-01  5.20816571e+00  0.00000000e+00  4.19646952e-02  6.29835499e-01  1.88519479e-02 
 2.62419759e-01  2.62419759e-01  5.17884244e+00  0.00000000e+00  4.18446828e-02  6.29546187e-01  1.87323963e-02 
 2.62919759e-01  2.62919759e-01  5.14968666e+00  0.00000000e+00  4.17253335e-02  6.29257506e-01  1.86135318e-02 
 2.63419759e-01  2.63419759e-01  5.12069741e+00  0.00000000e+00  4.16066937e-02  6.28969416e-01  1.84953505e-02 
 2.63919759e-01  2.63919759e-01  5.09187373e+00  0.00000000e+00  4.14887090e-02  6.28681947e-01  1.83778485e-02 
 2.64419759e-01  2.64419759e-01  5.06321468e+00  0.00000000e+00  4.13714262e-02  6.28395059e-01  1.82610220e-02 
 2.64919759e-01  2.64919759e-01  5.03471932e+00  0.00000000e+00  4.12547905e-02  6.28108784e-01  1.81448669e-02 
 2.65419759e-01  2.65419759e-01  5.00638671e+00  0.00000000e+00  4.11388491e-02  6.27823080e-01  1.80293796e-02 
 2.65919759e-01  2.65919759e-01  4.97821593e+00  0.00000000e+00  4.10235470e-02  6.27537980e-01  1.79145562e-02 
 2.66419759e-01  2.66419759e-01  4.95020604e+00  0.00000000e+00  4.09089320e-02  6.27253441e-01  1.78003930e-02 
 2.66919759e-01  2.66919759e-01  4.92235613e+00  0.00000000e+00  4.07949483e-02  6.26969497e-01  1.76868861e-02 
 2.67419759e-01  2.67419759e-01  4.89466528e+00  0.00000000e+00  4.06816444e-02  6.26686106e-01  1.75740319e-02 
 2.67919759e-01  2.67919759e-01  4.86713258e+00  0.00000000e+00  4.05689641e-02  6.26403300e-01  1.74618264e-02 
 2.68419759e-01  2.68419759e-01  4.83975713e+00  0.00000000e+00  4.04569564e-02  6.26121037e-01  1.73502662e-02 
 2.68919759e-01  2.68919759e-01  4.81253804e+00  0.00000000e+00  4.03455647e-02  6.25839351e-01  1.72393475e-02 
 2.69419759e-01  2.69419759e-01  4.78547440e+00  0.00000000e+00  4.02348385e-02  6.25558199e-01  1.71290667e-02 
 2.69919759e-01  2.69919759e-01  4.75856533e+00  0.00000000e+00  4.01247207e-02  6.25277615e-01  1.70194200e-02 
 2.70419759e-01  2.70419759e-01  4.73180994e+00  0.00000000e+00  4.00152613e-02  6.24997555e-01  1.69104039e-02 
 2.70919759e-01  2.70919759e-01  4.70520736e+00  0.00000000e+00  3.99064029e-02  6.24718055e-01  1.68020148e-02 
 2.71419759e-01  2.71419759e-01  4.67875671e+00  0.00000000e+00  3.97981960e-02  6.24439070e-01  1.66942491e-02 
 2.71919759e-01  2.71919759e-01  4.65245713e+00  0.00000000e+00  3.96905825e-02  6.24160635e-01  1.65871032e-02 
 2.72419759e-01  2.72419759e-01  4.62630774e+00  0.00000000e+00  3.95836138e-02  6.23882707e-01  1.64805737e-02 
 2.72919759e-01  2.72919759e-01  4.60030770e+00  0.00000000e+00  3.94772312e-02  6.23605321e-01  1.63746568e-02 
 2.73419759e-01  2.73419759e-01  4.57445615e+00  0.00000000e+00  3.93714866e-02  6.23328432e-01  1.62693494e-02 
 2.73919759e-01  2.73919759e-01  4.54875223e+00  0.00000000e+00  3.92663208e-02  6.23052077e-01  1.61646477e-02 
 2.74419759e-01  2.74419759e-01  4.52319512e+00  0.00000000e+00  3.91617863e-02  6.22776210e-01  1.60605484e-02 
 2.74919759e-01  2.74919759e-01  4.49778396e+00  0.00000000e+00  3.90578235e-02  6.22500867e-01  1.59570480e-02 
 2.75419759e-01  2.75419759e-01  4.47251792e+00  0.00000000e+00  3.89544853e-02  6.22226005e-01  1.58541431e-02 
 2.75919759e-01  2.75919759e-01  4.44739617e+00  0.00000000e+00  3.88517118e-02  6.21951658e-01  1.57518303e-02 
 2.76419759e-01  2.76419759e-01  4.42241789e+00  0.00000000e+00  3.87495564e-02  6.21677783e-01  1.56501063e-02 
 2.76919759e-01  2.76919759e-01  4.39758226e+00  0.00000000e+00  3.86479586e-02  6.21404415e-01  1.55489676e-02 
 2.77419759e-01  2.77419759e-01  4.37288846e+00  0.00000000e+00  3.85469725e-02  6.21131509e-01  1.54484109e-02 
 2.77919759e-01  2.77919759e-01  4.34833568e+00  0.00000000e+00  3.84465370e-02  6.20859103e-01  1.53484329e-02 
 2.78419759e-01  2.78419759e-01  4.32392312e+00  0.00000000e+00  3.83467069e-02  6.20587150e-01  1.52490304e-02 
 2.78919759e-01  2.78919759e-01  4.29964997e+00  0.00000000e+00  3.82474204e-02  6.20315688e-01  1.51501999e-02 
 2.79419759e-01  2.79419759e-01  4.27551543e+00  0.00000000e+00  3.81487331e-02  6.20044671e-01  1.50519384e-02 
 2.79919759e-01  2.79919759e-01  4.25151872e+00  0.00000000e+00  3.80505827e-02  6.19774136e-01  1.49542424e-02 
 2.80419759e-01  2.80419759e-01  4.22765905e+00  0.00000000e+00  3.79530252e-02  6.19504038e-01  1.48571089e-02 
 2.80919759e-01  2.80919759e-01  4.20393563e+00  0.00000000e+00  3.78559978e-02  6.19234415e-01  1.47605344e-02 
 2.81419759e-01  2.81419759e-01  4.18034769e+00  0.00000000e+00  3.77595573e-02  6.18965218e-01  1.46645160e-02 
 2.81919759e-01  2.81919759e-01  4.15689444e+00  0.00000000e+00  3.76636402e-02  6.18696489e-01  1.45690504e-02 
 2.82419759e-01  2.82419759e-01  4.13357513e+00  0.00000000e+00  3.75683039e-02  6.18428178e-01  1.44741345e-02 
 2.82919759e-01  2.82919759e-01  4.11038898e+00  0.00000000e+00  3.74734844e-02  6.18160326e-01  1.43797650e-02 
 2.83419759e-01  2.83419759e-01  4.08733523e+00  0.00000000e+00  3.73792397e-02  6.17892884e-01  1.42859390e-02 
 2.83919759e-01  2.83919759e-01  4.06441312e+00  0.00000000e+00  3.72855054e-02  6.17625893e-01  1.41926533e-02 
 2.84419759e-01  2.84419759e-01  4.04162192e+00  0.00000000e+00  3.71923400e-02  6.17359303e-01  1.40999049e-02 
 2.84919759e-01  2.84919759e-01  4.01896085e+00  0.00000000e+00  3.70996784e-02  6.17093156e-01  1.40076905e-02 
