time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.13625,0.795381145,5.0,4.98782554,0.795396626,2.49999998,1.81855125e-14
0.13675,0.799851765,5.0,4.98999507,0.799821984,2.50000004,1.47277736e-14
0.13725,0.804317632,5.0,4.99224973,0.804332854,2.49999998,1.12440479e-14
0.13775,0.808778751,5.0,4.99440937,0.808749234,2.50000004,8.0034842e-15
0.13825,0.813235126,5.0,4.99665302,0.813250091,2.49999998,4.72846292e-15
0.13875,0.817686763,5.0,4.99880291,0.817657509,2.50000004,1.67079631e-15
0.13925,0.822133666,5.0,5.00103584,0.822148378,2.49999998,-1.42840613e-15
0.13975,0.826575842,5.0,5.00317592,0.826546847,2.50000004,-4.33142063e-15
0.14025,0.831013294,5.0,5.00539794,0.831027754,2.49999998,-7.28153812e-15
0.14075,0.835446028,5.0,5.00752816,0.83541729,2.50000004,-1.00534329e-14
0.14125,0.839874049,5.0,5.00973962,0.839888261,2.49999998,-1.2877415e-14
0.14175,0.844297362,5.0,5.01186049,0.844268878,2.50000003,-1.55385269e-14
0.14225,0.848715971,5.0,5.01406146,0.848729938,2.49999998,-1.82552066e-14
0.14275,0.853129883,5.0,5.01617265,0.85310165,2.50000003,-2.08215053e-14
0.14325,0.857539101,5.0,5.01836303,0.857552824,2.49999998,-2.34463831e-14
0.14375,0.861943631,5.0,5.02046477,0.861915647,2.50000003,-2.59318475e-14
0.14425,0.866343478,5.0,5.02264475,0.866356961,2.49999998,-2.84782207e-14
0.14475,0.870738647,5.0,5.02473717,0.870710909,2.50000003,-3.08944212e-14
0.14525,0.875129142,5.0,5.02690676,0.875142388,2.49999998,-3.33731979e-14
0.14575,0.87951497,5.0,5.02898968,0.879487475,2.50000003,-3.57295256e-14
0.14625,0.883896134,5.0,5.031149,0.883909144,2.49999998,-3.81499638e-14
0.14675,0.888272639,5.0,5.03322267,0.888245386,2.50000003,-4.04546916e-14
0.14725,0.892644491,5.0,5.03537173,0.892657269,2.49999998,-4.28244403e-14
0.14775,0.897011695,5.0,5.03743612,0.896984681,2.50000003,-4.50842465e-14
0.14825,0.901374256,5.0,5.03957514,0.901386803,2.49999998,-4.74099324e-14
0.14875,0.905732177,5.0,5.04163038,0.905705399,2.50000003,-4.96305639e-14
0.14925,0.910085465,5.0,5.04375923,0.910097786,2.49999998,-5.19174252e-14
0.14975,0.914434125,5.0,5.04580536,0.91440758,2.50000003,-5.41036401e-14
0.15025,0.918778161,5.0,5.04792418,0.918790256,2.49999998,-5.63563064e-14
0.150625,0.922033156,5.0,5.04944276,0.922006878,2.50000003,-5.79642861e-14
0.151,0.925285555,5.0,5.05103513,0.925297352,2.49999998,-5.96449399e-14
0.15105,0.925692387,4.75,5.04937465,0.923869703,2.37500232,-3.09365981e-13
0.15115,0.926452779,4.25,5.04956554,0.924538043,2.12500244,-8.09565084e-13
0.15135,0.927653996,3.25,5.04975746,0.925757674,1.62500241,-1.80975742e-12
0.151675,0.928697608,1.625,5.04823225,0.926156164,0.812503232,-3.43323224e-12
0.152,0.928610782,0.0,0.024141987,0.51712932,0.000523703664,-3.02097923e-14
0.152010737,0.928589141,0.0,0.0234733034,0.51756302,0.00052312414,-2.94381245e-14
0.152032212,0.92854586,0.0,0.0234445476,0.517584948,0.000523041146,-2.940488e-14
0.152075162,0.928459304,0.0,0.0234720563,0.517556087,0.000522967716,-2.94366828e-14
0.152157301,0.928293796,0.0,0.0234447511,0.517569157,0.000522740435,-2.94051153e-14
0.152321577,0.927962868,0.0,0.023471153,0.517526131,0.000522374014,-2.94356387e-14
0.152650131,0.927301376,0.0,0.0234436045,0.517508645,0.000521554369,-2.94037896e-14
0.153150131,0.926295626,0.0,0.0234689417,0.517424598,0.000520381294,-2.94330823e-14
0.153650131,0.925290992,0.0,0.0234410297,0.517385879,0.000519151946,-2.94008127e-14
0.154150131,0.924287471,0.0,0.0234663574,0.51730169,0.000517981888,-2.94300948e-14
0.154650131,0.923285063,0.0,0.0234384392,0.517262843,0.000516755538,-2.93978175e-14
0.155150131,0.922283766,0.0,0.0234637788,0.517178531,0.000515588466,-2.94271137e-14
0.155650131,0.921283579,0.0,0.0234358543,0.517139554,0.000514365107,-2.93948287e-14
0.156150131,0.920284501,0.0,0.0234612058,0.517055119,0.000513201016,-2.94241391e-14
0.156650131,0.91928653,0.0,0.0234332748,0.517016012,0.000511980644,-2.93918463e-14
0.157150131,0.918289666,0.0,0.0234586384,0.516931453,0.000510819529,-2.9421171e-14
0.157650131,0.917293907,0.0,0.0234307009,0.516892215,0.000509602138,-2.93888701e-14
0.158150131,0.916299251,0.0,0.0234560767,0.516807531,0.000508443993,-2.94182094e-14
0.158650131,0.915305699,0.0,0.0234281324,0.516768162,0.000507229578,-2.93859003e-14
0.159150131,0.914313247,0.0,0.0234535206,0.516683352,0.000506074398,-2.94152543e-14
0.159650131,0.913321896,0.0,0.0234255694,0.51664385,0.000504862954,-2.93829367e-14
0.160150131,0.912331644,0.0,0.0234509702,0.516558913,0.000503710734,-2.94123056e-14
0.160650131,0.91134249,0.0,0.0234230119,0.516519278,0.000502502255,-2.93799794e-14
0.161150131,0.910354432,0.0,0.0234484253,0.516434214,0.000501352989,-2.94093633e-14
0.161650131,0.909367469,0.0,0.0234204598,0.516394445,0.000500147471,-2.93770283e-14
0.162150131,0.908381601,0.0,0.023445886,0.516309253,0.000499001155,-2.94064274e-14
0.162650131,0.907396825,0.0,0.0234179131,0.516269348,0.000497798592,-2.93740835e-14
0.163150131,0.906413141,0.0,0.0234433523,0.516184028,0.000496655219,-2.9403498e-14
0.163650131,0.905430547,0.0,0.0234153718,0.516143987,0.000495455607,-2.93711449e-14
0.164150131,0.904449042,0.0,0.0234408241,0.516058538,0.000494315173,-2.94005749e-14
0.164650131,0.903468626,0.0,0.023412836,0.51601836,0.000493118505,-2.93682126e-14
0.165150131,0.902489296,0.0,0.0234383015,0.51593278,0.000491981006,-2.93976583e-14
0.165650131,0.901511052,0.0,0.0234103055,0.515892465,0.000490787278,-2.93652864e-14
0.166150131,0.900533892,0.0,0.0234357844,0.515806753,0.000489652707,-2.93947479e-14
0.166650131,0.899557815,0.0,0.0234077804,0.515766299,0.000488461914,-2.93623664e-14
0.167150131,0.89858282,0.0,0.0234332729,0.515680456,0.000487330267,-2.9391844e-14
0.167650131,0.897608906,0.0,0.0234052607,0.515639863,0.000486142404,-2.93594525e-14
0.168150131,0.896636071,0.0,0.0234307668,0.515553887,0.000485013674,-2.93889463e-14
0.168650131,0.895664315,0.0,0.0234027463,0.515513153,0.000483828737,-2.93565448e-14
0.169150131,0.894693636,0.0,0.0234282663,0.515427044,0.000482702921,-2.9386055e-14
0.169650131,0.893724033,0.0,0.0234002373,0.515386169,0.000481520903,-2.93536432e-14
0.170150131,0.892755504,0.0,0.0234257712,0.515299925,0.000480397995,-2.938317e-14
0.170650131,0.891788049,0.0,0.0233977336,0.515258907,0.000479218893,-2.93507478e-14
0.171150131,0.890821666,0.0,0.0234232817,0.515172529,0.000478098888,-2.93802913e-14
0.171650131,0.889856354,0.0,0.0233952351,0.515131368,0.000476922695,-2.93478584e-14
0.172150131,0.888892113,0.0,0.0234207976,0.515044853,0.000475805588,-2.93774189e-14
0.172650131,0.88792894,0.0,0.023392742,0.515003548,0.000474632301,-2.93449752e-14
0.173150131,0.886966834,0.0,0.0234183189,0.514916896,0.000473518088,-2.93745528e-14
0.173650131,0.886005795,0.0,0.0233902542,0.514875447,0.000472347701,-2.9342098e-14
0.174150131,0.885045821,0.0,0.0234158457,0.514788657,0.000471236376,-2.93716929e-14
0.174650131,0.884086911,0.0,0.0233877716,0.514747062,0.000470068885,-2.93392268e-14
0.175150131,0.883129064,0.0,0.0234133779,0.514660133,0.000468960442,-2.93688392e-14
0.175650131,0.882172278,0.0,0.0233852943,0.514618391,0.000467795842,-2.93363618e-14
0.176150131,0.881216553,0.0,0.0234109155,0.514531323,0.000466690278,-2.93659918e-14
0.176650131,0.880261887,0.0,0.0233828222,0.514489433,0.000465528563,-2.93335027e-14
0.177150131,0.879308279,0.0,0.0234084586,0.514402225,0.000464425873,-2.93631506e-14
0.177650131,0.878355728,0.0,0.0233803554,0.514360186,0.00046326704,-2.93306496e-14
0.178150131,0.877404233,0.0,0.023406007,0.514272836,0.000462167217,-2.93603155e-14
0.178650131,0.876453792,0.0,0.0233778938,0.514230647,0.000461011261,-2.93278026e-14
0.179150131,0.875504405,0.0,0.0234035608,0.514143156,0.000459914302,-2.93574867e-14
0.179650131,0.874556069,0.0,0.0233754374,0.514100816,0.000458761217,-2.93249615e-14
0.180150131,0.873608785,0.0,0.02340112,0.514013182,0.000457667117,-2.93546641e-14
0.180650131,0.872662551,0.0,0.0233729861,0.51397069,0.000456516899,-2.93221264e-14
0.181150131,0.871717365,0.0,0.0233986845,0.513882912,0.000455425653,-2.93518476e-14
0.181650131,0.870773227,0.0,0.0233705401,0.513840267,0.000454278297,-2.93192972e-14
0.182150131,0.869830135,0.0,0.0233962544,0.513752344,0.000453189901,-2.93490372e-14
0.182650131,0.868888088,0.0,0.0233680992,0.513709546,0.000452045402,-2.9316474e-14
0.183150131,0.867947085,0.0,0.0233938296,0.513621477,0.00045095985,-2.9346233e-14
0.183650131,0.867007125,0.0,0.0233656634,0.513578524,0.000449818205,-2.93136567e-14
0.184150131,0.866068207,0.0,0.0233914102,0.513490308,0.000448735493,-2.93434349e-14
0.184650131,0.865130329,0.0,0.0233632328,0.513447199,0.000447596696,-2.93108453e-14
0.185150131,0.86419349,0.0,0.0233889961,0.513358836,0.000446516818,-2.93406429e-14
0.185650131,0.86325769,0.0,0.0233608074,0.51331557,0.000445380865,-2.93080398e-14
0.186150131,0.862322926,0.0,0.0233865872,0.513227058,0.000444303818,-2.9337857e-14
0.186650131,0.861389199,0.0,0.023358387,0.513183634,0.000443170704,-2.93052401e-14
0.187150131,0.860456506,0.0,0.0233841837,0.513094973,0.000442096482,-2.93350772e-14
0.187650131,0.859524847,0.0,0.0233559717,0.51305139,0.000440966203,-2.93024464e-14
0.188150131,0.85859422,0.0,0.0233817854,0.512962578,0.000439894803,-2.93323035e-14
0.188650131,0.857664625,0.0,0.0233535615,0.512918835,0.000438767354,-2.92996584e-14
0.189150131,0.856736059,0.0,0.0233793924,0.512829872,0.000437698769,-2.93295358e-14
0.189650131,0.855808523,0.0,0.0233511564,0.512785968,0.000436574146,-2.92968763e-14
0.190150131,0.854882014,0.0,0.0233770046,0.512696852,0.000435508374,-2.93267742e-14
0.190650131,0.853956532,0.0,0.0233487564,0.512652785,0.000434386572,-2.92941001e-14
0.191150131,0.853032075,0.0,0.0233746221,0.512563516,0.000433323606,-2.93240185e-14
0.191650131,0.852108643,0.0,0.0233463614,0.512519287,0.000432204621,-2.92913296e-14
0.192150131,0.851186234,0.0,0.0233722448,0.512429863,0.000431144458,-2.9321269e-14
0.192650131,0.850264848,0.0,0.0233439714,0.512385469,0.000430028286,-2.92885649e-14
0.193150131,0.849344482,0.0,0.0233698727,0.512295889,0.000428970921,-2.93185254e-14
0.193650131,0.848425136,0.0,0.0233415864,0.51225133,0.000427857556,-2.9285806e-14
0.194150131,0.847506808,0.0,0.0233675059,0.512161594,0.000426802985,-2.93157878e-14
0.194650131,0.846589498,0.0,0.0233392065,0.512116868,0.000425692424,-2.92830528e-14
0.195150131,0.845673205,0.0,0.0233651442,0.512026975,0.000424640642,-2.93130561e-14
0.195650131,0.844757927,0.0,0.0233368315,0.51198208,0.000423532881,-2.92803054e-14
0.196150131,0.843843663,0.0,0.0233627878,0.511892029,0.000422483883,-2.93103305e-14
0.196650131,0.842930411,0.0,0.0233344616,0.511846965,0.000421378917,-2.92775637e-14
0.197150131,0.842018172,0.0,0.0233604365,0.511756754,0.000420332699,-2.93076108e-14
0.197650131,0.841106944,0.0,0.0233320965,0.511711521,0.000419230524,-2.92748278e-14
0.198150131,0.840196725,0.0,0.0233580903,0.511621149,0.000418187082,-2.9304897e-14
0.198650131,0.839287515,0.0,0.0233297365,0.511575744,0.000417087693,-2.92720975e-14
0.199150131,0.838379312,0.0,0.0233557494,0.511485211,0.000416047022,-2.93021892e-14
0.199575065,0.837608249,0.0,0.0233275576,0.511449839,0.000415110689,-2.92695767e-14
0.2,0.836837912,0.0,0.0233537542,0.511369406,0.00041423263,-2.92998814e-14
0.20005,0.836774466,0.25,0.148133389,0.625146164,0.125269345,6.05234998e-13
0.20015,0.836701699,0.75,0.398209131,0.816612996,0.375027827,8.07037003e-09
0.200289083,0.836778861,1.44541651,1.05986566,0.847277233,0.722703229,2.9767346e-08
0.200415668,0.837028059,2.07833826,1.74445343,0.83899202,1.03916776,4.03879671e-09
0.200541664,0.837445274,2.70832154,2.33155562,0.845372601,1.35415656,2.1195097e-08
0.200770832,0.838636664,3.85416077,3.51832179,0.840391745,1.92707932,4.35573446e-09
0.201,0.840386023,5.0,4.6283558,0.846980166,2.49999631,1.73875693e-08
0.201027294,0.840627571,5.0,4.6689241,0.841547571,2.49999981,3.62319106e-09
0.201081882,0.841110637,5.0,4.71891005,0.841052311,2.50000017,5.24770496e-10
0.201191059,0.842076596,5.0,4.73419562,0.842239548,2.49999985,2.90716267e-10
0.201409412,0.84400784,5.0,4.75138606,0.843901156,2.50000016,1.49670956e-10
0.201798079,0.84744322,5.0,4.76774594,0.847568366,2.49999985,7.96089995e-11
0.202298079,0.851858485,5.0,4.78112348,0.851740381,2.50000016,4.75378782e-11
0.202798079,0.856269055,5.0,4.79171724,0.856386861,2.49999986,3.16213781e-11
0.203298079,0.860674936,5.0,4.79980698,0.860554538,2.50000016,2.31736372e-11
0.203798079,0.865076132,5.0,4.80698971,0.865190056,2.49999986,1.75934946e-11
0.204298079,0.869472649,5.0,4.8127227,0.869351856,2.50000016,1.41264669e-11
0.204798079,0.873864491,5.0,4.81823458,0.873975808,2.49999986,1.14437306e-11
0.205298079,0.878251663,5.0,4.822761,0.878131298,2.50000015,9.62955045e-12
0.205798079,0.88263417,5.0,4.82735528,0.882743431,2.49999986,8.08501495e-12
0.206298079,0.887012017,5.0,4.83117619,0.886892441,2.50000015,6.99319984e-12
0.206798079,0.89138521,5.0,4.83520319,0.89149269,2.49999986,6.00380135e-12
0.207298079,0.895753753,5.0,4.83856943,0.895635146,2.50000015,5.28666016e-12
0.207798079,0.900117651,5.0,4.8422157,0.900223508,2.49999987,4.60779456e-12
0.208298079,0.904476909,5.0,4.84526833,0.904359369,2.50000015,4.10823717e-12
0.208798079,0.908831532,5.0,4.84864373,0.908935868,2.49999987,3.61994936e-12
0.209298079,0.913181524,5.0,4.85146988,0.913065108,2.50000015,3.25706115e-12
0.209798079,0.917526892,5.0,4.85464452,0.917629777,2.49999987,2.89367787e-12
0.210298079,0.921867639,5.0,4.85730067,0.921752379,2.50000015,2.62182017e-12
0.210798079,0.926203771,5.0,4.86032128,0.926305258,2.49999987,2.34444261e-12
0.211298079,0.930535292,5.0,4.86284652,0.930421207,2.50000014,2.13590539e-12
0.211798079,0.934862208,5.0,4.86574589,0.934962337,2.49999987,1.91999405e-12
0.212298079,0.939184524,5.0,4.86816773,0.939071623,2.50000014,1.75706128e-12
0.212798079,0.943502243,5.0,4.87096972,0.943601047,2.49999987,1.58637018e-12
0.213298079,0.947815372,5.0,4.87330885,0.947703659,2.50000014,1.45715361e-12
0.213798079,0.952123914,5.0,4.87603134,0.952221423,2.49999987,1.32050897e-12
0.214298079,0.956427876,5.0,4.8783032,0.95631735,2.50000014,1.2167807e-12
0.214798079,0.960727261,5.0,4.88095972,0.960823498,2.49999988,1.10625805e-12
0.215298079,0.965022075,5.0,4.88317594,0.964912733,2.50000014,1.02215422e-12
0.215798079,0.969312322,5.0,4.88577672,0.96940731,2.49999988,9.31990684e-13
0.216298079,0.973598008,5.0,4.88794658,0.973489845,2.50000014,8.63210813e-13
0.216798079,0.977879137,5.0,4.89049993,0.977972895,2.49999988,7.89106816e-13
0.217298079,0.982155714,5.0,4.89263039,0.982048723,2.50000014,7.32450829e-13
0.217798079,0.986427743,5.0,4.89514266,0.986520291,2.49999988,6.71154022e-13
0.218298079,0.990695231,5.0,4.89723967,0.990589404,2.50000013,6.24177293e-13
0.218798079,0.994958181,5.0,4.89971606,0.995049534,2.49999988,5.73181093e-13
0.219298079,0.999216598,5.0,4.90178385,0.999111925,2.50000013,5.34010717e-13
0.219798079,1.00347049,5.0,4.90422847,1.00356066,2.49999988,4.91361649e-13
0.220298079,1.00771985,5.0,4.90627121,1.00761633,2.50000013,4.5851882e-13
0.220798079,1.0119647,5.0,4.90868765,1.01205372,2.49999989,4.22673373e-13
0.221298079,1.01620504,5.0,4.91070832,1.01610265,2.50000013,3.94999293e-13
0.221798079,1.02044086,5.0,4.91309942,1.02052873,2.49999989,3.64730843e-13
0.222298079,1.02467219,5.0,4.91510025,1.02457092,2.50000013,3.41303746e-13
0.222798079,1.02889901,5.0,4.917468,1.02898574,2.49999989,3.15631575e-13
0.223298079,1.03312134,5.0,4.91945116,1.03302119,2.50000013,2.95705652e-13
0.223798079,1.03733918,5.0,4.92179788,1.0374248,2.49999989,2.738299e-13
0.224298079,1.04155253,5.0,4.92376518,1.04145348,2.50000012,2.56802375e-13
0.224798079,1.04576141,5.0,4.92609224,1.04584592,2.49999989,2.38078681e-13
0.225298079,1.04996581,5.0,4.92804512,1.04986785,2.50000012,2.23459576e-13
0.225798079,1.05416574,5.0,4.93035391,1.05424916,2.49999989,2.07359035e-13
0.226298079,1.0583612,5.0,4.93229336,1.05826433,2.50000012,1.94748563e-13
0.226798079,1.06255221,5.0,4.93458497,1.06263455,2.49999989,1.80837497e-13
0.227298079,1.06673875,5.0,4.93651198,1.06664295,2.50000012,1.69905763e-13
0.227798079,1.07092085,5.0,4.93878728,1.07100212,2.4999999,1.57826859e-13
0.228298079,1.0750985,5.0,4.94070277,1.07500375,2.50000012,1.48301098e-13
0.228798079,1.0792717,5.0,4.94296271,1.07935192,2.4999999,1.37757857e-13
0.229298079,1.08344047,5.0,4.94486734,1.08334678,2.50000012,1.29412825e-13
0.229798079,1.08760481,5.0,4.94711253,1.08768399,2.4999999,1.20160292e-13
0.230298079,1.09176472,5.0,4.94900685,1.09167206,2.50000012,1.12808834e-13
0.230798079,1.09592021,5.0,4.95123787,1.09599835,2.4999999,1.04642892e-13
0.231298079,1.10007128,5.0,4.95312245,1.09997964,2.50000012,9.81287982e-14
0.231798079,1.10421793,5.0,4.95533969,1.10429506,2.4999999,9.08796178e-14
0.232298079,1.10836018,5.0,4.95721459,1.10826956,2.50000011,8.50736762e-14
0.232798079,1.11249802,5.0,4.95941855,1.11257414,2.4999999,7.85987743e-14
0.233298079,1.11663146,5.0,4.96128465,1.11654185,2.50000011,7.3390326e-14
0.233798079,1.1207605,5.0,4.96347581,1.12083563,2.4999999,6.75703967e-14
0.234298079,1.12488516,5.0,4.96533313,1.12479654,2.50000011,6.28689463e-14
0.234798079,1.12900543,5.0,4.96751171,1.12907957,2.4999999,5.76044338e-14
0.235298079,1.13312132,5.0,4.9693606,1.13303369,2.50000011,5.33329559e-14
0.235798079,1.13723283,5.0,4.97152699,1.137306,2.49999991,4.85397686e-14
0.236298079,1.14133998,5.0,4.97336757,1.14125332,2.50000011,4.46339567e-14
0.236798079,1.14544275,5.0,4.97552179,1.14551495,2.49999991,4.02420367e-14
0.237298079,1.14954116,5.0,4.97735421,1.14945547,2.50000011,3.66475203e-14
0.237798079,1.15363522,5.0,4.97949646,1.15370647,2.49999991,3.25974349e-14
0.238298079,1.15772492,5.0,4.98132079,1.15764017,2.50000011,2.92684479e-14
0.238798079,1.16181027,5.0,4.98345133,1.16188058,2.49999991,2.55099034e-14
0.239298079,1.16589128,5.0,4.985268,1.16580748,2.50000011,2.24071576e-14
0.239798079,1.16996795,5.0,4.98738728,1.17003733,2.49999991,1.88973816e-14
0.240298079,1.17404029,5.0,4.98919625,1.17395742,2.5000001,1.59883874e-14
0.240798079,1.17810829,5.0,4.99130401,1.17817675,2.49999991,1.26922869e-14
0.241298079,1.18217197,5.0,4.99310526,1.18209002,2.5000001,9.94949426e-15
0.241798079,1.18623133,5.0,4.99520176,1.18629888,2.49999991,6.83657916e-15
0.242298079,1.19028638,5.0,4.99699556,1.19020534,2.5000001,4.2361855e-15
0.242798079,1.19433711,5.0,4.99908103,1.19440376,2.49999991,1.28065121e-15
0.243298079,1.19838353,5.0,5.00086734,1.19830339,2.5000001,-1.19711284e-15
0.243798079,1.20242566,5.0,5.00294174,1.20249142,2.49999991,-4.01680006e-15
0.244298079,1.20646348,5.0,5.00472063,1.20638423,2.5000001,-6.38887311e-15
0.244798079,1.21049701,5.0,5.00678412,1.21056189,2.49999992,-9.09124285e-15
0.245298079,1.21452626,5.0,5.00855575,1.21444789,2.5000001,-1.13721548e-14
0.245798079,1.21855121,5.0,5.0106086,1.21861523,2.49999992,-1.39731253e-14
0.246298079,1.22257189,5.0,5.01237305,1.22249439,2.5000001,-1.61751336e-14
0.246798079,1.2265883,5.0,5.01441504,1.22665145,2.49999992,-1.868762e-14
0.247298079,1.23060043,5.0,5.01617217,1.23052379,2.5000001,-2.0820926e-14
0.247798079,1.2346083,5.0,5.01820373,1.2346706,2.49999992,-2.32567124e-14
0.248298079,1.2386119,5.0,5.01995376,1.23853612,2.5000001,-2.53303868e-14
0.248798079,1.24261125,5.0,5.02197459,1.24267271,2.49999992,-2.76986871e-14
0.249298079,1.24660635,5.0,5.02371733,1.24653141,2.50000009,-2.97200426e-14
0.249798079,1.2505972,5.0,5.0257276,1.25065783,2.49999992,-3.20292238e-14
0.250298079,1.2545838,5.0,5.02746311,1.25450969,2.50000009,-3.40047511e-14
0.250649039,1.25737955,5.0,5.02890705,1.25743918,2.49999992,-3.56364692e-14
0.251,1.26017322,5.0,5.03008257,1.26010028,2.50000009,-3.69573e-14
0.25105,1.26054443,4.75,5.02841108,1.2586471,2.37500241,-2.88400302e-13
0.25115,1.26123358,4.25,5.02854984,1.25923363,2.12500254,-7.88549347e-13
0.25135,1.26229237,3.25,5.02865325,1.26030297,1.62500253,-1.78865321e-12
0.251586748,1.26299525,2.06625995,5.02472192,1.26029181,1.03313341,-2.96846196e-12
0.251845615,1.26307662,0.771924601,0.410312636,0.900198916,0.386427448,1.17975752e-08
0.252,1.2627804,6.48370246e-14,0.0234820149,0.533210707,0.000928543235,-2.94481948e-14
0.252023914,1.26271447,0.0,0.0238774251,0.532954129,0.000928785871,-2.99048032e-14
0.252071741,1.26258261,0.0,0.0238912463,0.532942661,0.000928632642,-2.99207465e-14
0.252167396,1.26231892,0.0,0.0238841679,0.53293864,0.000928302162,-2.99125815e-14
0.252358705,1.26179172,0.0,0.0238901901,0.532914467,0.000927661948,-2.99195282e-14
0.252741323,1.260738,0.0,0.0238821645,0.532882151,0.000926361973,-2.99102704e-14
0.253241323,1.25936236,0.0,0.0238870635,0.532827599,0.000924680584,-2.99159216e-14
0.253741323,1.25798824,0.0,0.0238786406,0.532783643,0.000922987652,-2.99062054e-14
0.254241323,1.25661565,0.0,0.0238835407,0.53272902,0.000921310239,-2.99118579e-14
0.254741323,1.25524458,0.0,0.0238751217,0.532685004,0.000919621263,-2.99021459e-14
0.255241323,1.25387503,0.0,0.0238800256,0.532630323,0.000917947798,-2.99078031e-14
0.255741323,1.25250701,0.0,0.0238716104,0.532586249,0.000916262768,-2.98980953e-14
0.256241323,1.2511405,0.0,0.0238765183,0.53253151,0.000914593243,-2.99037571e-14
0.256741323,1.24977551,0.0,0.0238681069,0.532487376,0.000912912153,-2.98940534e-14
0.257241323,1.24841203,0.0,0.0238730186,0.53243258,0.000911246559,-2.98997198e-14
0.257741323,1.24705007,0.0,0.023864611,0.532388385,0.000909569399,-2.98900204e-14
0.258241323,1.24568962,0.0,0.0238695267,0.532333531,0.000907907729,-2.98956914e-14
0.258741323,1.24433067,0.0,0.0238611227,0.532289275,0.000906234492,-2.98859961e-14
0.259241323,1.24297324,0.0,0.0238660424,0.532234363,0.000904576737,-2.98916718e-14
0.259741323,1.24161731,0.0,0.0238576422,0.532190047,0.000902907414,-2.98819806e-14
0.260241323,1.24026289,0.0,0.0238625658,0.532135076,0.000901253566,-2.98876609e-14
0.260741323,1.23890997,0.0,0.0238541692,0.532090699,0.000899588149,-2.98779737e-14
0.261241323,1.23755855,0.0,0.0238590968,0.532035669,0.0008979382,-2.98836587e-14
0.261741323,1.23620863,0.0,0.0238507038,0.53199123,0.000896276681,-2.98739756e-14
0.262241323,1.23486021,0.0,0.0238556354,0.531936141,0.000894630623,-2.98796653e-14
0.262741323,1.23351329,0.0,0.0238472461,0.531891641,0.000892972993,-2.98699862e-14
0.263241323,1.23216786,0.0,0.0238521816,0.531836492,0.000891330818,-2.98756805e-14
0.263741323,1.23082393,0.0,0.0238437959,0.53179193,0.00088967707,-2.98660054e-14
0.264241323,1.22948148,0.0,0.0238487354,0.531736722,0.000888038769,-2.98717045e-14
0.264741323,1.22814053,0.0,0.0238403532,0.531692097,0.000886388895,-2.98620333e-14
0.265241323,1.22680106,0.0,0.0238452967,0.531636829,0.000884754461,-2.98677371e-14
0.265741323,1.22546308,0.0,0.0238369181,0.531592141,0.000883108453,-2.98580698e-14
0.266241323,1.22412659,0.0,0.0238418656,0.531536813,0.000881477877,-2.98637783e-14
0.266741323,1.22279157,0.0,0.0238334905,0.531492062,0.000879835726,-2.98541149e-14
0.267241323,1.22145804,0.0,0.0238384421,0.531436673,0.000878209001,-2.98598281e-14
0.267741323,1.22012599,0.0,0.0238300705,0.53139186,0.0008765707,-2.98501686e-14
0.268241323,1.21879542,0.0,0.023835026,0.53133641,0.000874947818,-2.98558866e-14
0.268741323,1.21746633,0.0,0.0238266579,0.531291532,0.000873313358,-2.98462309e-14
0.269241323,1.2161387,0.0,0.0238316174,0.531236021,0.00087169431,-2.98519536e-14
0.269741323,1.21481256,0.0,0.0238232527,0.53119108,0.000870063684,-2.98423017e-14
0.270241323,1.21348788,0.0,0.0238282164,0.531135507,0.000868448462,-2.98480292e-14
0.270741323,1.21216468,0.0,0.0238198551,0.531090501,0.000866821662,-2.9838381e-14
0.271241323,1.21084294,0.0,0.0238248228,0.531034866,0.000865210259,-2.98441133e-14
0.271741323,1.20952267,0.0,0.0238164648,0.530989796,0.000863587277,-2.98344689e-14
0.272241323,1.20820386,0.0,0.0238214366,0.530934099,0.000861979685,-2.9840206e-14
0.272741323,1.20688652,0.0,0.023813082,0.530888964,0.000860360512,-2.98305652e-14
0.273241323,1.20557064,0.0,0.0238180579,0.530833205,0.000858756723,-2.98363072e-14
0.273741323,1.20425622,0.0,0.0238097066,0.530788004,0.000857141353,-2.982667e-14
0.274241323,1.20294326,0.0,0.0238146865,0.530732182,0.000855541358,-2.98324168e-14
0.274741323,1.20163176,0.0,0.0238063386,0.530686916,0.000853929782,-2.98227833e-14
0.275241323,1.20032171,0.0,0.0238113226,0.530631031,0.000852333575,-2.98285349e-14
0.275741323,1.19901311,0.0,0.0238029779,0.530585699,0.000850725785,-2.9818905e-14
0.276241323,1.19770597,0.0,0.0238079661,0.53052975,0.000849133357,-2.98246615e-14
0.276741323,1.19640028,0.0,0.0237996246,0.530484352,0.000847529346,-2.98150352e-14
0.277241323,1.19509604,0.0,0.0238046169,0.530428339,0.000845940689,-2.98207965e-14
0.277741323,1.19379324,0.0,0.0237962786,0.530382875,0.000844340449,-2.98111737e-14
0.278241323,1.19249189,0.0,0.0238012751,0.530326798,0.000842755556,-2.98169399e-14
0.278741323,1.19119198,0.0,0.0237929399,0.530281267,0.000841159078,-2.98073206e-14
0.279241323,1.18989352,0.0,0.0237979406,0.530225125,0.000839577941,-2.98130917e-14
0.279741323,1.1885965,0.0,0.0237896086,0.530179527,0.000837985219,-2.98034759e-14
