 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 4.45836316e-02  4.45836316e-02  1.37771091e+01  8.57021927e+00  7.83950226e+00  2.10319775e+01  1.37771040e+01  1.46284419e+01  1.38443170e+00  7.53004617e-01  1.35002768e+01  1.35000000e+01  0.00000000e+00  2.09665425e+00  3.77632441e-02  5.10104655e-08  2.91100090e-01  4.00138754e-04 
 4.46836316e-02  4.46836316e-02  1.37803877e+01  8.60134651e+00  7.87043064e+00  2.11085101e+01  1.37803951e+01  1.46325622e+01  1.38463176e+00  7.53104647e-01  1.35002801e+01  1.35000000e+01  0.00000000e+00  2.09703195e+00  3.79008565e-02 -7.34255073e-08  2.94381409e-01  4.01689239e-04 
 4.47836316e-02  4.47836316e-02  1.37827965e+01  8.62388630e+00  7.89283913e+00  2.11642112e+01  1.37827916e+01  1.46355393e+01  1.38477723e+00  7.53177384e-01  1.35002825e+01  1.35000000e+01  0.00000000e+00  2.09730679e+00  3.80010593e-02  4.94677593e-08  2.96767424e-01  4.02820459e-04 
 4.48836316e-02  4.48836316e-02  1.37842811e+01  8.63802051e+00  7.90687942e+00  2.11990258e+01  1.37842885e+01  1.46374155e+01  1.38486801e+00  7.53222775e-01  1.35002840e+01  1.35000000e+01  0.00000000e+00  2.09747839e+00  3.80637921e-02 -7.49281430e-08  2.98259323e-01  4.03527989e-04 
 4.49836316e-02  4.49836316e-02  1.37848914e+01  8.64360097e+00  7.91243094e+00  2.12129195e+01  1.37848866e+01  1.46381530e+01  1.38490426e+00  7.53240897e-01  1.35002846e+01  1.35000000e+01  0.00000000e+00  2.09754692e+00  3.80888022e-02  4.79204606e-08  2.98853564e-01  4.03810818e-04 
 4.50836316e-02  4.50836316e-02  1.37845755e+01  8.64079086e+00  7.90963143e+00  2.12058786e+01  1.37845831e+01  1.46377867e+01  1.38488585e+00  7.53231693e-01  1.35002843e+01  1.35000000e+01  0.00000000e+00  2.09751213e+00  3.80761008e-02 -7.64338928e-08  2.98549732e-01  4.03667147e-04 
 4.51836316e-02  4.51836316e-02  1.37833850e+01  8.62943108e+00  7.89834521e+00  2.11779101e+01  1.37833803e+01  1.46362847e+01  1.38481290e+00  7.53195219e-01  1.35002831e+01  1.35000000e+01  0.00000000e+00  2.09737425e+00  3.80256873e-02  4.63731199e-08  2.97349250e-01  4.03098307e-04 
 4.52836316e-02  4.52836316e-02  1.37812698e+01  8.60966709e+00  7.87869619e+00  2.11290415e+01  1.37812776e+01  1.46336761e+01  1.38468529e+00  7.53131410e-01  1.35002810e+01  1.35000000e+01  0.00000000e+00  2.09713312e+00  3.79376716e-02 -7.79380760e-08  2.95251167e-01  4.02105095e-04 
 4.53836316e-02  4.53836316e-02  1.37782835e+01  8.58132805e+00  7.85053352e+00  2.10593212e+01  1.37782790e+01  1.46299336e+01  1.38450307e+00  7.53040304e-01  1.35002780e+01  1.35000000e+01  0.00000000e+00  2.09678904e+00  3.78122813e-02  4.48303282e-08  2.92260981e-01  4.00691213e-04 
 4.54836316e-02  4.54836316e-02  1.37743780e+01  8.54454227e+00  7.81396720e+00  2.09688178e+01  1.37743859e+01  1.46250813e+01  1.38426612e+00  7.52921828e-01  1.35002741e+01  1.35000000e+01  0.00000000e+00  2.09634197e+00  3.76497456e-02 -7.94361285e-08  2.88377950e-01  3.98860014e-04 
 4.55836316e-02  4.55836316e-02  1.37696084e+01  8.49912634e+00  7.76883096e+00  2.08576207e+01  1.37696041e+01  1.46190951e+01  1.38397447e+00  7.52776001e-01  1.35002693e+01  1.35000000e+01  0.00000000e+00  2.09579226e+00  3.74505026e-02  4.32964735e-08  2.83611059e-01  3.96617560e-04 
 4.56836316e-02  4.56836316e-02  1.37639290e+01  8.44519173e+00  7.71522065e+00  2.07258397e+01  1.37639371e+01  1.46119948e+01  1.38362796e+00  7.52602745e-01  1.35002637e+01  1.35000000e+01  0.00000000e+00  2.09513997e+00  3.72149164e-02 -8.09238284e-08  2.77960308e-01  3.93969707e-04 
 4.57836316e-02  4.57836316e-02  1.37573965e+01  8.38254158e+00  7.65295423e+00  2.05736047e+01  1.37573923e+01  1.46037578e+01  1.38322660e+00  7.52402067e-01  1.35002571e+01  1.35000000e+01  0.00000000e+00  2.09438555e+00  3.69436215e-02  4.17755136e-08  2.71437802e-01  3.90924843e-04 
 4.58836316e-02  4.58836316e-02  1.37499672e+01  8.31127052e+00  7.58211293e+00  2.04010661e+01  1.37499755e+01  1.45943995e+01  1.38277024e+00  7.52173885e-01  1.35002497e+01  1.35000000e+01  0.00000000e+00  2.09352916e+00  3.66371294e-02 -8.23975040e-08  2.64044689e-01  3.87491250e-04 
 4.59836316e-02  4.59836316e-02  1.37416998e+01  8.23116730e+00  7.50249834e+00  2.02083941e+01  1.37416958e+01  1.45838970e+01  1.38225886e+00  7.51918198e-01  1.35002415e+01  1.35000000e+01  0.00000000e+00  2.09257133e+00  3.62962606e-02  4.02707737e-08  2.55796011e-01  3.83679586e-04 
 4.60836316e-02  4.60836316e-02  1.37325526e+01  8.14230944e+00  7.41417648e+00  1.99957789e+01  1.37325610e+01  1.45722602e+01  1.38169232e+00  7.51634927e-01  1.35002323e+01  1.35000000e+01  0.00000000e+00  2.09151235e+00  3.59216828e-02 -8.38542178e-08  2.46694416e-01  3.79500468e-04 
 4.61836316e-02  4.61836316e-02  1.37225861e+01  8.04447011e+00  7.31693173e+00  1.97634302e+01  1.37225822e+01  1.45594632e+01  1.38107060e+00  7.51324070e-01  1.35002224e+01  1.35000000e+01  0.00000000e+00  2.09035288e+00  3.55143955e-02  3.87847639e-08  2.36757899e-01  3.74966747e-04 
 4.62836316e-02  4.62836316e-02  1.37117608e+01  7.93770912e+00  7.21081394e+00  1.95115775e+01  1.37117693e+01  1.45455079e+01  1.38039358e+00  7.50985558e-01  1.35002116e+01  1.35000000e+01  0.00000000e+00  2.08909334e+00  3.50752297e-02 -8.52919457e-08  2.25990987e-01  3.70091275e-04 
 4.63836316e-02  4.63836316e-02  1.37001394e+01  7.82178252e+00  7.09558899e+00  1.92404691e+01  1.37001357e+01  1.45303615e+01  1.37966127e+00  7.50619403e-01  1.35001999e+01  1.35000000e+01  0.00000000e+00  2.08773451e+00  3.46053593e-02  3.73189798e-08  2.14414925e-01  3.64889014e-04 
 4.64836316e-02  4.64836316e-02  1.36876847e+01  7.69673105e+00  6.97128897e+00  1.89503728e+01  1.36876934e+01  1.45140129e+01  1.37887358e+00  7.50225559e-01  1.35001875e+01  1.35000000e+01  0.00000000e+00  2.08627702e+00  3.41057856e-02 -8.67098136e-08  2.02036694e-01  3.59374955e-04 
 4.65836316e-02  4.65836316e-02  1.36744617e+01  7.56229115e+00  6.83765894e+00  1.86415747e+01  1.36744581e+01  1.44964141e+01  1.37803060e+00  7.49804070e-01  1.35001743e+01  1.35000000e+01  0.00000000e+00  2.08472184e+00  3.35778565e-02  3.58735779e-08  1.88881582e-01  3.53566113e-04 
 4.66836316e-02  4.66836316e-02  1.36604360e+01  7.41848157e+00  6.69471010e+00  1.83143796e+01  1.36604448e+01  1.44775311e+01  1.37713234e+00  7.49354936e-01  1.35001603e+01  1.35000000e+01  0.00000000e+00  2.08306983e+00  3.30227533e-02 -8.81085737e-08  1.74960174e-01  3.47479574e-04 
 4.67836316e-02  4.67836316e-02  1.36456756e+01  7.26501407e+00  6.54216175e+00  1.79691104e+01  1.36456722e+01  1.44572847e+01  1.37617900e+00  7.48878265e-01  1.35001455e+01  1.35000000e+01  0.00000000e+00  2.08132228e+00  3.24420059e-02  3.44466194e-08  1.60303733e-01  3.41134438e-04 
 4.68836316e-02  4.68836316e-02  1.36301500e+01  7.10187821e+00  6.37999673e+00  1.76061079e+01  1.36301590e+01  1.44355944e+01  1.37517077e+00  7.48374152e-01  1.35001300e+01  1.35000000e+01  0.00000000e+00  2.07948044e+00  3.18369969e-02 -8.94918493e-08  1.44929233e-01  3.34550023e-04 
 4.69836316e-02  4.69836316e-02  1.36139319e+01  6.92874846e+00  6.20789605e+00  1.72257303e+01  1.36139287e+01  1.44123112e+01  1.37410814e+00  7.47842840e-01  1.35001138e+01  1.35000000e+01  0.00000000e+00  2.07754611e+00  3.12094695e-02  3.30319262e-08  1.28878989e-01  3.27747867e-04 
 4.70836316e-02  4.70836316e-02  1.35969973e+01  6.74556438e+00  6.02579309e+00  1.68283530e+01  1.35970064e+01  1.43872463e+01  1.37299172e+00  7.47284626e-01  1.35000969e+01  1.35000000e+01  0.00000000e+00  2.07552130e+00  3.05610673e-02 -9.08699543e-08  1.12184463e-01  3.20750226e-04 
 4.71836316e-02  4.71836316e-02  1.35794286e+01  6.55192469e+00  5.83329195e+00  1.64143681e+01  1.35794255e+01  1.43600710e+01  1.37182262e+00  7.46700077e-01  1.35000793e+01  1.35000000e+01  0.00000000e+00  2.07340899e+00  2.98938558e-02  3.16119230e-08  9.49148688e-02  3.13582548e-04 
 4.72836316e-02  4.72836316e-02  1.35612175e+01  6.34764577e+00  5.63020276e+00  1.59841843e+01  1.35612268e+01  1.43302831e+01  1.37060253e+00  7.46090033e-01  1.35000612e+01  1.35000000e+01  0.00000000e+00  2.07121312e+00  2.92099557e-02 -9.22741144e-08  7.71458333e-02  3.06273006e-04 
 4.73836316e-02  4.73836316e-02  1.35425627e+01  6.12993493e+00  5.41373943e+00  1.55382259e+01  1.35425597e+01  1.42950307e+01  1.36933516e+00  7.45456346e-01  1.35000425e+01  1.35000000e+01  0.00000000e+00  2.06894576e+00  2.85099430e-02  2.97394323e-08  5.65599929e-02  2.98860535e-04 
 4.74836316e-02  4.74836316e-02  1.35234393e+01  5.90150532e+00  5.18659605e+00  1.50769332e+01  1.35234487e+01  1.42542054e+01  1.36803185e+00  7.44804694e-01  1.35000234e+01  1.35000000e+01  0.00000000e+00  2.06661903e+00  2.78044206e-02 -9.36144357e-08  3.74968173e-02  2.91424965e-04 
 4.75836316e-02  4.75836316e-02  1.35043187e+01  5.65743102e+00  4.94383781e+00  1.46007614e+01  1.35043160e+01  1.41989836e+01  1.36671593e+00  7.44146733e-01  1.35000043e+01  1.35000000e+01  0.00000000e+00  2.06427915e+00  2.71009737e-02  2.75401448e-08  1.82648826e-02  2.84105098e-04 
 4.76836316e-02  4.76836316e-02  1.34878187e+01  5.37560699e+00  4.66322825e+00  1.41101804e+01  1.34878287e+01  1.40711432e+01  1.36557302e+00  7.43575279e-01  1.34999878e+01  1.35000000e+01  0.00000000e+00  2.06225438e+00  2.64685043e-02 -9.98283072e-08  1.77607030e-03  2.77896970e-04 
 4.77425165e-02  4.77425165e-02  1.34861467e+01  5.13542168e+00  4.42338890e+00  1.38147567e+01  1.34861461e+01  1.38127387e+01  1.36545592e+00  7.43516729e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06204731e+00  2.63010158e-02  5.15382131e-09  9.39750857e-05  2.77268610e-04 
 4.77797521e-02  4.77797521e-02  1.34859593e+01  4.97399356e+00  4.26211151e+00  1.36255002e+01  1.34859697e+01  1.36273608e+01  1.36544364e+00  7.43510587e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.06202560e+00  2.62168302e-02 -1.03672985e-07 -8.43982691e-05  2.77202772e-04 
 4.78173742e-02  4.78173742e-02  1.34861381e+01  4.80629264e+00  4.09457370e+00  1.34323861e+01  1.34861378e+01  1.34305495e+01  1.36545534e+00  7.43516439e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06204629e+00  2.61398216e-02  3.63018917e-09  8.43295741e-05  2.77265501e-04 
 4.78545602e-02  4.78545602e-02  1.34859593e+01  4.64181264e+00  3.93024973e+00  1.32396662e+01  1.34859696e+01  1.32415277e+01  1.36544363e+00  7.43510582e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.06202558e+00  2.60543375e-02 -1.02355223e-07 -8.45903477e-05  2.77202725e-04 
 4.79289322e-02  4.79289322e-02  1.34861387e+01  4.30388176e+00  3.59264540e+00  1.28488322e+01  1.34861385e+01  1.28469771e+01  1.36545539e+00  7.43516463e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06204637e+00  2.58943457e-02  2.50026561e-09  8.43409689e-05  2.77265762e-04 
 4.80289322e-02  4.80289322e-02  1.34859591e+01  3.84340299e+00  3.13261202e+00  1.23123036e+01  1.34859694e+01  1.23141643e+01  1.36544362e+00  7.43510575e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.06202556e+00  2.56644513e-02 -1.01847288e-07 -8.45623633e-05  2.77202655e-04 
 4.81289322e-02  4.81289322e-02  1.34861384e+01  3.36958697e+00  2.65926111e+00  1.17636243e+01  1.34861383e+01  1.17617687e+01  1.36545537e+00  7.43516455e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06204634e+00  2.54375764e-02  1.97131316e-09  8.43574960e-05  2.77265671e-04 
 4.82289322e-02  4.82289322e-02  1.34859589e+01  2.88862967e+00  2.17877837e+00  1.12033357e+01  1.34859691e+01  1.12051961e+01  1.36544360e+00  7.43510566e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.06202552e+00  2.51973131e-02 -1.01327934e-07 -8.45462195e-05  2.77202559e-04 
 4.83289322e-02  4.83289322e-02  1.34861381e+01  2.39532324e+00  1.68596470e+00  1.06319907e+01  1.34861380e+01  1.06301348e+01  1.36545536e+00  7.43516445e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06204631e+00  2.49608120e-02  1.60649773e-09  8.43658306e-05  2.77265574e-04 
 4.84289322e-02  4.84289322e-02  1.34859587e+01  1.89578688e+00  1.18693066e+00  1.00501533e+01  1.34859689e+01  1.00520132e+01  1.36544358e+00  7.43510557e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.06202549e+00  2.47115492e-02 -1.00707509e-07 -8.45358586e-05  2.77202463e-04 
 4.85289322e-02  4.85289322e-02  1.34861378e+01  1.38493236e+00  6.76596003e-01  9.45839753e+00  1.34861377e+01  9.45654147e+00  1.36545534e+00  7.43516436e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06204628e+00  2.44663727e-02  1.38828000e-09  8.43708680e-05  2.77265470e-04 
 4.86289322e-02  4.86289322e-02  1.34859593e+01  9.34562348e-01  2.27164508e-01  8.85730750e+00  1.34859684e+01  8.85916712e+00  1.36530284e+00  7.43223857e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.06189281e+00  2.40084097e-02 -9.10764261e-08 -8.45282855e-05  2.78771161e-04 
 4.87289322e-02  4.87289322e-02  1.34861416e+01  8.74596325e-01  1.70788781e-01  8.24747637e+00  1.34861361e+01  8.24562014e+00  1.36426979e+00  7.41126482e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.06092878e+00  2.23420060e-02  5.48906957e-08  8.43742583e-05  2.90481761e-04 
 4.88289322e-02  4.88289322e-02  1.34859569e+01  8.50316602e-01  1.50832603e-01  7.62950598e+00  1.34859655e+01  7.63136547e+00  1.36302153e+00  7.38684423e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.05974245e+00  2.05430845e-02 -8.61799501e-08 -8.45222934e-05  3.04203131e-04 
 4.89289322e-02  4.89289322e-02  1.34861384e+01  8.32049016e-01  1.37249387e-01  7.00400619e+00  1.34861328e+01  7.00214991e+00  1.36163081e+00  7.35992263e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05844127e+00  1.87030343e-02  5.56574274e-08  8.43767208e-05  3.19901368e-04 
 4.90289322e-02  4.90289322e-02  1.34859532e+01  8.15932266e-01  1.26504400e-01  6.37159430e+00  1.34859618e+01  6.37345368e+00  1.36004192e+00  7.33024357e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.05693387e+00  1.68356961e-02 -8.58378695e-08 -8.45172915e-05  3.37420134e-04 
 4.91289322e-02  4.91289322e-02  1.34861342e+01  8.00422901e-01  1.16910542e-01  5.73289440e+00  1.34861286e+01  5.73103807e+00  1.35825167e+00  7.29733712e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05525609e+00  1.49471721e-02  5.56912605e-08  8.43786206e-05  3.57572325e-04 
 4.92289322e-02  4.92289322e-02  1.34859485e+01  7.84520741e-01  1.07908839e-01  5.08853684e+00  1.34859570e+01  5.09039612e+00  1.35617685e+00  7.26050835e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.05329065e+00  1.30431048e-02 -8.58402135e-08 -8.45129522e-05  3.80508616e-04 
 4.93289322e-02  4.93289322e-02  1.34861289e+01  7.68286597e-01  9.89725197e-02  4.43915750e+00  1.34861233e+01  4.43730117e+00  1.35395135e+00  7.22125752e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05120261e+00  1.12607367e-02  5.55981968e-08  8.43801628e-05  4.06351595e-04 
 4.94289322e-02  4.94289322e-02  1.34859421e+01  7.49141983e-01  8.98708928e-02  3.78539725e+00  1.34859507e+01  3.78725645e+00  1.35090157e+00  7.17058260e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.04831819e+00  9.20252715e-03 -8.61820242e-08 -8.45090776e-05  4.39320247e-04 
 4.95289322e-02  4.95289322e-02  1.34861210e+01  7.27668543e-01  8.00617301e-02  3.12790127e+00  1.34861155e+01  3.12604487e+00  1.34741779e+00  7.11372798e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.04504410e+00  7.27572852e-03  5.52366643e-08  8.43814709e-05  4.78353910e-04 
 4.96289322e-02  4.96289322e-02  1.34859326e+01  7.01575813e-01  6.90680260e-02  2.46731843e+00  1.34859413e+01  2.46917755e+00  1.34300862e+00  7.04442919e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.04087832e+00  5.35548370e-03 -8.67524243e-08 -8.45055404e-05  5.27320075e-04 
 4.97289322e-02  4.97289322e-02  1.34861088e+01  6.67008758e-01  5.60025489e-02  1.80430064e+00  1.34861034e+01  1.80244422e+00  1.33718598e+00  6.95608356e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.03539962e+00  3.45772846e-03  5.40508230e-08  8.43826236e-05  5.92443569e-04 
 4.98289322e-02  4.98289322e-02  1.34859158e+01  6.12848145e-01  3.93285678e-02  1.13950222e+00  1.34859248e+01  1.14136127e+00  1.32890452e+00  6.83589593e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.02758384e+00  1.59636385e-03 -8.93282129e-08 -8.45022544e-05  6.84541283e-04 
 4.99289322e-02  4.99289322e-02  1.34860850e+01  4.51190870e-01  1.94125322e-02  4.73579258e-01  1.34860811e+01  4.71722818e-01  1.31801027e+00  6.68464743e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01732468e+00  6.78046064e-05  3.96416061e-08  8.43836727e-05  8.06185596e-04 
 4.99932343e-02  4.99932343e-02  1.34858961e+01  3.92964758e-02  1.85963683e-02  4.50889224e-02  1.34859114e+01  4.69479057e-02  1.31753544e+00  6.67826838e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686739e+00  1.77132979e-05 -1.52503446e-07 -8.44992333e-05  8.11284601e-04 
 5.00414997e-02  5.00414997e-02  1.34860840e+01 -2.70624510e-01  1.80057330e-02 -2.76559316e-01  1.34860799e+01 -2.78415740e-01  1.31720335e+00  6.67370825e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656407e+00 -1.80232595e-05  4.04037980e-08  8.43829487e-05  8.15180974e-04 
 5.00887438e-02  5.00887438e-02  1.34858954e+01 -5.97126438e-01  1.85996493e-02 -5.91340939e-01  1.34859112e+01 -5.89482014e-01  1.31753774e+00  6.67829657e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686954e+00  1.77076257e-05 -1.57840539e-07 -8.44961576e-05  8.11268224e-04 
 5.01832322e-02  5.01832322e-02  1.34860843e+01 -1.21452165e+00  1.80098169e-02 -1.22044408e+00  1.34860797e+01 -1.22230048e+00  1.31720611e+00  6.67374267e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656666e+00 -1.79716809e-05  4.65079115e-08  8.43827455e-05  8.15159302e-04 
 5.02832322e-02  5.02832322e-02  1.34858949e+01 -1.89085039e+00  1.85998197e-02 -1.88506091e+00  1.34859109e+01 -1.88320204e+00  1.31753782e+00  6.67829781e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686960e+00  1.77321330e-05 -1.58958156e-07 -8.44932700e-05  8.11266872e-04 
 5.03832322e-02  5.03832322e-02  1.34860845e+01 -2.54190533e+00  1.80102551e-02 -2.54781742e+00  1.34860794e+01 -2.54967384e+00  1.31720634e+00  6.67374602e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656686e+00 -1.79411991e-05  5.12473912e-08  8.43836739e-05  8.15156274e-04 
 5.04832322e-02  5.04832322e-02  1.34858945e+01 -3.21385540e+00  1.86001504e-02 -3.20805953e+00  1.34859106e+01 -3.20620073e+00  1.31753799e+00  6.67830031e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686975e+00  1.77426733e-05 -1.59888723e-07 -8.44904651e-05  8.11264540e-04 
 5.05832322e-02  5.05832322e-02  1.34860846e+01 -3.85923784e+00  1.80108911e-02 -3.86513568e+00  1.34860791e+01 -3.86699213e+00  1.31720670e+00  6.67375090e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656718e+00 -1.79218358e-05  5.58177317e-08  8.43845802e-05  8.15151979e-04 
 5.06832322e-02  5.06832322e-02  1.34858941e+01 -4.52419937e+00  1.86004625e-02 -4.51839741e+00  1.34859102e+01 -4.51653866e+00  1.31753816e+00  6.67830266e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686989e+00  1.77479611e-05 -1.60765711e-07 -8.44877454e-05  8.11262326e-04 
 5.07832322e-02  5.07832322e-02  1.34860847e+01 -5.16130903e+00  1.80111615e-02 -5.16720002e+00  1.34860788e+01 -5.16905649e+00  1.31720684e+00  6.67375294e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656729e+00 -1.79074789e-05  6.02475439e-08  8.43854757e-05  8.15150036e-04 
 5.08832322e-02  5.08832322e-02  1.34858937e+01 -5.81670639e+00  1.86005320e-02 -5.81090324e+00  1.34859099e+01 -5.80904455e+00  1.31753818e+00  6.67830314e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686989e+00  1.77508492e-05 -1.61588111e-07 -8.44850931e-05  8.11261667e-04 
 5.09832322e-02  5.09832322e-02  1.34860849e+01 -6.44298641e+00  1.80113697e-02 -6.44887179e+00  1.34860785e+01 -6.45072828e+00  1.31720694e+00  6.67375449e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656738e+00 -1.78959016e-05  6.45593277e-08  8.43863690e-05  8.15148492e-04 
 5.10832322e-02  5.10832322e-02  1.34858933e+01 -7.08627984e+00  1.86005712e-02 -7.08047608e+00  1.34859096e+01 -7.07861746e+00  1.31753819e+00  6.67830337e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686988e+00  1.77524631e-05 -1.62355022e-07 -8.44824947e-05  8.11261208e-04 
 5.11832322e-02  5.11832322e-02  1.34860850e+01 -7.69921229e+00  1.80115425e-02 -7.70509280e+00  1.34860782e+01 -7.70694931e+00  1.31720703e+00  6.67375577e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656744e+00 -1.78860648e-05  6.87714999e-08  8.43872660e-05  8.15147179e-04 
 5.12832322e-02  5.12832322e-02  1.34858930e+01 -8.32790954e+00  1.86005933e-02 -8.32210552e+00  1.34859093e+01 -8.32024695e+00  1.31753819e+00  6.67830348e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686987e+00  1.77533365e-05 -1.63067068e-07 -8.44799391e-05  8.11260862e-04 
 5.13832322e-02  5.13832322e-02  1.34860851e+01 -8.92502921e+00  1.80116923e-02 -8.93090533e+00  1.34860779e+01 -8.93276186e+00  1.31720710e+00  6.67375687e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656749e+00 -1.78774058e-05  7.28991470e-08  8.43881711e-05  8.15146019e-04 
 5.14832322e-02  5.14832322e-02  1.34858926e+01 -9.53669551e+00  1.86006052e-02 -9.53089142e+00  1.34859090e+01 -9.52903290e+00  1.31753819e+00  6.67830351e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686984e+00  1.77537541e-05 -1.63725622e-07 -8.44774178e-05  8.11260587e-04 
 5.15832322e-02  5.15832322e-02  1.34860853e+01 -1.01155996e+01  1.80118261e-02 -1.01214717e+01  1.34860776e+01 -1.01233282e+01  1.31720717e+00  6.67375785e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656754e+00 -1.78695886e-05  7.69547563e-08  8.43890872e-05  8.15144967e-04 
 5.16832322e-02  5.16832322e-02  1.34858923e+01 -1.07078673e+01  1.86006107e-02 -1.07020632e+01  1.34859088e+01 -1.07002048e+01  1.31753818e+00  6.67830349e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686982e+00  1.77538809e-05 -1.64332580e-07 -8.44749237e-05  8.11260359e-04 
 5.17832322e-02  5.17832322e-02  1.34860854e+01 -1.12662249e+01  1.80119481e-02 -1.12720932e+01  1.34860773e+01 -1.12739497e+01  1.31720723e+00  6.67375874e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656758e+00 -1.78623970e-05  8.09487561e-08  8.43900166e-05  8.15143997e-04 
 5.18832322e-02  5.18832322e-02  1.34858920e+01 -1.18368028e+01  1.86006120e-02 -1.18309989e+01  1.34859085e+01 -1.18291405e+01  1.31753817e+00  6.67830344e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686979e+00  1.77538177e-05 -1.64890202e-07 -8.44724513e-05  8.11260166e-04 
 5.19832322e-02  5.19832322e-02  1.34860855e+01 -1.23723642e+01  1.80120614e-02 -1.23782289e+01  1.34860771e+01 -1.23800855e+01  1.31720728e+00  6.67375957e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656761e+00 -1.78556846e-05  8.48899240e-08  8.43909604e-05  8.15143091e-04 
 5.20832322e-02  5.20832322e-02  1.34858917e+01 -1.29190468e+01  1.86006104e-02 -1.29132430e+01  1.34859082e+01 -1.29113847e+01  1.31753815e+00  6.67830337e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686977e+00  1.77536293e-05 -1.65401000e-07 -8.44699959e-05  8.11259998e-04 
 5.21832322e-02  5.21832322e-02  1.34860857e+01 -1.34296521e+01  1.80121678e-02 -1.34355134e+01  1.34860768e+01 -1.34373700e+01  1.31720733e+00  6.67376034e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656764e+00 -1.78493478e-05  8.87857001e-08  8.43919195e-05  8.15142237e-04 
 5.22832322e-02  5.22832322e-02  1.34858914e+01 -1.39503281e+01  1.86006070e-02 -1.39445245e+01  1.34859080e+01 -1.39426662e+01  1.31753814e+00  6.67830329e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686974e+00  1.77533583e-05 -1.65867664e-07 -8.44675538e-05  8.11259850e-04 
 5.23832322e-02  5.23832322e-02  1.34860858e+01 -1.44339161e+01  1.80122688e-02 -1.44397740e+01  1.34860766e+01 -1.44416306e+01  1.31720738e+00  6.67376108e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656768e+00 -1.78433105e-05  9.26424304e-08  8.43928941e-05  8.15141426e-04 
