time,v(H1_GATE),v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),@ddiode7_1[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id]
0.0227919842,13.5750585,6.50312708,5.78484621,16.3109487,13.5750486,14.3529517,1.37153038,0.746553957,13.500075,13.5,0.0,2.072882,0.0297283361,9.92499954e-08,0.0913154124,0.000311816007
0.0228919842,13.5927732,6.69937659,5.97989996,16.7289219,13.5927828,14.3807409,1.37271199,0.747144763,13.5000927,13.5,0.0,2.07501491,0.0304010625,-9.5668405e-08,0.108281801,0.000319020469
0.0229919842,13.6098874,6.88496363,6.16442753,17.1303856,13.6098776,14.4060976,1.37384197,0.747709751,13.5001098,13.5,0.0,2.07706241,0.0310533209,9.77990375e-08,0.124991876,0.00032606576
0.0230919842,13.6262603,7.06064618,6.33903234,17.5149437,13.6262701,14.429992,1.37491717,0.748247355,13.5001261,13.5,0.0,2.07901792,0.031686884,-9.7003758e-08,0.141296511,0.000332913982
0.0231919842,13.6419759,7.22610446,6.5035339,17.8822167,13.6419663,14.4519286,1.3759391,0.74875832,13.5001418,13.5,0.0,2.08088319,0.03229681,9.63471854e-08,0.156703573,0.000339556133
0.0232919842,13.6569056,7.38200535,6.65847366,18.2318421,13.6569155,14.4726437,1.37690547,0.749241501,13.5001568,13.5,0.0,2.08265317,0.0328842352,-9.83523913e-08,0.171597459,0.000345958983
0.0233919842,13.6711287,7.52807969,6.8036955,18.5634748,13.6711193,14.4917754,1.37781741,0.749697473,13.5001709,13.5,0.0,2.08432901,0.0334451387,9.48939808e-08,0.185621874,0.000352111964
0.0234919842,13.6845318,7.66486504,6.93963451,18.8767877,13.6845418,14.5097675,1.37867361,0.750125574,13.5001844,13.5,0.0,2.08590741,0.0339802952,-9.97231659e-08,0.198999992,0.000357988409
0.0235919842,13.6971906,7.79212918,7.0661507,19.1714714,13.6971812,14.5263672,1.37947493,0.750526233,13.500197,13.5,0.0,2.08738909,0.0344864401,9.34282838e-08,0.211521049,0.000363576977
0.0236919842,13.7090003,7.91033259,7.18362059,19.4472352,13.7090105,14.5418649,1.38022054,0.75089904,13.5002088,13.5,0.0,2.08877169,0.0349640173,-1.01117109e-07,0.223314579,0.000368855388
0.0237919842,13.7200355,8.01926077,7.29190523,19.7038069,13.7200263,14.5560743,1.38091114,0.751244337,13.5002198,13.5,0.0,2.09005569,0.0354104157,9.19456648e-08,0.234248854,0.000373812632
0.0238919842,13.7301971,8.1193218,7.39134361,19.9409334,13.7302073,14.5691974,1.38154618,0.751561858,13.50023,13.5,0.0,2.09123935,0.0358258262,-1.0253372e-07,0.244401142,0.000378429883
0.0239919842,13.7395592,8.21030835,7.48179066,20.1583805,13.7395501,14.581092,1.38212623,0.751851882,13.5002393,13.5,0.0,2.09232301,0.0362081932,9.04449721e-08,0.253686468,0.000382697118
0.0240919842,13.7480271,8.29258901,7.56355783,20.3559338,13.7480375,14.5919048,1.38265092,0.75211423,13.5002478,13.5,0.0,2.09330533,0.0365575377,-1.03971468e-07,0.262150889,0.000386598559
0.0241919842,13.7556754,8.36595738,7.63649025,20.5333982,13.7556665,14.6015244,1.38312073,0.752349133,13.5002554,13.5,0.0,2.09418658,0.0368722755,8.89269266e-08,0.269739159,0.000390125612
0.0242919842,13.7624127,8.43075009,7.70087714,20.6905987,13.7624232,14.6100613,1.38353539,0.752556462,13.5002622,13.5,0.0,2.09496572,0.0371523316,-1.05427975e-07,0.276477984,0.000393265359
0.0243919842,13.7683142,8.48675773,7.75655194,20.82738,13.7683055,14.6174266,1.38389529,0.752736411,13.500268,13.5,0.0,2.095643,0.0373965244,8.73935432e-08,0.282332027,0.000396010946
0.0244919842,13.7732919,8.53428986,7.80378469,20.9436072,13.7733026,14.6237056,1.38420022,0.752888878,13.500273,13.5,0.0,2.0962176,0.0376047435,-1.0690011e-07,0.28731581,0.000398352225
0.0245919842,13.7774219,8.57313141,7.84239616,21.0391656,13.7774133,14.6288263,1.38445051,0.753014024,13.5002771,13.5,0.0,2.09668975,0.0377761549,8.5847821e-08,0.291407893,0.000400284308
0.0246919842,13.7806186,8.60356825,7.87263911,21.1139609,13.7806294,14.6328563,1.38464599,0.753111763,13.5002803,13.5,0.0,2.09705883,0.0379106621,-1.083841e-07,0.294615161,0.000401799774
0.0247919842,13.7829596,8.62537775,7.89432105,21.1679192,13.7829512,14.6357367,1.38478692,0.753182225,13.5002827,13.5,0.0,2.09732509,0.0380077343,8.42935095e-08,0.296926231,0.000402895859
0.0248919842,13.7843618,8.63882448,7.90767872,21.2009874,13.7843728,14.637522,1.38487312,0.753225329,13.5002841,13.5,0.0,2.09748805,0.0380673284,-1.09875679e-07,0.298343335,0.000403567841
0.0249919842,13.7849042,8.64367686,7.91250599,21.2131327,13.7848959,14.6381634,1.38490482,0.753241177,13.5002846,13.5,0.0,2.09754798,0.038089182,8.2734881e-08,0.298862619,0.000403815189
0.0250919842,13.7845059,8.64017982,7.90902432,21.2043433,13.784517,14.6377058,1.38488184,0.753229687,13.5002842,13.5,0.0,2.09750455,0.0380733356,-1.11370265e-07,0.298483672,0.00040363585
0.0251919842,13.7832473,8.62809168,7.89701365,21.1746277,13.7832392,14.6361082,1.38480434,0.753190938,13.500283,13.5,0.0,2.09735807,0.0380197689,8.11764919e-08,0.297208474,0.000403031598
0.0252919842,13.7810501,8.60763894,7.87668058,21.1240153,13.7810613,14.6334079,1.38467215,0.753124843,13.5002808,13.5,0.0,2.09710831,0.0379286295,-1.12863181e-07,0.295035348,0.000402003013
0.0253919842,13.777996,8.57856878,7.84779078,21.0525561,13.7779881,14.6295699,1.38448538,0.753031458,13.5002777,13.5,0.0,2.09675565,0.0378001179,7.96229342e-08,0.291970963,0.000400554202
0.0254919842,13.774009,8.54109001,7.81053613,20.9603205,13.7740204,14.6246256,1.38424385,0.752910692,13.5002737,13.5,0.0,2.09629997,0.0376345077,-1.14349878e-07,0.288013336,0.000398688334
0.0255919842,13.7691724,8.49493769,7.76466756,20.8473997,13.7691646,14.618544,1.38394763,0.752762582,13.5002689,13.5,0.0,2.09574171,0.037432204,7.80785907e-08,0.283173059,0.000396411845
0.0256919842,13.7634123,8.44030339,7.71036221,20.7139049,13.7634239,14.6113511,1.38359653,0.752587031,13.5002632,13.5,0.0,2.09508086,0.03719362,-1.15826164e-07,0.277448526,0.000393730429
0.0257919842,13.7568138,8.37690902,7.6473557,20.5599681,13.7568062,14.6030185,1.38319059,0.752384063,13.5002565,13.5,0.0,2.09431792,0.0369193539,7.65474068e-08,0.270853763,0.000390652825
0.0258919842,13.749305,8.30492906,7.57581012,20.385741,13.7493167,14.5935668,1.38272963,0.75215358,13.5002491,13.5,0.0,2.09345302,0.0366099687,-1.17288404e-07,0.263388048,0.000387187169
0.0259919842,13.7409729,8.22407114,7.49544504,20.1913957,13.7409654,14.582968,1.38221366,0.751895596,13.5002407,13.5,0.0,2.09248675,0.0362662466,7.50326884e-08,0.255068586,0.00038334445
0.0260919842,13.7317477,8.13449248,7.40640703,19.9771239,13.7317596,14.5712364,1.3816425,0.751610016,13.5002315,13.5,0.0,2.09141934,0.0358889085,-1.18733708e-07,0.245895949,0.000379135148
0.0261919842,13.7217182,8.0358852,7.3083986,19.7431371,13.7217109,14.5583415,1.38101618,0.751296856,13.5002215,13.5,0.0,2.0902515,0.0354789142,7.35369191e-08,0.2358905,0.000374572432
0.0262919842,13.7108168,7.92838871,7.20154997,19.4896662,13.7108288,14.5442892,1.38033453,0.750956031,13.5002106,13.5,0.0,2.08898362,0.035037149,-1.20160104e-07,0.225054528,0.000369669022
0.0263919842,13.6991344,7.81167791,7.08554516,19.2169613,13.6991272,14.5290418,1.3795976,0.750587568,13.5001989,13.5,0.0,2.08761655,0.0345647466,7.20615571e-08,0.213411836,0.000364440184
0.0264919842,13.6866058,7.68587312,6.96049651,18.9252917,13.6866179,14.5125919,1.37880528,0.75019141,13.5001864,13.5,0.0,2.08615084,0.034062763,-1.21566784e-07,0.200967031,0.000358900785
0.0265919842,13.6733243,7.5506294,6.82606707,18.614945,13.6733172,14.4948863,1.37795769,0.749767615,13.5001731,13.5,0.0,2.08458755,0.0335325064,7.06067009e-08,0.187748186,0.00035306813
0.0266919842,13.6592273,7.40604504,6.68234816,18.2862277,13.6592396,14.4758938,1.37705481,0.749316172,13.5001591,13.5,0.0,2.0829275,0.0329752125,-1.22954595e-07,0.173763394,0.000346959194
0.0267919842,13.6444114,7.25174991,6.52897665,17.939464,13.6444045,14.4555293,1.37609688,0.748837208,13.5001443,13.5,0.0,2.08117203,0.0323923732,6.91703013e-08,0.159047038,0.000340593367
0.0268919842,13.6288179,7.08781285,6.36601515,17.5749963,13.6288304,14.4337133,1.37508408,0.748330809,13.5001287,13.5,0.0,2.07932237,0.0317854257,-1.2432734e-07,0.143613552,0.00033398987
0.0269919842,13.6125481,6.9138253,6.19306115,17.1931842,13.6125413,14.4102887,1.37401695,0.74779724,13.5001124,13.5,0.0,2.07738042,0.0311560789,6.77459138e-08,0.127508995,0.000327170557
0.0270919842,13.59555,6.72980493,6.01012659,16.7944044,13.5955626,14.3850632,1.37289606,0.747236797,13.5000955,13.5,0.0,2.07534816,0.0305060339,-1.25695793e-07,0.110762556,0.000320157652
0.0271919842,13.577935,6.53526412,5.81672877,16.3790507,13.5779284,14.3576916,1.37172263,0.746650084,13.5000779,13.5,0.0,2.07322871,0.0298373322,6.63151356e-08,0.093448812,0.000312977031
0.0272919842,13.5596677,6.33009189,5.61275079,15.9475327,13.5596804,14.3276523,1.3704984,0.746037965,13.5000596,13.5,0.0,2.0710261,0.0291521674,-1.27092809e-07,0.0756430437,0.000305657082
0.0273919842,13.5409818,6.11134701,5.39525738,15.5002765,13.5409754,14.2919391,1.36922754,0.745402535,13.5000409,13.5,0.0,2.06875327,0.0284512372,6.44185394e-08,0.0549795513,0.000298239415
0.0274919842,13.521829,5.88180712,5.16700712,15.0377234,13.5218418,14.2503482,1.36792176,0.744749649,13.5000218,13.5,0.0,2.06642292,0.0277453293,-1.28441673e-07,0.0358993519,0.000290805425
0.0275919842,13.5027566,5.63605504,4.92257132,14.5603299,13.5027504,14.1929986,1.36660776,0.744092646,13.5000027,13.5,0.0,2.06408722,0.0270431949,6.21168606e-08,0.0166999594,0.000283511616
0.0276919842,13.487066,5.34611325,4.63380706,14.068567,13.4870795,14.046011,1.3655209,0.743549215,13.4999871,13.5,0.0,2.0621622,0.0264318142,-1.35833008e-07,0.00102795252,0.000277617081
0.0277465292,13.4861624,5.11782778,4.40581174,13.794452,13.4861584,13.7921641,1.36545678,0.743517157,13.4999862,13.5,0.0,2.06204883,0.0262927696,3.92992451e-08,0.000105918595,0.000277273199
0.0277821875,13.4859406,4.96341785,4.25154615,13.6130566,13.4859544,13.615253,1.36544257,0.743510054,13.499986,13.5,0.0,2.06202371,0.0262111918,-1.37664252e-07,-9.97209365e-05,0.000277197064
0.0278173985,13.4861571,4.80604481,4.09432589,13.4322605,13.4861533,13.4300829,1.36545642,0.74351698,13.4999862,13.5,0.0,2.0620482,0.0261401411,3.74271164e-08,9.96017777e-05,0.000277271299
0.0278641358,13.4859406,4.59897267,3.887451,13.1897459,13.4859542,13.1919436,1.36544256,0.743510049,13.499986,13.5,0.0,2.06202369,0.0260329917,-1.36195563e-07,-9.98607063e-05,0.000277197009
0.0279576104,13.4861573,4.17236943,3.46125973,12.6962392,13.4861538,12.694048,1.36545645,0.743516995,13.4999862,13.5,0.0,2.06204825,0.0258307508,3.63356638e-08,9.96175953e-05,0.000277271461
0.0280576104,13.4859404,3.70911692,2.99845717,12.1561713,13.485954,12.1583679,1.36544255,0.743510041,13.499986,13.5,0.0,2.06202367,0.0255983027,-1.35653356e-07,-9.98325339e-05,0.000277196932
0.0281576104,13.486157,3.23211697,2.52192646,11.6041067,13.4861535,11.6019153,1.36545644,0.743516986,13.4999862,13.5,0.0,2.06204822,0.0253707491,3.5736397e-08,9.96318653e-05,0.000277271367
0.0282576104,13.4859402,2.74864751,2.03893546,11.0405903,13.4859538,11.0427867,1.36544253,0.743510032,13.499986,13.5,0.0,2.06202364,0.0251283829,-1.35026482e-07,-9.98171374e-05,0.000277196835
0.0283576104,13.4861567,2.25243552,1.54322028,10.4661782,13.4861533,10.4639862,1.36545642,0.743516977,13.4999862,13.5,0.0,2.06204819,0.0248913264,3.53040563e-08,9.96391712e-05,0.000277271271
0.0284576104,13.48594,1.75066142,1.0419523,9.88143716,13.4859535,9.88363302,1.36544251,0.743510023,13.499986,13.5,0.0,2.0620236,0.0246401113,-1.34305568e-07,-9.98069417e-05,0.000277196739
0.0285576104,13.4861564,1.2371904,0.529005112,9.28694438,13.486153,9.28475231,1.3654564,0.743516967,13.4999862,13.5,0.0,2.06204816,0.024394504,3.50208618e-08,9.96435744e-05,0.000277271167
0.0286576104,13.485942,0.90602481,0.199542113,8.6832865,13.4859528,8.68548208,1.36503832,0.7426888,13.499986,13.5,0.0,2.0616426,0.0235675681,-1.08226704e-07,-9.97993387e-05,0.000281702372
0.0287576104,13.4861585,0.866383234,0.163772292,8.07105927,13.486151,8.06886704,1.36393124,0.740452492,13.4999862,13.5,0.0,2.06061054,0.0218322779,7.47974543e-08,9.9646506e-05,0.00029427351
0.0288576104,13.4859392,0.844774213,0.146576003,7.45086687,13.4859498,7.45306232,1.36263634,0.737938167,13.499986,13.5,0.0,2.05937849,0.0200185684,-1.05719523e-07,-9.97932377e-05,0.000308479573
0.0289576104,13.4861551,0.827303232,0.133988971,6.82332137,13.4861475,6.8211291,1.36119807,0.735170973,13.4999862,13.5,0.0,2.05803424,0.0181698869,7.5300606e-08,9.96486042e-05,0.000324743217
0.0290576104,13.4859354,0.811482066,0.123669142,6.18904208,13.4859459,6.19123742,1.35954968,0.732116183,13.499986,13.5,0.0,2.05646901,0.0162960275,-1.05436041e-07,-9.9788092e-05,0.000342890077
0.0291576104,13.4861507,0.795912302,0.114288791,5.54865495,13.4861432,5.54646264,1.35768984,0.728721491,13.4999862,13.5,0.0,2.05472739,0.0144025704,7.52769533e-08,9.96501977e-05,0.000363853296
0.0292576104,13.4859304,0.779853601,0.105363133,4.90279196,13.485941,4.9049872,1.35552386,0.724908866,13.499986,13.5,0.0,2.05267427,0.0124944532,-1.05442033e-07,-9.97835933e-05,0.00038777068
0.0293576104,13.4861452,0.763260762,0.0964452575,4.25209052,13.4861377,4.24989822,1.35319824,0.72083871,13.4999862,13.5,0.0,2.05049361,0.0107172625,7.51473273e-08,9.96514722e-05,0.000414827224
0.0294576104,13.4859237,0.743384223,0.0871475429,3.59719277,13.4859343,3.59938792,1.34997358,0.715529211,13.4999859,13.5,0.0,2.04744258,0.00864992975,-1.05824736e-07,-9.97795532e-05,0.000449648791
0.0295576104,13.4861369,0.720720911,0.0770596416,2.93874503,13.4861294,2.93655267,1.34626619,0.70953519,13.4999861,13.5,0.0,2.04395948,0.00672411284,7.47150034e-08,9.96525402e-05,0.000491210904
0.0296576104,13.4859136,0.692842791,0.0655829913,2.2773971,13.4859242,2.27959217,1.3415134,0.70214342,13.4999859,13.5,0.0,2.03946805,0.00480752445,-1.06465573e-07,-9.9775849e-05,0.000543974834
0.0297576104,13.4861236,0.654392503,0.0516887502,1.61380165,13.4861163,1.61160928,1.33513076,0.69257056,13.4999861,13.5,0.0,2.03346326,0.00292308534,7.32387751e-08,9.96534734e-05,0.000615382708
0.0298576104,13.4858949,0.589075841,0.0335990859,0.948613579,13.4859059,0.950808572,1.3258728,0.679311998,13.4999859,13.5,0.0,2.02472528,0.00109071113,-1.10004722e-07,-9.9772397e-05,0.000718321589
0.0299576104,13.4860997,0.282500163,0.0183038391,0.28248934,13.4860955,0.280296945,1.31737548,0.667603281,13.4999861,13.5,0.0,2.01672721,4.39925712e-09,4.10560594e-08,9.96543187e-05,0.000813282022
0.0299806134,13.4858802,0.128510811,0.0183415618,0.129197892,13.4858959,0.131392785,1.3173885,0.667628289,13.4999859,13.5,0.0,2.01672801,2.25052492e-06,-1.57530658e-07,-9.97678715e-05,0.000812905124
0.0299937917,13.4860998,0.0421885565,0.0182630815,0.0413744196,13.4860955,0.0391821774,1.31735195,0.667571485,13.4999861,13.5,0.0,2.01670503,-2.49593767e-06,4.29776914e-08,9.96474356e-05,0.00081354196
0.0300066259,13.4858799,-0.0448031883,0.0183395883,-0.044157289,13.4858959,-0.0419626039,1.31738738,0.667626759,13.4999859,13.5,0.0,2.01672695,2.15269664e-06,-1.59819309e-07,-9.97582968e-05,0.000812917864
0.0300322945,13.4860999,-0.21440416,0.0182631517,-0.215217162,13.4860954,-0.217409253,1.317352,0.667571544,13.4999861,13.5,0.0,2.01670507,-2.48564297e-06,4.52646724e-08,9.96407662e-05,0.000813541592
0.0300836316,13.4858797,-0.557942221,0.018340225,-0.5572838,13.4858958,-0.555089201,1.31738774,0.667627252,13.4999859,13.5,0.0,2.01672728,2.17489321e-06,-1.59999653e-07,-9.97540226e-05,0.000812913707
0.0301836316,13.4860998,-1.22230258,0.0182638331,-1.22310156,13.4860951,-1.22529363,1.31735238,0.667572069,13.4999861,13.5,0.0,2.01670541,-2.44423379e-06,4.72247928e-08,9.96405032e-05,0.000813537063
0.0302836316,13.4858795,-1.88838152,0.0183407464,-1.88771226,13.4858955,-1.88551773,1.31738802,0.66762765,13.4999859,13.5,0.0,2.01672753,2.2081729e-06,-1.58384417e-07,-9.97509322e-05,0.000812910153
0.0303836316,13.4860997,-2.54966674,0.0182640806,-2.55046003,13.4860948,-2.55265212,1.31735251,0.667572255,13.4999861,13.5,0.0,2.01670552,-2.42016235e-06,4.94245246e-08,9.96412574e-05,0.000813535262
0.0304836316,13.4858794,-3.21136551,0.0183409922,-3.21069079,13.4858951,-3.20849632,1.31738815,0.667627835,13.4999859,13.5,0.0,2.01672763,2.22442833e-06,-1.56825966e-07,-9.97479567e-05,0.000812908365
0.0305836316,13.4860996,-3.86697388,0.0182647534,-3.86775299,13.4860945,-3.8699451,1.31735288,0.667572772,13.4999861,13.5,0.0,2.01670585,-2.40606784e-06,5.15525126e-08,9.96419961e-05,0.000813530737
0.0306836316,13.4858792,-4.5216826,0.0183414503,-4.52099819,13.4858948,-4.51880378,1.3173884,0.667628185,13.4999859,13.5,0.0,2.01672785,2.2345914e-06,-1.55305431e-07,-9.97450726e-05,0.000812905219
0.0307836316,13.4860995,-5.16900717,0.0182649475,-5.16978171,13.4860942,-5.17197383,1.31735298,0.667572916,13.4999861,13.5,0.0,2.01670593,-2.39629825e-06,5.36269808e-08,9.964273e-05,0.000813529283
0.0308836316,13.4858791,-5.81415105,0.0183415932,-5.81346327,13.4858945,-5.81126893,1.31738847,0.667628289,13.4999859,13.5,0.0,2.0167279,2.24180623e-06,-1.53812415e-07,-9.97422615e-05,0.000812904095
0.0309836316,13.4860994,-6.45063663,0.0182650887,-6.45140765,13.4860939,-6.4535998,1.31735305,0.667573019,13.4999861,13.5,0.0,2.01670597,-2.38884389e-06,5.5660803e-08,9.96434669e-05,0.00081352817
0.0310836316,13.4858789,-7.08367568,0.018341699,-7.08298527,13.4858942,-7.08079099,1.31738852,0.667628365,13.4999859,13.5,0.0,2.01672793,2.2473551e-06,-1.52336967e-07,-9.97395092e-05,0.000812903213
0.0311836316,13.4860993,-7.70680472,0.0182652001,-7.70757284,13.4860936,-7.709765,1.3173531,0.6675731,13.4999861,13.5,0.0,2.016706,-2.38278852e-06,5.76641194e-08,9.96442121e-05,0.000813527253
0.0312836316,13.4858788,-8.32524655,0.0183417827,-8.32455396,13.4858939,-8.32235974,1.31738855,0.667628424,13.4999859,13.5,0.0,2.01672794,2.25186694e-06,-1.50872014e-07,-9.97368041e-05,0.000812902476
0.0313836316,13.4860992,-8.93255416,0.0182652927,-8.93331976,13.4860933,-8.93551194,1.31735314,0.667573165,13.4999861,13.5,0.0,2.01670602,-2.37764777e-06,5.96448234e-08,9.96449697e-05,0.00081352646
0.0314836316,13.4858786,-9.53396392,0.0183418523,-9.53326944,13.4858936,-9.53107528,1.31738858,0.667628472,13.4999859,13.5,0.0,2.01672795,2.25568986e-06,-1.49412205e-07,-9.97341372e-05,0.000812901835
0.0315836316,13.4860991,-10.1230476,0.0182653727,-10.1238109,13.486093,-10.1260031,1.31735318,0.667573222,13.4999861,13.5,0.0,2.01670604,-2.37313878e-06,6.16090901e-08,9.96457421e-05,0.000813525754
0.0316836316,13.4858785,-10.7050576,0.0183419122,-10.7043615,13.4858933,-10.7021674,1.3173886,0.667628512,13.4999859,13.5,0.0,2.01672796,2.25903335e-06,-1.47953508e-07,-9.97315012e-05,0.000812901262
0.0317836316,13.486099,-11.2735868,0.0182654439,-11.2743481,13.4860927,-11.2765403,1.3173532,0.667573271,13.4999861,13.5,0.0,2.01670605,-2.3690841e-06,6.35617606e-08,9.96465311e-05,0.000813525112
0.0318836316,13.4858784,-11.833906,0.0183419653,-11.8332083,13.4858931,-11.8310142,1.31738862,0.667628548,13.4999859,13.5,0.0,2.01672796,2.26203148e-06,-1.46492913e-07,-9.97288899e-05,0.00081290074
0.0319836316,13.486099,-12.3796312,0.0182655085,-12.3803905,13.4860925,-12.3825827,1.31735323,0.667573315,13.4999861,13.5,0.0,2.01670606,-2.36536624e-06,6.55066261e-08,9.96473376e-05,0.000813524518
0.0320836316,13.4858783,-12.916054,0.0183420134,-12.9153548,13.4858928,-12.9131608,1.31738864,0.66762858,13.4999859,13.5,0.0,2.01672796,2.26477419e-06,-1.45028212e-07,-9.97262986e-05,0.000812900257
0.0321836316,13.4860989,-13.4368157,0.0182655682,-13.4375732,13.4860922,-13.4397654,1.31735325,0.667573357,13.4999861,13.5,0.0,2.01670607,-2.36190403e-06,6.7446643e-08,9.96481621e-05,0.000813523964
0.0322836316,13.4858782,-13.9472309,0.0183420577,-13.9465303,13.4858926,-13.9443364,1.31738865,0.667628609,13.4999859,13.5,0.0,2.01672796,2.26732412e-06,-1.43557834e-07,-9.97237232e-05,0.000812899807
0.0323836316,13.4860989,-14.4409682,0.0182656241,-14.4417239,13.486092,-14.4439162,1.31735328,0.667573395,13.4999861,13.5,0.0,2.01670607,-2.35863946e-06,6.93840965e-08,9.96490045e-05,0.000813523443
0.0324836316,13.4858781,-14.9233672,0.0183420992,-14.9226653,13.4858923,-14.9204714,1.31738867,0.667628636,13.4999859,13.5,0.0,2.01672796,2.2697262e-06,-1.42080717e-07,-9.97211606e-05,0.000812899384
0.0325836316,13.4860988,-15.3881258,0.0182656771,-15.3888797,13.4860917,-15.391072,1.3173533,0.667573431,13.4999861,13.5,0.0,2.01670608,-2.35552991e-06,7.13207279e-08,9.96498646e-05,0.00081352295
0.0326836316,13.485878,-15.8406105,0.0183421384,-15.8399073,13.4858921,-15.8377134,1.31738868,0.667628662,13.4999859,13.5,0.0,2.01672796,2.27201349e-06,-1.40596208e-07,-9.9718608e-05,0.000812898985
0.0327836316,13.4860988,-16.2745504,0.0182657278,-16.2753027,13.4860915,-16.277495,1.31735332,0.667573466,13.4999861,13.5,0.0,2.01670609,-2.35254331e-06,7.32578347e-08,9.96507416e-05,0.000813522482
0.0328836316,13.485878,-16.6953408,0.0183421759,-16.6946364,13.4858919,-16.6924426,1.31738869,0.667628687,13.4999859,13.5,0.0,2.01672796,2.27421079e-06,-1.39103993e-07,-9.97160633e-05,0.000812898608
0.0329836316,13.4860988,-17.0967438,0.0182657767,-17.0974945,13.4860913,-17.0996868,1.31735334,0.6675735,13.4999861,13.5,0.0,2.01670609,-2.34965506e-06,7.51963499e-08,9.96516348e-05,0.000813522036
0.0330836316,13.4858779,-17.4841851,0.0183422121,-17.4834794,13.4858917,-17.4812857,1.31738871,0.667628711,13.4999859,13.5,0.0,2.01672796,2.27633708e-06,-1.37604027e-07,-9.97135247e-05,0.00081289825
0.0331836316,13.4860988,-17.8514611,0.0182658241,-17.8522102,13.4860911,-17.8544026,1.31735335,0.667573533,13.4999861,13.5,0.0,2.0167061,-2.34684591e-06,7.71369062e-08,9.9652543e-05,0.000813521611
0.0332836316,13.4858779,-18.20403,0.0183422471,-18.2033231,13.4858915,-18.2011295,1.31738872,0.667628734,13.4999859,13.5,0.0,2.01672796,2.27840707e-06,-1.3609649e-07,-9.97109908e-05,0.00081289791
0.0333836316,13.4860989,-18.535724,0.0182658702,-18.5364715,13.486091,-18.5386639,1.31735337,0.667573565,13.4999861,13.5,0.0,2.01670611,-2.34410059e-06,7.90798875e-08,9.96534652e-05,0.000813521205
0.0334836316,13.4858779,-18.8520347,0.0183422812,-18.8513266,13.4858914,-18.849133,1.31738873,0.667628758,13.4999859,13.5,0.0,2.01672797,2.28043236e-06,-1.34581747e-07,-9.97084605e-05,0.000812897588
0.0335836316,13.4860989,-19.1468318,0.0182659154,-19.1475778,13.4860908,-19.1497702,1.31735339,0.667573597,13.4999861,13.5,0.0,2.01670612,-2.34140677e-06,8.10254728e-08,9.96544001e-05,0.000813520817
0.0336836316,13.4858779,-19.4256418,0.0183423147,-19.4249326,13.4858913,-19.422739,1.31738875,0.667628781,13.4999859,13.5,0.0,2.01672797,2.28242219e-06,-1.33060314e-07,-9.97059328e-05,0.000812897283
0.0337836316,13.486099,-19.6823729,0.0182659598,-19.6831173,13.4860907,-19.6853097,1.31735341,0.667573629,13.4999861,13.5,0.0,2.01670613,-2.33875435e-06,8.29736712e-08,9.96553462e-05,0.000813520447
0.0338836316,13.485878,-19.9225876,0.0183423476,-19.9218772,13.4858911,-19.9196837,1.31738876,0.667628804,13.4999859,13.5,0.0,2.01672798,2.28438405e-06,-1.3153283e-07,-9.97034071e-05,0.000812896993
0.0339836316,13.4860991,-20.1402336,0.0182660035,-20.1409766,13.4860906,-20.143169,1.31735343,0.667573661,13.4999861,13.5,0.0,2.01670614,-2.33613495e-06,8.49243533e-08,9.96563022e-05,0.000813520093
0.0340836316,13.485878,-20.3409108,0.01834238,-20.3401992,13.485891,-20.3380058,1.31738877,0.667628827,13.4999859,13.5,0.0,2.01672798,2.28632409e-06,-1.30000034e-07,-9.97008828e-05,0.00081289672
0.0341836316,13.4860992,-20.5186072,0.0182660468,-20.5193486,13.4860905,-20.521541,1.31735346,0.667573693,13.4999861,13.5,0.0,2.01670616,-2.33354143e-06,8.68772762e-08,9.96572665e-05,0.000813519756
0.0342836316,13.4858781,-20.6789605,0.018342412,-20.6782478,13.485891,-20.6760545,1.31738879,0.66762885,13.4999859,13.5,0.0,2.01672799,2.28824745e-06,-1.28462748e-07,-9.96983594e-05,0.000812896462
0.0343836316,13.4860993,-20.8160002,0.0182660896,-20.8167401,13.4860904,-20.8189326,1.31735348,0.667573724,13.4999861,13.5,0.0,2.01670618,-2.33096765e-06,8.88321075e-08,9.96582375e-05,0.000813519435
0.0344836316,13.4858782,-20.9354027,0.0183424438,-20.9346888,13.4858909,-20.9324955,1.3173888,0.667628874,13.4999859,13.5,0.0,2.01672801,2.29015853e-06,-1.26921856e-07,-9.96958367e-05,0.000812896219
0.0345836316,13.4860995,-21.0312391,0.0182661321,-21.0319775,13.4860904,-21.03417,1.3173535,0.667573757,13.4999861,13.5,0.0,2.01670619,-2.32840819e-06,9.07884449e-08,9.96592136e-05,0.000813519129
0.0346836316,13.4858783,-21.1092251,0.0183424754,-21.1085101,13.4858909,-21.1063169,1.31738882,0.667628897,13.4999859,13.5,0.0,2.01672802,2.29206118e-06,-1.25378288e-07,-9.96933143e-05,0.000812895991
0.0347836316,13.4860996,-21.1634743,0.0182661744,-21.1642112,13.4860904,-21.1664038,1.31735352,0.667573789,13.4999861,13.5,0.0,2.01670621,-2.32585811e-06,9.27458349e-08,9.96601933e-05,0.000813518839
