time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.204913314,5.0,4.27397015,4.27571484,0.914991258,0.0856747801,-3.47557263,0.360619442,0.0155122051,0.0145003533
0.204913493,5.0,4.27384853,4.27607474,0.96939542,0.0658130056,-3.49541969,0.415078456,0.015585317,0.0142999863
0.204913693,5.0,4.27392998,4.27572529,0.916467187,0.0791262655,-3.48208996,0.362211757,0.0155363101,0.0144944946
0.204913986,5.0,4.27383659,4.27607598,0.969788813,0.0638858661,-3.49730635,0.415622885,0.0155925115,0.0142993007
0.204914355,5.0,4.27392659,4.27572542,0.916639529,0.0785969491,-3.48256492,0.362586858,0.0155383522,0.0144944251
0.204915038,5.0,4.27383642,4.27607785,0.969751414,0.063856367,-3.49724942,0.415907867,0.0155926132,0.0142982653
0.204916404,5.0,4.27392659,4.27572951,0.9166313,0.0785981392,-3.48239554,0.363205997,0.0155383482,0.0144921303
0.204919135,5.0,4.27383644,4.27608576,0.969693221,0.0638591677,-3.49691024,0.417104252,0.0155926029,0.0142938925
0.204924598,5.0,4.2739266,4.27574547,0.916536285,0.0785998536,-3.48172108,0.365619494,0.0155383418,0.0144831906
0.204935523,5.0,4.27383647,4.2761176,0.96949238,0.0638649082,-3.4955591,0.421917859,0.0155925817,0.0142763057
0.204957374,5.0,4.27392667,4.27580918,0.916140405,0.0786101207,-3.47902037,0.375242222,0.0155383041,0.0144475633
0.205001074,5.0,4.2738366,4.27624493,0.968699458,0.0638861162,-3.49015843,0.441121077,0.0155925035,0.0142062013
0.205088476,5.0,4.27392692,4.27606356,0.914562187,0.0786523873,-3.4682249,0.413492592,0.0155381488,0.0143061685
0.20526328,5.0,4.27383712,4.27675265,0.965567284,0.0639715137,-3.46858942,0.516996143,0.0155921886,0.0139300565
0.205612887,5.0,4.27392798,4.27707463,0.908396398,0.0788257254,-3.42517533,0.562779703,0.0155375119,0.0137577228
0.206312102,5.0,4.27383931,4.27875851,0.953617867,0.0643289032,-3.38284228,0.806003201,0.0155908707,0.0128905893
0.207312102,5.0,4.27393175,4.28030604,0.889942609,0.0794405898,-3.2871215,1.00808736,0.0155352519,0.0121419479
0.208312102,5.0,4.27384432,4.28262217,0.933184587,0.0651477674,-3.22158496,1.29786122,0.0155878539,0.0111019304
0.209312102,5.0,4.27393717,4.28415506,0.870896303,0.0803255059,-3.12735049,1.46428193,0.0155319954,0.0104630919
0.210312102,5.0,4.27385032,4.28653154,0.915488588,0.0661295449,-3.0632553,1.72106262,0.0155842387,0.00954457957
0.211312102,5.0,4.2739434,4.28799577,0.85440123,0.0813413135,-2.97051084,1.85684749,0.0155282567,0.0090192625
0.212312102,5.0,4.27385705,4.2904392,0.900166914,0.067230608,-2.90784033,2.08528846,0.0155801845,0.00820623244
0.213312102,5.0,4.2739503,4.29182379,0.840115845,0.0824669448,-2.81656722,2.1947498,0.0155241136,0.00777849164
0.214312102,5.0,4.27386438,4.29434471,0.88690158,0.0684307667,-2.7553042,2.39884724,0.0155757658,0.00705613498
0.215312102,5.0,4.27395775,4.29563728,0.827744536,0.0836822848,-2.66548409,2.48568886,0.0155196401,0.00671217866
0.216312102,5.0,4.2738722,4.29824784,0.875417454,0.069709415,-2.60561219,2.66887482,0.0155710583,0.00606778149
0.217312102,5.0,4.27396563,4.2994342,0.817031404,0.0849668325,-2.51722694,2.73627795,0.0155149118,0.00579575387
0.218312102,5.0,4.27388037,4.30214829,0.865476294,0.071045733,-2.45873044,2.9015,0.0155661386,0.00521840735
0.219312102,5.0,4.27397382,4.30321218,0.807754757,0.0863000426,-2.37176197,2.95219705,0.0155100043,0.00500811438
0.220312102,5.0,4.27388878,4.30604567,0.856871669,0.0724190624,-2.31462558,3.10198669,0.0155610829,0.00448846121
0.221312102,5.0,4.27398218,4.30696855,0.799722421,0.0876617195,-2.22905567,3.13832456,0.0155049919,0.00433113448
0.222312102,5.0,4.27389728,4.3099395,0.84942463,0.0738093137,-2.17326435,3.27485605,0.015555965,0.00386115113
0.223312102,5.0,4.27399059,4.31070021,0.792767725,0.0890324325,-2.08907443,3.29885058,0.0154999462,0.00374924492
0.224312102,5.0,4.27390578,4.31382911,0.842979998,0.0751973815,-2.0346131,3.42399142,0.0155508553,0.00332205478
0.225312102,5.0,4.27399896,4.31440368,0.786746078,0.0903939289,-1.9517841,3.43737403,0.0154949342,0.00324907159
0.226312102,5.0,4.27391416,4.31771368,0.837403191,0.0765655434,-1.89863751,3.55272834,0.015545819,0.0028587846
0.227312102,5.0,4.27400717,4.31807502,0.781532023,0.0917295181,-1.81714964,3.55698619,0.0154900176,0.00281912519
0.228312102,5.0,4.27392232,4.32159214,0.832577486,0.0778978182,-1.76530216,3.66393192,0.0155409149,0.00246070018
0.229312102,5.0,4.27401513,4.32170978,0.777016704,0.0930244045,-1.6851348,3.66034229,0.0154852508,0.00244953461
0.230312102,5.0,4.27393018,4.32546313,0.828401666,0.0791802634,-1.63457029,3.76006323,0.0155361944,0.00211866123
0.231312102,5.0,4.27402276,4.325303,0.773105679,0.0942659473,-1.55570188,3.74972312,0.0154806802,0.00213181804
0.232312102,5.0,4.27393766,4.3293249,0.824787973,0.0804011918,-1.50640364,3.84323631,0.0155317004,0.00182481535
0.233312102,5.0,4.27403001,4.32884922,0.769717033,0.0954438324,-1.42881163,3.82708776,0.015476344,0.00185868627
0.234312102,5.0,4.27394471,4.3331753,0.821660348,0.0815512974,-1.3807623,3.91526707,0.0155274673,0.00157241568
0.235312102,5.0,4.27403682,4.33234242,0.766779729,0.0965501478,-1.30442312,3.89411899,0.0154722712,0.00162387378
0.236312102,5.0,4.27395129,4.33701163,0.818952883,0.0826236852,-1.25760475,3.9777153,0.0155235202,0.00135566415
0.237312102,5.0,4.27404315,4.33577611,0.764232195,0.09757936,-1.18249389,3.95226216,0.0154684822,0.00142199362
0.238312102,5.0,4.27395736,4.34083057,0.816608492,0.0836138063,-1.13688795,4.03192072,0.0155198761,0.00116957674
0.239312102,5.0,4.27404899,4.33914338,0.762021075,0.0985281979,-1.06298002,4.00275863,0.0154649891,0.00124841277
0.240312102,5.0,4.27396291,4.34462813,0.814577742,0.0845193091,-1.01856749,4.07903392,0.0155165435,0.00100986765
0.241312102,5.0,4.27405433,4.34243702,0.760100164,0.0993954587,-0.945836411,4.04667443,0.0154617963,0.00109914512
0.242312102,5.0,4.27396795,4.34839953,0.812817843,0.0853398217,-0.902597863,4.12004298,0.0155135238,0.000872849613
0.243312102,5.0,4.27405918,4.34564968,0.758429466,0.100181753,-0.831017009,4.08492495,0.0154589017,0.000970759626
0.244312102,5.0,4.27397247,4.35213918,0.811291759,0.0860766852,-0.788932748,4.15579621,0.0155108121,0.000755348372
0.245312102,5.0,4.27406353,4.34877406,0.756974389,0.100889208,-0.718475146,4.11829607,0.0154562972,0.000860301599
0.246312102,5.0,4.27397649,4.35584072,0.809967447,0.0867326579,-0.677525295,4.18702185,0.0155083981,0.000654629159
0.247312102,5.0,4.27406743,4.35180316,0.755705038,0.10152116,-0.608163855,4.14746236,0.0154539708,0.000765225439
0.248312102,5.0,4.27398005,4.35949698,0.808817185,0.087311612,-0.568328453,4.2143449,0.0155062677,0.000568333808
0.249312102,5.0,4.27407088,4.35473061,0.754595601,0.10208184,-0.500036181,4.17300276,0.0154519068,0.000683337226
0.250312102,5.0,4.27398316,4.3631002,0.807816999,0.0878182374,-0.461295262,4.23830163,0.0155044035,0.000494427078
0.251312102,5.0,4.27407393,4.35755087,0.753623827,0.102576082,-0.394045469,4.19541404,0.0154500874,0.00061274595
0.252312102,5.0,4.27398586,4.36664218,0.806946163,0.0882577691,-0.35637912,4.25935208,0.0155027863,0.000431151058
0.253312102,5.0,4.2740766,4.36025956,0.752770555,0.10300907,-0.29014562,4.2151224,0.0154484935,0.000551822156
0.254312102,5.0,4.27398818,4.37011451,0.806186765,0.0886357442,-0.253534016,4.27789088,0.0155013957,0.000376986613
0.255312102,5.0,4.27407892,4.36285364,0.752019313,0.103386109,-0.188291295,4.23249348,0.0154471057,0.000499162931
0.256312102,5.0,4.2739898,4.37579748,0.805611697,0.0888764137,-0.152795716,4.29442823,0.01550042,0.000302624408
0.257312102,5.0,4.2740809,4.36621084,0.751373464,0.10368233,-0.0884672811,4.24805165,0.0154459206,0.00043840137
0.258312102,5.0,4.27399142,4.37953831,0.805039519,0.089139319,-0.053965628,4.3091468,0.0154994522,0.000261873841
0.259312102,5.0,4.27408264,4.36877717,0.750784511,0.103963591,0.00942986971,4.26187728,0.0154448854,0.000396991379
0.260312102,5.0,4.27399275,4.38321878,0.804539288,0.0893566989,0.0429257248,4.3222464,0.0154986521,0.000227140109
0.261312102,5.0,4.27408444,4.36902205,0.750180421,0.104282207,0.105489427,4.27403262,0.0154438092,0.000393250505
0.262312102,5.0,4.27399383,4.3867104,0.804102726,0.0895322173,0.137918336,4.333783,0.015498006,0.000198457004
0.263312102,5.0,4.27408535,4.37358455,0.749799479,0.104404034,0.199514334,4.28505338,0.0154432641,0.000329655985
0.264312102,5.0,4.27399468,4.39036503,0.803722092,0.0896703366,0.231054501,4.34428001,0.0154974976,0.000172306688
0.265312102,5.0,4.27408642,4.37585574,0.749380178,0.104577241,0.291789009,4.29494191,0.0154426266,0.000301943454
0.266312102,5.0,4.27399535,4.39386792,0.803384051,0.0897797331,0.322377558,4.35371581,0.0154970949,0.000150482329
0.267312102,5.0,4.27408733,4.37803336,0.748999904,0.104724943,0.38227115,4.30383413,0.0154420829,0.000277562938
0.268312102,5.0,4.27399586,4.39729557,0.803086069,0.0898616012,0.411923238,4.36222258,0.0154967935,0.000131805126
0.269312102,5.0,4.27408874,4.37619481,0.748510856,0.10498022,0.47112763,4.31157502,0.0154412425,0.00029801108
0.270312102,5.0,4.27399623,4.40029811,0.802818543,0.0899232786,0.499731876,4.3696355,0.0154965665,0.000117359156
0.271312102,5.0,4.27410794,4.38056927,0.744982918,0.108066131,0.561073541,4.31262656,0.0154297845,0.00025164099
0.272312102,5.0,4.27399584,4.40144538,0.80270578,0.0898589066,0.585649198,4.3711332,0.0154968035,0.000112267326
0.272437102,5.0,4.27404683,4.39015713,0.774575851,0.0981500082,0.599258076,4.34325892,0.0154662849,0.000173697202
0.272687102,5.0,4.2740497,4.39011474,0.774054555,0.098616324,0.610345594,4.34313964,0.0154645681,0.000173982103
0.272926704,5.0,4.27405368,4.38990167,0.773320975,0.0992638886,0.621145017,4.34253853,0.0154621845,0.000175421292
0.273184397,5.0,4.27406141,4.38933289,0.77200276,0.100518362,0.633285582,4.34091663,0.0154575669,0.000179321612
0.273699784,5.0,4.2741334,4.38478509,0.763159108,0.112189774,0.666583125,4.32706097,0.015414606,0.000213793333
0.274184196,5.0,4.27630307,4.2738821,-3.46860261,0.44925353,0.940714752,0.0713046224,0.014174303,0.0155651018
0.274388532,5.0,4.2767004,4.27388232,-3.45184779,0.507994954,0.938302231,0.0713405861,0.0139582226,0.0155649694
0.274585401,5.0,4.27708312,4.27388293,-3.43567046,0.563717054,0.93598715,0.0714414166,0.0137532077,0.0155645983
0.274775716,5.0,4.27745339,4.27388338,-3.42008432,0.616867881,0.933843485,0.0715154494,0.0135577257,0.0155643272
0.275156346,5.0,4.27818236,4.27388414,-3.38902233,0.720765308,0.929490731,0.0716390681,0.0131809531,0.0155638707
0.275917606,5.0,4.27963027,4.27388563,-3.32724375,0.91999696,0.921248931,0.0718826803,0.0124633591,0.0155629739
0.276917606,5.0,4.28154058,4.27388828,-3.24666617,1.16497119,0.911053638,0.0723156262,0.0115760211,0.0155613803
0.277917606,5.0,4.28347921,4.27389083,-3.16688076,1.39221801,0.901585306,0.0727318592,0.0107400934,0.0155598481
0.278917606,5.0,4.28541828,4.27389402,-3.08775778,1.60299065,0.892748461,0.0732540635,0.00996435858,0.0155579259
0.279917606,5.0,4.28735612,4.27389694,-3.00944155,1.79854637,0.884551735,0.0737308445,0.00924509448,0.0155561708
0.280917606,5.0,4.289292,4.27390054,-2.9317692,1.97994439,0.876897067,0.0743180292,0.00857840007,0.0155540094
0.281917606,5.0,4.29122633,4.27390375,-2.85490569,2.14827466,0.869801838,0.0748436536,0.00796026011,0.0155520746
0.282917606,5.0,4.29315841,4.27390769,-2.7786654,2.30443632,0.863170991,0.0754864137,0.00738730339,0.0155497086
0.283917606,5.0,4.29508876,4.27391114,-2.70323761,2.44937623,0.857029955,0.0760500727,0.00685604347,0.0155476337
0.284917606,5.0,4.29701656,4.27391536,-2.62841126,2.58385572,0.85128591,0.0767388486,0.00636361908,0.0155450984
0.285917606,5.0,4.29894244,4.27391898,-2.55440273,2.70869913,0.845971549,0.0773295249,0.00590700067,0.015542924
0.286917606,5.0,4.30086539,4.27392342,-2.48097268,2.82454907,0.840995658,0.0780546651,0.0054837661,0.0155402549
0.287917606,5.0,4.30278621,4.27392714,-2.40836729,2.93212496,0.836397498,0.0786613177,0.00509127728,0.0155380217
0.288917606,5.0,4.30470369,4.27393174,-2.33631612,3.0319672,0.832086953,0.0794132502,0.00472748999,0.0155352539
0.289917606,5.0,4.30661878,4.27393549,-2.26509789,3.12470539,0.82810923,0.080025029,0.00439010158,0.0155330019
0.290917606,5.0,4.30853005,4.27394021,-2.19440823,3.21079185,0.824374904,0.0807944473,0.00407739305,0.0155301697
0.291917606,5.0,4.31043867,4.27394393,-2.1245611,3.29077932,0.82093457,0.0814009205,0.0037873491,0.0155279372
0.292917606,5.0,4.31234291,4.2739487,-2.05521547,3.36504423,0.817699172,0.0821789711,0.00351853063,0.0155250733
0.293917606,5.0,4.31424419,4.27395233,-1.98672304,3.43407356,0.814724185,0.082770352,0.00326916853,0.0155228964
0.294917606,5.0,4.31614047,4.2739571,-1.91870364,3.49817835,0.811920675,0.0835488132,0.00303806456,0.015520031
0.295917606,5.0,4.31803344,4.27396058,-1.85154899,3.55778928,0.809348539,0.0841161727,0.00282366054,0.0155179424
0.296917606,5.0,4.31992071,4.27396531,-1.78483758,3.61316108,0.806918767,0.0848876125,0.00262496544,0.0155151029
0.297917606,5.0,4.32180427,4.2739686,-1.7190031,3.66467625,0.804695266,0.0854230648,0.00244060189,0.0155131317
0.298917606,5.0,4.32368133,4.27397325,-1.65358086,3.71254096,0.802588801,0.0861809698,0.00226975709,0.015510342
0.299917606,5.0,4.32555427,4.2739763,-1.5890481,3.75709654,0.800666909,0.0866778191,0.0021112087,0.015508513
0.300917606,5.0,4.32741981,4.27398084,-1.52489558,3.79850725,0.798840022,0.087416686,0.00196429715,0.0155057934
0.301917606,5.0,4.32928075,4.27398362,-1.46164516,3.83707922,0.797178962,0.0878695255,0.00182793308,0.0155041264
0.302917606,5.0,4.33113329,4.27398801,-1.39874222,3.87294058,0.795593748,0.0885849109,0.00170158865,0.0155014932
0.303917606,5.0,4.33298074,4.2739905,-1.33675383,3.90636734,0.794158171,0.0889896687,0.00158428865,0.0155000031
0.304917606,5.0,4.33481866,4.27399473,-1.27507966,3.9374565,0.792781784,0.0896781955,0.00147561837,0.0154974688
0.305917606,5.0,4.33665096,4.2739969,-1.21433206,3.96645829,0.79154106,0.0900321257,0.00137470072,0.0154961659
0.306917606,5.0,4.33847249,4.27400095,-1.15386521,3.99344283,0.790345049,0.0906914487,0.00128121802,0.0154937391
0.307917606,5.0,4.34028784,4.27400281,-1.09433631,4.01863832,0.789272644,0.0909930709,0.00119437766,0.0154926287
0.308917606,5.0,4.34209108,4.27400667,-1.03505482,4.0420917,0.788232376,0.0916218053,0.00111394513,0.0154903145
0.309917606,5.0,4.34388755,4.2740082,-0.976721808,4.06401235,0.787305319,0.0918708003,0.00103920062,0.0154893978
0.310917606,5.0,4.34567044,4.27401188,-0.918603278,4.08442717,0.786399475,0.0924684219,0.000969980773,0.0154871981
0.311917606,5.0,4.34744599,4.27401309,-0.861442742,4.10352943,0.785597884,0.0926654917,0.000905628695,0.0154864726
0.312917606,5.0,4.34920637,4.27401657,-0.804464479,4.12132878,0.784808023,0.0932322174,0.000846041819,0.0154843866
0.313917606,5.0,4.35095883,4.27401747,-0.748452608,4.13800472,0.784114698,0.0933789239,0.000790617736,0.0154838465
0.314917606,5.0,4.35269444,4.27402077,-0.692591758,4.15355195,0.783424872,0.0939155811,0.00073930564,0.0154818712
0.315917606,5.0,4.35442158,4.27402138,-0.637704505,4.16813823,0.782824943,0.0940141732,0.000691550513,0.0154815082
0.316917606,5.0,4.35613011,4.2740245,-0.582938189,4.18174538,0.78222137,0.0945220681,0.000647345476,0.0154796388
0.317917606,5.0,4.35782965,4.27402483,-0.529151445,4.19453109,0.781701983,0.0945753098,0.000606176881,0.0154794427
0.318917606,5.0,4.35950876,4.27402779,-0.475456887,4.20646606,0.781172758,0.0950561008,0.000568074976,0.015477673
0.319917606,5.0,4.36117843,4.27402786,-0.422746641,4.21769939,0.780722809,0.0950671088,0.000532562396,0.0154776324
0.320917606,5.0,4.36282579,4.27403066,-0.370101278,4.22819218,0.780257652,0.0955226911,0.000499700601,0.0154759555
0.321917606,5.0,4.36446335,4.27403049,-0.318443765,4.2380862,0.779867556,0.0954947894,0.000469044223,0.0154760581
0.322917606,5.0,4.36607671,4.27403315,-0.266825346,4.24733423,0.779457595,0.0959271943,0.000440680779,0.0154744666
0.323917606,5.0,4.36768003,4.27403276,-0.216197159,4.25607179,0.779119082,0.0958637886,0.000414193283,0.0154746999
0.324917606,5.0,4.36925724,4.27403529,-0.165583819,4.26424448,0.778756668,0.0962750995,0.00038969082,0.015473186
0.325917606,5.0,4.37082431,4.2740347,-0.11596201,4.27198251,0.778462604,0.096179575,0.000366781743,0.0154735375
0.326917606,5.0,4.37236343,4.27403711,-0.0663323316,4.27922528,0.778141146,0.0965718594,0.000345592789,0.0154720936
0.327917606,5.0,4.37389244,4.27403635,-0.0176944781,4.28609845,0.777885385,0.0964475005,0.000325755077,0.0154725513
0.328917606,5.0,4.37539169,4.27403866,0.0309724669,4.29253605,0.777599204,0.0968227593,0.000307409589,0.0154711701
0.329917606,5.0,4.37688107,4.27403773,0.0786482109,4.29865991,0.777376457,0.0966726908,0.000290208032,0.0154717224
0.330917606,5.0,4.37833897,4.27403995,0.126372836,4.30439942,0.777120669,0.0970328208,0.000274302663,0.0154703968
0.331917606,5.0,4.37978741,4.27403889,0.173107711,4.30987314,0.776926383,0.0968599674,0.000259363928,0.015471033
0.332917606,5.0,4.38120274,4.27404102,0.219909901,4.31500645,0.776696787,0.0972067369,0.000245552779,0.0154697567
0.333917606,5.0,4.38260921,4.27403983,0.265724528,4.31991513,0.776527048,0.0970137996,0.000232556821,0.0154704668
0.334917606,5.0,4.38398108,4.2740419,0.311623639,4.32452112,0.776320032,0.0973488376,0.000220543482,0.0154692336
0.335917606,5.0,4.38534484,4.2740406,0.35653804,4.32893778,0.776171451,0.0971383049,0.000209216266,0.0154700085
0.336917606,5.0,4.38667254,4.2740426,0.401553019,4.33308381,0.775983753,0.0974632212,0.000198747745,0.0154688126
0.337917606,5.0,4.38799252,4.27404121,0.445587299,4.33706919,0.775852523,0.0972380832,0.000188859387,0.0154696412
0.338917606,5.0,4.38927195,4.27404319,0.489740379,4.34080229,0.77567648,0.0975583343,0.000179744569,0.0154684625
0.339917606,5.0,4.39052665,4.27404186,0.532935204,4.34434984,0.775533118,0.0973433119,0.000171233327,0.0154692539
0.340917606,5.0,4.39152564,4.27404559,0.576527164,4.34704472,0.775032387,0.097949253,0.000164745794,0.0154670235
0.341917606,5.0,4.39135672,4.274053,0.620277112,4.34660088,0.773269011,0.099152746,0.000165825281,0.0154625939
0.342917606,5.0,4.27385,4.27693329,0.937003817,0.0713869754,-3.46105508,0.541993731,0.0155844269,0.0138331095
0.343286171,5.0,4.27388357,4.2776209,0.93255892,0.0715462202,-3.43079069,0.644546189,0.0155642124,0.0134702028
0.343769925,5.0,4.27388456,4.27858983,0.92735019,0.0717075895,-3.39127853,0.775358589,0.0155636185,0.0129749306
0.344251311,5.0,4.2738859,4.27952348,0.921948211,0.0719265516,-3.3520846,0.90049345,0.0155628125,0.0125149262
0.345214084,5.0,4.2738879,4.28132951,0.9122857,0.0722540202,-3.27435156,1.13824279,0.015561607,0.0116708732
0.346214084,5.0,4.27389082,4.28325921,0.902525976,0.0727313523,-3.19423888,1.36721934,0.01555985,0.0108318357
0.347214084,5.0,4.27389355,4.28519961,0.893832649,0.0731772932,-3.11492849,1.5800087,0.0155582085,0.0100489587
0.348214084,5.0,4.27389692,4.28713576,0.885352758,0.0737267168,-3.03627845,1.77701773,0.0155561861,0.00932419819
0.349214084,5.0,4.2739,4.28907382,0.87785218,0.0742309542,-2.95843036,1.96017957,0.0155543299,0.00865106806
0.350214084,5.0,4.27390372,4.29100621,0.870481835,0.0748377838,-2.88122944,2.12972701,0.0155520962,0.0080282916
0.351214084,5.0,4.2739071,4.29294084,0.86401437,0.0753897121,-2.80482618,2.28743545,0.0155500645,0.00744970577
0.352214084,5.0,4.2739111,4.29486894,0.857605064,0.0760440721,-2.72905633,2.4333896,0.0155476559,0.00691456183
0.353214084,5.0,4.27391471,4.29679968,0.852032557,0.0766331849,-2.65408068,2.5692296,0.0155454873,0.00641720196
0.354214084,5.0,4.27391895,4.29872292,0.846455742,0.0773250336,-2.5797244,2.69491284,0.0155429406,0.00595734601
0.355214084,5.0,4.27392272,4.30064931,0.841658555,0.0779407022,-2.50615958,2.8119634,0.0155406743,0.00552977169
0.356214084,5.0,4.27392713,4.30256705,0.83680288,0.0786599749,-2.4331997,2.92022923,0.0155380267,0.0051346006
0.357214084,5.0,4.273931,4.3044885,0.832677345,0.0792916402,-2.36102921,3.02113487,0.0155357015,0.00476698532
0.358214084,5.0,4.27393551,4.30640001,0.828446296,0.0800284389,-2.28944871,3.11443414,0.0155329894,0.00442739152
0.359214084,5.0,4.27393942,4.30831589,0.824902533,0.0806658214,-2.21865609,3.20146625,0.0155306431,0.00411129469
0.360214084,5.0,4.27394399,4.31022033,0.821212421,0.0814106148,-2.14843792,3.28190403,0.0155279016,0.00381945486
0.361214084,5.0,4.27394787,4.31212991,0.81817248,0.0820439314,-2.07900652,3.35701352,0.0155255703,0.00354762601
0.362214084,5.0,4.27395243,4.31402634,0.814950719,0.0827877526,-2.0101334,3.42639794,0.0155228324,0.00329681956
0.363214084,5.0,4.27395624,4.3159288,0.812346981,0.0834079255,-1.94204622,3.49126058,0.0155205495,0.00306303015
0.364214084,5.0,4.27396074,4.31781613,0.809530606,0.0841425559,-1.87450044,3.55114474,0.0155178454,0.00284748344
0.365214084,5.0,4.27396442,4.31971053,0.807304415,0.0847414013,-1.80773989,3.60719995,0.015515641,0.00264638249
0.366214084,5.0,4.27396882,4.32158757,0.804838809,0.0854595295,-1.74150319,3.65891796,0.0155129976,0.002461135
0.367214084,5.0,4.27397233,4.32347287,0.80293929,0.0860299157,-1.67605101,3.70740222,0.015510898,0.00228812507
0.368214084,5.0,4.27397659,4.32533826,0.800777084,0.0867252615,-1.61110444,3.75210009,0.0155083385,0.00212891449
0.369214084,5.0,4.27397988,4.32721327,0.799160116,0.0872612252,-1.54694156,3.79407556,0.0155063655,0.00198004527
0.370214084,5.0,4.27398398,4.3290655,0.79726024,0.0879286214,-1.48326544,3.83273776,0.0155039089,0.00184320892
0.371214084,5.0,4.27398703,4.33092894,0.795887574,0.0884254365,-1.42037193,3.86911686,0.0155020801,0.00171508583
0.372214084,5.0,4.27399094,4.33276633,0.794214428,0.0890608655,-1.3579458,3.90258908,0.0154997412,0.00159747596
0.373214084,5.0,4.27399373,4.33461676,0.793052916,0.0895150604,-1.29630086,3.93415563,0.0154980692,0.00148718174
0.374214084,5.0,4.27399742,4.3364375,0.791575654,0.0901156438,-1.23510355,3.96316436,0.0154958586,0.00138609287
0.375214084,5.0,4.27399993,4.33827335,0.790596582,0.0905249691,-1.17468558,3.9905917,0.0154943518,0.00129112021
0.376214084,5.0,4.2740034,4.34007543,0.789288487,0.091088914,-1.11469523,4.01576099,0.015492276,0.00120422677
0.377214084,5.0,4.27400563,4.34189503,0.78846699,0.0914522652,-1.0554819,4.03962752,0.0154909384,0.00112242057
0.378214084,5.0,4.27400887,4.34367629,0.78730493,0.0919787744,-0.996676106,4.06149345,0.0154890005,0.0010477233
0.379214084,5.0,4.27401082,4.34547783,0.786619487,0.0922960773,-0.938644492,4.08229598,0.0154878324,0.000977231053
0.380214084,5.0,4.27401382,4.347236,0.785583444,0.0927852306,-0.881000389,4.10131899,0.0154860319,0.000913011131
0.381214084,5.0,4.2740155,4.34901756,0.785015435,0.0930573002,-0.824127129,4.11948425,0.0154850304,0.000852240325
0.382214084,5.0,4.27401828,4.35075022,0.784088093,0.0935099182,-0.767621573,4.13605982,0.0154833644,0.000797019889
0.383214084,5.0,4.27401968,4.35250983,0.78362142,0.0937383024,-0.711883018,4.15195429,0.0154825237,0.000744601513
0.384214084,5.0,4.27402225,4.35421448,0.782787805,0.0941558022,-0.656492721,4.16642202,0.0154809869,0.00069710984
0.385214084,5.0,4.2740234,4.35595008,0.78240855,0.0943426208,-0.601865106,4.18036042,0.0154802992,0.000651867007
0.386214084,5.0,4.27402576,4.35762419,0.781655722,0.0947268729,-0.54756678,4.19301193,0.0154788848,0.000611011478
0.387214084,5.0,4.27402667,4.35933372,0.781351863,0.094874662,-0.49402638,4.20526447,0.0154783408,0.000571932526
0.388214084,5.0,4.27402885,4.3609747,0.780668644,0.0952278551,-0.440796871,4.21635012,0.0154770408,0.000536773714
0.389214084,5.0,4.27402953,4.36265613,0.780429801,0.0953394235,-0.38832014,4.22714879,0.01547663,0.000502989099
0.390214084,5.0,4.27403153,4.36426148,0.779806537,0.0956639445,-0.33613655,4.2368835,0.0154754355,0.000472719393
0.391214084,5.0,4.27403201,4.36591283,0.779623753,0.0957422475,-0.284700241,4.2464274,0.0154751473,0.000443481867
0.392214084,5.0,4.27403385,4.36748011,0.779052117,0.096040577,-0.233540021,4.25499564,0.0154740492,0.000417407117
0.393214084,5.0,4.27403414,4.3690995,0.778917666,0.0960886109,-0.183121291,4.26345568,0.0154738723,0.000392074696
0.394214084,5.0,4.27403583,4.37062644,0.778390477,0.0963632385,-0.132962319,4.27101575,0.0154728615,0.000369598457
0.395214084,5.0,4.27403596,4.37221216,0.778297701,0.0963839553,-0.0835387987,4.27853859,0.0154727852,0.000347619782
0.396214084,5.0,4.27403752,4.37369669,0.77780877,0.0966373126,-0.0343594408,4.28522633,0.0154718526,0.000328229772
0.397214084,5.0,4.27403749,4.37524722,0.777751936,0.0966335554,0.0140907065,4.29193781,0.0154718664,0.000309131518
0.398214084,5.0,4.27403894,4.37668751,0.777295934,0.0968679661,0.0623115603,4.2978698,0.0154710036,0.000292387966
0.399214084,5.0,4.27403878,4.37820154,0.777270107,0.0968424229,0.109809603,4.30387791,0.0154710976,0.000275764009
0.400214084,5.0,4.27404012,4.37959608,0.776842452,0.0970600689,0.157092513,4.30915418,0.0154702965,0.00026128962
0.401214084,5.0,4.27403984,4.38107257,0.776843389,0.097015242,0.203659132,4.31455161,0.0154704615,0.000246791688
0.402214084,5.0,4.27404109,4.38242014,0.776440142,0.0972181411,0.250024098,4.31925802,0.0154697146,0.000234262995
0.403214084,5.0,4.27404071,4.38385833,0.776464194,0.0971563323,0.295679383,4.32412431,0.0154699421,0.00022159262
0.404214084,5.0,4.27404188,4.38515806,0.776081956,0.0973463402,0.341145856,4.32833455,0.0154692428,0.000210732587
0.405214084,5.0,4.27404141,4.38655738,0.7761259,0.0972697141,0.385909374,4.33273783,0.0154695248,0.000199634599
0.406214084,5.0,4.27404251,4.38780839,0.775761262,0.0974489118,0.430496628,4.33651408,0.0154688652,0.000190208685
0.407214084,5.0,4.27404197,4.38916651,0.775819612,0.0973616779,0.474389503,4.34050681,0.0154691863,0.000180478809
