 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 3.09917606e-01  3.09917606e-01  5.00000000e+00  4.34388755e+00  4.27400820e+00 -9.76721808e-01  4.06401235e+00  7.87305319e-01  9.18708003e-02  1.03920062e-03  1.54893978e-02 
 3.10917606e-01  3.10917606e-01  5.00000000e+00  4.34567044e+00  4.27401188e+00 -9.18603278e-01  4.08442717e+00  7.86399475e-01  9.24684219e-02  9.69980773e-04  1.54871981e-02 
 3.11917606e-01  3.11917606e-01  5.00000000e+00  4.34744599e+00  4.27401309e+00 -8.61442742e-01  4.10352943e+00  7.85597884e-01  9.26654917e-02  9.05628695e-04  1.54864726e-02 
 3.12917606e-01  3.12917606e-01  5.00000000e+00  4.34920637e+00  4.27401657e+00 -8.04464479e-01  4.12132878e+00  7.84808023e-01  9.32322174e-02  8.46041819e-04  1.54843866e-02 
 3.13917606e-01  3.13917606e-01  5.00000000e+00  4.35095883e+00  4.27401747e+00 -7.48452608e-01  4.13800472e+00  7.84114698e-01  9.33789239e-02  7.90617736e-04  1.54838465e-02 
 3.14917606e-01  3.14917606e-01  5.00000000e+00  4.35269444e+00  4.27402077e+00 -6.92591758e-01  4.15355195e+00  7.83424872e-01  9.39155811e-02  7.39305640e-04  1.54818712e-02 
 3.15917606e-01  3.15917606e-01  5.00000000e+00  4.35442158e+00  4.27402138e+00 -6.37704505e-01  4.16813823e+00  7.82824943e-01  9.40141732e-02  6.91550513e-04  1.54815082e-02 
 3.16917606e-01  3.16917606e-01  5.00000000e+00  4.35613011e+00  4.27402450e+00 -5.82938189e-01  4.18174538e+00  7.82221370e-01  9.45220681e-02  6.47345476e-04  1.54796388e-02 
 3.17917606e-01  3.17917606e-01  5.00000000e+00  4.35782965e+00  4.27402483e+00 -5.29151445e-01  4.19453109e+00  7.81701983e-01  9.45753098e-02  6.06176881e-04  1.54794427e-02 
 3.18917606e-01  3.18917606e-01  5.00000000e+00  4.35950876e+00  4.27402779e+00 -4.75456887e-01  4.20646606e+00  7.81172758e-01  9.50561008e-02  5.68074976e-04  1.54776730e-02 
 3.19917606e-01  3.19917606e-01  5.00000000e+00  4.36117843e+00  4.27402786e+00 -4.22746641e-01  4.21769939e+00  7.80722809e-01  9.50671088e-02  5.32562396e-04  1.54776324e-02 
 3.20917606e-01  3.20917606e-01  5.00000000e+00  4.36282579e+00  4.27403066e+00 -3.70101278e-01  4.22819218e+00  7.80257652e-01  9.55226911e-02  4.99700601e-04  1.54759555e-02 
 3.21917606e-01  3.21917606e-01  5.00000000e+00  4.36446335e+00  4.27403049e+00 -3.18443765e-01  4.23808620e+00  7.79867556e-01  9.54947894e-02  4.69044223e-04  1.54760581e-02 
 3.22917606e-01  3.22917606e-01  5.00000000e+00  4.36607671e+00  4.27403315e+00 -2.66825346e-01  4.24733423e+00  7.79457595e-01  9.59271943e-02  4.40680779e-04  1.54744666e-02 
 3.23917606e-01  3.23917606e-01  5.00000000e+00  4.36768003e+00  4.27403276e+00 -2.16197159e-01  4.25607179e+00  7.79119082e-01  9.58637886e-02  4.14193283e-04  1.54746999e-02 
 3.24917606e-01  3.24917606e-01  5.00000000e+00  4.36925724e+00  4.27403529e+00 -1.65583819e-01  4.26424448e+00  7.78756668e-01  9.62750995e-02  3.89690820e-04  1.54731860e-02 
 3.25917606e-01  3.25917606e-01  5.00000000e+00  4.37082431e+00  4.27403470e+00 -1.15962010e-01  4.27198251e+00  7.78462604e-01  9.61795750e-02  3.66781743e-04  1.54735375e-02 
 3.26917606e-01  3.26917606e-01  5.00000000e+00  4.37236343e+00  4.27403711e+00 -6.63323316e-02  4.27922528e+00  7.78141146e-01  9.65718594e-02  3.45592789e-04  1.54720936e-02 
 3.27917606e-01  3.27917606e-01  5.00000000e+00  4.37389244e+00  4.27403635e+00 -1.76944781e-02  4.28609845e+00  7.77885385e-01  9.64475005e-02  3.25755077e-04  1.54725513e-02 
 3.28917606e-01  3.28917606e-01  5.00000000e+00  4.37539169e+00  4.27403866e+00  3.09724669e-02  4.29253605e+00  7.77599204e-01  9.68227593e-02  3.07409589e-04  1.54711701e-02 
 3.29917606e-01  3.29917606e-01  5.00000000e+00  4.37688107e+00  4.27403773e+00  7.86482109e-02  4.29865991e+00  7.77376457e-01  9.66726908e-02  2.90208032e-04  1.54717224e-02 
 3.30917606e-01  3.30917606e-01  5.00000000e+00  4.37833897e+00  4.27403995e+00  1.26372836e-01  4.30439942e+00  7.77120669e-01  9.70328208e-02  2.74302663e-04  1.54703968e-02 
 3.31917606e-01  3.31917606e-01  5.00000000e+00  4.37978741e+00  4.27403889e+00  1.73107711e-01  4.30987314e+00  7.76926383e-01  9.68599674e-02  2.59363928e-04  1.54710330e-02 
 3.32917606e-01  3.32917606e-01  5.00000000e+00  4.38120274e+00  4.27404102e+00  2.19909901e-01  4.31500645e+00  7.76696787e-01  9.72067369e-02  2.45552779e-04  1.54697567e-02 
 3.33917606e-01  3.33917606e-01  5.00000000e+00  4.38260921e+00  4.27403983e+00  2.65724528e-01  4.31991513e+00  7.76527048e-01  9.70137996e-02  2.32556821e-04  1.54704668e-02 
 3.34917606e-01  3.34917606e-01  5.00000000e+00  4.38398108e+00  4.27404190e+00  3.11623639e-01  4.32452112e+00  7.76320032e-01  9.73488376e-02  2.20543482e-04  1.54692336e-02 
 3.35917606e-01  3.35917606e-01  5.00000000e+00  4.38534484e+00  4.27404060e+00  3.56538040e-01  4.32893778e+00  7.76171451e-01  9.71383049e-02  2.09216266e-04  1.54700085e-02 
 3.36917606e-01  3.36917606e-01  5.00000000e+00  4.38667254e+00  4.27404260e+00  4.01553019e-01  4.33308381e+00  7.75983753e-01  9.74632212e-02  1.98747745e-04  1.54688126e-02 
 3.37917606e-01  3.37917606e-01  5.00000000e+00  4.38799252e+00  4.27404121e+00  4.45587299e-01  4.33706919e+00  7.75852523e-01  9.72380832e-02  1.88859387e-04  1.54696412e-02 
 3.38917606e-01  3.38917606e-01  5.00000000e+00  4.38927195e+00  4.27404319e+00  4.89740379e-01  4.34080229e+00  7.75676480e-01  9.75583343e-02  1.79744569e-04  1.54684625e-02 
 3.39917606e-01  3.39917606e-01  5.00000000e+00  4.39052665e+00  4.27404186e+00  5.32935204e-01  4.34434984e+00  7.75533118e-01  9.73433119e-02  1.71233327e-04  1.54692539e-02 
 3.40917606e-01  3.40917606e-01  5.00000000e+00  4.39152564e+00  4.27404559e+00  5.76527164e-01  4.34704472e+00  7.75032387e-01  9.79492530e-02  1.64745794e-04  1.54670235e-02 
 3.41917606e-01  3.41917606e-01  5.00000000e+00  4.39135672e+00  4.27405300e+00  6.20277112e-01  4.34660088e+00  7.73269011e-01  9.91527460e-02  1.65825281e-04  1.54625939e-02 
 3.42917606e-01  3.42917606e-01  5.00000000e+00  4.27385000e+00  4.27693329e+00  9.37003817e-01  7.13869754e-02 -3.46105508e+00  5.41993731e-01  1.55844269e-02  1.38331095e-02 
 3.43286171e-01  3.43286171e-01  5.00000000e+00  4.27388357e+00  4.27762090e+00  9.32558920e-01  7.15462202e-02 -3.43079069e+00  6.44546189e-01  1.55642124e-02  1.34702028e-02 
 3.43769925e-01  3.43769925e-01  5.00000000e+00  4.27388456e+00  4.27858983e+00  9.27350190e-01  7.17075895e-02 -3.39127853e+00  7.75358589e-01  1.55636185e-02  1.29749306e-02 
 3.44251311e-01  3.44251311e-01  5.00000000e+00  4.27388590e+00  4.27952348e+00  9.21948211e-01  7.19265516e-02 -3.35208460e+00  9.00493450e-01  1.55628125e-02  1.25149262e-02 
 3.45214084e-01  3.45214084e-01  5.00000000e+00  4.27388790e+00  4.28132951e+00  9.12285700e-01  7.22540202e-02 -3.27435156e+00  1.13824279e+00  1.55616070e-02  1.16708732e-02 
 3.46214084e-01  3.46214084e-01  5.00000000e+00  4.27389082e+00  4.28325921e+00  9.02525976e-01  7.27313523e-02 -3.19423888e+00  1.36721934e+00  1.55598500e-02  1.08318357e-02 
 3.47214084e-01  3.47214084e-01  5.00000000e+00  4.27389355e+00  4.28519961e+00  8.93832649e-01  7.31772932e-02 -3.11492849e+00  1.58000870e+00  1.55582085e-02  1.00489587e-02 
 3.48214084e-01  3.48214084e-01  5.00000000e+00  4.27389692e+00  4.28713576e+00  8.85352758e-01  7.37267168e-02 -3.03627845e+00  1.77701773e+00  1.55561861e-02  9.32419819e-03 
 3.49214084e-01  3.49214084e-01  5.00000000e+00  4.27390000e+00  4.28907382e+00  8.77852180e-01  7.42309542e-02 -2.95843036e+00  1.96017957e+00  1.55543299e-02  8.65106806e-03 
 3.50214084e-01  3.50214084e-01  5.00000000e+00  4.27390372e+00  4.29100621e+00  8.70481835e-01  7.48377838e-02 -2.88122944e+00  2.12972701e+00  1.55520962e-02  8.02829160e-03 
 3.51214084e-01  3.51214084e-01  5.00000000e+00  4.27390710e+00  4.29294084e+00  8.64014370e-01  7.53897121e-02 -2.80482618e+00  2.28743545e+00  1.55500645e-02  7.44970577e-03 
 3.52214084e-01  3.52214084e-01  5.00000000e+00  4.27391110e+00  4.29486894e+00  8.57605064e-01  7.60440721e-02 -2.72905633e+00  2.43338960e+00  1.55476559e-02  6.91456183e-03 
 3.53214084e-01  3.53214084e-01  5.00000000e+00  4.27391471e+00  4.29679968e+00  8.52032557e-01  7.66331849e-02 -2.65408068e+00  2.56922960e+00  1.55454873e-02  6.41720196e-03 
 3.54214084e-01  3.54214084e-01  5.00000000e+00  4.27391895e+00  4.29872292e+00  8.46455742e-01  7.73250336e-02 -2.57972440e+00  2.69491284e+00  1.55429406e-02  5.95734601e-03 
 3.55214084e-01  3.55214084e-01  5.00000000e+00  4.27392272e+00  4.30064931e+00  8.41658555e-01  7.79407022e-02 -2.50615958e+00  2.81196340e+00  1.55406743e-02  5.52977169e-03 
 3.56214084e-01  3.56214084e-01  5.00000000e+00  4.27392713e+00  4.30256705e+00  8.36802880e-01  7.86599749e-02 -2.43319970e+00  2.92022923e+00  1.55380267e-02  5.13460060e-03 
 3.57214084e-01  3.57214084e-01  5.00000000e+00  4.27393100e+00  4.30448850e+00  8.32677345e-01  7.92916402e-02 -2.36102921e+00  3.02113487e+00  1.55357015e-02  4.76698532e-03 
 3.58214084e-01  3.58214084e-01  5.00000000e+00  4.27393551e+00  4.30640001e+00  8.28446296e-01  8.00284389e-02 -2.28944871e+00  3.11443414e+00  1.55329894e-02  4.42739152e-03 
 3.59214084e-01  3.59214084e-01  5.00000000e+00  4.27393942e+00  4.30831589e+00  8.24902533e-01  8.06658214e-02 -2.21865609e+00  3.20146625e+00  1.55306431e-02  4.11129469e-03 
 3.60214084e-01  3.60214084e-01  5.00000000e+00  4.27394399e+00  4.31022033e+00  8.21212421e-01  8.14106148e-02 -2.14843792e+00  3.28190403e+00  1.55279016e-02  3.81945486e-03 
 3.61214084e-01  3.61214084e-01  5.00000000e+00  4.27394787e+00  4.31212991e+00  8.18172480e-01  8.20439314e-02 -2.07900652e+00  3.35701352e+00  1.55255703e-02  3.54762601e-03 
 3.62214084e-01  3.62214084e-01  5.00000000e+00  4.27395243e+00  4.31402634e+00  8.14950719e-01  8.27877526e-02 -2.01013340e+00  3.42639794e+00  1.55228324e-02  3.29681956e-03 
 3.63214084e-01  3.63214084e-01  5.00000000e+00  4.27395624e+00  4.31592880e+00  8.12346981e-01  8.34079255e-02 -1.94204622e+00  3.49126058e+00  1.55205495e-02  3.06303015e-03 
 3.64214084e-01  3.64214084e-01  5.00000000e+00  4.27396074e+00  4.31781613e+00  8.09530606e-01  8.41425559e-02 -1.87450044e+00  3.55114474e+00  1.55178454e-02  2.84748344e-03 
 3.65214084e-01  3.65214084e-01  5.00000000e+00  4.27396442e+00  4.31971053e+00  8.07304415e-01  8.47414013e-02 -1.80773989e+00  3.60719995e+00  1.55156410e-02  2.64638249e-03 
 3.66214084e-01  3.66214084e-01  5.00000000e+00  4.27396882e+00  4.32158757e+00  8.04838809e-01  8.54595295e-02 -1.74150319e+00  3.65891796e+00  1.55129976e-02  2.46113500e-03 
 3.67214084e-01  3.67214084e-01  5.00000000e+00  4.27397233e+00  4.32347287e+00  8.02939290e-01  8.60299157e-02 -1.67605101e+00  3.70740222e+00  1.55108980e-02  2.28812507e-03 
 3.68214084e-01  3.68214084e-01  5.00000000e+00  4.27397659e+00  4.32533826e+00  8.00777084e-01  8.67252615e-02 -1.61110444e+00  3.75210009e+00  1.55083385e-02  2.12891449e-03 
 3.69214084e-01  3.69214084e-01  5.00000000e+00  4.27397988e+00  4.32721327e+00  7.99160116e-01  8.72612252e-02 -1.54694156e+00  3.79407556e+00  1.55063655e-02  1.98004527e-03 
 3.70214084e-01  3.70214084e-01  5.00000000e+00  4.27398398e+00  4.32906550e+00  7.97260240e-01  8.79286214e-02 -1.48326544e+00  3.83273776e+00  1.55039089e-02  1.84320892e-03 
 3.71214084e-01  3.71214084e-01  5.00000000e+00  4.27398703e+00  4.33092894e+00  7.95887574e-01  8.84254365e-02 -1.42037193e+00  3.86911686e+00  1.55020801e-02  1.71508583e-03 
 3.72214084e-01  3.72214084e-01  5.00000000e+00  4.27399094e+00  4.33276633e+00  7.94214428e-01  8.90608655e-02 -1.35794580e+00  3.90258908e+00  1.54997412e-02  1.59747596e-03 
 3.73214084e-01  3.73214084e-01  5.00000000e+00  4.27399373e+00  4.33461676e+00  7.93052916e-01  8.95150604e-02 -1.29630086e+00  3.93415563e+00  1.54980692e-02  1.48718174e-03 
 3.74214084e-01  3.74214084e-01  5.00000000e+00  4.27399742e+00  4.33643750e+00  7.91575654e-01  9.01156438e-02 -1.23510355e+00  3.96316436e+00  1.54958586e-02  1.38609287e-03 
 3.75214084e-01  3.75214084e-01  5.00000000e+00  4.27399993e+00  4.33827335e+00  7.90596582e-01  9.05249691e-02 -1.17468558e+00  3.99059170e+00  1.54943518e-02  1.29112021e-03 
 3.76214084e-01  3.76214084e-01  5.00000000e+00  4.27400340e+00  4.34007543e+00  7.89288487e-01  9.10889140e-02 -1.11469523e+00  4.01576099e+00  1.54922760e-02  1.20422677e-03 
 3.77214084e-01  3.77214084e-01  5.00000000e+00  4.27400563e+00  4.34189503e+00  7.88466990e-01  9.14522652e-02 -1.05548190e+00  4.03962752e+00  1.54909384e-02  1.12242057e-03 
 3.78214084e-01  3.78214084e-01  5.00000000e+00  4.27400887e+00  4.34367629e+00  7.87304930e-01  9.19787744e-02 -9.96676106e-01  4.06149345e+00  1.54890005e-02  1.04772330e-03 
 3.79214084e-01  3.79214084e-01  5.00000000e+00  4.27401082e+00  4.34547783e+00  7.86619487e-01  9.22960773e-02 -9.38644492e-01  4.08229598e+00  1.54878324e-02  9.77231053e-04 
 3.80214084e-01  3.80214084e-01  5.00000000e+00  4.27401382e+00  4.34723600e+00  7.85583444e-01  9.27852306e-02 -8.81000389e-01  4.10131899e+00  1.54860319e-02  9.13011131e-04 
 3.81214084e-01  3.81214084e-01  5.00000000e+00  4.27401550e+00  4.34901756e+00  7.85015435e-01  9.30573002e-02 -8.24127129e-01  4.11948425e+00  1.54850304e-02  8.52240325e-04 
 3.82214084e-01  3.82214084e-01  5.00000000e+00  4.27401828e+00  4.35075022e+00  7.84088093e-01  9.35099182e-02 -7.67621573e-01  4.13605982e+00  1.54833644e-02  7.97019889e-04 
 3.83214084e-01  3.83214084e-01  5.00000000e+00  4.27401968e+00  4.35250983e+00  7.83621420e-01  9.37383024e-02 -7.11883018e-01  4.15195429e+00  1.54825237e-02  7.44601513e-04 
 3.84214084e-01  3.84214084e-01  5.00000000e+00  4.27402225e+00  4.35421448e+00  7.82787805e-01  9.41558022e-02 -6.56492721e-01  4.16642202e+00  1.54809869e-02  6.97109840e-04 
 3.85214084e-01  3.85214084e-01  5.00000000e+00  4.27402340e+00  4.35595008e+00  7.82408550e-01  9.43426208e-02 -6.01865106e-01  4.18036042e+00  1.54802992e-02  6.51867007e-04 
 3.86214084e-01  3.86214084e-01  5.00000000e+00  4.27402576e+00  4.35762419e+00  7.81655722e-01  9.47268729e-02 -5.47566780e-01  4.19301193e+00  1.54788848e-02  6.11011478e-04 
 3.87214084e-01  3.87214084e-01  5.00000000e+00  4.27402667e+00  4.35933372e+00  7.81351863e-01  9.48746620e-02 -4.94026380e-01  4.20526447e+00  1.54783408e-02  5.71932526e-04 
 3.88214084e-01  3.88214084e-01  5.00000000e+00  4.27402885e+00  4.36097470e+00  7.80668644e-01  9.52278551e-02 -4.40796871e-01  4.21635012e+00  1.54770408e-02  5.36773714e-04 
 3.89214084e-01  3.89214084e-01  5.00000000e+00  4.27402953e+00  4.36265613e+00  7.80429801e-01  9.53394235e-02 -3.88320140e-01  4.22714879e+00  1.54766300e-02  5.02989099e-04 
 3.90214084e-01  3.90214084e-01  5.00000000e+00  4.27403153e+00  4.36426148e+00  7.79806537e-01  9.56639445e-02 -3.36136550e-01  4.23688350e+00  1.54754355e-02  4.72719393e-04 
 3.91214084e-01  3.91214084e-01  5.00000000e+00  4.27403201e+00  4.36591283e+00  7.79623753e-01  9.57422475e-02 -2.84700241e-01  4.24642740e+00  1.54751473e-02  4.43481867e-04 
 3.92214084e-01  3.92214084e-01  5.00000000e+00  4.27403385e+00  4.36748011e+00  7.79052117e-01  9.60405770e-02 -2.33540021e-01  4.25499564e+00  1.54740492e-02  4.17407117e-04 
 3.93214084e-01  3.93214084e-01  5.00000000e+00  4.27403414e+00  4.36909950e+00  7.78917666e-01  9.60886109e-02 -1.83121291e-01  4.26345568e+00  1.54738723e-02  3.92074696e-04 
 3.94214084e-01  3.94214084e-01  5.00000000e+00  4.27403583e+00  4.37062644e+00  7.78390477e-01  9.63632385e-02 -1.32962319e-01  4.27101575e+00  1.54728615e-02  3.69598457e-04 
 3.95214084e-01  3.95214084e-01  5.00000000e+00  4.27403596e+00  4.37221216e+00  7.78297701e-01  9.63839553e-02 -8.35387987e-02  4.27853859e+00  1.54727852e-02  3.47619782e-04 
 3.96214084e-01  3.96214084e-01  5.00000000e+00  4.27403752e+00  4.37369669e+00  7.77808770e-01  9.66373126e-02 -3.43594408e-02  4.28522633e+00  1.54718526e-02  3.28229772e-04 
 3.97214084e-01  3.97214084e-01  5.00000000e+00  4.27403749e+00  4.37524722e+00  7.77751936e-01  9.66335554e-02  1.40907065e-02  4.29193781e+00  1.54718664e-02  3.09131518e-04 
 3.98214084e-01  3.98214084e-01  5.00000000e+00  4.27403894e+00  4.37668751e+00  7.77295934e-01  9.68679661e-02  6.23115603e-02  4.29786980e+00  1.54710036e-02  2.92387966e-04 
 3.99214084e-01  3.99214084e-01  5.00000000e+00  4.27403878e+00  4.37820154e+00  7.77270107e-01  9.68424229e-02  1.09809603e-01  4.30387791e+00  1.54710976e-02  2.75764009e-04 
 4.00214084e-01  4.00214084e-01  5.00000000e+00  4.27404012e+00  4.37959608e+00  7.76842452e-01  9.70600689e-02  1.57092513e-01  4.30915418e+00  1.54702965e-02  2.61289620e-04 
 4.01214084e-01  4.01214084e-01  5.00000000e+00  4.27403984e+00  4.38107257e+00  7.76843389e-01  9.70152420e-02  2.03659132e-01  4.31455161e+00  1.54704615e-02  2.46791688e-04 
 4.02214084e-01  4.02214084e-01  5.00000000e+00  4.27404109e+00  4.38242014e+00  7.76440142e-01  9.72181411e-02  2.50024098e-01  4.31925802e+00  1.54697146e-02  2.34262995e-04 
 4.03214084e-01  4.03214084e-01  5.00000000e+00  4.27404071e+00  4.38385833e+00  7.76464194e-01  9.71563323e-02  2.95679383e-01  4.32412431e+00  1.54699421e-02  2.21592620e-04 
 4.04214084e-01  4.04214084e-01  5.00000000e+00  4.27404188e+00  4.38515806e+00  7.76081956e-01  9.73463402e-02  3.41145856e-01  4.32833455e+00  1.54692428e-02  2.10732587e-04 
 4.05214084e-01  4.05214084e-01  5.00000000e+00  4.27404141e+00  4.38655738e+00  7.76125900e-01  9.72697141e-02  3.85909374e-01  4.33273783e+00  1.54695248e-02  1.99634599e-04 
 4.06214084e-01  4.06214084e-01  5.00000000e+00  4.27404251e+00  4.38780839e+00  7.75761262e-01  9.74489118e-02  4.30496628e-01  4.33651408e+00  1.54688652e-02  1.90208685e-04 
 4.07214084e-01  4.07214084e-01  5.00000000e+00  4.27404197e+00  4.38916651e+00  7.75819612e-01  9.73616779e-02  4.74389503e-01  4.34050681e+00  1.54691863e-02  1.80478809e-04 
 4.08214084e-01  4.08214084e-01  5.00000000e+00  4.27404310e+00  4.39035673e+00  7.75455033e-01  9.75440928e-02  5.18127904e-01  4.34386980e+00  1.54685148e-02  1.72361981e-04 
 4.09214084e-01  4.09214084e-01  5.00000000e+00  4.27404346e+00  4.39155688e+00  7.75341071e-01  9.76035922e-02  5.61320484e-01  4.34712929e+00  1.54682958e-02  1.64546963e-04 
 4.10214084e-01  4.10214084e-01  5.00000000e+00  4.27404944e+00  4.39191982e+00  7.74076334e-01  9.85750703e-02  6.04994494e-01  4.34811634e+00  1.54647200e-02  1.62254136e-04 
 4.11214084e-01  4.11214084e-01  5.00000000e+00  4.27408923e+00  4.38835139e+00  7.67969534e-01  1.05033084e-01  6.53657926e-01  4.33806243e+00  1.54409490e-02  1.86257093e-04 
 4.11339084e-01  4.11339084e-01  5.00000000e+00  4.27412682e+00  4.38629635e+00  7.63772320e-01  1.11124507e-01  6.64970534e-01  4.33184833e+00  1.54185271e-02  2.01659509e-04 
 4.11342990e-01  4.11342990e-01  5.00000000e+00  4.27417006e+00  4.38510575e+00  7.60103831e-01  1.18121866e-01  6.72130620e-01  4.32809290e+00  1.53927711e-02  2.11159142e-04 
 4.11343112e-01  4.11343112e-01  5.00000000e+00  4.27417209e+00  4.38504541e+00  7.59913538e-01  1.18450356e-01  6.72464194e-01  4.32789986e+00  1.53915621e-02  2.11652389e-04 
 4.11343356e-01  4.11343356e-01  5.00000000e+00  4.27417789e+00  4.38487154e+00  7.59360563e-01  1.19387249e-01  6.73411254e-01  4.32734125e+00  1.53881139e-02  2.13079928e-04 
 4.11343417e-01  4.11343417e-01  5.00000000e+00  4.27418038e+00  4.38479311e+00  7.59107695e-01  1.19790302e-01  6.73816848e-01  4.32708692e+00  1.53866299e-02  2.13727027e-04 
 4.11343539e-01  4.11343539e-01  5.00000000e+00  4.27418660e+00  4.38460212e+00  7.58493466e-01  1.20795950e-01  6.74827577e-01  4.32646971e+00  1.53829288e-02  2.15311068e-04 
 4.11343570e-01  4.11343570e-01  5.00000000e+00  4.27418880e+00  4.38453075e+00  7.58261803e-01  1.21150155e-01  6.75183051e-01  4.32623727e+00  1.53816247e-02  2.15906030e-04 
 4.11343631e-01  4.11343631e-01  5.00000000e+00  4.27419392e+00  4.38436761e+00  7.57731424e-01  1.21977355e-01  6.76012790e-01  4.32570531e+00  1.53785802e-02  2.17272081e-04 
 4.11343753e-01  4.11343753e-01  5.00000000e+00  4.27421397e+00  4.38368744e+00  7.55491252e-01  1.25215114e-01  6.79255621e-01  4.32346170e+00  1.53666626e-02  2.23061470e-04 
 4.11343783e-01  4.11343783e-01  5.00000000e+00  4.27422432e+00  4.38331262e+00  7.54237488e-01  1.26885461e-01  6.80927234e-01  4.32220695e+00  1.53605143e-02  2.26317555e-04 
 4.11343844e-01  4.11343844e-01  5.00000000e+00  4.27426660e+00  4.38160155e+00  7.48349865e-01  1.33702331e-01  6.87746628e-01  4.31631704e+00  1.53354233e-02  2.41795671e-04 
 4.11343854e-01  4.11343854e-01  5.00000000e+00  4.27428159e+00  4.38092251e+00  7.45934774e-01  1.36115448e-01  6.90160152e-01  4.31390148e+00  1.53265413e-02  2.48227639e-04 
 4.11343874e-01  4.11343874e-01  5.00000000e+00  4.27434090e+00  4.37783843e+00  7.34365353e-01  1.45653504e-01  6.99699015e-01  4.30233094e+00  1.52914349e-02  2.79662699e-04 
 4.11343893e-01  4.11343893e-01  5.00000000e+00  4.27562355e+00  4.27444448e+00 -3.40570449e+00  3.46685241e-01  9.00729032e-01  1.62258512e-01  1.45516234e-02  1.52303185e-02 
 4.11343905e-01  4.11343905e-01  5.00000000e+00  4.27610584e+00  4.27417159e+00 -3.44959328e+00  4.19749741e-01  9.73789673e-01  1.18368670e-01  1.42828004e-02  1.53918628e-02 
