time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
0.64028,0.0,10.28056,1.16486164,8.74394509,0.0090162116,9.67871038,9.97963519,10.2803915,10.2805599,10.2804757,8.65527885,1.16485562,0.832379802,0.141116446,0.00901624013,8.66561274,10.2805598,-6.01029018e-09,-2.73241425e-06,2.73241373e-06,2.73241373e-06,-1.02903915e-11,1.02927324e-11,1.02903915e-11,0.00851416263,7.83383594e-05,6.01940651e-09
0.64128,0.0,10.28256,1.16486167,8.74593194,0.00913632824,9.67941242,9.98098621,10.2823915,10.2825599,10.2824757,8.65724721,1.16485565,0.832386267,0.141116429,0.00913635679,8.66757999,10.2825598,-6.01029188e-09,-2.76881601e-06,2.76881549e-06,2.76881549e-06,-1.02923915e-11,1.02916959e-11,1.02923915e-11,0.00851613101,7.83579673e-05,6.01941017e-09
0.64228,0.0,10.28456,1.1648617,8.7479188,0.00925794492,9.68011547,9.98233774,10.2843914,10.2845599,10.2844756,8.65921557,1.16485568,0.83239273,0.141116412,0.00925797347,8.66954724,10.2845598,-6.01029355e-09,-2.80567235e-06,2.80567183e-06,2.80567183e-06,-1.02943914e-11,1.02976968e-11,1.02943914e-11,0.00851809939,7.83775752e-05,6.01941362e-09
0.64328,0.0,10.28656,1.16486173,8.74990567,0.0093810779,9.68081957,9.98368978,10.2863914,10.2865599,10.2864757,8.66118394,1.16485571,0.832399192,0.141116395,0.00938110646,8.6715145,10.2865598,-6.01029523e-09,-2.8429882e-06,2.84298768e-06,2.84298768e-06,-1.02963914e-11,1.02949118e-11,1.02963914e-11,0.00852006777,7.83971831e-05,6.0194176e-09
0.64428,0.0,10.28856,1.16486176,8.75189254,0.00950574358,9.68152471,9.98504235,10.2883913,10.2885599,10.2884756,8.6631523,1.16485574,0.832405652,0.141116378,0.00950577214,8.67348176,10.2885598,-6.01029692e-09,-2.88076853e-06,2.88076802e-06,2.88076802e-06,-1.02983913e-11,1.03006932e-11,1.02983913e-11,0.00852203615,7.84167911e-05,6.01942108e-09
0.64528,0.0,10.29056,1.16486179,8.75387941,0.00963195849,9.6822309,9.98639545,10.2903913,10.2905599,10.2904756,8.66512067,1.16485577,0.832412111,0.141116362,0.00963198705,8.67544902,10.2905598,-6.01029859e-09,-2.91901835e-06,2.91901784e-06,2.91901784e-06,-1.03003913e-11,1.03001937e-11,1.03003913e-11,0.00852400454,7.84363992e-05,6.01942452e-09
0.64628,0.0,10.29256,1.16486182,8.75586628,0.00975973924,9.68293817,9.98774909,10.2923913,10.2925599,10.2924756,8.66708904,1.16485581,0.832418568,0.141116347,0.00975976781,8.67741629,10.2925598,-6.01030026e-09,-2.95774269e-06,2.95774218e-06,2.95774218e-06,-1.03023913e-11,1.03045418e-11,1.03023913e-11,0.00852597292,7.84560073e-05,6.01942848e-09
0.64728,0.0,10.29456,1.16486186,8.75785316,0.00988910257,9.68364652,9.98910326,10.2943912,10.2945599,10.2944755,8.66905742,1.16485584,0.832425025,0.141116332,0.00988913115,8.67938355,10.2945598,-6.01030195e-09,-2.99694664e-06,2.99694612e-06,2.99694612e-06,-1.03043912e-11,1.03080392e-11,1.03043912e-11,0.00852794131,7.84756154e-05,6.01943204e-09
0.64828,0.0,10.29656,1.16486189,8.75984004,0.0100200654,9.68435596,9.99045798,10.2963912,10.2965599,10.2964756,8.67102579,1.16485587,0.832431479,0.141116317,0.0100200939,8.68135083,10.2965598,-6.01030362e-09,-3.03663529e-06,3.03663477e-06,3.03663477e-06,-1.03063912e-11,1.03046256e-11,1.03063912e-11,0.00852990971,7.84952236e-05,6.01943559e-09
0.64928,0.0,10.29856,1.16486192,8.76182692,0.0101526446,9.68506651,9.99181326,10.2983912,10.2985599,10.2984755,8.67299418,1.1648559,0.832437933,0.141116303,0.0101526732,8.6833181,10.2985598,-6.01030531e-09,-3.07681379e-06,3.07681327e-06,3.07681327e-06,-1.03083912e-11,1.0312724e-11,1.03083912e-11,0.0085318781,7.85148318e-05,6.01943938e-09
0.65028,0.0,10.30056,1.16486195,8.76381381,0.0102868573,9.68577818,9.99316909,10.3003912,10.3005599,10.3004755,8.67496256,1.16485593,0.832444385,0.141116289,0.0102868859,8.68528538,10.3005598,-6.01030698e-09,-3.11748732e-06,3.11748681e-06,3.11748681e-06,-1.03103912e-11,1.03098731e-11,1.03103912e-11,0.0085338465,7.85344401e-05,6.01944322e-09
0.65128,0.0,10.30256,1.16486198,8.7658007,0.0104227208,9.68649098,9.99452549,10.3023911,10.3025599,10.3024755,8.67693094,1.16485596,0.832450835,0.141116275,0.0104227494,8.68725266,10.3025598,-6.01030867e-09,-3.15866109e-06,3.15866058e-06,3.15866058e-06,-1.03123911e-11,1.03161168e-11,1.03123911e-11,0.00853581489,7.85540484e-05,6.01944698e-09
0.65228,0.0,10.30456,1.16486201,8.76778759,0.0105602522,9.68720491,9.99588246,10.3043911,10.3045599,10.3044755,8.67889933,1.16485599,0.832457285,0.141116262,0.0105602808,8.68921995,10.3045598,-6.01031035e-09,-3.20034035e-06,3.20033984e-06,3.20033984e-06,-1.03143911e-11,1.03125e-11,1.03143911e-11,0.0085377833,7.85736567e-05,6.01945039e-09
0.65328,0.0,10.30656,1.16486205,8.76977449,0.0106994691,9.68792,9.99724,10.306391,10.3065599,10.3064755,8.68086772,1.16485603,0.832463733,0.14111625,0.0106994977,8.69118723,10.3065598,-6.01031202e-09,-3.24253038e-06,3.24252987e-06,3.24252987e-06,-1.0316391e-11,1.03198179e-11,1.0316391e-11,0.0085397517,7.85932651e-05,6.0194542e-09
0.65428,0.0,10.30856,1.16486208,8.77176139,0.010840389,9.68863626,9.99859813,10.308391,10.3085599,10.3084754,8.68283612,1.16485606,0.832470179,0.141116237,0.0108404176,8.69315452,10.3085598,-6.01031371e-09,-3.28523649e-06,3.28523598e-06,3.28523598e-06,-1.0318391e-11,1.03217782e-11,1.0318391e-11,0.00854172011,7.86128736e-05,6.01945778e-09
0.65528,0.0,10.31056,1.16486211,8.77374829,0.0109830295,9.6893537,9.99995685,10.310391,10.3105599,10.3104755,8.68480451,1.16485609,0.832476624,0.141116226,0.0109830581,8.69512182,10.3105598,-6.01031538e-09,-3.32846402e-06,3.32846351e-06,3.32846351e-06,-1.0320391e-11,1.03190877e-11,1.0320391e-11,0.00854368851,7.86324821e-05,6.01946153e-09
0.65628,0.0,10.31256,1.16486214,8.77573519,0.0111274084,9.69007232,10.0013162,10.3123909,10.3125599,10.3124754,8.68677291,1.16485612,0.832483068,0.141116214,0.011127437,8.69708912,10.3125598,-6.01031707e-09,-3.37221835e-06,3.37221785e-06,3.37221785e-06,-1.03223909e-11,1.03266393e-11,1.03223909e-11,0.00854565692,7.86520906e-05,6.01946529e-09
0.65728,0.0,10.31456,1.16486217,8.7777221,0.0112735435,9.69079215,10.0026761,10.3143909,10.3145599,10.3144754,8.68874131,1.16485615,0.83248951,0.141116203,0.0112735721,8.69905642,10.3145598,-6.01031874e-09,-3.4165049e-06,3.41650439e-06,3.4165044e-06,-1.03243909e-11,1.03222264e-11,1.03243909e-11,0.00854762534,7.86716992e-05,6.0194689e-09
0.65828,0.0,10.31656,1.1648622,8.77970901,0.0114214527,9.6915132,10.0040366,10.3163909,10.3165599,10.3164754,8.69070972,1.16485619,0.832495951,0.141116193,0.0114214814,8.70102372,10.3165598,-6.01032043e-09,-3.4613291e-06,3.4613286e-06,3.4613286e-06,-1.03263909e-11,1.0330188e-11,1.03263909e-11,0.00854959375,7.86913078e-05,6.01947265e-09
0.65928,0.0,10.31856,1.16486224,8.78169593,0.0115711542,9.69223548,10.0053977,10.3183909,10.3185599,10.3184754,8.69267812,1.16485622,0.832502391,0.141116183,0.0115711829,8.70299103,10.3185598,-6.01032211e-09,-3.50669643e-06,3.50669593e-06,3.50669593e-06,-1.03283909e-11,1.03266923e-11,1.03283909e-11,0.00855156217,7.87109165e-05,6.01947623e-09
0.66028,0.0,10.32056,1.16486227,8.78368285,0.0117226661,9.69295899,10.0067595,10.3203908,10.3205599,10.3204754,8.69464653,1.16485625,0.832508829,0.141116173,0.0117226948,8.70495834,10.3205598,-6.01032379e-09,-3.5526124e-06,3.5526119e-06,3.5526119e-06,-1.03303908e-11,1.03293879e-11,1.03303908e-11,0.00855353059,7.87305252e-05,6.01948e-09
