 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         v(N012)         v(N013)         v(N014)         v(N015)         v(N016)         v(N017)         @ddiode7_1[id]  @ddiode7_2[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id]  @ddiode7_6[id]  @ddiode7_7[id]  @dled12_1[id]   @dled12_2[id]   @dled12_3[id]  
 1.32800000e-02  1.32800000e-02  0.00000000e+00  9.02656000e+00  1.16484204e+00  7.49889105e+00  5.83036966e-08  9.02639252e+00  9.02647626e+00  9.02641198e+00  9.02655991e+00  9.02648594e+00  7.42171303e+00  1.16483602e+00  8.28023914e-01  1.41225081e-01  8.28324075e-08  7.43284284e+00  9.02655986e+00 -6.00926520e-09 -1.02360572e-11  1.02348303e-11  1.02348444e-11 -9.03641198e-12  9.03898822e-12  9.03641198e-12  7.28048821e-03  6.60542163e-05  6.01712751e-09 
 1.42800000e-02  1.42800000e-02  0.00000000e+00  9.02856000e+00  1.16484201e+00  7.50087552e+00  5.85022666e-08  9.02839157e+00  9.02847579e+00  9.02841197e+00  9.02855991e+00  9.02848595e+00  7.42367939e+00  1.16483599e+00  8.28031395e-01  1.41224725e-01  8.30374616e-08  7.43480775e+00  9.02855986e+00 -6.00925930e-09 -1.02943213e-11  1.02920657e-11  1.02930523e-11 -9.03841197e-12  9.03746505e-12  9.03841197e-12  7.28245493e-03  6.60737905e-05  6.01712353e-09 
 1.52800000e-02  1.52800000e-02  0.00000000e+00  9.03056000e+00  1.16484210e+00  7.50286001e+00  5.87094603e-08  9.03039059e+00  9.03047530e+00  9.03041192e+00  9.03055991e+00  9.03048591e+00  7.42564575e+00  1.16483608e+00  8.28038873e-01  1.41224369e-01  8.32511395e-08  7.43677265e+00  9.03055986e+00 -6.00926802e-09 -1.03552014e-11  1.03521418e-11  1.03538734e-11 -9.04041192e-12  9.04245773e-12  9.04041192e-12  7.28442165e-03  6.60933648e-05  6.01713428e-09 
 1.62800000e-02  1.62800000e-02  0.00000000e+00  9.03256000e+00  1.16484207e+00  7.50484449e+00  5.89256754e-08  9.03238954e+00  9.03247477e+00  9.03241190e+00  9.03255991e+00  9.03248591e+00  7.42761212e+00  1.16483606e+00  8.28046350e-01  1.41224014e-01  8.34738388e-08  7.43873756e+00  9.03255986e+00 -6.00926285e-09 -1.04188179e-11  1.04172026e-11  1.04174282e-11 -9.04241190e-12  9.04174698e-12  9.04241190e-12  7.28638837e-03  6.61129392e-05  6.01713134e-09 
 1.72800000e-02  1.72800000e-02  0.00000000e+00  9.03456000e+00  1.16484216e+00  7.50682898e+00  5.91513341e-08  9.03438845e+00  9.03447422e+00  9.03441186e+00  9.03455991e+00  9.03448588e+00  7.42957849e+00  1.16483614e+00  8.28053825e-01  1.41223660e-01  8.37059817e-08  7.44070248e+00  9.03455986e+00 -6.00927089e-09 -1.04852990e-11  1.04843395e-11  1.04838448e-11 -9.04441186e-12  9.04683885e-12  9.04441186e-12  7.28835510e-03  6.61325136e-05  6.01714155e-09 
 1.82800000e-02  1.82800000e-02  0.00000000e+00  9.03656000e+00  1.16484214e+00  7.50881348e+00  5.93868745e-08  9.03638731e+00  9.03647365e+00  9.03641184e+00  9.03655991e+00  9.03648588e+00  7.43154487e+00  1.16483612e+00  8.28061298e-01  1.41223306e-01  8.39480063e-08  7.44266740e+00  9.03655986e+00 -6.00926638e-09 -1.05547775e-11  1.05537345e-11  1.05532557e-11 -9.04641184e-12  9.04580184e-12  9.04641184e-12  7.29032183e-03  6.61520881e-05  6.01713857e-09 
 1.92800000e-02  1.92800000e-02  0.00000000e+00  9.03856000e+00  1.16484222e+00  7.51079798e+00  5.96327544e-08  9.03838612e+00  9.03847306e+00  9.03841178e+00  9.03855991e+00  9.03848584e+00  7.43351125e+00  1.16483620e+00  8.28068770e-01  1.41222954e-01  8.42003705e-08  7.44463233e+00  9.03855986e+00 -6.00927376e-09 -1.06273924e-11  1.06271491e-11  1.06257999e-11 -9.04841178e-12  9.05213520e-12  9.04841178e-12  7.29228856e-03  6.61716626e-05  6.01714838e-09 
 2.02800000e-02  2.02800000e-02  0.00000000e+00  9.04056000e+00  1.16484220e+00  7.51278248e+00  5.98894548e-08  9.04038488e+00  9.04047244e+00  9.04041175e+00  9.04055991e+00  9.04048582e+00  7.43547763e+00  1.16483619e+00  8.28076239e-01  1.41222601e-01  8.44635551e-08  7.44659726e+00  9.04055986e+00 -6.00926988e-09 -1.07032894e-11  1.07030029e-11  1.07016230e-11 -9.05041175e-12  9.05238891e-12  9.05041175e-12  7.29425529e-03  6.61912372e-05  6.01714631e-09 
 2.12800000e-02  2.12800000e-02  0.00000000e+00  9.04256000e+00  1.16484228e+00  7.51476699e+00  6.01574801e-08  9.04238361e+00  9.04247181e+00  9.04241176e+00  9.04255991e+00  9.04248584e+00  7.43744401e+00  1.16483626e+00  8.28083706e-01  1.41222250e-01  8.47380648e-08  7.44856219e+00  9.04255986e+00 -6.00927668e-09 -1.07826217e-11  1.07800297e-11  1.07808779e-11 -9.05241176e-12  9.05104169e-12  9.05241176e-12  7.29622203e-03  6.62108119e-05  6.01715518e-09 
 2.22800000e-02  2.22800000e-02  0.00000000e+00  9.04456000e+00  1.16484227e+00  7.51675150e+00  6.04373518e-08  9.04438226e+00  9.04447113e+00  9.04441169e+00  9.04455991e+00  9.04448579e+00  7.43941041e+00  1.16483625e+00  8.28091172e-01  1.41221899e-01  8.50244208e-08  7.45052713e+00  9.04455986e+00 -6.00927334e-09 -1.08655474e-11  1.08623781e-11  1.08637227e-11 -9.05441169e-12  9.05645549e-12  9.05441169e-12  7.29818877e-03  6.62303866e-05  6.01715374e-09 
