time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
1.49256,-2.95540799e-08,11.9998951,1.25849666,-8.55870568e-07,-3.74601425e-06,12.0
1.49456,-2.24040021e-06,11.9998951,1.25849446,-3.08941849e-06,-5.82012427e-06,12.0
1.49656,-4.50561904e-06,11.9998951,1.25849222,-5.37312018e-06,-7.92373891e-06,12.0
1.49856,-6.81376554e-06,11.9998951,1.25848992,-7.6952952e-06,-1.00455904e-05,12.0
1.50056,-9.15279737e-06,11.9998951,1.2584876,-1.00436844e-05,-1.2173962e-05,12.0
1.50256,-1.15101275e-05,11.9998951,1.25848526,-1.24055044e-05,-1.4296743e-05,12.0
1.50456,-1.38726794e-05,11.9998951,1.25848292,-1.47675045e-05,-1.64014858e-05,12.0
1.50656,-1.62269485e-05,11.9998951,1.25848058,-1.71160297e-05,-1.84754686e-05,12.0
1.50856,-1.85590669e-05,11.9998951,1.25847827,-1.94370872e-05,-2.050576e-05,12.0
1.51056,-2.08548727e-05,11.9998951,1.25847599,-2.17164171e-05,-2.24792877e-05,12.0
1.51256,-2.30999826e-05,11.9998951,1.25847376,-2.39395665e-05,-2.43829096e-05,12.0
1.51456,-2.5279869e-05,11.9998951,1.2584716,-2.60919679e-05,-2.62034879e-05,12.0
1.51656,-2.73799387e-05,11.9998951,1.25846951,-2.81590187e-05,-2.79279648e-05,12.0
1.51856,-2.93856164e-05,11.9998951,1.25846752,-3.01261661e-05,-2.95434413e-05,12.0
1.52056,-3.12824283e-05,11.9998951,1.25846564,-3.19789911e-05,-3.10372554e-05,12.0
1.52256,-3.30560901e-05,11.9998951,1.25846388,-3.37032978e-05,-3.23970637e-05,12.0
1.52456,-3.46925939e-05,11.9998951,1.25846226,-3.52852002e-05,-3.36109213e-05,12.0
1.52656,-3.61782993e-05,11.9998951,1.25846078,-3.67112139e-05,-3.46673641e-05,12.0
1.52856,-3.7500022e-05,11.9998951,1.25845947,-3.79683448e-05,-3.55554892e-05,12.0
1.53056,-3.86451248e-05,11.9998951,1.25845833,-3.904418e-05,-3.62650347e-05,12.0
1.53256,-3.96016068e-05,11.9998951,1.25845739,-3.99269769e-05,-3.67864591e-05,12.0
1.53456,-4.03581926e-05,11.9998951,1.25845663,-4.06057515e-05,-3.71110183e-05,12.0
1.53656,-4.09044188e-05,11.9998951,1.25845609,-4.10703651e-05,-3.72308397e-05,12.0
1.53856,-4.12307206e-05,11.9998951,1.25845577,-4.13116088e-05,-3.71389955e-05,12.0
1.54056,-4.13285126e-05,11.9998951,1.25845567,-4.13212843e-05,-3.68295704e-05,12.0
1.54256,-4.119027e-05,11.9998951,1.25845581,-4.10922834e-05,-3.62977274e-05,12.0
1.54456,-4.08096032e-05,11.9998951,1.25845619,-4.06186607e-05,-3.55397678e-05,12.0
1.54656,-4.018133e-05,11.9998951,1.25845681,-3.98957047e-05,-3.4553188e-05,12.0
1.54856,-3.93015417e-05,11.9998951,1.25845768,-3.89200018e-05,-3.33367297e-05,12.0
1.55056,-3.81676653e-05,11.9998951,1.25845881,-3.76894961e-05,-3.18904261e-05,12.0
1.55256,-3.67785182e-05,11.9998951,1.25846019,-3.62035422e-05,-3.02156398e-05,12.0
1.55456,-3.51343583e-05,11.9998951,1.25846182,-3.44629524e-05,-2.83150964e-05,12.0
1.55656,-3.32369255e-05,11.9998951,1.2584637,-3.24700356e-05,-2.61929096e-05,12.0
1.55856,-3.10894773e-05,11.9998951,1.25846583,-3.02286306e-05,-2.38546003e-05,12.0
1.56056,-2.86968162e-05,11.9998951,1.25846821,-2.77441296e-05,-2.1307107e-05,12.0
1.56256,-2.6065309e-05,11.9998951,1.25847082,-2.50234952e-05,-1.85587894e-05,12.0
1.56456,-2.32028974e-05,11.9998951,1.25847366,-2.2075267e-05,-1.5619423e-05,12.0
1.56656,-2.01191006e-05,11.9998951,1.25847672,-1.89095614e-05,-1.25001861e-05,12.0
1.56856,-1.6825008e-05,11.9998951,1.25847999,-1.55380606e-05,-9.21363752e-06,12.0
1.57056,-1.33332628e-05,11.9998951,1.25848345,-1.19739924e-05,-5.77368626e-06,12.0
1.57256,-9.65803676e-06,11.9998951,1.2584871,-8.23210192e-06,-2.19555259e-06,12.0
1.57456,-5.81499447e-06,11.9998951,1.25849092,-4.32861157e-06,1.50428059e-06,12.0
1.57656,-1.82124839e-06,11.9998951,1.25849488,-2.81172772e-07,5.30812416e-06,12.0
1.57856,2.30469557e-06,11.9998951,1.25849897,3.89119227e-06,9.19714805e-06,12.0
1.58056,6.54300325e-06,11.9998951,1.25850318,8.16815942e-06,1.3151456e-05,12.0
1.58256,1.0872586e-05,11.9998951,1.25850748,1.252818e-05,1.71501675e-05,12.0
1.58456,1.52711843e-05,11.9998951,1.25851184,1.6948568e-05,2.11715089e-05,12.0
1.58656,1.9715461e-05,11.9998951,1.25851625,2.14055969e-05,2.51929118e-05,12.0
1.58856,2.41811035e-05,11.9998951,1.25852068,2.5874605e-05,2.91911194e-05,12.0
1.59056,2.86429345e-05,11.9998951,1.25852511,3.03301094e-05,3.31423004e-05,12.0
1.59256,3.30750309e-05,11.9998951,1.25852951,3.47459287e-05,3.70221687e-05,12.0
1.59456,3.74508515e-05,11.9998951,1.25853385,3.90953125e-05,4.08061101e-05,12.0
1.59656,4.17433717e-05,11.9998951,1.25853811,4.33510797e-05,4.44693155e-05,12.0
1.59856,4.5925225e-05,11.9998951,1.25854226,4.74857619e-05,4.79869175e-05,12.0
1.60056,4.99688505e-05,11.9998951,1.25854628,5.1471754e-05,5.13341329e-05,12.0
1.60256,5.38466469e-05,11.9998951,1.25855013,5.5281469e-05,5.44864086e-05,12.0
1.60456,5.75311309e-05,11.9998951,1.25855378,5.88874994e-05,5.74195708e-05,12.0
1.60656,6.09951e-05,11.9998951,1.25855722,6.22627802e-05,6.01099763e-05,12.0
1.60856,6.42117979e-05,11.9998951,1.25856041,6.53807564e-05,6.25346659e-05,12.0
1.61056,6.71550835e-05,11.9998951,1.25856333,6.82155522e-05,6.46715173e-05,12.0
1.61256,6.97996008e-05,11.9998951,1.25856596,7.07421415e-05,6.64993994e-05,12.0
1.61456,7.21209496e-05,11.9998951,1.25856826,7.29365188e-05,6.7998325e-05,12.0
1.61656,7.40958558e-05,11.9998951,1.25857022,7.47758687e-05,6.91496004e-05,12.0
1.61856,7.57023405e-05,11.9998951,1.25857182,7.62387349e-05,6.99359742e-05,12.0
1.62056,7.69198867e-05,11.9998951,1.25857302,7.73051856e-05,7.03417801e-05,12.0
1.62256,7.77296026e-05,11.9998951,1.25857383,7.79569751e-05,7.03530767e-05,12.0
1.62456,7.81143809e-05,11.9998951,1.25857421,7.81777013e-05,6.99577805e-05,12.0
1.62656,7.80590512e-05,11.9998951,1.25857415,7.79529562e-05,6.91457922e-05,12.0
1.62856,7.7550528e-05,11.9998951,1.25857365,7.72704709e-05,6.79091164e-05,12.0
1.63056,7.65779492e-05,11.9998951,1.25857268,7.61202509e-05,6.62419709e-05,12.0
1.63256,7.51328071e-05,11.9998951,1.25857125,7.44947039e-05,6.41408887e-05,12.0
1.63456,7.32090692e-05,11.9998951,1.25856934,7.23887566e-05,6.16048079e-05,12.0
1.63656,7.08032884e-05,11.9998951,1.25856695,6.97999611e-05,5.86351514e-05,12.0
1.63856,6.79147018e-05,11.9998951,1.25856409,6.67285883e-05,5.5235894e-05,12.0
1.64056,6.45453173e-05,11.9998951,1.25856074,6.31777102e-05,5.14136177e-05,12.0
1.64256,6.06999848e-05,11.9998951,1.25855693,5.91532662e-05,4.71775521e-05,12.0
1.64456,5.63864565e-05,11.9998951,1.25855265,5.46641168e-05,4.25396024e-05,12.0
1.64656,5.16154292e-05,11.9998951,1.25854791,4.9722081e-05,3.75143612e-05,12.0
1.64856,4.64005723e-05,11.9998951,1.25854274,4.43419575e-05,3.21191065e-05,12.0
1.65056,4.07585387e-05,11.9998951,1.25853714,3.85415304e-05,2.63737825e-05,12.0
1.65256,3.47089597e-05,11.9998951,1.25853113,3.23415563e-05,2.0300966e-05,12.0
1.65456,2.82744217e-05,11.9998951,1.25852475,2.5765735e-05,1.39258155e-05,12.0
1.65656,2.14804251e-05,11.9998951,1.258518,1.88406616e-05,7.27600368e-06,12.0
1.65856,1.43553257e-05,11.9998951,1.25851093,1.1595761e-05,3.81634531e-07,12.0
1.66056,6.93025735e-06,11.9998951,1.25850356,4.0632031e-06,-6.72485765e-06,12.0
1.66256,-7.60964267e-07,11.9998951,1.25849593,-3.72219959e-06,-1.4008825e-05,12.0
1.66456,-8.68195514e-06,11.9998951,1.25848807,-1.17231131e-05,-2.1433539e-05,12.0
1.66656,-1.67938959e-05,11.9998951,1.25848002,-1.98998216e-05,-2.89603402e-05,12.0
1.66856,-2.50556818e-05,11.9998951,1.25847182,-2.82103843e-05,-3.65488029e-05,12.0
1.67056,-3.34240919e-05,11.9998951,1.25846352,-3.66108112e-05,-4.41569154e-05,12.0
1.67256,-4.18539738e-05,11.9998951,1.25845515,-4.50552544e-05,-5.17412748e-05,12.0
1.67456,-5.02984469e-05,11.9998951,1.25844677,-5.34962174e-05,-5.92572959e-05,12.0
1.67656,-5.87091205e-05,11.9998951,1.25843842,-6.18847797e-05,-6.6659433e-05,12.0
1.67856,-6.70363279e-05,11.9998951,1.25843016,-7.01708361e-05,-7.39014141e-05,12.0
1.68056,-7.52293747e-05,11.9998951,1.25842203,-7.83033504e-05,-8.09364863e-05,12.0
1.68256,-8.32368007e-05,11.9998951,1.25841408,-8.62306223e-05,-8.77176714e-05,12.0
1.68456,-9.1006654e-05,11.9998951,1.25840637,-9.3900566e-05,-9.41980308e-05,12.0
1.68656,-9.84867764e-05,11.9998951,1.25839895,-0.000101261,-0.000100330938,12.0
1.68856,-0.000105625099,11.9998951,1.25839186,-0.000108259944,-0.000106070357,12.0
1.69056,-0.000112369944,11.9998951,1.25838517,-0.000114845929,-0.000111371128,12.0
1.69256,-0.000118670337,11.9998951,1.25837892,-0.000120968304,-0.000116189251,12.0
1.69456,-0.000124476323,11.9998951,1.25837315,-0.000126577562,-0.00012048218,12.0
1.69656,-0.000129739285,11.9998951,1.25836793,-0.000131625653,-0.00012420911,12.0
1.69856,-0.000134412265,11.9998951,1.25836329,-0.000136066308,-0.000127331266,12.0
1.70056,-0.000138450285,11.9998951,1.25835929,-0.000139855364,-0.000129812188,12.0
1.70256,-0.000141810672,11.9998951,1.25835595,-0.000142951079,-0.000131618014,12.0
1.70456,-0.000144453367,11.9998951,1.25835333,-0.000145314446,-0.000132717753,12.0
1.70656,-0.000146341241,11.9998951,1.25835145,-0.000146909507,-0.000133083551,12.0
1.70856,-0.000147440396,11.9998951,1.25835036,-0.000147703645,-0.000132690948,12.0
1.71056,-0.000147720462,11.9998951,1.25835009,-0.000147667884,-0.000131519122,12.0
1.71256,-0.000147154877,11.9998951,1.25835065,-0.000146777156,-0.000129551119,12.0
1.71456,-0.000145721155,11.9998951,1.25835207,-0.000145010575,-0.000126774071,12.0
1.71656,-0.000143401144,11.9998951,1.25835437,-0.000142351677,-0.000123179392,12.0
1.71856,-0.00014018126,11.9998951,1.25835757,-0.000138788654,-0.000118762959,12.0
1.72056,-0.000136052705,11.9998951,1.25836167,-0.000134314564,-0.000113525273,12.0
1.72256,-0.000131011664,11.9998951,1.25836667,-0.000128927517,-0.000107471595,12.0
1.72456,-0.00012505948,11.9998951,1.25837258,-0.000122630841,-0.000100612061,12.0
1.72656,-0.0001182028,11.9998951,1.25837938,-0.000115433224,-9.29617735e-05,12.0
1.72856,-0.000110453703,11.9998951,1.25838707,-0.000107348822,-8.45408643e-05,12.0
1.73056,-0.000101829793,11.9998951,1.25839563,-9.83973507e-05,-7.53745328e-05,12.0
1.73256,-9.23542672e-05,11.9998951,1.25840503,-8.86041372e-05,-6.54930543e-05,12.0
1.73456,-8.20559516e-05,11.9998951,1.25841525,-7.80001456e-05,-5.49317606e-05,12.0
1.73656,-7.09693081e-05,11.9998951,1.25842626,-6.66219713e-05,-4.37309906e-05,12.0
1.73856,-5.91344065e-05,11.9998951,1.258438,-5.45118009e-05,-3.19360095e-05,12.0
1.74056,-4.6596865e-05,11.9998951,1.25845044,-4.17173397e-05,-1.95968989e-05,12.0
1.74256,-3.34077562e-05,11.9998951,1.25846353,-2.82917051e-05,-6.76841437e-06,12.0
1.74456,-1.96234782e-05,11.9998951,1.25847721,-1.42932844e-05,6.49018837e-06,12.0
1.74656,-5.30559255e-06,11.9998951,1.25849142,2.14440635e-07,2.01153575e-05,12.0
1.74856,9.47937421e-06,11.9998951,1.25850609,1.5163105e-05,3.40394815e-05,12.0
1.75056,2.46601628e-05,11.9998951,1.25852116,3.04797064e-05,4.81911548e-05,12.0
1.75256,4.01610488e-05,11.9998951,1.25853654,4.60868852e-05,6.24954757e-05,12.0
1.75456,5.59021434e-05,11.9998951,1.25855217,6.19032384e-05,7.68743715e-05,12.0
1.75656,7.1799728e-05,11.9998951,1.25856794,7.78436665e-05,9.12469527e-05,12.0
1.75856,8.77666213e-05,11.9998951,1.25858379,9.38197527e-05,0.000105529895,12.0
1.76056,0.000103712578,11.9998951,1.25859961,0.000109740173,0.000119637848,12.0
1.76256,0.000119544716,11.9998951,1.25861533,0.000125511134,0.000133483864,12.0
1.76456,0.000135167974,11.9998951,1.25863083,0.000141036844,0.000146979853,12.0
1.76656,0.000150485596,11.9998951,1.25864603,0.000156220002,0.000160037063,12.0
1.76856,0.000165399639,11.9998951,1.25866083,0.000170962316,0.000172566564,12.0
1.77056,0.000179811501,11.9998951,1.25867514,0.000185165044,0.000184479766,12.0
1.77256,0.000193622478,11.9998951,1.25868884,0.000198729549,0.000195688938,12.0
1.77456,0.000206734327,11.9998951,1.25870185,0.000211557878,0.000206107743,12.0
1.77656,0.000219049852,11.9998951,1.25871408,0.000223553346,0.000215651785,12.0
1.77856,0.0002304735,11.9998951,1.25872541,0.000234621135,0.00022423915,12.0
1.78056,0.000240911962,11.9998951,1.25873577,0.000244668907,0.000231790965,12.0
1.78256,0.000250274789,11.9998951,1.25874507,0.000253607408,0.000238231944,12.0
1.78456,0.000258474994,11.9998951,1.2587532,0.000261351083,0.000243490933,12.0
1.78656,0.000265429674,11.9998951,1.25876011,0.000267818687,0.000247501453,12.0
1.78856,0.000271060606,11.9998951,1.25876569,0.000272933885,0.000250202227,12.0
1.79056,0.000275294849,11.9998951,1.2587699,0.000276625844,0.000251537692,12.0
1.79256,0.000278065328,11.9998951,1.25877265,0.000278829818,0.000251458503,12.0
1.79456,0.000279311399,11.9998951,1.25877388,0.000279487703,0.000249921999,12.0
1.79656,0.000278979402,11.9998951,1.25877355,0.00027854858,0.000246892666,12.0
1.79856,0.000277023181,11.9998951,1.25877161,0.000275969229,0.000242342551,12.0
1.80056,0.000273404585,11.9998951,1.25876802,0.000271714615,0.000236251662,12.0
1.80256,0.000268093929,11.9998951,1.25876275,0.000265758341,0.000228608325,12.0
1.80456,0.000261070426,11.9998951,1.25875578,0.000258083061,0.000219409501,12.0
1.80656,0.000252322579,11.9998951,1.2587471,0.000248680862,0.000208661074,12.0
1.80856,0.000241848529,11.9998951,1.2587367,0.000237553592,0.000196378083,12.0
1.81056,0.000229656359,11.9998951,1.2587246,0.000224713148,0.000182584913,12.0
1.81256,0.000215764352,11.9998951,1.25871082,0.000210181713,0.00016731544,12.0
1.81456,0.000200201189,11.9998951,1.25869537,0.000193991937,0.000150613123,12.0
1.81656,0.000183006103,11.9998951,1.25867831,0.000176187067,0.00013253104,12.0
1.81856,0.000164228967,11.9998951,1.25865967,0.00015682102,0.000113131873,12.0
1.82056,0.000143930333,11.9998951,1.25863953,0.000135958386,9.24878366e-05,12.0
1.82256,0.000122181398,11.9998951,1.25861794,0.000113674387,7.06805461e-05,12.0
1.82456,9.9063918e-05,11.9998951,1.258595,9.00547528e-05,4.78008298e-05,12.0
1.82656,7.46700514e-05,11.9998951,1.25857079,6.51955497e-05,2.39484811e-05,12.0
1.82856,4.91021396e-05,11.9998951,1.25854542,3.92029316e-05,-7.6804933e-07,12.0
1.83056,2.24724224e-05,11.9998951,1.25851899,1.2192832e-05,-2.62320198e-05,12.0
1.83256,-5.09731384e-06,11.9998951,1.25849163,-1.57094131e-05,-5.23188242e-05,12.0
1.83456,-3.34761524e-05,11.9998951,1.25846347,-4.43695063e-05,-7.88964757e-05,12.0
1.83656,-6.25245289e-05,11.9998951,1.25843464,-7.36446966e-05,-0.000105826149,12.0
1.83856,-9.20947782e-05,11.9998951,1.25840529,-0.00010338435,-0.000132962776,12.0
1.84056,-0.000122031744,11.9998951,1.25837558,-0.000133430583,-0.000160155699,12.0
1.84256,-0.00015217345,11.9998951,1.25834567,-0.000163618957,-0.000187249372,12.0
1.84456,-0.000182351831,11.9998951,1.25831572,-0.000193779233,-0.000214084114,12.0
1.84656,-0.000212393521,11.9998951,1.2582859,-0.000223736178,-0.000240496908,12.0
1.84856,-0.000242120694,11.9998951,1.2582564,-0.000253310429,-0.000266322237,12.0
1.85056,-0.000271351957,11.9998951,1.25822739,-0.000282319402,-0.000291392974,12.0
1.85256,-0.00029990329,11.9998951,1.25819906,-0.000310578253,-0.000315541288,12.0
1.85456,-0.000327589027,11.9998952,1.25817158,-0.000337900871,-0.000338599599,12.0
1.85656,-0.000354222878,11.9998952,1.25814515,-0.000364100918,-0.00036040155,12.0
1.85856,-0.000379618986,11.9998952,1.25811995,-0.000388992895,-0.000380783001,12.0
1.86056,-0.000403593009,11.9998952,1.25809615,-0.000412393234,-0.000399583044,12.0
1.86256,-0.00042596323,11.9998952,1.25807395,-0.00043412142,-0.000416645025,12.0
1.86456,-0.000446551678,11.9998952,1.25805352,-0.000454001117,-0.000431817579,12.0
1.86656,-0.000465185272,11.9998952,1.25803503,-0.00047186131,-0.000444955656,12.0
1.86856,-0.000481696963,11.9998952,1.25801864,-0.000487537455,-0.000455921549,12.0
1.87056,-0.000495926874,11.9998952,1.25800452,-0.000500872615,-0.000464585908,12.0
1.87256,-0.000507723441,11.9998952,1.25799281,-0.000511718598,-0.000470828734,12.0
1.87456,-0.000516944534,11.9998952,1.25798366,-0.000519937071,-0.000474540354,12.0
1.87656,-0.000523458559,11.9998952,1.2579772,-0.000525400654,-0.000475622366,12.0
1.87856,-0.000527145539,11.9998952,1.25797354,-0.000527993985,-0.000473988538,12.0
1.88056,-0.000527898149,11.9998952,1.25797279,-0.000527614749,-0.000469565681,12.0
1.88256,-0.000525622721,11.9998952,1.25797505,-0.000524174658,-0.000462294459,12.0
1.88456,-0.000520240198,11.9998952,1.25798039,-0.000517600388,-0.000452130155,12.0
1.88656,-0.00051168703,11.9998952,1.25798888,-0.000507834454,-0.000439043367,12.0
1.88856,-0.000499916014,11.9998952,1.25800056,-0.000494836025,-0.000423020648,12.0
1.89056,-0.000484897062,11.9998952,1.25801547,-0.000478581661,-0.000404065066,12.0
1.89256,-0.000466617898,11.9998952,1.25803361,-0.000459065985,-0.000382196689,12.0
1.89456,-0.000445084672,11.9998952,1.25805498,-0.000436302259,-0.000357452993,12.0
1.89656,-0.000420322485,11.9998952,1.25807955,-0.000410322883,-0.000329889176,12.0
1.89856,-0.000392375834,11.9998952,1.25810728,-0.000381179794,-0.000299578382,12.0
1.90056,-0.000361308942,11.9998952,1.25813812,-0.000348944763,-0.000266611834,12.0
1.90256,-0.000327205999,11.9998952,1.25817196,-0.000313709594,-0.000231098862,12.0
1.90456,-0.000290171289,11.9998951,1.25820871,-0.000275586213,-0.00019316683,12.0
1.90656,-0.000250329211,11.9998951,1.25824825,-0.000234706638,-0.00015296096,12.0
1.90856,-0.000207824182,11.9998951,1.25829044,-0.000191222842,-0.000110644048,12.0
1.91056,-0.000162820419,11.9998951,1.2583351,-0.000145306492,-6.63960629e-05,12.0
1.91256,-0.00011550161,11.9998951,1.25838206,-9.71485692e-05,-2.04136458e-05,12.0
1.91456,-6.60704528e-05,11.9998951,1.25843112,-4.69588616e-05,2.70905098e-05,12.0
1.91656,-1.47480749e-05,11.9998951,1.25848205,5.03466082e-06,7.58883875e-05,12.0
1.91856,3.82266709e-05,11.9998951,1.25853462,5.85865995e-05,0.000125737488,12.0
1.92056,9.25980372e-05,11.9998951,1.25858858,0.000113435004,0.00017638178,12.0
1.92256,0.000148094335,11.9998951,1.25864366,0.000169302374,0.000227552759,12.0
1.92456,0.00020442901,11.9998951,1.25869957,0.000225896775,0.000278970611,12.0
1.92656,0.000261301837,11.9998951,1.25875601,0.000282913084,0.000330345479,12.0
1.92856,0.000318400238,11.9998951,1.25881267,0.000340034346,0.000381378829,12.0
1.93056,0.000375400699,11.9998951,1.25886924,0.000396933237,0.000431764904,12.0
1.93256,0.000431970318,11.9998951,1.25892538,0.000453273641,0.00048119228,12.0
1.93456,0.000487768431,11.9998951,1.25898076,0.000508712328,0.000529345485,12.0
1.93656,0.000542448358,11.9998951,1.25903503,0.000562900721,0.00057590671,12.0
1.93856,0.000595659224,11.9998951,1.25908783,0.000615486757,0.00062055758,12.0
1.94056,0.000647047869,11.9998951,1.25913883,0.000666116822,0.000662980986,12.0
1.94256,0.000696260831,11.9998951,1.25918767,0.00071443776,0.000702862969,12.0
1.94456,0.000742946394,11.9998951,1.25923401,0.000760098943,0.000739894644,12.0
1.94656,0.000786756691,11.9998951,1.25927749,0.000802754389,0.000773774158,12.0
1.94856,0.000827349848,11.9998951,1.25931777,0.000842064927,0.000804208668,12.0
1.95056,0.000864392168,11.9998951,1.25935453,0.000877700377,0.000830916324,12.0
1.95256,0.000897560325,11.999895,1.25938745,0.000909341766,0.000853628263,12.0
1.95456,0.000926543576,11.999895,1.25941621,0.000936683525,0.000872090573,12.0
1.95656,0.000951045965,11.999895,1.25944053,0.000959435696,0.000886066243,12.0
1.95856,0.000970788506,11.999895,1.25946012,0.000977326105,0.000895337073,12.0
1.96056,0.000985511338,11.999895,1.25947474,0.000990102502,0.000899705527,12.0
1.96256,0.000994975834,11.999895,1.25948413,0.000997534648,0.000898996528,12.0
1.96456,0.000998966649,11.999895,1.25948809,0.00099941634,0.000893059173,12.0
1.96656,0.000997293692,11.999895,1.25948643,0.000995567354,0.00088176836,12.0
1.96856,0.000989794013,11.999895,1.25947899,0.000985835297,0.000865026314,12.0
1.97056,0.000976333586,11.999895,1.25946563,0.000970097345,0.000842763991,12.0
1.97256,0.000956808976,11.999895,1.25944625,0.000948261873,0.000814942367,12.0
1.97456,0.000931148872,11.999895,1.25942079,0.000920269931,0.000781553576,12.0
1.97656,0.000899315484,11.999895,1.25938919,0.00088609659,0.000742621907,12.0
1.97856,0.000861305779,11.9998951,1.25935147,0.000845752114,0.000698204638,12.0
1.98056,0.000817152545,11.9998951,1.25930765,0.000799282968,0.000648392699,12.0
1.98256,0.000766925286,11.9998951,1.25925781,0.000746772636,0.000593311154,12.0
1.98456,0.000710730915,11.9998951,1.25920204,0.000688342249,0.000533119501,12.0
1.98656,0.000648714256,11.9998951,1.25914049,0.000624151008,0.000468011772,12.0
1.98856,0.000581058331,11.9998951,1.25907335,0.000554396395,0.000398216436,12.0
1.99056,0.000507984434,11.9998951,1.25900083,0.000479314162,0.000323996091,12.0
1.99256,0.00042975198,11.9998951,1.25892319,0.000399178099,0.000245646951,12.0
1.99456,0.000346658129,11.9998951,1.25884072,0.00031429957,0.000163498116,12.0
1.99656,0.000259037172,11.9998951,1.25875376,0.000225026815,7.79106333e-05,12.0
1.99856,0.000167259687,11.9998951,1.25866268,0.000131744013,-1.07236656e-05,12.0
2.00056,7.17314575e-05,11.9998951,1.25856788,3.48701103e-05,-0.000101983531,12.0
2.00256,-2.71078489e-05,11.9998951,1.25846979,-6.51425838e-05,-0.000195419877,12.0
2.00456,-0.000128786232,11.9998951,1.25836888,-0.000167810044,-0.000290557577,12.0
2.00656,-0.000232801144,11.9998951,1.25826565,-0.000272618401,-0.000386897446,12.0
2.00856,-0.000338621506,11.9998952,1.25816063,-0.000379026042,-0.000483918437,12.0
2.01056,-0.000445689941,11.9998952,1.25805438,-0.00048646593,-0.000581080011,12.0
2.01256,-0.000553425221,11.9998952,1.25794746,-0.000594348139,-0.000677824698,12.0
2.01456,-0.000661224929,11.9998952,1.25784048,-0.000702062583,-0.000773580816,12.0
2.01656,-0.000768468306,11.9998952,1.25773405,-0.000808981951,-0.000867765356,12.0
2.01856,-0.00087451929,11.9998952,1.2576288,-0.000914464808,-0.00095978701,12.0
2.02056,-0.000978729725,11.9998952,1.25752538,-0.00101785888,-0.00104904933,12.0
2.02256,-0.00108044273,11.9998952,1.25742444,-0.00111850446,-0.001134954,12.0
2.02456,-0.0011789962,11.9998952,1.25732663,-0.00121573802,-0.00121690422,12.0
2.02656,-0.00127372646,11.9998952,1.25723262,-0.00130889584,-0.00129430817,12.0
2.02856,-0.00136397201,11.9998952,1.25714306,-0.00139731786,-0.00136658253,12.0
2.03056,-0.00144907736,11.9998952,1.2570586,-0.0014803515,-0.00143315607,12.0
2.03256,-0.00152839696,11.9998953,1.25697989,-0.00155735566,-0.00149347325,12.0
2.03456,-0.00160129913,11.9998953,1.25690754,-0.00162770466,-0.00154699786,12.0
2.03656,-0.00166717014,11.9998953,1.25684217,-0.00169079228,-0.00159321665,12.0
2.03856,-0.00172541814,11.9998953,1.25678436,-0.00174603581,-0.00163164288,12.0
2.04056,-0.00177547725,11.9998953,1.25673468,-0.00179287998,-0.0016618199,12.0
2.04256,-0.00181681149,11.9998953,1.25669366,-0.00183080101,-0.00168332461,12.0
2.04456,-0.0018489187,11.9998953,1.2566618,-0.00185931044,-0.00169577087,12.0
2.04656,-0.00187133444,11.9998953,1.25663955,-0.001877959,-0.00169881275,12.0
2.04856,-0.00188363572,11.9998953,1.25662735,-0.0018863403,-0.00169214772,12.0
2.05056,-0.00188544463,11.9998953,1.25662555,-0.00188409444,-0.00167551964,12.0
2.05256,-0.00187643183,11.9998953,1.25663449,-0.00187091141,-0.00164872159,12.0
2.05456,-0.00185631993,11.9998953,1.25665445,-0.00184653437,-0.00161159854,12.0
2.05656,-0.00182488656,11.9998953,1.25668565,-0.00181076271,-0.00156404976,12.0
2.05856,-0.00178196737,11.9998953,1.25672824,-0.00176345488,-0.0015060311,12.0
2.06056,-0.00172745868,11.9998953,1.25678233,-0.00170453101,-0.00143755687,12.0
2.06256,-0.00166131998,11.9998953,1.25684797,-0.00163397528,-0.00135870164,12.0
2.06456,-0.00158357605,11.9998953,1.25692512,-0.0015518379,-0.00126960162,12.0
2.06656,-0.00149431888,11.9998952,1.2570137,-0.00145823697,-0.00117045578,12.0
2.06856,-0.00139370925,11.9998952,1.25711355,-0.00135335982,-0.00106152672,12.0
2.07056,-0.00128197793,11.9998952,1.25722443,-0.0012374642,-0.000943141145,12.0
2.07256,-0.00115942659,11.9998952,1.25734605,-0.00111087897,-0.000815689995,12.0
2.07456,-0.00102642831,11.9998952,1.25747804,-0.000974004465,-0.000679628292,12.0
2.07656,-0.000883427725,11.9998952,1.25761995,-0.00082731252,-0.000535474554,12.0
2.07856,-0.000730940766,11.9998952,1.25777128,-0.000671346018,-0.000383809872,12.0
2.08056,-0.000569553984,11.9998952,1.25793145,-0.000506718074,-0.000225276597,12.0
2.08256,-0.000399923467,11.9998952,1.25809979,-0.000334110773,-6.05766339e-05,12.0
2.08456,-0.000222773317,11.9998951,1.2582756,-0.00015427349,0.000109530649,12.0
2.08656,-3.88936893e-05,11.9998951,1.25845808,3.19792407e-05,0.000284230913,12.0
2.08856,0.000150861603,11.9998951,1.2586464,0.000223770292,0.000462657741,12.0
2.09056,0.000345577944,11.9998951,1.25883964,0.000420162963,0.000643895916,12.0
2.09256,0.000544283211,11.9998951,1.25903684,0.00062016444,0.00082698511,12.0
2.09456,0.000745951514,11.9998951,1.25923699,0.000822729705,0.00101092394,12.0
