 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 1.17384692e+01  1.17384692e+01 -1.42770831e+00  1.19999952e+01  5.84476331e-02 -1.29381461e+00 -9.29400854e-01  1.20000000e+01 
 1.17404692e+01  1.17404692e+01 -1.42183508e+00  1.19999949e+01  6.16239980e-02 -1.28604235e+00 -9.21180043e-01  1.20000000e+01 
 1.17424692e+01  1.17424692e+01 -1.42112440e+00  1.19999951e+01  5.96004981e-02 -1.28349884e+00 -9.18241922e-01  1.20000000e+01 
 1.17444692e+01  1.17444692e+01 -1.41508694e+00  1.19999948e+01  6.28677667e-02 -1.27569321e+00 -9.10094304e-01  1.20000000e+01 
 1.17464692e+01  1.17464692e+01 -1.41430831e+00  1.19999950e+01  6.08414678e-02 -1.27320954e+00 -9.07319402e-01  1.20000000e+01 
 1.17484692e+01  1.17484692e+01 -1.40810481e+00  1.19999947e+01  6.42065667e-02 -1.26536263e+00 -8.99230854e-01  1.20000000e+01 
 1.17504692e+01  1.17504692e+01 -1.40726346e+00  1.19999949e+01  6.21772373e-02 -1.26293806e+00 -8.96612468e-01  1.20000000e+01 
 1.17524692e+01  1.17524692e+01 -1.40089113e+00  1.19999946e+01  6.56478094e-02 -1.25504126e+00 -8.88568670e-01  1.20000000e+01 
 1.17544692e+01  1.17544692e+01 -1.39999184e+00  1.19999948e+01  6.36154367e-02 -1.25267483e+00 -8.86100386e-01  1.20000000e+01 
 1.17564692e+01  1.17564692e+01 -1.39344688e+00  1.19999945e+01  6.71999449e-02 -1.24471871e+00 -8.78086695e-01  1.20000000e+01 
 1.17584692e+01  1.17584692e+01 -1.39249392e+00  1.19999946e+01  6.51647700e-02 -1.24240923e+00 -8.75762332e-01  1.20000000e+01 
 1.17604692e+01  1.17604692e+01 -1.38577135e+00  1.19999943e+01  6.88726195e-02 -1.23438344e+00 -8.67763643e-01  1.20000000e+01 
 1.17624692e+01  1.17624692e+01 -1.38476852e+00  1.19999945e+01  6.68351835e-02 -1.23212942e+00 -8.65577194e-01  1.20000000e+01 
 1.17644692e+01  1.17644692e+01 -1.37786204e+00  1.19999942e+01  7.06768676e-02 -1.22402255e+00 -8.57577780e-01  1.20000000e+01 
 1.17664692e+01  1.17664692e+01 -1.37681255e+00  1.19999943e+01  6.86380687e-02 -1.22182221e+00 -8.55523341e-01  1.20000000e+01 
 1.17684692e+01  1.17684692e+01 -1.36971444e+00  1.19999940e+01  7.26253436e-02 -1.21362163e+00 -8.47506671e-01  1.20000000e+01 
 1.17704692e+01  1.17704692e+01 -1.36862086e+00  1.19999942e+01  7.05865104e-02 -1.21147278e+00 -8.45578365e-01  1.20000000e+01 
 1.17724692e+01  1.17724692e+01 -1.36132172e+00  1.19999938e+01  7.47326042e-02 -1.20316442e+00 -8.37526889e-01  1.20000000e+01 
 1.17744692e+01  1.17744692e+01 -1.36018594e+00  1.19999940e+01  7.26955889e-02 -1.20106439e+00 -8.35718765e-01  1.20000000e+01 
 1.17764692e+01  1.17764692e+01 -1.35260547e+00  1.19999936e+01  7.70844233e-02 -1.19256355e+00 -8.27545144e-01  1.20000000e+01 
 1.17784692e+01  1.17784692e+01 -1.35149642e+00  1.19999938e+01  7.49838638e-02 -1.19057697e+00 -8.25919367e-01  1.20000000e+01 
 1.17804692e+01  1.17804692e+01 -1.34368436e+00  1.19999934e+01  7.95691809e-02 -1.18192919e+00 -8.17666022e-01  1.20000000e+01 
 1.17824692e+01  1.17824692e+01 -1.34254088e+00  1.19999936e+01  7.74696043e-02 -1.17999082e+00 -8.16154457e-01  1.20000000e+01 
 1.17844692e+01  1.17844692e+01 -1.33447930e+00  1.19999932e+01  8.22726313e-02 -1.17117421e+00 -8.07797219e-01  1.20000000e+01 
 1.17864692e+01  1.17864692e+01 -1.33330124e+00  1.19999934e+01  8.01774266e-02 -1.16928005e+00 -8.06393783e-01  1.20000000e+01 
 1.17884692e+01  1.17884692e+01 -1.32496994e+00  1.19999929e+01  8.52215216e-02 -1.16027066e+00 -7.97906851e-01  1.20000000e+01 
 1.17904692e+01  1.17904692e+01 -1.32375592e+00  1.19999931e+01  8.31351479e-02 -1.15841568e+00 -7.96604893e-01  1.20000000e+01 
 1.17924692e+01  1.17924692e+01 -1.31513086e+00  1.19999927e+01  8.84473596e-02 -1.14918594e+00 -7.87959294e-01  1.20000000e+01 
 1.17944692e+01  1.17944692e+01 -1.31387799e+00  1.19999929e+01  8.63756336e-02 -1.14736387e+00 -7.86751341e-01  1.20000000e+01 
 1.17964692e+01  1.17964692e+01 -1.30493050e+00  1.19999924e+01  9.19874992e-02 -1.13788183e+00 -7.77914174e-01  1.20000000e+01 
 1.17984692e+01  1.17984692e+01 -1.30363405e+00  1.19999926e+01  8.99379739e-02 -1.13608473e+00 -7.76791602e-01  1.20000000e+01 
 1.18004692e+01  1.18004692e+01 -1.29432982e+00  1.19999921e+01  9.58865385e-02 -1.12631301e+00 -7.67725070e-01  1.20000000e+01 
 1.18024692e+01  1.18024692e+01 -1.29298267e+00  1.19999922e+01  9.38690075e-02 -1.12453082e+00 -7.66677661e-01  1.20000000e+01 
 1.18044692e+01  1.18044692e+01 -1.28328046e+00  1.19999917e+01  1.00198142e-01 -1.11442535e+00 -7.57337830e-01  1.20000000e+01 
 1.18064692e+01  1.18064692e+01 -1.28187246e+00  1.19999919e+01  9.82253167e-02 -1.11264520e+00 -7.56353177e-01  1.20000000e+01 
 1.18084692e+01  1.18084692e+01 -1.27172238e+00  1.19999913e+01  1.04987441e-01 -1.10215347e+00 -7.46688347e-01  1.20000000e+01 
 1.18104692e+01  1.18104692e+01 -1.27023945e+00  1.19999915e+01  1.03075874e-01 -1.10035880e+00 -7.45751047e-01  1.20000000e+01 
 1.18124692e+01  1.18124692e+01 -1.25958064e+00  1.19999909e+01  1.10334246e-01 -1.08941761e+00 -7.35699595e-01  1.20000000e+01 
 1.18144692e+01  1.18144692e+01 -1.25800349e+00  1.19999910e+01  1.08505599e-01 -1.08758690e+00 -7.34790126e-01  1.20000000e+01 
 1.18164692e+01  1.18164692e+01 -1.24676111e+00  1.19999904e+01  1.16337392e-01 -1.07611931e+00 -7.24277599e-01  1.20000000e+01 
 1.18184692e+01  1.18184692e+01 -1.24506348e+00  1.19999905e+01  1.14620217e-01 -1.07422434e+00 -7.23370738e-01  1.20000000e+01 
 1.18204692e+01  1.18204692e+01 -1.23314447e+00  1.19999898e+01  1.23120743e-01 -1.06213546e+00 -7.12305866e-01  1.20000000e+01 
 1.18224692e+01  1.18224692e+01 -1.23129060e+00  1.19999899e+01  1.21553011e-01 -1.06013881e+00 -7.11368437e-01  1.20000000e+01 
 1.18244692e+01  1.18244692e+01 -1.21857781e+00  1.19999891e+01  1.30841603e-01 -1.04730998e+00 -6.99637565e-01  1.20000000e+01 
 1.18264692e+01  1.18264692e+01 -1.21651879e+00  1.19999893e+01  1.29474365e-01 -1.04516138e+00 -6.98625139e-01  1.20000000e+01 
 1.18284692e+01  1.18284692e+01 -1.20286260e+00  1.19999884e+01  1.39702776e-01 -1.03144182e+00 -6.86084270e-01  1.20000000e+01 
 1.18304692e+01  1.18304692e+01 -1.20053100e+00  1.19999885e+01  1.38605590e-01 -1.02907285e+00 -6.84936261e-01  1.20000000e+01 
 1.18324692e+01  1.18324692e+01 -1.18573707e+00  1.19999875e+01  1.49970239e-01 -1.01426743e+00 -6.71399419e-01  1.20000000e+01 
 1.18344692e+01  1.18344692e+01 -1.18303868e+00  1.19999876e+01  1.49239383e-01 -1.01158334e+00 -6.70031600e-01  1.20000000e+01 
 1.18364692e+01  1.18364692e+01 -1.16684961e+00  1.19999865e+01  1.61999742e-01 -9.95434362e-01 -6.55253336e-01  1.20000000e+01 
 1.18384692e+01  1.18384692e+01 -1.16365069e+00  1.19999866e+01  1.61771014e-01 -9.92301372e-01 -6.53546096e-01  1.20000000e+01 
 1.18404692e+01  1.18404692e+01 -1.14571758e+00  1.19999854e+01  1.76278062e-01 -9.74460180e-01 -6.37194324e-01  1.20000000e+01 
 1.18424692e+01  1.18424692e+01 -1.14182431e+00  1.19999853e+01  1.76747367e-01 -9.70685069e-01 -6.34973672e-01  1.20000000e+01 
 1.18444692e+01  1.18444692e+01 -1.12166104e+00  1.19999839e+01  1.93489295e-01 -9.50666558e-01 -6.16585933e-01  1.20000000e+01 
 1.18464692e+01  1.18464692e+01 -1.11678518e+00  1.19999838e+01  1.94946990e-01 -9.45962519e-01 -6.13591571e-01  1.20000000e+01 
 1.18484692e+01  1.18484692e+01 -1.09369185e+00  1.19999822e+01  2.14625854e-01 -9.23068731e-01 -5.92501469e-01  1.20000000e+01 
 1.18504692e+01  1.18504692e+01 -1.08739084e+00  1.19999819e+01  2.17516685e-01 -9.16995758e-01 -5.88330745e-01  1.20000000e+01 
 1.18524692e+01  1.18524692e+01 -1.06031839e+00  1.19999799e+01  2.41183810e-01 -8.90180876e-01 -5.63537581e-01  1.20000000e+01 
 1.18544692e+01  1.18544692e+01 -1.05150950e+00  1.19999795e+01  2.46592830e-01 -8.81660372e-01 -5.57168539e-01  1.20000000e+01 
 1.18564692e+01  1.18564692e+01 -1.01917967e+00  1.19999771e+01  2.75528887e-01 -8.49651341e-01 -5.27468318e-01  1.20000000e+01 
 1.18584692e+01  1.18584692e+01 -1.00672742e+00  1.19999763e+01  2.84594123e-01 -8.37554278e-01 -5.17853114e-01  1.20000000e+01 
 1.18604692e+01  1.18604692e+01 -9.66310617e-01  1.19999732e+01  3.21631384e-01 -7.97529522e-01 -4.80527022e-01  1.20000000e+01 
 1.18624692e+01  1.18624692e+01 -9.47763954e-01  1.19999720e+01  3.36806745e-01 -7.79414853e-01 -4.65356381e-01  1.20000000e+01 
 1.18644692e+01  1.18644692e+01 -8.94503762e-01  1.19999678e+01  3.86704714e-01 -7.26630542e-01 -4.15832387e-01  1.20000000e+01 
 1.18664692e+01  1.18664692e+01 -8.64915772e-01  1.19999656e+01  4.12940487e-01 -6.97567343e-01 -3.90401363e-01  1.20000000e+01 
 1.18684692e+01  1.18684692e+01 -7.89159352e-01  1.19999596e+01  4.85355742e-01 -6.22391246e-01 -3.19356398e-01  1.20000000e+01 
 1.18704692e+01  1.18704692e+01 -7.37069100e-01  1.19999555e+01  5.34117079e-01 -5.70945635e-01 -2.72661466e-01  1.20000000e+01 
 1.18724692e+01  1.18724692e+01 -6.15580905e-01  1.19999457e+01  6.52290016e-01 -4.50178626e-01 -1.57529915e-01  1.20000000e+01 
 1.18744692e+01  1.18744692e+01 -5.08027063e-01  1.19999370e+01  7.56543964e-01 -3.43439947e-01 -5.76262169e-02  1.20000000e+01 
 1.18764692e+01  1.18764692e+01 -2.66440540e-01  1.19999171e+01  9.94848105e-01 -1.02789442e-01  1.74271541e-01  1.20000000e+01 
 1.18784692e+01  1.18784692e+01  3.75661283e-02  1.19998920e+01  1.29559276e+00  2.00115953e-01  4.65329449e-01  1.20000000e+01 
 1.18804692e+01  1.18804692e+01  8.34525580e-01  1.19998258e+01  2.08931477e+00  9.95720881e-01  1.24254524e+00  1.20000000e+01 
 1.18824692e+01  1.18824692e+01  3.17538747e+00  1.19996308e+01  4.42697127e+00  3.33473030e+00  3.54373492e+00  1.20000000e+01 
 1.18827192e+01  1.18827192e+01  4.03573987e+00  1.19995591e+01  5.28692604e+00  4.19479012e+00  4.39586058e+00  1.20000000e+01 
 1.18832192e+01  1.18832192e+01  6.81925088e+00  1.19993271e+01  8.06964339e+00  6.97766822e+00  7.15836646e+00  1.20000000e+01 
 1.18837651e+01  1.18837651e+01  1.02493863e+01  1.19990411e+01  1.14989163e+01  1.04069745e+01  1.05545118e+01  1.20000000e+01 
 1.18840695e+01  1.18840695e+01  1.02501422e+01  1.19990410e+01  1.14991933e+01  1.04071886e+01  1.05329764e+01  1.20000000e+01 
 1.18843553e+01  1.18843553e+01  1.02503133e+01  1.19990411e+01  1.14989163e+01  1.04067942e+01  1.05123176e+01  1.20000000e+01 
 1.18846294e+01  1.18846294e+01  1.02510183e+01  1.19990410e+01  1.14991932e+01  1.04069058e+01  1.04931412e+01  1.20000000e+01 
 1.18851775e+01  1.18851775e+01  1.02515923e+01  1.19990411e+01  1.14989164e+01  1.04061462e+01  1.04542214e+01  1.20000000e+01 
 1.18862739e+01  1.18862739e+01  1.02535458e+01  1.19990410e+01  1.14991932e+01  1.04048640e+01  1.03782506e+01  1.20000000e+01 
 1.18882739e+01  1.18882739e+01  1.02562180e+01  1.19990411e+01  1.14989164e+01  1.03997976e+01  1.02423439e+01  1.20000000e+01 
 1.18902739e+01  1.18902739e+01  1.02592670e+01  1.19990411e+01  1.14991932e+01  1.03929117e+01  1.01113200e+01  1.20000000e+01 
 1.18922739e+01  1.18922739e+01  1.02615440e+01  1.19990411e+01  1.14989165e+01  1.03832714e+01  9.98388502e+00  1.20000000e+01 
 1.18942739e+01  1.18942739e+01  1.02641183e+01  1.19990411e+01  1.14991932e+01  1.03721450e+01  9.86096838e+00  1.20000000e+01 
 1.18962739e+01  1.18962739e+01  1.02658491e+01  1.19990411e+01  1.14989165e+01  1.03585762e+01  9.74129449e+00  1.20000000e+01 
 1.18982739e+01  1.18982739e+01  1.02678131e+01  1.19990411e+01  1.14991932e+01  1.03438128e+01  9.62581004e+00  1.20000000e+01 
 1.19002739e+01  1.19002739e+01  1.02688764e+01  1.19990411e+01  1.14989165e+01  1.03268798e+01  9.51325583e+00  1.20000000e+01 
 1.19022739e+01  1.19022739e+01  1.02701220e+01  1.19990411e+01  1.14991933e+01  1.03090072e+01  9.40459392e+00  1.20000000e+01 
 1.19042739e+01  1.19042739e+01  1.02704220e+01  1.19990411e+01  1.14989166e+01  1.02892035e+01  9.29857978e+00  1.20000000e+01 
 1.19062739e+01  1.19062739e+01  1.02708647e+01  1.19990411e+01  1.14991933e+01  1.02686830e+01  9.19618919e+00  1.20000000e+01 
 1.19082739e+01  1.19082739e+01  1.02703273e+01  1.19990412e+01  1.14989166e+01  1.02464396e+01  9.09619076e+00  1.20000000e+01 
 1.19102739e+01  1.19102739e+01  1.02699028e+01  1.19990411e+01  1.14991933e+01  1.02236740e+01  8.99957251e+00  1.20000000e+01 
 1.19122739e+01  1.19122739e+01  1.02684729e+01  1.19990412e+01  1.14989166e+01  1.01993671e+01  8.90511482e+00  1.20000000e+01 
 1.19142739e+01  1.19142739e+01  1.02671342e+01  1.19990411e+01  1.14991933e+01  1.01747077e+01  8.81381669e+00  1.20000000e+01 
 1.19162739e+01  1.19162739e+01  1.02647722e+01  1.19990412e+01  1.14989167e+01  1.01486655e+01  8.72446904e+00  1.20000000e+01 
 1.19182739e+01  1.19182739e+01  1.02624871e+01  1.19990412e+01  1.14991933e+01  1.01224186e+01  8.63808068e+00  1.20000000e+01 
 1.19202739e+01  1.19202739e+01  1.02591674e+01  1.19990412e+01  1.14989167e+01  1.00949269e+01  8.55345199e+00  1.20000000e+01 
 1.19222739e+01  1.19222739e+01  1.02559160e+01  1.19990412e+01  1.14991933e+01  1.00673592e+01  8.47160058e+00  1.20000000e+01 
 1.19242739e+01  1.19242739e+01  1.02516243e+01  1.19990412e+01  1.14989167e+01  1.00386668e+01  8.39133533e+00  1.20000000e+01 
 1.19262739e+01  1.19262739e+01  3.16833734e+00  1.19996316e+01  4.42012867e+00  2.93140081e+00  1.28104168e+00  1.20000000e+01 
 1.19282739e+01  1.19282739e+01  2.25104519e-01  1.19998766e+01  1.48185917e+00 -3.42916737e-02 -1.62256468e+00  1.20000000e+01 
 1.19302739e+01  1.19302739e+01 -3.14101431e-01  1.19999211e+01  9.48042875e-01 -5.93670424e-01 -2.10060772e+00  1.20000000e+01 
 1.19322739e+01  1.19322739e+01 -6.53631636e-01  1.19999490e+01  6.14281786e-01 -9.50974209e-01 -2.37521816e+00  1.20000000e+01 
 1.19342739e+01  1.19342739e+01 -7.70898856e-01  1.19999582e+01  5.03116110e-01 -1.08371066e+00 -2.42669874e+00  1.20000000e+01 
 1.19362739e+01  1.19362739e+01 -9.06468010e-01  1.19999690e+01  3.73936148e-01 -1.23257536e+00 -2.49698024e+00  1.20000000e+01 
 1.19382739e+01  1.19382739e+01 -9.52736278e-01  1.19999723e+01  3.34302652e-01 -1.29010616e+00 -2.47890906e+00  1.20000000e+01 
 1.19402739e+01  1.19402739e+01 -1.02933778e+00  1.19999781e+01  2.64542247e-01 -1.37607748e+00 -2.49247491e+00  1.20000000e+01 
 1.19422739e+01  1.19422739e+01 -1.05317347e+00  1.19999795e+01  2.47717483e-01 -1.40752685e+00 -2.45468308e+00  1.20000000e+01 
 1.19442739e+01  1.19442739e+01 -1.10466947e+00  1.19999832e+01  2.03368434e-01 -1.46501118e+00 -2.44607816e+00  1.20000000e+01 
 1.19462739e+01  1.19462739e+01 -1.11922785e+00  1.19999838e+01  1.96061765e-01 -1.48405697e+00 -2.40207299e+00  1.20000000e+01 
 1.19482739e+01  1.19482739e+01 -1.15766880e+00  1.19999864e+01  1.64948443e-01 -1.52560204e+00 -2.38352297e+00  1.20000000e+01 
 1.19502739e+01  1.19502739e+01 -1.16773395e+00  1.19999866e+01  1.62260269e-01 -1.53749892e+00 -2.33814764e+00  1.20000000e+01 
 1.19522739e+01  1.19522739e+01 -1.19846635e+00  1.19999886e+01  1.38929811e-01 -1.56889488e+00 -2.31498975e+00  1.20000000e+01 
 1.19542739e+01  1.19542739e+01 -1.20617014e+00  1.19999886e+01  1.38630521e-01 -1.57619188e+00 -2.27031811e+00  1.20000000e+01 
 1.19562739e+01  1.19562739e+01 -1.23183924e+00  1.19999901e+01  1.20348003e-01 -1.60047543e+00 -2.24511016e+00  1.20000000e+01 
 1.19582739e+01  1.19582739e+01 -1.23797215e+00  1.19999900e+01  1.21565023e-01 -1.60432978e+00 -2.20182560e+00  1.20000000e+01 
 1.19602739e+01  1.19602739e+01 -1.26029059e+00  1.19999913e+01  1.06542820e-01 -1.62355673e+00 -2.17616023e+00  1.20000000e+01 
 1.19622739e+01  1.19622739e+01 -1.26541724e+00  1.19999911e+01  1.08643201e-01 -1.62485379e+00 -2.13469635e+00  1.20000000e+01 
 1.19642739e+01  1.19642739e+01 -1.28523512e+00  1.19999921e+01  9.59690677e-02 -1.64017373e+00 -2.10928769e+00  1.20000000e+01 
 1.19662739e+01  1.19662739e+01 -1.28974924e+00  1.19999919e+01  9.85027131e-02 -1.63958659e+00 -2.06989854e+00  1.20000000e+01 
 1.19682739e+01  1.19682739e+01 -1.30751965e+00  1.19999928e+01  8.76726039e-02 -1.65171297e+00 -2.04505902e+00  1.20000000e+01 
 1.19702739e+01  1.19702739e+01 -1.31148556e+00  1.19999926e+01  9.05292604e-02 -1.64954842e+00 -2.00766950e+00  1.20000000e+01 
 1.19722739e+01  1.19722739e+01 -1.32767518e+00  1.19999934e+01  8.10352492e-02 -1.65917357e+00 -1.98372745e+00  1.20000000e+01 
 1.19742739e+01  1.19742739e+01 -1.33117368e+00  1.19999931e+01  8.40972211e-02 -1.65572226e+00 -1.94828097e+00  1.20000000e+01 
 1.19762739e+01  1.19762739e+01 -1.34604864e+00  1.19999938e+01  7.56403384e-02 -1.66330726e+00 -1.92536734e+00  1.20000000e+01 
 1.19782739e+01  1.19782739e+01 -1.34912483e+00  1.19999936e+01  7.88334350e-02 -1.65879528e+00 -1.89177621e+00  1.20000000e+01 
 1.19802739e+01  1.19802739e+01 -1.36287540e+00  1.19999942e+01  7.11977963e-02 -1.66469832e+00 -1.86995132e+00  1.20000000e+01 
 1.19822739e+01  1.19822739e+01 -1.36555453e+00  1.19999939e+01  7.44744165e-02 -1.65930655e+00 -1.83811367e+00  1.20000000e+01 
 1.19842739e+01  1.19842739e+01 -1.37832130e+00  1.19999945e+01  6.75000769e-02 -1.66381235e+00 -1.81739407e+00  1.20000000e+01 
 1.19862739e+01  1.19862739e+01 -1.38061764e+00  1.19999942e+01  7.08293621e-02 -1.65768841e+00 -1.78720317e+00  1.20000000e+01 
 1.19882739e+01  1.19882739e+01 -1.39250773e+00  1.19999948e+01  6.43951744e-02 -1.66102735e+00 -1.76757816e+00  1.20000000e+01 
 1.19902739e+01  1.19902739e+01 -1.39442966e+00  1.19999945e+01  6.77570728e-02 -1.65429347e+00 -1.73892771e+00  1.20000000e+01 
 1.19922739e+01  1.19922739e+01 -1.40552716e+00  1.19999950e+01  6.17694924e-02 -1.65665463e+00 -1.72036981e+00  1.20000000e+01 
 1.19942739e+01  1.19942739e+01 -1.40708018e+00  1.19999947e+01  6.51510739e-02 -1.64941304e+00 -1.69315679e+00  1.20000000e+01 
 1.19962739e+01  1.19962739e+01 -1.41745295e+00  1.19999952e+01  5.95366354e-02 -1.65095333e+00 -1.67562847e+00  1.20000000e+01 
 1.19982739e+01  1.19982739e+01 -1.41864133e+00  1.19999949e+01  6.29297455e-02 -1.64329013e+00 -1.64975475e+00  1.20000000e+01 
 1.20002739e+01  1.20002739e+01 -1.42834564e+00  1.19999953e+01  5.76298769e-02 -1.64414092e+00 -1.63321280e+00  1.20000000e+01 
 1.20022739e+01  1.20022739e+01 -1.42912505e+00  1.19999950e+01  6.10779711e-02 -1.63608061e+00 -1.60853774e+00  1.20000000e+01 
 1.20042739e+01  1.20042739e+01 -1.43825702e+00  1.19999954e+01  5.59970009e-02 -1.63640099e+00 -1.59298482e+00  1.20000000e+01 
 1.20062739e+01  1.20062739e+01 -1.43868564e+00  1.19999951e+01  5.94435537e-02 -1.62805926e+00 -1.56947520e+00  1.20000000e+01 
 1.20082739e+01  1.20082739e+01 -1.44723290e+00  1.19999956e+01  5.45965932e-02 -1.62788929e+00 -1.55481023e+00  1.20000000e+01 
 1.20102739e+01  1.20102739e+01 -1.44731511e+00  1.19999953e+01  5.80409781e-02 -1.61931818e+00 -1.53238467e+00  1.20000000e+01 
 1.20122739e+01  1.20122739e+01 -1.45531484e+00  1.19999957e+01  5.33955148e-02 -1.61873828e+00 -1.51856159e+00  1.20000000e+01 
 1.20142739e+01  1.20142739e+01 -1.45505570e+00  1.19999954e+01  5.68381531e-02 -1.60998200e+00 -1.49714439e+00  1.20000000e+01 
 1.20162739e+01  1.20162739e+01 -1.46258465e+00  1.19999957e+01  5.23236599e-02 -1.60910423e+00 -1.48416132e+00  1.20000000e+01 
 1.20182739e+01  1.20182739e+01 -1.46194622e+00  1.19999954e+01  5.58093881e-02 -1.60015659e+00 -1.46363820e+00  1.20000000e+01 
 1.20202739e+01  1.20202739e+01 -1.46898478e+00  1.19999958e+01  5.14529833e-02 -1.59898978e+00 -1.45140207e+00  1.20000000e+01 
 1.20222739e+01  1.20222739e+01 -1.46802438e+00  1.19999955e+01  5.49325220e-02 -1.58993348e+00 -1.43175908e+00  1.20000000e+01 
 1.20242739e+01  1.20242739e+01 -1.47460116e+00  1.19999959e+01  5.07141113e-02 -1.58852878e+00 -1.42022898e+00  1.20000000e+01 
 1.20262739e+01  1.20262739e+01 -1.47332468e+00  1.19999956e+01  5.41905222e-02 -1.57938960e+00 -1.40140452e+00  1.20000000e+01 
 1.20282739e+01  1.20282739e+01 -1.47946664e+00  1.19999959e+01  5.00924513e-02 -1.57779142e+00 -1.39054196e+00  1.20000000e+01 
 1.20302739e+01  1.20302739e+01 -1.47788059e+00  1.19999956e+01  5.35688552e-02 -1.56859105e+00 -1.37247903e+00  1.20000000e+01 
 1.20322739e+01  1.20322739e+01 -1.48361291e+00  1.19999960e+01  4.95758938e-02 -1.56683764e+00 -1.36224751e+00  1.20000000e+01 
 1.20342739e+01  1.20342739e+01 -1.48172431e+00  1.19999957e+01  5.30554377e-02 -1.55759424e+00 -1.34489327e+00  1.20000000e+01 
 1.20362739e+01  1.20362739e+01 -1.48707058e+00  1.19999960e+01  4.91543496e-02 -1.55571854e+00 -1.33525829e+00  1.20000000e+01 
 1.20382739e+01  1.20382739e+01 -1.48488682e+00  1.19999957e+01  5.26401913e-02 -1.54644718e+00 -1.31856374e+00  1.20000000e+01 
 1.20402739e+01  1.20402739e+01 -1.48986930e+00  1.19999960e+01  4.88193921e-02 -1.54447761e+00 -1.30949284e+00  1.20000000e+01 
 1.20422739e+01  1.20422739e+01 -1.48739801e+00  1.19999957e+01  5.23146936e-02 -1.53519067e+00 -1.29341247e+00  1.20000000e+01 
 1.20442739e+01  1.20442739e+01 -1.49203780e+00  1.19999960e+01  4.85639759e-02 -1.53315177e+00 -1.28487515e+00  1.20000000e+01 
 1.20462739e+01  1.20462739e+01 -1.48928673e+00  1.19999957e+01  5.20719026e-02 -1.52385928e+00 -1.26936664e+00  1.20000000e+01 
 1.20482739e+01  1.20482739e+01 -1.49360383e+00  1.19999961e+01  4.83822132e-02 -1.52177226e+00 -1.26133430e+00  1.20000000e+01 
 1.20502739e+01  1.20502739e+01 -1.49058081e+00  1.19999958e+01  5.19059379e-02 -1.51248222e+00 -1.24635824e+00  1.20000000e+01 
 1.20522739e+01  1.20522739e+01 -1.49459427e+00  1.19999961e+01  4.82691966e-02 -1.51036538e+00 -1.23880408e+00  1.20000000e+01 
 1.20542739e+01  1.20542739e+01 -1.49130704e+00  1.19999958e+01  5.18119062e-02 -1.50108397e+00 -1.22432374e+00  1.20000000e+01 
 1.20562739e+01  1.20562739e+01 -1.49503504e+00  1.19999961e+01  4.82208566e-02 -1.49895317e+00 -1.21722272e+00  1.20000000e+01 
 1.20582739e+01  1.20582739e+01 -1.49149126e+00  1.19999958e+01  5.17857617e-02 -1.48968502e+00 -1.20320375e+00  1.20000000e+01 
 1.20602739e+01  1.20602739e+01 -1.49495114e+00  1.19999961e+01  4.82338473e-02 -1.48755395e+00 -1.19653245e+00  1.20000000e+01 
 1.20622739e+01  1.20622739e+01 -1.49115826e+00  1.19999958e+01  5.18241933e-02 -1.47830232e+00 -1.18294275e+00  1.20000000e+01 
 1.20642739e+01  1.20642739e+01 -1.49436660e+00  1.19999961e+01  4.83054551e-02 -1.47618282e+00 -1.17667931e+00  1.20000000e+01 
 1.20662739e+01  1.20662739e+01 -1.49033186e+00  1.19999957e+01  5.19245347e-02 -1.46694976e+00 -1.16348875e+00  1.20000000e+01 
 1.20682739e+01  1.20682739e+01 -1.49330453e+00  1.19999960e+01  4.84335247e-02 -1.46485211e+00 -1.15761276e+00  1.20000000e+01 
 1.20702739e+01  1.20702739e+01 -1.48903487e+00  1.19999957e+01  5.20846922e-02 -1.45563858e+00 -1.14479306e+00  1.20000000e+01 
 1.20722739e+01  1.20722739e+01 -1.49178705e+00  1.19999960e+01  4.86164008e-02 -1.45357167e+00 -1.13928548e+00  1.20000000e+01 
 1.20742739e+01  1.20742739e+01 -1.48728909e+00  1.19999957e+01  5.23030875e-02 -1.44437771e+00 -1.12681003e+00  1.20000000e+01 
 1.20762739e+01  1.20762739e+01 -1.48983533e+00  1.19999960e+01  4.88528815e-02 -1.44234926e+00 -1.12165312e+00  1.20000000e+01 
 1.20782739e+01  1.20782739e+01 -1.48511532e+00  1.19999957e+01  5.25786119e-02 -1.43317407e+00 -1.10949679e+00  1.20000000e+01 
 1.20802739e+01  1.20802739e+01 -1.48746955e+00  1.19999960e+01  4.91421824e-02 -1.43119076e+00 -1.10467402e+00  1.20000000e+01 
 1.20822739e+01  1.20822739e+01 -1.48253335e+00  1.19999957e+01  5.29105926e-02 -1.42203277e+00 -1.09281306e+00  1.20000000e+01 
 1.20842739e+01  1.20842739e+01 -1.48470894e+00  1.19999959e+01  4.94839097e-02 -1.42010044e+00 -1.08830904e+00  1.20000000e+01 
 1.20862739e+01  1.20862739e+01 -1.47956195e+00  1.19999956e+01  5.32987660e-02 -1.41095743e+00 -1.07672093e+00  1.20000000e+01 
 1.20882739e+01  1.20882739e+01 -1.48157173e+00  1.19999959e+01  4.98780403e-02 -1.40908115e+00 -1.07252134e+00  1.20000000e+01 
