time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
2.20787183,0.0,9.0,7.2797729,7.82149022,0.733925872,0.202081105,0.607905131,7.8178128,0.0150589187,7.82430779e-06
2.20787183,0.0,9.0,7.27977293,7.8214897,0.73392531,0.202082267,0.607906293,7.81781224,0.0150589163,7.82438709e-06
2.20787183,0.0,9.0,7.27977299,7.82148862,0.73392415,0.202084593,0.607908619,7.81781108,0.0150589115,7.8245506e-06
2.20787183,0.0,9.0,7.27977312,7.8214865,0.733921888,0.202089248,0.607913274,7.81780881,0.0150589019,7.82486968e-06
2.20787183,0.0,9.0,7.27977338,7.82148227,0.733917356,0.20209856,0.607922587,7.81780428,0.0150588826,7.82550877e-06
2.20787183,0.0,9.0,7.2797739,7.82147378,0.733908263,0.202117208,0.607941234,7.81779519,0.015058844,7.82679131e-06
2.20787183,0.0,9.0,7.27977403,7.82147165,0.733905981,0.202121874,0.607945901,7.81779291,0.0150588344,7.82711327e-06
2.20787183,0.0,9.0,7.27977429,7.82146741,0.733901438,0.202131212,0.607955239,7.81778836,0.0150588151,7.82775417e-06
2.20787183,0.0,9.0,7.27977481,7.82145889,0.733892317,0.202149909,0.607973936,7.81777924,0.0150587764,7.82904099e-06
2.20787183,0.0,9.0,7.27977494,7.82145677,0.733890044,0.202154588,0.607978616,7.81777697,0.0150587667,7.82936174e-06
2.20787183,0.0,9.0,7.27977497,7.82145623,0.733889468,0.202155758,0.607979785,7.81777639,0.0150587643,7.82944305e-06
2.20787183,0.0,9.0,7.27977504,7.82145516,0.73388832,0.202158099,0.607982126,7.81777525,0.0150587594,7.82960497e-06
2.20787183,0.0,9.0,7.27977517,7.82145302,0.73388603,0.202162781,0.607986808,7.81777296,0.0150587498,7.82992816e-06
2.20787183,0.0,9.0,7.27977543,7.82144876,0.733881463,0.20217215,0.607996177,7.81776839,0.0150587304,7.83057256e-06
2.20787183,0.0,9.0,7.27977549,7.82144768,0.733880303,0.202174494,0.607998521,7.81776723,0.0150587255,7.83073627e-06
2.20787183,0.0,9.0,7.27977549,7.82144756,0.733880183,0.202174545,0.607998572,7.81776711,0.0150587254,7.83075325e-06
2.20787183,0.0,9.0,7.2797755,7.82144749,0.733880107,0.20217468,0.607998707,7.81776703,0.0150587251,7.83076391e-06
2.20787183,0.0,9.0,7.27977551,7.82144747,0.733880079,0.202175009,0.607999036,7.817767,0.0150587245,7.83076799e-06
2.20787183,0.0,9.0,7.27977552,7.82144713,0.733879723,0.202175592,0.60799962,7.81776665,0.0150587233,7.83081822e-06
2.20787183,0.0,9.0,7.27977553,7.82144713,0.733879721,0.202175744,0.607999771,7.81776665,0.0150587229,7.83081846e-06
2.20787183,0.0,9.0,7.27977554,7.821447,0.73387958,0.202176033,0.60800006,7.81776651,0.0150587223,7.83083832e-06
2.20787183,0.0,9.0,7.27977555,7.82144674,0.733879301,0.20217662,0.608000648,7.81776623,0.0150587211,7.8308777e-06
2.20787183,0.0,9.0,7.27977558,7.82144615,0.733878665,0.202177786,0.608001814,7.81776559,0.0150587187,7.8309675e-06
2.20787183,0.0,9.0,7.27977565,7.82144509,0.733877531,0.202180133,0.608004161,7.81776446,0.0150587139,7.83112747e-06
2.20787183,0.0,9.0,7.27977578,7.82144294,0.733875227,0.202184825,0.608008852,7.81776215,0.0150587042,7.83145267e-06
2.20787183,0.0,9.0,7.27977604,7.82143865,0.733870636,0.20219421,0.608018238,7.81775756,0.0150586847,7.8321007e-06
2.20787183,0.0,9.0,7.27977656,7.82143006,0.733861438,0.202213003,0.608037031,7.81774836,0.0150586459,7.83339906e-06
2.20787183,0.0,9.0,7.27977761,7.82141284,0.733842994,0.202250677,0.608074705,7.81772992,0.0150585679,7.83600326e-06
2.20787183,0.0,9.0,7.27977971,7.82137823,0.733805922,0.202326372,0.608150402,7.81769285,0.0150584114,7.84123992e-06
2.20787183,0.0,9.0,7.27978024,7.82136953,0.733796607,0.202345378,0.608169408,7.81768353,0.0150583721,7.84255627e-06
2.20787183,0.0,9.0,7.2797813,7.8213521,0.733777932,0.20238346,0.608207491,7.81766486,0.0150582933,7.84519591e-06
2.20787183,0.0,9.0,7.27978343,7.82131705,0.73374039,0.20245998,0.608284012,7.81762731,0.015058135,7.85050484e-06
2.20787183,0.0,9.0,7.27978349,7.82131595,0.733739216,0.202462379,0.608286411,7.81762614,0.01505813,7.85067099e-06
2.20787183,0.0,9.0,7.27978363,7.82131375,0.733736853,0.202467178,0.60829121,7.81762378,0.0150581201,7.85100518e-06
