 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28333605e+00  7.75765925e+00  6.43523905e-01  3.30010831e-01  7.35044286e-01  7.74507460e+00  1.47943090e-02  2.67758704e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28397520e+00  7.74072496e+00  6.21750304e-01  3.52898115e-01  7.57931523e-01  7.72330096e+00  1.47469725e-02  3.70723361e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28397796e+00  7.74065270e+00  6.21653866e-01  3.52996798e-01  7.58030206e-01  7.72320452e+00  1.47467684e-02  3.71237862e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28398348e+00  7.74050812e+00  6.21460797e-01  3.53194343e-01  7.58227751e-01  7.72301145e+00  1.47463599e-02  3.72269487e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28399454e+00  7.74021837e+00  6.21073479e-01  3.53590396e-01  7.58623803e-01  7.72262413e+00  1.47455407e-02  3.74345460e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28401678e+00  7.73963642e+00  6.20293928e-01  3.54386390e-01  7.59419795e-01  7.72184458e+00  1.47438944e-02  3.78549775e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28406170e+00  7.73846276e+00  6.18715019e-01  3.55994089e-01  7.61027491e-01  7.72026567e+00  1.47405694e-02  3.87172068e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28415334e+00  7.73607659e+00  6.15476493e-01  3.59273692e-01  7.64307087e-01  7.71702714e+00  1.47337865e-02  4.05307515e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28415370e+00  7.73606720e+00  6.15463667e-01  3.59286671e-01  7.64320066e-01  7.71701431e+00  1.47337596e-02  4.05380546e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28415442e+00  7.73604838e+00  6.15437976e-01  3.59312639e-01  7.64346034e-01  7.71698862e+00  1.47337059e-02  4.05526864e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28415587e+00  7.73601062e+00  6.15386403e-01  3.59364583e-01  7.64397978e-01  7.71693705e+00  1.47335985e-02  4.05820702e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28415878e+00  7.73593520e+00  6.15283365e-01  3.59468543e-01  7.64501937e-01  7.71683401e+00  1.47333835e-02  4.06408225e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28416460e+00  7.73578418e+00  6.15076936e-01  3.59676717e-01  7.64710112e-01  7.71662758e+00  1.47329529e-02  4.07587138e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28416605e+00  7.73574640e+00  6.15025272e-01  3.59728823e-01  7.64762217e-01  7.71657592e+00  1.47328452e-02  4.07882579e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28416897e+00  7.73567080e+00  6.14921858e-01  3.59833082e-01  7.64866476e-01  7.71647250e+00  1.47326295e-02  4.08474419e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28417480e+00  7.73551942e+00  6.14714662e-01  3.60041861e-01  7.65075255e-01  7.71626531e+00  1.47321977e-02  4.09662075e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28418650e+00  7.73521610e+00  6.14298999e-01  3.60460456e-01  7.65493849e-01  7.71584964e+00  1.47313320e-02  4.12052220e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28421001e+00  7.73460707e+00  6.13462451e-01  3.61301829e-01  7.66335220e-01  7.71501309e+00  1.47295919e-02  4.16893076e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28425751e+00  7.73337949e+00  6.11768189e-01  3.63001479e-01  7.68034866e-01  7.71331883e+00  1.47260767e-02  4.26822570e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28426950e+00  7.73307004e+00  6.11339363e-01  3.63430525e-01  7.68463911e-01  7.71289000e+00  1.47251893e-02  4.29362431e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28429357e+00  7.73244996e+00  6.10477966e-01  3.64291768e-01  7.69325153e-01  7.71202860e+00  1.47234081e-02  4.34496959e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28434220e+00  7.73120042e+00  6.08733399e-01  3.66031692e-01  7.71065072e-01  7.71028403e+00  1.47198096e-02  4.45029462e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28444146e+00  7.72866406e+00  6.05155349e-01  3.69582832e-01  7.74616205e-01  7.70670598e+00  1.47124652e-02  4.67193218e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28464836e+00  7.72344519e+00  5.97628644e-01  3.76983307e-01  7.82016665e-01  7.69917926e+00  1.46971597e-02  5.16296275e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28509890e+00  7.71245374e+00  5.80962504e-01  3.93091878e-01  7.98125201e-01  7.68251310e+00  1.46638447e-02  6.37034998e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28522120e+00  7.70956220e+00  5.76371829e-01  3.97463051e-01  8.02496365e-01  7.67792242e+00  1.46548046e-02  6.73186781e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28522504e+00  7.70947257e+00  5.76228037e-01  3.97600156e-01  8.02633469e-01  7.67777863e+00  1.46545210e-02  6.74339171e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28523272e+00  7.70929327e+00  5.75940121e-01  3.97874635e-01  8.02907948e-01  7.67749071e+00  1.46539534e-02  6.76650257e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28524812e+00  7.70893427e+00  5.75362532e-01  3.98425084e-01  8.03458396e-01  7.67691312e+00  1.46528150e-02  6.81301173e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28527910e+00  7.70821452e+00  5.74200036e-01  3.99531979e-01  8.04565288e-01  7.67575062e+00  1.46505258e-02  6.90721136e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28534173e+00  7.70676807e+00  5.71845515e-01  4.01770038e-01  8.06803343e-01  7.67339610e+00  1.46458972e-02  7.10042023e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28546979e+00  7.70384844e+00  5.67015939e-01  4.06345577e-01  8.11378872e-01  7.66856652e+00  1.46364345e-02  7.50679315e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28573766e+00  7.69790979e+00  5.56853926e-01  4.15914011e-01  8.20947285e-01  7.65840449e+00  1.46166461e-02  8.40538439e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28573874e+00  7.69788635e+00  5.56812859e-01  4.15952513e-01  8.20985787e-01  7.65836342e+00  1.46165664e-02  8.40913377e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28574089e+00  7.69783947e+00  5.56730725e-01  4.16029538e-01  8.21062811e-01  7.65828129e+00  1.46164071e-02  8.41663537e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28574521e+00  7.69774576e+00  5.56566431e-01  4.16183698e-01  8.21216971e-01  7.65811699e+00  1.46160883e-02  8.43165221e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28575386e+00  7.69755820e+00  5.56237246e-01  4.16492454e-01  8.21525727e-01  7.65778781e+00  1.46154498e-02  8.46178567e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28577120e+00  7.69718276e+00  5.55576819e-01  4.17111706e-01  8.22144978e-01  7.65712738e+00  1.46141691e-02  8.52242241e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28580607e+00  7.69643058e+00  5.54247598e-01  4.18357225e-01  8.23390494e-01  7.65579816e+00  1.46115933e-02  8.64519678e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28587663e+00  7.69492111e+00  5.51555368e-01  4.20876669e-01  8.25909932e-01  7.65310592e+00  1.46063829e-02  8.89684942e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28589446e+00  7.69454199e+00  5.50873903e-01  4.21513453e-01  8.26546714e-01  7.65242446e+00  1.46050660e-02  8.96117821e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28593028e+00  7.69378403e+00  5.49505017e-01  4.22792404e-01  8.27825663e-01  7.65105557e+00  1.46024210e-02  9.09116232e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28600274e+00  7.69226343e+00  5.46732423e-01  4.25379731e-01  8.30412984e-01  7.64828297e+00  1.45970702e-02  9.35754424e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28615108e+00  7.68920458e+00  5.41044944e-01  4.30675023e-01  8.35708265e-01  7.64259549e+00  1.45861193e-02  9.91682763e-05 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28646205e+00  7.68302457e+00  5.29075373e-01  4.41773003e-01  8.46806220e-01  7.63062590e+00  1.45631682e-02  1.11486537e-04 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28714750e+00  7.67047918e+00  5.02532381e-01  4.66219778e-01  8.71252942e-01  7.60408287e+00  1.45126122e-02  1.41268744e-04 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.28883418e+00  7.64507549e+00  4.36812081e-01  5.26282583e-01  9.31315616e-01  7.53836249e+00  1.43884076e-02  2.27048945e-04 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.29412350e+00  7.59460289e+00  2.27812357e-01  7.13767698e-01  1.11880032e+00  7.32936252e+00  1.40007570e-02  5.64341224e-04 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.31162491e+00  7.49778356e+00 -7.85957889e-01  1.32423822e+00  1.72926912e+00  6.31559120e+00  1.27391206e-02  2.51530423e-03 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.31159622e+00  7.39351196e+00 -3.17507860e+00  1.32325052e+00  1.72827873e+00  3.92646823e+00  1.27411611e-02  7.37668879e-03 
 2.64753696e+00  2.64753696e+00  0.00000000e+00  9.00000000e+00  7.30725283e+00  7.28750361e+00 -6.62263177e+00  1.17321276e+00  1.57823796e+00  4.78911756e-01  1.30511491e-02  1.44863656e-02 
 2.64753697e+00  2.64753697e+00  0.00000000e+00  9.00000000e+00  7.32016743e+00  7.27810483e+00 -6.95954384e+00  1.61632480e+00  2.02134596e+00  1.41997855e-01  1.21358354e-02  1.51832063e-02 
 2.64753697e+00  2.64753697e+00  0.00000000e+00  9.00000000e+00  7.31864696e+00  7.27738128e+00 -6.98564362e+00  1.56463428e+00  1.96965069e+00  1.15898037e-01  1.22425802e-02  1.52371984e-02 
 2.64753697e+00  2.64753697e+00  0.00000000e+00  9.00000000e+00  7.31962569e+00  7.27717403e+00 -6.99312343e+00  1.59792253e+00  2.00293349e+00  1.08418138e-01  1.21738365e-02  1.52526721e-02 
 2.64753697e+00  2.64753697e+00  0.00000000e+00  9.00000000e+00  7.31891197e+00  7.27692707e+00 -7.00203935e+00  1.57365298e+00  1.97865764e+00  9.95021334e-02  1.22239553e-02  1.52711169e-02 
 2.64753698e+00  2.64753698e+00  0.00000000e+00  9.00000000e+00  7.31953315e+00  7.27676673e+00 -7.00782914e+00  1.59477737e+00  1.99977487e+00  9.37122421e-02  1.21803314e-02  1.52830947e-02 
 2.64753698e+00  2.64753698e+00  0.00000000e+00  9.00000000e+00  7.31901934e+00  7.27652890e+00 -7.01641923e+00  1.57730585e+00  1.98228902e+00  8.51219579e-02  1.22164117e-02  1.53008663e-02 
 2.64753699e+00  2.64753699e+00  0.00000000e+00  9.00000000e+00  7.31955598e+00  7.27630895e+00 -7.02436592e+00  1.59555326e+00  2.00051245e+00  7.71749409e-02  1.21787292e-02  1.53173064e-02 
 2.64753701e+00  2.64753701e+00  0.00000000e+00  9.00000000e+00  7.31910923e+00  7.27608012e+00 -7.03263505e+00  1.58036341e+00  1.98527462e+00  6.89051787e-02  1.22100975e-02  1.53344148e-02 
 2.64753705e+00  2.64753705e+00  0.00000000e+00  9.00000000e+00  7.31963732e+00  7.27590661e+00 -7.03890569e+00  1.59831776e+00  2.00313307e+00  6.26332675e-02  1.21730203e-02  1.53473901e-02 
 2.64753710e+00  2.64753710e+00  0.00000000e+00  9.00000000e+00  7.31918904e+00  7.27582307e+00 -7.04192427e+00  1.58307805e+00  1.98775359e+00  5.96128496e-02  1.22044915e-02  1.53536388e-02 
 2.64753717e+00  2.64753717e+00  0.00000000e+00  9.00000000e+00  7.31967520e+00  7.27580135e+00 -7.04270715e+00  1.59961184e+00  2.00410975e+00  5.88276291e-02  1.21703953e-02  1.53552633e-02 
 2.64753726e+00  2.64753726e+00  0.00000000e+00  9.00000000e+00  7.31921180e+00  7.27579272e+00 -7.04301619e+00  1.58385796e+00  1.98812374e+00  5.85155311e-02  1.22029239e-02  1.53559089e-02 
 2.64753739e+00  2.64753739e+00  0.00000000e+00  9.00000000e+00  7.31968954e+00  7.27579666e+00 -7.04286888e+00  1.60009885e+00  2.00401162e+00  5.86582019e-02  1.21693881e-02  1.53556137e-02 
 2.64753764e+00  2.64753764e+00  0.00000000e+00  9.00000000e+00  7.31923667e+00  7.27579319e+00 -7.04298600e+00  1.58470358e+00  1.98798511e+00  5.85327677e-02  1.22011757e-02  1.53558732e-02 
 2.64753812e+00  2.64753812e+00  0.00000000e+00  9.00000000e+00  7.31973503e+00  7.27579667e+00 -7.04284380e+00  1.60164518e+00  2.00366442e+00  5.86583476e-02  1.21661988e-02  1.53556134e-02 
 2.64753910e+00  2.64753910e+00  0.00000000e+00  9.00000000e+00  7.31932906e+00  7.27579329e+00 -7.04293260e+00  1.58784387e+00  1.98733917e+00  5.85363006e-02  1.21946826e-02  1.53558659e-02 
 2.64754105e+00  2.64754105e+00  0.00000000e+00  9.00000000e+00  7.31991902e+00  7.27579683e+00 -7.04273822e+00  1.60789873e+00  2.00234883e+00  5.86641940e-02  1.21533050e-02  1.53556013e-02 
 2.64754494e+00  2.64754494e+00  0.00000000e+00  9.00000000e+00  7.31969714e+00  7.27579363e+00 -7.04272089e+00  1.60035206e+00  1.98472246e+00  5.85485527e-02  1.21688292e-02  1.53558406e-02 
 2.64755273e+00  2.64755273e+00  0.00000000e+00  9.00000000e+00  7.32065400e+00  7.27579750e+00 -7.04231502e+00  1.63286484e+00  1.99711860e+00  5.86884821e-02  1.21018640e-02  1.53555511e-02 
 2.64756831e+00  2.64756831e+00  0.00000000e+00  9.00000000e+00  7.32116312e+00  7.27579498e+00 -7.04187420e+00  1.65011117e+00  1.97430196e+00  5.85974367e-02  1.20661209e-02  1.53557395e-02 
 2.64759948e+00  2.64759948e+00  0.00000000e+00  9.00000000e+00  7.32356979e+00  7.27580022e+00 -7.04062106e+00  1.73168146e+00  1.97642280e+00  5.87869063e-02  1.18988056e-02  1.53553475e-02 
 2.64766181e+00  2.64766181e+00  0.00000000e+00  9.00000000e+00  7.32693090e+00  7.27580050e+00 -7.03848369e+00  1.84498031e+00  1.93349062e+00  5.87971464e-02  1.16660317e-02  1.53553263e-02 
 2.64778647e+00  2.64778647e+00  0.00000000e+00  9.00000000e+00  7.33485635e+00  7.27581158e+00 -7.03383006e+00  2.11063733e+00  1.89705983e+00  5.91974266e-02  1.11281542e-02  1.53544982e-02 
 2.64803579e+00  2.64803579e+00  0.00000000e+00  9.00000000e+00  7.34874401e+00  7.27582618e+00 -7.02479883e+00  2.56189111e+00  1.78336405e+00  5.97255998e-02  1.01848659e-02  1.53534055e-02 
 2.64853442e+00  2.64853442e+00  0.00000000e+00  9.00000000e+00  7.37547009e+00  7.27587147e+00 -7.00617024e+00  3.39594451e+00  1.62800061e+00  6.13627581e-02  8.46814202e-03  1.53500185e-02 
 2.64953170e+00  2.64953170e+00  0.00000000e+00  9.00000000e+00  7.41955613e+00  7.27597492e+00 -6.96850704e+00  4.64166370e+00  1.34836851e+00  6.51028893e-02  5.91983813e-03  1.53422811e-02 
 2.65053170e+00  2.65053170e+00  0.00000000e+00  9.00000000e+00  7.45693603e+00  7.27611572e+00 -6.92948385e+00  5.53754514e+00  1.18103533e+00  7.01919428e-02  4.09110153e-03  1.53317529e-02 
 2.65153170e+00  2.65153170e+00  0.00000000e+00  9.00000000e+00  7.48715112e+00  7.27627089e+00 -6.89002530e+00  6.13512214e+00  1.03813720e+00  7.57998948e-02  2.88082688e-03  1.53201513e-02 
 2.65253170e+00  2.65253170e+00  0.00000000e+00  9.00000000e+00  7.51513272e+00  7.27645114e+00 -6.84974700e+00  6.58071526e+00  9.66200677e-01  8.23124513e-02  1.99157124e-03  1.53066783e-02 
 2.65353170e+00  2.65353170e+00  0.00000000e+00  9.00000000e+00  7.53791528e+00  7.27663233e+00 -6.80952137e+00  6.86708165e+00  8.89223761e-01  8.88579873e-02  1.42892475e-03  1.52931371e-02 
 2.65453170e+00  2.65453170e+00  0.00000000e+00  9.00000000e+00  7.56140488e+00  7.27682552e+00 -6.76895012e+00  7.09774987e+00  8.63104199e-01  9.58351161e-02  9.88124061e-04  1.52787031e-02 
 2.65553170e+00  2.65553170e+00  0.00000000e+00  9.00000000e+00  7.57939208e+00  7.27700794e+00 -6.72885483e+00  7.23510903e+00  8.17589233e-01  1.02422112e-01  7.33033947e-04  1.52650764e-02 
 2.65653170e+00  2.65653170e+00  0.00000000e+00  9.00000000e+00  7.60073133e+00  7.27718792e+00 -6.68893442e+00  7.36281829e+00  8.13520313e-01  1.08919353e-01  5.06958282e-04  1.52516353e-02 
 2.65753170e+00  2.65753170e+00  0.00000000e+00  9.00000000e+00  7.61452803e+00  7.27735245e+00 -6.64965725e+00  7.42818012e+00  7.82852065e-01  1.14857613e-01  3.96601034e-04  1.52393508e-02 
 2.65853170e+00  2.65853170e+00  0.00000000e+00  9.00000000e+00  7.63484128e+00  7.27749717e+00 -6.61117860e+00  7.50612180e+00  7.89479274e-01  1.20080066e-01  2.74226356e-04  1.52285470e-02 
 2.65953170e+00  2.65953170e+00  0.00000000e+00  9.00000000e+00  7.64426533e+00  7.27763619e+00 -6.57298823e+00  7.53594625e+00  7.65650818e-01  1.25095808e-01  2.30480532e-04  1.52181711e-02 
 2.66053170e+00  2.66053170e+00  0.00000000e+00  9.00000000e+00  7.66179319e+00  7.27773360e+00 -6.53637890e+00  7.58860659e+00  7.77227935e-01  1.28610090e-01  1.66630997e-04  1.52109028e-02 
 2.66153170e+00  2.66153170e+00  0.00000000e+00  9.00000000e+00  7.66881400e+00  7.27784902e+00 -6.49919929e+00  7.60030632e+00  7.56855628e-01  1.32773140e-01  1.45763536e-04  1.52022891e-02 
 2.66253170e+00  2.66253170e+00  0.00000000e+00  9.00000000e+00  7.68842157e+00  7.27789515e+00 -6.46459533e+00  7.64115293e+00  7.71496645e-01  1.34436914e-01  1.00653445e-04  1.51988473e-02 
 2.66353170e+00  2.66353170e+00  0.00000000e+00  9.00000000e+00  7.68934401e+00  7.27800444e+00 -6.42778976e+00  7.64285803e+00  7.51980689e-01  1.38378270e-01  9.89063408e-05  1.51906940e-02 
 2.66453170e+00  2.66453170e+00  0.00000000e+00  9.00000000e+00  7.70884213e+00  7.27800563e+00 -6.39495692e+00  7.67678391e+00  7.68128342e-01  1.38420965e-01  6.82505372e-05  1.51906057e-02 
 2.66553170e+00  2.66553170e+00  0.00000000e+00  9.00000000e+00  7.70632218e+00  7.27811474e+00 -6.35830638e+00  7.67266525e+00  7.49135272e-01  1.42355290e-01  7.16104874e-05  1.51824669e-02 
 2.66653170e+00  2.66653170e+00  0.00000000e+00  9.00000000e+00  7.72576496e+00  7.27807939e+00 -6.32693706e+00  7.70256350e+00  7.66163812e-01  1.41080756e-01  4.93871139e-05  1.51851035e-02 
 2.66753170e+00  2.66753170e+00  0.00000000e+00  9.00000000e+00  7.72049769e+00  7.27819358e+00 -6.29024861e+00  7.69482390e+00  7.47361444e-01  1.45197754e-01  5.46252033e-05  1.51765869e-02 
 2.66853170e+00  2.66853170e+00  0.00000000e+00  9.00000000e+00  7.73991066e+00  7.27812965e+00 -6.26005321e+00  7.72221814e+00  7.64939870e-01  1.42892850e-01  3.76563653e-05  1.51813549e-02 
 2.66953170e+00  2.66953170e+00  0.00000000e+00  9.00000000e+00  7.73249383e+00  7.27825102e+00 -6.22324824e+00  7.71208977e+00  7.46188455e-01  1.47268793e-01  4.34131696e-05  1.51723026e-02 
 2.67053170e+00  2.67053170e+00  0.00000000e+00  9.00000000e+00  7.75074431e+00  7.27816767e+00 -6.19389450e+00  7.73747889e+00  7.63956593e-01  1.44263889e-01  3.05967952e-05  1.51785200e-02 
 2.67153170e+00  2.67153170e+00  0.00000000e+00  9.00000000e+00  7.74254800e+00  7.27829293e+00 -6.15709084e+00  7.72572333e+00  7.45390231e-01  1.48779294e-01  3.57974235e-05  1.51691780e-02 
 2.67253170e+00  2.67253170e+00  0.00000000e+00  9.00000000e+00  7.76092283e+00  7.27818949e+00 -6.12860075e+00  7.75003326e+00  7.63427132e-01  1.45050585e-01  2.51563302e-05  1.51768932e-02 
 2.67353170e+00  2.67353170e+00  0.00000000e+00  9.00000000e+00  7.75131397e+00  7.27832508e+00 -6.09156407e+00  7.73709667e+00  7.44807686e-01  1.49938173e-01  3.02498634e-05  1.51667807e-02 
 2.67453170e+00  2.67453170e+00  0.00000000e+00  9.00000000e+00  7.76979310e+00  7.27820528e+00 -6.06380208e+00  7.76062495e+00  7.63042742e-01  1.45619997e-01  2.12072787e-05  1.51757160e-02 
 2.67553170e+00  2.67553170e+00  0.00000000e+00  9.00000000e+00  7.75905062e+00  7.27835028e+00 -6.02656424e+00  7.74679841e+00  7.44367765e-01  1.50846835e-01  2.60688508e-05  1.51649010e-02 
 2.67653170e+00  2.67653170e+00  0.00000000e+00  9.00000000e+00  7.77842562e+00  7.27822312e+00 -5.99920609e+00  7.76998869e+00  7.62875131e-01  1.46262691e-01  1.79531969e-05  1.51743839e-02 
 2.67753170e+00  2.67753170e+00  0.00000000e+00  9.00000000e+00  7.76614775e+00  7.27837101e+00 -5.96200131e+00  7.75545946e+00  7.44016960e-01  1.51593869e-01  2.27414263e-05  1.51633557e-02 
 2.67853170e+00  2.67853170e+00  0.00000000e+00  9.00000000e+00  7.78551972e+00  7.27823480e+00 -5.93510598e+00  7.77816054e+00  7.62633057e-01  1.46683783e-01  1.56594417e-05  1.51735128e-02 
 2.67953170e+00  2.67953170e+00  0.00000000e+00  9.00000000e+00  7.77252556e+00  7.27838777e+00 -5.89785451e+00  7.76307224e+00  7.43739288e-01  1.52198092e-01  2.01137880e-05  1.51621057e-02 
 2.68053170e+00  2.68053170e+00  0.00000000e+00  9.00000000e+00  7.79189535e+00  7.27824413e+00 -5.87136295e+00  7.78538712e+00  7.62441326e-01  1.47020282e-01  1.38484799e-05  1.51728167e-02 
 2.68153170e+00  2.68153170e+00  0.00000000e+00  9.00000000e+00  7.77830543e+00  7.27840155e+00 -5.83408687e+00  7.76984802e+00  7.43514790e-01  1.52694847e-01  1.79948061e-05  1.51610781e-02 
 2.68253170e+00  2.68253170e+00  0.00000000e+00  9.00000000e+00  7.79767365e+00  7.27825172e+00 -5.80795366e+00  7.79185154e+00  7.62286190e-01  1.47293985e-01  1.23883464e-05  1.51722505e-02 
 2.68353170e+00  2.68353170e+00  0.00000000e+00  9.00000000e+00  7.78358221e+00  7.27841304e+00 -5.77067215e+00  7.77594239e+00  7.43329969e-01  1.53108895e-01  1.62552017e-05  1.51602216e-02 
 2.68453170e+00  2.68453170e+00  0.00000000e+00  9.00000000e+00  7.80294925e+00  7.27825799e+00 -5.74486150e+00  7.79769035e+00  7.62158351e-01  1.47520061e-01  1.11898164e-05  1.51717829e-02 
 2.68553170e+00  2.68553170e+00  0.00000000e+00  9.00000000e+00  7.78843096e+00  7.27842273e+00 -5.70759099e+00  7.78147274e+00  7.43175421e-01  1.53458201e-01  1.48049454e-05  1.51594991e-02 
 2.68653170e+00  2.68653170e+00  0.00000000e+00  9.00000000e+00  7.80779710e+00  7.27826324e+00 -5.68207429e+00  7.80300769e+00  7.62051333e-01  1.47709315e-01  1.01907702e-05  1.51713914e-02 
 2.68753170e+00  2.68753170e+00  0.00000000e+00  9.00000000e+00  7.79291186e+00  7.27843100e+00 -5.64482875e+00  7.78652949e+00  7.43044425e-01  1.53756044e-01  1.35797117e-05  1.51588829e-02 
 2.68853170e+00  2.68853170e+00  0.00000000e+00  9.00000000e+00  7.81227731e+00  7.27826769e+00 -5.61958284e+00  7.80788450e+00  7.61960510e-01  1.47869613e-01  9.34683384e-06  1.51710598e-02 
 2.68953170e+00  2.68953170e+00  0.00000000e+00  9.00000000e+00  7.79707378e+00  7.27843811e+00 -5.58237416e+00  7.79118359e+00  7.42932066e-01  1.54012413e-01  1.25324890e-05  1.51583526e-02 
 2.69053170e+00  2.69053170e+00  0.00000000e+00  9.00000000e+00  7.81643869e+00  7.27827150e+00 -5.55738005e+00  7.81238483e+00  7.61882500e-01  1.48006793e-01  8.62558350e-06  1.51707760e-02 
 2.69153170e+00  2.69153170e+00  0.00000000e+00  9.00000000e+00  7.80095682e+00  7.27844428e+00 -5.52021832e+00  7.79549162e+00  7.42834681e-01  1.54234938e-01  1.16282247e-05  1.51578923e-02 
 2.69253170e+00  2.69253170e+00  0.00000000e+00  9.00000000e+00  7.82032130e+00  7.27827478e+00 -5.49546027e+00  7.81656009e+00  7.61814783e-01  1.48125262e-01  8.00284787e-06  1.51705310e-02 
 2.69353170e+00  2.69353170e+00  0.00000000e+00  9.00000000e+00  7.80459424e+00  7.27844968e+00 -5.45835409e+00  7.79949935e+00  7.42749486e-01  1.54429533e-01  1.08403135e-05  1.51574897e-02 
 2.69453170e+00  2.69453170e+00  0.00000000e+00  9.00000000e+00  7.82395837e+00  7.27827764e+00 -5.43381888e+00  7.82045214e+00  7.61755444e-01  1.48228402e-01  7.46028344e-06  1.51703176e-02 
 2.69553170e+00  2.69553170e+00  0.00000000e+00  9.00000000e+00  7.80801388e+00  7.27845444e+00 -5.39677562e+00  7.80324426e+00  7.42674336e-01  1.54600846e-01  1.01482375e-05  1.51571354e-02 
 2.69653170e+00  2.69653170e+00  0.00000000e+00  9.00000000e+00  7.82737772e+00  7.27828015e+00 -5.37245207e+00  7.82409545e+00  7.61703008e-01  1.48318848e-01  6.98374581e-06  1.51701305e-02 
 2.69753170e+00  2.69753170e+00  0.00000000e+00  9.00000000e+00  7.81123923e+00  7.27845865e+00 -5.33547802e+00  7.80675738e+00  7.42607550e-01  1.54752569e-01  9.53594565e-06  1.51568215e-02 
