class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,12,current_to,6.2:current_to,edge:12:component:6.2:terminal:6.2:t2,,6.2,,,,,,,,,,,HAS_TERMINAL,bottom,current_to,,component:12:6.2,terminal:12:6.2:t2,6.2:t2,t2
,,12,current_from,6.3:current_from,edge:12:component:6.3:terminal:6.3:t1,,6.3,,,,,,,,,,,HAS_TERMINAL,top,current_from,,component:12:6.3,terminal:12:6.3:t1,6.3:t1,t1
,,12,current_to,6.3:current_to,edge:12:component:6.3:terminal:6.3:t2,,6.3,,,,,,,,,,,HAS_TERMINAL,bottom,current_to,,component:12:6.3,terminal:12:6.3:t2,6.3:t2,t2
,,12,G,16.2:G,edge:12:component:16.2:terminal:16.2:t1,,16.2,,,,,,,,,,,HAS_TERMINAL,right,G,,component:12:16.2,terminal:12:16.2:t1,16.2:t1,t1
,,12,D,16.2:D,edge:12:component:16.2:terminal:16.2:t2,,16.2,,,,,,,,,,,HAS_TERMINAL,top,D,,component:12:16.2,terminal:12:16.2:t2,16.2:t2,t2
,,12,S,16.2:S,edge:12:component:16.2:terminal:16.2:t3,,16.2,,,,,,,,,,,HAS_TERMINAL,bottom,S,,component:12:16.2,terminal:12:16.2:t3,16.2:t3,t3
,,12,anode,7.3:anode,edge:12:component:7.3:terminal:7.3:t1,,7.3,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:12:7.3,terminal:12:7.3:t1,7.3:t1,t1
,,12,cathode,7.3:cathode,edge:12:component:7.3:terminal:7.3:t2,,7.3,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:12:7.3,terminal:12:7.3:t2,7.3:t2,t2
,,12,anode,7.4:anode,edge:12:component:7.4:terminal:7.4:t1,,7.4,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:12:7.4,terminal:12:7.4:t1,7.4:t1,t1
,,12,cathode,7.4:cathode,edge:12:component:7.4:terminal:7.4:t2,,7.4,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:12:7.4,terminal:12:7.4:t2,7.4:t2,t2
,,12,t1,26.3:t1,edge:12:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:26.3,terminal:12:26.3:t1,26.3:t1,t1
,,12,positive,20.1:positive,edge:12:component:20.1:terminal:20.1:t1,,20.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:12:20.1,terminal:12:20.1:t1,20.1:t1,t1
,,12,negative,20.1:negative,edge:12:component:20.1:terminal:20.1:t2,,20.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:12:20.1,terminal:12:20.1:t2,20.1:t2,t2
,,12,t1,9.1:t1,edge:12:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:12:9.1,terminal:12:9.1:t1,9.1:t1,t1
,,12,anode,7.5:anode,edge:12:component:7.5:terminal:7.5:t1,,7.5,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:12:7.5,terminal:12:7.5:t1,7.5:t1,t1
,,12,cathode,7.5:cathode,edge:12:component:7.5:terminal:7.5:t2,,7.5,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:12:7.5,terminal:12:7.5:t2,7.5:t2,t2
,,12,cathode,7.6:cathode,edge:12:component:7.6:terminal:7.6:t1,,7.6,,,,,,,,,,,HAS_TERMINAL,left,cathode,,component:12:7.6,terminal:12:7.6:t1,7.6:t1,t1
,,12,anode,7.6:anode,edge:12:component:7.6:terminal:7.6:t2,,7.6,,,,,,,,,,,HAS_TERMINAL,right,anode,,component:12:7.6,terminal:12:7.6:t2,7.6:t2,t2
,,12,in1,19.1:in1,edge:12:component:19.1:terminal:19.1:in1,,19.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:19.1,terminal:12:19.1:in1,19.1:in1,in1
,,12,in2,19.1:in2,edge:12:component:19.1:terminal:19.1:in2,,19.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:19.1,terminal:12:19.1:in2,19.1:in2,in2
,,12,out,19.1:out,edge:12:component:19.1:terminal:19.1:out,,19.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:12:19.1,terminal:12:19.1:out,19.1:out,out
,,12,t1,26.4:t1,edge:12:component:26.4:terminal:26.4:t1,,26.4,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:26.4,terminal:12:26.4:t1,26.4:t1,t1
,Terminal,12,,26.1:t1,edge:12:terminal:26.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[93, 398]",terminal:12:26.1:t1,net:12:N2,26.1:t1,
,Terminal,12,,26.2:t1,edge:12:terminal:26.2:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[112, 680]",terminal:12:26.2:t1,net:12:N1,26.2:t1,
,Diode,12,,7.1:anode,edge:12:terminal:7.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,anode,"[178, 307]",terminal:12:7.1:t1,net:12:N7,7.1:t1,
,Diode,12,,7.1:cathode,edge:12:terminal:7.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,cathode,"[179, 372]",terminal:12:7.1:t2,net:12:N2,7.1:t2,
,Diode,12,,7.2:anode,edge:12:terminal:7.2:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,anode,"[179, 422]",terminal:12:7.2:t1,net:12:N2,7.2:t1,
,Diode,12,,7.2:cathode,edge:12:terminal:7.2:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[179, 492]",terminal:12:7.2:t2,net:12:N7,7.2:t2,
,Mosfet,12,,16.1:G,edge:12:terminal:16.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,G,"[148, 680]",terminal:12:16.1:t1,net:12:N1,16.1:t1,
,Mosfet,12,,16.1:D,edge:12:terminal:16.1:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,D,"[225, 618]",terminal:12:16.1:t2,net:12:N7,16.1:t2,
,Mosfet,12,,16.1:S,edge:12:terminal:16.1:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,S,"[225, 745]",terminal:12:16.1:t3,net:12:N4,16.1:t3,
,Current_Source,12,,6.1:current_from,edge:12:terminal:6.1:t1:net:N3,,,,False,ok,2.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,current_from,"[225, 86]",terminal:12:6.1:t1,net:12:N3,6.1:t1,
,Current_Source,12,,6.1:current_to,edge:12:terminal:6.1:t2:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,current_to,"[225, 232]",terminal:12:6.1:t2,net:12:N7,6.1:t2,
,Current_Source,12,,6.2:current_from,edge:12:terminal:6.2:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,current_from,"[295, 813]",terminal:12:6.2:t1,net:12:N4,6.2:t1,
,Current_Source,12,,6.2:current_to,edge:12:terminal:6.2:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,current_to,"[295, 964]",terminal:12:6.2:t2,net:12:N5,6.2:t2,
,Current_Source,12,,6.3:current_from,edge:12:terminal:6.3:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,current_from,"[364, 85]",terminal:12:6.3:t1,net:12:N6,6.3:t1,
,Current_Source,12,,6.3:current_to,edge:12:terminal:6.3:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,current_to,"[364, 232]",terminal:12:6.3:t2,net:12:N7,6.3:t2,
,Mosfet,12,,16.2:G,edge:12:terminal:16.2:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,G,"[443, 680]",terminal:12:16.2:t1,net:12:N8,16.2:t1,
,Mosfet,12,,16.2:D,edge:12:terminal:16.2:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,D,"[363, 619]",terminal:12:16.2:t2,net:12:N7,16.2:t2,
,Mosfet,12,,16.2:S,edge:12:terminal:16.2:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,S,"[363, 743]",terminal:12:16.2:t3,net:12:N4,16.2:t3,
,Diode,12,,7.3:anode,edge:12:terminal:7.3:t1:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,anode,"[411, 426]",terminal:12:7.3:t1,net:12:N9,7.3:t1,
,Diode,12,,7.3:cathode,edge:12:terminal:7.3:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[411, 491]",terminal:12:7.3:t2,net:12:N7,7.3:t2,
,Diode,12,,7.4:anode,edge:12:terminal:7.4:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,anode,"[411, 307]",terminal:12:7.4:t1,net:12:N7,7.4:t1,
,Diode,12,,7.4:cathode,edge:12:terminal:7.4:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,cathode,"[411, 374]",terminal:12:7.4:t2,net:12:N9,7.4:t2,
,Terminal,12,,26.3:t1,edge:12:terminal:26.3:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[474, 679]",terminal:12:26.3:t1,net:12:N8,26.3:t1,
,Polarized_Capacitor,12,,20.1:positive,edge:12:terminal:20.1:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,positive,"[573, 447]",terminal:12:20.1:t1,net:12:N9,20.1:t1,
,Polarized_Capacitor,12,,20.1:negative,edge:12:terminal:20.1:t2:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,negative,"[574, 520]",terminal:12:20.1:t2,net:12:N10,20.1:t2,
,GND,12,,9.1:t1,edge:12:terminal:9.1:t1:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[574, 536]",terminal:12:9.1:t1,net:12:N10,9.1:t1,
,Diode,12,,7.5:anode,edge:12:terminal:7.5:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,anode,"[598, 606]",terminal:12:7.5:t1,net:12:N7,7.5:t1,
,Diode,12,,7.5:cathode,edge:12:terminal:7.5:t2:net:N11,,,,False,ok,1.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,cathode,"[653, 606]",terminal:12:7.5:t2,net:12:N11,7.5:t2,
,Diode,12,,7.6:cathode,edge:12:terminal:7.6:t1:net:N7,,,,False,ok,3.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[614, 279]",terminal:12:7.6:t1,net:12:N7,7.6:t1,
,Diode,12,,7.6:anode,edge:12:terminal:7.6:t2:net:N11,,,,False,ok,3.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,anode,"[677, 279]",terminal:12:7.6:t2,net:12:N11,7.6:t2,
,Operational_Amplifier,12,,19.1:in1,edge:12:terminal:19.1:in1:net:N9,,,,False,ok,5.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[689, 398]",terminal:12:19.1:in1,net:12:N9,19.1:in1,
,Operational_Amplifier,12,,19.1:in2,edge:12:terminal:19.1:in2:net:N11,,,,False,ok,3.606,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[692, 487]",terminal:12:19.1:in2,net:12:N11,19.1:in2,
,Operational_Amplifier,12,,19.1:out,edge:12:terminal:19.1:out:net:N11,,,,False,ok,1.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[876, 443]",terminal:12:19.1:out,net:12:N11,19.1:out,
,Terminal,12,,26.4:t1,edge:12:terminal:26.4:t1:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[916, 443]",terminal:12:26.4:t1,net:12:N11,26.4:t1,
