class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,3,current_to,6.1:current_to,edge:3:component:6.1:terminal:6.1:t2,,6.1,,,,,,,,,,,HAS_TERMINAL,right,current_to,,component:3:6.1,terminal:3:6.1:t2,6.1:t2,t2
,,3,current_from,6.2:current_from,edge:3:component:6.2:terminal:6.2:t1,,6.2,,,,,,,,,,,HAS_TERMINAL,left,current_from,,component:3:6.2,terminal:3:6.2:t1,6.2:t1,t1
,,3,current_to,6.2:current_to,edge:3:component:6.2:terminal:6.2:t2,,6.2,,,,,,,,,,,HAS_TERMINAL,right,current_to,,component:3:6.2,terminal:3:6.2:t2,6.2:t2,t2
,,3,t1,4.1:t1,edge:3:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:3:4.1,terminal:3:4.1:t1,4.1:t1,t1
,,3,t2,4.1:t2,edge:3:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:3:4.1,terminal:3:4.1:t2,4.1:t2,t2
,,3,positive,31.3:positive,edge:3:component:31.3:terminal:31.3:t1,,31.3,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:3:31.3,terminal:3:31.3:t1,31.3:t1,t1
,,3,negative,31.3:negative,edge:3:component:31.3:terminal:31.3:t2,,31.3,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:3:31.3,terminal:3:31.3:t2,31.3:t2,t2
,,3,positive,31.4:positive,edge:3:component:31.4:terminal:31.4:t1,,31.4,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:3:31.4,terminal:3:31.4:t1,31.4:t1,t1
,,3,negative,31.4:negative,edge:3:component:31.4:terminal:31.4:t2,,31.4,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:3:31.4,terminal:3:31.4:t2,31.4:t2,t2
,Voltage_Source,3,,31.1:positive,edge:3:terminal:31.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[132, 713]",terminal:3:31.1:t1,net:3:N1,31.1:t1,
,Voltage_Source,3,,31.1:negative,edge:3:terminal:31.1:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[132, 875]",terminal:3:31.1:t2,net:3:N3,31.1:t2,
,Voltage_Source,3,,31.2:positive,edge:3:terminal:31.2:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[332, 705]",terminal:3:31.2:t1,net:3:N2,31.2:t1,
,Voltage_Source,3,,31.2:negative,edge:3:terminal:31.2:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[332, 862]",terminal:3:31.2:t2,net:3:N3,31.2:t2,
,Inductor,3,,10.1:t1,edge:3:terminal:10.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[506, 574]",terminal:3:10.1:t1,net:3:N2,10.1:t1,
,Inductor,3,,10.1:t2,edge:3:terminal:10.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[708, 577]",terminal:3:10.1:t2,net:3:N5,10.1:t2,
,Inductor,3,,10.2:t1,edge:3:terminal:10.2:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[507, 158]",terminal:3:10.2:t1,net:3:N1,10.2:t1,
,Inductor,3,,10.2:t2,edge:3:terminal:10.2:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[709, 160]",terminal:3:10.2:t2,net:3:N4,10.2:t2,
,Current_Source,3,,6.1:current_from,edge:3:terminal:6.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,current_from,"[560, 714]",terminal:3:6.1:t1,net:3:N2,6.1:t1,
,Current_Source,3,,6.1:current_to,edge:3:terminal:6.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,current_to,"[658, 714]",terminal:3:6.1:t2,net:3:N5,6.1:t2,
,Current_Source,3,,6.2:current_from,edge:3:terminal:6.2:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,current_from,"[561, 297]",terminal:3:6.2:t1,net:3:N1,6.2:t1,
,Current_Source,3,,6.2:current_to,edge:3:terminal:6.2:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,current_to,"[658, 297]",terminal:3:6.2:t2,net:3:N4,6.2:t2,
,Capacitor,3,,4.1:t1,edge:3:terminal:4.1:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[881, 212]",terminal:3:4.1:t1,net:3:N4,4.1:t1,
,Capacitor,3,,4.1:t2,edge:3:terminal:4.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[881, 308]",terminal:3:4.1:t2,net:3:N6,4.1:t2,
,Voltage_Source,3,,31.3:positive,edge:3:terminal:31.3:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,positive,"[881, 703]",terminal:3:31.3:t1,net:3:N5,31.3:t1,
,Voltage_Source,3,,31.3:negative,edge:3:terminal:31.3:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[881, 863]",terminal:3:31.3:t2,net:3:N3,31.3:t2,
,Voltage_Source,3,,31.4:positive,edge:3:terminal:31.4:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,positive,"[881, 351]",terminal:3:31.4:t1,net:3:N6,31.4:t1,
,Voltage_Source,3,,31.4:negative,edge:3:terminal:31.4:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[881, 510]",terminal:3:31.4:t2,net:3:N5,31.4:t2,
