time,v(H1_GATE),v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),@ddiode7_1[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id]
0.0242577164,12.9511372,13.5770372,12.8881562,20.6390218,12.4792158,13.3402521,1.32950566,0.725541598,12.0004787,12.0,0.0,1.46383952,0.0166863608,0.00471927801,0.331833574,0.000138382948
0.0243577164,12.9671954,13.593209,12.9032228,20.7828165,12.4937511,13.356094,1.33076348,0.726170511,12.0004933,12.0,0.0,1.46525731,0.0170564299,0.00473445631,0.337629151,0.000141789008
0.0244577164,12.9807427,13.6069249,12.915994,20.9061011,12.5060985,13.369574,1.33182726,0.7267024,12.0005056,12.0,0.0,1.46645704,0.0173753949,0.00474647077,0.342608672,0.000144734964
0.0245577164,12.991891,13.6181317,12.9264324,21.0087539,12.5163121,13.380704,1.3327039,0.727140721,12.0005158,12.0,0.0,1.46744617,0.0176421337,0.00475579196,0.346754764,0.000147208617
0.0246577164,13.0006897,13.6270403,12.9347252,21.0906736,12.5244066,13.3895433,1.33339651,0.727487025,12.0005239,12.0,0.0,1.46822796,0.0178556063,0.00476284309,0.350068564,0.000149192843
0.0247577164,13.0072099,13.63358,12.9408156,21.1517794,12.530422,13.3960967,1.33390998,0.72774376,12.0005299,12.0,0.0,1.46880772,0.0180152782,0.00476787891,0.352539747,0.000150681101
0.0248577164,13.0114726,13.6379071,12.9448413,21.1920109,12.5343635,13.4004054,1.33424583,0.727911684,12.0005338,12.0,0.0,1.46918701,0.0181204662,0.00477109495,0.354168138,0.000151662557
0.0249577164,13.013517,13.6399393,12.946733,21.2113284,12.5362559,13.4024641,1.33440689,0.727992214,12.0005357,12.0,0.0,1.46936893,0.0181710653,0.00477261086,0.354949194,0.000152135497
0.0250577164,13.0133407,13.639788,12.9465876,21.2097129,12.5360938,13.4022964,1.33439303,0.727985285,12.0005356,12.0,0.0,1.46935328,0.018166698,0.00477246927,0.354882569,0.000152094743
0.0251577164,13.0109553,13.6373603,12.9443247,21.187166,12.5338872,13.3998862,1.33420508,0.72789131,12.0005334,12.0,0.0,1.46914101,0.0181076184,0.00477068264,0.353968564,0.000151543139
0.0252577164,13.0063358,13.6327268,12.9400046,21.1437099,12.5296195,13.3952401,1.33384123,0.727709381,12.0005291,12.0,0.0,1.46873012,0.0179937518,0.00476716325,0.352207452,0.000150480955
0.0253577164,12.9994666,13.6257819,12.9335338,21.0793876,12.5232862,13.3883306,1.33330032,0.727438928,12.0005228,12.0,0.0,1.46811943,0.0178256993,0.0047618103,0.349603712,0.000148915669
0.0254577164,12.9902978,13.6165552,12.9249352,20.9942624,12.5148593,13.3791482,1.33257883,0.727078184,12.0005143,12.0,0.0,1.4673051,0.0176037267,0.00475438849,0.346158795,0.000146853125
0.0255577164,12.9787831,13.6049219,12.9140965,20.8884184,12.5043205,13.3676532,1.33167367,0.726625605,12.0005038,12.0,0.0,1.46628388,0.0173288262,0.00474464077,0.34188087,0.00014430587
0.0256577164,12.9648414,13.5908661,12.9009981,20.7619601,12.491631,13.3538213,1.33057961,0.726078572,12.0004911,12.0,0.0,1.46505011,0.0170016998,0.00473211619,0.336772934,0.000141285903
0.0257577164,12.9483872,13.5742318,12.8854972,20.6150122,12.476761,13.3376021,1.32929174,0.72543464,12.0004763,12.0,0.0,1.4635986,0.0166238597,0.00471629427,0.330846425,0.00013781188
0.0258577164,12.9292954,13.5549451,12.8675186,20.4477198,12.459665,13.3189606,1.32780344,0.724690491,12.0004592,12.0,0.0,1.46192226,0.016196653,0.00469634231,0.324105986,0.000133903441
0.0259577164,12.9074249,13.5327972,12.8468674,20.2602479,12.4403102,13.2978435,1.32610875,0.723843143,12.0004399,12.0,0.0,1.46001479,0.0157224182,0.00467122324,0.316565726,0.000129587773
0.0260577164,12.8825823,13.5076289,12.823384,20.0527817,12.4186611,13.2742213,1.32420105,0.722889295,12.0004182,12.0,0.0,1.45786925,0.0152036304,0.00463931641,0.30823142,0.000124895872
0.0261577164,12.8545364,13.4791357,12.7967758,19.8255257,12.3947142,13.2480684,1.32207621,0.721826872,12.0003943,12.0,0.0,1.45548148,0.0146442186,0.00459841848,0.29911832,0.000119869605
0.0262577164,12.8229752,13.4470098,12.766731,19.5787044,12.3685049,13.2194206,1.31973326,0.720655398,12.0003681,12.0,0.0,1.45285099,0.0140490583,0.00454501259,0.28923084,0.000114561583
0.0263577164,12.7874995,13.4107475,12.7327464,19.3125613,12.3401777,13.1883956,1.31718097,0.719379253,12.0003398,12.0,0.0,1.44998816,0.0134258658,0.0044738126,0.27858018,0.000109046421
0.0264577164,12.7463714,13.3683567,12.6927874,19.0273589,12.3104757,13.155679,1.31447158,0.718024558,12.0003102,12.0,0.0,1.44695356,0.0127895354,0.00435898802,0.266894671,0.000103482024
0.0265577164,12.7006841,13.3209037,12.6478472,18.7233789,12.2800328,13.1219372,1.31168285,0.716630193,12.0002798,12.0,0.0,1.44383164,0.0121646295,0.00420658666,0.254611186,9.80510647e-05
0.0266577164,12.6483849,13.2658656,12.5952579,18.4009212,12.2507636,13.0890191,1.30898098,0.715279258,12.0002505,12.0,0.0,1.44080968,0.0115846004,0.00397643752,0.241450445,9.30612602e-05
0.0267577164,12.5882797,13.2012862,12.5328523,18.060304,12.2252707,13.0594322,1.30661169,0.714094616,12.000225,12.0,0.0,1.4381618,0.0110943207,0.00363065044,0.227312979,8.88950874e-05
0.0268577164,12.5205445,13.1267767,12.4601403,17.7018634,12.2045221,13.0340996,1.30467255,0.713125044,12.0002043,12.0,0.0,1.43599604,0.0107037763,0.00316098106,0.212171954,8.56244499e-05
0.0269577164,12.4471539,13.043944,12.3789056,17.3259532,12.1863286,13.0107686,1.30296439,0.712270967,12.0001861,12.0,0.0,1.43408926,0.010367552,0.0026090013,0.19614582,8.28432431e-05
0.0270577164,12.3697523,12.9538602,12.2903954,16.9329444,12.1685422,12.9872568,1.30128766,0.711432602,12.0001684,12.0,0.0,1.43221844,0.0100457307,0.00201319427,0.179350856,8.0201079e-05
0.0271577164,12.2890895,12.8579809,12.1961428,16.5232249,12.150238,12.9627613,1.2995587,0.71056812,12.0001501,12.0,0.0,1.43028978,0.00972376863,0.00147928738,0.162699049,7.75648236e-05
0.0272577164,12.2060269,12.7510156,12.0908652,16.0971989,12.1314637,12.9368291,1.29777474,0.70967614,12.0001313,12.0,0.0,1.42830111,0.00940003894,0.000901668001,0.144751879,7.49355124e-05
0.0273577164,12.1291257,12.6062336,11.947868,15.6552869,12.1120963,12.9087088,1.29592329,0.708750412,12.000112,12.0,0.0,1.42623862,0.00906926188,0.000217027307,0.124851269,7.23009345e-05
0.0274344649,12.097598,12.3978914,11.7409897,15.3056234,12.0970572,12.8863007,1.29448352,0.70803053,12.000097,12.0,0.0,1.42463501,0.00880628606,7.76103076e-06,0.110074176,7.03163735e-05
0.0275089615,12.079556,12.1471403,11.4917235,14.9577083,12.0822394,12.8636948,1.29306238,0.707319962,12.0000822,12.0,0.0,1.42305247,0.00854778692,-1.93449701e-06,0.0961880767,6.84109154e-05
0.0275380882,12.0766056,12.0320609,11.3772448,14.8194414,12.0764289,12.8538995,1.29250114,0.70703934,12.0000764,12.0,0.0,1.42242798,0.00844484899,1.76702534e-06,0.0893432752,6.76727029e-05
0.0275669668,12.0703812,11.9282038,11.2739838,14.6811277,12.0705774,12.8442478,1.29193772,0.706757631,12.0000705,12.0,0.0,1.42180085,0.00834484167,-1.95097195e-06,0.0837245901,6.69396408e-05
0.027624724,12.0589145,11.7133259,11.0603101,14.4008865,12.0587388,12.824559,1.29079623,0.706186884,12.0000587,12.0,0.0,1.42053048,0.00814495501,1.76573073e-06,0.0724971494,6.54786998e-05
0.027724724,12.0377857,11.3303234,10.6794467,13.904524,12.0379797,12.7848541,1.28878542,0.705181479,12.0000379,12.0,0.0,1.41829378,0.00780254814,-1.94037708e-06,0.0509709209,6.2982286e-05
0.027824724,12.0171672,10.9294775,10.2807794,13.3944394,12.0169898,12.7366677,1.28674576,0.704161649,12.000017,12.0,0.0,1.41602581,0.00746780748,1.77419802e-06,0.0300916684,6.05472718e-05
0.027924724,11.9965044,10.5114731,9.86492509,12.8711361,11.9966977,12.6597447,1.28476665,0.703172094,11.9999967,12.0,0.0,1.41382606,0.00715242753,-1.93371233e-06,0.00960871505,5.82745721e-05
0.028024724,11.9872536,10.0332123,9.38795187,12.3351305,11.9870772,12.3354874,1.28382591,0.702701725,11.9999871,12.0,0.0,1.41278075,0.00697374655,1.76337546e-06,-1.62172085e-05,5.72243933e-05
0.0281188696,11.9869278,9.53789976,8.89305919,11.8193705,11.9871216,11.8186669,1.28383025,0.702703897,11.9999871,12.0,0.0,1.41278557,0.00691548626,-1.93841066e-06,3.19790561e-05,5.72291974e-05
0.0281431431,11.9872377,9.40736547,8.7626381,11.6846972,11.987061,11.6854068,1.28382433,0.702700933,11.9999871,12.0,0.0,1.41277899,0.00689923901,1.76663132e-06,-3.22535378e-05,5.72226413e-05
0.0281672181,11.986928,9.27912236,8.63450355,11.5504545,11.9871215,11.549751,1.28383025,0.702703893,11.9999871,12.0,0.0,1.41278557,0.00688477893,-1.93383158e-06,3.19846993e-05,5.72291905e-05
0.0282153681,11.9872374,9.01792341,8.37352908,11.2799946,11.987061,11.280704,1.28382432,0.702700929,11.9999871,12.0,0.0,1.41277898,0.00685307233,1.76720192e-06,-3.223566e-05,5.72226315e-05
0.028311668,11.9869281,8.49094448,7.84700358,10.7313942,11.9871214,10.7306905,1.28383023,0.702703884,11.9999871,12.0,0.0,1.41278555,0.00679147049,-1.92818828e-06,3.20042716e-05,5.72291707e-05
0.028411668,11.9872375,7.93181108,7.28835799,10.1513275,11.9870607,10.1520364,1.28382429,0.702700916,11.9999871,12.0,0.0,1.41277895,0.00672437832,1.77212663e-06,-3.22138826e-05,5.72226048e-05
0.028511668,11.9869285,7.36491364,6.72195977,9.56124263,11.9871211,9.56053841,1.28383021,0.702703871,11.9999871,12.0,0.0,1.41278552,0.00665782061,-1.9227865e-06,3.20185273e-05,5.72291433e-05
0.028611668,11.9872377,6.78705561,6.14461598,8.96172198,11.9870604,8.96243056,1.28382427,0.702700903,11.9999871,12.0,0.0,1.41277892,0.00658849497,1.77583898e-06,-3.22015761e-05,5.72225761e-05
0.028711668,11.9869287,6.20257151,5.56065748,8.35335719,11.9871208,8.35265271,1.28383018,0.702703857,11.9999871,12.0,0.0,1.41278549,0.00651983603,-1.91851328e-06,3.20269349e-05,5.72291138e-05
0.028811668,11.9872378,5.60826527,4.96689113,7.73674864,11.9870601,7.73745699,1.28382424,0.702700888,11.9999871,12.0,0.0,1.41277889,0.00644857245,1.7787545e-06,-3.21933613e-05,5.72225458e-05
0.028911668,11.9869288,5.00850496,4.3676821,7.11250486,11.9871205,7.11180022,1.28383015,0.702703843,11.9999871,12.0,0.0,1.41278546,0.00637808636,-1.91495178e-06,3.20326464e-05,5.72290829e-05
0.029011668,11.9872378,4.40009196,3.75983392,6.48124189,11.9870599,6.48195008,1.28382421,0.702700874,11.9999871,12.0,0.0,1.41277886,0.00630516332,1.78116432e-06,-3.21872614e-05,5.72225142e-05
0.029111668,11.9869289,3.78742621,3.14774433,5.84358272,11.9871202,5.84287797,1.28383012,0.702703828,11.9999871,12.0,0.0,1.41278542,0.0062331311,-1.91186504e-06,3.20368889e-05,5.7229051e-05
0.029211668,11.9872377,3.16730358,2.52821063,5.20015664,11.9870595,5.20086471,1.28382418,0.702700858,11.9999871,12.0,0.0,1.41277882,0.00615883362,1.78323874e-06,-3.21824047e-05,5.72224817e-05
0.029311668,11.9869289,2.54415412,1.90566129,4.55159863,11.9871199,4.5508938,1.28383009,0.702703812,11.9999871,12.0,0.0,1.41278539,0.00608554239,-1.9091078e-06,3.20402467e-05,5.72290183e-05
0.029411668,11.9872376,1.91476525,1.2768845,3.89854875,11.9870592,3.89925672,1.28382415,0.702700843,11.9999871,12.0,0.0,1.41277879,0.00601016089,1.78508398e-06,-3.21783414e-05,5.72224485e-05
0.029511668,11.9869288,1.28359517,0.646337452,3.24165146,11.9871196,3.24094656,1.28383006,0.702703797,11.9999871,12.0,0.0,1.41278536,0.00593590272,-1.9065858e-06,3.20430358e-05,5.7228985e-05
0.029611668,11.9872393,0.799761134,0.167048942,2.58155506,11.9870585,2.58226291,1.283444,0.700463996,11.9999871,12.0,0.0,1.41240321,0.00539757206,1.80852051e-06,-3.21748136e-05,6.1481143e-05
0.029711668,11.9869317,0.726582553,0.11321104,1.91891098,11.9871164,1.91820598,1.2814169,0.690283584,11.9999871,12.0,0.0,1.41040123,0.0036149654,-1.84696417e-06,3.20454426e-05,8.42642163e-05
0.029811668,11.9872314,0.654928811,0.0756324626,1.25437316,11.9870506,1.25508094,1.27713549,0.674361889,11.9999871,12.0,0.0,1.40617061,0.00181490653,1.80868184e-06,-3.21716618e-05,0.000132158086
0.029911668,11.9869124,0.51322081,0.0282188888,0.588597429,11.9870981,0.587892382,1.26645056,0.646989352,11.9999871,12.0,0.0,1.39561499,0.00023039222,-1.85677815e-06,3.20475846e-05,0.000251937723
0.030011668,11.9872085,-0.0878621214,0.0194943518,-0.0777591787,11.9870341,-0.0770514655,1.26375831,0.641378875,11.999987,12.0,0.0,1.39295441,2.88703587e-05,1.7446192e-06,-3.21687842e-05,0.000282028362
0.0300965284,11.9869074,-0.63295766,0.0167996895,-0.643198052,11.9870935,-0.643903137,1.26288632,0.639619845,11.9999871,12.0,0.0,1.39209364,-2.91703776e-05,-1.86050983e-06,3.20493255e-05,0.000291868308
0.0301802289,11.9872078,-1.21057085,0.019494712,-1.20046206,11.9870338,-1.1997544,1.2637583,0.64137907,11.999987,12.0,0.0,1.39295439,2.88927884e-05,1.73991119e-06,-3.21663791e-05,0.000282026066
0.0302802289,11.986908,-1.85490304,0.0168020139,-1.86512463,11.9870932,-1.86582975,1.26288707,0.63962136,11.9999871,12.0,0.0,1.39209437,-2.91220588e-05,-1.85245135e-06,3.20509376e-05,0.000291859626
0.0303802289,11.9872071,-2.53805749,0.0194951559,-2.52794654,11.9870335,-2.52723893,1.26375842,0.641379347,11.999987,12.0,0.0,1.3929545,2.89025165e-05,1.73671878e-06,-3.21638325e-05,0.00028202434
0.0304802289,11.9869084,-3.17806426,0.0168034062,-3.18827367,11.9870929,-3.18897883,1.2628875,0.639622263,11.9999871,12.0,0.0,1.3920948,-2.90925109e-05,-1.84510592e-06,3.20526695e-05,0.000291854365
0.0305802289,11.9872065,-3.85556502,0.0194952572,-3.84545437,11.9870331,-3.84474682,1.26375843,0.641379402,11.999987,12.0,0.0,1.39295451,2.89046866e-05,1.73364896e-06,-3.21614064e-05,0.000282023849
0.0306802289,11.9869088,-4.48864003,0.0168044149,-4.49884006,11.9870926,-4.49954526,1.26288781,0.639622913,11.9999871,12.0,0.0,1.3920951,-2.90711084e-05,-1.83806332e-06,3.20543259e-05,0.000291850521
0.0307802289,11.9872059,-5.1578954,0.0194952278,-5.14778594,11.9870328,-5.14707844,1.26375839,0.641379371,11.999987,12.0,0.0,1.39295447,2.89040304e-05,1.73069956e-06,-3.21590727e-05,0.000282023829
0.0308802289,11.9869092,-5.78145946,0.016805223,-5.79165158,11.9870923,-5.79235681,1.26288806,0.639623432,11.9999871,12.0,0.0,1.39209534,-2.9053953e-05,-1.83127528e-06,3.20559275e-05,0.000291847417
0.0309802289,11.9872053,-6.43990945,0.01949514,-6.42980156,11.9870325,-6.42909411,1.26375834,0.641379302,11.999987,12.0,0.0,1.39295442,2.8902097e-05,1.72786647e-06,-3.21568104e-05,0.000282024021
0.0310802289,11.9869095,-7.05142095,0.0168059094,-7.0616061,11.987092,-7.06231136,1.26288826,0.639623872,11.9999871,12.0,0.0,1.39209554,-2.90393811e-05,-1.82470323e-06,3.20574897e-05,0.000291844764
0.0311802289,11.9872047,-7.69654783,0.0194950234,-7.68644169,11.9870322,-7.68573429,1.26375828,0.641379215,11.999987,12.0,0.0,1.39295435,2.88995334e-05,1.72514446e-06,-3.21546033e-05,0.00028202432
0.0312802289,11.9869099,-8.29351288,0.0168065143,-8.30369169,11.9870917,-8.30439698,1.26288844,0.639624258,11.9999871,12.0,0.0,1.39209571,-2.90265358e-05,-1.8183159e-06,3.2059024e-05,0.000291842414
0.0313802289,11.9872042,-8.92285127,0.0194948922,-8.91274694,11.9870319,-8.91203959,1.26375822,0.641379119,11.999987,12.0,0.0,1.39295429,2.88966508e-05,1.7225277e-06,-3.2152439e-05,0.000282024673
0.0314802289,11.9869102,-9.50283348,0.0168070613,-9.51300639,11.9870914,-9.51371172,1.2628886,0.639624607,11.9999871,12.0,0.0,1.39209586,-2.90149194e-05,-1.81208753e-06,3.20605392e-05,0.000291840281
0.0315802289,11.9872036,-10.1139802,0.0194947539,-10.1038777,11.9870316,-10.1031703,1.26375815,0.641379019,11.999987,12.0,0.0,1.39295422,2.88936124e-05,1.72001006e-06,-3.21503077e-05,0.000282025056
0.0316802289,11.9869105,-10.6746102,0.0168075652,-10.6847776,11.9870911,-10.685483,1.26288875,0.639624928,11.9999871,12.0,0.0,1.392096,-2.90042179e-05,-1.80599665e-06,3.20620419e-05,0.000291838311
0.0317802289,11.9872031,-11.2652337,0.0194946126,-11.255133,11.9870313,-11.2544257,1.26375809,0.641378916,11.999987,12.0,0.0,1.39295415,2.88905091e-05,1.7175853e-06,-3.21482018e-05,0.000282025453
0.0318802289,11.9869109,-11.8042188,0.016808036,-11.8143809,11.9870909,-11.8150863,1.26288888,0.639625227,11.9999871,12.0,0.0,1.39209613,-2.899422e-05,-1.80002518e-06,3.20635372e-05,0.000291836467
0.0319802289,11.9872026,-12.3720683,0.0194944706,-12.3619694,11.9870311,-12.3612622,1.26375802,0.641378814,11.999987,12.0,0.0,1.39295408,2.88873929e-05,1.71524721e-06,-3.21461153e-05,0.000282025857
0.0320802289,11.9869112,-12.8872012,0.0168084806,-12.8973582,11.9870906,-12.8980636,1.26288901,0.639625509,11.9999871,12.0,0.0,1.39209626,-2.89847772e-05,-1.79415773e-06,3.20650289e-05,0.000291834724
0.0321802289,11.9872021,-13.430116,0.0194943295,-13.4200188,11.9870308,-13.4193117,1.26375796,0.641378713,11.999987,12.0,0.0,1.39295402,2.8884294e-05,1.71298961e-06,-3.21440434e-05,0.000282026263
0.0322802289,11.9869115,-13.9192834,0.0168089042,-13.9294355,11.9870904,-13.930141,1.26288913,0.639625779,11.9999871,12.0,0.0,1.39209638,-2.89757806e-05,-1.78838108e-06,3.20665199e-05,0.000291833063
0.0323802289,11.9872016,-14.4352009,0.0194941898,-14.4251056,11.9870305,-14.4243985,1.2637579,0.641378613,11.999987,12.0,0.0,1.39295395,2.88812296e-05,1.71080648e-06,-3.21419823e-05,0.000282026668
0.0324802289,11.9869119,-14.8963923,0.0168093107,-14.9065398,11.9870901,-14.9072453,1.26288925,0.639626037,11.9999871,12.0,0.0,1.39209649,-2.89671479e-05,-1.78268378e-06,3.20680122e-05,0.000291831471
0.0325802289,11.9872012,-15.3833567,0.0194940522,-15.373263,11.9870303,-15.3725559,1.26375783,0.641378515,11.999987,12.0,0.0,1.39295389,2.88782091e-05,1.70869191e-06,-3.21399291e-05,0.000282027072
0.0326802289,11.9869122,-15.8146718,0.016809703,-15.8248147,11.9870899,-15.8255202,1.26288936,0.639626287,11.9999871,12.0,0.0,1.3920966,-2.89588154e-05,-1.77705584e-06,3.20695075e-05,0.000291829937
0.0327802289,11.9872008,-16.2708412,0.0194939167,-16.2607492,11.9870301,-16.2600421,1.26375778,0.641378419,11.999987,12.0,0.0,1.39295383,2.88752367e-05,1.70664012e-06,-3.21378814e-05,0.000282027474
0.0328802289,11.9869126,-16.670498,0.0168100836,-16.6806363,11.9870897,-16.6813418,1.26288947,0.639626529,11.9999871,12.0,0.0,1.39209671,-2.89507324e-05,-1.77148846e-06,3.20710067e-05,0.000291828452
0.0329802289,11.9872004,-17.094152,0.0194937835,-17.0840616,11.9870299,-17.0833546,1.26375772,0.641378325,11.999987,12.0,0.0,1.39295377,2.88723132e-05,1.70464549e-06,-3.21358375e-05,0.000282027874
0.0330802289,11.9869129,-17.4604931,0.0168104545,-17.470627,11.9870895,-17.4713326,1.26288958,0.639626766,11.9999871,12.0,0.0,1.39209681,-2.89428578e-05,-1.76597386e-06,3.20725105e-05,0.00029182701
0.0331802289,11.9872,-17.8500399,0.0194936524,-17.8399511,11.9870297,-17.8392441,1.26375766,0.641378233,11.999987,12.0,0.0,1.39295371,2.88694377e-05,1.70270252e-06,-3.21337958e-05,0.000282028273
0.0332802289,11.9869133,-18.1815396,0.0168108171,-18.1916692,11.9870894,-18.1923748,1.26288969,0.639626998,11.9999871,12.0,0.0,1.39209691,-2.89351579e-05,-1.76050507e-06,3.20740192e-05,0.000291825605
0.0333802289,11.9871996,-18.5355216,0.0194935234,-18.5254344,11.9870295,-18.5247275,1.26375761,0.641378143,11.999987,12.0,0.0,1.39295366,2.88666075e-05,1.70080585e-06,-3.21317554e-05,0.000282028671
0.0334802289,11.9869137,-18.8307919,0.0168111728,-18.8409172,11.9870892,-18.8416228,1.2628898,0.639627226,11.9999871,12.0,0.0,1.39209702,-2.8927604e-05,-1.75507582e-06,3.20755329e-05,0.000291824232
0.0335802289,11.9871993,-19.147892,0.0194933962,-19.1378063,11.9870294,-19.1370994,1.26375756,0.641378055,11.999987,12.0,0.0,1.3929536,2.88638191e-05,1.6989502e-06,-3.21297155e-05,0.00028202907
0.0336802289,11.9869141,-19.4056876,0.0168115229,-19.4158086,11.9870891,-19.4165143,1.2628899,0.639627451,11.9999871,12.0,0.0,1.39209712,-2.89201719e-05,-1.74968042e-06,3.20770513e-05,0.000291822887
0.0337802289,11.987199,-19.6847342,0.0194932707,-19.67465,11.9870293,-19.6739432,1.26375751,0.641377968,11.999987,12.0,0.0,1.39295355,2.88610684e-05,1.69713043e-06,-3.21276756e-05,0.000282029469
0.0338802289,11.9869145,-19.9039579,0.0168118682,-19.9140748,11.987089,-19.9147805,1.26289001,0.639627673,11.9999871,12.0,0.0,1.39209722,-2.89128405e-05,-1.74431365e-06,3.20785743e-05,0.000291821568
0.0339802289,11.9871987,-20.1439295,0.0194931467,-20.1338468,11.9870292,-20.13314,1.26375746,0.641377883,11.999987,12.0,0.0,1.3929535,2.88583507e-05,1.69534147e-06,-3.21256353e-05,0.000282029871
0.0340802289,11.986915,-20.3236365,0.0168122098,-20.3337492,11.9870889,-20.3344549,1.26289011,0.639627894,11.9999871,12.0,0.0,1.39209733,-2.8905591e-05,-1.7389707e-06,3.20801013e-05,0.00029182027
0.0341802289,11.9871984,-20.5236658,0.0194930239,-20.5135846,11.9870291,-20.5128778,1.26375741,0.6413778,11.999987,12.0,0.0,1.39295346,2.88556611e-05,1.69357832e-06,-3.21235945e-05,0.000282030277
0.0342802289,11.9869154,-20.663067,0.0168125483,-20.6731755,11.9870888,-20.6738813,1.26289022,0.639628113,11.9999871,12.0,0.0,1.39209743,-2.88984067e-05,-1.73364705e-06,3.20816319e-05,0.000291818991
0.0343802289,11.9871982,-20.8224444,0.0194929022,-20.8123646,11.987029,-20.8116579,1.26375737,0.641377718,11.999987,12.0,0.0,1.39295341,2.88529946e-05,1.69183608e-06,-3.21215532e-05,0.000282030686
0.0344802289,11.9869159,-20.9209099,0.0168128844,-20.9310143,11.9870887,-20.9317202,1.26289033,0.639628332,11.9999871,12.0,0.0,1.39209754,-2.88912723e-05,-1.72833847e-06,3.20831652e-05,0.000291817729
0.0345802289,11.9871979,-21.039086,0.0194927813,-21.0290077,11.9870289,-21.0283011,1.26375733,0.641377638,11.999987,12.0,0.0,1.39295337,2.8850346e-05,1.69010986e-06,-3.21195113e-05,0.0002820311
0.0346802289,11.9869164,-21.0961476,0.016813219,-21.106248,11.9870887,-21.1069538,1.26289043,0.63962855,11.9999871,12.0,0.0,1.39209764,-2.88841736e-05,-1.72304089e-06,3.20847006e-05,0.00029181648
0.0347802289,11.9871977,-21.1727358,0.0194926608,-21.1626589,11.9870289,-21.1619523,1.26375729,0.641377558,11.999987,12.0,0.0,1.39295333,2.88477099e-05,1.68839485e-06,-3.2117469e-05,0.000282031521
0.0348802289,11.9869169,-21.1880886,0.0168135525,-21.1981849,11.9870887,-21.1988908,1.26289054,0.639628768,11.9999871,12.0,0.0,1.39209775,-2.88770968e-05,-1.71775039e-06,3.20862375e-05,0.000291815244
0.0349802289,11.9871976,-21.2228663,0.0194925407,-21.2127908,11.9870289,-21.2120843,1.26375725,0.641377479,11.999987,12.0,0.0,1.39295329,2.88450811e-05,1.68668623e-06,-3.21154264e-05,0.000282031948
0.0350802289,11.9869174,-21.19637,0.0168138857,-21.2064623,11.9870887,-21.2071682,1.26289065,0.639628987,11.9999871,12.0,0.0,1.39209786,-2.8870029e-05,-1.71246316e-06,3.20877748e-05,0.000291814018
0.0351802289,11.9871974,-21.1892795,0.0194924207,-21.1792055,11.9870289,-21.178499,1.26375721,0.641377402,11.999987,12.0,0.0,1.39295325,2.88424542e-05,1.68497923e-06,-3.21133837e-05,0.000282032384
0.0352802289,11.986918,-21.1209593,0.016814219,-21.1310474,11.9870887,-21.1317534,1.26289076,0.639629206,11.9999871,12.0,0.0,1.39209797,-2.88629572e-05,-1.70717538e-06,3.2089312e-05,0.000291812798
0.0353802289,11.9871973,-21.0721081,0.0194923004,-21.0620355,11.9870289,-21.0613291,1.26375717,0.641377324,11.999987,12.0,0.0,1.39295322,2.88398237e-05,1.68326908e-06,-3.21113411e-05,0.000282032828
0.0354802289,11.9869186,-20.9621539,0.0168145533,-20.972238,11.9870888,-20.972944,1.26289088,0.639629427,11.9999871,12.0,0.0,1.39209808,-2.88558683e-05,-1.70188324e-06,3.20908481e-05,0.000291811584
0.0355802289,11.9871971,-20.8718145,0.0194921797,-20.8617433,11.987029,-20.8610369,1.26375714,0.641377247,11.999987,12.0,0.0,1.39295318,2.88371845e-05,1.68155099e-06,-3.21092988e-05,0.000282033281
0.0356802289,11.9869192,-20.7205807,0.016814889,-20.7306607,11.9870888,-20.7313667,1.26289099,0.63962965,11.9999871,12.0,0.0,1.39209819,-2.8848749e-05,-1.69658288e-06,3.20923824e-05,0.000291810373
0.0357802289,11.987197,-20.5891891,0.0194920583,-20.5791194,11.987029,-20.578413,1.2637571,0.641377171,11.999987,12.0,0.0,1.39295315,2.88345313e-05,1.67982017e-06,-3.21072567e-05,0.000282033745
0.0358802289,11.9869198,-20.3971931,0.0168152268,-20.407269,11.9870889,-20.407975,1.26289111,0.639629874,11.9999871,12.0,0.0,1.39209831,-2.88415852e-05,-1.6912703e-06,3.20939141e-05,0.000291809161
0.0359802289,11.9871969,-20.2253473,0.019491936,-20.215279,11.9870291,-20.2145727,1.26375707,0.641377095,11.999987,12.0,0.0,1.39295312,2.88318588e-05,1.67807179e-06,-3.21052151e-05,0.000282034221
0.0360802289,11.9869204,-19.9932674,0.0168155675,-20.0033391,11.987089,-20.0040452,1.26289123,0.639630102,11.9999871,12.0,0.0,1.39209843,-2.88343619e-05,-1.68594135e-06,3.20954427e-05,0.000291807947
0.0361802289,11.9871969,-19.781725,0.0194918126,-19.7716582,11.9870292,-19.7709519,1.26375704,0.641377018,11.999987,12.0,0.0,1.39295309,2.88291621e-05,1.67630099e-06,-3.21031739e-05,0.000282034708
0.0362802289,11.9869211,-19.5103976,0.0168159117,-19.5204651,11.9870891,-19.5211713,1.26289135,0.639630332,11.9999871,12.0,0.0,1.39209855,-2.88270627e-05,-1.68059163e-06,3.20969675e-05,0.000291806728
0.0363802289,11.9871968,-19.260073,0.0194916878,-19.2500077,11.9870294,-19.2493015,1.26375701,0.641376942,11.999987,12.0,0.0,1.39295306,2.88264364e-05,1.67450286e-06,-3.21011329e-05,0.000282035207
