 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.79010361e-02  7.79010361e-02  1.19866714e+01 -1.29968839e+01  1.84320888e-02 -1.29962632e+01  1.19870616e+01 -1.29963634e+01  1.26341740e+00  6.40687177e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261793e+00  5.78247857e-06 -3.90165660e-06  4.55110474e-06  2.85879306e-04 
 7.80010361e-02  7.80010361e-02  1.19874528e+01 -1.24626209e+01  1.78990492e-02 -1.24632192e+01  1.19870602e+01 -1.24631196e+01  1.26324444e+00  6.40339028e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244704e+00 -5.73838316e-06  3.92620725e-06 -4.52657727e-06  2.87822193e-04 
 7.81010361e-02  7.81010361e-02  1.19866719e+01 -1.19184976e+01  1.84322122e-02 -1.19178755e+01  1.19870619e+01 -1.19179757e+01  1.26341746e+00  6.40687267e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261799e+00  5.78514701e-06 -3.89995685e-06  4.55285127e-06  2.85878963e-04 
 7.82010361e-02  7.82010361e-02  1.19874533e+01 -1.13601738e+01  1.78992165e-02 -1.13607703e+01  1.19870605e+01 -1.13606708e+01  1.26324451e+00  6.40339147e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244711e+00 -5.73462435e-06  3.92808603e-06 -4.52474573e-06  2.87821691e-04 
 7.83010361e-02  7.83010361e-02  1.19866723e+01 -1.07930766e+01  1.84339539e-02 -1.07924534e+01  1.19870622e+01 -1.07925536e+01  1.26341847e+00  6.40688677e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261899e+00  5.78806280e-06 -3.89824900e-06  4.55460685e-06  2.85874567e-04 
 7.84010361e-02  7.84010361e-02  1.19874537e+01 -1.02128910e+01  1.78994126e-02 -1.02134856e+01  1.19870608e+01 -1.02133861e+01  1.26324460e+00  6.40339286e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244720e+00 -5.73053299e-06  3.92997875e-06 -4.52290121e-06  2.87821098e-04 
 7.85010361e-02  7.85010361e-02  1.19866728e+01 -9.62506315e+00  1.84340930e-02 -9.62443839e+00  1.19870624e+01 -9.62453862e+00  1.26341853e+00  6.40688778e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261906e+00  5.79131284e-06 -3.89652876e-06  4.55637584e-06  2.85874176e-04 
 7.86010361e-02  7.86010361e-02  1.19874542e+01 -9.02530035e+00  1.78996110e-02 -9.02589299e+00  1.19870611e+01 -9.02579352e+00  1.26324468e+00  6.40339426e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244729e+00 -5.72599485e-06  3.93189079e-06 -4.52103851e-06  2.87820491e-04 
 7.87010361e-02  7.87010361e-02  1.19866732e+01 -8.41906656e+00  1.84342502e-02 -8.41844012e+00  1.19870627e+01 -8.41854039e+00  1.26341861e+00  6.40688892e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261914e+00  5.79502650e-06 -3.89479066e-06  4.55816392e-06  2.85873722e-04 
 7.88010361e-02  7.88010361e-02  1.19874547e+01 -7.80208884e+00  1.78998338e-02 -7.80267927e+00  1.19870614e+01 -7.80257984e+00  1.26324478e+00  6.40339583e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244739e+00 -5.72083758e-06  3.93382897e-06 -4.51915094e-06  2.87819798e-04 
 7.89010361e-02  7.89010361e-02  1.19866737e+01 -7.17984642e+00  1.84344327e-02 -7.17921812e+00  1.19870630e+01 -7.17931843e+00  1.26341869e+00  6.40689022e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261922e+00  5.79940499e-06 -3.89302752e-06  4.55997839e-06  2.85873180e-04 
 7.90010361e-02  7.90010361e-02  1.19874552e+01 -6.54808396e+00  1.79000912e-02 -6.54867194e+00  1.19870617e+01 -6.54857255e+00  1.26324488e+00  6.40339762e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244749e+00 -5.71478792e-06  3.93580203e-06 -4.51722992e-06  2.87818982e-04 
 7.91010361e-02  7.91010361e-02  1.19866742e+01 -5.91229346e+00  1.84346525e-02 -5.91166302e+00  1.19870634e+01 -5.91176337e+00  1.26341878e+00  6.40689176e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261932e+00  5.80478108e-06 -3.89123003e-06  4.56182872e-06  2.85872504e-04 
 7.92010361e-02  7.92010361e-02  1.19874557e+01 -5.26823485e+00  1.79003996e-02 -5.26882000e+00  1.19870620e+01 -5.26872065e+00  1.26324500e+00  6.40339975e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244762e+00 -5.70738110e-06  3.93782127e-06 -4.51526431e-06  2.87817983e-04 
 7.93010361e-02  7.93010361e-02  1.19866747e+01 -4.62141167e+00  1.84334426e-02 -4.62077729e+00  1.19870637e+01 -4.62087769e+00  1.26341798e+00  6.40688135e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261853e+00  5.81175187e-06 -3.88938622e-06  4.56372726e-06  2.85875205e-04 
 7.94010361e-02  7.94010361e-02  1.19874562e+01 -3.96759270e+00  1.79007743e-02 -3.96817443e+00  1.19870623e+01 -3.96807512e+00  1.26324515e+00  6.40340231e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244777e+00 -5.69774627e-06  3.93990175e-06 -4.51323959e-06  2.87816734e-04 
 7.95010361e-02  7.95010361e-02  1.19866752e+01 -3.31229370e+00  1.84338944e-02 -3.31165546e+00  1.19870640e+01 -3.31175591e+00  1.26341815e+00  6.40688442e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261871e+00  5.82152070e-06 -3.88748016e-06  4.56569023e-06  2.85873691e-04 
 7.96010361e-02  7.96010361e-02  1.19874568e+01 -2.65129100e+00  1.79013052e-02 -2.65186829e+00  1.19870627e+01 -2.65176903e+00  1.26324534e+00  6.40340590e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244796e+00 -5.68399982e-06  3.94206266e-06 -4.51113662e-06  2.87814926e-04 
 7.97010361e-02  7.97010361e-02  1.19866758e+01 -1.99010804e+00  1.84346102e-02 -1.98946404e+00  1.19870643e+01 -1.98956453e+00  1.26341841e+00  6.40688921e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261896e+00  5.83699380e-06 -3.88549049e-06  4.56773925e-06  2.85871220e-04 
 7.98010361e-02  7.98010361e-02  1.19874574e+01 -1.32452994e+00  1.79010244e-02 -1.32509644e+00  1.19870630e+01 -1.32499724e+00  1.26324485e+00  6.40340158e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244748e+00 -5.66098075e-06  3.94432940e-06 -4.50892981e-06  2.87814269e-04 
 7.99010361e-02  7.99010361e-02  1.19866763e+01 -6.60076012e-01  1.84360405e-02 -6.59421119e-01  1.19870646e+01 -6.59521657e-01  1.26341890e+00  6.40689866e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39261945e+00  5.86791295e-06 -3.88338761e-06  4.56990352e-06  2.85866153e-04 
 8.00010361e-02  8.00010361e-02  1.19874580e+01  7.44849122e-03  1.79041529e-02  6.90496774e-03  1.19870633e+01  7.00411259e-03  1.26324590e+00  6.40342216e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39244852e+00 -5.59377686e-06  3.94673600e-06 -4.50658432e-06  2.87802979e-04 
 8.01010361e-02  8.01010361e-02  1.19866810e+01  5.38535518e-01  3.53503289e-02  6.73224240e-01  1.19870710e+01  6.73123651e-01  1.26847608e+00  6.51460114e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.39761578e+00  4.12946673e-04 -3.90017424e-06  4.57222243e-06  2.29211015e-04 
 8.02010361e-02  8.02010361e-02  1.19874702e+01  6.64186173e-01  8.07147717e-02  1.33887912e+00  1.19870813e+01  1.33897821e+00  1.27791155e+00  6.76890763e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.40693770e+00  2.04268511e-03  3.88989080e-06 -4.50405254e-06  1.23498734e-04 
 8.03010361e-02  8.03010361e-02  1.19866966e+01  7.33724699e-01  1.18276240e-01  2.00321269e+00  1.19870874e+01  2.00311204e+00  1.28176197e+00  6.91854269e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41074179e+00  3.85221080e-03 -3.90788427e-06  4.57475547e-06  8.03644550e-05 
 8.04010361e-02  8.04010361e-02  1.19874776e+01  8.16380150e-01  1.82371415e-01  2.66556933e+00  1.19870884e+01  2.66566836e+00  1.28361157e+00  7.01418163e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41256913e+00  5.59971307e-03  3.89157629e-06 -4.50126323e-06  5.96395538e-05 
 8.05010361e-02  8.05010361e-02  1.19867062e+01  1.36487219e+00  7.27356338e-01  3.32529537e+00  1.19870902e+01  3.32519467e+00  1.28382738e+00  7.02702943e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278236e+00  5.94505171e-03 -3.83996908e-06  4.57758289e-06  5.72249543e-05 
 8.06010361e-02  8.06010361e-02  1.19874795e+01  1.99403347e+00  1.35628916e+00  3.98173975e+00  1.19870890e+01  3.98183875e+00  1.28382707e+00  7.02702301e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278203e+00  6.01951197e-03  3.90539293e-06 -4.49811534e-06  5.72256756e-05 
 8.07010361e-02  8.07010361e-02  1.19867067e+01  2.62441590e+00  1.98569449e+00  4.63425464e+00  1.19870906e+01  4.63415390e+00  1.28382722e+00  7.02702376e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278220e+00  6.09548411e-03 -3.83682681e-06  4.58083006e-06  5.72258400e-05 
 8.08010361e-02  8.08010361e-02  1.19874799e+01  3.24546183e+00  2.60647457e+00  5.28219607e+00  1.19870894e+01  5.28229500e+00  1.28382710e+00  7.02702318e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278207e+00  6.16810591e-03  3.90663927e-06 -4.49445034e-06  5.72257101e-05 
 8.09010361e-02  8.09010361e-02  1.19867074e+01  3.86642273e+00  3.22654483e+00  5.92492461e+00  1.19870909e+01  5.92482381e+00  1.28382725e+00  7.02702392e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278223e+00  6.24276189e-03 -3.83341630e-06  4.58469599e-06  5.72258740e-05 
 8.10010361e-02  8.10010361e-02  1.19874803e+01  4.47682784e+00  3.83665049e+00  6.56180597e+00  1.19870897e+01  6.56190481e+00  1.28382713e+00  7.02702333e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278210e+00  6.31432565e-03  3.90807924e-06 -4.49000950e-06  5.72257441e-05 
 8.11010361e-02  8.11010361e-02  1.19867080e+01  5.08592705e+00  4.44493538e+00  7.19221162e+00  1.19870912e+01  7.19211072e+00  1.28382728e+00  7.02702408e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278227e+00  6.38740327e-03 -3.82962404e-06  4.58951746e-06  5.72259076e-05 
 8.12010361e-02  8.12010361e-02  1.19874808e+01  5.68327253e+00  5.04195888e+00  7.81551942e+00  1.19870900e+01  7.81561816e+00  1.28382716e+00  7.02702349e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278214e+00  6.45758469e-03  3.90981368e-06 -4.48433666e-06  5.72257775e-05 
 8.13010361e-02  8.13010361e-02  1.19867087e+01  6.27811630e+00  5.63605633e+00  8.43111425e+00  1.19870915e+01  8.43101324e+00  1.28382731e+00  7.02702423e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278230e+00  6.52882866e-03 -3.82529072e-06  4.59591871e-06  5.72259405e-05 
 8.14010361e-02  8.14010361e-02  1.19874813e+01  6.86003465e+00  6.21763926e+00  9.03838859e+00  1.19870903e+01  9.03848719e+00  1.28382719e+00  7.02702365e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278217e+00  6.59731667e-03  3.91200690e-06 -4.47653692e-06  5.72258103e-05 
 8.15010361e-02  8.15010361e-02  1.19867095e+01  7.43828539e+00  6.79520488e+00  9.63674313e+00  1.19870918e+01  9.63664195e+00  1.28382734e+00  7.02702438e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278233e+00  6.66647406e-03 -3.82015772e-06  4.60521755e-06  5.72259729e-05 
 8.16010361e-02  8.16010361e-02  1.19874818e+01  8.00247016e+00  7.35904829e+00  1.02255874e+01  1.19870906e+01  1.02256858e+01  1.28382722e+00  7.02702380e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278220e+00  6.73296971e-03  3.91494449e-06 -4.46454496e-06  5.72258426e-05 
 8.17010361e-02  8.17010361e-02  1.19867104e+01  8.56185561e+00  7.91780429e+00  1.08043402e+01  1.19870921e+01  1.08042388e+01  1.28382737e+00  7.02702453e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278237e+00  6.79979151e-03 -3.81377156e-06  4.62084287e-06  5.72260049e-05 
 8.18010361e-02  8.18010361e-02  1.19874824e+01  9.10607037e+00  8.46167795e+00  1.13724304e+01  1.19870909e+01  1.13725285e+01  1.28382725e+00  7.02702395e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278224e+00  6.86400858e-03  3.91916919e-06 -4.44203915e-06  5.72258746e-05 
 8.19010361e-02  8.19010361e-02  1.19867114e+01  9.64439258e+00  8.99942185e+00  1.19292974e+01  1.19870924e+01  1.19291955e+01  1.28382740e+00  7.02702468e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278240e+00  6.92825126e-03 -3.80524498e-06  4.66064296e-06  5.72260372e-05 
 8.19764848e-02  8.19764848e-02  1.19875032e+01  1.00386969e+01  9.39349669e+00  1.23416835e+01  1.19871108e+01  1.23413503e+01  1.28382919e+00  7.02703367e-01  1.19999871e+01  1.20000000e+01  0.00000000e+00  1.41278439e+00  6.97482429e-03  3.92435040e-06  1.55237013e-05  5.72280243e-05 
 8.20764848e-02  8.20764848e-02  1.19966771e+01  1.05167640e+01  9.87021633e+00  1.28775386e+01  1.19970581e+01  1.26581773e+01  1.28480186e+00  7.03189698e-01  1.19999971e+01  1.20000000e+01  0.00000000e+00  1.41386519e+00  7.15767244e-03 -3.80991775e-06  9.97110803e-03  5.83142481e-05 
 8.21672658e-02  8.21672658e-02  1.20157824e+01  1.08957053e+01  1.02473036e+01  1.33530023e+01  1.20153912e+01  1.27304501e+01  1.28659010e+00  7.04083819e-01  1.20000154e+01  1.20000000e+01  0.00000000e+00  1.41585276e+00  7.44244198e-03  3.91269949e-06  2.83012698e-02  6.03653545e-05 
 8.22672658e-02  8.22672658e-02  1.20359252e+01  1.12994933e+01  1.06488389e+01  1.38641645e+01  1.20363054e+01  1.27812909e+01  1.28862301e+00  7.05100274e-01  1.20000363e+01  1.20000000e+01  0.00000000e+00  1.41811316e+00  7.77553362e-03 -3.80238270e-06  4.99904037e-02  6.27848586e-05 
 8.23672658e-02  8.23672658e-02  1.20574769e+01  1.16818593e+01  1.10291318e+01  1.43616444e+01  1.20570849e+01  1.28217531e+01  1.29063512e+00  7.06106330e-01  1.20000570e+01  1.20000000e+01  0.00000000e+00  1.42035138e+00  8.11664193e-03  3.91930069e-06  7.19212746e-02  6.52750881e-05 
 8.24672658e-02  8.24672658e-02  1.20771176e+01  1.20532290e+01  1.13983582e+01  1.48449511e+01  1.20774967e+01  1.28557932e+01  1.29260394e+00  7.07090739e-01  1.20000774e+01  1.20000000e+01  0.00000000e+00  1.42254241e+00  8.46355846e-03 -3.77731215e-06  9.16117970e-02  6.78073158e-05 
 8.25672658e-02  8.25672658e-02  1.20977723e+01  1.24062208e+01  1.17493827e+01  1.53136076e+01  1.20973732e+01  1.28873017e+01  1.29451736e+00  7.08047447e-01  1.20000973e+01  1.20000000e+01  0.00000000e+00  1.42467224e+00  8.81321916e-03  1.16826634e-05  1.12410274e-01  7.03623785e-05 
 8.26534710e-02  8.26534710e-02  1.21385828e+01  1.26204123e+01  1.19618946e+01  1.57055012e+01  1.21143150e+01  1.29117036e+01  1.29613542e+00  7.08856479e-01  1.20001142e+01  1.20000000e+01  0.00000000e+00  1.42647493e+00  9.10619848e-03  2.60813988e-04  1.27018278e-01  7.25980338e-05 
 8.27313482e-02  8.27313482e-02  1.21980549e+01  1.27332578e+01  1.20733898e+01  1.60496399e+01  1.21294228e+01  1.29332510e+01  1.29757676e+00  7.09577149e-01  1.20001293e+01  1.20000000e+01  0.00000000e+00  1.42808093e+00  9.36332104e-03  7.68836339e-04  1.41656595e-01  7.46492658e-05 
 8.28313482e-02  8.28313482e-02  1.22789503e+01  1.28503680e+01  1.21887502e+01  1.64774238e+01  1.21482752e+01  1.29600090e+01  1.29937261e+00  7.10475076e-01  1.20001481e+01  1.20000000e+01  0.00000000e+00  1.43008228e+00  9.69038388e-03  1.58110961e-03  1.61202830e-01  7.72863013e-05 
 8.29313482e-02  8.29313482e-02  1.23612155e+01  1.29445815e+01  1.22813678e+01  1.68889466e+01  1.21665363e+01  1.29846154e+01  1.30110158e+00  7.11339558e-01  1.20001664e+01  1.20000000e+01  0.00000000e+00  1.43201043e+00  1.00110271e-02  1.99863748e-03  1.78343634e-01  7.99130916e-05 
 8.30313482e-02  8.30313482e-02  1.24389884e+01  1.30340304e+01  1.23692106e+01  1.72838019e+01  1.21843966e+01  1.30081008e+01  1.30278258e+00  7.12180058e-01  1.20001842e+01  1.20000000e+01  0.00000000e+00  1.43388636e+00  1.03321774e-02  2.54720016e-03  1.94351582e-01  8.25525811e-05 
 8.31313482e-02  8.31313482e-02  1.25127953e+01  1.31178925e+01  1.24515106e+01  1.76616003e+01  1.22024787e+01  1.30313555e+01  1.30448099e+00  7.13029263e-01  1.20002023e+01  1.20000000e+01  0.00000000e+00  1.43578217e+00  1.06656517e-02  3.10429436e-03  2.10466885e-01  8.53079586e-05 
 8.32313482e-02  8.32313482e-02  1.25812572e+01  1.31933377e+01  1.25251776e+01  1.80219687e+01  1.22228361e+01  1.30564127e+01  1.30638461e+00  7.13981074e-01  1.20002226e+01  1.20000000e+01  0.00000000e+00  1.43790812e+00  1.10480590e-02  3.58502422e-03  2.25708120e-01  8.85057091e-05 
 8.33313482e-02  8.33313482e-02  1.26422474e+01  1.32592649e+01  1.25890156e+01  1.83645517e+01  1.22477191e+01  1.30854225e+01  1.30869886e+00  7.15138198e-01  1.20002475e+01  1.20000000e+01  0.00000000e+00  1.44049428e+00  1.15254059e-02  3.94604035e-03  2.39961161e-01  9.25551116e-05 
 8.34313482e-02  8.34313482e-02  1.26953797e+01  1.33152357e+01  1.26425477e+01  1.86890111e+01  1.22766822e+01  1.31181235e+01  1.31137461e+00  7.16476075e-01  1.20002764e+01  1.20000000e+01  0.00000000e+00  1.44348675e+00  1.20972579e-02  4.18731322e-03  2.53222639e-01  9.74685577e-05 
 8.35313482e-02  8.35313482e-02  1.27416774e+01  1.33634961e+01  1.26883070e+01  1.89950267e+01  1.23071310e+01  1.31518889e+01  1.31416628e+00  7.17871911e-01  1.20003068e+01  1.20000000e+01  0.00000000e+00  1.44661164e+00  1.27197935e-02  4.34558098e-03  2.65597412e-01  1.02873100e-04 
 8.36313482e-02  8.36313482e-02  1.27824922e+01  1.34054422e+01  1.27277936e+01  1.92822964e+01  1.23370786e+01  1.31848800e+01  1.31689007e+00  7.19233801e-01  1.20003367e+01  1.20000000e+01  0.00000000e+00  1.44966342e+00  1.33545139e-02  4.45417168e-03  2.77155442e-01  1.08434920e-04 
 8.37313482e-02  8.37313482e-02  1.28195135e+01  1.34435291e+01  1.27635940e+01  1.95505369e+01  1.23653471e+01  1.32159080e+01  1.31945066e+00  7.20514098e-01  1.20003650e+01  1.20000000e+01  0.00000000e+00  1.45253375e+00  1.39790276e-02  4.54274505e-03  2.88155069e-01  1.13937442e-04 
 8.38313482e-02  8.38313482e-02  1.28513660e+01  1.34758723e+01  1.27938004e+01  1.97994834e+01  1.23919717e+01  1.32450243e+01  1.32183314e+00  7.21705339e-01  1.20003916e+01  1.20000000e+01  0.00000000e+00  1.45520830e+00  1.45818183e-02  4.59417523e-03  2.98109523e-01  1.19307689e-04 
 8.39313482e-02  8.39313482e-02  1.28797611e+01  1.35047840e+01  1.28208089e+01  2.00288901e+01  1.24161593e+01  1.32714279e+01  1.32398091e+00  7.22779224e-01  1.20004157e+01  1.20000000e+01  0.00000000e+00  1.45762161e+00  1.51449687e-02  4.63627960e-03  3.07298931e-01  1.24365494e-04 
 8.40313482e-02  8.40313482e-02  1.29049322e+01  1.35302445e+01  1.28445450e+01  2.02385308e+01  1.24380739e+01  1.32953651e+01  1.32591338e+00  7.23745456e-01  1.20004376e+01  1.20000000e+01  0.00000000e+00  1.45979483e+00  1.56688838e-02  4.66866598e-03  3.15719563e-01  1.29099270e-04 
 8.41313482e-02  8.41313482e-02  1.29270985e+01  1.35527357e+01  1.28655204e+01  2.04281985e+01  1.24576763e+01  1.33167407e+01  1.32763080e+00  7.24604169e-01  1.20004572e+01  1.20000000e+01  0.00000000e+00  1.46172773e+00  1.61479480e-02  4.69432712e-03  3.23340432e-01  1.33457294e-04 
 8.42313482e-02  8.42313482e-02  1.29464811e+01  1.35722850e+01  1.28837265e+01  2.05977060e+01  1.24750214e+01  1.33356758e+01  1.32914159e+00  7.25359565e-01  1.20004745e+01  1.20000000e+01  0.00000000e+00  1.46342930e+00  1.65805596e-02  4.71462407e-03  3.30168423e-01  1.37412450e-04 
 8.43313482e-02  8.43313482e-02  1.29632037e+01  1.35892222e+01  1.28995119e+01  2.07468861e+01  1.24901282e+01  1.33521432e+01  1.33045053e+00  7.26014035e-01  1.20004896e+01  1.20000000e+01  0.00000000e+00  1.46490448e+00  1.69636541e-02  4.73080146e-03  3.36179802e-01  1.40933813e-04 
 8.44313482e-02  8.44313482e-02  1.29774115e+01  1.36035235e+01  1.29128241e+01  2.08755914e+01  1.25030550e+01  1.33662535e+01  1.33156546e+00  7.26571500e-01  1.20005026e+01  1.20000000e+01  0.00000000e+00  1.46616172e+00  1.72964082e-02  4.74357368e-03  3.41376300e-01  1.44004324e-04 
 8.45313482e-02  8.45313482e-02  1.29891776e+01  1.36154318e+01  1.29239203e+01  2.09836952e+01  1.25138224e+01  1.33779889e+01  1.33249049e+00  7.27034011e-01  1.20005133e+01  1.20000000e+01  0.00000000e+00  1.46720533e+00  1.75768523e-02  4.75357279e-03  3.45742077e-01  1.46602537e-04 
 8.46313482e-02  8.46313482e-02  1.29985967e+01  1.36248962e+01  1.29327269e+01  2.10710905e+01  1.25224782e+01  1.33874389e+01  1.33323168e+00  7.27404608e-01  1.20005220e+01  1.20000000e+01  0.00000000e+00  1.46804188e+00  1.78045936e-02  4.76118706e-03  3.49276371e-01  1.48718206e-04 
 8.47313482e-02  8.47313482e-02  1.30057075e+01  1.36320967e+01  1.29394364e+01  2.11376912e+01  1.25290350e+01  1.33945841e+01  1.33379168e+00  7.27684607e-01  1.20005285e+01  1.20000000e+01  0.00000000e+00  1.46867413e+00  1.79783759e-02  4.76673328e-03  3.51969855e-01  1.50336889e-04 
 8.48313482e-02  8.48313482e-02  1.30105680e+01  1.36369666e+01  1.29439646e+01  2.11834315e+01  1.25335262e+01  1.33994911e+01  1.33417453e+00  7.27876031e-01  1.20005330e+01  1.20000000e+01  0.00000000e+00  1.46910647e+00  1.80980855e-02  4.77041794e-03  3.53820898e-01  1.51453649e-04 
 8.49313482e-02  8.49313482e-02  1.30131907e+01  1.36396370e+01  1.29464535e+01  2.12082664e+01  1.25359541e+01  1.34021348e+01  1.33438121e+00  7.27979374e-01  1.20005354e+01  1.20000000e+01  0.00000000e+00  1.46933992e+00  1.81629951e-02  4.77236907e-03  3.54825557e-01  1.52059992e-04 
 8.50313482e-02  8.50313482e-02  1.30136042e+01  1.36400289e+01  1.29468115e+01  2.12121713e+01  1.25363372e+01  1.34025607e+01  1.33441376e+00  7.27995649e-01  1.20005358e+01  1.20000000e+01  0.00000000e+00  1.46937669e+00  1.81732204e-02  4.77267021e-03  3.54982369e-01  1.52155701e-04 
 8.51313482e-02  8.51313482e-02  1.30117979e+01  1.36382319e+01  1.29451385e+01  2.11951423e+01  1.25346667e+01  1.34007360e+01  1.33427148e+00  7.27924510e-01  1.20005341e+01  1.20000000e+01  0.00000000e+00  1.46921600e+00  1.81284735e-02  4.77131183e-03  3.54291943e-01  1.51737787e-04 
 8.52313482e-02  8.52313482e-02  1.30077733e+01  1.36341549e+01  1.29413345e+01  2.11571963e+01  1.25309466e+01  1.33966864e+01  1.33395443e+00  7.27765981e-01  1.20005304e+01  1.20000000e+01  0.00000000e+00  1.46885795e+00  1.80291016e-02  4.76826998e-03  3.52753693e-01  1.50810612e-04 
 8.53313482e-02  8.53313482e-02  1.30014971e+01  1.36278481e+01  1.29354602e+01  2.10983706e+01  1.25251567e+01  1.33903702e+01  1.33346019e+00  7.27518865e-01  1.20005246e+01  1.20000000e+01  0.00000000e+00  1.46829991e+00  1.78752268e-02  4.76340462e-03  3.50372178e-01  1.49376612e-04 
 8.54313482e-02  8.54313482e-02  1.29929426e+01  1.36192048e+01  1.29274032e+01  2.10187235e+01  1.25172868e+01  1.33817945e+01  1.33278688e+00  7.27182207e-01  1.20005168e+01  1.20000000e+01  0.00000000e+00  1.46753989e+00  1.76674696e-02  4.75656650e-03  3.47148190e-01  1.47444923e-04 
 8.55313482e-02  8.55313482e-02  1.29820498e+01  1.36082342e+01  1.29171837e+01  2.09183334e+01  1.25073052e+01  1.33709079e+01  1.33193035e+00  7.26753944e-01  1.20005068e+01  1.20000000e+01  0.00000000e+00  1.46657342e+00  1.74063887e-02  4.74745140e-03  3.43089810e-01  1.45023677e-04 
 8.56313482e-02  8.56313482e-02  1.29687590e+01  1.35948060e+01  1.29046687e+01  2.07972994e+01  1.24951886e+01  1.33577001e+01  1.33088679e+00  7.26232164e-01  1.20004947e+01  1.20000000e+01  0.00000000e+00  1.46539645e+00  1.70929721e-02  4.73572343e-03  3.38199534e-01  1.42127388e-04 
 8.57313482e-02  8.57313482e-02  1.29529750e+01  1.35788810e+01  1.28898308e+01  2.06557410e+01  1.24808951e+01  1.33421107e+01  1.32965041e+00  7.25613976e-01  1.20004804e+01  1.20000000e+01  0.00000000e+00  1.46400276e+00  1.67283223e-02  4.72081829e-03  3.32488598e-01  1.38770726e-04 
 8.58313482e-02  8.58313482e-02  1.29345942e+01  1.35602907e+01  1.28725013e+01  2.04937978e+01  1.24643919e+01  1.33241159e+01  1.32821576e+00  7.24896648e-01  1.20004639e+01  1.20000000e+01  0.00000000e+00  1.46238656e+00  1.63139900e-02  4.70206706e-03  3.25961307e-01  1.34974989e-04 
 8.59313482e-02  8.59313482e-02  1.29134704e+01  1.35389308e+01  1.28525882e+01  2.03116298e+01  1.24456343e+01  1.33036523e+01  1.32657595e+00  7.24076744e-01  1.20004452e+01  1.20000000e+01  0.00000000e+00  1.46054051e+00  1.58518882e-02  4.67841637e-03  3.18631540e-01  1.30763458e-04 
 8.60313482e-02  8.60313482e-02  1.28894344e+01  1.35145672e+01  1.28298589e+01  2.01094166e+01  1.24245940e+01  1.32806967e+01  1.32472511e+00  7.23151323e-01  1.20004242e+01  1.20000000e+01  0.00000000e+00  1.45845847e+00  1.53445659e-02  4.64851081e-03  3.10504983e-01  1.26167579e-04 
