 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 5.47138655e+00  5.47138655e+00 -1.38645683e+00  1.19999943e+01  6.97846369e-02 -1.17674839e+00 -6.96020398e-01  1.20000000e+01 
 5.47338655e+00  5.47338655e+00 -1.38668937e+00  1.19999946e+01  6.53460176e-02 -1.17578934e+00 -6.96141163e-01  1.20000000e+01 
 5.47538655e+00  5.47538655e+00 -1.37548556e+00  1.19999940e+01  7.23205923e-02 -1.16346227e+00 -6.84937531e-01  1.20000000e+01 
 5.47738655e+00  5.47738655e+00 -1.37575653e+00  1.19999944e+01  6.77985854e-02 -1.16267645e+00 -6.85315857e-01  1.20000000e+01 
 5.47938655e+00  5.47938655e+00 -1.36417258e+00  1.19999938e+01  7.51110142e-02 -1.15010040e+00 -6.73945960e-01  1.20000000e+01 
 5.48138655e+00  5.48138655e+00 -1.36449108e+00  1.19999942e+01  7.05017755e-02 -1.14948974e+00 -6.74580570e-01  1.20000000e+01 
 5.48338655e+00  5.48338655e+00 -1.35249233e+00  1.19999935e+01  7.81918263e-02 -1.13662307e+00 -6.63000035e-01  1.20000000e+01 
 5.48538655e+00  5.48538655e+00 -1.35286670e+00  1.19999939e+01  7.34919833e-02 -1.13618916e+00 -6.63890196e-01  1.20000000e+01 
 5.48738655e+00  5.48738655e+00 -1.34041128e+00  1.19999933e+01  8.16063533e-02 -1.12298351e+00 -6.52048773e-01  1.20000000e+01 
 5.48938655e+00  5.48938655e+00 -1.34084885e+00  1.19999937e+01  7.68132883e-02 -1.12272738e+00 -6.53194090e-01  1.20000000e+01 
 5.49138655e+00  5.49138655e+00 -1.32788603e+00  1.19999929e+01  8.54072939e-02 -1.10912594e+00 -6.41034054e-01  1.20000000e+01 
 5.49338655e+00  5.49338655e+00 -1.32839271e+00  1.19999934e+01  8.05195607e-02 -1.10904767e+00 -6.42434159e-01  1.20000000e+01 
 5.49538655e+00  5.49538655e+00 -1.31486068e+00  1.19999926e+01  8.96593641e-02 -1.09498301e+00 -6.29888215e-01  1.20000000e+01 
 5.49738655e+00  5.49738655e+00 -1.31544037e+00  1.19999930e+01  8.46773047e-02 -1.09508110e+00 -6.31542306e-01  1.20000000e+01 
 5.49938655e+00  5.49938655e+00 -1.30126328e+00  1.19999922e+01  9.44428905e-02 -1.08047222e+00 -6.18530791e-01  1.20000000e+01 
 5.50138655e+00  5.50138655e+00 -1.30191696e+00  1.19999926e+01  8.93695558e-02 -1.08074274e+00 -6.20436921e-01  1.20000000e+01 
 5.50338655e+00  5.50338655e+00 -1.28700090e+00  1.19999917e+01  9.98587777e-02 -1.06549103e+00 -6.06864018e-01  1.20000000e+01 
 5.50538655e+00  5.50538655e+00 -1.28772527e+00  1.19999922e+01  9.47013169e-02 -1.06592622e+00 -6.09018011e-01  1.20000000e+01 
 5.50738655e+00  5.50738655e+00 -1.27195267e+00  1.19999912e+01  1.06035504e-01 -1.04990994e+00 -5.94766496e-01  1.20000000e+01 
 5.50938655e+00  5.50938655e+00 -1.27273803e+00  1.19999917e+01  1.00807292e-01 -1.05049620e+00 -5.97160234e-01  1.20000000e+01 
 5.51138655e+00  5.51138655e+00 -1.25595976e+00  1.19999906e+01  1.13139176e-01 -1.03356256e+00 -5.82084052e-01  1.20000000e+01 
 5.51338655e+00  5.51338655e+00 -1.25678673e+00  1.19999911e+01  1.07863135e-01 -1.03427714e+00 -5.84702754e-01  1.20000000e+01 
 5.51538655e+00  5.51538655e+00 -1.23881064e+00  1.19999899e+01  1.21388338e-01 -1.01623094e+00 -5.68616252e-01  1.20000000e+01 
 5.51738655e+00  5.51738655e+00 -1.23964487e+00  1.19999904e+01  1.16102223e-01 -1.01703676e+00 -5.71434038e-01  1.20000000e+01 
 5.51938655e+00  5.51938655e+00 -1.22021871e+00  1.19999891e+01  1.31076353e-01 -9.97623364e-01 -5.54095910e-01  1.20000000e+01 
 5.52138655e+00  5.52138655e+00 -1.22100228e+00  1.19999896e+01  1.25841413e-01 -9.98460480e-01 -5.57068402e-01  1.20000000e+01 
 5.52338655e+00  5.52338655e+00 -1.19978747e+00  1.19999882e+01  1.42606328e-01 -9.77339712e-01 -5.38156981e-01  1.20000000e+01 
 5.52538655e+00  5.52538655e+00 -1.20042426e+00  1.19999886e+01  1.37521922e-01 -9.78110880e-01 -5.41208582e-01  1.20000000e+01 
 5.52738655e+00  5.52738655e+00 -1.17695408e+00  1.19999870e+01  1.56547583e-01 -9.54815386e-01 -5.20282365e-01  1.20000000e+01 
 5.52938655e+00  5.52938655e+00 -1.17728424e+00  1.19999874e+01  1.51776804e-01 -9.55360686e-01 -5.23283586e-01  1.20000000e+01 
 5.53138655e+00  5.53138655e+00 -1.15089417e+00  1.19999856e+01  1.73730961e-01 -9.29226557e-01 -4.99715323e-01  1.20000000e+01 
 5.53338655e+00  5.53338655e+00 -1.15064707e+00  1.19999859e+01  1.69547684e-01 -9.29276739e-01 -5.02440516e-01  1.20000000e+01 
 5.53538655e+00  5.53538655e+00 -1.12035259e+00  1.19999838e+01  1.95418146e-01 -8.99321722e-01 -4.75301204e-01  1.20000000e+01 
 5.53738655e+00  5.53738655e+00 -1.11890053e+00  1.19999840e+01  1.92453419e-01 -8.98252427e-01 -4.77191812e-01  1.20000000e+01 
 5.53938655e+00  5.53938655e+00 -1.08332306e+00  1.19999814e+01  2.23622200e-01 -8.63102590e-01 -4.45188966e-01  1.20000000e+01 
 5.54138655e+00  5.54138655e+00 -1.08007974e+00  1.19999815e+01  2.22465856e-01 -8.60333732e-01 -4.45760681e-01  1.20000000e+01 
 5.54338655e+00  5.54338655e+00 -1.03639382e+00  1.19999782e+01  2.61762095e-01 -8.17171729e-01 -4.06200277e-01  1.20000000e+01 
 5.54538655e+00  5.54538655e+00 -1.02957386e+00  1.19999780e+01  2.64203387e-01 -8.10928503e-01 -4.03839197e-01  1.20000000e+01 
 5.54738655e+00  5.54738655e+00 -9.73260517e-01  1.19999737e+01  3.16150159e-01 -7.55249202e-01 -3.52428842e-01  1.20000000e+01 
 5.54938655e+00  5.54938655e+00 -9.59184707e-01  1.19999729e+01  3.25872713e-01 -7.41870532e-01 -3.43753831e-01  1.20000000e+01 
 5.55138655e+00  5.55138655e+00 -8.80854924e-01  1.19999667e+01  3.99863895e-01 -6.64308886e-01 -2.71518987e-01  1.20000000e+01 
 5.55338655e+00  5.55338655e+00 -8.50455666e-01  1.19999645e+01  4.25940730e-01 -6.34759398e-01 -2.48041623e-01  1.20000000e+01 
 5.55538655e+00  5.55538655e+00 -7.26990878e-01  1.19999546e+01  5.45101059e-01 -5.12241294e-01 -1.32735754e-01  1.20000000e+01 
 5.55738655e+00  5.55738655e+00 -6.51808704e-01  1.19999487e+01  6.15998899e-01 -4.38124885e-01 -6.73400594e-02  1.20000000e+01 
 5.55938655e+00  5.55938655e+00 -4.05438475e-01  1.19999285e+01  8.58107658e-01 -1.92975246e-01  1.66474999e-01  1.20000000e+01 
 5.56138655e+00  5.56138655e+00 -1.45245437e-01  1.19999071e+01  1.11406580e+00  6.57810786e-02  4.09638920e-01  1.20000000e+01 
 5.56338655e+00  5.56338655e+00  7.62043799e-01  1.19998318e+01  2.01715239e+00  9.71281989e-01  1.28912094e+00  1.20000000e+01 
 5.56538655e+00  5.56538655e+00  4.44210838e+00  1.19995251e+01  5.69305870e+00  4.64869641e+00  4.89749473e+00  1.20000000e+01 
 5.56738655e+00  5.56738655e+00  1.02523820e+01  1.19990407e+01  1.14992482e+01  1.04542061e+01  1.05458464e+01  1.20000000e+01 
 5.56938655e+00  5.56938655e+00  1.02559496e+01  1.19990407e+01  1.14988605e+01  1.04496515e+01  1.03368435e+01  1.20000000e+01 
 5.57124278e+00  5.57124278e+00  1.02598331e+01  1.19990407e+01  1.14992482e+01  1.04427868e+01  1.01508384e+01  1.20000000e+01 
 5.57324278e+00  5.57324278e+00  1.02629576e+01  1.19990408e+01  1.14988606e+01  1.04312256e+01  9.95703346e+00  1.20000000e+01 
 5.57524278e+00  5.57524278e+00  1.02665349e+01  1.19990408e+01  1.14992482e+01  1.04172229e+01  9.77133817e+00  1.20000000e+01 
 5.57724278e+00  5.57724278e+00  1.02689594e+01  1.19990408e+01  1.14988606e+01  1.03994880e+01  9.59185384e+00  1.20000000e+01 
 5.57924278e+00  5.57924278e+00  1.02717332e+01  1.19990408e+01  1.14992483e+01  1.03798130e+01  9.41980138e+00  1.20000000e+01 
 5.58124278e+00  5.58124278e+00  1.02732625e+01  1.19990408e+01  1.14988607e+01  1.03568729e+01  9.25331828e+00  1.20000000e+01 
 5.58324278e+00  5.58324278e+00  1.02750599e+01  1.19990408e+01  1.14992483e+01  1.03324275e+01  9.09365933e+00  1.20000000e+01 
 5.58524278e+00  5.58524278e+00  1.02755418e+01  1.19990409e+01  1.14988608e+01  1.03051215e+01  8.93899421e+00  1.20000000e+01 
 5.58724278e+00  5.58724278e+00  1.02762297e+01  1.19990408e+01  1.14992483e+01  1.02766867e+01  8.79060782e+00  1.20000000e+01 
 5.58924278e+00  5.58924278e+00  1.02755487e+01  1.19990409e+01  1.14988608e+01  1.02457414e+01  8.64669846e+00  1.20000000e+01 
 5.59124278e+00  5.59124278e+00  1.02750278e+01  1.19990409e+01  1.14992484e+01  1.02139928e+01  8.50857782e+00  1.20000000e+01 
 5.59324278e+00  5.59324278e+00  1.02730994e+01  1.19990409e+01  1.14988609e+01  1.01800365e+01  8.37446968e+00  1.20000000e+01 
 5.59524278e+00  5.59524278e+00  1.02712988e+01  1.19990409e+01  1.14992484e+01  1.01455579e+01  8.24570954e+00  1.20000000e+01 
 5.59724278e+00  5.59724278e+00  1.02680647e+01  1.19990410e+01  1.14988609e+01  1.01091328e+01  8.12054392e+00  1.20000000e+01 
 5.59924278e+00  5.59924278e+00  1.02649377e+01  1.19990409e+01  1.14992484e+01  1.00724278e+01  8.00032954e+00  1.20000000e+01 
 5.60124278e+00  5.60124278e+00  1.02603616e+01  1.19990410e+01  1.14988610e+01  1.00340014e+01  7.88333315e+00  1.20000000e+01 
 5.60324278e+00  5.60324278e+00  1.02558817e+01  1.19990410e+01  1.14992484e+01  9.99550383e+00  7.77093037e+00  1.20000000e+01 
 5.60524278e+00  5.60524278e+00  1.02499458e+01  1.19990410e+01  1.14988610e+01  9.95547843e+00  7.66140607e+00  1.20000000e+01 
 5.60724278e+00  5.60724278e+00  8.09957703e-01  1.19998281e+01  2.06509403e+00  4.82313686e-01 -1.78550109e+00  1.20000000e+01 
 5.60924278e+00  5.60924278e+00 -3.94536107e-01  1.19999280e+01  8.67456724e-01 -7.52542683e-01 -2.89228497e+00  1.20000000e+01 
 5.61116599e+00  5.61116599e+00 -6.31912134e-01  1.19999472e+01  6.37212462e-01 -1.01556065e+00 -3.02571619e+00  1.20000000e+01 
 5.61316599e+00  5.61316599e+00 -8.69503641e-01  1.19999664e+01  4.07524714e-01 -1.27623102e+00 -3.15471326e+00  1.20000000e+01 
 5.61516599e+00  5.61516599e+00 -9.28087223e-01  1.19999705e+01  3.57272069e-01 -1.35445358e+00 -3.10605734e+00  1.20000000e+01 
 5.61716599e+00  5.61716599e+00 -1.03694119e+00  1.19999789e+01  2.57109805e-01 -1.47974509e+00 -3.11023573e+00  1.20000000e+01 
 5.61916599e+00  5.61916599e+00 -1.05935631e+00  1.19999800e+01  2.43685510e-01 -1.51563505e+00 -3.03079325e+00  1.20000000e+01 
 5.62116599e+00  5.62116599e+00 -1.12655614e+00  1.19999848e+01  1.85718683e-01 -1.59357720e+00 -2.99925131e+00  1.20000000e+01 
 5.62316599e+00  5.62316599e+00 -1.13795767e+00  1.19999850e+01  1.83739865e-01 -1.61320809e+00 -2.91501270e+00  1.20000000e+01 
 5.62516599e+00  5.62516599e+00 -1.18629918e+00  1.19999882e+01  1.44962596e-01 -1.66747322e+00 -2.87087895e+00  1.20000000e+01 
 5.62716599e+00  5.62716599e+00 -1.19350521e+00  1.19999880e+01  1.47418181e-01 -1.67849208e+00 -2.78869160e+00  1.20000000e+01 
 5.62916599e+00  5.62916599e+00 -1.23158555e+00  1.19999904e+01  1.19056422e-01 -1.71845708e+00 -2.74044022e+00  1.20000000e+01 
 5.63116599e+00  5.63116599e+00 -1.23695565e+00  1.19999900e+01  1.23425023e-01 -1.72395444e+00 -2.66243816e+00  1.20000000e+01 
 5.63316599e+00  5.63316599e+00 -1.26872678e+00  1.19999918e+01  1.01379162e-01 -1.75425475e+00 -2.61374250e+00  1.20000000e+01 
 5.63516599e+00  5.63516599e+00 -1.27318219e+00  1.19999914e+01  1.06605109e-01 -1.75578974e+00 -2.54053152e+00  1.20000000e+01 
 5.63716599e+00  5.63716599e+00 -1.30070424e+00  1.19999929e+01  8.86928886e-02 -1.77907994e+00 -2.49311942e+00  1.20000000e+01 
 5.63916599e+00  5.63916599e+00 -1.30461992e+00  1.19999924e+01  9.42905787e-02 -1.77758079e+00 -2.42473132e+00  1.20000000e+01 
 5.64116599e+00  5.64116599e+00 -1.32906589e+00  1.19999936e+01  7.92390397e-02 -1.79554823e+00 -2.37943091e+00  1.20000000e+01 
 5.64316599e+00  5.64316599e+00 -1.33258819e+00  1.19999931e+01  8.49720680e-02 -1.79163898e+00 -2.31566778e+00  1.20000000e+01 
 5.64516599e+00  5.64516599e+00 -1.35467213e+00  1.19999942e+01  7.19863236e-02 -1.80544095e+00 -2.27285389e+00  1.20000000e+01 
 5.64716599e+00  5.64716599e+00 -1.35784692e+00  1.19999937e+01  7.77365340e-02 -1.79957836e+00 -2.21342823e+00  1.20000000e+01 
 5.64916599e+00  5.64916599e+00 -1.37802776e+00  1.19999947e+01  6.62932816e-02 -1.81005434e+00 -2.17323455e+00  1.20000000e+01 
 5.65116599e+00  5.65116599e+00 -1.38085664e+00  1.19999942e+01  7.20020202e-02 -1.80259217e+00 -2.11783097e+00  1.20000000e+01 
 5.65316599e+00  5.65316599e+00 -1.39944349e+00  1.19999951e+01  6.17418528e-02 -1.81037685e+00 -2.08025902e+00  1.20000000e+01 
 5.65516599e+00  5.65516599e+00 -1.40190991e+00  1.19999946e+01  6.73816692e-02 -1.80159927e+00 -2.02856254e+00  1.20000000e+01 
 5.65716599e+00  5.65716599e+00 -1.41912013e+00  1.19999954e+01  5.80490133e-02 -1.80718752e+00 -1.99354099e+00  1.20000000e+01 
 5.65916599e+00  5.65916599e+00 -1.42120181e+00  1.19999949e+01  6.36092641e-02 -1.79732809e+00 -1.94525008e+00  1.20000000e+01 
 5.66116599e+00  5.66116599e+00 -1.43719453e+00  1.19999956e+01  5.50170122e-02 -1.80111463e+00 -1.91266839e+00  1.20000000e+01 
 5.66316599e+00  5.66316599e+00 -1.43886951e+00  1.19999951e+01  6.04962233e-02 -1.79036810e+00 -1.86750062e+00  1.20000000e+01 
 5.66516599e+00  5.66516599e+00 -1.45376584e+00  1.19999958e+01  5.25039503e-02 -1.79267319e+00 -1.83722872e+00  1.20000000e+01 
 5.66716599e+00  5.66716599e+00 -1.45501511e+00  1.19999954e+01  5.79056342e-02 -1.78120330e+00 -1.79492277e+00  1.20000000e+01 
 5.66916599e+00  5.66916599e+00 -1.46891076e+00  1.19999960e+01  5.04056643e-02 -1.78229012e+00 -1.76682276e+00  1.20000000e+01 
 5.67116599e+00  5.67116599e+00 -1.46971939e+00  1.19999955e+01  5.57359775e-02 -1.77023521e+00 -1.72713848e+00  1.20000000e+01 
 5.67316599e+00  5.67316599e+00 -1.48269265e+00  1.19999961e+01  4.86441789e-02 -1.77032209e+00 -1.70107165e+00  1.20000000e+01 
 5.67516599e+00  5.67516599e+00 -1.48305002e+00  1.19999957e+01  5.39105915e-02 -1.75779928e+00 -1.66378923e+00  1.20000000e+01 
 5.67716599e+00  5.67716599e+00 -1.49516700e+00  1.19999962e+01  4.71601222e-02 -1.75706866e+00 -1.63962019e+00  1.20000000e+01 
 5.67916599e+00  5.67916599e+00 -1.49506658e+00  1.19999958e+01  5.23706599e-02 -1.74417713e+00 -1.60453893e+00  1.20000000e+01 
 5.68116599e+00  5.68116599e+00 -1.50638471e+00  1.19999963e+01  4.59076141e-02 -1.74278227e+00 -1.58213803e+00  1.20000000e+01 
 5.68316599e+00  5.68316599e+00 -1.50582369e+00  1.19999959e+01  5.10704295e-02 -1.72960590e+00 -1.54907484e+00  1.20000000e+01 
 5.68516599e+00  5.68516599e+00 -1.51639402e+00  1.19999964e+01  4.48507402e-02 -1.72767607e+00 -1.52831946e+00  1.20000000e+01 
 5.68716599e+00  5.68716599e+00 -1.51537283e+00  1.19999960e+01  4.99738782e-02 -1.71428564e+00 -1.49710740e+00  1.20000000e+01 
 5.68916599e+00  5.68916599e+00 -1.52524166e+00  1.19999965e+01  4.39610707e-02 -1.71193018e+00 -1.47788257e+00  1.20000000e+01 
 5.69116599e+00  5.69116599e+00 -1.52376348e+00  1.19999961e+01  4.90523479e-02 -1.69838516e+00 -1.44836941e+00  1.20000000e+01 
 5.69316599e+00  5.69316599e+00 -1.53297340e+00  1.19999965e+01  4.32158822e-02 -1.69569673e+00 -1.43056795e+00  1.20000000e+01 
 5.69516599e+00  5.69516599e+00 -1.53100595e+00  1.19999961e+01  4.83205927e-02 -1.68200915e+00 -1.40257739e+00  1.20000000e+01 
 5.69716599e+00  5.69716599e+00 -1.53963440e+00  1.19999966e+01  4.25968775e-02 -1.67910416e+00 -1.38613793e+00  1.20000000e+01 
 5.69916599e+00  5.69916599e+00 -1.53722906e+00  1.19999962e+01  4.76782128e-02 -1.66535943e+00 -1.35958674e+00  1.20000000e+01 
 5.70116599e+00  5.70116599e+00 -1.54530181e+00  1.19999966e+01  4.20566805e-02 -1.66229314e+00 -1.34440496e+00  1.20000000e+01 
 5.70316599e+00  5.70316599e+00 -1.54243415e+00  1.19999962e+01  4.71548331e-02 -1.64849213e+00 -1.31914369e+00  1.20000000e+01 
 5.70516599e+00  5.70516599e+00 -1.54994788e+00  1.19999967e+01  4.16550289e-02 -1.64528266e+00 -1.30509644e+00  1.20000000e+01 
 5.70716599e+00  5.70716599e+00 -1.54666691e+00  1.19999962e+01  4.67376034e-02 -1.63149228e+00 -1.28105851e+00  1.20000000e+01 
 5.70916599e+00  5.70916599e+00 -1.55365625e+00  1.19999967e+01  4.13418476e-02 -1.62818891e+00 -1.26806854e+00  1.20000000e+01 
 5.71116599e+00  5.71116599e+00 -1.54997146e+00  1.19999963e+01  4.64165542e-02 -1.61443034e+00 -1.24515554e+00  1.20000000e+01 
 5.71316599e+00  5.71316599e+00 -1.55646950e+00  1.19999967e+01  4.11091525e-02 -1.61107512e+00 -1.23315185e+00  1.20000000e+01 
 5.71516599e+00  5.71516599e+00 -1.55239116e+00  1.19999963e+01  4.61832940e-02 -1.59736503e+00 -1.21127360e+00  1.20000000e+01 
 5.71716599e+00  5.71716599e+00 -1.55842943e+00  1.19999967e+01  4.09503956e-02 -1.59399361e+00 -1.20019080e+00  1.20000000e+01 
 5.71916599e+00  5.71916599e+00 -1.55396829e+00  1.19999963e+01  4.60309451e-02 -1.58034482e+00 -1.17926453e+00  1.20000000e+01 
 5.72116599e+00  5.72116599e+00 -1.55957689e+00  1.19999967e+01  4.08602223e-02 -1.57698742e+00 -1.16904243e+00  1.20000000e+01 
 5.72316599e+00  5.72316599e+00 -1.55474397e+00  1.19999963e+01  4.59538938e-02 -1.56340937e+00 -1.14899204e+00  1.20000000e+01 
 5.72516599e+00  5.72516599e+00 -1.55995164e+00  1.19999967e+01  4.08342827e-02 -1.56009159e+00 -1.13957531e+00  1.20000000e+01 
 5.72716599e+00  5.72716599e+00 -1.55475805e+00  1.19999963e+01  4.59475948e-02 -1.54659079e+00 -1.12033071e+00  1.20000000e+01 
 5.72916599e+00  5.72916599e+00 -1.55959231e+00  1.19999967e+01  4.08690836e-02 -1.54333429e+00 -1.11166848e+00  1.20000000e+01 
 5.73116599e+00  5.73116599e+00 -1.55404905e+00  1.19999963e+01  4.60084181e-02 -1.52991472e+00 -1.09316497e+00  1.20000000e+01 
 5.73316599e+00  5.73316599e+00 -1.55853627e+00  1.19999967e+01  4.09618720e-02 -1.52673783e+00 -1.08521053e+00  1.20000000e+01 
 5.73516599e+00  5.73516599e+00 -1.55265410e+00  1.19999963e+01  4.61335282e-02 -1.51340128e+00 -1.06738829e+00  1.20000000e+01 
 5.73716599e+00  5.73716599e+00 -1.55681956e+00  1.19999967e+01  4.11105447e-02 -1.51031946e+00 -1.06009874e+00  1.20000000e+01 
 5.73916599e+00  5.73916599e+00 -1.55060888e+00  1.19999962e+01  4.63207906e-02 -1.49706580e+00 -1.04290233e+00  1.20000000e+01 
 5.74116599e+00  5.74116599e+00 -1.55447681e+00  1.19999967e+01  4.13135770e-02 -1.49409212e+00 -1.03623831e+00  1.20000000e+01 
 5.74316599e+00  5.74316599e+00 -1.54794757e+00  1.19999962e+01  4.65686987e-02 -1.48091955e+00 -1.01961621e+00  1.20000000e+01 
 5.74516599e+00  5.74516599e+00 -1.55154125e+00  1.19999966e+01  4.15699692e-02 -1.47806506e+00 -1.01354163e+00  1.20000000e+01 
 5.74716599e+00  5.74716599e+00 -1.54470282e+00  1.19999962e+01  4.68763193e-02 -1.46497032e+00 -9.97445883e-01  1.20000000e+01 
 5.74916599e+00  5.74916599e+00 -1.54804460e+00  1.19999966e+01  4.18792063e-02 -1.46224434e+00 -9.91927672e-01  1.20000000e+01 
 5.75116599e+00  5.75116599e+00 -1.54090573e+00  1.19999962e+01  4.72432518e-02 -1.44922287e+00 -9.76313475e-01  1.20000000e+01 
 5.75316599e+00  5.75316599e+00 -1.54401708e+00  1.19999966e+01  4.22412299e-02 -1.44663334e+00 -9.71321363e-01  1.20000000e+01 
 5.75516599e+00  5.75516599e+00 -1.53658581e+00  1.19999961e+01  4.76696010e-02 -1.43367943e+00 -9.56146757e-01  1.20000000e+01 
 5.75716599e+00  5.75716599e+00 -1.53948738e+00  1.19999965e+01  4.26564203e-02 -1.43123309e+00 -9.51653066e-01  1.20000000e+01 
 5.75916599e+00  5.75916599e+00 -1.53177099e+00  1.19999961e+01  4.81559608e-02 -1.41833999e+00 -9.36878623e-01  1.20000000e+01 
 5.76116599e+00  5.76116599e+00 -1.53448265e+00  1.19999965e+01  4.31255885e-02 -1.41604261e+00 -9.32858087e-01  1.20000000e+01 
 5.76316599e+00  5.76316599e+00 -1.52648758e+00  1.19999960e+01  4.87034087e-02 -1.40320263e+00 -9.18446625e-01  1.20000000e+01 
 5.76516599e+00  5.76516599e+00 -1.52902847e+00  1.19999965e+01  4.36499763e-02 -1.40105922e+00 -9.14876219e-01  1.20000000e+01 
 5.76716599e+00  5.76716599e+00 -1.52076028e+00  1.19999960e+01  4.93135095e-02 -1.38826380e+00 -9.00792541e-01  1.20000000e+01 
 5.76916599e+00  5.76916599e+00 -1.52314886e+00  1.19999964e+01  4.42312663e-02 -1.38627872e+00 -8.97651332e-01  1.20000000e+01 
 5.77116599e+00  5.77116599e+00 -1.51457122e+00  1.19999959e+01  5.00292710e-02 -1.37347752e+00 -8.83821434e-01  1.20000000e+01 
 5.77316599e+00  5.77316599e+00 -1.51690294e+00  1.19999964e+01  4.48349072e-02 -1.37173233e+00 -8.81168106e-01  1.20000000e+01 
 5.77516599e+00  5.77516599e+00 -1.50801953e+00  1.19999959e+01  5.07755640e-02 -1.35891522e+00 -8.67559375e-01  1.20000000e+01 
 5.77716599e+00  5.77716599e+00 -1.51024131e+00  1.19999963e+01  4.55337599e-02 -1.35734312e+00 -8.65306446e-01  1.20000000e+01 
 5.77916599e+00  5.77916599e+00 -1.50108799e+00  1.19999958e+01  5.15925428e-02 -1.34453240e+00 -8.51921852e-01  1.20000000e+01 
 5.78116599e+00  5.78116599e+00 -1.50321687e+00  1.19999962e+01  4.62973112e-02 -1.34313706e+00 -8.50054256e-01  1.20000000e+01 
 5.78316599e+00  5.78316599e+00 -1.49379464e+00  1.19999957e+01  5.24840019e-02 -1.33032051e+00 -8.36863780e-01  1.20000000e+01 
 5.78516599e+00  5.78516599e+00 -1.49584723e+00  1.19999962e+01  4.71292535e-02 -1.32910548e+00 -8.35368150e-01  1.20000000e+01 
 5.78716599e+00  5.78716599e+00 -1.48615580e+00  1.19999956e+01  5.34544037e-02 -1.31626995e+00 -8.22342540e-01  1.20000000e+01 
 5.78916599e+00  5.78916599e+00 -1.48814834e+00  1.19999961e+01  4.80339076e-02 -1.31523881e+00 -8.21207131e-01  1.20000000e+01 
 5.79116599e+00  5.79116599e+00 -1.47818604e+00  1.19999955e+01  5.45089526e-02 -1.30237018e+00 -8.08317679e-01  1.20000000e+01 
 5.79316599e+00  5.79316599e+00 -1.48013446e+00  1.19999960e+01  4.90162967e-02 -1.30152661e+00 -8.07532304e-01  1.20000000e+01 
 5.79516599e+00  5.79516599e+00 -1.46989811e+00  1.19999954e+01  5.56536872e-02 -1.28860964e+00 -7.94750617e-01  1.20000000e+01 
 5.79716599e+00  5.79716599e+00 -1.47181807e+00  1.19999959e+01  5.00822377e-02 -1.28795749e+00 -7.94306594e-01  1.20000000e+01 
 5.79916599e+00  5.79916599e+00 -1.46130284e+00  1.19999953e+01  5.68955926e-02 -1.27497578e+00 -7.81604353e-01  1.20000000e+01 
 5.80116599e+00  5.80116599e+00 -1.46320980e+00  1.19999958e+01  5.12384531e-02 -1.27451914e+00 -7.81494465e-01  1.20000000e+01 
 5.80316599e+00  5.80316599e+00 -1.45240906e+00  1.19999952e+01  5.82427386e-02 -1.26145494e+00 -7.68843168e-01  1.20000000e+01 
 5.80516599e+00  5.80516599e+00 -1.45431835e+00  1.19999957e+01  5.24927072e-02 -1.26119823e+00 -7.69061635e-01  1.20000000e+01 
 5.80716599e+00  5.80716599e+00 -1.44322350e+00  1.19999951e+01  5.97044484e-02 -1.24803224e+00 -7.56432319e-01  1.20000000e+01 
 5.80916599e+00  5.80916599e+00 -1.44515036e+00  1.19999956e+01  5.38539742e-02 -1.24798027e+00 -7.56974776e-01  1.20000000e+01 
 5.81116599e+00  5.81116599e+00 -1.43375054e+00  1.19999950e+01  6.12915055e-02 -1.23469144e+00 -7.44337712e-01  1.20000000e+01 
 5.81316599e+00  5.81316599e+00 -1.43571020e+00  1.19999955e+01  5.53326429e-02 -1.23484948e+00 -7.45201206e-01  1.20000000e+01 
 5.81516599e+00  5.81516599e+00 -1.42399205e+00  1.19999948e+01  6.30164081e-02 -1.22141472e+00 -7.32525547e-01  1.20000000e+01 
 5.81716599e+00  5.81716599e+00 -1.42599981e+00  1.19999953e+01  5.69407707e-02 -1.22178855e+00 -7.33708536e-01  1.20000000e+01 
 5.81916599e+00  5.81916599e+00 -1.41394713e+00  1.19999947e+01  6.48936838e-02 -1.20818239e+00 -7.20961923e-01  1.20000000e+01 
 5.82116599e+00  5.82116599e+00 -1.41601837e+00  1.19999952e+01  5.86923970e-02 -1.20877838e+00 -7.22464293e-01  1.20000000e+01 
 5.82316599e+00  5.82316599e+00 -1.40361170e+00  1.19999945e+01  6.69402804e-02 -1.19497255e+00 -7.09612385e-01  1.20000000e+01 
 5.82516599e+00  5.82516599e+00 -1.40576201e+00  1.19999950e+01  6.06039352e-02 -1.19579770e+00 -7.11435476e-01  1.20000000e+01 
 5.82716599e+00  5.82716599e+00 -1.39297807e+00  1.19999943e+01  6.91760557e-02 -1.18176059e+00 -6.98441401e-01  1.20000000e+01 
 5.82916599e+00  5.82916599e+00 -1.39522328e+00  1.19999948e+01  6.26946645e-02 -1.18282262e+00 -7.00588035e-01  1.20000000e+01 
 5.83116599e+00  5.83116599e+00 -1.38203439e+00  1.19999941e+01  7.16243942e-02 -1.16851864e+00 -6.87411723e-01  1.20000000e+01 
 5.83316599e+00  5.83316599e+00 -1.38439062e+00  1.19999947e+01  6.49873530e-02 -1.16982602e+00 -6.89886251e-01  1.20000000e+01 
