 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 5.36271035e-03  5.36271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.87252392e-02  1.85618887e-02  5.32309726e-01  1.45253452e-02  4.20699599e-03  5.32984225e-01  1.51909389e-02 
 5.37271035e-03  5.37271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.79099654e-02  1.77539942e-02  5.00508514e-01  1.37163968e-02  4.20834515e-03  5.01231150e-01  1.43441181e-02 
 5.38271035e-03  5.38271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.70409608e-02  1.68920611e-02  4.66586864e-01  1.28533347e-02  4.20961343e-03  4.67354787e-01  1.34406875e-02 
 5.39271035e-03  5.39271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.61216552e-02  1.59794917e-02  4.30678660e-01  1.19395652e-02  4.21079579e-03  4.31488838e-01  1.24842128e-02 
 5.40271035e-03  5.40271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.51556769e-02  1.50198871e-02  3.92925622e-01  1.09786944e-02  4.21188750e-03  3.93774859e-01  1.14784685e-02 
 5.41271035e-03  5.41271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.41468383e-02  1.40170352e-02  3.53476756e-01  9.97451447e-03  4.21288422e-03  3.54361698e-01  1.04274240e-02 
 5.42271035e-03  5.42271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.30991210e-02  1.29748935e-02  3.12487754e-01  8.93098840e-03  4.21378196e-03  3.13404910e-01  9.33522716e-03 
 5.43271035e-03  5.43271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.20166601e-02  1.18975755e-02  2.70120393e-01  7.85223450e-03  4.21457713e-03  2.71066142e-01  8.20618847e-03 
 5.44271035e-03  5.44271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.09037277e-02  1.07893325e-02  2.26541883e-01  6.74251014e-03  4.21526654e-03  2.27512494e-01  7.04476371e-03 
 5.45271035e-03  5.45271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.76471617e-03  9.65453898e-03  1.81924221e-01  5.60619487e-03  4.21584743e-03  1.82915862e-01  5.85553648e-03 
 5.46271035e-03  5.46271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.60412093e-03  8.49767313e-03  1.36443499e-01  4.44777321e-03  4.21631745e-03  1.37452257e-01  4.64320013e-03 
 5.47271035e-03  5.47271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.42652247e-03  7.32330118e-03  9.02792193e-02  3.27181689e-03  4.21667471e-03  9.13011118e-02  3.41253919e-03 
 5.48271035e-03  5.48271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.23656841e-03  6.13605761e-03  4.36135776e-02  2.08296689e-03  4.21691773e-03  4.46445729e-02  2.16841051e-03 
 5.49271035e-03  5.49271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.03895514e-03  4.94062852e-03 -3.36924655e-03  8.85915040e-04  4.21704552e-03 -2.33321895e-03  9.15724109e-04 
 5.50271035e-03  5.50271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.83840927e-03  3.74173148e-03 -5.04838272e-02 -3.14614451e-04  4.21705753e-03 -4.94468548e-02 -3.40576237e-04 
 5.51271035e-03  5.51271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.63966898e-03  2.54409859e-03 -9.75442132e-02 -1.51388365e-03  4.21695365e-03 -9.65103900e-02 -1.59553249e-03 
 5.52271035e-03  5.52271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.44746533e-03  1.35245613e-03 -1.44364672e-01 -2.70715960e-03  4.21673425e-03 -1.43338077e-01 -2.84419190e-03 
 5.53271035e-03  5.53271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.66503581e-04  1.71507543e-04 -1.90760414e-01 -3.88973300e-03  4.21640015e-03 -1.89745100e-01 -4.08162658e-03 
 5.54271035e-03  5.54271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.98555366e-04 -9.94086727e-04 -2.36548330e-01 -5.05693676e-03  4.21595262e-03 -2.35548303e-01 -5.30295295e-03 
 5.55271035e-03  5.55271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.04311339e-03 -2.13972603e-03 -2.81547704e-01 -6.20416449e-03  4.21539338e-03 -2.80566913e-01 -6.50335098e-03 
 5.56271035e-03  5.56271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.16265325e-03 -3.26088928e-03 -3.25580939e-01 -7.32688860e-03  4.21472458e-03 -3.24623252e-01 -7.67808326e-03 
 5.57271035e-03  5.57271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.25275646e-03 -4.35315118e-03 -3.68474243e-01 -8.42067823e-03  4.21394882e-03 -3.67543441e-01 -8.82251366e-03 
 5.58271035e-03  5.58271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.30912071e-03 -5.41220128e-03 -4.10058330e-01 -9.48121668e-03  4.21306911e-03 -4.09158087e-01 -9.93212562e-03 
 5.59271035e-03  5.59271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.32757683e-03 -6.43385943e-03 -4.50169076e-01 -1.05043185e-02  4.21208888e-03 -4.49302945e-01 -1.10025400e-02 
 5.60271035e-03  5.60271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.30410526e-03 -7.41409383e-03 -4.88648175e-01 -1.14859460e-02  4.21101194e-03 -4.87819574e-01 -1.20295324e-02 
 5.61271035e-03  5.61271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.23485191e-03 -8.34903537e-03 -5.25343756e-01 -1.24222252e-02  4.20984251e-03 -5.24555956e-01 -1.30090498e-02 
 5.62271035e-03  5.62271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.11614337e-03 -9.23499447e-03 -5.60110993e-01 -1.33094610e-02  4.20858513e-03 -5.59367103e-01 -1.39372263e-02 
 5.63271035e-03  5.63271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.94450141e-03 -1.00684741e-02 -5.92812664e-01 -1.41441518e-02  4.20724474e-03 -5.92115620e-01 -1.48103990e-02 
 5.64271035e-03  5.64271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.07166567e-02 -1.08461851e-02 -6.23319705e-01 -1.49230036e-02  4.20582657e-03 -6.22672257e-01 -1.56251218e-02 
 5.65271035e-03  5.65271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.14295617e-02 -1.15650576e-02 -6.51511705e-01 -1.56429426e-02  4.20433618e-03 -6.50916410e-01 -1.63781794e-02 
 5.66271035e-03  5.66271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.20804028e-02 -1.22222548e-02 -6.77277399e-01 -1.63011274e-02  4.20277939e-03 -6.76736605e-01 -1.70665998e-02 
 5.67271035e-03  5.67271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.26666111e-02 -1.28151825e-02 -7.00515089e-01 -1.68949607e-02  4.20116230e-03 -7.00030932e-01 -1.76876662e-02 
 5.68271035e-03  5.68271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.31858731e-02 -1.33415008e-02 -7.21133061e-01 -1.74220988e-02  4.19949125e-03 -7.20707451e-01 -1.82389273e-02 
 5.69271035e-03  5.69271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.36361392e-02 -1.37991321e-02 -7.39049933e-01 -1.78804612e-02  4.19777278e-03 -7.38684551e-01 -1.87182078e-02 
 5.70271035e-03  5.70271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.40156323e-02 -1.41862705e-02 -7.54194990e-01 -1.82682392e-02  4.19601363e-03 -7.53891277e-01 -1.91236161e-02 
 5.71271035e-03  5.71271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43228546e-02 -1.45013876e-02 -7.66508450e-01 -1.85839023e-02  4.19422070e-03 -7.66267606e-01 -1.94535522e-02 
 5.72271035e-03  5.72271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45565933e-02 -1.47432399e-02 -7.75941711e-01 -1.88262047e-02  4.19240100e-03 -7.75764684e-01 -1.97067140e-02 
 5.73271035e-03  5.73271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47159258e-02 -1.49108725e-02 -7.82457533e-01 -1.89941903e-02  4.19056169e-03 -7.82345025e-01 -1.98821024e-02 
 5.74271035e-03  5.74271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.48002232e-02 -1.50036239e-02 -7.86030194e-01 -1.90871960e-02  4.18870996e-03 -7.85982647e-01 -1.99790252e-02 
 5.75271035e-03  5.75271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.48091525e-02 -1.50211276e-02 -7.86645584e-01 -1.91048547e-02  4.18685308e-03 -7.86663187e-01 -1.99971000e-02 
 5.76271035e-03  5.76271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47426784e-02 -1.49633147e-02 -7.84301268e-01 -1.90470969e-02  4.18499832e-03 -7.84383951e-01 -1.99362553e-02 
 5.77271035e-03  5.77271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46010631e-02 -1.48304127e-02 -7.79006486e-01 -1.89141505e-02  4.18315297e-03 -7.79153924e-01 -1.97967314e-02 
 5.78271035e-03  5.78271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43848652e-02 -1.46229465e-02 -7.70782129e-01 -1.87065401e-02  4.18132426e-03 -7.70993739e-01 -1.95790787e-02 
 5.79271035e-03  5.79271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.40949379e-02 -1.43417342e-02 -7.59660643e-01 -1.84250851e-02  4.17951935e-03 -7.59935591e-01 -1.92841565e-02 
 5.80271035e-03  5.80271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37324250e-02 -1.39878858e-02 -7.45685912e-01 -1.80708963e-02  4.17774532e-03 -7.46023113e-01 -1.89131284e-02 
 5.81271035e-03  5.81271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.32987572e-02 -1.35627972e-02 -7.28913079e-01 -1.76453715e-02  4.17600913e-03 -7.29311202e-01 -1.84674589e-02 
 5.82271035e-03  5.82271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.27956458e-02 -1.30681464e-02 -7.09408330e-01 -1.71501901e-02  4.17431758e-03 -7.09865804e-01 -1.79489067e-02 
 5.83271035e-03  5.83271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.22250761e-02 -1.25058848e-02 -6.87248632e-01 -1.65873064e-02  4.17267729e-03 -6.87763653e-01 -1.73595184e-02 
 5.84271035e-03  5.84271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.15892997e-02 -1.18782317e-02 -6.62521432e-01 -1.59589417e-02  4.17109471e-03 -6.63091966e-01 -1.67016201e-02 
 5.85271035e-03  5.85271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.08908256e-02 -1.11876637e-02 -6.35324307e-01 -1.52675760e-02  4.16957602e-03 -6.35948103e-01 -1.59778080e-02 
 5.86271035e-03  5.86271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.01324101e-02 -1.04369061e-02 -6.05764583e-01 -1.45159378e-02  4.16812716e-03 -6.06439180e-01 -1.51909389e-02 
 5.87271035e-03  5.87271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.31704625e-03 -9.62892152e-03 -5.73958910e-01 -1.37069935e-02  4.16675382e-03 -5.74681646e-01 -1.43441181e-02 
 5.88271035e-03  5.88271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.44795168e-03 -8.76689873e-03 -5.40032803e-01 -1.28439355e-02  4.16546136e-03 -5.40800824e-01 -1.34406875e-02 
 5.89271035e-03  5.89271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.52855614e-03 -7.85423925e-03 -5.04120142e-01 -1.19301701e-02  4.16425484e-03 -5.04930419e-01 -1.24842128e-02 
 5.90271035e-03  5.90271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.56248789e-03 -6.89454512e-03 -4.66362652e-01 -1.09693034e-02  4.16313897e-03 -4.67211986e-01 -1.14784685e-02 
 5.91271035e-03  5.91271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.55355939e-03 -5.89160327e-03 -4.26909332e-01 -9.96512749e-03  4.16211811e-03 -4.27794373e-01 -1.04274240e-02 
 5.92271035e-03  5.92271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.50575223e-03 -4.84937204e-03 -3.85915881e-01 -8.92160550e-03  4.16119624e-03 -3.86833135e-01 -9.33522716e-03 
 5.93271035e-03  5.93271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.42320147e-03 -3.77196411e-03 -3.43544071e-01 -7.84285569e-03  4.16037695e-03 -3.44489919e-01 -8.20618847e-03 
 5.94271035e-03  5.94271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.31017926e-03 -2.66363170e-03 -2.99961116e-01 -6.73313540e-03  4.15966343e-03 -3.00931825e-01 -7.04476371e-03 
 5.95271035e-03  5.95271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.17107801e-03 -1.52874836e-03 -2.55339009e-01 -5.59682421e-03  4.15905844e-03 -2.56330748e-01 -5.85553648e-03 
 5.96271035e-03  5.96271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.03930644e-05 -3.71793131e-04 -2.09853846e-01 -4.43840661e-03  4.15856433e-03 -2.10862701e-01 -4.64320013e-03 
 5.97271035e-03  5.97271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.16729506e-03  8.02668538e-04 -1.63685125e-01 -3.26245437e-03  4.15818301e-03 -1.64707115e-01 -3.41253919e-03 
 5.98271035e-03  5.98271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.35733875e-03  1.99000141e-03 -1.17015046e-01 -2.07360844e-03  4.15791592e-03 -1.18046138e-01 -2.16841051e-03 
 5.99271035e-03  5.99271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.55504160e-03  3.18552014e-03 -7.00277840e-02 -8.76560660e-04  4.15776407e-03 -7.10639098e-02 -9.15724109e-04 
 6.00271035e-03  6.00271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.75567703e-03  4.38450639e-03 -2.29087700e-02  3.23964769e-04  4.15772802e-03 -2.39458393e-02  3.40576237e-04 
 6.01271035e-03  6.01271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.95450683e-03  5.58222885e-03  2.41560496e-02  1.52322990e-03  4.15780787e-03  2.31221284e-02  1.59553249e-03 
 6.02271035e-03  6.02271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.14679996e-03  6.77396046e-03  7.09809383e-02  2.71650179e-03  4.15800324e-03  6.99542463e-02  2.84419190e-03 
 6.03271035e-03  6.03271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.32785113e-03  7.95499852e-03  1.17381110e-01  3.89907112e-03  4.15831333e-03  1.16365698e-01  4.08162658e-03 
 6.04271035e-03  6.04271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.49299948e-03  9.12068186e-03  1.63173451e-01  5.06627083e-03  4.15873686e-03  1.62173328e-01  5.30295295e-03 
 6.05271035e-03  6.05271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.06376469e-02  1.02664106e-02  2.08177251e-01  6.21349450e-03  4.15927212e-03  2.07196362e-01  6.50335098e-03 
 6.06271035e-03  6.06271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.17572760e-02  1.13876628e-02  2.52214908e-01  7.33621455e-03  4.15991694e-03  2.51257124e-01  7.67808326e-03 
 6.07271035e-03  6.07271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.28474685e-02  1.24800140e-02  2.95112633e-01  8.43000012e-03  4.16066873e-03  2.94181734e-01  8.82251366e-03 
 6.08271035e-03  6.08271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.39039220e-02  1.35391531e-02  3.36701139e-01  9.49053454e-03  4.16152449e-03  3.35800799e-01  9.93212562e-03 
 6.09271035e-03  6.09271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.49224673e-02  1.45609005e-02  3.76816302e-01  1.05136323e-02  4.16248078e-03  3.75950074e-01  1.10025400e-02 
 6.10271035e-03  6.10271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.58990849e-02  1.55412237e-02  4.15299815e-01  1.14952558e-02  4.16353378e-03  4.14471118e-01  1.20295324e-02 
 6.11271035e-03  6.11271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.68299207e-02  1.64762544e-02  4.51999811e-01  1.24315309e-02  4.16467929e-03  4.51211913e-01  1.30090498e-02 
 6.12271035e-03  6.12271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.77113012e-02  1.73623023e-02  4.86771458e-01  1.33187626e-02  4.16591276e-03  4.86027471e-01  1.39372263e-02 
 6.13271035e-03  6.13271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.85397483e-02  1.81958710e-02  5.19477540e-01  1.41534494e-02  4.16722925e-03  5.18780398e-01  1.48103990e-02 
 6.14271035e-03  6.14271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.93119926e-02  1.89736707e-02  5.49988986e-01  1.49322972e-02  4.16862353e-03  5.49341442e-01  1.56251218e-02 
 6.15271035e-03  6.15271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.00249866e-02  1.96926322e-02  5.78185393e-01  1.56522321e-02  4.17009004e-03  5.77590001e-01  1.63781794e-02 
 6.16271035e-03  6.16271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.06759166e-02  2.03499180e-02  6.03955489e-01  1.63104129e-02  4.17162297e-03  6.03414599e-01  1.70665998e-02 
 6.17271035e-03  6.17271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.12622139e-02  2.09429346e-02  6.27197582e-01  1.69042422e-02  4.17321620e-03  6.26713328e-01  1.76876662e-02 
 6.18271035e-03  6.18271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.17815647e-02  2.14693415e-02  6.47819952e-01  1.74313762e-02  4.17486340e-03  6.47394246e-01  1.82389273e-02 
 6.19271035e-03  6.19271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.22319196e-02  2.19270616e-02  6.65741223e-01  1.78897346e-02  4.17655803e-03  6.65375744e-01  1.87182078e-02 
 6.20271035e-03  6.20271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.26115015e-02  2.23142885e-02  6.80890675e-01  1.82775086e-02  4.17829336e-03  6.80586865e-01  1.91236161e-02 
 6.21271035e-03  6.21271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.29188125e-02  2.26294943e-02  6.93208530e-01  1.85931676e-02  4.18006248e-03  6.92967588e-01  1.94535522e-02 
 6.22271035e-03  6.22271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31526398e-02  2.28714351e-02  7.02646181e-01  1.88354661e-02  4.18185837e-03  7.02469058e-01  1.97067140e-02 
 6.23271035e-03  6.23271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33120610e-02  2.30391563e-02  7.09166394e-01  1.90034476e-02  4.18367389e-03  7.09053788e-01  1.98821024e-02 
 6.24271035e-03  6.24271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33964470e-02  2.31319961e-02  7.12743442e-01  1.90964492e-02  4.18550184e-03  7.12695799e-01  1.99790252e-02 
 6.25271035e-03  6.25271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34054650e-02  2.31495884e-02  7.13363219e-01  1.91141040e-02  4.18733495e-03  7.13380725e-01  1.99971000e-02 
 6.26271035e-03  6.26271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33390794e-02  2.30918637e-02  7.11023286e-01  1.90563421e-02  4.18916595e-03  7.11105873e-01  1.99362553e-02 
 6.27271035e-03  6.27271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31975526e-02  2.29590503e-02  7.05732888e-01  1.89233917e-02  4.19098755e-03  7.05880229e-01  1.97967314e-02 
 6.28271035e-03  6.28271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.29814432e-02  2.27516722e-02  6.97512910e-01  1.87157773e-02  4.19279253e-03  6.97724424e-01  1.95790787e-02 
 6.29271035e-03  6.29271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.26916043e-02  2.24705483e-02  6.86395802e-01  1.84343183e-02  4.19457371e-03  6.86670654e-01  1.92841565e-02 
 6.30271035e-03  6.30271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.23291798e-02  2.21167880e-02  6.72425448e-01  1.80801255e-02  4.19632402e-03  6.72762552e-01  1.89131284e-02 
 6.31271035e-03  6.31271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.18956004e-02  2.16917878e-02  6.55656989e-01  1.76545967e-02  4.19803651e-03  6.56055016e-01  1.84674589e-02 
 6.32271035e-03  6.32271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.13925773e-02  2.11972250e-02  6.36156613e-01  1.71594113e-02  4.19970437e-03  6.36613991e-01  1.79489067e-02 
 6.33271035e-03  6.33271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.08220958e-02  2.06350517e-02  6.14001286e-01  1.65965235e-02  4.20132096e-03  6.14516210e-01  1.73595184e-02 
 6.34271035e-03  6.34271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.01864077e-02  2.00074866e-02  5.89278454e-01  1.59681548e-02  4.20287988e-03  5.89848892e-01  1.67016201e-02 
 6.35271035e-03  6.35271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.94880217e-02  1.93170068e-02  5.62085696e-01  1.52767851e-02  4.20437491e-03  5.62709396e-01  1.59778080e-02 
 6.36271035e-03  6.36271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.87296944e-02  1.85663371e-02  5.32530337e-01  1.45251429e-02  4.20580011e-03  5.33204838e-01  1.51909389e-02 
 6.37271035e-03  6.37271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.79144187e-02  1.77584406e-02  5.00729028e-01  1.37161945e-02  4.20714981e-03  5.01451666e-01  1.43441181e-02 
 6.38271035e-03  6.38271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.70454122e-02  1.68965056e-02  4.66807281e-01  1.28531326e-02  4.20841864e-03  4.67575206e-01  1.34406875e-02 
 6.39271035e-03  6.39271035e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.61261047e-02  1.59839342e-02  4.30898980e-01  1.19393632e-02  4.20960154e-03  4.31709160e-01  1.24842128e-02 
