 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 3.60038869e-03  3.60038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.09074646e-03 -7.26571357e-03 -2.49461622e-01 -1.12615210e-02  4.18864713e-03 -2.49057263e-01 -1.17951859e-02 
 3.61038869e-03  3.61038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.03245220e-03 -8.20934734e-03 -2.67380062e-01 -1.22086648e-02  4.18810504e-03 -2.66995153e-01 -1.27860770e-02 
 3.62038869e-03  3.62038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.92553884e-03 -9.10458621e-03 -2.84378196e-01 -1.31076064e-02  4.18752119e-03 -2.84014263e-01 -1.37265073e-02 
 3.63038869e-03  3.63038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.76648133e-03 -9.94789900e-03 -3.00388946e-01 -1.39547979e-02  4.18689785e-03 -3.00047420e-01 -1.46127653e-02 
 3.64038869e-03  3.64038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05519609e-02 -1.07359552e-02 -3.15349113e-01 -1.47468961e-02  4.18623747e-03 -3.15031346e-01 -1.54413534e-02 
 3.65038869e-03  3.65038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12788772e-02 -1.14656467e-02 -3.29199659e-01 -1.54807747e-02  4.18554262e-03 -3.28906902e-01 -1.62090016e-02 
 3.66038869e-03  3.66038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19443615e-02 -1.21340914e-02 -3.41885911e-01 -1.61535377e-02  4.18481602e-03 -3.41619322e-01 -1.69126802e-02 
 3.67038869e-03  3.67038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25457869e-02 -1.27386532e-02 -3.53357806e-01 -1.67625296e-02  4.18406053e-03 -3.53118434e-01 -1.75496123e-02 
 3.68038869e-03  3.68038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30807800e-02 -1.32769438e-02 -3.63570057e-01 -1.73053475e-02  4.18327910e-03 -3.63358851e-01 -1.81172840e-02 
 3.69038869e-03  3.69038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35472290e-02 -1.37468407e-02 -3.72482366e-01 -1.77798488e-02  4.18247479e-03 -3.72300154e-01 -1.86134551e-02 
 3.70038869e-03  3.70038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39432930e-02 -1.41464873e-02 -3.80059546e-01 -1.81841610e-02  4.18165076e-03 -3.79907054e-01 -1.90361673e-02 
 3.71038869e-03  3.71038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42674085e-02 -1.44743081e-02 -3.86271700e-01 -1.85166884e-02  4.18081023e-03 -3.86149523e-01 -1.93837525e-02 
 3.72038869e-03  3.72038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45182965e-02 -1.47290072e-02 -3.91094296e-01 -1.87761188e-02  4.17995650e-03 -3.91002923e-01 -1.96548389e-02 
 3.73038869e-03  3.73038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46949663e-02 -1.49095812e-02 -3.94508309e-01 -1.89614282e-02  4.17909292e-03 -3.94448095e-01 -1.98483567e-02 
 3.74038869e-03  3.74038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47967208e-02 -1.50153153e-02 -3.96500251e-01 -1.90718855e-02  4.17822287e-03 -3.96471438e-01 -1.99635420e-02 
 3.75038869e-03  3.75038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.48231580e-02 -1.50457940e-02 -3.97062266e-01 -1.91070545e-02  4.17734976e-03 -3.97064964e-01 -1.99999404e-02 
 3.76038869e-03  3.76038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47741736e-02 -1.50008948e-02 -3.96192123e-01 -1.90667966e-02  4.17647703e-03 -3.96226325e-01 -1.99574081e-02 
 3.77038869e-03  3.77038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46499604e-02 -1.48807967e-02 -3.93893260e-01 -1.89512706e-02  4.17560808e-03 -3.93958828e-01 -1.98361130e-02 
 3.78038869e-03  3.78038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44510087e-02 -1.46859716e-02 -3.90174738e-01 -1.87609326e-02  4.17474632e-03 -3.90271416e-01 -1.96365339e-02 
 3.79038869e-03  3.79038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41781033e-02 -1.44171900e-02 -3.85051236e-01 -1.84965336e-02  4.17389515e-03 -3.85178640e-01 -1.93594584e-02 
 3.80038869e-03  3.80038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.38323213e-02 -1.40755106e-02 -3.78542962e-01 -1.81591172e-02  4.17305788e-03 -3.78700593e-01 -1.90059799e-02 
 3.81038869e-03  3.81038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.34150268e-02 -1.36622835e-02 -3.70675606e-01 -1.77500148e-02  4.17223781e-03 -3.70862836e-01 -1.85774935e-02 
 3.82038869e-03  3.82038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.29278667e-02 -1.31791376e-02 -3.61480203e-01 -1.72708413e-02  4.17143815e-03 -3.61696300e-01 -1.80756902e-02 
 3.83038869e-03  3.83038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23727633e-02 -1.26279812e-02 -3.50993048e-01 -1.67234875e-02  4.17066203e-03 -3.51237154e-01 -1.75025504e-02 
 3.84038869e-03  3.84038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.17519074e-02 -1.20109875e-02 -3.39255518e-01 -1.61101138e-02  4.16991250e-03 -3.39526674e-01 -1.68603361e-02 
 3.85038869e-03  3.85038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10677486e-02 -1.13305931e-02 -3.26313938e-01 -1.54331406e-02  4.16919248e-03 -3.26611069e-01 -1.61515817e-02 
 3.86038869e-03  3.86038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.03229872e-02 -1.05894812e-02 -3.12219371e-01 -1.46952400e-02  4.16850480e-03 -3.12541310e-01 -1.53790844e-02 
 3.87038869e-03  3.87038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.52056196e-03 -9.79057817e-03 -2.97027447e-01 -1.38993239e-02  4.16785216e-03 -2.97372918e-01 -1.45458928e-02 
 3.88038869e-03  3.88038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.66363969e-03 -8.93703502e-03 -2.80798107e-01 -1.30485335e-02  4.16723710e-03 -2.81165752e-01 -1.36552953e-02 
 3.89038869e-03  3.89038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.75560186e-03 -8.03222187e-03 -2.63595407e-01 -1.21462264e-02  4.16666202e-03 -2.63983770e-01 -1.27108066e-02 
 3.90038869e-03  3.90038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.80003213e-03 -7.07970763e-03 -2.45487225e-01 -1.11959638e-02  4.16612919e-03 -2.45894778e-01 -1.17161541e-02 
 3.91038869e-03  3.91038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.80070128e-03 -6.08325301e-03 -2.26545030e-01 -1.02014958e-02  4.16564067e-03 -2.26970161e-01 -1.06752633e-02 
 3.92038869e-03  3.92038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.76155324e-03 -5.04678861e-03 -2.06843567e-01 -9.16674720e-03  4.16519838e-03 -2.07284601e-01 -9.59224214e-03 
 3.93038869e-03  3.93038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.68668863e-03 -3.97440645e-03 -1.86460591e-01 -8.09580157e-03  4.16480403e-03 -1.86915785e-01 -8.47136477e-03 
 3.94038869e-03  3.94038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.58034949e-03 -2.87033679e-03 -1.65476533e-01 -6.99288566e-03  4.16445917e-03 -1.65944094e-01 -7.31705479e-03 
 3.95038869e-03  3.95038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44690162e-03 -1.73893844e-03 -1.43974212e-01 -5.86235194e-03  4.16416513e-03 -1.44452291e-01 -6.13386775e-03 
 3.96038869e-03  3.96038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.90818262e-04 -5.84674589e-04 -1.22038476e-01 -4.70866235e-03  4.16392304e-03 -1.22525190e-01 -4.92647312e-03 
 3.97038869e-03  3.97038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.83338483e-04  5.87897887e-04 -9.97558975e-02 -3.53636977e-03  4.16373385e-03 -1.00249322e-01 -3.69963596e-03 
 3.98038869e-03  3.98038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.07093471e-03  1.77415327e-03 -7.72144055e-02 -2.35010092e-03  4.16359828e-03 -7.77125971e-02 -2.45819803e-03 
 3.99038869e-03  3.99038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.26728394e-03  2.96940845e-03 -5.45029639e-02 -1.15453726e-03  4.16351683e-03 -5.50039527e-02 -1.20705871e-03 
 4.00038869e-03  4.00038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.46766469e-03  4.16894817e-03 -3.17111931e-02  4.56026333e-05  4.16348982e-03 -3.22130060e-02  4.88443227e-05 
 4.01038869e-03  4.01038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.66734003e-03  5.36803693e-03 -8.92904506e-03  1.24558258e-03  4.16351732e-03 -9.42969772e-03  1.30455459e-03 
 4.02038869e-03  4.02038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.86157534e-03  6.56194431e-03  1.37535808e-02  2.44066658e-03  4.16359920e-03  1.32560601e-02  2.55511637e-03 
 4.03038869e-03  4.03038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.04565795e-03  7.74595705e-03  3.62471632e-02  3.62613838e-03  4.16373512e-03  3.57547419e-02  3.79559427e-03 
 4.04038869e-03  4.04038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.21491479e-03  8.91540422e-03  5.84629415e-02  4.79731925e-03  4.16392453e-03  5.79775589e-02  5.02109270e-03 
 4.05038869e-03  4.05038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.03647317e-02  1.00656691e-02  8.03132370e-02  5.94958727e-03  4.16416664e-03  7.98368125e-02  6.22677517e-03 
 4.06038869e-03  4.06038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.14905710e-02  1.11922140e-02  1.01711828e-01  7.07839475e-03  4.16446049e-03  1.01246238e-01  7.40788340e-03 
 4.07038869e-03  4.07038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.25879897e-02  1.22905914e-02  1.22574260e-01  8.17928701e-03  4.16480488e-03  1.22121346e-01  8.55975610e-03 
 4.08038869e-03  4.08038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.36526570e-02  1.33564684e-02  1.42818211e-01  9.24791910e-03  4.16519845e-03  1.42379756e-01  9.67784735e-03 
 4.09038869e-03  4.09038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.46803714e-02  1.43856370e-02  1.62363783e-01  1.02800738e-02  4.16563962e-03  1.61941521e-01  1.07577446e-02 
 4.10038869e-03  4.10038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.56670769e-02  1.53740374e-02  1.81133851e-01  1.12716775e-02  4.16612662e-03  1.80729444e-01  1.17951859e-02 
 4.11038869e-03  4.11038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66088800e-02  1.63177675e-02  1.99054334e-01  1.22188170e-02  4.16665750e-03  1.98669383e-01  1.27860770e-02 
 4.12038869e-03  4.12038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75020637e-02  1.72131044e-02  2.16054519e-01  1.31177541e-02  4.16723016e-03  2.15690539e-01  1.37265073e-02 
 4.13038869e-03  4.13038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.83431035e-02  1.80565133e-02  2.32067311e-01  1.39649413e-02  4.16784231e-03  2.31725742e-01  1.46127653e-02 
 4.14038869e-03  4.14038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91286800e-02  1.88446675e-02  2.47029527e-01  1.47570350e-02  4.16849151e-03  2.46711713e-01  1.54413534e-02 
 4.15038869e-03  4.15038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.98556935e-02  1.95744551e-02  2.60882114e-01  1.54909093e-02  4.16917518e-03  2.60589313e-01  1.62090016e-02 
 4.16038869e-03  4.16038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05212747e-02  2.02429976e-02  2.73570413e-01  1.61636677e-02  4.16989060e-03  2.73303777e-01  1.69126802e-02 
 4.17038869e-03  4.17038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11227972e-02  2.08476554e-02  2.85044346e-01  1.67726554e-02  4.17063492e-03  2.84804931e-01  1.75496123e-02 
 4.18038869e-03  4.18038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16578872e-02  2.13860438e-02  2.95258642e-01  1.73154688e-02  4.17140519e-03  2.95047389e-01  1.81172840e-02 
 4.19038869e-03  4.19038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21244331e-02  2.18560367e-02  3.04172988e-01  1.77899657e-02  4.17219833e-03  3.03990734e-01  1.86134551e-02 
 4.20038869e-03  4.20038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25205939e-02  2.22557809e-02  3.11752212e-01  1.81942735e-02  4.17301121e-03  3.11599673e-01  1.90361673e-02 
 4.21038869e-03  4.21038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28448063e-02  2.25836976e-02  3.17966400e-01  1.85267966e-02  4.17384059e-03  3.17844181e-01  1.93837525e-02 
 4.22038869e-03  4.22038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30957909e-02  2.28384943e-02  3.22791039e-01  1.87862225e-02  4.17468317e-03  3.22699619e-01  1.96548389e-02 
 4.23038869e-03  4.23038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32725576e-02  2.30191641e-02  3.26207085e-01  1.89715276e-02  4.17553561e-03  3.26146828e-01  1.98483567e-02 
 4.24038869e-03  4.24038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33744087e-02  2.31249957e-02  3.28201067e-01  1.90819804e-02  4.17639453e-03  3.28172207e-01  1.99635420e-02 
 4.25038869e-03  4.25038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34009426e-02  2.31555701e-02  3.28765113e-01  1.91171451e-02  4.17725650e-03  3.28767768e-01  1.99999404e-02 
 4.26038869e-03  4.26038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33520547e-02  2.31107683e-02  3.27897008e-01  1.90768827e-02  4.17811812e-03  3.27931164e-01  1.99574081e-02 
 4.27038869e-03  4.27038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32279381e-02  2.29907658e-02  3.25600175e-01  1.89613525e-02  4.17897594e-03  3.25665700e-01  1.98361130e-02 
 4.28038869e-03  4.28038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30290829e-02  2.27960379e-02  3.21883690e-01  1.87710100e-02  4.17982658e-03  3.21980321e-01  1.96365339e-02 
 4.29038869e-03  4.29038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27562741e-02  2.25273519e-02  3.16762216e-01  1.85066066e-02  4.18066665e-03  3.16889577e-01  1.93594584e-02 
 4.30038869e-03  4.30038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24105883e-02  2.21857697e-02  3.10255976e-01  1.81691857e-02  4.18149280e-03  3.10413560e-01  1.90059799e-02 
 4.31038869e-03  4.31038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19933903e-02  2.17726382e-02  3.02390646e-01  1.77600791e-02  4.18230177e-03  3.02577834e-01  1.85774935e-02 
 4.32038869e-03  4.32038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15063265e-02  2.12895894e-02  2.93197276e-01  1.72809011e-02  4.18309034e-03  2.93413327e-01  1.80756902e-02 
 4.33038869e-03  4.33038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09513195e-02  2.07385284e-02  2.82712147e-01  1.67335431e-02  4.18385536e-03  2.82956209e-01  1.75025504e-02 
 4.34038869e-03  4.34038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03305597e-02  2.01216317e-02  2.70976647e-01  1.61201649e-02  4.18459381e-03  2.71247756e-01  1.68603361e-02 
 4.35038869e-03  4.35038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96464973e-02  1.94413326e-02  2.58037090e-01  1.54431875e-02  4.18530275e-03  2.58334178e-01  1.61515817e-02 
 4.36038869e-03  4.36038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.89018320e-02  1.87003176e-02  2.43944552e-01  1.47052824e-02  4.18597934e-03  2.44266444e-01  1.53790844e-02 
 4.37038869e-03  4.37038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.80995030e-02  1.79015099e-02  2.28754649e-01  1.39093620e-02  4.18662092e-03  2.29100077e-01  1.45458928e-02 
 4.38038869e-03  4.38038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72426767e-02  1.70480636e-02  2.12527337e-01  1.30585671e-02  4.18722491e-03  2.12894935e-01  1.36552953e-02 
 4.39038869e-03  4.39038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63347350e-02  1.61433456e-02  1.95326656e-01  1.21562558e-02  4.18778892e-03  1.95714976e-01  1.27108066e-02 
 4.40038869e-03  4.40038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.53792612e-02  1.51909281e-02  1.77220500e-01  1.12059887e-02  4.18831070e-03  1.77628006e-01  1.17161541e-02 
 4.41038869e-03  4.41038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.43800264e-02  1.41945686e-02  1.58280323e-01  1.02115164e-02  4.18878816e-03  1.58705410e-01  1.06752633e-02 
 4.42038869e-03  4.42038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33409742e-02  1.31582009e-02  1.38580883e-01  9.17676340e-03  4.18921941e-03  1.39021871e-01  9.59224214e-03 
 4.43038869e-03  4.43038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22662056e-02  1.20859138e-02  1.18199923e-01  8.10581353e-03  4.18960271e-03  1.18655074e-01  8.47136477e-03 
 4.44038869e-03  4.44038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11599622e-02  1.09819406e-02  9.72178874e-02  7.00289315e-03  4.18993653e-03  9.76854020e-02  7.31705479e-03 
 4.45038869e-03  4.45038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00266102e-02  9.85063728e-03  7.57175807e-02  5.87235519e-03  4.19021954e-03  7.61956166e-02  6.13386775e-03 
 4.46038869e-03  4.46038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.87062251e-03  8.69646987e-03  5.37838640e-02  4.71866114e-03  4.19045060e-03  5.42705318e-02  4.92647312e-03 
 4.47038869e-03  4.47038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.69656160e-03  7.52399232e-03  3.15032986e-02  3.54636433e-03  4.19062877e-03  3.19966803e-02  3.69963596e-03 
 4.48038869e-03  4.48038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.50906094e-03  6.33783329e-03  8.96382472e-03  2.36009102e-03  4.19075332e-03  9.46197029e-03  2.45819803e-03 
 4.49038869e-03  4.49038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.31280746e-03  5.14267295e-03 -1.37456058e-02  1.16452313e-03  4.19082375e-03 -1.32446596e-02  1.20705871e-03 
 4.50038869e-03  4.50038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.11252219e-03  3.94322948e-03 -3.65353603e-02 -3.56212170e-05  4.19083976e-03 -3.60335933e-02 -4.88443227e-05 
 4.51038869e-03  4.51038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.91294252e-03  2.74423549e-03 -5.93154989e-02 -1.23560539e-03  4.19080125e-03 -5.88148888e-02 -1.30455459e-03 
 4.52038869e-03  4.52038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.71880261e-03  1.55042428e-03 -8.19961102e-02 -2.43069384e-03  4.19070837e-03 -8.14986354e-02 -2.55511637e-03 
 4.53038869e-03  4.53038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.34815579e-04  3.66506235e-04 -1.04487685e-01 -3.61616986e-03  4.19056145e-03 -1.03995306e-01 -3.79559427e-03 
 4.54038869e-03  4.54038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.34345940e-04 -8.02844862e-04 -1.26701451e-01 -4.78735517e-03  4.19036106e-03 -1.26216114e-01 -5.02109270e-03 
 4.55038869e-03  4.55038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.78406739e-03 -1.95301513e-03 -1.48549740e-01 -5.93962742e-03  4.19010796e-03 -1.48073358e-01 -6.22677517e-03 
 4.56038869e-03  4.56038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.90981140e-03 -3.07946399e-03 -1.69946320e-01 -7.06843934e-03  4.18980314e-03 -1.69480776e-01 -7.40788340e-03 
 4.57038869e-03  4.57038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.00713474e-03 -4.17774687e-03 -1.90806748e-01 -8.16933582e-03  4.18944776e-03 -1.90353876e-01 -8.55975610e-03 
 4.58038869e-03  4.58038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.07170683e-03 -5.24352798e-03 -2.11048690e-01 -9.23797235e-03  4.18904322e-03 -2.10610280e-01 -9.67784735e-03 
 4.59038869e-03  4.59038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.09932587e-03 -6.27260216e-03 -2.30592260e-01 -1.02701313e-02  4.18859109e-03 -2.30170040e-01 -1.07577446e-02 
 4.60038869e-03  4.60038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.08593637e-03 -7.26090677e-03 -2.49360320e-01 -1.12617394e-02  4.18809313e-03 -2.48955959e-01 -1.17951859e-02 
 4.61038869e-03  4.61038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.02764420e-03 -8.20454239e-03 -2.67278802e-01 -1.22088831e-02  4.18755129e-03 -2.66893893e-01 -1.27860770e-02 
 4.62038869e-03  4.62038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.92073292e-03 -9.09978359e-03 -2.84276981e-01 -1.31078246e-02  4.18696768e-03 -2.83913047e-01 -1.37265073e-02 
 4.63038869e-03  4.63038869e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.76167751e-03 -9.94309823e-03 -3.00287774e-01 -1.39550161e-02  4.18634458e-03 -2.99946248e-01 -1.46127653e-02 
